NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
1,3,0,10010000,1,529,0,Monster_Name_1,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,,,,[]
2,2,0,10510000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001406],False,0,0,0,0,,,,[]
3,1,0,10180000,1,3,0,Monster_Name_3,,0,0,2,0,False,0,0,2,1,True,True,40,150,200,3000.0,[7000201],False,0,0,0,0,,,,[]
4,1,0,10563000,1,1,0,Monster_Name_4,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7000301,7000302]",False,0,0,0,0,,,,[]
5,2,0,10560000,1,1,0,Monster_Name_5,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7000401],False,0,0,0,0,,,,[]
6,2,0,10562000,1,1,0,Monster_Name_6,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7000501],False,0,0,0,0,,,,[]
7,2,0,10561000,1,1,0,Monster_Name_7,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7000601,7000602]",False,0,0,0,0,,,,[]
8,5,0,18990001,8,9,0,Monster_Name_8,,0,0,2,0,False,0,2,2,1,True,True,40,50,200,5000.0,[7109401],False,0,0,0,0,,,,[]
9,3,0,10030000,1,1,0,Monster_Name_9,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
10,3,0,10200000,1,10,0,Monster_Name_10,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,,,,[]
11,2,0,10160000,1,1,0,Monster_Name_11,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,,,,[]
12,2,0,10170000,1,1,0,Monster_Name_12,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001001],False,0,0,0,0,,,,[]
13,5,0,10041000,1,1,0,Monster_Name_13,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7001101],False,0,0,0,0,,,,[]
14,4,0,10040000,1,1,0,Monster_Name_14,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,,,,[]
15,3,0,10200000,1,1,0,Monster_Name_15,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,,,,[]
16,2,0,10170000,1,1,0,Monster_Name_16,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001001],False,0,0,0,0,,,,[]
17,4,0,10040000,1,1,0,Monster_Name_17,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,,,,[]
18,3,0,10020000,1,1,0,Monster_Name_18,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,,,,[]
19,3,0,10020000,1,1,0,Monster_Name_19,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,,,,[]
20,5,0,10510000,1,1,0,Monster_Name_20,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,,,,[]
21,5,0,10520000,1,1,0,Monster_Name_21,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,,,,[]
22,3,0,10190000,1,1,0,Monster_Name_22,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001301],False,0,0,0,0,,,,[]
23,1,0,40002100,1,1,0,Monster_Name_23,,0,0,2,0,False,0,0,2,0,True,True,10,15,10,3000.0,[],False,0,0,0,0,,,,[]
24,5,0,30580001,1,24,0,Monster_Name_24,,0,0,2,113,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
25,5,0,30580002,1,25,0,Monster_Name_25,,0,0,2,114,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portal Dimensional,,,[]
26,5,0,30580003,1,26,0,Monster_Name_26,,0,0,2,115,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portal Dimensional,,,[]
27,5,0,10042000,1,1,0,Monster_Name_27,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7001801],False,0,0,0,0,,,,[]
28,5,0,30580000,0,28,0,Monster_Name_28,,0,0,2,116,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
29,3,0,40002100,0,1,0,,,0,0,2,113,False,0,0,2,0,True,True,10,15,10,3000.0,[],True,0,0,0,0,,,,[]
30,5,0,40002100,0,1,0,,,0,0,2,114,False,0,0,2,0,True,True,10,15,10,3000.0,[],True,0,0,0,0,,,,[]
31,5,0,40002100,0,1,0,,,0,0,2,115,False,0,0,2,0,True,True,10,15,10,3000.0,[],True,0,0,0,0,,,,[]
32,5,0,40002100,0,1,0,Monster_Name_32,,0,0,2,116,False,0,0,2,0,False,False,10,15,10,3000.0,[],True,0,0,0,0,,,,[]
33,3,0,10220000,1,1,0,Monster_Name_33,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[]
34,5,0,17020000,34,1,0,Monster_Name_34,,0,0,2,103,False,0,2,2,1,True,True,40,50,200,5000.0,"[7002001,7002002]",False,0,0,0,0,,,,[]
35,5,0,17110000,35,1,0,Monster_Name_35,,0,0,2,103,False,0,2,2,1,True,True,40,50,200,5000.0,[7002101],False,0,0,0,0,,,,[]
36,5,0,10693000,1,1,0,Monster_Name_36,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,,,,[]
37,5,0,10695000,1,1,0,Monster_Name_37,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002401],False,0,0,0,0,,,,[]
38,5,0,10690000,1,1,0,Monster_Name_38,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002501],False,0,0,0,0,,,,[]
39,5,0,10691000,1,1,0,Monster_Name_39,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002601],False,0,0,0,0,,,,[]
40,5,0,10540000,1,1,0,Monster_Name_40,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,,,,[]
41,5,0,10541000,1,1,0,Monster_Name_41,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,,,,[]
42,5,0,10480000,1,1,0,Monster_Name_42,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[]
43,5,0,10480000,43,1,0,Monster_Name_42,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
44,5,0,10480000,44,1,0,Monster_Name_43,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[]
45,5,0,18530000,1,1,0,Monster_Name_44,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,,,,[]
46,5,0,18540000,1,1,0,Monster_Name_45,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,,,,[]
47,5,0,10531000,1,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,,,[]
48,5,0,10531000,1,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,,,[]
49,5,0,10530000,1,1,0,Monster_Name_47,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,,,,[]
50,5,0,10530000,1,1,0,Monster_Name_47,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,,,,[]
51,5,0,10050000,1,1,0,Monster_Name_48,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,,,,[]
52,5,0,10340000,1,1,0,Monster_Name_49,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7003801,7003802]",False,0,0,0,0,,,,[]
53,5,0,10250000,1,1,0,Monster_Name_50,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7003901,7003902]",False,0,0,0,0,,,,[]
54,5,0,10511000,1,1,0,Monster_Name_51,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,,,,[]
55,5,0,10290000,1,1,0,Monster_Name_52,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,,,,[]
56,5,0,10360000,1,1,0,Monster_Name_53,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7004201],False,0,0,0,0,,,,[]
57,5,0,10300000,1,1,0,Monster_Name_54,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,,,,[]
58,5,0,10260000,1,1,0,Monster_Name_55,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7004401],False,0,0,0,0,,,,[]
59,5,0,10060000,1,1,0,Monster_Name_56,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7004901],False,0,0,0,0,,,,[]
60,5,0,10210000,1,1,0,Monster_Name_57,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7005001],False,0,0,0,0,,,,[]
61,5,0,10100000,1,1,0,Monster_Name_58,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005101],False,0,0,0,0,,,,[]
62,5,0,10210002,1,1,0,Monster_Name_57,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005003],False,0,0,0,0,,,,[]
63,5,0,10420000,1,1,0,Monster_Name_59,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7005201,7005202]",False,0,0,0,0,,,,[]
64,5,0,10694000,1,1,0,Monster_Name_37,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,,,,[]
65,5,0,10692000,1,1,0,Monster_Name_36,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005401],False,0,0,0,0,,,,[]
66,5,0,10140000,1,1,0,Monster_Name_60,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7005501,7005502]",False,0,0,0,0,,,,[]
67,5,0,10080000,1,1,0,Monster_Name_61,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
68,5,0,10350000,1,1,0,Monster_Name_62,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,,,,[]
69,5,0,10310000,1,1,0,Monster_Name_63,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
70,5,0,10330000,1,1,0,Monster_Name_64,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005901],False,0,0,0,0,,,,[]
71,5,0,10590000,1,1,0,Monster_Name_65,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,,,,[]
72,5,0,10550000,1,1,0,Monster_Name_66,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,,,,[]
73,5,0,10551000,1,1,0,Monster_Name_67,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,,,,[]
74,5,0,10521000,1,1,0,Monster_Name_68,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,,,,[]
75,5,0,10522000,1,1,0,Monster_Name_69,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,,,,[]
76,5,0,10512000,1,1,0,Monster_Name_70,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,,,,[]
77,5,0,10150000,1,1,0,Monster_Name_71,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,,,,[]
78,5,0,10610000,1,1,0,Monster_Name_72,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,,,,[]
79,5,0,10630000,1,1,0,Monster_Name_73,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7006701,7006702,7006703]",False,0,0,0,0,,,,[]
80,5,0,10660000,1,1,0,Monster_Name_74,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,,,,[]
81,5,0,10600000,1,1,0,Monster_Name_75,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7006901,7006902]",False,0,0,0,0,,,,[]
82,5,0,10574000,1,1,0,Monster_Name_76,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7007001],False,0,0,0,0,,,,[]
83,5,0,10571000,1,1,0,Monster_Name_77,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,,,,[]
84,5,0,10572000,1,1,0,Monster_Name_78,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,,,,[]
85,5,0,10573000,1,1,0,Monster_Name_79,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,,,,[]
