NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
86,5,0,10580000,1,1,0,Monster_Name_80,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,,,,[]
87,5,0,10090000,1,1,0,Monster_Name_81,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7007501],False,0,0,0,0,,,,[]
88,5,0,10230000,1,1,0,Monster_Name_82,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7007601],False,0,0,0,0,,,,[]
89,5,0,10120000,1,1,0,Monster_Name_83,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7007701,7007702]",False,0,0,0,0,,,,[]
90,5,0,10070000,1,1,0,Monster_Name_84,,0,0,2,0,False,0,0,2,1,True,True,80,80,200,3000.0,[7007801],False,0,0,0,0,,,,[]
91,5,0,10620000,1,1,0,Monster_Name_85,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,,,,[]
92,5,0,10640000,1,1,0,Monster_Name_86,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008001,7008002]",False,0,0,0,0,,,,[]
93,5,0,10650000,1,1,0,Monster_Name_87,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008101,7008102,7008103]",False,0,0,0,0,,,,[]
94,5,0,10410000,1,1,0,Monster_Name_88,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,,,,[]
95,5,0,10370000,1,1,0,Monster_Name_89,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,,,,[]
96,3,0,14110000,1,1,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3701011],False,0,0,0,0,,,,[]
97,3,0,-1,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,0,0,0,0.0,[3201011],False,0,0,0,0,,,,[]
98,3,0,10510001,98,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
99,2,0,10510001,0,99,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100,2,0,10562000,0,100,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101,2,0,16070000,101,101,0,Monster_Name_101,,0,0,2,103,False,0,2,2,1,True,True,100,220,200,2500.0,[7100008],False,0,0,0,0,,,,[]
102,2,0,14060001,102,1,0,,,0,0,2,0,False,0,0,2,1,True,True,130,130,540,5000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,,,,[]
103,2,0,14060001,1,103,0,,,0,0,2,0,False,0,0,2,1,True,True,130,130,540,700.0,[7002006],False,0,0,0,0,,,,[]
104,2,0,16070000,1,104,0,,,0,0,2,0,False,0,0,2,1,True,True,100,220,200,700.0,[7002007],False,0,0,0,0,,,,[]
105,2,0,16070000,1,105,0,,,0,0,2,0,False,0,0,2,1,True,True,100,220,200,4000.0,[],False,0,0,0,0,,,,[]
106,2,0,19035000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,50,350,200,5000.0,[10000006],False,0,0,0,0,,,,[]
107,2,0,10490000,1,1,0,Monster_Name_107,,0,0,2,0,False,0,0,2,1,True,True,50,50,200,5000.0,[7003201],False,0,0,0,0,,,,[]
108,5,0,16010000,108,1,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,900,1200,5000.0,[7100101],False,0,0,0,0,,,,[]
109,2,0,17120000,1,1,0,Monster_Name_109,,0,0,2,0,False,0,0,2,1,True,True,50,50,200,5000.0,"[7003401,7003402,7003403,7003404,7003405]",False,0,0,0,0,,,,[]
110,2,0,10500000,1,1,0,Monster_Name_110,,0,0,2,0,False,0,0,2,1,True,True,50,50,200,5000.0,[7003301],False,0,0,0,0,,,,[]
111,5,0,18510000,1,1,0,Monster_Name_111,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,,,,[]
112,5,0,18520000,1,1,0,Monster_Name_112,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,,,,[]
113,5,0,17450000,1,1,0,Monster_Name_113,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,,,,[]
114,5,0,17460000,1,1,0,Monster_Name_114,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,,,,[]
115,5,0,18550000,1,1,0,Monster_Name_115,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,,,,[]
116,5,0,18560000,1,1,0,Monster_Name_116,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,,,,[]
117,5,0,18400000,1,1,0,Monster_Name_117,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,,,,[]
118,5,0,18410000,1,1,0,Monster_Name_118,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,,,,[]
119,5,0,30350000,1,119,0,Monster_Name_119,,0,0,2,113,False,0,0,2,1,True,True,150,400,800,50000.0,[],True,0,0,0,0,Escavador Accretia,,,[]
120,5,0,30350000,1,120,0,Monster_Name_120,,0,0,2,114,False,0,0,2,1,True,True,150,400,800,50000.0,[],True,0,0,0,0,Escavador Bellato,,,[]
121,5,0,30350000,1,121,0,Monster_Name_121,,0,0,2,115,False,0,0,2,1,True,True,150,400,800,50000.0,[],True,0,0,0,0,Escavadora Cora,,,[]
122,5,0,17420000,1,1,0,Monster_Name_122,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7004501,7004502]",False,0,0,0,0,,,,[]
123,5,0,17421000,1,1,0,Monster_Name_123,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7004601,7004602]",False,0,0,0,0,,,,[]
124,5,0,17410000,1,1,0,Monster_Name_124,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7004701,7004702]",False,0,0,0,0,,,,[]
125,5,0,17411000,1,1,0,Monster_Name_125,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7004801,7004802,7004802]",False,0,0,0,0,,,,[]
126,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1060181],True,0,1,0,0,,,,[]
127,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1060182],True,0,1,0,0,,,,[]
128,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1060183],True,0,1,0,0,,,,[]
129,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1060184],True,0,1,0,0,,,,[]
132,5,0,40002000,1,132,0,Monster_Name_132,,0,0,2,122,False,0,0,2,1,False,False,0,1,10,3000.0,[1041031],True,0,1,0,0,,,,[]
133,1,0,10180000,1,1,0,Monster_Name_3,,0,0,2,0,False,0,0,2,1,True,True,40,150,200,3000.0,[7000201],False,0,0,0,0,,,,[]
134,2,0,10700000,134,1,0,,,0,0,2,0,False,0,0,2,1,True,True,50,200,200,5000.0,"[3501001,3501002,3501003]",False,0,0,0,0,,,,[]
135,5,0,30080001,1,135,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[],True,0,0,0,0,,,,[]
136,5,0,30080001,136,136,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[10000113],True,0,1,0,0,,,,[]
137,5,0,30080001,137,137,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[10000116],True,0,1,0,0,,,,[]
138,5,0,30080001,138,138,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[10000117],True,0,1,0,0,,,,[]
139,5,0,18990002,1,2,0,,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7006101,7006102,7006103]",True,0,1,0,0,,,,[]
140,5,0,16000000,140,140,0,Monster_Name_140,,0,0,2,205,False,0,2,2,1,True,True,150,1400,1000,5000.0,[7100201],False,0,0,0,0,,,,[]
141,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1041051],True,0,1,0,0,,,,[]
142,5,0,16000001,142,142,0,Monster_Name_140,,0,0,2,205,False,0,2,2,1,True,True,150,1400,1000,5000.0,[7100203],False,0,0,0,0,,,,[]
143,5,0,30080001,1,143,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,5000.0,[7102914],True,0,1,0,0,,,,[]
147,5,0,10460000,1,1,0,Monster_Name_90,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,,,,[]
148,5,0,10460000,1,1,0,Monster_Name_90,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008402],False,0,0,0,0,,,,[]
149,5,0,40002000,1,132,0,Monster_Name_132,,0,0,2,125,False,0,0,2,1,False,False,0,1,10,3000.0,[1041032],True,0,1,0,0,,,,[]
150,5,0,40002000,1,132,0,Monster_Name_132,,0,0,2,125,False,0,0,2,1,False,False,0,1,10,3000.0,[1041033],True,0,1,0,0,,,,[]
151,5,0,40002000,1,132,0,Monster_Name_132,,0,0,2,125,False,0,0,2,1,False,False,0,1,10,3000.0,[1041034],True,0,1,0,0,,,,[]
152,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1041052],True,0,1,0,0,,,,[]
153,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1041053],True,0,1,0,0,,,,[]
154,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1041054],True,0,1,0,0,,,,[]
155,5,0,10280000,1,1,0,Monster_Name_91,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008501,7008502]",False,0,0,0,0,,,,[]
156,5,0,10430000,1,1,0,Monster_Name_92,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7008601],False,0,0,0,0,,,,[]
157,5,0,-1,1,157,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
158,5,0,30080001,1,158,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[],True,0,1,0,0,,,,[]
159,5,0,30080001,1,159,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[],True,0,1,0,0,,,,[]
160,5,0,10110000,1,1,0,Monster_Name_93,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7008701],False,0,0,0,0,,,,[]
161,5,0,10130000,1,1,0,Monster_Name_94,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
162,5,0,10240000,1,1,0,Monster_Name_95,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7008901],False,0,0,0,0,,,,[]
163,5,0,10320000,1,1,0,Monster_Name_96,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[]
164,5,0,16080000,165,1,0,Monster_Name_97,,0,0,2,0,False,0,0,2,1,True,True,40,300,200,3000.0,[7100301],False,0,0,0,0,,,,[]
165,5,0,10380000,1,1,0,Monster_Name_98,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009101],False,0,0,0,0,,,,[]
166,5,0,10270000,1,1,0,Monster_Name_99,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7009201],False,0,0,0,0,,,,[]
167,5,0,10400000,1,1,0,Monster_Name_100,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,,,,[]
168,5,0,10501000,1,1,0,Monster_Name_126,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,,,,[]
169,5,0,17740010,99,2,0,Monster_Name_317,,0,0,2,0,False,0,2,2,1,True,True,100,150,200,3000.0,[7104101],False,0,1,0,0,,,,[]
170,5,0,10570000,1,170,0,Monster_Name_127,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7009501],False,0,0,0,0,,,,[]
171,5,0,10581000,1,1,0,Monster_Name_128,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,,,,[]
172,5,0,10582000,1,1,0,Monster_Name_129,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,,,,[]
173,5,0,10583000,1,1,0,Monster_Name_130,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009801],False,0,0,0,0,,,,[]
174,5,0,10031000,1,1,0,Monster_Name_131,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
175,5,0,10032000,1,1,0,Monster_Name_132,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
176,5,0,30080001,1,176,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100217],True,0,1,0,0,,,,[]
177,5,0,16100000,175,177,0,Monster_Name_133,,0,0,2,104,False,0,2,2,1,True,True,40,250,200,3000.0,[7100401],False,0,0,0,0,,,,[]
178,5,0,16150000,176,178,0,Monster_Name_134,,0,0,2,104,False,0,2,2,1,True,True,40,250,200,3000.0,[7100501],False,0,0,0,0,,,,[]
179,5,0,16130000,177,179,0,Monster_Name_135,,0,0,2,104,False,0,2,2,1,True,True,40,250,200,3000.0,[7100601],False,0,0,0,0,,,,[]
180,5,0,16140000,178,180,0,Monster_Name_136,,0,0,2,104,False,0,2,2,1,True,True,40,180,200,3000.0,[7100701],False,0,0,0,0,,,,[]
