NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
181,5,0,30080001,1,181,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100707],True,0,1,0,0,,,,[]
182,5,0,16310000,182,182,0,Monster_Name_182,,0,0,2,0,False,0,2,2,1,True,True,40,120,200,5000.0,[7100801],False,0,0,0,0,,,,[]
183,5,0,16310001,1,183,0,Monster_Name_182,,0,0,2,0,False,0,2,2,1,False,False,0,120,200,5000.0,[7100812],False,0,0,0,0,,,,[]
184,5,0,30080001,1,184,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[7100809],True,0,0,0,0,,,,[]
185,5,0,16220000,185,185,0,Monster_Name_137,,0,0,2,103,False,0,2,2,1,True,True,150,150,600,5000.0,[7100901],False,0,0,0,0,Protetor da Pedra Sagrada,,,[]
186,5,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100913],True,0,1,0,0,,,,[]
187,5,0,16110000,187,187,0,Monster_Name_138,,0,0,2,104,False,0,2,2,1,True,True,40,300,200,3000.0,[7101001],False,0,0,0,0,,,,[]
188,5,0,16120000,188,188,0,Monster_Name_139,,0,0,2,104,False,0,2,2,1,True,True,40,300,200,3000.0,[7101101],False,0,0,0,0,,,,[]
189,5,0,16160000,189,189,0,Monster_Name_140,,0,0,2,104,False,0,2,2,1,True,True,40,300,200,3000.0,[7101201],False,0,0,0,0,,,,[]
190,5,0,16170000,190,190,0,Monster_Name_141,,0,0,2,104,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,,,,[]
191,5,0,16180000,191,191,0,Monster_Name_142,,0,0,2,104,False,0,2,2,1,True,True,40,350,200,3000.0,[7101401],False,0,0,0,0,,,,[]
192,5,0,16190000,192,192,0,Monster_Name_143,,0,0,2,104,False,0,2,2,1,True,True,40,200,200,3000.0,[7101501],False,0,0,0,0,,,,[]
193,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101408],True,0,1,0,0,,,,[]
194,5,0,16200000,194,194,0,Monster_Name_144,,0,0,2,104,False,0,2,2,1,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,,,,[]
195,5,0,30080001,1,195,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101607],True,0,0,0,0,,,,[]
196,5,0,30080001,1,196,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100914],True,0,1,0,0,,,,[]
197,5,0,16210000,197,197,0,Monster_Name_145,,0,0,2,0,False,0,2,2,1,True,True,40,100,200,5000.0,[7101701],False,0,0,0,0,,,,[]
198,5,0,10120001,1,1,0,Monster_Name_146,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7007701,7007702]",False,0,0,0,0,,,,[]
199,5,0,10120002,1,1,0,Monster_Name_147,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7007701,7007702]",False,0,0,0,0,,,,[]
200,5,0,16090000,198,1,0,Monster_Name_148,,0,0,2,104,False,0,2,2,1,True,True,40,80,200,3000.0,[7101801],False,0,0,0,0,,,,[]
201,2,0,10510002,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,0,40,200,3000.0,[],True,0,0,0,0,,,,[]
202,2,0,10510003,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[],False,0,0,0,0,,,,[]
203,2,0,10200000,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[],False,0,0,0,0,,,,[]
204,2,0,10080000,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
205,2,0,-1,1,205,0,,,0,0,2,0,False,0,0,2,1,True,True,150,150,200,5000.0,[10000012],True,0,0,0,0,,,,[]
206,2,0,-1,1,206,0,,,0,0,2,0,False,0,0,2,1,True,True,150,150,200,5000.0,[10000012],True,0,0,0,0,,,,[]
207,2,0,-1,1,207,0,,,0,0,2,0,False,0,0,2,1,True,True,150,150,200,5000.0,[10000012],True,0,0,0,0,,,,[]
208,5,0,17680000,1,1,0,Monster_Name_208,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002501],False,0,0,0,0,,,,[]
209,5,0,17690000,1,1,0,Monster_Name_209,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002601],False,0,0,0,0,,,,[]
210,5,0,17700000,1,1,0,Monster_Name_210,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005401],False,0,0,0,0,,,,[]
211,5,0,17710000,1,1,0,Monster_Name_211,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,,,,[]
212,5,0,17720000,1,1,0,Monster_Name_212,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,,,,[]
213,5,0,17730000,1,1,0,Monster_Name_213,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002401],False,0,0,0,0,,,,[]
214,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[3006013],True,0,1,0,0,,,,[]
215,5,0,30080001,1,215,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[3002013],True,0,1,0,0,,,,[]
216,5,0,30080001,1,216,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[3009012],True,0,1,0,0,,,,[]
217,5,0,30920000,0,1,0,Monster_Name_217,,0,0,2,0,False,0,0,2,0,True,True,40,40,200,0.0,[],False,0,0,0,0,,,,[]
218,5,0,17200000,218,1,0,Monster_Name_218,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009901],False,0,0,0,0,,,,[]
219,5,0,17220000,219,1,0,Monster_Name_219,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009901],False,0,0,0,0,,,,[]
220,5,0,17221000,220,1,0,Monster_Name_220,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009901],False,0,0,0,0,,,,[]
221,5,0,17210000,221,1,0,Monster_Name_221,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009901],False,0,0,0,0,,,,[]
222,5,0,10740000,1,1,0,Monster_Name_222,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,,,,[]
223,5,0,10670000,1,1,0,Monster_Name_223,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010201,7010202,7010203]",False,0,0,0,0,,,,[]
224,5,0,17170000,1,1,0,Monster_Name_224,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010301,7010302]",False,0,0,0,0,,,,[]
225,5,0,10685000,1,1,0,Monster_Name_225,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,,,,[]
226,5,0,10684000,1,1,0,Monster_Name_226,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,,,,[]
227,5,0,10584000,1,1,0,Monster_Name_227,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010601,7010602]",False,0,0,0,0,,,,[]
228,5,0,16311000,228,2,0,Monster_Name_182,,0,0,2,0,False,0,2,2,1,True,True,40,100,200,5000.0,[7101901],False,0,0,0,0,,,,[]
229,5,0,30080001,1,229,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7101903],True,0,1,0,0,,,,[]
230,5,0,30080001,1,230,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7101906],True,0,1,0,0,,,,[]
231,88,0,16311001,231,231,0,Monster_Name_231,,0,0,2,0,False,0,0,2,1,True,True,40,40,200,5000.0,[7101901],True,0,0,0,0,Sombra de Pelastus,,,[]
232,5,0,10681000,1,1,0,Monster_Name_232,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,,,,[]
233,5,0,10680000,1,1,0,Monster_Name_233,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010809],False,0,0,0,0,,,,[]
234,5,0,10683000,1,1,0,Monster_Name_234,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,,,,[]
235,5,0,10682000,1,1,0,Monster_Name_235,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,,,,[]
236,5,0,10585000,1,1,0,Monster_Name_236,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,,,,[]
237,5,0,10470000,1,1,0,Monster_Name_237,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011201],False,0,0,0,0,,,,[]
238,5,0,10440000,1,1,0,Monster_Name_238,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011301],False,0,0,0,0,,,,[]
239,5,0,18610000,1,1,0,Monster_Name_239,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011401],False,0,0,0,0,,,,[]
240,5,0,18620000,1,1,0,Monster_Name_240,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,,,,[]
241,5,0,18630000,1,1,0,Monster_Name_241,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011601],False,0,0,0,0,,,,[]
242,5,0,18640000,1,1,0,Monster_Name_242,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011801],False,0,0,0,0,,,,[]
243,5,0,18650000,243,1,0,Monster_Name_243,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7011701,7011702]",False,0,0,0,0,,,,[]
244,99,0,30080001,1,244,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[9999022],True,0,1,0,0,,,,[]
246,5,0,16040000,246,1,0,Monster_Name_246,,0,0,2,0,False,0,0,2,1,True,True,150,200,200,3000.0,[],False,0,0,0,0,,,,[]
247,5,0,16040100,1,247,0,,,0,0,2,122,False,0,0,2,1,False,True,0,50,50,1000.0,[7102011],False,0,0,0,0,,,,[]
248,5,0,16060000,248,1,0,Monster_Name_248,,0,0,2,0,False,0,0,2,1,True,True,150,200,200,3000.0,[7102101],False,0,0,0,0,,,,[]
249,5,0,10310000,1,1,0,Monster_Name_63,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
250,5,0,17250000,1,1,0,Monster_Name_250,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,,,,[]
251,5,0,10442000,1,1,0,Monster_Name_251,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,,,,[]
252,5,0,10441000,1,1,0,Monster_Name_252,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,,,,[]
253,5,0,10450000,1,253,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
254,5,0,16230000,199,1,0,Monster_Name_254,,0,0,2,104,False,0,2,2,1,True,True,100,230,200,3000.0,[7102201],False,0,0,0,0,,,,[]
255,5,0,16240000,200,1,0,Monster_Name_255,,0,0,2,104,False,0,2,2,1,True,True,120,200,200,3000.0,[7102301],False,0,0,0,0,,,,[]
256,5,0,16250000,201,1,0,Monster_Name_256,,0,0,2,104,False,0,2,2,1,True,True,100,130,200,3000.0,[7102401],False,0,0,0,0,,,,[]
257,5,0,16260000,202,1,0,Monster_Name_257,,0,0,2,104,False,0,2,2,1,True,True,150,250,200,3000.0,[7102501],False,0,0,0,0,,,,[]
258,5,0,16270000,203,1,0,Monster_Name_258,,0,0,2,104,False,0,2,2,1,True,True,60,150,200,3000.0,[7102601],False,0,0,0,0,,,,[]
259,5,0,16280000,204,1,0,Monster_Name_259,,0,0,2,104,False,0,2,2,1,True,True,100,200,200,3000.0,[7102701],False,0,0,0,0,,,,[]
260,5,0,17240000,1,1,0,Monster_Name_260,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012301,7012302,7012303,7012304,7012305]",False,0,0,0,0,,,,[]
261,2,0,10700000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,50,200,200,5000.0,"[3501001,3501002,3501003]",False,0,0,0,0,,,,[]
262,5,0,40002100,262,262,0,Monster_Name_262,,0,0,2,122,False,0,0,2,1,True,True,10,15,10,3000.0,[1060141],False,0,0,0,0,,,,[]
263,5,0,40002101,263,262,0,Monster_Name_263,,0,0,2,122,False,0,0,2,1,True,True,10,15,10,3000.0,[1060141],False,0,0,0,0,,,,[]
264,5,0,40002102,264,262,0,Monster_Name_264,,0,0,2,122,False,0,0,2,1,True,True,10,15,10,3000.0,[1060141],False,0,0,0,0,,,,[]
265,5,0,40002103,265,262,0,Monster_Name_265,,0,0,2,122,False,0,0,2,1,True,True,10,15,10,3000.0,[1060141],False,0,0,0,0,,,,[]
266,2,0,10800000,266,1,0,,,0,0,2,0,False,0,0,2,1,True,True,50,170,200,5000.0,"[3504001,3504002,3504003]",False,0,0,0,0,,,,[]
267,2,0,10790000,267,1,0,,,0,0,2,0,False,0,0,2,1,True,True,50,170,200,5000.0,"[3505001,3505002,3505003]",False,0,0,0,0,,,,[]
268,3,0,16110001,1,1,0,Monster_Name_138,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000701],False,0,0,0,0,,,,[]
269,5,0,16120001,1,1,0,Monster_Name_139,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7009201],False,0,0,0,0,,,,[]
