NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
270,2,0,16130001,1,1,0,Monster_Name_135,,0,0,2,0,False,0,0,2,0,True,True,40,130,200,3000.0,[7000901],False,0,0,0,0,,,,[]
271,5,0,16140001,1,1,0,Monster_Name_136,,0,0,2,0,False,0,0,2,1,True,True,40,110,200,3000.0,"[7004101,7004102]",False,0,0,0,0,,,,[]
272,5,0,16150001,1,1,0,Monster_Name_134,,0,0,2,0,False,0,0,2,1,True,True,40,140,200,3000.0,[7005001],False,0,0,0,0,,,,[]
273,5,0,16160002,1,1,0,Monster_Name_140,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7004301,7004302]",False,0,0,0,0,,,,[]
274,5,0,16180001,1,1,0,Monster_Name_142,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7004401],False,0,0,0,0,,,,[]
275,5,0,16190001,1,1,0,Monster_Name_143,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7005101],False,0,0,0,0,,,,[]
276,5,0,16230001,1,1,0,Monster_Name_254,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7007701,7007702]",False,0,0,0,0,,,,[]
277,5,0,16280001,1,1,0,Monster_Name_259,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,,,,[]
278,5,0,30080001,1,278,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,10,3000.0,[8000022],True,0,1,0,0,,,,[]
279,5,0,10810000,1,1,0,Monster_Name_260,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,,,,[]
280,5,0,10811000,1,1,0,Monster_Name_261,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,,,,[]
281,5,0,10390000,1,1,0,Monster_Name_98,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,,,,[]
282,5,0,30080001,1,282,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,5000.0,[7102914],True,0,1,0,0,,,,[]
283,5,0,18680000,283,1,0,Monster_Name_283,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,,,,[]
284,5,0,18690000,284,1,0,Monster_Name_284,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,,,,[]
285,5,0,18700000,285,1,0,Monster_Name_285,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,,,,[]
286,5,0,18710000,286,1,0,Monster_Name_286,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7012901,7012902]",False,0,0,0,0,,,,[]
287,5,0,18720000,287,1,0,Monster_Name_287,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,,,,[]
288,5,0,10812000,1,1,0,Monster_Name_288,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7013101,7013102]",False,0,0,0,0,,,,[]
289,5,0,18750000,1,1,0,Monster_Name_289,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[7013201,7013202]",False,0,0,0,0,,,,[]
290,5,0,18760000,1,1,0,Monster_Name_290,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[7013301],False,0,0,0,0,,,,[]
291,5,0,10310001,1,1,0,Monster_Name_291,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,110,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
292,3,0,10010002,1,1,0,Monster_Name_292,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,110,200,3000.0,[7000101],False,0,0,0,0,,,,[]
293,3,0,10032002,1,1,0,Monster_Name_293,Monster_Title_300,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
294,5,0,10130002,1,1,0,Monster_Name_294,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
295,1,0,10180001,1,1,0,Monster_Name_295,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,160,200,3000.0,[7000201],False,0,0,0,0,,,,[]
296,5,0,10260002,1,1,0,Monster_Name_296,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,110,200,3000.0,[7004401],False,0,0,0,0,,,,[]
297,5,0,10290003,1,1,0,Monster_Name_297,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,,,,[]
298,5,0,10300002,1,1,0,Monster_Name_298,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7004301,7004302]",False,0,0,0,0,,,,[]
299,5,0,10550002,1,1,0,Monster_Name_299,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[7006201,7006202]",False,0,0,0,0,,,,[]
300,5,0,10750101,1,1,0,Monster_Name_300,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[7003101],False,0,0,0,0,,,,[]
301,5,0,10810001,1,1,0,Monster_Name_301,Monster_Title_300,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,,,,[]
302,5,0,18770000,1,1,0,Monster_Name_289,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7013401,7013402]",False,0,0,0,0,,,,[]
303,5,0,18780000,1,1,0,Monster_Name_289,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,,,,[]
304,5,0,18790000,1,1,0,Monster_Name_289,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,,,,[]
305,5,0,18800000,1,1,0,Monster_Name_289,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,,,,[]
306,45,0,18810000,18810000,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[]
307,45,0,18820000,18820000,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[81010001,81010002,81010003]",False,0,0,0,0,Atirador Predo,,,[]
308,45,0,18830000,18830000,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[]
309,45,0,18840000,18840000,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[81030001,81030002,81030003,81030004]",False,0,0,0,0,Atirador Predo,,,[]
310,45,0,18850000,18850000,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[]
311,45,0,18860000,18860000,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[81050001,81050002,81050003,81050004]",False,0,0,0,0,Atirador Predo,,,[]
312,5,0,10819000,1,1,0,Monster_Name_289,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7013801],False,0,0,0,0,,,,[]
313,5,0,17320001,313,313,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7103301],False,0,0,0,0,,,,[]
314,24,0,17320003,314,314,0,Monster_Name_314,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,10000.0,[7103302],True,0,0,0,0,Sombra de Ada,,,[]
315,5,0,30080001,1,315,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[7103305],True,0,1,0,0,,,,[]
316,5,0,30080001,1,316,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[7103309],True,0,1,0,0,,,,[]
317,5,0,17430000,317,317,0,Monster_Name_317,,0,0,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,,,,[]
318,5,0,30080001,1,318,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,5000.0,[7100930],True,0,1,0,0,,,,[]
319,5,0,30080002,1,1,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[],True,0,1,0,0,,,,[]
320,5,0,18950000,320,320,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7103401,7103402]",False,0,0,0,0,,,,[]
321,5,0,17190000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[7014001],False,0,0,0,0,,,,[]
322,5,0,10822000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7014101],False,0,0,0,0,,,,[]
323,5,0,10820000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,,,,[]
324,5,0,10824000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,,,,[]
325,5,0,10821000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7014401,7014402,7014403,7014404,7014405]",False,0,0,0,0,,,,[]
326,5,0,10825000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,,,,[]
327,5,0,17440000,327,1,0,Monster_Name_327,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7014601,7014602]",False,0,0,0,0,,,,[]
328,5,0,18970000,328,1,0,Monster_Name_328,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7014701,7014702]",False,0,0,0,0,,,,[]
329,5,0,18980000,329,1,0,Monster_Name_329,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7014801],False,0,0,0,0,,,,[]
330,5,0,16320000,330,1,0,Monster_Name_329,,0,0,2,104,False,0,2,2,1,True,True,80,220,150,3000.0,[7103501],False,0,0,0,0,,,,[]
331,5,0,30080001,331,331,0,,,0,0,2,122,False,0,0,2,1,False,False,0,40,200,5000.0,[7103511],True,0,1,0,0,,,,[]
332,5,0,16050000,332,1,0,Monster_Name_329,,0,0,2,104,False,0,2,2,1,True,True,40,60,110,3000.0,[7103601],False,0,0,0,0,,,,[]
333,5,0,10813000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[]
334,5,0,10818000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,,,,[]
335,5,0,10816000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,,,,[]
336,5,0,10817000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,,,,[]
337,5,0,10828000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7015301,7015302]",False,0,0,0,0,,,,[]
338,5,0,16290000,338,1,0,Monster_Name_313,,0,0,2,104,False,0,2,2,1,True,True,230,230,150,3000.0,[7102801],False,0,0,0,0,,,,[]
339,5,0,10815000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[]
340,5,0,10814000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[]
341,5,0,10830000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,110,3000.0,"[7015601,7015602]",False,0,0,0,0,,,,[]
342,5,0,10829000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,[7015701],False,0,0,0,0,,,,[]
343,5,0,10831000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802,7015803,7015804]",False,0,0,0,0,,,,[]
344,5,0,10826000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,,,,[]
345,5,0,10827000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,,,,[]
346,5,0,10832000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[]
347,5,0,10710100,347,1,0,Monster_Name_347,,0,0,2,0,False,0,0,2,1,True,True,30,40,160,3000.0,[7016201],False,0,0,0,0,,,,[]
348,5,0,10711100,348,1,0,Monster_Name_348,,0,0,2,0,False,0,0,2,1,True,True,30,40,160,3000.0,[7017201],False,0,0,0,0,,,,[]
349,5,0,30080001,1,349,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100114],True,0,1,0,0,,,,[]
350,5,0,30080000,1,350,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[8000023],True,0,1,0,0,,,,[]
351,5,0,30080000,1,351,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[7100931],True,0,1,0,0,,,,[]
352,5,0,30080001,1,352,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,5000.0,[7100118],True,0,1,0,0,,,,[]
