NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
353,5,0,10835000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,50,70,120,3000.0,"[7017301,7017302]",False,0,0,0,0,,,,[]
354,5,0,10836000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,,,,[]
355,2,0,30700000,355,1,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3611001],False,0,0,0,0,,,,[]
356,5,0,10470004,1,356,0,Monster_Name_356,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,6000.0,[7100120],True,0,0,0,0,,,,[]
357,5,0,19030000,1,1,0,Monster_Name_328,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[7017501,7017502]",False,0,0,0,0,,,,[]
358,5,0,10838000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[]
359,5,0,10833000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,,,,[]
360,5,0,10834000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,,,,[]
361,5,0,10823000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,,,,[]
362,5,0,10839000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3000.0,"[7017801,7017802]",False,0,0,0,0,,,,[]
363,5,0,10840000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3000.0,[7017901],False,0,0,0,0,,,,[]
364,5,0,10841000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3000.0,"[7018001,7018002]",False,0,0,0,0,,,,[]
365,5,0,10837000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,,,,[]
366,5,0,10843000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,[7018201],False,0,0,0,0,,,,[]
367,5,0,10842000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[]
368,5,0,30080001,1,368,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,5000.0,[7100119],True,0,1,0,0,,,,[]
369,5,0,30080001,1,369,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100115],True,0,1,0,0,,,,[]
370,5,0,30080001,1,370,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[7103315],True,0,1,0,0,,,,[]
371,5,0,30080001,1,371,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[7103313],True,0,1,0,0,,,,[]
372,5,0,10720100,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,180,3000.0,"[7018401,7018402]",False,0,0,0,0,,,,[]
373,5,0,10730100,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,180,3000.0,[7018501],False,0,0,0,0,,,,[]
374,2,0,30700001,374,1,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3610001],False,0,0,0,0,,,,[]
375,2,0,30700002,375,1,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3612001],False,0,0,0,0,,,,[]
376,5,0,16180000,376,191,0,Monster_Name_142,,0,0,2,104,False,0,2,2,1,True,True,40,350,200,3000.0,[7101411],False,0,0,0,0,,,,[]
377,5,0,10692000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,180,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,,,,[]
378,5,0,10691000,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,180,3000.0,"[7002603,7002604]",False,0,0,0,0,,,,[]
379,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7210613],True,0,1,0,0,,,,[]
380,5,0,30080001,1,215,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7210213],True,0,1,0,0,,,,[]
381,5,0,30080001,1,216,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7210912],True,0,1,0,0,,,,[]
382,5,0,16330000,382,2,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,250,600,600,5000.0,"[7103701,7103702,7103703]",False,0,1,0,0,,,,[]
383,5,0,16340000,383,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,250,400,400,5000.0,"[7103801,7103802,7103803]",False,0,1,0,0,,,,[]
384,5,0,30080001,1,384,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7103912],True,0,1,0,0,,,,[]
385,5,0,30080001,1,385,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7103913],True,0,1,0,0,,,,[]
386,5,0,16350000,386,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,250,400,400,5000.0,"[7103901,7103903,7103905]",False,0,1,0,0,,,,[]
387,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7103809],True,0,1,0,0,,,,[]
388,5,0,30080001,1,388,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7103917],True,0,1,0,0,,,,[]
389,5,0,30080001,1,389,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7103918],True,0,1,0,0,,,,[]
390,32,0,10685001,1,390,0,Monster_Name_390,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,,,,[]
391,32,0,10684001,1,390,0,Monster_Name_391,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,,,,[]
392,5,0,18750001,1,1,0,Monster_Name_391,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7018601,7018602]",False,0,0,0,0,,,,[]
393,15,0,10683000,1,1,0,Monster_Name_300813,Monster_Title_301504,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Karon Bruxo,Atacante de Bellato City,,[]
394,5,0,16360000,394,394,0,Monster_Name_394,,0,0,2,0,False,0,2,2,1,True,True,200,300,600,5000.0,[7104001],False,0,1,0,0,,,,[]
395,5,0,30080001,1,395,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7104004],True,0,1,0,0,,,,[]
396,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7104006],True,0,1,0,0,,,,[]
397,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7104008],True,0,1,0,0,,,,[]
398,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7104011],True,0,1,0,0,,,,[]
399,5,0,17740010,399,2,0,Monster_Name_317,,0,0,2,0,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104101,7104102]",False,0,1,0,0,,,,[]
400,5,0,10280004,1,2,0,Monster_Name_91,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7008501,7008502]",False,0,0,0,0,,,,[]
401,5,0,16040100,1,247,0,,,0,0,2,122,False,0,0,2,1,False,True,0,50,50,1000.0,[7102022],False,0,0,0,0,,,,[]
402,5,0,10660002,1,1,0,Monster_Name_74,,0,0,2,0,False,0,2,2,1,True,True,40,100,200,3000.0,"[7006801,7006802,7006803,7006804]",False,0,0,0,0,,,,[]
403,5,0,18680006,403,2,0,Monster_Name_283,,0,0,2,0,False,0,0,2,1,True,True,60,100,200,3000.0,"[7104201,7104202]",False,0,0,0,0,,,,[]
404,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101813],True,0,1,0,0,,,,[]
405,5,0,30080001,1,139,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101814],True,0,1,0,0,,,,[]
406,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101815],True,0,1,0,0,,,,[]
407,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101816],True,0,1,0,0,,,,[]
408,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7101817],True,0,1,0,0,,,,[]
409,5,0,16370000,436,2,0,Monster_Name_409,,0,0,2,0,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104601,7104602]",False,0,1,0,0,,,,[]
410,5,0,16380000,410,410,0,Monster_Name_410,,0,0,2,0,False,0,2,2,1,True,True,200,300,600,5000.0,[7104301],False,0,1,0,0,,,,[]
411,67,0,16380001,1,411,0,Monster_Name_411,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104305],True,0,0,0,0,Véu de Urano,,,[]
412,67,0,16380001,1,411,0,Monster_Name_412,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104306],True,0,0,0,0,Escudo de Urano,,,[]
413,67,0,16380001,1,411,0,Monster_Name_413,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104307],True,0,0,0,0,Lança de Urano,,,[]
414,63,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104310],True,0,1,0,0,,,,[]
415,5,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100946],True,0,1,0,0,,,,[]
416,5,0,30080001,1,196,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100947],True,0,1,0,0,,,,[]
417,5,0,16390000,417,417,0,Monster_Name_383,,0,0,2,0,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,1,0,0,,,,[]
418,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104413],True,0,1,0,0,,,,[]
419,5,0,30080001,1,193,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104416],True,0,1,0,0,,,,[]
420,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104417],True,0,1,0,0,,,,[]
421,5,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010905],True,0,1,0,0,,,,[]
422,5,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010910],True,0,1,0,0,,,,[]
423,5,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010912],True,0,1,0,0,,,,[]
424,5,0,18570001,424,2,0,Monster_Name_283,,0,0,2,0,False,0,2,2,1,True,True,30,110,200,3000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,,,,[]
425,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104418],True,0,1,0,0,,,,[]
426,5,0,10590000,1,1,0,Monster_Name_65,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,,,,[]
427,5,0,10842001,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,,,,[]
428,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104442],True,0,1,0,0,,,,[]
429,99,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104421],True,0,1,0,0,,,,[]
430,99,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104422],True,0,1,0,0,,,,[]
431,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010907],True,0,1,0,0,,,,[]
432,5,0,17750002,432,2,0,NPC_Name_111802,NPC_Title_111802,0,0,2,0,False,0,0,2,1,True,True,40,90,200,3000.0,[],True,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
433,5,0,17760004,433,2,0,NPC_Name_111803,NPC_Title_111803,0,0,2,0,False,0,0,2,1,True,True,30,60,180,3000.0,[],True,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
434,5,0,30080001,1,214,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7100409],True,0,1,0,0,,,,[]
435,5,0,17430001,435,317,0,Monster_Name_317,,0,0,2,0,False,0,0,2,1,True,True,40,100,310,3000.0,[7104501],False,0,0,0,0,,,,[]
436,43,0,10480000,437,1,0,Monster_Name_436,,0,0,2,122,False,0,0,2,1,True,True,40,50,200,3000.0,[7104610],False,0,0,0,0,,,,[]
437,5,0,30080001,1,437,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104612],True,0,1,0,0,,,,[]
438,5,0,30080001,1,438,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104613],True,0,1,0,0,,,,[]
439,5,0,10846000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,,,,[]
440,5,0,10845000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,,,,[]
