NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
441,5,0,10844000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,,,,[]
442,43,0,16380001,1,411,0,Monster_Name_413,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104315],True,0,0,0,0,Lança de Urano,,,[]
443,43,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104318],True,0,1,0,0,,,,[]
444,57,0,16380001,1,411,0,Monster_Name_412,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104325],True,0,0,0,0,Escudo de Urano,,,[]
445,57,0,16380001,1,411,0,Monster_Name_413,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104326],True,0,0,0,0,Lança de Urano,,,[]
446,53,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104329],True,0,1,0,0,,,,[]
447,57,0,10590000,1,1,0,Monster_Name_65,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,,,,[]
448,67,0,10590000,1,1,0,Monster_Name_65,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,,,,[]
449,5,0,10847000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,90,90,3000.0,"[7019201,7019202]",False,0,0,0,0,,,,[]
450,5,0,10849000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,90,90,3000.0,[7019301],False,0,0,0,0,,,,[]
451,5,0,10848000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,,,,[]
452,5,0,10848001,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,,,,[]
453,5,0,10850000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,,,,[]
454,91,0,10480000,437,1,0,Monster_Name_436,,0,0,2,122,False,0,0,2,1,True,True,40,50,200,3000.0,[7104623],False,0,0,0,0,,,,[]
455,5,0,30080001,1,437,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104625],True,0,1,0,0,,,,[]
456,5,0,30080001,1,439,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104626],True,0,1,0,0,,,,[]
457,67,0,10480000,437,1,0,Monster_Name_436,,0,0,2,122,False,0,0,2,1,True,True,40,50,200,3000.0,[7104636],False,0,0,0,0,,,,[]
458,5,0,30080001,1,437,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104638],True,0,1,0,0,,,,[]
459,5,0,30080001,1,440,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104639],True,0,1,0,0,,,,[]
460,5,0,10851000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,,,,[]
461,5,0,10860000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,,,,[]
462,5,0,10870000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,,,,[]
463,5,0,10880000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,180,180,3000.0,"[7019901,7019902]",False,0,0,0,0,,,,[]
464,5,0,10890000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,,,,[]
465,5,0,10900000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,,,,[]
466,5,0,16340001,466,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,80,150,150,5000.0,"[7103801,7103802,7103803]",False,0,1,0,0,,,,[]
467,5,0,10910000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,,,,[]
468,5,0,10920000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,,,,[]
469,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104440],True,0,1,0,0,,,,[]
470,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104462],True,0,1,0,0,,,,[]
471,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104435],True,0,1,0,0,,,,[]
472,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104457],True,0,1,0,0,,,,[]
473,5,0,30080001,1,193,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104438],True,0,1,0,0,,,,[]
474,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104439],True,0,1,0,0,,,,[]
475,5,0,30080001,1,193,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104460],True,0,1,0,0,,,,[]
476,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104461],True,0,1,0,0,,,,[]
477,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104464],True,0,1,0,0,,,,[]
478,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104443],True,0,1,0,0,,,,[]
479,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104444],True,0,1,0,0,,,,[]
480,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104465],True,0,1,0,0,,,,[]
481,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104466],True,0,1,0,0,,,,[]
482,5,0,10480003,1,482,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010914],True,0,1,0,0,,,,[]
483,5,0,30080001,1,483,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010916],True,0,1,0,0,,,,[]
484,5,0,30080001,1,484,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010918],True,0,1,0,0,,,,[]
485,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104467],True,0,1,0,0,,,,[]
486,5,0,30080001,1,176,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100234],True,0,1,0,0,,,,[]
487,5,0,30080001,1,176,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100233],True,0,1,0,0,,,,[]
488,5,0,30080001,1,176,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100235],True,0,1,0,0,,,,[]
489,5,0,30080001,1,176,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100236],True,0,1,0,0,,,,[]
490,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104906],True,0,1,0,0,,,,[]
491,5,0,10930000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,30,90,1500.0,"[7020401,7020402]",False,0,0,0,0,,,,[]
492,5,0,10940000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,40,90,1500.0,"[7020501,7020502]",False,0,0,0,0,,,,[]
493,5,0,17740010,493,2,0,Monster_Name_317,,0,0,2,0,False,0,2,2,1,True,True,100,150,200,3000.0,"[7104110,7104111]",False,0,1,0,0,,,,[]
494,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100237],True,0,1,0,0,,,,[]
495,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100238],True,0,1,0,0,,,,[]
496,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100239],True,0,1,0,0,,,,[]
497,5,0,10950000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,40,90,1500.0,"[7020601,7020602]",False,0,0,0,0,,,,[]
498,5,0,16360000,498,394,0,Monster_Name_394,,0,0,2,0,False,0,2,2,1,True,True,200,300,600,5000.0,[7104013],False,0,1,0,0,,,,[]
499,67,0,40002001,1,499,0,Monster_Name_499,,0,0,2,122,False,0,0,2,1,True,True,100,40,400,10000.0,[7104025],True,0,0,0,0,Protetor da Geada,,,[]
500,5,0,10520000,1,1,0,Monster_Name_21,,0,0,2,0,False,0,0,2,1,True,True,40,40,200,10000.0,[7001502],False,0,0,0,0,,,,[]
501,2,0,30010000,0,501,0,,,0,0,2,0,False,0,0,2,0,True,True,150,320,400,5000.0,[10000013],True,0,0,0,0,,,,[]
502,5,0,30080001,1,502,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,3000.0,[3200011],True,0,1,0,0,,,,[]
503,5,0,10846002,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,120,120,3000.0,"[7018904,7018905,7018906]",False,0,0,0,0,,,,[]
504,2,0,-1,0,1,0,,,0,0,2,0,False,0,0,2,0,False,False,150,320,400,5000.0,[10000013],True,0,0,0,0,,,,[]
505,2,0,-1,0,1,0,,,0,0,2,0,False,0,0,2,0,False,False,150,320,400,5000.0,[10000016],True,0,0,0,0,,,,[]
506,2,0,-1,0,1,0,,,0,0,2,0,False,0,0,2,0,False,False,150,320,400,5000.0,[10000017],True,0,0,0,0,,,,[]
507,5,0,30080001,507,507,0,,,0,0,2,122,False,0,0,2,1,False,False,0,40,200,5000.0,[3015013],True,0,1,0,0,,,,[]
508,5,0,16573000,508,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,250,400,400,5000.0,"[7107001,7107002]",False,0,1,0,0,,,,[]
509,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[7107007],True,0,1,0,0,,,,[]
510,30,0,16010000,108,510,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,900,1200,5000.0,[7100101],False,0,1,0,0,,,,[]
511,2,0,16070000,511,511,0,Monster_Name_511,,0,0,2,103,False,0,2,2,1,True,True,100,220,200,2000.0,[7100001],False,0,0,0,0,,,,[]
512,5,0,16010000,112,1,0,Monster_Name_108,,0,0,2,103,False,0,2,2,1,True,True,150,900,1200,5000.0,[7100111],False,0,0,0,0,,,,[]
513,2,0,10510000,0,1,0,,,0,0,2,0,False,0,0,2,0,False,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
514,5,0,16030000,514,514,0,Monster_Name_514,,0,0,2,205,False,0,2,2,1,True,True,150,1050,1000,5000.0,[7102901],False,0,1,0,0,,,,[]
515,30,0,16020000,515,515,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,"[7103001,7103002]",True,0,1,0,0,,,,[]
516,5,0,16020100,516,516,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,[7103101],True,0,1,0,0,,,,[]
517,30,0,16020200,517,517,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,250,600,600,10000.0,"[7103201,7103202]",True,0,1,0,0,,,,[]
518,5,0,16030000,518,1,0,Monster_Name_514,,0,0,2,205,False,0,2,2,1,True,True,150,1050,1000,5000.0,[7102901],False,0,0,0,0,,,,[]
519,5,0,30080001,1,519,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7103106],True,0,1,0,0,,,,[]
520,5,0,30080001,1,520,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7103107],True,0,1,0,0,,,,[]
521,5,0,30080001,1,521,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,5000.0,[],True,0,1,0,0,,,,[]
522,5,0,30080001,1,522,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,5000.0,[],True,0,1,0,0,,,,[]
523,5,0,30080001,1,523,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,200,5000.0,[],True,0,1,0,0,,,,[]
524,30,0,16010000,108,524,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,900,1200,5000.0,[7100101],False,0,0,0,0,,,,[]
525,5,0,10470002,1,525,0,,,0,0,2,0,False,0,0,2,1,False,False,0,1,200,5000.0,[7100110],True,0,1,0,0,,,,[]
526,5,0,10470003,1,526,0,,,0,0,2,0,False,0,0,2,1,False,False,0,1,200,10000.0,[7100112],True,0,1,0,0,,,,[]
527,5,0,10470005,1,527,0,,,0,0,2,0,False,0,0,2,1,False,False,0,1,200,5000.0,[7100121],True,0,1,0,0,,,,[]
528,5,0,10470006,1,528,0,,,0,0,2,0,False,0,0,2,1,False,False,0,1,200,5000.0,[7100122],True,0,1,0,0,,,,[]
529,5,0,16400000,529,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,300,500,5000.0,"[7104902,7104904]",False,0,1,0,0,,,,[]
530,85,0,10846000,1,531,0,Monster_Name_530,,0,0,2,0,False,0,0,2,1,True,True,40,120,120,5000.0,"[7018901,7018902,7018903]",False,0,0,0,0,,,,[]
531,5,0,16340003,466,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,80,150,150,5000.0,"[7103801,7103802,7103803]",False,0,0,0,0,,,,[]
532,5,0,16330002,532,2,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,150,300,300,5000.0,"[7103709,7103710,7103711]",False,0,0,0,0,,,,[]
533,5,0,16370001,533,2,0,Monster_Name_409,,0,0,2,103,False,0,2,2,1,True,True,150,300,300,5000.0,"[7104601,7104602]",False,0,0,0,0,,,,[]
