NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
534,5,0,16410000,534,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,250,400,5000.0,"[7105001,7105002]",False,0,0,0,0,,,,[]
535,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105004],True,0,1,0,0,,,,[]
536,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105006],True,0,1,0,0,,,,[]
537,5,0,10530003,1,1,0,Monster_Name_47,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,,,,[]
538,5,0,10531002,1,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,,,[]
539,5,0,10540003,1,1,0,Monster_Name_40,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,,,,[]
540,5,0,10541002,1,1,0,Monster_Name_41,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,,,,[]
541,5,0,10550005,1,1,0,Monster_Name_66,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,,,,[]
542,5,0,10551003,1,1,0,Monster_Name_67,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,,,,[]
543,93,0,16410001,543,543,0,Monster_Name_543,,0,0,2,0,False,0,0,2,1,True,True,40,60,100,3000.0,[7105012],True,0,0,0,0,Tanque de Combustível Instável,,,[]
544,5,0,16430000,544,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,,,,[]
545,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105106],True,0,1,0,0,,,,[]
546,5,0,30080001,1,389,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105109],True,0,1,0,0,,,,[]
547,5,0,16420000,547,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,,,,[]
548,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105204],True,0,1,0,0,,,,[]
549,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105210],True,0,1,0,0,,,,[]
550,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105212],True,0,1,0,0,,,,[]
551,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105216],True,0,1,0,0,,,,[]
552,5,0,16440000,548,3,0,Monster_Name_359399,,0,0,2,103,False,0,2,2,1,True,True,150,300,480,3000.0,"[7105301,7105302]",False,0,0,0,0,Brontes,,,[]
553,5,0,40002100,262,553,0,Monster_Name_262,,0,0,2,122,False,0,0,2,1,True,True,10,15,10,3000.0,[91060141],False,0,0,0,0,,,,[]
554,5,0,30080001,1,554,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105310],True,0,1,0,0,,,,[]
555,5,0,30080001,1,555,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105309],True,0,1,0,0,,,,[]
556,5,0,16480000,556,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,800,800,5000.0,"[7105001,7105002]",False,0,0,0,0,,,,[]
557,5,0,30080001,1,543,0,,,0,0,2,125,False,0,0,2,1,False,False,0,60,100,3000.0,[7105412],True,0,0,0,0,,,,[]
558,5,0,30080001,1,558,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105409],True,0,1,0,0,,,,[]
559,95,0,16480001,1,559,0,Monster_Name_559,,0,0,2,0,False,0,0,2,1,True,True,150,350,250,5000.0,[7105413],True,0,0,0,0,Guindaste de Campo Magnético,,,[]
560,5,0,30080001,1,368,0,,,0,0,2,125,False,0,0,2,1,False,False,0,60,100,3000.0,[7105414],True,0,0,0,0,,,,[]
561,5,0,30080001,1,543,0,,,0,0,2,125,False,0,0,2,1,False,False,150,800,800,3000.0,[7105415],True,0,0,0,0,,,,[]
562,5,0,30080001,1,193,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104483],True,0,1,0,0,,,,[]
563,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104484],True,0,1,0,0,,,,[]
564,77,0,10370000,1,1,0,Monster_Name_89,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7008304],False,0,0,0,0,,,,[]
565,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104485],True,0,1,0,0,,,,[]
566,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104480],True,0,1,0,0,,,,[]
567,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104487],True,0,1,0,0,,,,[]
568,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104488],True,0,1,0,0,,,,[]
569,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104489],True,0,1,0,0,,,,[]
570,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7104490],True,0,1,0,0,,,,[]
571,5,0,16380002,380405,410,0,Monster_Name_410,,0,0,2,0,False,0,2,2,1,True,True,200,300,600,5000.0,[7104330],False,0,1,0,0,,,,[]
572,77,0,16380001,1,411,0,Monster_Name_411,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104334],True,0,0,0,0,Véu de Urano,,,[]
573,77,0,16380001,1,411,0,Monster_Name_412,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104335],True,0,0,0,0,Escudo de Urano,,,[]
574,77,0,16380001,1,411,0,Monster_Name_413,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104336],True,0,0,0,0,Lança de Urano,,,[]
575,77,0,16380003,1,411,0,Monster_Name_414,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104337],True,0,0,0,0,Chama de Urano,,,[]
576,63,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104340],True,0,1,0,0,,,,[]
577,5,0,10970000,1,1,0,Monster_Name_577,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7020701],True,0,0,0,0,,,,[]
578,5,0,16450000,577,7,0,,,0,0,2,205,False,0,2,2,1,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,,,,[]
579,5,0,30080001,1,579,0,,,0,0,2,125,False,0,0,2,1,False,True,40,40,200,5000.0,[7105502],True,0,1,0,0,,,,[]
580,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105503],True,0,1,0,0,,,,[]
581,5,0,30080001,1,581,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105505],True,0,1,0,0,,,,[]
582,5,0,30080001,1,214,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105506],True,0,1,0,0,,,,[]
583,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105512],True,0,1,0,0,,,,[]
584,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105514],True,0,1,0,0,,,,[]
585,5,0,30080001,1,585,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105530],True,0,1,0,0,,,,[]
586,5,0,30080001,1,585,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105532],True,0,1,0,0,,,,[]
587,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070131],True,0,1,0,0,,,,[]
588,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070132],True,0,1,0,0,,,,[]
589,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070133],True,0,1,0,0,,,,[]
590,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070134],True,0,1,0,0,,,,[]
591,5,0,30080001,1,591,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070141],True,0,1,0,0,,,,[]
592,5,0,30080001,1,591,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070143],True,0,1,0,0,,,,[]
593,5,0,30080001,1,591,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070145],True,0,1,0,0,,,,[]
594,5,0,30080001,1,591,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[1070147],True,0,1,0,0,,,,[]
595,5,0,16460000,595,3,0,Monster_Name_595,,0,0,2,205,False,0,2,2,1,True,True,150,300,500,5000.0,"[7105601,7105602]",False,0,1,0,0,,,,[]
596,5,0,30080001,1,318,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105606],True,0,1,0,0,,,,[]
597,5,0,30080001,1,543,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105608],True,0,1,0,0,,,,[]
598,5,0,30080001,1,499,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105612],True,0,1,0,0,,,,[]
599,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105615],True,0,1,0,0,,,,[]
600,5,0,30080001,1,318,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105617],True,0,1,0,0,,,,[]
601,2,0,-1,0,1,0,,,0,0,2,0,False,0,0,2,0,False,True,150,320,400,3000.0,[],True,0,0,0,0,,,,[]
602,2,0,30341000,0,1,0,,,0,0,2,0,False,0,0,2,0,False,True,150,320,400,3000.0,[],True,0,0,0,0,,,,[]
603,2,0,30341000,0,1,0,,,0,0,2,0,False,0,0,2,0,False,True,150,320,400,3000.0,[],True,0,0,0,0,,,,[]
604,2,0,-1,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,150,320,400,3000.0,[],True,0,0,0,0,,,,[]
605,5,0,30080001,1,605,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010923],True,0,1,0,0,,,,[]
606,5,0,30080001,1,606,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010925],True,0,1,0,0,,,,[]
607,5,0,30080001,1,607,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010919],True,0,1,0,0,,,,[]
608,5,0,30080001,1,608,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010920],True,0,1,0,0,,,,[]
609,5,0,30080001,1,608,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010921],True,0,1,0,0,,,,[]
610,5,0,30080001,1,610,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010930],True,0,1,0,0,,,,[]
611,5,0,16470000,611,3,0,Monster_Name_595,,0,0,2,205,False,0,2,2,1,True,True,150,300,500,5000.0,[7105701],False,0,1,0,0,,,,[]
612,5,0,30080001,1,612,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105714],True,0,1,0,0,,,,[]
613,5,0,30080001,1,612,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105716],True,0,1,0,0,,,,[]
614,5,0,30080001,1,612,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105718],True,0,1,0,0,,,,[]
615,5,0,30080001,1,612,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105720],True,0,1,0,0,,,,[]
616,5,0,16450001,1,7,0,,,0,0,2,205,False,0,2,2,1,True,True,150,350,500,5000.0,[7105535],False,0,0,0,0,,,,[]
617,5,0,10320000,1,1,0,Monster_Name_96,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009004],False,0,0,0,0,,,,[]
618,5,0,10960000,1,1,0,Monster_Name_618,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7020901],True,0,0,0,0,,,,[]
619,5,0,10980000,1,1,0,Monster_Name_619,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7021001,7021002]",True,0,0,0,0,,,,[]
620,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105222],True,0,1,0,0,,,,[]
621,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105228],True,0,1,0,0,,,,[]
622,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105230],True,0,1,0,0,,,,[]
623,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105234],True,0,1,0,0,,,,[]
624,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105240],True,0,1,0,0,,,,[]
625,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105246],True,0,1,0,0,,,,[]
626,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105248],True,0,1,0,0,,,,[]
627,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105252],True,0,1,0,0,,,,[]
