NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
628,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105258],True,0,1,0,0,,,,[]
629,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105264],True,0,1,0,0,,,,[]
630,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105266],True,0,1,0,0,,,,[]
631,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105270],True,0,1,0,0,,,,[]
632,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105117],True,0,1,0,0,,,,[]
633,5,0,30080001,1,389,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105120],True,0,1,0,0,,,,[]
634,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105128],True,0,1,0,0,,,,[]
635,5,0,30080001,1,389,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105131],True,0,1,0,0,,,,[]
636,5,0,30080001,1,490,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105129],True,0,1,0,0,,,,[]
637,5,0,30080001,1,389,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105142],True,0,1,0,0,,,,[]
638,5,0,16420000,638,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,,,,[]
639,5,0,16420000,639,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,,,,[]
640,5,0,16420000,640,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,,,,[]
641,5,0,16430000,641,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,,,,[]
642,5,0,16430000,642,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,,,,[]
643,5,0,16430000,643,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,,,,[]
644,5,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100960],True,0,1,0,0,,,,[]
645,5,0,30080001,1,196,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100961],True,0,1,0,0,,,,[]
646,5,0,16220015,646,185,0,Monster_Name_137,,0,0,2,103,False,0,2,2,1,True,True,150,150,600,5000.0,[7100948],False,0,0,0,0,Protetor da Pedra Sagrada,,,[]
647,5,0,30080001,1,647,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010932],True,0,1,0,0,,,,[]
648,5,0,30080001,1,648,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010934],True,0,1,0,0,,,,[]
649,5,0,30080001,1,649,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010936],True,0,1,0,0,,,,[]
650,5,0,30080001,1,650,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010938],True,0,1,0,0,,,,[]
651,5,0,30080001,1,650,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010940],True,0,1,0,0,,,,[]
652,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[1080171],True,0,1,0,0,,,,[]
653,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[1080172],True,0,1,0,0,,,,[]
654,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[1080173],True,0,1,0,0,,,,[]
655,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[1080174],True,0,1,0,0,,,,[]
656,5,0,16500000,656,3,0,Monster_Name_96,,0,0,2,0,False,0,2,2,1,True,True,150,300,300,5000.0,[7105801],False,0,0,0,0,,,,[]
657,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[3115012],True,0,1,0,0,,,,[]
658,5,0,16520000,658,3,0,Monster_Name_375200,,0,0,2,0,False,0,2,2,1,True,True,150,300,300,5000.0,"[7106001,7106002]",False,0,0,0,0,Xenopsíquico,,,[]
659,5,0,10990000,1,1,0,Monster_Name_377028,,0,0,2,0,False,0,0,2,0,True,True,100,350,350,3000.0,[7105901],False,0,0,0,0,Torre de Guarda do Nether,,,[]
660,5,0,16520001,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106009],True,0,1,0,0,,,,[]
661,5,0,16520002,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106010],True,0,1,0,0,,,,[]
662,5,0,16520003,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106011],True,0,1,0,0,,,,[]
663,5,0,16520004,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106012],True,0,1,0,0,,,,[]
664,5,0,30080001,1,664,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106013],True,0,1,0,0,,,,[]
665,5,0,16530000,665,410,0,Monster_Name_377002,,0,0,2,0,False,0,2,2,1,True,True,100,350,350,3000.0,[7106101],False,0,0,0,0,Âncora Positiva,,,[]
666,5,0,16530001,666,410,0,Monster_Name_377003,,0,0,2,0,False,0,2,2,1,True,True,100,350,350,3000.0,[7106201],False,0,0,0,0,Âncora Negativa,,,[]
667,5,0,11010000,1,1,0,Monster_Name_667,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7021201],True,0,0,0,0,,,,[]
668,5,0,11000000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7021301],True,0,0,0,0,,,,[]
669,5,0,30080001,1,669,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010942],True,0,1,0,0,,,,[]
670,5,0,16520001,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106022],True,0,1,0,0,,,,[]
671,5,0,16520002,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106023],True,0,1,0,0,,,,[]
672,5,0,16520003,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106024],True,0,1,0,0,,,,[]
673,5,0,16520004,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106025],True,0,1,0,0,,,,[]
674,5,0,30080001,1,664,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106026],True,0,1,0,0,,,,[]
675,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106103],True,0,1,0,0,,,,[]
676,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106106],True,0,1,0,0,,,,[]
677,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106203],True,0,1,0,0,,,,[]
678,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106206],True,0,1,0,0,,,,[]
679,5,0,16550000,679,3,0,Monster_Name_96,,0,0,2,0,False,0,2,2,1,True,True,400,500,500,5000.0,"[7106301,7106302]",False,0,0,0,0,,,,[]
680,5,0,30080001,1,680,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106307],True,0,1,0,0,,,,[]
681,5,0,30080001,1,318,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106309],True,0,1,0,0,,,,[]
682,95,0,10630000,1,682,0,Monster_Name_682,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,5000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Infectado,,,[]
683,95,0,10670001,1,683,0,Monster_Name_683,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,5000.0,"[7106311,7106312]",False,0,0,0,0,Delta Infectado,,,[]
684,95,0,10740000,1,682,0,Monster_Name_684,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,5000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Civil Infectado,,,[]
685,5,0,16510000,685,3,0,Monster_Name_3430304,,0,0,2,0,False,0,2,2,1,True,True,150,800,500,5000.0,"[7106401,7106402]",False,0,0,0,0,Gran Howler,,,[]
686,5,0,11020000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,,,,[]
687,5,0,11030000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7021501,7021502,7021503]",False,0,0,0,0,,,,[]
688,5,0,11040000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7021601,7021602]",False,0,0,0,0,,,,[]
689,5,0,11050000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,,,,[]
690,5,0,11060000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7021801],False,0,0,0,0,,,,[]
691,5,0,11070000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7021901],False,0,0,0,0,,,,[]
692,5,0,11080000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7022101,7022102]",False,0,0,0,0,,,,[]
693,5,0,11090000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,,,,[]
694,5,0,11100000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,[7022301],False,0,0,0,0,,,,[]
695,5,0,11110000,1,1,0,Monster_Name_668,,0,0,2,0,False,0,0,2,1,True,True,40,90,300,3000.0,"[7022401,7022402,7022403]",False,0,0,0,0,,,,[]
696,5,0,16510001,1,696,0,Monster_Name_685,,0,0,2,122,False,0,0,2,1,True,True,40,50,200,5000.0,[7106415],False,0,0,0,0,Tentáculo,,,[]
697,5,0,30080001,1,697,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106411],True,0,1,0,0,,,,[]
698,5,0,30080001,1,697,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106414],True,0,1,0,0,,,,[]
699,5,0,16581000,699,4,0,Monster_Name_148,,0,0,2,103,False,0,2,2,1,True,True,40,80,200,5000.0,[7108801],False,0,0,0,0,,,,[]
700,5,0,30080001,1,103,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108809],True,0,1,0,0,,,,[]
701,5,0,16100001,701,5,0,Monster_Name_133,,0,0,2,128,False,0,2,2,1,True,True,40,250,200,3000.0,[7100401],False,0,0,0,0,,,,[]
702,5,0,16270002,702,5,0,Monster_Name_258,,0,0,2,128,False,0,2,2,1,True,True,60,150,200,3000.0,[7102601],False,0,0,0,0,,,,[]
703,5,0,16320001,703,5,0,Monster_Name_329,,0,0,2,128,False,0,2,2,1,True,True,80,220,150,3000.0,[7103501],False,0,0,0,0,,,,[]
704,5,0,16040002,704,5,0,Monster_Name_246,,0,0,2,128,False,0,2,2,1,True,True,150,200,200,3000.0,[],False,0,0,0,0,,,,[]
705,5,0,16120002,705,5,0,Monster_Name_139,,0,0,2,128,False,0,2,2,1,True,True,40,300,200,3000.0,[7101101],False,0,0,0,0,,,,[]
706,5,0,16240001,706,5,0,Monster_Name_255,,0,0,2,128,False,0,2,2,1,True,True,120,200,200,3000.0,[7102301],False,0,0,0,0,,,,[]
707,5,0,16060001,707,5,0,Monster_Name_248,,0,0,2,128,False,0,2,2,1,True,True,150,200,200,3000.0,[7102101],False,0,0,0,0,,,,[]
708,5,0,16130002,708,5,0,Monster_Name_135,,0,0,2,128,False,0,2,2,1,True,True,40,250,200,3000.0,[7100601],False,0,0,0,0,,,,[]
709,5,0,16140002,709,5,0,Monster_Name_136,,0,0,2,128,False,0,2,2,1,True,True,40,180,200,3000.0,[7100701],False,0,0,0,0,,,,[]
710,5,0,16150002,710,5,0,Monster_Name_134,,0,0,2,128,False,0,2,2,1,True,True,40,250,200,3000.0,[7100501],False,0,0,0,0,,,,[]
711,5,0,16080001,711,5,0,Monster_Name_97,,0,0,2,128,False,0,2,2,1,True,True,40,300,200,3000.0,[7100301],False,0,0,0,0,,,,[]
712,5,0,16290001,712,5,0,Monster_Name_313,,0,0,2,128,False,0,2,2,1,True,True,230,230,150,3000.0,[7102801],False,0,0,0,0,,,,[]
713,5,0,16170002,713,5,0,Monster_Name_141,,0,0,2,128,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,,,,[]
714,5,0,16050001,714,5,0,Monster_Name_329,,0,0,2,128,False,0,2,2,1,True,True,40,60,110,3000.0,[7103601],False,0,0,0,0,,,,[]
715,5,0,16160003,715,5,0,Monster_Name_140,,0,0,2,128,False,0,2,2,1,True,True,40,300,200,3000.0,[7101201],False,0,0,0,0,,,,[]
716,5,0,16070002,716,5,0,Monster_Name_101,,0,0,2,128,False,0,2,2,1,True,True,100,220,200,2500.0,[7100008],False,0,0,0,0,,,,[]
