NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
717,5,0,16180002,717,5,0,Monster_Name_142,,0,0,2,128,False,0,2,2,1,True,True,40,350,200,3000.0,[7101401],False,0,0,0,0,,,,[]
718,5,0,16190002,718,5,0,Monster_Name_143,,0,0,2,128,False,0,2,2,1,True,True,40,200,200,3000.0,[7101501],False,0,0,0,0,,,,[]
719,5,0,16230002,719,5,0,Monster_Name_254,,0,0,2,128,False,0,2,2,1,True,True,100,230,200,3000.0,[7102201],False,0,0,0,0,,,,[]
720,5,0,16110002,720,5,0,Monster_Name_138,,0,0,2,128,False,0,2,2,1,True,True,40,300,200,3000.0,[7101001],False,0,0,0,0,,,,[]
721,5,0,16090001,721,5,0,Monster_Name_148,,0,0,2,128,False,0,2,2,1,True,True,40,80,200,3000.0,[7101801],False,0,0,0,0,,,,[]
722,5,0,16250003,722,5,0,Monster_Name_253,,0,0,2,128,False,0,2,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
723,5,0,16280002,723,5,0,Monster_Name_259,,0,0,2,128,False,0,2,2,1,True,True,100,200,200,3000.0,[7102701],False,0,0,0,0,,,,[]
724,5,0,16260001,724,5,0,Monster_Name_257,,0,0,2,128,False,0,2,2,1,True,True,150,250,200,3000.0,[7102501],False,0,0,0,0,,,,[]
725,5,0,16330003,725,5,0,Monster_Name_313,,0,0,2,128,False,0,2,2,1,True,True,150,300,300,5000.0,"[7103709,7103710,7103711]",False,0,0,0,0,,,,[]
726,5,0,16340004,726,5,0,Monster_Name_383,,0,0,2,128,False,0,2,2,1,True,True,80,150,150,5000.0,"[7103801,7103802,7103803]",False,0,0,0,0,,,,[]
727,5,0,16350002,727,5,0,Monster_Name_383,,0,0,2,128,False,0,2,2,1,True,True,250,400,400,5000.0,"[7103901,7103903,7103905]",False,0,1,0,0,,,,[]
728,5,0,16360001,728,5,0,Monster_Name_394,,0,0,2,128,False,0,2,2,1,True,True,200,300,600,5000.0,[7104001],False,0,1,0,0,,,,[]
729,5,0,16430001,729,5,0,Monster_Name_108,,0,0,2,128,False,0,2,2,1,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,,,,[]
730,5,0,30080001,1,5,0,,,0,0,2,128,False,0,2,2,1,False,False,0,40,200,5000.0,[7105106],True,0,1,0,0,,,,[]
731,5,0,16420001,731,5,0,Monster_Name_108,,0,0,2,128,False,0,2,2,1,True,True,150,600,500,5000.0,"[7105201,7105202]",False,0,0,0,0,,,,[]
732,5,0,30080001,1,5,0,,,0,0,2,128,False,0,2,2,1,False,False,0,40,200,5000.0,[7105204],True,0,1,0,0,,,,[]
733,5,0,16410002,733,5,0,Monster_Name_108,,0,0,2,128,False,0,2,2,1,True,True,150,250,400,5000.0,"[7105001,7105002]",False,0,0,0,0,,,,[]
734,5,0,30080001,1,5,0,,,0,0,2,128,False,0,2,2,1,False,False,0,40,200,5000.0,[7105004],True,0,1,0,0,,,,[]
735,5,0,30080001,1,5,0,,,0,0,2,128,False,0,2,2,1,False,False,0,40,200,5000.0,[7105006],True,0,1,0,0,,,,[]
736,5,0,16370002,736,5,0,Monster_Name_409,,0,0,2,128,False,0,2,2,1,True,True,150,300,300,5000.0,"[7104601,7104602]",False,0,0,0,0,,,,[]
737,5,0,10060001,737,6,0,Monster_Name_56,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,[7004901],False,0,0,0,0,,,,[]
738,5,0,10350001,738,6,0,Monster_Name_62,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,"[7005701,7005702]",False,0,0,0,0,,,,[]
739,5,0,10010005,739,6,0,Monster_Name_1,,0,0,2,129,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,,,,[]
740,5,0,10040001,740,6,0,Monster_Name_14,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,,,,[]
741,5,0,10270002,741,6,0,Monster_Name_99,,0,0,2,129,False,0,0,2,1,True,True,40,100,200,3000.0,[7009201],False,0,0,0,0,,,,[]
742,5,0,10360002,742,6,0,Monster_Name_53,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7004201],False,0,0,0,0,,,,[]
743,5,0,10310005,743,6,0,Monster_Name_63,,0,0,2,129,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
744,5,0,10160002,744,6,0,Monster_Name_11,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,,,,[]
745,5,0,10290005,745,6,0,Monster_Name_52,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,,,,[]
746,5,0,10210003,746,6,0,Monster_Name_57,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,[7005001],False,0,0,0,0,,,,[]
747,5,0,10430003,747,6,0,Monster_Name_92,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7008601],False,0,0,0,0,,,,[]
748,5,0,10110001,748,6,0,Monster_Name_93,,0,0,2,129,False,0,0,2,1,True,True,40,120,200,3000.0,[7008701],False,0,0,0,0,,,,[]
749,5,0,10370001,749,6,0,Monster_Name_89,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008301,7008302]",False,0,0,0,0,,,,[]
750,5,0,10540004,750,6,0,Monster_Name_40,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,,,,[]
751,5,0,10300003,751,6,0,Monster_Name_54,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,"[7004301,7004302]",False,0,0,0,0,,,,[]
752,5,0,10200003,752,6,0,Monster_Name_10,,0,0,2,129,False,0,0,2,1,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,,,,[]
753,5,0,10260003,753,6,0,Monster_Name_55,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,[7004401],False,0,0,0,0,,,,[]
754,5,0,10100003,754,6,0,Monster_Name_58,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7005101],False,0,0,0,0,,,,[]
755,5,0,10120003,755,6,0,Monster_Name_83,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,"[7007701,7007702]",False,0,0,0,0,,,,[]
756,5,0,10030002,756,6,0,Monster_Name_9,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
757,5,0,10550006,757,6,0,Monster_Name_66,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,,,,[]
758,5,0,10450003,758,6,0,Monster_Name_253,,0,0,2,129,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
759,5,0,10080004,759,6,0,Monster_Name_61,,0,0,2,129,False,0,0,2,1,True,True,40,80,200,3000.0,[7005601],False,0,0,0,0,,,,[]
760,5,0,10070002,760,6,0,Monster_Name_84,,0,0,2,129,False,0,0,2,1,True,True,80,80,200,3000.0,[7007801],False,0,0,0,0,,,,[]
761,5,0,10824001,761,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,,,,[]
762,5,0,10410003,762,6,0,Monster_Name_88,,0,0,2,129,False,0,0,2,1,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,,,,[]
763,5,0,10842005,763,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[]
764,5,0,10849001,764,6,0,,,0,0,2,129,False,0,0,2,1,True,True,40,90,90,3000.0,[7019301],False,0,0,0,0,,,,[]
765,5,0,10837001,765,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,40,60,120,3000.0,[7018101],False,0,0,0,0,,,,[]
766,5,0,10832004,766,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[]
767,5,0,10831004,767,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802,7015803,7015804]",False,0,0,0,0,,,,[]
768,5,0,16440001,548,6,0,Monster_Name_359399,,0,0,2,128,False,0,2,2,1,True,True,150,300,480,3000.0,"[7105301,7105302]",False,0,0,0,0,Brontes,,,[]
769,5,0,16400001,769,5,0,Monster_Name_108,,0,0,2,128,False,0,2,2,1,True,True,150,300,500,5000.0,"[7104902,7104904]",False,0,1,0,0,,,,[]
770,5,0,16450002,770,5,0,,,0,0,2,128,False,0,2,2,1,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,,,,[]
771,5,0,16460001,771,5,0,Monster_Name_595,,0,0,2,128,False,0,2,2,1,True,True,150,300,500,5000.0,"[7105601,7105602]",False,0,1,0,0,,,,[]
772,5,0,16470001,772,5,0,Monster_Name_595,,0,0,2,128,False,0,2,2,1,True,True,150,300,500,5000.0,[7105701],False,0,1,0,0,,,,[]
773,5,0,10846004,1,6,0,,,0,0,2,129,False,0,0,2,1,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,,,,[]
774,5,0,10960001,1,6,0,Monster_Name_618,,0,0,2,129,False,0,0,2,1,True,True,40,120,200,3000.0,[7020901],True,0,0,0,0,,,,[]
775,5,0,10970001,1,6,0,Monster_Name_577,,0,0,2,129,False,0,0,2,1,True,True,40,120,200,3000.0,[7020701],True,0,0,0,0,,,,[]
776,5,0,10980001,1,6,0,Monster_Name_619,,0,0,2,129,False,0,0,2,1,True,True,40,120,200,3000.0,"[7021001,7021002]",True,0,0,0,0,,,,[]
777,5,0,17740013,494,2,0,Monster_Name_317,,0,0,2,0,False,0,0,2,1,True,True,100,150,200,3000.0,"[7104128,7104129]",False,0,0,0,0,,,,[]
778,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010944],True,0,1,0,0,,,,[]
779,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010948],True,0,1,0,0,,,,[]
780,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010950],True,0,1,0,0,,,,[]
781,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010952],True,0,1,0,0,,,,[]
782,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010954],True,0,1,0,0,,,,[]
783,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010956],True,0,1,0,0,,,,[]
784,5,0,16510001,1,696,0,Monster_Name_685,,0,0,2,122,False,0,0,2,1,True,True,40,50,200,5000.0,[7106435],False,0,0,0,0,Tentáculo,,,[]
785,5,0,30080001,1,697,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106431],True,0,1,0,0,,,,[]
786,5,0,30080001,1,697,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106434],True,0,1,0,0,,,,[]
787,5,0,16030010,787,514,0,Monster_Name_514,,0,0,2,205,False,0,2,2,1,True,True,150,1050,1000,5000.0,[7107200],False,0,1,0,0,,,,[]
788,5,0,30080001,1,788,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107209],True,0,1,0,0,,,,[]
789,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107212],True,0,1,0,0,,,,[]
790,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107215],True,0,1,0,0,,,,[]
791,5,0,30080001,1,791,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107217],True,0,1,0,0,,,,[]
792,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107220],True,0,1,0,0,,,,[]
793,5,0,30080001,1,650,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010958],True,0,1,0,0,,,,[]
794,5,0,30080001,1,650,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010960],True,0,1,0,0,,,,[]
795,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010962],True,0,1,0,0,,,,[]
796,5,0,30080001,1,605,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010964],True,0,1,0,0,,,,[]
797,5,0,30080001,1,778,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010966],True,0,1,0,0,,,,[]
798,5,0,30080001,1,647,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[8010968],True,0,1,0,0,,,,[]
800,5,0,10810003,1,1,0,Monster_Name_260,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,,,,[]
801,5,0,10831002,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,,,,[]
802,5,0,10842001,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,,,,[]
803,5,0,10050002,1,1,0,Monster_Name_48,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,,,,[]
804,5,0,10130001,1,1,0,Monster_Name_94,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
805,5,0,10010003,1,1,0,Monster_Name_1,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,,,,[]
806,5,0,10310003,1,1,0,Monster_Name_63,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
807,5,0,10460002,1,1,0,Monster_Name_90,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,,,,[]
808,5,0,10823002,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,,,,[]
809,5,0,10620001,1,1,0,Monster_Name_85,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,,,,[]
810,5,0,10610001,1,1,0,Monster_Name_72,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,,,,[]
811,5,0,10590001,1,1,0,Monster_Name_65,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,,,,[]
812,5,0,10823003,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,,,,[]
813,5,0,10842002,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,,,,[]
814,5,0,16560000,687,3,0,Monster_Name_108,,0,0,2,205,False,0,2,2,1,True,True,150,650,500,5000.0,[7106601],False,0,0,0,0,,,,[]
815,5,0,16560001,1,815,0,Monster_Name_686,,0,0,2,122,False,0,0,2,1,True,True,0,50,200,5000.0,[7106612],False,0,0,0,0,Cilindro de Gás,,,[]
816,5,0,30080001,1,816,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106607],True,0,1,0,0,,,,[]
817,5,0,30080001,1,817,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106609],True,0,1,0,0,,,,[]
818,5,0,16500001,686,3,0,Monster_Name_96,,0,0,2,0,False,0,2,2,1,True,True,150,300,300,5000.0,"[7106501,7106502]",False,0,0,0,0,,,,[]
819,5,0,16490000,819,3,0,Monster_Name_819,,0,0,2,0,False,0,2,2,1,True,True,150,300,300,5000.0,"[7106801,7106802]",False,0,0,0,0,,,,[]
820,5,0,30080001,1,820,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106805],True,0,1,0,0,,,,[]
821,5,0,30080001,1,821,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106809],True,0,1,0,0,,,,[]
822,5,0,30080001,1,822,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106811],True,0,1,0,0,,,,[]
823,5,0,30080001,1,822,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106813],True,0,1,0,0,,,,[]
824,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106817],True,0,1,0,0,,,,[]
825,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106818],True,0,1,0,0,,,,[]
826,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106819],True,0,1,0,0,,,,[]
827,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106820],True,0,1,0,0,,,,[]
828,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106821],True,0,1,0,0,,,,[]
829,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106822],True,0,1,0,0,,,,[]
830,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106823],True,0,1,0,0,,,,[]
831,5,0,30080001,1,824,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106824],True,0,1,0,0,,,,[]
832,5,0,16571000,832,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,250,400,400,5000.0,[7106700],False,0,1,0,0,,,,[]
833,95,0,16571001,1,833,0,Monster_Name_833,,0,0,2,0,False,0,0,2,1,True,True,0,0,0,3000.0,"[7021101,7021102]",False,0,0,0,0,Drone Vespa,,,[]
834,5,0,30080001,1,820,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106807],True,0,1,0,0,,,,[]
835,5,0,16570000,835,3,0,Monster_Name_4504318,,0,0,2,0,False,0,2,2,1,True,True,250,300,300,5000.0,[7107101],False,0,0,0,0,Sentinela Orbital,,,[]
836,5,0,30080001,1,836,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107105],True,0,1,0,0,,,,[]
837,5,0,30080001,1,837,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107109],True,0,1,0,0,,,,[]
838,5,0,30080001,1,838,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107111],True,0,1,0,0,,,,[]
839,5,0,30080001,1,839,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107113],True,0,1,0,0,,,,[]
840,5,0,30080001,1,840,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107115],True,0,1,0,0,,,,[]
841,5,0,11050002,1,3,0,,,0,0,2,0,False,0,0,2,0,True,True,40,180,200,3000.0,"[7021711,7021712,7021713]",True,0,0,0,0,,,,[]
842,5,0,16572000,842,3,0,,,0,0,2,0,False,0,0,2,0,True,True,40,180,200,3000.0,[7106901],True,0,0,0,0,,,,[]
843,5,0,30080001,1,388,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106709],True,0,1,0,0,,,,[]
844,5,0,30080001,1,389,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106710],True,0,1,0,0,,,,[]
845,5,0,16220100,845,3,0,Monster_Name_3460399,,0,0,2,106,False,0,2,2,0,True,True,150,150,600,5000.0,[7107701],False,0,0,0,0,Guardião Tyrant Origin,,,[]
846,5,0,16220101,846,3,0,Monster_Name_3462599,,0,0,2,106,False,0,2,2,0,True,True,150,180,600,5000.0,[7107801],False,0,0,0,0,Guardião Abissal Origin,,,[]
847,5,0,16390000,847,417,0,Monster_Name_383,,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7107301,7107302,7107303]",False,0,1,0,0,,,,[]
848,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107318],True,0,1,0,0,,,,[]
849,5,0,30080001,1,139,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107317],True,0,1,0,0,,,,[]
850,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107312],True,0,1,0,0,,,,[]
851,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107315],True,0,1,0,0,,,,[]
852,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107316],True,0,1,0,0,,,,[]
853,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107319],True,0,1,0,0,,,,[]
854,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107320],True,0,1,0,0,,,,[]
855,5,0,30080001,1,855,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107321],True,0,1,0,0,,,,[]
856,5,0,30080001,1,856,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107322],True,0,1,0,0,,,,[]
857,5,0,16340000,857,2,0,Monster_Name_383,,0,0,2,0,False,0,0,2,1,True,True,250,400,400,5000.0,"[7107401,7107402,7107403]",False,0,1,0,0,,,,[]
858,91,0,10480000,858,1,0,Monster_Name_436,,0,0,2,122,False,0,0,2,1,True,True,40,50,200,3000.0,[7107411],False,0,0,0,0,,,,[]
859,5,0,30080001,1,387,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,3000.0,[7107409],True,0,1,0,0,,,,[]
860,5,0,16520000,860,3,0,Monster_Name_375200,,0,0,2,0,False,0,2,2,1,True,True,150,300,300,5000.0,"[7107501,7107502]",False,0,0,0,0,Xenopsíquico,,,[]
861,5,0,16520001,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107509],True,0,1,0,0,,,,[]
862,5,0,16520002,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107510],True,0,1,0,0,,,,[]
863,5,0,16520003,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107511],True,0,1,0,0,,,,[]
864,5,0,16520004,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107512],True,0,1,0,0,,,,[]
865,5,0,30080001,1,664,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107513],True,0,1,0,0,,,,[]
866,5,0,16520001,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107522],True,0,1,0,0,,,,[]
867,5,0,16520002,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107523],True,0,1,0,0,,,,[]
868,5,0,16520003,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107524],True,0,1,0,0,,,,[]
869,5,0,16520004,1,660,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107525],True,0,1,0,0,,,,[]
870,5,0,30080001,1,664,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107526],True,0,1,0,0,,,,[]
871,5,0,16380002,380415,410,0,Monster_Name_410,,0,0,2,0,False,0,2,2,1,True,True,200,300,600,5000.0,[7104369],False,0,1,0,0,,,,[]
872,95,0,16380001,1,411,0,Monster_Name_411,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104373],True,0,0,0,0,Véu de Urano,,,[]
873,95,0,16380001,1,411,0,Monster_Name_412,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104374],True,0,0,0,0,Escudo de Urano,,,[]
874,95,0,16380001,1,411,0,Monster_Name_413,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104375],True,0,0,0,0,Lança de Urano,,,[]
875,95,0,16380003,1,411,0,Monster_Name_414,,0,0,2,122,False,0,0,2,1,True,True,70,100,200,5000.0,[7104376],True,0,0,0,0,Chama de Urano,,,[]
876,63,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104379],True,0,1,0,0,,,,[]
877,5,0,30080001,1,877,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107712],True,0,1,0,0,,,,[]
878,5,0,30080001,1,878,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107716],False,0,1,0,0,,,,[]
879,109,0,10819000,1,50001,0,Monster_Name_327705,,0,0,2,122,False,0,0,2,1,True,True,40,60,200,3000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,,,[]
880,109,0,10820000,1,50001,0,Monster_Name_327706,,0,0,2,122,False,0,0,2,1,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
881,5,0,30080001,1,877,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107812],True,0,1,0,0,,,,[]
882,5,0,30080001,1,878,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107816],False,0,1,0,0,,,,[]
883,5,0,16320010,883,3,0,Monster_Name_329,,0,0,2,104,False,0,2,2,1,True,True,80,150,150,3000.0,[7103521],False,0,0,0,0,,,,[]
884,5,0,18650003,884,3,0,Monster_Name_243,,0,0,2,0,False,0,0,2,1,True,True,60,100,200,3000.0,"[7011711,7011712]",False,0,0,0,0,,,,[]
885,91,0,16574000,885,3,0,Monster_Name_3430304,,0,0,2,0,False,0,2,2,1,True,True,250,400,800,5000.0,[7107901],False,0,0,0,0,Gran Howler,,,[]
886,5,0,30080001,1,886,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107905],True,0,1,0,0,,,,[]
887,5,0,30080001,1,887,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107906],True,0,1,0,0,,,,[]
888,5,0,30080001,1,888,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107908],True,0,1,0,0,,,,[]
889,111,0,16574001,1,889,0,Monster_Name_889,,0,0,2,122,False,0,0,2,1,True,True,100,150,200,5000.0,[7107911],False,0,0,0,0,Ovo de Corrupção,,,[]
890,110,0,10960000,1,50001,0,Monster_Name_3430124,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,5000.0,[7020901],True,0,0,0,0,Regenerador Carmesim,,,[]
891,110,0,10970000,1,50001,0,Monster_Name_3430125,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,5000.0,[7020701],True,0,0,0,0,Arremessador Carmesim,,,[]
892,5,0,30080001,1,892,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107913],True,0,1,0,0,,,,[]
893,5,0,30080001,1,893,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7107915],True,0,1,0,0,,,,[]
894,5,0,16580000,894,3,0,Monster_Name_96,,0,0,2,0,False,0,2,2,0,True,True,150,600,700,5000.0,[7108901],False,0,0,0,0,,,,[]
