NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
895,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108904],True,0,1,0,0,,,,[]
896,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108906],True,0,1,0,0,,,,[]
897,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108909],True,0,1,0,0,,,,[]
898,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108911],True,0,1,0,0,,,,[]
899,5,0,30080001,1,141,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108913],True,0,1,0,0,,,,[]
900,5,0,10610000,0,1,0,Monster_Name_72,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,,,,[]
901,5,0,10610000,0,1,0,Monster_Name_72,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,,,,[]
902,5,0,30580000,0,309707,902,Monster_Name_28,,0,0,3,116,False,0,0,2,0,True,False,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
903,2,0,10510001,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
904,91,0,16575000,904,3,0,Monster_Name_3901608,,0,0,2,0,False,0,2,2,1,True,True,1200,1300,1400,5000.0,[7108001],False,0,0,0,0,EI-01,,,[]
905,91,0,30080001,1,905,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108005],True,0,1,0,0,,,,[]
906,91,0,30080001,1,905,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108007],True,0,1,0,0,,,,[]
907,91,0,30080001,1,905,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108012],True,0,1,0,0,,,,[]
908,91,0,16576000,908,3,0,Monster_Name_3901608,,0,0,2,0,False,0,2,2,1,True,True,250,400,800,5000.0,[7108100],False,0,0,0,0,EI-01,,,[]
909,91,0,30080001,1,817,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108109],True,0,1,0,0,,,,[]
910,91,0,30080001,1,905,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108205],True,0,1,0,0,,,,[]
911,91,0,30080001,1,905,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108207],True,0,1,0,0,,,,[]
912,91,0,30080001,1,905,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108212],True,0,1,0,0,,,,[]
913,91,0,16220020,913,185,0,Monster_Name_137,,0,0,2,103,False,0,2,2,1,True,True,150,150,600,5000.0,[7108301],False,0,0,0,0,Protetor da Pedra Sagrada,,,[]
914,91,0,30080001,1,186,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108313],True,0,1,0,0,,,,[]
915,91,0,30080001,1,196,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108314],True,0,1,0,0,,,,[]
916,91,0,16578000,916,515,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,"[7108401,7108401]",True,0,1,0,0,,,,[]
917,91,0,16578001,917,517,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,250,600,600,10000.0,"[7108501,7108501]",True,0,1,0,0,,,,[]
918,91,0,30080001,1,918,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108407],True,0,1,0,0,,,,[]
919,91,0,30080001,1,919,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108409],True,0,1,0,0,,,,[]
920,91,0,30080001,1,920,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108412],True,0,1,0,0,,,,[]
921,91,0,30080001,1,921,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108505],True,0,1,0,0,,,,[]
922,91,0,30080001,1,922,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108508],True,0,1,0,0,,,,[]
923,91,0,30080001,1,923,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108511],True,0,1,0,0,,,,[]
924,91,0,30080001,1,924,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108512],True,0,1,0,0,,,,[]
925,91,0,30080001,1,925,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108515],True,0,1,0,0,,,,[]
926,91,0,16579000,926,3,0,Monster_Name_375300,,0,0,2,0,False,0,2,2,1,True,True,250,450,500,5000.0,"[7108701,7108702]",False,0,0,0,0,Bestia 6,,,[]
927,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108706],True,0,1,0,0,,,,[]
928,91,0,30080001,1,928,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108709],True,0,1,0,0,,,,[]
929,91,0,30080001,1,929,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108711],True,0,1,0,0,,,,[]
930,91,0,30080001,1,930,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108713],True,0,1,0,0,,,,[]
931,91,0,30080001,1,931,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108715],True,0,1,0,0,,,,[]
932,91,0,30080001,1,932,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108716],True,0,1,0,0,,,,[]
933,91,0,16582000,933,515,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,"[7109201,7109202]",True,0,1,0,0,,,,[]
934,91,0,16582001,934,517,0,Monster_Name_515,,0,0,2,205,False,0,2,2,1,True,True,350,600,800,10000.0,"[7109301,7109302]",True,0,1,0,0,,,,[]
935,2,0,11122000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,150,3000.0,"[7022701,7022702]",False,0,0,0,0,,,,[]
936,2,0,11123000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7022801,7022802]",False,0,0,0,0,,,,[]
937,2,0,11124000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7022901],False,0,0,0,0,,,,[]
938,2,0,11125000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7023001],False,0,0,0,0,,,,[]
939,2,0,11126000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7023101,7023102,7023103]",False,0,0,0,0,,,,[]
940,2,0,11127000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7023201],False,0,0,0,0,,,,[]
941,2,0,11128000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7023301,7023302,7023303]",False,0,0,0,0,,,,[]
942,2,0,11129000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7023401,7023402,7023403]",False,0,0,0,0,,,,[]
943,2,0,11130000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7023501,7023502]",False,0,0,0,0,,,,[]
944,2,0,10032100,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7023601],False,0,0,0,0,,,,[]
945,2,0,11131000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7023701,7023702]",False,0,0,0,0,,,,[]
946,2,0,11132000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7023801,7023802]",False,0,0,0,0,,,,[]
947,2,0,11133000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7023901,7023902,7023903]",False,0,0,0,0,,,,[]
948,2,0,11134000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7024001,7024002,7024003]",False,0,0,0,0,,,,[]
949,2,0,11135000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7024101,7024102]",False,0,0,0,0,,,,[]
950,2,0,11136000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7024201,7024202,7024203,7024204]",False,0,0,0,0,,,,[]
951,2,0,11121000,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7024301,7024302,7024303]",False,0,0,0,0,,,,[]
952,91,0,16583000,952,3,0,,,0,0,2,0,False,0,2,2,1,True,True,40,300,600,5000.0,"[7109001,7109002]",False,0,0,0,0,,,,[]
953,91,0,16584000,953,3,0,,,0,0,2,0,False,0,2,2,1,True,True,40,200,400,5000.0,"[7109101,7109102]",False,0,0,0,0,,,,[]
954,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109006],True,0,1,0,0,,,,[]
955,91,0,30080001,1,955,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109009],True,0,1,0,0,,,,[]
956,91,0,30080001,1,956,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109011],True,0,1,0,0,,,,[]
957,91,0,30080001,1,954,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109013],True,0,1,0,0,,,,[]
958,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109106],True,0,1,0,0,,,,[]
959,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109109],True,0,1,0,0,,,,[]
960,91,0,30080001,1,960,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109111],True,0,1,0,0,,,,[]
961,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109113],True,0,1,0,0,,,,[]
962,91,0,30080001,1,962,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109207],True,0,1,0,0,,,,[]
963,91,0,30080001,1,962,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109307],True,0,1,0,0,,,,[]
964,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7108706],True,0,1,0,0,,,,[]
965,91,0,30080001,1,927,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109310],True,0,1,0,0,,,,[]
966,91,0,30080001,1,966,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7109312],True,0,1,0,0,,,,[]
1000,5,0,16100000,1,1,0,Monster_Name_56,,0,0,2,104,False,0,2,2,1,True,True,40,250,200,3000.0,[7004901],False,0,0,0,0,,,,[]
1001,3,0,10030000,1,1,0,Monster_Name_9,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[]
1011,2,0,10510000,0,99,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
1012,2,0,10810000,0,99,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
1013,2,0,10030000,0,99,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
1021,5,0,10818000,1,1,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,,,,[]
1022,5,0,10816000,1,1,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,,,,[]
1023,5,0,10817000,1,1,0,Monster_Name_313,,0,0,2,129,False,0,0,2,1,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,,,,[]
1024,5,0,16040000,246,3,0,Monster_Name_246,,0,0,2,128,False,0,2,2,1,True,True,150,200,200,3000.0,[],False,0,0,0,0,,,,[]
1025,5,0,16370000,436,3,0,Monster_Name_409,,0,0,2,128,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104601,7104602]",False,0,1,0,0,,,,[]
1026,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105512],True,0,1,0,0,,,,[]
1027,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105513],True,0,1,0,0,,,,[]
1028,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105514],True,0,1,0,0,,,,[]
1029,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105515],True,0,1,0,0,,,,[]
1030,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105517],True,0,1,0,0,,,,[]
1031,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105518],True,0,1,0,0,,,,[]
1032,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105519],True,0,1,0,0,,,,[]
1033,5,0,30080001,1,583,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7105520],True,0,1,0,0,,,,[]
2000,1,0,17090001,999999,1,0,NPC_Name_2000,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
2001,1,0,17090000,999999,1,0,NPC_Name_2001,,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,,,[]
