NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
2002,1,0,17570000,0,1,0,NPC_Name_2002,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2003,1,0,17540000,0,1,0,NPC_Name_2003,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2004,1,0,17560000,0,1,0,NPC_Name_2004,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2005,1,0,17550000,0,1,0,NPC_Name_2005,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2006,1,0,17550000,0,1,0,NPC_Name_2005,,0,0,1,0,False,0,0,2,0,True,True,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2007,1,0,17550000,0,1,0,NPC_Name_2005,,0,0,1,0,False,0,0,2,0,True,True,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2008,1,0,17550000,0,1,0,NPC_Name_2005,,0,0,1,0,False,0,0,2,0,True,True,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2009,1,0,17550000,0,1,0,NPC_Name_2005,,0,0,1,0,False,0,0,2,0,True,True,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2010,1,0,17080000,999999,1,0,NPC_Name_2010,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2011,1,0,17080001,999999,1,0,NPC_Name_2011,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2012,1,0,17470000,0,1,0,NPC_Name_2012,NPC_Title_LowerClassA,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2013,1,0,17050000,0,1,0,NPC_Name_2013,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2014,1,0,17051000,0,1,0,NPC_Name_2014,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2015,1,0,17480000,0,1,0,NPC_Name_2015,NPC_Title_LowerClassA,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2016,1,0,17100000,0,1,0,NPC_Name_2016,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2017,1,0,17030000,0,1,0,NPC_Name_2017,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
2018,1,0,17500000,0,1,0,NPC_Name_2018,NPC_Title_LowerClassA,0,0,1,0,False,0,0,2,0,True,False,30,30,160,3000.0,[],False,0,0,0,0,,,,[]
2019,1,0,17630000,0,1,0,NPC_Name_2019,NPC_Title_LowerClassB,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2020,1,0,17640000,0,1,0,NPC_Name_2020,NPC_Title_LowerClassB,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2021,1,0,17370000,0,1,0,NPC_Name_2021,NPC_Title_HighClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2022,1,0,17350000,0,1,0,NPC_Name_2022,NPC_Title_HighClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2023,1,0,17620000,0,1,0,NPC_Name_2023,NPC_Title_LowerClassB,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2024,1,0,17360000,0,1,0,NPC_Name_2024,NPC_Title_HighClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2025,1,0,17400000,0,1,0,NPC_Name_2025,NPC_Title_HighClassA,0,0,1,0,False,0,0,2,0,True,False,30,30,160,3000.0,[],False,0,0,0,0,,,,[]
2026,1,0,17170000,0,1,0,NPC_Name_2026,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2027,1,0,17180000,0,1,0,NPC_Name_2027,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2028,1,0,17660000,0,1,0,NPC_Name_2028,NPC_Title_LowerClassB,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2029,1,0,17490000,0,1,0,NPC_Name_2029,NPC_Title_LowerClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2030,1,0,17150000,0,1,0,NPC_Name_2030,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2031,1,0,17520000,0,1,0,NPC_Name_2031,NPC_Title_LowerClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2032,1,0,17160000,0,1,0,NPC_Name_2032,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2033,1,0,17390000,0,1,0,NPC_Name_2033,NPC_Title_HighClassA,0,0,1,0,False,0,0,2,0,True,False,30,30,160,3000.0,[],False,0,0,0,0,,,,[]
2034,1,0,17510000,0,1,0,NPC_Name_2034,NPC_Title_LowerClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2035,1,0,17380000,0,1,0,NPC_Name_2035,NPC_Title_HighClassA,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2036,1,0,10320000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
2037,1,0,17180000,0,1,0,NPC_Name_2027,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2038,1,0,17180000,0,1,0,NPC_Name_2027,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2039,1,0,17180000,0,1,0,NPC_Name_2027,NPC_Title_MajorNPC,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2040,5,0,10130050,1,1,0,Monster_Name_94,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
2041,5,0,10130051,1,1,0,Monster_Name_94,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
2042,5,0,10130053,1,1,0,Monster_Name_94,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,,,,[]
2043,5,0,10220003,1,1,0,Monster_Name_33,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[]
2044,5,0,10380001,1,1,0,Monster_Name_98,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009101],False,0,0,0,0,,,,[]
2045,5,0,10380002,1,1,0,Monster_Name_98,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009101],False,0,0,0,0,,,,[]
2046,5,0,10400050,1,1,0,Monster_Name_100,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7009303,7009304]",False,0,0,0,0,,,,[]
2047,5,0,10571050,1,1,0,Monster_Name_77,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,,,,[]
2048,5,0,10573050,1,1,0,Monster_Name_79,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7007303],False,0,0,0,0,,,,[]
2049,5,0,10824002,1,1,0,Monster_Name_313,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[7014301,7014302]",False,0,0,0,0,,,,[]
2050,5,0,17750004,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022501,7022502,7022503]",False,0,0,0,0,,,,[]
2900,1,0,-1,0,1,0,NPC_Name_2023,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2901,1,0,-1,0,1,0,NPC_Name_2023,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2902,1,0,-1,0,1,0,NPC_Name_2023,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
2903,74,0,40000207,340057,1,0,Monster_Name_340057,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 57,,,[]
2904,75,0,40000217,340051,1,0,Monster_Name_340051,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 51,,,[]
3000,1,0,31180001,3000,1,0,,,0,0,2,122,False,0,0,2,1,False,False,0,50,50,1000.0,[7020801],False,0,0,0,0,,,,[]
3001,1,0,30080001,1,3001,0,,,0,0,2,125,False,0,2,2,1,False,False,0,50,50,1000.0,[10000028],True,0,0,0,0,,,,[]
5000,3,0,10030000,1,5000,0,Monster_Name_9,,0,0,2,102,False,0,1,2,0,True,True,40,80,200,3000.0,"[7000711,7000712]",False,0,0,0,0,,,,[]
5001,5,0,10060000,1,5001,0,Monster_Name_56,,0,0,2,102,False,0,1,2,0,True,True,80,80,200,3000.0,"[7004911,7004912]",False,0,0,0,0,,,,[]
5002,2,0,10490000,1,5002,0,Monster_Name_107,,0,0,2,102,False,0,1,2,0,True,True,50,50,200,5000.0,"[7003211,7003212,7003213,7003214]",False,0,0,0,0,,,,[]
5003,5,0,10041000,1,5003,0,Monster_Name_13,,0,0,2,102,False,0,1,2,0,True,True,40,80,200,3000.0,"[7001111,7001112]",False,0,0,0,0,,,,[]
5004,5,0,10511000,1,5004,0,Monster_Name_51,,0,0,2,102,False,0,1,2,0,True,True,40,50,200,3000.0,"[7004011,7004012,7004013]",False,0,0,0,0,,,,[]
5005,5,0,10540000,1,5005,0,Monster_Name_40,,0,0,2,102,False,0,1,2,0,True,True,40,50,200,3000.0,"[7002711,7002712]",False,0,0,0,0,,,,[]
5006,5,0,31400000,1,5006,0,Monster_Name_376301,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,3000.0,[],False,0,0,0,0,Baliza de Ocupação do Nether,,,[]
5007,5,0,31400001,1,5006,0,Monster_Name_376303,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,3000.0,[],False,0,0,0,0,Beacon de Ocupação da Equipe A,,,[]
5008,5,0,31400002,1,5006,0,Monster_Name_376304,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe B,,,[]
5009,5,0,31400003,1,5006,0,Monster_Name_376305,,0,0,2,0,False,0,0,2,0,True,True,50,150,400,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe C,,,[]
5011,5,0,42000201,1,5011,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3702011],False,0,0,0,0,,,,[]
5012,5,0,42000202,1,5012,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3703011],False,0,0,0,0,,,,[]
5013,5,0,14110000,1,5013,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3701012],False,0,0,0,0,,,,[]
5014,5,0,42000211,1,5014,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3706012],False,0,0,0,0,,,,[]
5015,5,0,42000212,1,5015,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3707012],False,0,0,0,0,,,,[]
5016,5,0,42000213,1,5016,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3708011],False,0,0,0,0,,,,[]
5017,5,0,42000214,1,5017,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3709011],False,0,0,0,0,,,,[]
5018,5,0,42000215,1,5018,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3710011],False,0,0,0,0,,,,[]
5019,5,0,42000216,1,5019,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3712011],False,0,0,0,0,,,,[]
5020,5,0,42000217,1,5020,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3711011],False,0,0,0,0,,,,[]
5021,5,0,42000218,1,5021,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3713011],False,0,0,0,0,,,,[]
6000,1,0,30160000,999999,1,1000,Object_Name_6000,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6001,1,0,30150000,999999,1,1001,Object_Name_6001,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6002,1,0,30170000,999999,1,1002,Object_Name_6002,,0,0,3,117,False,0,0,2,0,True,False,40,50,80,3000.0,[],False,0,0,0,0,,,,[]
6003,1,0,30180000,999999,1,1003,Object_Name_6003,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6004,1,0,30190000,999999,1,1004,Object_Name_6004,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6005,1,0,30280000,999999,1,1005,Object_Name_6005,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6006,1,0,30290000,999999,1,1006,Object_Name_6006,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6007,1,0,30200000,999999,1,1007,Object_Name_6007,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6008,1,0,30050000,999999,1,1008,Object_Name_6008,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6009,1,0,30130000,999999,1,1009,Object_Name_6010,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
