NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
6010,1,0,30140000,999999,1,1010,Object_Name_6011,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6011,1,0,30260000,999999,1,1011,Object_Name_6012,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6012,1,0,30240000,999999,1,1012,Object_Name_6013,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6013,1,0,30220000,999999,1,1013,Object_Name_6014,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
6014,1,0,30110000,999999,1,1014,Object_Name_6015,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7001,1,0,30310000,999999,1,1015,Object_Name_7001,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7002,1,0,30310000,999999,1,1016,Object_Name_7002,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7003,1,0,30310000,999999,1,1017,Object_Name_7003,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7004,1,0,30270000,999999,1,1018,Object_Name_7004,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7005,1,0,30120000,999999,1,1019,Object_Name_7005,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7006,1,0,30090000,999999,1,1020,Object_Name_7006,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7007,1,0,30100000,999999,1,1021,Object_Name_7007,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7008,1,0,30250000,999999,1,1022,Object_Name_7008,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
7009,1,0,30230000,999999,1,1023,Object_Name_7009,,0,0,3,117,False,0,0,2,0,True,False,40,40,80,3000.0,[],False,0,0,0,0,,,,[]
8000,5,0,30080000,1,8000,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[7100931],True,0,1,0,0,,,,[]
8001,80,1000238,10581000,1,1,0,Monster_Name_307501,Monster_Title_75000001,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Rastreador de Caldeirão,Gangue Belphegor,,[869]
8002,80,1000238,10810000,1,1,0,Monster_Name_307599,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Junker Desenfreado,,,[869]
9000,45,0,-1,1,9000,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[1020001],False,0,0,0,0,Atirador Predo,,,[]
9001,45,0,-1,1,9001,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[1020001],False,0,0,0,0,Atirador Predo,,,[]
9002,45,0,-1,1,9002,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[1030001,1030041]",False,0,0,0,0,Atirador Predo,,,[]
9003,45,0,-1,1,9003,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[1030001,1030041]",False,0,0,0,0,Atirador Predo,,,[]
9004,45,0,-1,1,9004,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[1020001],False,0,0,0,0,Atirador Predo,,,[]
9005,45,0,-1,1,9005,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[1030001,1030041]",False,0,0,0,0,Atirador Predo,,,[]
9006,1,0,-1,0,9006,0,,,0,0,2,0,False,0,0,2,0,True,True,150,1000,500,5000.0,[],False,0,0,0,0,,,,[]
9007,45,0,40000606,999999,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[],False,0,0,0,0,Atirador Predo,,,[]
9008,45,0,40000516,999999,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[],False,0,0,0,0,Atirador Predo,,,[]
9010,45,0,40000100,9010,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[]
9011,45,0,40000200,9011,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[]
9012,45,0,40000300,9012,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[]
9013,45,0,40000400,9013,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[]
9014,45,0,40000500,9014,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[]
9015,45,0,40000600,9015,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[]
9016,2,0,14000001,9016,9016,0,Monster_Name_9016,,0,0,2,0,False,0,2,2,1,True,True,95,100,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,,,,[]
9017,2,0,14010001,9017,9017,0,Monster_Name_9017,,0,0,2,0,False,0,2,2,1,True,True,95,100,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,,,,[]
9018,2,0,14020001,9018,9018,0,Monster_Name_9018,,0,0,2,0,False,0,2,2,1,True,True,110,110,360,10000.0,[7210301],False,0,0,0,0,,,,[]
9019,2,0,14030001,9019,9019,0,Monster_Name_9019,,0,0,2,0,False,0,2,2,1,True,True,100,100,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,,,,[]
9020,2,0,14040001,9020,9020,0,Monster_Name_9020,,0,0,2,0,False,0,2,2,1,True,True,100,100,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,,,,[]
9021,2,0,14050001,9021,9021,0,Monster_Name_9021,,0,0,2,0,False,0,2,2,1,True,True,130,130,460,10000.0,"[7210601,7210602]",False,0,0,0,0,,,,[]
9022,2,0,14060001,9022,9022,0,Monster_Name_9022,,0,0,2,0,False,0,2,2,1,True,True,130,130,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,,,,[]
9023,2,0,14070001,9023,9023,0,Monster_Name_9023,,0,0,2,0,False,0,2,2,1,True,True,130,130,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,,,,[]
9024,2,0,14080001,9024,9024,0,Monster_Name_9024,,0,0,2,0,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,,,,[]
9025,2,0,14090001,9025,9025,0,Monster_Name_9025,,0,0,2,0,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210001,7210002,7210003]",False,0,0,0,0,,,,[]
9026,45,0,40000104,9010,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[]
9027,45,0,40000203,9011,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[]
9028,45,0,40000304,9012,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[]
9029,45,0,40000403,9013,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[]
9030,45,0,40000503,9014,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[]
9031,45,0,40000603,9015,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[]
9032,45,0,40000105,9010,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[]
9033,45,0,40000204,9011,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[]
9034,45,0,40000305,9012,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[]
9035,45,0,40000404,9013,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[]
9036,45,0,40000504,9014,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[]
9037,45,0,40000604,9015,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[]
9038,5,0,16390000,417,417,0,Monster_Name_383,,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,1,0,0,,,,[]
9039,5,0,16390000,418,417,0,Monster_Name_383,,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104423,7104424,7104425]",False,0,1,0,0,,,,[]
9040,5,0,16390000,419,417,0,Monster_Name_383,,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104445,7104446,7104447]",False,0,1,0,0,,,,[]
9041,5,0,16370000,436,436,0,Monster_Name_409,,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104601,7104602]",False,0,1,0,0,,,,[]
9042,5,0,16370000,438,436,0,Monster_Name_409,,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104614,7104615]",False,0,1,0,0,,,,[]
9043,5,0,16370000,440,436,0,Monster_Name_409,,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104627,7104628]",False,0,1,0,0,,,,[]
9044,5,0,16390001,420,417,0,Monster_Name_383,,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104468,7104469,7104470]",False,0,1,0,0,,,,[]
9045,2,0,14130000,9045,9023,0,Monster_Name_9023,,0,0,2,0,False,0,2,2,1,True,True,130,130,540,10000.0,"[7211001,7211002,7211003,7211004]",False,0,0,0,0,,,,[]
9046,2,0,14140000,9046,9024,0,Monster_Name_9024,,0,0,2,0,False,0,2,2,1,True,True,180,180,540,10000.0,"[7212001,7212002,7212003]",False,0,0,0,0,,,,[]
9047,2,0,14150000,9047,9025,0,Monster_Name_9025,,0,0,2,0,False,0,2,2,1,True,True,180,180,540,10000.0,"[7213001,7213002,7213003]",False,0,0,0,0,,,,[]
9048,2,0,14160000,9048,9048,0,Monster_Name_9025,,0,0,2,0,False,0,2,2,1,True,True,180,180,540,10000.0,"[3517001,3517002]",False,0,0,0,0,,,,[]
9049,2,0,14170000,9049,9025,0,Monster_Name_9025,,0,0,2,0,False,0,2,2,1,True,True,180,180,540,10000.0,[7214001],False,0,0,0,0,,,,[]
10000,5,0,30080001,1,1,0,,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,5000.0,[10000024],False,0,1,0,0,,,,[]
10001,2,0,41000100,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[]
10002,2,0,41000200,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[]
10003,45,0,41000300,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[]
10004,45,0,41000400,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[]
10005,45,0,41000500,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[]
10006,45,0,41000600,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[]
10007,45,0,41000700,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[]
10008,45,0,41000800,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[]
10009,45,0,41000900,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[]
10010,45,0,41001000,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[]
10011,45,0,41001100,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[]
10012,45,0,41001200,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[]
20000,45,0,31620000,0,20000,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,True,True,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
20001,45,0,31620000,0,1,0,Monster_Name_3430105,,0,0,2,242,False,0,0,2,0,False,False,60,300,800,3000.0,[],True,0,0,0,0,Barreira Carmesim,,,[]
20002,45,0,49000001,1,1,1535,Monster_Name_46,,0,0,3,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],True,0,0,0,0,Atirador Predo,,,[]
20003,45,0,49000001,1,1,1536,Monster_Name_46,,0,0,3,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],True,0,0,0,0,Atirador Predo,,,[]
20004,45,0,49000001,1,1,1539,Monster_Name_46,,0,0,3,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],True,0,0,0,0,Atirador Predo,,,[]
20005,45,0,49000001,1,1,1540,Monster_Name_46,,0,0,3,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],True,0,0,0,0,Atirador Predo,,,[]
50001,63,0,10480002,1,50001,0,Monster_Name_42,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[]
50002,48,0,10310004,1,50001,0,Monster_Name_63,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,,,,[]
50003,56,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50004,37,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50005,51,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50006,61,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50007,83,0,10480002,1,50001,0,Monster_Name_42,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[]
50008,57,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50009,49,0,10160000,1,50001,0,Monster_Name_11,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7000901],False,0,0,0,0,,,,[]
50010,76,0,10100000,1,50001,0,Monster_Name_58,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005101],False,0,0,0,0,,,,[]
50011,67,0,10520000,1,50001,0,Monster_Name_21,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,,,,[]
50012,71,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50013,98,0,10501002,50013,50013,0,Monster_Name_126,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,,,,[]
50014,98,0,10501003,50013,50013,0,Monster_Name_126,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,,,,[]
50015,92,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104348],True,0,1,0,0,,,,[]
50016,92,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104358],True,0,1,0,0,,,,[]
50017,92,0,30080001,1,414,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7104368],True,0,1,0,0,,,,[]
50018,92,0,30080001,1,50018,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106911],True,0,1,0,0,,,,[]
50019,92,0,30080001,1,50019,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106912],True,0,1,0,0,,,,[]
50020,92,0,30080001,1,50020,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7106913],True,0,1,0,0,,,,[]
50021,89,0,10450002,1,50001,0,Monster_Name_253,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[]
50022,5,0,30080001,1,193,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107616],True,0,1,0,0,,,,[]
50023,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107617],True,0,1,0,0,,,,[]
50024,95,0,10370000,1,1,0,Monster_Name_89,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7008305],False,0,0,0,0,,,,[]
50025,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107618],True,0,1,0,0,,,,[]
50026,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107613],True,0,1,0,0,,,,[]
50027,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107620],True,0,1,0,0,,,,[]
50028,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107621],True,0,1,0,0,,,,[]
50029,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107622],True,0,1,0,0,,,,[]
50030,5,0,30080001,1,139,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107623],True,0,1,0,0,,,,[]
50031,5,0,30080001,331,331,0,,,0,0,2,122,False,0,0,2,1,False,False,0,40,200,5000.0,[7103521],True,0,1,0,0,,,,[]
50032,5,0,30080001,1,418,0,,,0,0,2,0,False,0,0,2,1,False,False,0,40,100,5000.0,[7107347],True,0,1,0,0,,,,[]
50033,5,0,30080001,1,139,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107346],True,0,1,0,0,,,,[]
50034,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107342],True,0,1,0,0,,,,[]
50035,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107344],True,0,1,0,0,,,,[]
50036,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107345],True,0,1,0,0,,,,[]
50037,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107348],True,0,1,0,0,,,,[]
50038,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107349],True,0,1,0,0,,,,[]
50039,5,0,30080001,1,855,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107350],True,0,1,0,0,,,,[]
50040,5,0,30080001,1,856,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107351],True,0,1,0,0,,,,[]
50041,5,0,30080001,1,855,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107354],True,0,1,0,0,,,,[]
50042,5,0,30080001,1,856,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107355],True,0,1,0,0,,,,[]
50043,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107356],True,0,1,0,0,,,,[]
50044,5,0,30080001,1,855,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107358],True,0,1,0,0,,,,[]
50045,5,0,30080001,1,856,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107359],True,0,1,0,0,,,,[]
50046,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107360],True,0,1,0,0,,,,[]
50047,5,0,30080001,1,855,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107362],True,0,1,0,0,,,,[]
50048,5,0,30080001,1,856,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107363],True,0,1,0,0,,,,[]
50049,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107364],True,0,1,0,0,,,,[]
50050,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107367],True,0,1,0,0,,,,[]
50051,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107368],True,0,1,0,0,,,,[]
50052,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107371],True,0,1,0,0,,,,[]
50053,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107372],True,0,1,0,0,,,,[]
50054,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107375],True,0,1,0,0,,,,[]
50055,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7107376],True,0,1,0,0,,,,[]
50056,5,0,30080001,1,181,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100717],True,0,1,0,0,,,,[]
50057,5,0,30080001,50057,331,0,,,0,0,2,122,False,0,0,2,1,False,False,0,40,200,10000.0,[7103551],True,0,1,0,0,,,,[]
50058,104,0,18700001,1,12,0,Monster_Name_50058,,0,0,2,0,False,0,0,2,1,True,True,0,40,200,5000.0,[7013004],True,0,0,0,0,Mago de Batalha Buscador da Verdade,,,[]
50059,104,0,18700001,1,12,0,Monster_Name_50059,,0,0,2,0,False,0,0,2,1,True,True,0,40,200,5000.0,[7013005],True,0,0,0,0,Guardião Mago Buscador da Verdade,,,[]
50060,5,0,30080001,1,50060,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[7100146],True,0,1,0,0,,,,[]
50061,5,0,30080001,1,193,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108618],True,0,1,0,0,,,,[]
50062,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108619],True,0,1,0,0,,,,[]
50063,5,0,30080001,1,855,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108609],True,0,1,0,0,,,,[]
50064,5,0,30080001,1,856,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108610],True,0,1,0,0,,,,[]
50065,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108611],True,0,1,0,0,,,,[]
50066,104,0,18640001,1,50066,0,Monster_Name_50066,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7011805],True,0,0,0,0,Guerreiro Guardião da Guerra Santa,,,[]
50067,104,0,18640001,50067,50067,0,Monster_Name_50066,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7011803,7011804]",True,0,0,0,0,Guerreiro Guardião da Guerra Santa,,,[]
50068,5,0,30080001,1,139,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108620],True,0,1,0,0,,,,[]
50069,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108615],True,0,1,0,0,,,,[]
50070,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108616],True,0,1,0,0,,,,[]
50071,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108622],True,0,1,0,0,,,,[]
50072,5,0,30080001,1,418,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,100,5000.0,[7108623],True,0,1,0,0,,,,[]
50073,104,0,18640001,50068,50067,0,Monster_Name_50066,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7011803,7011804]",True,0,0,0,0,Guerreiro Guardião da Guerra Santa,,,[]
60040,92,0,16572001,1,5,0,Monster_Name_340773,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106801,7106802]",True,0,0,0,0,Rhamnousia,,,[]
60041,92,0,16573001,60041,5,0,Monster_Name_340773,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7107001,7107002]",True,0,0,0,0,Rhamnousia,,,[]
60042,92,0,16571002,60042,5,0,Monster_Name_340773,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,[7106700],True,0,0,0,0,Rhamnousia,,,[]
