NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
60043,92,0,16570001,1,5,0,Monster_Name_340773,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106801,7106802]",True,0,0,0,0,Rhamnousia,,,[]
60140,92,0,10843002,1,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,0,True,True,40,40,80,3000.0,[7018201],True,0,0,0,0,,,,[]
60141,92,0,10834002,1,6,0,Monster_Name_313,,0,0,2,129,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",True,0,0,0,0,,,,[]
60142,92,0,10812002,1,6,0,Monster_Name_288,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7013101,7013102]",True,0,0,0,0,,,,[]
60143,92,0,10811002,1,6,0,Monster_Name_261,,0,0,2,129,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",True,0,0,0,0,,,,[]
90001,2,0,43000100,1,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3101001],False,0,0,0,0,,,,[]
90002,2,0,43000101,1,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3102001],False,0,0,0,0,,,,[]
90003,2,0,43000102,1,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3103001],False,0,0,0,0,,,,[]
90004,2,0,43000103,90004,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3104001],False,0,0,0,0,,,,[]
90005,2,0,43000104,90005,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3105001],False,0,0,0,0,,,,[]
90006,2,0,43000105,90006,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3106001],False,0,0,0,0,,,,[]
90007,2,0,43000106,90007,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3107001],False,0,0,0,0,,,,[]
90008,2,0,43000107,90008,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3108001],False,0,0,0,0,,,,[]
90009,2,0,43000108,90009,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3109001],False,0,0,0,0,,,,[]
90010,2,0,43000109,90010,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3110001],False,0,0,0,0,,,,[]
90011,2,0,43000110,90011,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3111001],False,0,0,0,0,,,,[]
90012,2,0,43000111,90012,2,0,Monster_Name_9017,,0,0,2,0,False,0,0,2,1,True,True,250,250,400,10000.0,[3112001],False,0,0,0,0,,,,[]
90100,2,0,49000000,0,99,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
99000,2,0,44000001,1,1,0,Monster_Name_99000,,0,0,1,24,False,0,0,2,0,False,False,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Pirata Rakan,,,[]
100025,1,0,17000002,0,1,0,NPC_Name_100025,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
100026,1,0,17010001,0,1,0,NPC_Name_100026,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100027,1,0,17020003,0,1,0,NPC_Name_100027,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,,,[]
100028,1,0,17030000,0,1,0,NPC_Name_100028,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Frankie,,,[]
100029,1,0,17100001,0,1,0,NPC_Name_100029,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,,,[]
100030,1,0,17110001,0,1,0,NPC_Name_100030,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lucius Valentine Oz,,,[]
100031,1,0,17130001,0,1,0,NPC_Name_100031,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miranda Rojas,,,[]
100032,1,0,17290001,0,1,0,NPC_Name_100032,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,MacPherson Gaucho,,,[]
100033,1,0,17780000,0,1,0,NPC_Name_100033,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,,,[]
100034,1,0,17150001,0,1,0,NPC_Name_100034,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Oswald,,,[]
100035,1,0,17160001,0,1,0,NPC_Name_100035,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stan Morris,,,[]
100036,1,0,17170001,0,1,0,NPC_Name_100036,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zizelon Earhart,,,[]
100037,1,0,17180002,0,1,0,NPC_Name_100037,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kundera,,,[]
100038,1,0,17200001,0,1,0,NPC_Name_100038,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,,,[]
100039,1,0,17210001,0,1,0,NPC_Name_100039,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Javier Marquez,,,[]
100040,1,0,17230001,0,1,0,NPC_Name_100040,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Octavia Mistral,,,[]
100041,1,0,17240001,0,1,0,NPC_Name_100041,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,,,[]
100042,1,0,17250001,0,1,0,NPC_Name_100042,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,,,[]
100043,1,0,17260001,0,1,0,NPC_Name_100043,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Celdin Karoph,,,[]
100044,1,0,17740001,0,1,0,NPC_Name_100044,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan III,,,[]
100045,1,0,17750001,0,1,0,NPC_Name_100045,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,,,[]
100046,1,0,17760002,0,1,0,NPC_Name_100046,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,,,[]
100047,1,0,19020000,0,1,0,NPC_Name_100047,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Silhueta Anônima,,,[]
100048,1,0,18990003,0,1,0,NPC_Name_100048,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,,,[]
100049,1,0,17320000,0,1,0,NPC_Name_100049,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,,,[]
100050,1,0,17190001,0,1,0,NPC_Name_100050,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Strus,,,[]
100051,1,0,18820001,0,1,0,NPC_Name_101502,NPC_Title_101502,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
100052,1,0,18810001,0,1,0,NPC_Name_101503,NPC_Title_101503,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
100053,1,0,17120001,0,1,0,NPC_Name_100053,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,,,[]
100054,1,0,17411111,0,1,0,NPC_Name_100054,NPC_Title_100054,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
100055,1,0,19045000,0,1,0,NPC_Name_100055,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,,,[]
100056,1,0,17000010,0,1,0,NPC_Name_100056,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
100057,1,0,17200011,0,1,0,NPC_Name_100057,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,,,[]
100058,1,0,19082000,0,1,0,NPC_Name_100058,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edrick Beloa,,,[]
100059,1,0,19020000,0,1,0,NPC_Name_100059,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Agente Timothy,,,[]
100060,1,0,19054002,0,1,0,NPC_Name_100060,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Maximiliano,,,[]
100061,1,0,19068001,0,1,0,NPC_Name_100061,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Fab,,,[]
100103,1,0,17020000,0,1,10002,NPC_Name_100103,NPC_Title_100103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
100301,1,0,17470000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100302,1,0,17480000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100303,1,0,17370000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100304,1,0,17400000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100305,1,0,10480000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100306,1,0,17411111,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100307,1,0,17411113,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100308,1,0,18400000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100309,1,0,17460052,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100310,1,0,17560000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100321,1,0,17421100,0,1,10002,NPC_Name_100321,NPC_Title_100321,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Valentina,Supervisor de Ponto de Controle,,[]
100322,1,0,17780000,0,1,10002,NPC_Name_100322,NPC_Title_100322,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
100351,1,0,17100000,0,1,10002,NPC_Name_100351,NPC_Title_100351,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente do Oz,,[]
100352,1,0,17290000,0,1,10002,NPC_Name_100352,NPC_Title_100352,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,MacPherson Gaucho,Comandante Imperial,,[]
100353,1,0,18590002,0,1,10002,NPC_Name_100353,NPC_Title_100353,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Euclid Nova,Presidente Overmind,,[]
100361,1,0,18400000,1,1,0,,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
100362,1,0,17460052,1,1,0,,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
100371,1,0,17450000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100372,1,0,17460000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100391,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100392,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100393,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100401,1,0,10320000,0,1,10002,NPC_Name_100401,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100402,1,0,18540010,0,1,10002,NPC_Name_100402,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100403,1,0,18530000,1,1,0,NPC_Name_100403,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,30000.0,[7003001],False,0,1,0,0,,,,[]
100404,1,0,18540000,1,1,0,NPC_Name_100404,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,3000.0,[7003101],False,0,1,0,0,,,,[]
100405,1,0,10320001,0,1,10002,NPC_Name_100405,NPC_Title_100405,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chutiness,Mestre das Trevas,,[]
100406,1,0,17100000,0,1,10002,NPC_Name_100406,NPC_Title_100406,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente do Oz,,[]
100407,1,0,18540010,0,1,10002,NPC_Name_100402,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100408,1,0,10320000,0,1,10002,NPC_Name_100408,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Judy,,,[]
100409,1,0,18540010,0,1,10002,NPC_Name_100402,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100410,1,0,18540000,1,1,0,NPC_Name_100404,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,3000.0,[7003101],False,0,1,0,0,,,,[]
100411,1,0,18540010,0,1,10002,NPC_Name_100402,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100412,1,0,18540000,1,1,0,NPC_Name_100404,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,3000.0,[7003101],False,0,1,0,0,,,,[]
100501,30,0,17010000,100019,1,10002,NPC_Name_100501,NPC_Title_100501,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100551,30,0,17010000,100019,1,10002,NPC_Name_100551,NPC_Title_100551,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",True,100501,0,0,0,Bigbass,Mercenário Veterano,,[]
100552,30,0,17010000,100019,1,10002,NPC_Name_100552,NPC_Title_100552,0,0,1,0,True,0,0,2,0,True,True,40,50,200,30000.0,"[7002201,7002202,7002203]",True,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100561,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100562,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100563,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100701,29,0,17200000,0,1,10002,NPC_Name_100701,NPC_Title_100701,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,120201,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
100702,29,0,17221000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,120204,1,0,0,,,,[]
100802,1,0,17010000,100019,100802,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,20000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100803,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,1,True,False,40,50,200,20000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100804,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,20000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100805,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,True,40,50,200,20000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100806,1,0,18540000,59,1,10002,NPC_Name_101002,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7003101],False,0,0,0,0,Escolta de Navio de Carga,,,[]
100807,1,0,18530000,58,1,10002,NPC_Name_101002,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7003001],False,0,0,0,0,Escolta de Navio de Carga,,,[]
100808,1,0,18530000,58,100808,10002,NPC_Name_101002,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta de Navio de Carga,,,[]
100809,1,0,18540000,59,100809,10002,NPC_Name_101002,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Escolta de Navio de Carga,,,[]
100810,22,0,17160000,0,1,10002,NPC_Name_100810,NPC_Title_100810,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stan Morris,Assistente de Oswald,,[]
100815,22,0,18660000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100816,22,0,18670000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100817,22,0,17590000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100818,22,0,17610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100819,22,0,18760002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100820,22,0,17750000,0,1,10002,NPC_Name_100820,NPC_Title_100820,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
100821,22,0,17320000,0,1,10002,NPC_Name_100821,NPC_Title_100821,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
100822,22,0,18770002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100823,22,0,17620000,0,1,10002,NPC_Name_100823,NPC_Title_100823,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Miguel,Gerente de Entrada do Mercado Negro,,[]
100824,22,0,10685000,1,1,10002,NPC_Name_101506,NPC_Title_101506,0,0,1,0,True,0,0,2,1,True,False,40,40,200,3000.0,[7010401],False,0,1,0,0,Dane Whitaker,Mercenários Supremos,,[]
100825,22,0,10684000,1,1,10002,NPC_Name_101507,NPC_Title_101506,0,0,1,0,True,0,0,2,1,True,False,40,40,200,3000.0,"[7010501,7010502]",False,0,1,0,0,Karon Scout,Mercenários Supremos,,[]
100826,22,0,10680000,1,1,10002,NPC_Name_101508,NPC_Title_101506,0,0,1,0,True,0,0,2,1,True,False,40,40,200,3000.0,[7010801],False,0,1,0,0,Vegabunders MAU,Mercenários Supremos,,[]
100827,22,0,18750000,1,100827,10002,NPC_Name_101509,,0,0,1,0,True,0,0,2,0,True,True,40,34,200,30000.0,"[7013201,7013202]",False,0,0,0,0,Batedor Bellato,,,[]
100828,22,0,17220000,220,1,10002,NPC_Name_101510,,0,0,1,0,True,0,0,2,1,True,True,40,34,200,30000.0,[7009901],False,0,0,0,0,Batedor Bellato,,,[]
100829,22,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,40,40,200,30000.0,[7009901],False,0,0,0,0,,,,[]
100830,22,0,17221000,220,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,40,35,200,30000.0,[7009901],False,0,0,0,0,,,,[]
100831,22,0,10700000,1,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,50,200,200,30000.0,"[3501001,3501002,3501003]",False,0,0,0,0,,,,[]
100832,22,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100833,22,0,18750002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100834,22,0,17600000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100835,22,0,17180001,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100836,22,0,17220000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100837,22,0,17221000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
100838,22,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100839,22,0,17220000,0,1,10002,NPC_Name_100839,NPC_Title_100839,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Flint,Agente de Segurança de Bellato City,,[]
100840,22,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100841,22,0,17340000,0,1,10002,NPC_Name_100841,NPC_Title_100841,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
100842,22,0,17320000,0,1,10002,NPC_Name_100821,NPC_Title_100821,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
100843,22,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100844,22,0,17000000,0,1,10002,NPC_Name_100844,NPC_Title_100844,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
100845,22,0,18870000,0,1,10002,NPC_Name_100845,NPC_Title_100845,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Alex,Administração da Facção,,[]
100846,22,0,17000000,0,1,10002,NPC_Name_100846,NPC_Title_100846,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
100847,22,0,17000000,0,1,10002,NPC_Name_100847,NPC_Title_100847,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
100848,22,0,17750000,0,1,10002,NPC_Name_100848,NPC_Title_100848,0,0,1,0,True,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
100849,22,0,17160000,0,1,10002,NPC_Name_100849,NPC_Title_100849,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stan Morris,Assistente do Oswald,,[]
100850,22,0,17100000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
100891,22,0,17640010,0,1,10002,NPC_Name_100891,NPC_Title_100891,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Emily,Supervisor de Greenworld,,[]
100892,22,0,18880012,0,1,10002,NPC_Name_100892,NPC_Title_100892,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
100901,22,0,10510000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
100902,22,0,10510000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
100903,22,0,17050000,0,1,10002,NPC_Name_100903,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,Pedestre Crawler,,,[]
100908,22,0,17080000,0,1,10002,NPC_Name_100908,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,Comerciante Tajrun,,,[]
100911,22,0,10510000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
100912,22,0,10510000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
100913,22,0,10540000,0,1,10002,Npc_Name_100913,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],True,0,0,0,0,,,,[]
100914,22,0,10510000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
100915,22,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,1,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
100916,22,0,17320005,0,1,10002,NPC_Name_100916,NPC_Title_100916,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,Boticário,,[]
100917,22,0,17190002,0,1,10002,NPC_Name_100917,NPC_Title_100917,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Strus,Comandante Silverhorn,,[]
100922,22,0,17030000,0,1,10002,NPC_Name_100922,NPC_Title_100922,0,0,1,12,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Frankie,Mercado Negro Mogul,,[]
100923,22,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
100924,22,0,10510000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
