NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
100925,22,0,10510000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
100926,22,0,17050000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,,,,[]
101006,1,0,17760001,0,1,10002,NPC_Name_101006,NPC_Title_101006,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
101007,1,0,17750000,0,1,10002,NPC_Name_101007,NPC_Title_101007,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
101008,1,0,17240000,0,1,10002,NPC_Name_101008,NPC_Title_101008,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
101009,1,0,17250000,0,1,10002,NPC_Name_101009,NPC_Title_101009,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
101010,1,0,17230000,0,1,10002,NPC_Name_101010,NPC_Title_101010,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Octavia Mistral,Cavaleiros da Luz,,[]
101013,1,0,18960000,0,1,10002,NPC_Name_101013,,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Zeater,,,[]
101014,1,0,18740000,0,1,10002,NPC_Name_101014,,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Lebron,,,[]
101016,1,0,17270000,0,1,10002,NPC_Name_101020,NPC_Title_101020,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Durant,Sumo Sacerdote,,[]
101017,1,0,18960000,0,1,10002,NPC_Name_101021,NPC_Title_101021,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Clemen,Gerente de Inventário,,[]
101018,1,0,17750000,0,1,10002,NPC_Name_101007,NPC_Title_101007,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
101101,1,0,18690000,0,1,10002,NPC_Name_101101,NPC_Title_101101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Altair,Líder dos Rastreador de Heresia,,[]
101102,1,0,17240000,0,1,10002,NPC_Name_101102,NPC_Title_101102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
101103,1,0,18620000,0,1,10002,NPC_Name_101103,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Soldado,Rastreadores de Heresia,,[]
101104,1,0,18610000,0,1,10002,NPC_Name_101104,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Soldado,Rastreadores de Heresia,,[]
101105,1,0,18980000,0,1,10002,NPC_Name_101105,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sacerdote,Rastreadores de Heresia,,[]
101106,1,0,18640000,0,1,10002,NPC_Name_101106,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sacerdote,Rastreadores de Heresia,,[]
101107,1,0,18620003,0,1,10002,NPC_Name_101107,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Soldado Ferido,Rastreadores de Heresia,,[]
101108,1,0,18610002,0,1,10002,NPC_Name_101108,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Soldado Ferido,Rastreadores de Heresia,,[]
101109,1,0,18980002,0,1,10002,NPC_Name_101109,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sacerdote Ferido,Rastreadores de Heresia,,[]
101110,1,0,18640003,0,1,10002,NPC_Name_101110,NPC_Title_101103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sacerdote Ferido,Rastreadores de Heresia,,[]
101111,1,0,18730001,0,1,10002,NPC_Name_101111,NPC_Title_101111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civil Exilado,Herege Sagrado,,[]
101112,1,0,18900001,0,1,10002,NPC_Name_101112,NPC_Title_101111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civil Exilado,Herege Sagrado,,[]
101113,1,0,18740001,0,1,10002,NPC_Name_101113,NPC_Title_101111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civil Exilado,Herege Sagrado,,[]
101114,1,0,18910001,0,1,10002,NPC_Name_101114,NPC_Title_101111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civil Exilado,Herege Sagrado,,[]
101115,1,0,18960001,0,1,10002,NPC_Name_101115,NPC_Title_101111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kairos,Herege Sagrado,,[]
101116,1,0,18890001,0,1,10002,NPC_Name_101116,NPC_Title_101111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civil Exilado,Herege Sagrado,,[]
101117,1,0,18730002,0,1,2547,NPC_Name_101117,NPC_Title_101111,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civiliano Ferido,Herege Sagrado,,[]
101118,1,0,18740002,0,1,2552,NPC_Name_101118,NPC_Title_101111,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civiliano Ferido,Herege Sagrado,,[]
101119,1,0,18890002,0,1,2552,NPC_Name_101119,NPC_Title_101111,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civiliano Ferido,Herege Sagrado,,[]
101120,1,0,18640000,0,1,10002,NPC_Name_101117,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civiliano Ferido,,,[]
101201,1,0,17010000,100019,1,10002,NPC_Name_101201,NPC_Title_101201,0,0,1,0,True,0,0,2,1,True,True,40,50,200,15000.0,"[7002201,7002202,7002203]",True,0,0,0,0,Bigbass,Mercenário Veterano,,[]
101202,1,0,17130000,0,1,10002,NPC_Name_101202,NPC_Title_101202,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miranda Rojas,Diretor do Laboratório Kairax,,[]
101203,1,0,17140002,0,1,10002,NPC_Name_101203,NPC_Title_101203,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ratz,Pesquisador de Kairax,,[]
101205,1,0,17140000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101206,1,0,17141000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101207,1,0,17140002,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101208,1,0,17141001,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101209,1,0,17141001,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101210,1,0,18530000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101211,1,0,18530000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101231,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101232,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
101301,1,0,17010000,100019,1,10002,NPC_Name_101301,NPC_Title_101301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7002201,7002202,7002203]",True,105608,0,0,0,Bigbass,Mercenário Veterano,,[]
101302,1,0,17630000,0,1,0,NPC_Name_101302,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Civil Bellato,,,[]
101303,1,0,17640000,0,1,0,NPC_Name_101303,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Civil Bellato,,,[]
101304,1,0,17620000,0,1,0,NPC_Name_101304,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Civil Bellato,,,[]
101305,1,0,17660000,0,1,0,NPC_Name_101305,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Civil Bellato,,,[]
101308,1,0,17020000,0,1,10002,NPC_Name_101308,NPC_Title_101308,0,0,1,0,False,0,0,2,1,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
101391,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101392,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101401,1,0,17340000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101501,9,0,17210003,221,1,10002,NPC_Name_101501,NPC_Title_101501,0,0,1,0,False,0,0,2,0,True,False,40,60,200,3000.0,[7009901],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
101502,9,0,18820001,1,1,10002,NPC_Name_101502,NPC_Title_101502,0,0,1,0,False,0,0,2,0,True,False,40,34,200,3000.0,[7002501],False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
101503,9,0,18810001,18810000,1,10002,NPC_Name_101503,NPC_Title_101503,0,0,1,0,False,0,0,2,0,True,False,30,80,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
101504,9,0,17340000,0,1,10002,NPC_Name_101504,NPC_Title_101504,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,Inteligência Artificial de Gestão de Planeta Arcano,,[]
101505,1,0,18820004,18820000,1,10002,NPC_Name_101505,NPC_Title_101505,0,0,1,0,False,0,0,2,0,True,True,30,80,200,50000.0,"[81010001,81010002,81010003]",False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
101506,3,0,18820003,18820000,101506,10002,NPC_Name_101506,NPC_Title_101506,0,0,1,0,False,0,0,2,0,True,True,30,80,200,50000.0,"[81010001,81010002,81010003]",False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
101510,5,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,0,80,200,50000.0,[],False,0,1,0,0,,,,[]
101511,5,0,18810003,18810000,101511,10002,NPC_Name_101511,NPC_Title_101511,0,0,1,0,False,0,0,2,1,True,False,30,80,200,50000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
101512,5,0,17210002,221,101512,10002,NPC_Name_101512,NPC_Title_101512,0,0,1,0,False,0,0,2,1,True,False,40,100,200,50000.0,[7009901],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
101513,5,0,18830000,18830000,101513,10002,NPC_Name_101513,NPC_Title_101513,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[91060001,91060002,91060003]",False,0,1,0,0,Technician,Mercenários Supremos,,[]
101514,5,0,18840000,18840000,101514,10002,NPC_Name_101514,NPC_Title_101514,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[81030001,81030002,81030003,81030004]",False,0,1,0,0,Enforcer,Mercenários Supremos,,[]
101515,5,0,18850001,18850000,101515,10002,NPC_Name_101515,NPC_Title_101515,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,[91020001],False,0,1,0,0,Punisher,Mercenários Supremos,,[]
101516,5,0,18860001,18860000,101516,10002,NPC_Name_101516,NPC_Title_101516,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[81050001,81050002,81050003,81050004]",False,0,1,0,0,Dreadnought,Mercenários Supremos,,[]
101517,5,0,30080000,1,101517,0,,,0,0,1,125,False,0,0,2,1,False,False,0,80,200,50000.0,[7010003],False,0,1,0,0,,,,[]
101521,5,0,18810001,18810000,1,10002,NPC_Name_101521,NPC_Title_101521,0,0,1,0,False,0,0,2,0,False,False,30,80,200,50000.0,"[91010001,91010002,91010003]",True,101511,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
101522,5,0,17210000,221,1,10002,NPC_Name_101522,NPC_Title_101522,0,0,1,0,False,0,0,2,0,False,False,40,100,200,50000.0,[7009901],True,101512,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
101523,5,0,18830000,18830000,1,10002,NPC_Name_101523,NPC_Title_101523,0,0,1,0,False,0,0,2,0,False,False,30,80,200,50000.0,"[91060001,91060002,91060003]",True,101513,1,0,0,Technician,Mercenários Supremos,,[]
101524,5,0,18840000,18840000,1,10002,NPC_Name_101524,NPC_Title_101524,0,0,1,0,False,0,0,2,0,False,False,30,80,200,50000.0,"[81030001,81030002,81030003,81030004]",True,101514,1,0,0,Enforcer,Mercenários Supremos,,[]
101525,5,0,18850000,18850000,1,10002,NPC_Name_101525,NPC_Title_101525,0,0,1,0,False,0,0,2,0,False,False,30,80,200,50000.0,[91020001],True,101515,1,0,0,Punisher,Mercenários Supremos,,[]
101526,5,0,18860000,18860000,1,10002,NPC_Name_101526,NPC_Title_101526,0,0,1,0,False,0,0,2,0,False,False,30,80,200,50000.0,"[81050001,81050002,81050003,81050004]",True,101516,1,0,0,Dreadnought,Mercenários Supremos,,[]
101541,8,0,17000000,0,1,10002,NPC_Name_101541,NPC_Title_101541,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
101542,8,0,17000001,0,1,10002,NPC_Name_101542,NPC_Title_101542,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
101543,8,0,17210001,221,101543,10002,NPC_Name_101543,NPC_Title_101543,0,0,1,0,False,0,0,2,1,True,False,40,100,200,50000.0,[7009901],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
101544,8,0,18830001,18830000,101544,10002,NPC_Name_101544,NPC_Title_101544,0,0,1,0,False,0,0,2,1,True,True,30,80,200,30000.0,"[91060001,91060002,91060003]",False,0,1,0,0,Technician,Mercenários Supremos,,[]
101545,8,0,18850001,18850000,101545,10002,NPC_Name_101545,NPC_Title_101545,0,0,1,0,False,0,0,2,1,True,True,30,80,200,30000.0,[91020001],False,0,1,0,0,Punisher,Mercenários Supremos,,[]
101546,8,0,18860001,18860001,101546,10002,NPC_Name_101546,NPC_Title_101546,0,0,1,0,False,0,0,2,1,True,True,30,80,200,30000.0,"[81050001,81050002,81050003,81050004]",False,0,1,0,0,Dreadnought,Mercenários Supremos,,[]
101547,8,0,14080011,9024,101547,10002,NPC_Name_101547,NPC_Title_101547,0,0,1,0,False,0,0,2,1,True,True,180,180,540,30000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,1,0,0,Kraken,Mercenários Supremos,,[]
101548,8,0,14070011,9023,101548,10002,NPC_Name_101548,NPC_Title_101548,0,0,1,0,False,0,0,2,1,True,True,130,130,540,30000.0,"[3508001,3508002,3508003,3508004]",False,0,1,0,0,Ares,Mercenários Supremos,,[]
101549,8,0,14050011,9021,101549,10002,NPC_Name_101549,NPC_Title_101549,0,0,1,0,False,0,0,2,1,True,True,130,200,460,30000.0,"[3506001,3506002]",False,0,1,0,0,Hellfire,Mercenários Supremos,,[]
101550,9,0,17340000,0,1,10002,NPC_Name_101550,NPC_Title_101550,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,1,0,0,Arca,Inteligência Artificial de Gestão de Planeta Arcano,,[]
101551,8,0,18840001,18840001,101551,10002,NPC_Name_101551,NPC_Title_101551,0,0,1,0,False,0,0,2,1,True,True,30,80,200,50000.0,[],False,0,1,0,0,Enforcer,Mercenários Supremos,,[]
101552,8,0,18750000,1,1,10002,NPC_Name_101552,NPC_Title_101552,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013201,7013202]",False,0,0,0,0,Explorador,Reforços Bellato,,[]
101553,8,0,18770000,1,1,10002,NPC_Name_101553,NPC_Title_101553,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013401,7013402]",False,0,0,0,0,Cavalaria Ligeira,Reforços Bellato,,[]
101554,8,0,18760000,1,1,10002,NPC_Name_101554,NPC_Title_101554,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,[7013301],False,0,0,0,0,Cavalaria Pesada,Reforços Bellato,,[]
101555,8,0,17000001,0,1,10002,NPC_Name_101555,NPC_Title_101555,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
101580,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101581,3,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101582,3,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101583,3,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101584,4,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101585,5,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101586,6,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101587,7,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101588,7,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101589,6,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101590,7,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101591,7,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101592,7,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101593,8,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
101594,8,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102101,1,0,17110000,1,1,10002,NPC_Name_102101,NPC_Title_102101,0,0,1,0,True,0,0,2,0,True,False,40,34,200,3000.0,[],False,0,0,0,0,Lucius Valentine Oz,Duque,,[]
102102,1,0,17110003,1,1,10002,NPC_Name_102102,NPC_Title_102102,0,0,1,0,False,0,0,2,0,True,False,40,34,200,3000.0,[],True,0,0,0,0,Lucius Valentine Oz,Duque,,[]
102103,1,0,17110002,1,1,2500,NPC_Name_102103,NPC_Title_102103,0,0,1,0,True,0,0,2,0,True,False,40,34,200,3000.0,[],False,0,0,0,0,Lucius Valentine Oz,Duque,,[]
102104,1,0,17100000,0,1,10002,NPC_Name_102104,NPC_Title_102104,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente de Oz,,[]
102105,1,0,18540010,0,1,10002,NPC_Name_102105,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Serviçal Droid,,,[]
102106,1,0,18540010,0,1,10002,NPC_Name_102106,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Serviçal Droid,,,[]
102107,1,0,18540010,0,1,10002,NPC_Name_102107,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Serviçal Droid,,,[]
102108,1,0,18530000,1,1,0,NPC_Name_102108,NPC_Title_102108,0,0,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Droid Guardião,Oz Guarda,,[]
102109,1,0,18540000,1,1,0,NPC_Name_102109,NPC_Title_102109,0,0,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
102110,1,0,30120001,999999,1,207410,NPC_Name_102110,,0,0,1,0,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,Android com Mau Funcionamento,,,[]
102111,1,0,30120002,999999,1,207410,NPC_Name_102110,,0,0,1,0,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,Android com Mau Funcionamento,,,[]
102112,1,0,30120003,999999,1,207412,NPC_Name_102110,,0,0,1,0,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,Android com Mau Funcionamento,,,[]
102113,1,0,18540000,1,1,0,NPC_Name_102109,NPC_Title_102109,0,0,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
102114,1,0,17100000,0,1,10002,NPC_Name_102104,NPC_Title_102104,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente de Oz,,[]
102115,1,0,18540010,0,1,10002,NPC_Name_102105,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Serviçal Droid,,,[]
102116,1,0,18540000,1,1,0,NPC_Name_102109,NPC_Title_102109,0,0,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
102117,1,0,17100002,0,1,10002,NPC_Name_102104,NPC_Title_102104,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente de Oz,,[]
102118,1,0,18530000,1,1,0,NPC_Name_102108,NPC_Title_102108,0,0,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Droid Guardião,Oz Guarda,,[]
102119,1,0,18530003,1,1,0,NPC_Name_102108,NPC_Title_102108,0,0,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7003001],True,0,1,0,0,Droid Guardião,Oz Guarda,,[]
102120,1,0,18540002,1,1,0,NPC_Name_102109,NPC_Title_102109,0,0,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7003101],False,0,1,0,0,Droid Guardião,Guarda Oz,,[]
102190,1,0,30080000,0,1,10002,NPC_Name_102190,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Grade Dinâmica,,,[]
102191,1,0,30080000,0,1,10002,NPC_Name_102190,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Grade Dinâmica,,,[]
102192,1,0,30080000,0,1,10002,NPC_Name_102190,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Grade Dinâmica,,,[]
102201,1,0,17230000,0,1,10002,NPC_Name_102201,NPC_Title_102201,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Octavia Mistral,Diretor da Academia Decem,,[]
102202,1,0,17240000,0,1,10002,NPC_Name_102202,NPC_Title_102202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
102203,1,0,17240000,0,1,10002,NPC_Name_102202,NPC_Title_102202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
102204,1,0,17250000,0,1,10002,NPC_Name_102204,NPC_Title_102202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
102205,1,0,17250000,0,1,10002,NPC_Name_102204,NPC_Title_102202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
102206,1,0,18720000,0,1,10002,NPC_Name_102206,NPC_Title_102206,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vex,Arbiter Sagrado,,[]
102207,1,0,18740000,0,1,10002,NPC_Name_102207,NPC_Title_102207,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Les,Peregrino Ocupado,,[]
102208,1,0,18730000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102209,1,0,18900000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102210,1,0,18890000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102211,1,0,18720004,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102212,1,0,18630000,0,1,10002,NPC_Name_102212,NPC_Title_102212,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Denel,Pesquisador Sênior,,[]
102213,1,0,18690000,0,1,10002,NPC_Name_102213,NPC_Title_102213,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Altair,Líder dos Rastreados de Heresia,,[]
