NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
102214,1,0,18960000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102215,1,0,18980002,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102216,1,0,18610002,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102217,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102218,1,0,18620002,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102219,1,0,18620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102220,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
102801,1,0,17780003,1,1,10002,NPC_Name_102801,NPC_Title_102801,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],True,110504,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
102802,1,0,17780008,1,1,10002,NPC_Name_102802,NPC_Title_102802,0,0,1,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
102803,1,0,17780003,1,1,10002,NPC_Name_102803,NPC_Title_102803,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105101,1,0,17411111,0,1,10002,NPC_Name_105101,NPC_Title_105101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aronis,Oficial Imperial,,[]
105102,1,0,17411100,0,1,10002,NPC_Name_105102,NPC_Title_105102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Millo,Exército Imperial,,[]
105103,1,0,17780000,0,1,10002,NPC_Name_105103,NPC_Title_105103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105104,1,0,17780000,0,1,10002,NPC_Name_105104,NPC_Title_105104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105105,1,0,17480010,0,1,10002,NPC_Name_105105,NPC_Title_105105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Erima,Guilda de Mercadores Nekaran,,[]
105106,1,0,17780000,0,1,10002,NPC_Name_105106,NPC_Title_105106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105107,1,0,17480010,0,1,10002,NPC_Name_105107,NPC_Title_105107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Erima,Guilda de Mercadores de Nekaran,,[]
105108,1,0,17780000,0,1,10002,NPC_Name_105108,NPC_Title_105108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105109,1,0,17411100,0,1,10002,NPC_Name_105109,NPC_Title_105109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Millo,Exército Imperial,,[]
105110,1,0,17100000,0,1,10002,NPC_Name_105110,NPC_Title_105110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente do Oz,,[]
105111,1,0,17780000,0,1,10002,NPC_Name_105111,NPC_Title_105111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105121,1,0,17780000,1,1,10002,NPC_Name_105121,NPC_Title_105121,0,0,1,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105131,1,0,17420000,0,1,10002,NPC_Name_105131,NPC_Title_105131,0,0,1,13,False,0,0,2,0,True,False,50,130,200,5000.0,[],False,0,0,0,0,Roxanne,Exército Imperial,,[]
105132,1,0,17530000,0,1,10002,NPC_Name_105132,NPC_Title_105132,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,SL-439,Android de Combate,,[]
105133,1,0,17470001,0,1,10002,NPC_Name_105133,NPC_Title_105133,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Karak,Guilda de Mercadores de Nekaran,,[]
105134,1,0,30120000,0,1,10002,NPC_Name_105134,NPC_Title_105134,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Einshut,Android Antigo,,[]
105135,1,0,17490001,0,1,10002,NPC_Name_105135,NPC_Title_105135,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Namon,Guilda de Mercadores de Nekaran,,[]
105151,1,0,30120001,999999,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105152,1,0,30120002,999999,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105153,1,0,30120003,999999,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105154,1,0,30120006,999999,1,0,,,0,0,1,0,False,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
105155,1,0,17410000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105156,1,0,17420000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,50,130,200,5000.0,[],False,0,1,0,0,,,,[]
105157,1,0,17421000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105158,1,0,10480000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
105159,1,0,17411111,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105160,1,0,17411113,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105161,1,0,17440000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
105162,1,0,17460000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
105171,1,0,17620011,0,1,10002,NPC_Name_105171,NPC_Title_105171,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Jack,Agente,,[]
105181,1,0,17411111,0,1,10002,NPC_Name_105181,NPC_Title_105181,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
105184,1,0,18880012,0,1,10002,NPC_Name_105184,NPC_Title_105184,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
105191,1,0,17411111,0,1,10002,NPC_Name_105191,NPC_Title_105191,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
105192,1,0,18880012,0,1,10002,NPC_Name_105192,NPC_Title_105192,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
105193,1,0,18880012,0,1,10002,NPC_Name_105193,NPC_Title_105193,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
105194,1,0,18670013,0,1,10002,NPC_Name_105194,NPC_Title_105194,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
105195,1,0,18910010,0,1,105195,NPC_Name_105195,NPC_Title_105195,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
105201,1,0,17080000,0,1,10002,NPC_Name_105201,NPC_Title_105201,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Betox,Guilda de Mercadores de Nekaran,,[]
105202,1,0,17470001,0,1,10002,NPC_Name_105202,NPC_Title_105202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Boonta,Guilda de Mercadores de Nekaran,,[]
105203,1,0,17490001,0,1,10002,NPC_Name_105203,NPC_Title_105203,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hata,Guilda de Mercadores Nekaran,,[]
105204,1,0,17470010,0,1,10002,NPC_Name_105204,NPC_Title_105204,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Capa,Technician da Base de Comércio,,[]
105205,1,0,17480001,0,1,10002,NPC_Name_105205,NPC_Title_105205,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bellin,Guilda de Mercadores de Nekaran,,[]
105206,1,0,17470012,0,1,10002,NPC_Name_105206,NPC_Title_105206,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Franco,Guilda de Mercadores Nekaran,,[]
105207,1,0,17780003,0,1,10002,NPC_Name_105207,NPC_Title_105207,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105208,1,0,17780003,0,1,10002,NPC_Name_105208,NPC_Title_105208,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105209,5,0,17060000,0,1,10002,NPC_Name_105209,NPC_Title_105209,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Calico,Mercenário da Base de Comércio,,[]
105210,1,0,17510010,0,1,10002,NPC_Name_105210,NPC_Title_105210,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jerome,Guilda de Mercadores de Nekaran,,[]
105211,1,0,17500000,0,1,10002,NPC_Name_105211,NPC_Title_105211,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Medina,Guilda de Mercadores Nekaran,,[]
105212,1,0,17510011,0,1,10002,NPC_Name_105212,NPC_Title_105212,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kelsus,Guilda de Mercadores de Nekaran,,[]
105213,1,0,17061001,0,1,10002,NPC_Name_105213,NPC_Title_105213,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Montoya,Mercenário da Base de Comércio,,[]
105214,1,0,17470011,0,1,10002,NPC_Name_105214,NPC_Title_105214,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Buchanan,Guilda de Mercadores de Nekaran,,[]
105280,1,0,17560000,0,1,10002,NPC_Name_105280,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 2019,,,[]
105281,1,0,17411111,0,1,10002,NPC_Name_105281,NPC_Title_105281,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Oficial Imperial,,[]
105282,1,0,17490001,0,1,10002,NPC_Name_105282,NPC_Title_105282,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marian,Oficial de P&D da Proxa,,[]
105283,1,0,18670013,0,1,10002,NPC_Name_105283,NPC_Title_105283,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
105284,1,0,18880012,0,1,10002,NPC_Name_105284,NPC_Title_105284,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
105285,1,0,17470012,0,1,10002,NPC_Name_105285,NPC_Title_105285,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Saul,Informante Bellato,,[]
105286,1,0,18730000,0,1,10002,NPC_Name_105286,NPC_Title_105286,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lawrence,Agente Cora,,[]
105287,1,0,18730000,0,1,10002,NPC_Name_105287,NPC_Title_105287,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Oliver,Entusiasta de Insetos,,[]
105288,1,0,18910010,0,1,10002,NPC_Name_105288,NPC_Title_105288,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
105289,1,0,17580011,0,1,10002,NPC_Name_105289,NPC_Title_105289,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giuseppe,Refugiado,,[]
105290,1,0,18660000,0,1,10002,NPC_Name_105290,NPC_Title_105290,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Carlos,Informante Bellato,,[]
105291,1,0,18960010,0,1,10002,NPC_Name_105291,NPC_Title_105291,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
105301,1,0,17520010,0,1,10002,NPC_Name_105301,NPC_Title_105301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Electra,Ancião Selvagem,,[]
105302,1,0,17450000,0,1,10002,NPC_Name_105302,NPC_Title_105302,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105303,1,0,17480000,0,1,10002,NPC_Name_105303,NPC_Title_105303,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Laura,Wilder,,[]
105304,1,0,17470000,0,1,10002,NPC_Name_105304,NPC_Title_105304,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Harris,Wilder,,[]
105305,1,0,17490000,0,1,10002,NPC_Name_105305,NPC_Title_105305,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Talisha,Wilder,,[]
105306,1,0,17470001,0,1,10002,NPC_Name_105306,NPC_Title_105306,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kiel,Wilder,,[]
105307,1,0,17411100,0,1,10002,NPC_Name_105307,NPC_Title_105307,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ted,Agente Imperial,,[]
105308,1,0,17490000,0,1,10002,NPC_Name_105308,NPC_Title_105308,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Malek,Wilder,,[]
105309,1,0,17100000,0,1,10002,NPC_Name_105309,NPC_Title_105309,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente de Oz,,[]
105310,1,0,17510010,0,1,10002,NPC_Name_105310,NPC_Title_105310,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Finch,Wilder,,[]
105311,1,0,17460000,0,1,10002,NPC_Name_105311,NPC_Title_105311,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bórico,Patrulhas Imperiais,,[]
105312,1,0,17510000,0,1,10002,NPC_Name_105312,NPC_Title_105312,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Norma,Wilder,,[]
105313,1,0,17470000,0,1,10002,NPC_Name_105313,NPC_Title_105313,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Buck,Wilder,,[]
105314,1,0,17560000,0,1,10002,NPC_Name_105314,NPC_Title_105314,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brody,Guilda de Mercadores Nekaran,,[]
105315,1,0,17520010,0,1,10002,NPC_Name_105301,NPC_Title_105301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Electra,Ancião Selvagem,,[]
105316,1,0,17460000,0,1,10002,,,0,0,1,13,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105360,1,0,17411110,0,1,10002,NPC_Name_105360,NPC_Title_105360,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gouran,Constável de Accretia,,[]
105361,1,0,17411110,0,1,10002,NPC_Name_105360,NPC_Title_105360,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gouran,Constável de Accretia,,[]
105362,1,0,17480001,0,1,10002,NPC_Name_105362,NPC_Title_105362,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sinka,Mediador do Deserto,,[]
105363,1,0,17480001,0,1,10002,NPC_Name_105362,NPC_Title_105362,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sinka,Mediador do Deserto,,[]
105364,1,0,17540000,0,1,10002,NPC_Name_105364,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 5166,,,[]
105365,1,0,17540000,0,1,10002,NPC_Name_105365,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 5166,,,[]
105366,1,0,17620000,0,1,10002,NPC_Name_105390,NPC_Title_105390,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bale,Informante da Facção,,[]
105367,1,0,17620000,0,1,10002,NPC_Name_105390,NPC_Title_105390,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bale,Informante da Facção,,[]
105368,1,0,18670000,0,1,10002,NPC_Name_105391,NPC_Title_105391,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Heindel,Engenheiro,,[]
105369,1,0,18960000,0,1,10002,NPC_Name_105392,NPC_Title_105392,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Wallace,Pesquisador,,[]
105390,1,0,17620000,0,1,10002,NPC_Name_105390,NPC_Title_105390,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bale,Informante da Facção,,[]
105391,1,0,18670000,0,1,10002,NPC_Name_105391,NPC_Title_105391,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Heindel,Engenheiro,,[]
105392,1,0,18960000,0,1,10002,NPC_Name_105392,NPC_Title_105392,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Wallace,Pesquisador,,[]
105393,1,0,18900000,0,1,10002,NPC_Name_105393,NPC_Title_105393,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cajado,Agente de Inteligência,,[]
105394,1,0,18960000,0,1,10002,NPC_Name_105392,NPC_Title_105392,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Wallace,Pesquisador,,[]
105395,1,0,18900000,0,1,10002,NPC_Name_105393,NPC_Title_105393,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cajado,Agente de Inteligência,,[]
105401,1,0,17510010,0,1,10002,NPC_Name_105401,NPC_Title_105401,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nika,Corretor de Mercenários,,[]
105402,1,0,17420000,1,1,10002,NPC_Name_105402,NPC_Title_105402,0,0,1,13,False,0,0,2,0,True,False,50,130,200,5000.0,"[7003401,7003402,7003403,7003404,7003405]",False,0,0,0,0,Terin,Patrulha,,[]
105403,1,0,17530000,0,1,10002,NPC_Name_105403,NPC_Title_105402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Khan,Patrulha,,[]
105404,1,0,18400000,0,1,10002,NPC_Name_105404,NPC_Title_105402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Billy,Patrulha,,[]
105405,1,0,17141011,0,1,10002,NPC_Name_105405,NPC_Title_105405,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Weiss,Pesquisador Fugitivo,,[]
105406,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_105406,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
105407,1,0,18410000,0,1,10002,NPC_Name_105407,NPC_Title_105402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Magnus,Patrulha,,[]
105408,1,0,17450000,0,1,10002,NPC_Name_105408,NPC_Title_105402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kyle,Patrulha,,[]
105409,1,0,17460000,0,1,10002,NPC_Name_105409,NPC_Title_105402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Crabbe,Patrulha,,[]
105410,1,0,17140000,0,1,10002,NPC_Name_105410,NPC_Title_105405,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Iosef,Pesquisador Fugitivo,,[]
105411,1,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105412,1,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105491,1,0,19036000,0,1,10002,NPC_Name_105491,NPC_Title_105491,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Myers,Agente,,[]
105501,1,0,30050000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105504,1,0,17380000,0,1,10002,NPC_Name_105504,NPC_Title_105504,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nekaran,Guilda de Mercadores de Nekaran,,[]
105505,1,0,17470000,0,1,10002,NPC_Name_105505,NPC_Title_105505,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Shranka,Morador de Favela,,[]
105506,1,0,17450000,0,1,10002,NPC_Name_105506,NPC_Title_105506,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Patrulha Norris,Guilda de Mercadores de Nekaran,,[]
105507,1,0,17660000,0,1,10002,NPC_Name_105507,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105508,1,0,17630000,0,1,10002,NPC_Name_105508,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105509,1,0,17640000,0,1,10002,NPC_Name_105509,,0,0,1,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105510,1,0,17780000,0,1,10002,NPC_Name_105510,NPC_Title_105510,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105511,1,0,17550000,0,1,10002,NPC_Name_105511,NPC_Title_105511,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Wuzo,Guilda de Mercadores de Nekaran,,[]
105512,1,0,30400009,0,1,10002,NPC_Name_105512,NPC_Title_105512,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edgar Ferido,Morador de Favela,,[]
105513,1,0,17480000,0,1,10002,NPC_Name_105513,NPC_Title_105513,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eva,Morador de Favela,,[]
105514,1,0,17470000,0,1,10002,NPC_Name_105514,NPC_Title_105514,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tyric,Morador de Favela,,[]
105515,1,0,17780000,0,1,10002,NPC_Name_105515,NPC_Title_105515,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105516,1,0,17780000,0,1,10002,NPC_Name_105516,NPC_Title_105516,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
105517,1,0,17550000,0,1,10002,NPC_Name_105517,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105518,1,0,17560000,0,1,10002,NPC_Name_105518,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105519,1,0,30880001,0,1,10002,NPC_Name_105519,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105520,1,0,30880000,0,1,10002,NPC_Name_105520,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105521,1,0,17490000,0,1,10002,NPC_Name_105521,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105522,1,0,17500000,0,1,10002,NPC_Name_105522,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105523,1,0,17550000,0,1,10002,NPC_Name_105523,NPC_Title_105523,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alloon,Guilda de Mercadores de Nekaran,,[]
105524,1,0,17470000,0,1,10002,NPC_Name_105524,NPC_Title_105524,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lúdico,Morador de Favela,,[]
105525,1,0,17500000,0,1,10002,NPC_Name_105525,NPC_Title_105525,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Metz,Morador de Favela,,[]
105526,1,0,17520000,0,1,10002,NPC_Name_105526,NPC_Title_105526,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Niesen,Morador de Favela,,[]
105527,1,0,17510000,0,1,10002,NPC_Name_105527,NPC_Title_105527,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ulrich,Morador de Favela,,[]
