NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
105551,1,0,18980000,0,1,10002,NPC_Name_105551,NPC_Title_105551,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gunter,Sacerdote em Treinamento,,[]
105552,1,0,17540000,0,1,10002,NPC_Name_105552,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 221,,,[]
105553,1,0,17620000,0,1,10002,NPC_Name_105553,NPC_Title_105553,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Timothy,Agente,,[]
105554,1,0,18800010,1,1,10002,NPC_Name_105554,NPC_Title_105554,0,0,1,13,False,0,0,2,0,True,False,40,60,200,30000.0,"[7013701,7013702]",False,0,0,0,0,Klion,Caçador,,[]
105555,1,0,18630000,0,1,10002,NPC_Name_105555,NPC_Title_105555,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pyra,Sacerdote,,[]
105556,1,0,17540000,0,1,10002,NPC_Name_105556,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 1988,,,[]
105557,1,0,18670013,0,1,10002,NPC_Name_105557,NPC_Title_105557,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Gestão de Segurança,,[]
105558,1,0,31160000,0,1,0,NPC_Name_105558,,0,0,1,0,True,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,Pegadas de Gunter,,,[]
105559,1,0,18870010,0,1,10002,NPC_Name_105559,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Membro da Equipe de Segurança,,,[]
105601,1,0,17480000,0,1,10002,NPC_Name_105601,NPC_Title_105605,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lil,Corretor Accretia,,[]
105602,1,0,17520000,0,1,10002,NPC_Name_105602,NPC_Title_105605,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Larace,Corretor Accretia,,[]
105603,1,0,17510000,0,1,10002,NPC_Name_105603,NPC_Title_105605,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ralph,Corretor Accretia,,[]
105604,1,0,17470000,0,1,10002,NPC_Name_105604,NPC_Title_105605,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lucas,Corretor Accretia,,[]
105605,1,0,17170000,0,1,10002,NPC_Name_105605,NPC_Title_105605,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,122606,0,0,0,Zizelon Earhart,Corretor Accretia,,[]
105606,1,0,17500000,0,1,10002,NPC_Name_105606,NPC_Title_105605,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kibbler,Corretor Accretia,,[]
105607,1,0,17490000,0,1,10002,NPC_Name_105607,NPC_Title_105605,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Guerreiro,Corretor Accretia,,[]
105608,1,0,17010000,0,1,10002,NPC_Name_105608,NPC_Title_105608,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,101301,0,0,0,Bigbass,Mercenário Veterano,,[]
105691,1,0,17370000,0,1,10002,NPC_Name_105691,NPC_Title_105691,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Maya,Agente Kairax,,[]
105701,1,0,17411112,0,1,10002,NPC_Name_105701,NPC_Title_105701,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,McCoy,Oficial de Treinamento,,[]
105702,1,0,17421100,0,1,10002,NPC_Name_105702,NPC_Title_105702,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marion,Soldado Avançado,,[]
105703,1,0,17560000,0,1,10002,NPC_Name_105703,NPC_Title_105703,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Archie,Recruta do Exército,,[]
105704,1,0,17411100,0,1,10002,NPC_Name_105704,NPC_Title_105704,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,David,Soldado Avançado,,[]
105705,1,0,17411110,0,1,10002,NPC_Name_105705,NPC_Title_105705,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Logan,Recruta do Exército,,[]
105706,1,0,17140000,0,1,10002,NPC_Name_105706,NPC_Title_105706,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lennon,Pesquisador Kairax,,[]
105707,1,0,17411110,0,1,10002,NPC_Name_105705,NPC_Title_105707,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Logan,Soldado Avançado,,[]
105708,1,0,17141000,0,1,10002,NPC_Name_105708,NPC_Title_105708,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kenny,Pesquisador Júnior,,[]
105709,1,0,17411113,0,1,10002,NPC_Name_105709,NPC_Title_105709,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Thompson,Soldado Avançado,,[]
105710,1,0,17300000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105711,1,0,18510000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105712,1,0,17421100,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105713,1,0,18520000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105714,1,0,18510000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105715,1,0,18510000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105721,1,0,18400001,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105722,1,0,18410001,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105723,1,0,18510000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105724,1,0,18520000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105801,17,0,18660000,0,1,10002,NPC_Name_105801,NPC_Title_105801,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jacky,Engenheiro Líder,,[]
105802,17,0,18670000,0,1,10002,NPC_Name_105802,NPC_Title_105802,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gran,Engenheiro em Treinamento,,[]
105803,17,0,18990003,0,1,10002,NPC_Name_105803,NPC_Title_105803,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
105804,17,0,18990003,0,1,10002,NPC_Name_105804,NPC_Title_105804,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
105805,17,0,17620000,0,1,10002,NPC_Name_105805,NPC_Title_105805,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,George,Engenheiro em Treinamento,,[]
105806,17,0,17320000,0,1,10002,NPC_Name_105806,NPC_Title_105806,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
105807,17,0,17320000,0,1,10002,NPC_Name_105807,NPC_Title_105807,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Boticário,,[]
105808,17,0,17630011,0,1,10002,NPC_Name_105808,NPC_Title_105808,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Russell,Engenheiro em Treinamento,,[]
105809,17,0,17221002,0,1,10002,NPC_Name_105809,NPC_Title_105809,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,James,Piloto Bellato,,[]
105810,17,0,17650000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105811,17,0,17320000,0,1,10002,NPC_Name_105811,NPC_Title_105811,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
105812,17,0,18990003,0,1,10002,NPC_Name_105812,NPC_Title_105812,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
105901,12,0,18990003,0,1,10002,NPC_Name_105901,NPC_Title_105901,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Redtail,Prisioneiro,,[]
105902,12,0,17000000,0,1,10002,NPC_Name_105902,NPC_Title_105902,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
105903,12,0,17190001,0,1,10002,NPC_Name_105903,NPC_Title_105903,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Strus,Prisioneiro,,[]
105904,12,0,18880000,220,1,10002,NPC_Name_105904,NPC_Title_105904,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Elena,Mercenários Supremos,,[]
105905,12,0,18820001,1,1,10002,NPC_Name_105905,NPC_Title_105905,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7002501],False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
105906,12,0,17020002,34,105906,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,0,True,0,0,2,0,True,False,40,50,200,30000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105907,12,0,17221010,1,1,10002,NPC_Name_105907,NPC_Title_105907,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7002501],False,0,0,0,0,Collin,Defensor da Armory,,[]
105908,12,0,17220000,219,1,10002,NPC_Name_105908,NPC_Title_105908,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Guaxinim,Defensor da Armaria,,[]
105909,12,0,18820001,34,1,10002,NPC_Name_105905,NPC_Title_105905,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
105910,12,0,17221000,34,1,10002,NPC_Name_105907,NPC_Title_105907,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Collin,Defensor da Armory,,[]
105911,12,0,17020000,34,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105912,12,0,30080000,0,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105913,12,0,17020000,34,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105914,12,0,17221010,34,1,10002,NPC_Name_105907,NPC_Title_105907,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Collin,Defensor da Armory,,[]
105915,12,0,30080000,0,1,10002,NPC_Name_105905,NPC_Title_105905,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
105916,12,0,17020000,34,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105917,12,0,17020002,34,105917,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,0,False,0,0,2,0,True,False,40,35,200,30000.0,"[7002001,7002002]",True,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105918,12,0,17220000,219,1,10002,NPC_Name_105918,NPC_Title_105918,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Vaca,Patrulha da Armaria,,[]
105919,12,0,17000000,0,1,10002,NPC_Name_105902,NPC_Title_105902,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
105920,12,0,30080000,0,1,10002,NPC_Name_105902,NPC_Title_105902,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
105921,12,0,30080000,0,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,0,True,0,0,2,0,True,False,40,50,200,30000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105922,12,0,17020000,34,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105923,12,0,17580000,0,1,10002,NPC_Name_105923,NPC_Title_105923,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Renuen,Médico da Armaria,,[]
105924,12,0,17000000,0,1,10002,NPC_Name_105902,NPC_Title_105902,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
105925,12,0,17000003,0,1,10002,NPC_Name_105902,NPC_Title_105902,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],True,105919,0,0,0,Inez Allen,Mercenários Supremos,,[]
105926,12,0,18660000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105927,12,0,18670000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105928,12,0,18820001,34,1,10002,NPC_Name_105905,NPC_Title_105905,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",True,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
105929,12,0,18820001,18820000,1,10002,NPC_Name_105905,NPC_Title_105905,0,0,1,13,True,0,0,2,0,True,False,40,50,200,30000.0,"[81010001,81010002,81010003]",True,105928,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
105930,12,0,17220000,219,1,10002,NPC_Name_105908,NPC_Title_105908,0,0,1,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7009901],True,105936,0,0,0,Guaxinim,Defensor da Armaria,,[]
105931,12,0,17220000,219,1,10002,NPC_Name_105918,NPC_Title_105918,0,0,1,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7009901],True,105937,0,0,0,Vaca,Patrulha da Armaria,,[]
105932,12,0,10810000,1,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7012401,7012402]",False,0,0,0,0,,,,[]
105933,12,0,30543000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,20,50,200,3000.0,[],False,0,0,0,0,,,,[]
105934,12,0,17220000,219,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,,,,[]
105935,12,0,18820001,34,1,10002,NPC_Name_105905,NPC_Title_105905,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",True,105929,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
105936,12,0,17220000,219,1,10002,NPC_Name_105908,NPC_Title_105908,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],True,0,0,0,0,Guaxinim,Defensor da Armaria,,[]
105937,12,0,17220000,219,1,10002,NPC_Name_105918,NPC_Title_105918,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],True,0,0,0,0,Vaca,Patrulha da Armaria,,[]
105938,12,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,0,True,True,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105939,12,0,17020000,34,1,10002,NPC_Name_105906,NPC_Title_105906,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105940,12,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105941,12,0,30540001,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,20,50,200,3000.0,[],False,0,0,0,0,,,,[]
105942,12,0,17170002,0,1,10002,NPC_Name_105942,NPC_Title_105942,0,0,1,13,True,0,0,2,0,True,False,20,50,200,3000.0,[],False,0,0,0,0,Zizelon Earhart,Civiliano Abandonado,,[]
105943,12,0,10833001,1,105943,10002,NPC_Name_105943,NPC_Title_105943,0,0,1,13,False,0,2,2,0,True,True,40,50,200,3000.0,[],True,0,0,0,0,RD - Drone de Reconhecimento,Logística Beltran,,[]
105944,12,0,17220000,219,1,10002,NPC_Name_105908,NPC_Title_105908,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,105930,0,0,0,Guaxinim,Defensor da Armaria,,[]
105945,12,0,17220000,219,1,10002,NPC_Name_105918,NPC_Title_105918,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,105931,0,0,0,Vaca,Patrulha da Armaria,,[]
105946,12,0,10833001,0,105943,1588,NPC_Name_105943,NPC_Title_105943,0,0,1,0,True,0,0,2,0,True,True,40,50,200,3000.0,[],True,105943,0,0,0,RD - Drone de Reconhecimento,Logística Beltran,,[]
105947,12,0,10811000,1,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,"[7012501,7012502]",False,0,0,0,0,,,,[]
105948,12,0,17220000,219,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,,,,[]
105949,12,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,0,True,True,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105950,12,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
105951,12,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,0,True,True,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105952,12,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,0,True,True,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105953,12,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,0,True,True,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105954,12,0,17190002,0,1,10002,NPC_Name_105954,NPC_Title_105954,0,0,1,0,False,0,0,2,0,False,False,35,200,200,3000.0,[],False,0,0,0,0,Strus,Comandante Silverhorn,,[]
105955,12,0,10690004,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,35,200,200,3000.0,[],False,0,0,0,0,,,,[]
105956,12,0,10692003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,35,200,200,3000.0,[],False,0,0,0,0,,,,[]
105957,12,0,17220002,219,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105958,12,0,17220000,219,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,1000.0,[7009901],False,0,0,0,0,,,,[]
105959,12,0,17640000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,20,50,200,3000.0,[],False,0,0,0,0,,,,[]
105960,12,0,17650000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,20,50,200,3000.0,[],False,0,0,0,0,,,,[]
105970,11,0,17020000,0,1,10002,NPC_Name_105970,NPC_Title_105970,0,0,1,0,True,0,0,2,0,True,False,40,35,200,3000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
105971,11,0,17020002,34,1,10002,NPC_Name_105971,NPC_Title_105971,0,0,1,0,True,0,0,2,0,True,False,40,35,200,10000.0,"[7002001,7002002]",True,105970,0,0,0,Sheera Lumen,Comandante Interino,,[]
105975,11,0,18750000,1,1,10002,NPC_Name_105975,,0,0,1,0,True,0,0,2,1,True,True,40,60,200,3000.0,"[7013201,7013202]",True,0,1,0,0,Oficial de Segurança Beltran,,,[]
105976,11,0,18760000,0,1,10002,NPC_Name_105976,,0,0,1,0,True,0,0,2,1,True,True,40,100,200,3000.0,[7013301],True,0,1,0,0,Oficial de Segurança Beltran,,,[]
105977,11,0,18770000,1,1,10002,NPC_Name_105977,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7013401,7013402]",False,0,1,0,0,Oficial de Segurança Beltran,,,[]
105978,11,0,18750000,1,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,40,60,200,3000.0,"[7013201,7013202]",False,0,1,0,0,,,,[]
105979,11,0,18760000,0,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,40,100,200,3000.0,[7013301],False,0,1,0,0,,,,[]
105980,11,0,18770000,1,1,10002,,,0,0,1,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7013401,7013402]",False,0,1,0,0,,,,[]
105981,11,0,17170002,1,1,10002,NPC_Name_105981,NPC_Title_105981,0,0,1,0,True,0,0,2,0,True,False,40,60,200,15000.0,[],False,0,0,0,0,Zizelon Earhart,Civiliano Abandonado,,[]
105982,11,0,30540001,0,1,10002,NPC_Name_105982,NPC_Title_105982,0,0,1,0,True,0,0,2,0,True,False,40,100,200,15000.0,[],False,0,1,0,0,Refugiado,Civiliano Abandonado,,[]
105983,11,0,17640000,0,1,10002,NPC_Name_105983,NPC_Title_105983,0,0,1,0,True,0,0,2,0,True,False,40,50,200,15000.0,[],False,0,1,0,0,Refugiado,Civil Civilian,,[]
105984,11,0,18880001,0,1,10002,NPC_Name_105984,NPC_Title_105984,0,0,1,0,True,0,0,2,0,True,False,40,60,200,15000.0,[],False,0,0,0,0,Jade,Civil Civiliano Abandonado,,[]
105985,11,0,17630000,0,1,10002,NPC_Name_105985,NPC_Title_105985,0,0,1,0,True,0,0,2,0,True,False,40,100,200,15000.0,[],False,0,1,0,0,Refugiado,Civiliano Abandonado,,[]
105991,11,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105992,11,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105993,11,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
105994,11,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106001,1,0,17141000,0,1,10002,NPC_Name_106001,NPC_Title_106001,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cherina,Pesquisador Despachado,,[]
106002,1,0,17600000,0,1,10002,NPC_Name_106002,NPC_Title_106002,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bloid,Jornalista Bellato,,[]
106003,1,0,18870001,0,1,10002,NPC_Name_106003,NPC_Title_106003,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Clipper,Investigador de Campo,,[]
106004,1,0,18870001,0,1,10002,NPC_Name_106004,NPC_Title_106004,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Clipper,Investigador de Campo,,[]
106005,1,0,17210000,0,1,10002,NPC_Name_106005,NPC_Title_106005,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
106006,1,0,17200000,0,1,10002,NPC_Name_106006,NPC_Title_106006,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
106007,1,0,30400000,0,1,10002,NPC_Name_106007,NPC_Title_106007,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Decky,Investigador de Campo,,[]
106008,1,0,17141000,0,1,10002,NPC_Name_106008,NPC_Title_106008,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Amelia,Pesquisador Despachado,,[]
106009,1,0,17200000,0,1,10002,NPC_Name_106009,NPC_Title_106009,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
106010,1,0,18750000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106011,1,0,18760000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106012,1,0,18750000,0,1,10002,NPC_Name_106012,NPC_Title_106012,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Blake,Unidade Especial Bellato,,[]
106013,1,0,18750000,0,1,10002,NPC_Name_106013,NPC_Title_106013,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Blake,Unidade Especial Bellato,,[]
106014,1,0,18870001,0,1,10002,NPC_Name_106014,NPC_Title_106014,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Damian,Investigador de Campo,,[]
106080,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,2,0,0,,,,[]
106091,1,0,17370000,0,1,10002,NPC_Name_106091,NPC_Title_106091,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alan,Empreendedor,,[]
