NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
106615,1,0,18630000,0,1,10002,NPC_Name_106615,NPC_Title_106615,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nox,Sacerdote Decem,,[]
106616,1,0,18740000,0,1,10002,NPC_Name_106616,NPC_Title_106616,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rien,Herbalista Errante,,[]
106617,1,0,18620000,0,1,10002,NPC_Name_106617,NPC_Title_106617,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alrich,Rastreadores de Heresia,,[]
106618,1,0,18900001,0,1,10002,NPC_Name_106618,NPC_Title_106618,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Renovar,Herege Exilado,,[]
106671,1,0,17630000,0,1,10002,NPC_Name_106671,NPC_Title_106671,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Nomad,Coordenador de Campo,,[]
106672,1,0,17630000,0,1,10002,NPC_Name_106671,NPC_Title_106671,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Nomad,Coordenador de Campo,,[]
106673,1,0,18870000,0,1,10002,NPC_Name_106673,NPC_Title_106673,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Forster,Correspondente Bellato,,[]
106674,1,0,17630000,0,1,10002,NPC_Name_106671,NPC_Title_106671,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Nomad,Coordenador de Campo,,[]
106681,1,0,30080000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
106682,1,0,17370000,0,1,10002,NPC_Name_106682,NPC_Title_106682,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Concluído,Comerciante Imperial,,[]
106683,1,0,17411000,0,1,10002,NPC_Name_106683,NPC_Title_106683,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Valfaren,Investigador Despachado,,[]
106684,1,0,17370000,0,1,10002,NPC_Name_106684,NPC_Title_106684,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Sheol,Agência Imperial de Inteligência,,[]
106685,1,0,17560000,0,1,10002,NPC_Name_106685,,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Steiner 2077,,,[]
106691,1,0,18730000,0,1,10002,NPC_Name_106691,NPC_Title_106691,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Zeater,Gerente de Recursos,,[]
106692,1,0,18900000,0,1,10002,NPC_Name_106692,NPC_Title_106692,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lebron,Biólogo,,[]
106693,1,0,18740000,0,1,10002,NPC_Name_106693,NPC_Title_106693,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hermen,Viúva do Exílio,,[]
106694,1,0,18740000,0,1,10002,NPC_Name_106693,NPC_Title_106693,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hermen,Viúva do Exílio,,[]
106695,1,0,18900000,0,1,10002,NPC_Name_106692,NPC_Title_106692,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lebron,Biólogo,,[]
106696,1,0,18680000,0,1,10002,NPC_Name_106696,NPC_Title_106696,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lumere,Cavaleiro da Guerra Sagrada,,[]
106701,1,0,18630000,0,1,10002,NPC_Name_106701,NPC_Title_106701,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nomeador,Sacerdote Despachado,,[]
106702,1,0,18640000,0,1,10002,NPC_Name_106702,NPC_Title_106702,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Varune,Padre em Treinamento,,[]
106703,1,0,17600000,0,1,10002,NPC_Name_106703,NPC_Title_106703,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Schliemann,Arqueólogo Bellateano,,[]
106704,1,0,18680000,0,1,10002,NPC_Name_106704,NPC_Title_106704,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marco,Cavaleiro da Ordem,,[]
106705,1,0,18620000,0,1,10002,NPC_Name_106705,NPC_Title_106705,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Venox,Cavaleiros da Luz,,[]
106706,1,0,18620000,0,1,10002,NPC_Name_106706,NPC_Title_106706,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Venox,Cavaleiros da Luz,,[]
106707,1,0,18620000,0,1,10002,NPC_Name_106707,NPC_Title_106707,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Venox,Cavaleiros da Luz,,[]
106708,1,0,18900000,0,1,10002,NPC_Name_106708,NPC_Title_106708,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Charis,Sacerdote em Treinamento,,[]
106718,1,0,17250000,0,1,10002,NPC_Name_106718,NPC_Title_106718,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106719,1,0,17260000,0,1,10002,NPC_Name_106719,NPC_Title_106719,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Celdin Karoph,Cavaleiros da Luz,,[]
106720,1,0,18690000,0,1,10002,NPC_Name_106720,NPC_Title_106720,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vera,Cavaleiros da Luz,,[]
106751,1,0,18610000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106752,1,0,18690000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
106781,1,0,18900000,0,1,10002,NPC_Name_106781,NPC_Title_106781,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Crawford,Arqueólogo,,[]
106783,1,0,18630000,0,1,10002,NPC_Name_106783,NPC_Title_106783,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dália,Sacerdote Despachado,,[]
106784,1,0,18640000,0,1,10002,NPC_Name_106784,NPC_Title_106784,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Verta,Sacerdote em Treinamento,,[]
106785,1,0,18960000,0,1,10002,NPC_Name_106785,NPC_Title_106785,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Bilhar,Mercador Errante,,[]
106786,1,0,18680000,0,1,10002,NPC_Name_106786,NPC_Title_106786,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Diego,Cavaleiro,,[]
106787,1,0,18640000,0,1,10002,NPC_Name_106787,NPC_Title_106784,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Amara,Sacerdote em Treinamento,,[]
106788,1,0,18960000,0,1,10002,NPC_Name_106788,NPC_Title_106785,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,Mercador Errante,,[]
106790,1,0,18900000,0,1,10002,NPC_Name_106790,NPC_Title_106781,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,Arqueólogo,,[]
106793,1,0,17350000,0,1,10002,NPC_Name_106793,NPC_Title_106793,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Bahlsen,Estudante da Academia,,[]
106794,1,0,17370000,0,1,10002,NPC_Name_106794,NPC_Title_106794,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Concluído,Membro da Guilda de Comércio,,[]
106795,1,0,17540000,0,1,10002,NPC_Name_106795,,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Gerente de Quest de Facção,,,[]
106796,1,0,18880000,0,1,10002,NPC_Name_106796,NPC_Title_106796,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Codran,Coordenador de Campo,,[]
106797,1,0,18870000,0,1,10002,NPC_Name_106797,NPC_Title_106797,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Forster,Correspondente Bellato,,[]
106801,1,0,17250000,1,1,10002,NPC_Name_106801,NPC_Title_106801,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106802,1,0,18630000,0,1,10006,NPC_Name_106802,NPC_Title_106802,0,0,1,13,False,0,0,2,0,True,False,40,600,200,3000.0,[],False,0,0,0,0,Reina,Cavaleiros Cora,,[]
106803,1,0,18700000,285,1,10002,NPC_Name_106803,NPC_Title_106803,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7013001],False,0,0,0,0,Hieta,Historiador,,[]
106804,1,0,18690000,284,1,10002,NPC_Name_106804,NPC_Title_106804,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Holton,Sherife,,[]
106805,1,0,18900000,0,1,10002,NPC_Name_106805,NPC_Title_106805,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lei,Caçador de Recompensas,,[]
106806,1,0,17250000,1,1,10002,NPC_Name_106806,NPC_Title_106806,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106807,1,0,18620000,1,1,10002,NPC_Name_106807,NPC_Title_106807,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7011501],False,0,0,0,0,Curiosidade,Cavaleiros Cora,,[]
106808,1,0,17250000,1,1,10002,NPC_Name_106806,NPC_Title_106806,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106809,1,0,17250000,1,1,10002,NPC_Name_106806,NPC_Title_106806,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106871,1,0,18880000,0,1,10002,NPC_Name_106871,NPC_Title_106871,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,Inad,Agente Bellato,,[]
106872,1,0,17600000,0,1,10002,NPC_Name_106872,NPC_Title_106872,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,Benton,Associação de Biologia Bellato,,[]
106881,1,0,17540000,0,1,10002,NPC_Name_106881,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 8891,,,[]
106882,1,0,17540000,0,1,10002,NPC_Name_106881,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 8891,,,[]
106883,1,0,17540000,0,1,10002,NPC_Name_106883,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Quest de Facção,,,[]
106891,1,0,18740000,0,1,10002,NPC_Name_106891,NPC_Title_106891,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pálido,Pesquisador de Saúde Pública,,[]
106892,1,0,18730000,0,1,10002,NPC_Name_106892,NPC_Title_106892,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jigot,Biólogo,,[]
106901,1,0,17090001,999999,1,10002,NPC_Name_106901,NPC_Title_106901,0,0,1,13,False,0,0,2,0,True,False,40,25,200,3000.0,[],False,0,0,0,0,Panarum,Talpa Technician,,[]
106902,1,0,18690000,0,1,10002,NPC_Name_106902,NPC_Title_106902,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Altair,Sacerdote Decem,,[]
106903,1,0,18510000,0,1,10002,NPC_Name_106903,NPC_Title_106903,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,NA-799A,Android Reparador,,[]
106904,1,0,17250000,1,1,10002,NPC_Name_106904,NPC_Title_106904,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106905,1,0,17090000,0,1,10002,NPC_Name_106905,NPC_Title_106905,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Caron,Technician,,[]
106906,1,0,18900000,0,1,10002,NPC_Name_106906,NPC_Title_106906,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Sullivan,Cavaleiros da Luz,,[]
106907,1,0,17090000,0,1,10002,NPC_Name_106907,NPC_Title_106907,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Tatis,Civil Talpa,,[]
106908,1,0,18730000,0,1,10002,NPC_Name_106908,NPC_Title_106908,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Dio,Decemist,,[]
106909,1,0,17250000,1,1,10002,NPC_Name_106904,NPC_Title_106904,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106910,1,0,17250000,1,1,10002,NPC_Name_106904,NPC_Title_106904,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106911,1,0,17250000,1,1,10002,NPC_Name_106904,NPC_Title_106904,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
106912,1,0,17090000,0,1,10002,NPC_Name_106907,NPC_Title_106907,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Tatis,Civil Talpa,,[]
106913,1,0,18960000,0,1,10002,NPC_Name_106913,NPC_Title_106913,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Patterson,Ecologista,,[]
106981,1,0,17560000,0,1,10002,NPC_Name_106981,,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Steiner 1813,,,[]
106982,1,0,17370000,0,1,10002,NPC_Name_106982,NPC_Title_106982,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Concluído,Comerciante Imperial,,[]
106983,1,0,17540000,0,1,10002,NPC_Name_106983,,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Gerente de Quest de Facção,,,[]
106984,1,0,18880000,0,1,10002,NPC_Name_106984,NPC_Title_106984,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Toupeira,Coordenador de Campo,,[]
106985,1,0,18870000,0,1,10002,NPC_Name_106985,NPC_Title_106985,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Forster,Correspondente Bellato,,[]
106986,1,0,30200000,0,1,2549,NPC_Name_106986,NPC_Title_106986,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Console de Nuvem,Associação de Aventureiros,,[]
106992,1,0,17090000,0,1,10002,NPC_Name_106992,NPC_Title_106901,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Nephir,Talpa Technician,,[]
106993,1,0,18900000,0,1,10002,NPC_Name_106993,,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Reuben,,,[]
106994,1,0,17090000,0,1,10002,NPC_Name_106994,NPC_Title_106901,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Nephir,Talpa Technician,,[]
106995,1,0,17090001,0,1,10002,NPC_Name_106995,NPC_Title_106995,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Leyla,Pesquisador Talpa,,[]
106996,1,0,18730000,0,1,10002,NPC_Name_106996,NPC_Title_106996,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Zeater,Gerente de Recursos,,[]
106998,1,0,18900000,0,1,10002,NPC_Name_106998,NPC_Title_106998,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lebron,Biólogo,,[]
107001,1,0,17240000,0,1,10002,NPC_Name_107001,NPC_Title_107001,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107002,1,0,17250000,0,1,10002,NPC_Name_107002,NPC_Title_107002,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107003,1,0,18960000,0,1,10002,NPC_Name_107003,NPC_Title_107003,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kaliora,Supervisor da Ilha do Peregrino,,[]
107004,1,0,18730000,0,1,10002,NPC_Name_107004,NPC_Title_107004,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Hakan,Jovem Peregrino,,[]
107005,1,0,18900000,0,1,10002,NPC_Name_107005,NPC_Title_107005,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Dellotino,Jovem Peregrino,,[]
107006,1,0,18900000,0,1,10002,NPC_Name_107006,NPC_Title_107006,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Dellotino,Jovem Peregrino,,[]
107007,1,0,17240000,0,1,10002,NPC_Name_107007,NPC_Title_107007,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107008,1,0,17250000,0,1,10002,NPC_Name_107008,NPC_Title_107008,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107009,1,0,18640000,0,1,10002,NPC_Name_107009,NPC_Title_107009,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Arcadius,Jovem Peregrino,,[]
107010,1,0,18960000,0,1,10002,NPC_Name_107010,NPC_Title_107010,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sargon,Peregrino Exausto,,[]
107011,1,0,18630000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
107012,1,0,18640000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
107013,1,0,18730000,0,1,10002,NPC_Name_107013,NPC_Title_107013,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Alteon,Jovem Peregrino,,[]
107080,1,0,30080000,0,1,10002,NPC_Name_107080,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
107081,1,0,30080000,0,1,10002,NPC_Name_107081,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
107082,1,0,30080000,0,1,10002,NPC_Name_107082,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
107091,1,0,18610002,0,1,2500,NPC_Name_107091,NPC_Title_107091,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Greta,Cavaleiro Peregrino,,[]
107092,1,0,18610000,0,1,10002,NPC_Name_107092,NPC_Title_107092,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Greta,Cavaleiro Peregrino,,[]
107093,1,0,18730000,0,1,10002,NPC_Name_107093,NPC_Title_107093,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Luxe,Agente Corporativo,,[]
107094,1,0,18890000,0,1,10002,NPC_Name_107094,NPC_Title_107094,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hillia,Sacerdote,,[]
107095,1,0,18880012,0,1,10002,NPC_Name_107095,NPC_Title_107095,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Oficial de Investigação,,[]
107096,1,0,18880000,0,1,10002,NPC_Name_107096,NPC_Title_107096,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Valery,Inspetor,,[]
107097,1,0,18740000,0,1,10002,NPC_Name_107097,NPC_Title_107097,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Robin,Informante,,[]
107098,1,0,18400000,0,1,10002,NPC_Name_107098,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 87,,,[]
107099,1,0,17490000,0,1,10002,NPC_Name_107099,NPC_Title_107099,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ashton,Processador de Carne,,[]
107101,1,0,17250000,1,1,10002,NPC_Name_107101,NPC_Title_107101,0,0,1,0,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107102,1,0,18650000,0,1,10002,NPC_Name_107102,NPC_Title_107102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hoson,Cavaleiros Cora,,[]
107103,1,0,18630000,0,1,10002,NPC_Name_107103,NPC_Title_107103,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Noctua,Cavaleiros Cora,,[]
107104,1,0,18720000,0,1,10002,NPC_Name_107104,NPC_Title_107104,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,Calcus,Cavaleiros Cora,,[]
107105,1,0,18610000,0,1,10002,NPC_Name_107105,NPC_Title_107105,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Zarie,Cavaleiros Cora,,[]
107106,1,0,18620003,0,1,10002,NPC_Name_107106,NPC_Title_107106,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Dima,Cavaleiros Cora,,[]
107107,1,0,17260000,0,1,10002,NPC_Name_107107,NPC_Title_107107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Celdin Karoph,Cavaleiros da Luz,,[]
107108,1,0,17240000,0,1,10002,NPC_Name_107108,NPC_Title_107108,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107109,1,0,17240000,0,1,10002,NPC_Name_107109,NPC_Title_107109,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107110,1,0,17250000,1,1,10002,NPC_Name_107110,NPC_Title_107110,0,0,1,0,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107121,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,,,,[]
107122,1,0,18620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
107123,1,0,18710000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
107124,1,0,18620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,,,,[]
107125,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
107126,1,0,18710000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
107127,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
107128,1,0,18620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,,,,[]
107129,1,0,18610002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107130,1,0,18640003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107131,1,0,18730000,0,1,10002,NPC_Name_107131,NPC_Title_107131,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Floyd,Fotógrafo,,[]
107132,1,0,18620000,0,1,10002,NPC_Name_107132,NPC_Title_107132,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Darion,Cavaleiros Cora,,[]
107133,1,0,18900000,0,1,10002,NPC_Name_107133,NPC_Title_107133,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Johanne,Decemist,,[]
107134,1,0,18720000,0,1,10002,NPC_Name_107134,NPC_Title_107134,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Platia,Cavaleiros Cora,,[]
107171,1,0,19020000,0,1,10002,NPC_Name_107171,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Quest de Facção,,,[]
107172,1,0,19020000,0,1,10002,NPC_Name_107172,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Voz Distorcida,,,[]
107181,1,0,18870000,0,1,10002,NPC_Name_107181,NPC_Title_107181,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Codinome 9,Oficial de Investigação Freewall,,[]
107191,1,0,18400000,0,1,10002,NPC_Name_107191,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 716,,,[]
