NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
107192,1,0,17370000,0,1,10002,NPC_Name_107192,NPC_Title_107192,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Thorun,Membro da Guilda de Comércio,,[]
107193,1,0,17490000,0,1,10002,NPC_Name_107193,NPC_Title_107193,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Beryl,Irmandade do Amanhecer,,[]
107194,1,0,17580000,0,1,10002,NPC_Name_107194,NPC_Title_107194,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Percell,Membro da Associação,,[]
107195,1,0,17630000,0,1,10002,NPC_Name_107195,NPC_Title_107195,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hodgson,Civilian,,[]
107196,1,0,18880012,0,1,10002,NPC_Name_107196,NPC_Title_107196,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Oficial de Investigação,,[]
107197,1,0,18740000,0,1,10002,NPC_Name_107197,NPC_Title_107197,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Naim,Gerente de Recursos,,[]
107198,1,0,17090001,0,1,10002,NPC_Name_107198,NPC_Title_107198,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sorn,Biólogo,,[]
107201,1,0,17240000,0,1,10002,NPC_Name_107201,NPC_Title_107201,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107202,1,0,18620003,0,1,10002,NPC_Name_107202,NPC_Title_107202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rokta,Sacerdote Decem,,[]
107203,1,0,17250000,0,1,10002,NPC_Name_107203,NPC_Title_107203,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107204,1,0,17240000,0,1,10002,NPC_Name_107204,NPC_Title_107204,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107205,1,0,17260000,0,1,10002,NPC_Name_107205,NPC_Title_107205,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Celdin Karoph,Cavaleiros da Luz,,[]
107206,1,0,18720000,0,1,10002,NPC_Name_107206,NPC_Title_107206,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stewp,Sacerdote Decem,,[]
107207,1,0,18610002,0,1,10002,NPC_Name_107207,NPC_Title_107207,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inia,Cavaleiros da Luz,,[]
107208,1,0,18700000,0,1,10002,NPC_Name_107208,NPC_Title_107208,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Perny,Sacerdote Decem,,[]
107209,1,0,18700000,0,1,10002,NPC_Name_107209,NPC_Title_107209,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Perny,Sacerdote Decem,,[]
107210,1,0,17240000,0,1,10002,NPC_Name_107210,NPC_Title_107210,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107221,1,0,17240000,0,1,10002,NPC_Name_107221,NPC_Title_107221,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107222,1,0,17250000,0,1,10002,NPC_Name_107222,NPC_Title_107222,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107223,1,0,18610002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107224,1,0,18620003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107225,1,0,18640003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107226,1,0,18620003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107227,1,0,18640003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107231,1,0,18630000,0,1,10002,NPC_Name_107231,NPC_Title_107231,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Fedin,Sacerdote Decem,,[]
107232,1,0,18690000,0,1,10002,NPC_Name_107232,NPC_Title_107232,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Archan,Cavaleiros da Luz,,[]
107233,1,0,18720000,0,1,10002,NPC_Name_107233,NPC_Title_107233,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stewp,Sacerdote Decem,,[]
107234,1,0,18610000,0,1,10002,NPC_Name_107234,NPC_Title_107234,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inia,Cavaleiros da Luz,,[]
107271,1,0,19020000,0,1,10002,NPC_Name_107271,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Quest de Facção,,,[]
107281,1,0,18870000,0,1,10002,NPC_Name_107281,NPC_Title_107281,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Codinome 9,Oficial de Investigação Freewall,,[]
107282,1,0,18870000,0,1,10002,NPC_Name_107282,NPC_Title_107282,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Codinome 9,Oficial de Investigação Freewall,,[]
107283,1,0,18960000,0,1,10002,NPC_Name_107283,NPC_Title_107283,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lehman,Cora Civilian,,[]
107291,1,0,17350000,0,1,10002,NPC_Name_107291,NPC_Title_107291,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cromwell,Especialista em Religião,,[]
107292,1,0,18400000,0,1,10002,NPC_Name_107292,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 1065,,,[]
107293,1,0,18660000,0,1,10002,NPC_Name_107293,NPC_Title_107293,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kurt,Agente,,[]
107294,1,0,18670011,0,1,10002,NPC_Name_107294,NPC_Title_107294,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gorg,Agente,,[]
107295,1,0,18980000,0,1,10002,NPC_Name_107295,NPC_Title_107295,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mick,Representante do Governo,,[]
107296,1,0,18900000,0,1,10002,NPC_Name_107296,NPC_Title_107296,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tebby,Presidente da Associação,,[]
107301,1,0,18670000,0,1,10002,NPC_Name_107301,NPC_Title_107301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ryders,Minerador de Ghent,,[]
107302,1,0,18670000,0,1,10002,NPC_Name_107301,NPC_Title_107301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ryders,Minerador de Ghent,,[]
107303,1,0,17620001,0,1,10002,NPC_Name_107303,NPC_Title_107303,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reparar,Trabalhador da Mina de Ghent,,[]
107304,1,0,18670011,0,1,10002,NPC_Name_107304,NPC_Title_107304,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berlox,Drifter da Mina de Ghent,,[]
107305,1,0,18870000,0,1,10002,NPC_Name_107305,NPC_Title_107301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Solas,Minerador de Ghent,,[]
107306,1,0,18670000,0,1,10002,NPC_Name_107301,NPC_Title_107301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ryders,Minerador de Ghent,,[]
107307,1,0,17620000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107308,1,0,17620000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107309,1,0,17630010,0,1,10002,NPC_Name_107309,NPC_Title_107304,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bart,Drifter da Mina de Ghent,,[]
107310,1,0,17660000,0,1,10002,NPC_Name_107310,NPC_Title_107304,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Luke,Drifter da Mina de Ghent,,[]
107311,1,0,17620000,0,1,10002,NPC_Name_107311,NPC_Title_107303,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Netro,Trabalhador da Mina de Ghent,,[]
107312,1,0,17630011,0,1,10002,NPC_Name_107312,NPC_Title_107301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Beroc,Minerador de Ghent,,[]
107313,1,0,10320000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107314,1,0,10320000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107391,1,0,17350000,0,1,10002,NPC_Name_107391,NPC_Title_107391,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zenon,Provedor de Segurança,,[]
107392,1,0,18670000,0,1,10002,NPC_Name_107392,NPC_Title_107392,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gideon,Minerador,,[]
107393,1,0,17660000,0,1,10002,NPC_Name_107393,NPC_Title_107393,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kassim,Minerador Aposentado,,[]
107394,1,0,17600000,0,1,10002,NPC_Name_107394,NPC_Title_107394,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Frota,Associação de Biologia Bellato,,[]
107395,1,0,17570000,0,1,10002,NPC_Name_107395,NPC_Title_107395,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,AP-747,Relé Android,,[]
107401,1,0,17210000,221,1,10002,NPC_Name_107401,NPC_Title_107401,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
107402,1,0,17200000,218,1,10002,NPC_Name_107402,NPC_Title_107402,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
107403,1,0,18820002,220,1,10002,NPC_Name_107403,NPC_Title_107403,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Chris,Mercenário Supremo,,[]
107404,1,0,17350000,0,1,10002,NPC_Name_107404,NPC_Title_107404,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Verde,Investigador,,[]
107405,1,0,17360000,0,1,10002,NPC_Name_107405,NPC_Title_107405,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Oxena,Investigador,,[]
107406,1,0,18880000,243,1,10002,NPC_Name_107406,NPC_Title_107406,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011701,7011702]",False,0,0,0,0,Renee,Civil Local,,[]
107409,1,0,17750000,0,1,10002,NPC_Name_107409,NPC_Title_107409,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
107410,1,0,17240000,0,1,10002,NPC_Name_107410,NPC_Title_107410,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107411,1,0,19039000,220,1,10002,NPC_Name_107411,NPC_Title_107411,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Cynthia,Mercenário Supremo,,[]
107412,1,0,18820002,220,1,10002,NPC_Name_107412,NPC_Title_107412,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Chris,Mercenário Supremo,,[]
107413,1,0,18840000,220,1,10002,NPC_Name_107413,NPC_Title_107413,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Aidan,Mercenário Supremo,,[]
107414,1,0,18820002,220,1,10002,NPC_Name_107414,NPC_Title_107414,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Chris,Mercenário Supremo,,[]
107415,1,0,18840000,0,1,10002,NPC_Name_107415,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aidan,,,[]
107416,1,0,17210000,221,1,10002,NPC_Name_107401,NPC_Title_107401,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],True,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
107417,1,0,17200000,218,1,10002,NPC_Name_107402,NPC_Title_107402,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],True,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
107418,1,0,19039000,220,1,10002,NPC_Name_107411,NPC_Title_107411,0,0,1,13,True,0,0,2,0,True,False,40,100,200,3000.0,[7009901],True,0,0,0,0,Cynthia,Mercenário Supremo,,[]
107419,1,0,18820002,220,1,10002,NPC_Name_107412,NPC_Title_107412,0,0,1,13,True,0,0,2,0,True,False,40,100,200,3000.0,[7009901],True,0,0,0,0,Chris,Mercenário Supremo,,[]
107420,1,0,18840000,220,1,10002,NPC_Name_107413,NPC_Title_107413,0,0,1,13,True,0,0,2,0,True,False,40,100,200,3000.0,[7009901],True,0,0,0,0,Aidan,Mercenário Supremo,,[]
107491,1,0,17470000,0,1,10002,NPC_Name_107491,NPC_Title_107491,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Astra,Oficial da Facção,,[]
107492,1,0,17600000,0,1,10002,NPC_Name_107492,NPC_Title_107492,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Phabein,Ecologista,,[]
107493,1,0,17570000,0,1,10002,NPC_Name_107493,NPC_Title_107493,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,AP-787,Relé Android,,[]
107494,1,0,17540000,0,1,10002,NPC_Name_107494,NPC_Title_107494,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Florence,Associação de Biologia Bellato,,[]
107501,1,0,18670000,0,1,10002,NPC_Name_107501,NPC_Title_107501,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ryders,Minerador de Ghent,,[]
107502,1,0,17630000,0,1,10002,NPC_Name_107502,NPC_Title_107502,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Farrel,Minerador de Ghent,,[]
107503,1,0,17620001,0,1,10002,NPC_Name_107503,NPC_Title_107503,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Oleg,Minerador de Ghent,,[]
107504,1,0,17470000,1,1,10002,NPC_Name_107504,NPC_Title_107504,0,0,1,13,False,0,0,2,0,True,False,40,35,200,3000.0,[],False,0,0,0,0,Greg,Trabalhador Base,,[]
107505,1,0,17620001,0,1,10002,NPC_Name_107505,NPC_Title_107505,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hank,Minerador de Ghent,,[]
107506,1,0,18670000,0,1,10002,NPC_Name_107506,NPC_Title_107506,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ryders,Minerador de Ghent,,[]
107591,1,0,17510000,0,1,10002,NPC_Name_107591,NPC_Title_107591,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gafe,Engenheiro,,[]
107592,1,0,17350000,0,1,10002,NPC_Name_107592,NPC_Title_107592,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Órion,Aristocrata Desgraçado,,[]
107593,1,0,17141010,0,1,10002,NPC_Name_107593,NPC_Title_107593,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,120703,0,0,0,Senikoff,Pesquisador Accretia,,[]
107594,1,0,18670001,0,1,10002,NPC_Name_107594,NPC_Title_107594,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bourbon,Provedor de Segurança,,[]
107595,1,0,17350000,0,1,10002,NPC_Name_107595,NPC_Title_107595,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lesma,Aventureiro Accretia,,[]
107604,29,0,17580000,0,1,10002,NPC_Name_107604,NPC_Title_107604,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stolaphin,Pesquisador de Tecnologia Agrícola,,[]
107605,29,0,17630000,0,1,10002,NPC_Name_107605,NPC_Title_107605,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Yuto,Pesquisador de Tecnologia Agrícola,,[]
107606,29,0,17600010,0,1,10002,NPC_Name_107606,NPC_Title_107606,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dolton,Pesquisador Newzen,,[]
107607,29,0,17180001,0,1,10002,NPC_Name_107607,NPC_Title_107607,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Benny,Pesquisador Newzen,,[]
107608,29,0,17220010,0,1,10002,NPC_Name_107608,NPC_Title_107608,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Crossel,Guarnição Bellato,,[]
107610,29,0,17200000,0,1,10002,NPC_Name_107610,NPC_Title_107610,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
107611,29,0,18870001,0,1,10002,NPC_Name_107611,NPC_Title_107611,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Derice,Pesquisador Newzen,,[]
107692,1,0,18880000,0,1,10002,NPC_Name_107692,NPC_Title_107692,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Norad,Biólogo,,[]
107693,1,0,17180001,0,1,10002,NPC_Name_107693,NPC_Title_107693,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tristan,Pesquisador,,[]
107701,1,0,17250000,0,1,10002,NPC_Name_107701,NPC_Title_107701,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107702,1,0,17250000,0,1,10002,NPC_Name_107701,NPC_Title_107701,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
107703,1,0,17750000,0,1,10002,NPC_Name_107703,NPC_Title_107703,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
107704,1,0,17240000,1,1,10002,NPC_Name_107704,NPC_Title_107701,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
107705,1,0,18720000,0,1,10002,NPC_Name_107705,NPC_Title_107705,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arondel,Sacerdote Buscador da Verdade,,[]
107706,1,0,18630010,0,1,10002,NPC_Name_107706,NPC_Title_107706,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Taliya,Missionário Sacerdote,,[]
107707,1,0,18720000,0,1,10002,NPC_Name_107707,NPC_Title_107707,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rayez,Sacerdote Construcionista,,[]
107708,1,0,18700000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107709,1,0,18650000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107710,1,0,18690000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107711,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107712,1,0,18620000,0,1,10002,NPC_Name_107712,NPC_Title_107712,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Fitzrick,Mercenário Errante,,[]
107713,1,0,18720000,0,1,10002,NPC_Name_107713,NPC_Title_107713,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Silvella,Grande Templo Sacerdote Ordenado,,[]
107714,1,0,18620000,0,1,10002,NPC_Name_107714,NPC_Title_107714,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Novarin,Escudeiro,,[]
107715,1,0,18980000,0,1,10002,NPC_Name_107715,NPC_Title_107715,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Raydon,Sacerdote em Treinamento,,[]
107716,1,0,18890000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107717,1,0,18980002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107718,1,0,18610002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107719,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107720,1,0,18620002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107721,1,0,18620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107722,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107771,1,0,18870000,0,1,10002,NPC_Name_107771,NPC_Title_107771,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marcar,Agente Bellato,,[]
107772,1,0,18870000,0,1,10002,NPC_Name_107772,NPC_Title_107772,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mildred,Estudioso de Religião,,[]
107781,1,0,17140000,0,1,10002,NPC_Name_107781,NPC_Title_107781,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marrom,Investigador da Academia,,[]
107782,1,0,17140000,0,1,10002,NPC_Name_107781,NPC_Title_107781,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marrom,Investigador da Academia,,[]
107783,1,0,17540000,0,1,10002,NPC_Name_107783,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Quest de Facção,,,[]
107784,1,0,17540000,0,1,10002,NPC_Name_107783,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Quest de Facção,,,[]
107785,1,0,17350000,0,1,10002,NPC_Name_107785,NPC_Title_107785,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hustler,Membro da Guilda de Comércio,,[]
107791,1,0,18720000,0,1,10002,NPC_Name_107791,NPC_Title_107701,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Darren,Cavaleiros da Luz,,[]
107792,1,0,18610000,0,1,10002,NPC_Name_107792,NPC_Title_107792,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Greta,Cavaleiro,,[]
107793,1,0,18900000,0,1,10002,NPC_Name_107793,NPC_Title_107793,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alitus,Funcionário Público,,[]
107801,1,0,17780000,0,1,10002,NPC_Name_107801,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107802,1,0,18570000,0,1,10002,NPC_Name_107802,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107803,1,0,17480000,0,1,10002,NPC_Name_107803,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107804,1,0,17470000,0,1,10002,NPC_Name_107804,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107805,1,0,17780000,0,1,10002,NPC_Name_107805,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107806,1,0,18570000,0,1,10002,NPC_Name_107806,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107807,1,0,17100000,0,1,10002,NPC_Name_107807,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107808,1,0,17370000,0,1,10002,NPC_Name_107808,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lorraine,,,[]
107811,1,0,17780000,0,1,10002,NPC_Name_107811,NPC_Title_107811,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
