NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
107812,1,0,17780000,0,1,10002,NPC_Name_107812,NPC_Title_107812,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107813,1,0,17780000,0,1,10002,NPC_Name_107813,NPC_Title_107813,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107814,1,0,17780000,0,1,10002,NPC_Name_107814,NPC_Title_107814,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107815,1,0,17780000,0,1,10002,NPC_Name_107815,NPC_Title_107815,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107816,1,0,17780000,0,1,10002,NPC_Name_107816,NPC_Title_107816,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107817,1,0,17780000,0,1,10002,NPC_Name_107817,NPC_Title_107817,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107820,1,0,17510000,0,1,10002,NPC_Name_107820,NPC_Title_107820,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hallan,Chefe da Vila,,[]
107821,1,0,17411111,0,1,10002,NPC_Name_107821,NPC_Title_107821,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
107822,1,0,17411111,0,1,10002,NPC_Name_107822,NPC_Title_107822,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
107823,1,0,17540000,0,1,10002,NPC_Name_107823,NPC_Title_107823,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Engenheiro,Corretor de Informações,,[]
107824,1,0,17411113,0,1,10002,NPC_Name_107824,NPC_Title_107824,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
107825,1,0,17411113,0,1,10002,NPC_Name_107825,NPC_Title_107825,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
107826,1,0,17550000,0,1,10002,NPC_Name_107826,NPC_Title_107826,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,NAD-83,Suporte Android,,[]
107827,1,0,17550000,0,1,10002,NPC_Name_107827,NPC_Title_107827,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,NAD-83,Suporte Android,,[]
107828,1,0,18670013,0,1,10002,NPC_Name_107828,NPC_Title_107828,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
107829,1,0,18670013,0,1,10002,NPC_Name_107829,NPC_Title_107829,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
107830,1,0,17600000,0,1,10002,NPC_Name_107830,NPC_Title_107830,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Frank,Ecologista,,[]
107831,1,0,17600000,0,1,10002,NPC_Name_107831,NPC_Title_107831,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Frank,Ecologista,,[]
107832,1,0,18610010,0,1,10002,NPC_Name_107832,NPC_Title_107832,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
107833,1,0,18610010,0,1,10002,NPC_Name_107833,NPC_Title_107833,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
107834,1,0,17650000,0,1,10002,NPC_Name_107834,NPC_Title_107834,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Wilma,Informante Bellato,,[]
107835,1,0,18910011,0,1,10002,NPC_Name_107835,NPC_Title_107835,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
107836,1,0,18960010,0,1,10002,NPC_Name_107836,NPC_Title_107836,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
107850,1,0,17480001,0,1,10002,NPC_Name_107850,NPC_Title_107850,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dora,Catador de Peças de Máquina,,[]
107851,1,0,17510000,0,1,10002,NPC_Name_107851,NPC_Title_107851,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kopar,Ermitão,,[]
107852,1,0,17490000,0,1,10002,NPC_Name_107852,NPC_Title_107852,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Novak,Trapper,,[]
107853,1,0,17480000,0,1,10002,NPC_Name_107853,NPC_Title_107853,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zenya,Espião,,[]
107854,1,0,17560000,0,1,10002,NPC_Name_107854,NPC_Title_107854,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Finn,Guilda de Mercadores Nekaran,,[]
107885,1,0,30780000,0,1,10002,NPC_Name_107885,,0,0,1,0,False,0,0,2,0,False,False,0,50,200,3000.0,[],False,0,1,0,0,Mancha de Sangue Suspeita,,,[]
107886,1,0,31160000,0,1,10002,NPC_Name_107886,,0,0,1,0,False,0,0,2,0,False,False,0,50,200,3000.0,[],False,0,1,0,0,Pegadas Suspeitas,,,[]
107887,1,0,18770000,0,1,10002,NPC_Name_107887,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107888,1,0,18750000,0,1,10002,NPC_Name_107888,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107889,1,0,30400003,0,1,10002,NPC_Name_107889,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,Cauda Accretiana Capturada,,,[]
107890,1,0,30120001,0,1,10002,NPC_Name_107890,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107891,1,0,30120002,0,1,10002,NPC_Name_107891,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107892,1,0,30120003,0,1,10002,NPC_Name_107892,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107893,1,0,30610000,0,1,10002,NPC_Name_107893,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107894,1,0,30960000,0,1,10002,NPC_Name_107894,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107895,1,0,17470000,0,1,10002,NPC_Name_107895,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107896,1,0,17480000,0,1,10002,NPC_Name_107896,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107897,1,0,17520000,0,1,10002,NPC_Name_107897,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107898,1,0,17490000,0,1,10002,NPC_Name_107898,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107899,1,0,17500000,0,1,10002,NPC_Name_107899,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
107901,1,0,17780000,0,1,10002,NPC_Name_107901,NPC_Title_107901,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107902,1,0,17140002,0,1,10002,NPC_Name_107902,NPC_Title_107902,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Coma,Botânico,,[]
107903,1,0,17141001,0,1,10002,NPC_Name_107903,NPC_Title_107903,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kaen,Botânico,,[]
107904,1,0,17141011,0,1,10002,NPC_Name_107904,NPC_Title_107904,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rolley,Pesquisador Sênior,,[]
107905,1,0,17780000,0,1,10002,NPC_Name_107905,NPC_Title_107905,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107906,1,0,17140004,0,1,10002,NPC_Name_107906,NPC_Title_107906,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tartoo,Botânico,,[]
107907,1,0,17141011,0,1,10002,NPC_Name_107907,NPC_Title_107907,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rolley,Pesquisador Sênior,,[]
107908,1,0,17780000,0,1,10002,NPC_Name_107908,NPC_Title_107908,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
107931,1,0,17370000,0,1,10002,NPC_Name_107931,NPC_Title_107931,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Naris,Contratante Militar,,[]
107932,1,0,17540000,0,1,10002,NPC_Name_107932,NPC_Title_107932,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,AN-579,Android de Segurança,,[]
107933,1,0,17140001,0,1,10002,NPC_Name_107933,NPC_Title_107933,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bettany,Botânico,,[]
107934,1,0,17350000,0,1,10002,NPC_Name_107934,NPC_Title_107934,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mactibish,Especialista em Gastronomia,,[]
107935,1,0,17140000,0,1,10002,NPC_Name_107935,NPC_Title_107935,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Connor,Botânico,,[]
107971,1,0,18960010,0,1,10002,NPC_Name_107971,NPC_Title_107971,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
107972,1,0,17140005,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107973,1,0,18620003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107974,1,0,18700000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
107991,1,0,17411113,0,1,10002,NPC_Name_107991,NPC_Title_107991,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
107992,1,0,17411111,0,1,10002,NPC_Name_107992,NPC_Title_107992,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
107993,1,0,17411111,0,1,10002,NPC_Name_107993,NPC_Title_107993,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
107994,1,0,18670013,0,1,10002,NPC_Name_107994,NPC_Title_107994,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
107995,1,0,17640010,0,1,10002,NPC_Name_107995,NPC_Title_107995,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Emily,Supervisor de Greenworld,,[]
107996,1,0,18720000,0,1,10002,NPC_Name_107996,NPC_Title_107996,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Randall,Sacerdote,,[]
107997,1,0,18910010,0,1,10002,NPC_Name_107997,NPC_Title_107997,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
108101,1,0,18760000,1,1,10002,NPC_Name_108101,NPC_Title_108101,0,0,1,13,False,0,0,2,0,True,False,40,60,200,3000.0,[7013301],False,0,0,0,0,Martelo,Guarda da Expedição Arqueológica,,[]
108102,1,0,18660000,0,1,10002,NPC_Name_108102,NPC_Title_108102,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gregory,Líder da Expedição Arqueológica,,[]
108103,1,0,17630010,0,1,10002,NPC_Name_108103,NPC_Title_108103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sherro,Contrabandista de Relíquias,,[]
108104,1,0,30080000,0,1,10002,NPC_Name_108104,NPC_Title_100820,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
108105,1,0,17600000,0,1,10002,NPC_Name_108105,NPC_Title_108105,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Collie,Expedição Arqueológica,,[]
108106,1,0,18670000,0,1,10002,NPC_Name_108106,NPC_Title_108106,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bred,Investigador Bellato,,[]
108107,1,0,17600010,0,1,10002,NPC_Name_108107,NPC_Title_108107,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mott,Contrabandista de Relíquias,,[]
108108,1,0,17490000,0,1,10002,NPC_Name_108108,NPC_Title_108108,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Raoul,Contrabandista de Relíquias,,[]
108109,1,0,30080000,0,1,10002,NPC_Name_108109,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
108201,5,0,17180001,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
108202,5,0,18670000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
108203,5,0,18870001,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
108204,5,0,18670001,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
108205,5,0,17180000,0,1,10002,NPC_Name_108205,NPC_Title_108205,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Callea Everett,Pesquisador Bellato,,[]
108206,5,0,18750000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
108207,5,0,18770000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
108209,5,0,17590000,0,1,10002,NPC_Name_108209,NPC_Title_108209,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Madrin,Civil Bellato,,[]
108210,5,0,17600000,0,1,10002,NPC_Name_108210,NPC_Title_108209,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Enis,Civil Bellato,,[]
108250,5,0,10320000,0,1,10002,NPC_Name_108250,NPC_Title_108250,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chuti,Espírito Despreocupado,,[]
108251,5,0,10320001,0,1,10002,NPC_Name_108251,NPC_Title_108251,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chutiness,Mestre das Trevas,,[]
108301,1,0,18770010,0,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
108302,1,0,18750000,0,1,10002,NPC_Name_108302,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,Soldado,,,[]
108303,1,0,18770010,0,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
108304,1,0,18750000,0,1,10002,NPC_Name_108304,NPC_Title_108304,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Junho,Soldado Bellato,,[]
108305,1,0,10550020,0,1,10002,NPC_Name_108305,NPC_Title_108305,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Assumir,Chefe Spikefeather,,[]
108306,1,0,18770010,0,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
108307,1,0,10550000,0,1,10002,NPC_Name_108307,NPC_Title_108307,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquasi,Guerreiro Pena de Espinho,,[]
108308,1,0,30400004,0,1,10002,NPC_Name_108308,NPC_Title_108308,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rastrear,Mercenário Bellato,,[]
108309,1,0,18810001,18810000,101511,10002,NPC_Name_108309,NPC_Title_108309,0,0,1,0,False,0,0,2,0,True,False,30,80,200,50000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
108310,1,0,18810001,18810000,101511,10002,NPC_Name_108309,NPC_Title_108309,0,0,1,0,False,0,0,2,0,True,False,30,80,200,50000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
108311,1,0,18810001,18810000,101511,10002,NPC_Name_108309,NPC_Title_108309,0,0,1,0,False,0,0,2,0,True,False,30,80,200,50000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Mars Gudelj,Mercenários Supremos,,[]
108312,1,0,10550000,0,1,10002,NPC_Name_108312,NPC_Title_108312,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berço,Guerreiro Pena de Espinho,,[]
108313,1,0,17080010,0,1,10002,NPC_Name_108313,NPC_Title_108313,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Malta,Comerciante Detido,,[]
108314,1,0,17080000,0,1,10002,NPC_Name_108313,NPC_Title_108314,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Malta,Comerciante Tajrun,,[]
108315,1,0,18770000,0,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7013401,7013402]",False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
108316,1,0,18760000,1,1,10002,NPC_Name_108316,,0,0,1,0,False,0,0,2,0,True,True,40,60,200,30000.0,[7013301],False,0,1,0,0,Soldado Bellato,,,[]
108317,1,0,18750000,0,1,10002,NPC_Name_108317,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,Soldado Bellato,,,[]
108318,1,0,18770010,0,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
108319,1,0,17051001,0,1,10002,NPC_Name_108319,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Clansman Spikefeather (para fundo),,,[]
108320,1,0,18750000,0,1,10002,NPC_Name_108302,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,Soldado,,,[]
108321,1,0,18750000,0,1,10002,NPC_Name_108302,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,Soldado,,,[]
108322,1,0,18750000,0,1,10002,NPC_Name_108302,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,Soldado,,,[]
108323,1,0,18770010,0,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
108401,1,0,17350000,0,1,10002,NPC_Name_108401,NPC_Title_108401,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Apius,Aristocrata Imperial,,[]
108402,1,0,17540000,0,1,10002,NPC_Name_108402,NPC_Title_108402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lótus,Assistente de Apius,,[]
108403,1,0,17470000,0,1,10002,NPC_Name_108403,NPC_Title_108403,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Derno,Trabalhador Simples,,[]
108404,1,0,17480000,0,1,10002,NPC_Name_108404,NPC_Title_108404,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Conev,Escravo Fugitivo,,[]
108405,1,0,17680000,0,1,10002,NPC_Name_108405,NPC_Title_108405,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ajuda,Helas Straggler,,[]
108406,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
108407,1,0,17020000,0,1,10002,NPC_Name_101308,NPC_Title_105906,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
108408,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
108409,1,0,17020000,0,1,10002,NPC_Name_101308,NPC_Title_105906,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
108410,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
108411,1,0,17470001,0,1,10002,NPC_Name_108411,NPC_Title_108411,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Carter,Trabalhador Simples,,[]
108412,1,0,18990003,0,1,10002,NPC_Name_108412,NPC_Title_108412,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
108491,1,0,17570000,0,1,10002,NPC_Name_108491,NPC_Title_108491,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Torin Nº 16,Equipe de Pesquisa Biológica,,[]
108501,1,0,17370000,0,1,10002,NPC_Name_108501,NPC_Title_108501,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Spencer,Veterano,,[]
108502,1,0,17490000,0,1,10002,NPC_Name_108502,NPC_Title_108502,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Gilan,Líder Mercenário,,[]
108503,1,0,17220000,0,1,10002,NPC_Name_108503,NPC_Title_108503,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Cailyn,Mercenário Independente,,[]
108504,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
108505,1,0,17140001,0,1,10002,NPC_Name_108505,NPC_Title_108505,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Steyn,Cientista Maluco,,[]
108506,1,0,17221000,0,1,10002,NPC_Name_108506,NPC_Title_108506,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Croa,Explorador,,[]
108507,1,0,17010000,100019,1,10002,NPC_Name_108507,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
108508,1,0,17010000,100019,1,10002,NPC_Name_108507,NPC_Title_100915,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
108509,1,0,17120000,0,1,10002,NPC_Name_108509,NPC_Title_108509,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Comandante da Patrulha de Fronteira,,[]
108510,1,0,17120000,0,1,10002,NPC_Name_108509,NPC_Title_108509,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Comandante da Patrulha de Fronteira,,[]
108511,1,0,17120000,0,1,10002,NPC_Name_108509,NPC_Title_108509,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Comandante da Patrulha de Fronteira,,[]
108601,1,0,17780000,0,1,10002,NPC_Name_108601,NPC_Title_108601,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
108602,1,0,17570000,0,1,10002,NPC_Name_108602,NPC_Title_108602,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Velkrat,Soldado de Manutenção,,[]
108603,1,0,17570000,0,1,10002,NPC_Name_108603,NPC_Title_108603,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lamberta,Soldado de Manutenção,,[]
108604,1,0,17460000,0,1,10002,NPC_Name_108604,NPC_Title_108604,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gudrun,Guarda,,[]
