NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
108605,1,0,17460000,0,1,10002,NPC_Name_108605,NPC_Title_108605,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Philbert,Guarda,,[]
108606,1,0,17780000,0,1,10002,NPC_Name_108606,NPC_Title_108606,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
108607,1,0,17411111,0,1,10002,NPC_Name_108607,NPC_Title_108607,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eckhart,Capitão de Manutenção Romulus,,[]
108608,1,0,18540010,0,1,10002,NPC_Name_108608,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Android em Pé,,,[]
108609,1,0,17780000,0,1,10002,NPC_Name_108609,NPC_Title_108609,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
108610,1,0,17570000,0,1,10002,NPC_Name_108610,NPC_Title_108610,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerlach,Soldado de Manutenção,,[]
108611,1,0,17780000,0,1,10002,NPC_Name_108611,NPC_Title_108611,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
108612,1,0,30120014,999999,1,2503,NPC_Name_108612,,0,0,1,13,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Malfuncionando pela Metade,,,[]
108613,1,0,18580000,0,1,2552,NPC_Name_108613,NPC_Title_108613,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tensor,Cientista Overmind Fugido,,[]
108614,1,0,17780000,0,1,2559,NPC_Name_108614,NPC_Title_108614,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
108615,1,0,17460000,0,1,10002,NPC_Name_108615,NPC_Title_108615,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lyna,Guarda,,[]
108616,1,0,17570000,0,1,10002,NPC_Name_108616,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
108617,1,0,17460000,0,1,10002,NPC_Name_108617,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
108618,1,0,30120000,999999,1,2503,NPC_Name_108618,,0,0,1,0,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
108619,1,0,30120002,999999,1,2503,NPC_Name_108619,,0,0,1,0,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
108620,1,0,30120003,999999,1,2503,NPC_Name_108620,,0,0,1,0,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
108621,1,0,17780000,0,1,10002,NPC_Name_108621,NPC_Title_108621,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
108622,1,0,30080000,999999,1,0,NPC_Name_108622,,0,0,1,0,False,0,0,2,0,False,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
108623,1,0,30080000,999999,1,0,NPC_Name_108623,,0,0,1,0,False,0,0,2,0,False,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
108631,1,0,17411113,0,1,10002,NPC_Name_108631,NPC_Title_108631,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
108632,1,0,17620000,0,1,10002,NPC_Name_108632,NPC_Title_108632,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vaco,Funcionário da Greenworld,,[]
108633,1,0,18610010,0,1,10002,NPC_Name_108633,NPC_Title_108633,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
108634,1,0,17040000,0,1,10002,NPC_Name_108634,NPC_Title_108634,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Taghai,Contrabandista,,[]
108635,1,0,17140002,0,1,10002,NPC_Name_108635,NPC_Title_108635,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zhukov,Funcionário do Escritório da Guarda,,[]
108636,1,0,17640010,0,1,10002,NPC_Name_108636,NPC_Title_108636,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Emily,Contato Greenworld,,[]
108637,1,0,18880012,0,1,112591,NPC_Name_108637,NPC_Title_108637,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
108638,1,0,17411100,0,1,10002,NPC_Name_108638,NPC_Title_108638,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Anton,Capitão da Guarda,,[]
108639,1,0,18740000,0,1,10002,NPC_Name_108639,NPC_Title_108639,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Genevieve,Viajante,,[]
108640,1,0,18960010,0,1,10002,NPC_Name_108640,NPC_Title_108640,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
108641,1,0,30080000,999999,1,2501,NPC_Name_108641,,0,0,1,0,True,0,0,2,0,False,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
108701,1,0,17250000,1,1,10002,NPC_Name_108701,NPC_Title_108701,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
108702,1,0,18630000,0,1,10002,NPC_Name_108702,NPC_Title_108702,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Denel,Pesquisador Sênior,,[]
108703,1,0,18730000,0,1,10002,NPC_Name_108703,NPC_Title_108703,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Austin,Agente de Quarentena,,[]
108704,1,0,18700000,0,1,10002,NPC_Name_108704,NPC_Title_108704,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Henrietta,Pesquisador,,[]
108705,1,0,18890000,0,1,10002,NPC_Name_108705,NPC_Title_108705,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Prenda,Pesquisador,,[]
108706,1,0,17250000,1,1,10002,NPC_Name_108701,NPC_Title_108701,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
108707,1,0,18630000,0,1,10002,NPC_Name_108702,NPC_Title_108702,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Denel,Pesquisador Sênior,,[]
108712,1,0,18900000,0,1,10002,NPC_Name_108712,NPC_Title_108712,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Coby,Pesquisador,,[]
108713,1,0,18910000,0,1,10002,NPC_Name_108713,NPC_Title_108713,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Melina,Pesquisador,,[]
108714,1,0,17250000,0,1,10002,NPC_Name_108701,NPC_Title_108701,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
108715,1,0,17250000,0,1,10002,NPC_Name_108701,NPC_Title_108701,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
108716,1,0,30080000,0,1,10002,NPC_Name_108701,NPC_Title_108701,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
108717,1,0,18900000,0,1,10002,NPC_Name_108717,NPC_Title_108717,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Euros,Pesquisador,,[]
108718,1,0,18960000,0,1,10002,NPC_Name_108718,NPC_Title_108718,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Arthur,Pesquisador,,[]
108719,1,0,18900000,0,1,10002,NPC_Name_108719,NPC_Title_108719,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Shattuce,Pesquisador,,[]
108720,1,0,18960000,0,1,10002,NPC_Name_108720,NPC_Title_108720,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Michael,Pesquisador,,[]
108721,1,0,18740003,0,1,10002,NPC_Name_108721,NPC_Title_108721,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ravina,Pesquisador,,[]
108722,1,0,18740003,0,1,10002,NPC_Name_108721,NPC_Title_108721,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ravina,Pesquisador,,[]
108723,1,0,18620000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108724,1,0,18630000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108725,1,0,18640000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108726,1,0,18900000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108727,1,0,18890000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108728,1,0,18620000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108729,1,0,18630000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108730,1,0,18640000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108731,1,0,18900000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108732,1,0,18890000,0,1,10002,,,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
108771,1,0,18880000,0,1,10002,NPC_Name_108771,NPC_TiTle_108771,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Calpha,,,[]
108772,1,0,18880011,0,1,10002,NPC_Name_108772,NPC_TiTle_108771,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Rinneh,,,[]
108773,1,0,17180001,0,1,10002,NPC_Name_108773,NPC_TiTle_108773,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Hoen,,,[]
108774,1,0,18880000,0,1,10002,NPC_Name_108771,NPC_TiTle_108771,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Calpha,,,[]
108783,1,0,17540000,0,1,10002,NPC_Name_108783,,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Steiner 1987,,,[]
108784,1,0,17350000,0,1,10002,NPC_Name_108784,NPC_Title_108784,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Grande Kin,Mercador Imperial,,[]
108791,1,0,18900000,0,1,10002,NPC_Name_108791,NPC_Title_108791,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lebron,Biólogo,,[]
108792,1,0,18900000,0,1,10002,NPC_Name_108791,NPC_Title_108791,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lebron,Biólogo,,[]
108793,1,0,18720000,0,1,10002,NPC_Name_108793,NPC_Title_108793,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Mula,Sacerdote Despachado,,[]
108794,1,0,18960000,0,1,10002,NPC_Name_108794,NPC_Title_108794,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Bilhar,Mercador Errante,,[]
108801,13,0,17220001,0,1,10002,NPC_Name_108801,NPC_Title_108801,0,0,1,13,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,0,0,0,Smith,Defensor Bellato,,[]
108802,13,0,17221001,0,1,10002,NPC_Name_108802,NPC_Title_108802,0,0,1,13,False,0,0,2,0,True,False,35,200,200,3000.0,[],False,0,0,0,0,Tommy,Defensor Bellato,,[]
108803,13,0,17020000,0,1,10002,NPC_Name_108803,NPC_Title_108803,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
108804,13,0,17020000,0,1,10002,NPC_Name_108804,NPC_Title_108804,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
108805,13,0,17220000,0,1,10002,NPC_Name_108805,NPC_Title_108805,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Smith,Defensor Bellato,,[]
108806,13,0,17221000,0,1,10002,NPC_Name_108806,NPC_Title_108806,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tommy,Defensor Bellato,,[]
108808,13,0,18990003,0,1,10002,NPC_Name_108808,NPC_Title_108808,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
108809,13,0,18990003,0,1,10002,NPC_Name_108809,NPC_Title_108809,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,122201,0,0,0,Redtail,Criminoso Procurado,,[]
108810,13,0,17220000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
108811,13,0,17221000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
108813,13,0,17690000,0,1,10002,NPC_Name_108813,NPC_Title_108813,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Lucy,Oficial Bellato,,[]
108814,13,0,17020000,0,1,10002,NPC_Name_108814,NPC_Title_108814,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
108815,13,0,18990003,0,1,10002,NPC_Name_108815,NPC_Title_108815,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
110101,1,0,17780000,0,1,10002,NPC_Name_110101,NPC_Title_110101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
110102,1,0,18570000,0,1,10002,NPC_Name_110102,NPC_Title_110102,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vector Grey,Comandante de Batalha,,[]
110103,1,0,17550000,0,1,10002,NPC_Name_110103,NPC_Title_110103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Barella,Guilda de Mercadores de Nekaran,,[]
110104,1,0,17560000,0,1,10002,NPC_Name_110104,NPC_Title_110104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Fitz,Guilda de Mercadores de Nekaran,,[]
110201,1,0,17410000,0,1,10002,NPC_Name_110201,NPC_Title_110201,0,0,1,0,False,0,0,2,0,True,False,50,130,200,5000.0,[],False,0,0,0,0,Redin,Oficial Imperial,,[]
110202,1,0,17780000,0,1,10002,NPC_Name_110202,NPC_Title_110202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
110211,1,0,17450000,1,1,0,,,0,0,1,0,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
110212,1,0,17460000,1,1,0,,,0,0,1,0,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
110401,1,0,17100000,0,1,10002,NPC_Name_110401,NPC_Title_110401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente do Oz,,[]
110402,1,0,18580000,0,1,2552,NPC_Name_110402,NPC_Title_110402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tensor Prim,Cientista Overmind Fugido,,[]
110403,1,0,17780000,0,1,10002,NPC_Name_110403,NPC_Title_110403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
110404,1,0,17080000,0,1,10002,NPC_Name_110404,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110405,1,0,17460000,0,1,10002,NPC_Name_110405,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110406,1,0,17460000,0,1,10002,NPC_Name_110406,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110407,1,0,17570000,0,1,10002,NPC_Name_110407,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110408,1,0,17411120,0,1,10002,NPC_Name_110408,,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110409,1,0,19042000,0,1,10002,NPC_Name_110409,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110410,1,0,17600010,0,1,10002,NPC_Name_110410,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
110411,1,0,17780000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,,,,[]
110501,1,0,17140000,0,1,10002,NPC_Name_110501,NPC_Title_110501,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aaron,Cientista Overmind,,[]
110502,1,0,17080000,0,1,10002,NPC_Name_110502,NPC_Title_110502,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jaffy,Comerciante Tajrun,,[]
110503,1,0,17780003,0,1,10002,NPC_Name_110503,NPC_Title_110503,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
110504,1,0,17780003,0,1,10002,NPC_Name_110504,NPC_Title_110504,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
110505,1,0,17780003,0,1,10002,NPC_Name_110505,NPC_Title_110505,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
110511,1,0,17080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
110512,1,0,17040000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
110513,1,0,17050000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
110514,1,0,17051000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
110515,1,0,17060000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
110516,1,0,17061000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
110701,1,0,17570000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110703,1,0,17560000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110704,1,0,17550000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110705,1,0,17010000,100019,1,10002,NPC_Name_100201,NPC_Title_100915,0,0,1,0,False,0,0,2,1,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
110706,1,0,17020000,0,1,10002,NPC_Name_101308,NPC_Title_105906,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Comandante Interino,,[]
110801,1,0,17390000,0,1,10002,NPC_Name_110801,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Escondendo Criança,,,[]
110802,1,0,17400000,0,1,10002,NPC_Name_110801,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Escondendo Criança,,,[]
110803,1,0,17450000,0,1,10002,NPC_Name_110803,NPC_Title_110803,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,Erin,Soldado do Posto Avançado de Mayazar,,[]
110804,1,0,17570000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110805,1,0,17540000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110806,1,0,17560000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110807,1,0,17550000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
110808,1,0,17411100,0,1,10002,NPC_Name_110808,NPC_Title_110808,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Walt,Oficial do Posto Avançado de Mayazar,,[]
110809,1,0,17140001,0,1,2544,NPC_Name_110809,NPC_Title_110809,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Harper,Pesquisador de Kairax,,[]
110810,1,0,17141001,0,1,2544,NPC_Name_110810,NPC_Title_110809,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Audrey,Pesquisador de Kairax,,[]
110811,1,0,17140002,0,1,10002,NPC_Name_110811,NPC_Title_110809,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pareto,Pesquisador de Kairax,,[]
110812,1,0,17460000,0,1,10002,NPC_Name_110812,NPC_Title_110803,0,0,1,0,True,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Leahs,Soldado do Posto Avançado de Mayazar,,[]
110813,1,0,17360000,0,1,10002,NPC_Name_110813,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mulher em Apuros,,,[]
110814,1,0,17530000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
111001,1,0,18770000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111002,1,0,18750000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111003,1,0,17620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111004,1,0,17640000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111005,1,0,17630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111006,1,0,17650000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111007,5,0,17220000,0,1,10002,NPC_Name_111007,NPC_Title_111007,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jardim,Soldado da Guarnição,,[]
111008,5,0,17000000,0,1,10002,NPC_Name_100002,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
111009,5,0,17000000,0,1,10002,NPC_Name_100002,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
111010,5,0,18750000,0,1,10002,NPC_Name_111010,NPC_Title_111010,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nerbell,Guardião de Drones,,[]
111011,5,0,17620000,0,1,10002,NPC_Name_111011,NPC_Title_111011,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Orchy,Mecânico da Guarnição,,[]
111012,5,0,17000000,0,1,10002,NPC_Name_100002,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
111101,15,0,17620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111102,15,0,17640000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111103,15,0,17630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111104,15,0,17650000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111105,15,0,18770000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111106,15,0,18750000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111107,14,0,17170000,0,1,10002,NPC_Name_111107,NPC_Title_111107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zizelon Earhart,Civil Bellato,,[]
111108,14,0,18820001,0,1,10002,NPC_Name_111108,NPC_Title_111108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
111109,14,0,18880001,0,1,10002,NPC_Name_111109,NPC_Title_111109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jade,Refugiado Beltran,,[]
