NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
111110,14,0,17020000,0,1,10002,NPC_Name_111110,NPC_Title_111110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
111111,14,0,17600000,0,1,10002,NPC_Name_111111,NPC_Title_111111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Roslyn,Fornecedor Militar,,[]
111112,14,0,17000000,0,1,10002,NPC_Name_111112,NPC_Title_111112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
111113,14,0,18990000,0,1,10002,NPC_Name_111113,NPC_Title_111113,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
111114,14,0,17020000,0,1,10002,NPC_Name_111110,NPC_Title_111110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
111115,14,0,30650000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111116,14,0,30660000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111117,14,0,30670000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111118,15,0,17670000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111119,15,0,17660000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111120,15,0,17620001,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111121,15,0,30540001,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111122,15,0,30542000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
111150,15,0,10320000,0,1,10002,NPC_Name_111150,NPC_Title_111150,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,Chuti,Espírito Despreocupado,,[]
111151,15,0,10320001,0,1,10002,NPC_Name_111151,NPC_Title_111151,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,Chutiness,Mestre das Trevas,,[]
111191,15,0,17010000,100019,1,10002,NPC_Name_111191,NPC_Title_111191,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
111192,15,0,18820001,0,1,10002,NPC_Name_111192,NPC_Title_111192,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
111193,15,0,30980000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
111801,1,0,17240000,1,1,10002,NPC_Name_111801,NPC_Title_111801,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
111802,1,0,17750000,0,1,10002,NPC_Name_111802,NPC_Title_111802,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
111803,1,0,17760000,0,1,10002,NPC_Name_111803,NPC_Title_111803,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
111804,1,0,17250000,1,1,10002,NPC_Name_111804,NPC_Title_111804,0,0,1,0,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
111805,1,0,17750000,0,1,10002,NPC_Name_111805,NPC_Title_111805,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
111806,1,0,17760005,0,1,10002,NPC_Name_111806,NPC_Title_111806,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
111807,1,0,17250000,1,1,10002,NPC_Name_111807,NPC_Title_111807,0,0,1,0,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
111808,1,0,17240000,1,1,10002,NPC_Name_111808,NPC_Title_111808,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
112201,1,0,17250000,1,1,10002,NPC_Name_112201,NPC_Title_101008,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
112202,1,0,17260000,1,1,10002,NPC_Name_112202,NPC_Title_101008,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,"[7012301,7012302,7012304,7012305]",False,0,0,0,0,Celdin Karoph,Cavaleiros da Luz,,[]
112301,1,0,17210000,0,1,10002,NPC_Name_112301,NPC_Title_112301,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
112302,1,0,17120000,0,1,10002,NPC_Name_112302,NPC_Title_112302,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Comandante da Patrulha de Fronteira,,[]
112303,1,0,17640000,0,1,10002,NPC_Name_112303,NPC_Title_112304,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Liza,Trabalhador Base,,[]
112304,1,0,17470000,0,1,10002,NPC_Name_112304,NPC_Title_112304,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Greg,Trabalhador Base,,[]
112305,1,0,17530000,0,1,10002,NPC_Name_112305,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Deco Android,,,[]
112306,1,0,31030000,0,1,10002,NPC_Name_112306,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Lançador,,,[]
112401,1,0,18660001,0,1,10002,NPC_Name_112401,NPC_Title_112401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Quadros,Supervisor da Mina de Ghent,,[]
112402,1,0,17340000,0,1,10002,NPC_Name_112402,NPC_Title_112402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,Inteligência Artificial de Gestão de Planeta Arcano,,[]
112403,1,0,17620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112404,1,0,17630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112405,1,0,17660000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112406,1,0,17630011,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112407,1,0,18670000,0,1,10002,NPC_Name_112407,NPC_Title_112407,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Ryders,Minerador de Ghent,,[]
112408,1,0,17620001,0,1,10002,NPC_Name_112408,NPC_Title_112408,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Reparon,Trabalhador da Mina de Ghent,,[]
112409,1,0,18670011,0,1,10002,NPC_Name_112409,NPC_Title_112408,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Berlox,Trabalhador da Mina de Ghent,,[]
112410,1,0,18870000,0,1,10002,NPC_Name_112410,NPC_Title_112407,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,Solas,Minerador de Ghent,,[]
112501,1,0,17780000,0,1,10002,NPC_Name_112501,NPC_Title_112501,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112502,1,0,17440000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112503,1,0,17470013,0,1,10002,NPC_Name_112503,NPC_Title_112503,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Malcolm,Chief Technician,,[]
112504,1,0,30880001,0,1,2547,NPC_Name_112504,NPC_Title_112504,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Clooney,Technician,,[]
112505,1,0,17470000,0,1,10002,NPC_Name_112505,NPC_Title_112505,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Samuel,Technician,,[]
112506,1,0,17780000,0,1,10002,NPC_Name_112506,NPC_Title_112506,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,,Fantasma Vermelho,,[]
112507,1,0,17510010,0,1,10002,NPC_Name_112507,NPC_Title_112507,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eggsy,Technician,,[]
112508,1,0,17480000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112509,1,0,17560000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112510,1,0,17570000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112511,1,0,17540000,0,1,10002,,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
112512,1,0,30080000,0,1,10002,NPC_Name_112506,NPC_Title_112506,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,Fantasma Vermelho,,[]
112513,1,0,30080000,0,1,10002,NPC_Name_112506,NPC_Title_112506,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,Fantasma Vermelho,,[]
112514,1,0,17140002,0,1,10002,NPC_Name_112514,NPC_Title_112514,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bryn,Oficial de Quarentena,,[]
112515,1,0,17480001,0,1,10002,NPC_Name_112515,NPC_Title_112515,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Melia,Technician Android,,[]
112516,1,0,17490000,0,1,10002,NPC_Name_112516,NPC_Title_112516,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Maxon,Mecânico de Drones,,[]
112517,1,0,17540000,0,1,10002,NPC_Name_112517,NPC_Title_112517,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Harver,Contrabandista,,[]
112518,1,0,17411120,0,1,10002,NPC_Name_112518,NPC_Title_112518,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bern,Agente Imperial,,[]
112560,1,0,17540000,0,1,10002,NPC_Name_112560,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 7729,,,[]
112561,1,0,17540000,0,1,10002,NPC_Name_112560,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 7729,,,[]
112562,1,0,17470003,0,1,10002,NPC_Name_112562,NPC_Title_112562,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Naram,Guardião do Ferro-velho,,[]
112563,1,0,17470003,0,1,10002,NPC_Name_112562,NPC_Title_112562,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Naram,Guardião do Ferro-velho,,[]
112579,1,0,30120000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
112580,1,0,30120002,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
112581,1,0,30120003,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
112582,1,0,30780000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
112583,1,0,10480000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
112584,1,0,30270000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
112585,1,0,18880000,0,1,10002,NPC_Name_112590,NPC_Title_112590,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kay,Informante,,[]
112586,1,0,18880012,0,1,10002,NPC_Name_112591,NPC_Title_112591,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
112587,1,0,18740000,0,1,10002,NPC_Name_112592,NPC_Title_112592,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reefa,Agente Secreto,,[]
112588,1,0,18730000,0,1,10002,NPC_Name_112593,NPC_Title_112593,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Haven,Biólogo,,[]
112589,1,0,10810001,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
112590,1,0,18880000,0,1,2528,NPC_Name_112590,NPC_Title_112590,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kay,Informante,,[]
112591,1,0,18880012,0,1,112591,NPC_Name_112591,NPC_Title_112591,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
112592,1,0,18740000,0,1,10002,NPC_Name_112592,NPC_Title_112592,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reefa,Agente Secreto,,[]
112593,1,0,18730000,0,1,10002,NPC_Name_112593,NPC_Title_112593,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Haven,Biólogo,,[]
112601,1,0,17780003,0,1,10002,NPC_Name_112601,NPC_Title_112601,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112602,1,0,17470011,0,1,10002,NPC_Name_112602,NPC_Title_112602,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Dahrwin,Guilda de Mercadores de Nekaran,,[]
112603,1,0,19020000,0,1,10002,NPC_Name_112603,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Ordem de Saque,,,[]
112604,1,0,17470010,0,1,10002,NPC_Name_112604,NPC_Title_112604,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Chiron,Chefe de Transporte,,[]
112605,1,0,17780003,0,1,10002,NPC_Name_112605,NPC_Title_112605,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112606,1,0,17470000,0,1,10002,NPC_Name_112606,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Jeck,,,[]
112607,1,0,17470012,0,1,10002,NPC_Name_112607,NPC_Title_112607,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Gron,Chefe do Ferro-velho,,[]
112608,1,0,17780003,0,1,10002,NPC_Name_112608,NPC_Title_112608,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112609,1,0,19020000,0,1,10002,NPC_Name_112609,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Bloco de Dados,,,[]
112610,1,0,17480010,0,1,10002,NPC_Name_112610,NPC_Title_112610,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Lena,Coletor de Sucata,,[]
112611,1,0,17360010,0,1,10002,NPC_Name_112611,NPC_Title_112611,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Milla,Guilda de Mercadores de Nekaran,,[]
112612,1,0,17780003,0,1,10002,NPC_Name_112612,NPC_Title_112612,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112613,1,0,17510011,0,1,10002,NPC_Name_112613,NPC_Title_112613,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Lark,Coletor de Sucata,,[]
112614,1,0,17380000,0,1,10002,NPC_Name_112614,NPC_Title_112614,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Lian,Guilda de Mercadores de Nekaran,,[]
112615,1,0,17500000,0,1,10002,NPC_Name_112615,NPC_Title_112615,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Irynn,Technician Mecânico,,[]
112616,1,0,17490000,0,1,10002,NPC_Name_112616,NPC_Title_112616,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Maurine,Caçador de Sucata,,[]
112617,1,0,17370010,0,1,10002,NPC_Name_112617,NPC_Title_112617,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Marcus,Guilda de Mercadores de Nekaran,,[]
112670,1,0,17411110,0,1,10002,NPC_Name_112670,NPC_Title_112670,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Ethan,Sherife Local,,[]
112671,1,0,17141011,0,1,10002,NPC_Name_112671,NPC_Title_112671,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Lyla,Oficial de Investigação de Incêndios,,[]
112672,1,0,17411100,0,1,10002,NPC_Name_112672,NPC_Title_112672,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Roden,Oficial de Inteligência,,[]
112673,1,0,17411100,0,1,10002,NPC_Name_112673,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Roden,,,[]
112674,1,0,17540000,0,1,10002,NPC_Name_112674,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Steiner 9811,,,[]
112675,1,0,17540000,0,1,10002,NPC_Name_112675,,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Steiner 9811,,,[]
112676,1,0,17350000,0,1,10002,NPC_Name_112676,NPC_Title_112676,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Arche,Comerciante,,[]
112680,1,0,17221001,0,1,10002,NPC_Name_112680,NPC_Title_112680,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Allen,Oficial de Segurança Diplomática,,[]
112681,1,0,18750000,0,1,10002,NPC_Name_112681,NPC_Title_112681,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Cassandra,Oficial de Comando de Segurança,,[]
112682,1,0,18670000,0,1,10002,NPC_Name_112682,NPC_Title_112682,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Pyron,Informante,,[]
112683,1,0,17580000,0,1,10002,NPC_Name_112683,NPC_Title_112683,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Percell,Membro da Associação,,[]
112690,1,0,18910010,0,1,10002,NPC_Name_112690,NPC_Title_112690,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Lydia,Diplomata,,[]
112691,1,0,18900000,0,1,10002,NPC_Name_112691,NPC_Title_112691,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Dahren,Informante Especial,,[]
112692,1,0,18690000,0,1,10002,NPC_Name_112692,NPC_Title_112692,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Balboa,Sacerdote,,[]
112693,1,0,18730000,0,1,10002,NPC_Name_112693,NPC_Title_112693,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Herman,Agente de Inteligência,,[]
112694,1,0,17480010,0,1,10002,NPC_Name_112694,NPC_Title_112694,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Merah,Mecânico,,[]
112695,1,0,17470011,0,1,10002,NPC_Name_112695,NPC_Title_112695,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Jyle,Coletor de Sucata,,[]
112696,1,0,17470013,0,1,10002,NPC_Name_112696,NPC_Title_112696,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Jerok,Informante,,[]
112801,1,0,17780000,0,1,10002,NPC_Name_112801,NPC_Title_112801,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,,,,[]
112802,1,0,18570000,0,1,10002,NPC_Name_112802,NPC_Title_112802,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
112803,1,0,17640000,0,1,10002,NPC_Name_112803,NPC_Title_112803,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
112804,1,0,17660000,0,1,10002,NPC_Name_112804,NPC_Title_112804,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
112805,1,0,17630000,0,1,10002,NPC_Name_112805,NPC_Title_112805,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
112806,1,0,17640000,0,1,10002,NPC_Name_112806,NPC_Title_112806,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,,,[]
112811,1,0,17780000,0,1,10002,NPC_Name_112811,NPC_Title_112811,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112812,1,0,17780000,0,1,10002,NPC_Name_112812,NPC_Title_112812,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112813,1,0,17780000,0,1,10002,NPC_Name_112813,NPC_Title_112813,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112814,1,0,17780000,0,1,10002,NPC_Name_112814,NPC_Title_112814,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112815,1,0,17780000,0,1,10002,NPC_Name_112815,NPC_Title_112815,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112820,1,0,18570001,0,1,10002,NPC_Name_112820,NPC_Title_112820,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Vector Grey,Comandante de Batalha,,[]
112821,1,0,17780001,0,1,10002,NPC_Name_112821,NPC_Title_112821,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112822,1,0,17411111,0,1,10002,NPC_Name_112822,NPC_Title_112822,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
112823,1,0,17411111,0,1,10002,NPC_Name_112823,NPC_Title_112823,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
112824,1,0,17411111,0,1,10002,NPC_Name_112824,NPC_Title_112824,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
112825,1,0,17411113,0,1,10002,NPC_Name_112825,NPC_Title_112825,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
112826,1,0,17411113,0,1,10002,NPC_Name_112826,NPC_Title_112826,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
112827,1,0,17411113,0,1,10002,NPC_Name_112827,NPC_Title_112827,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
112828,1,0,18610011,0,1,10002,NPC_Name_112828,NPC_Title_112828,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
112829,1,0,17540000,0,1,10002,NPC_Name_112829,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Steiner 7927,,,[]
