NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
112830,1,0,17540000,0,1,10002,NPC_Name_112830,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Steiner 7927,,,[]
112831,1,0,17221010,0,1,10002,NPC_Name_112831,NPC_Title_112831,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ricardo,Guarda de Segurança,,[]
112832,1,0,18670013,0,1,10002,NPC_Name_112832,NPC_Title_112832,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
112833,1,0,18670013,0,1,10002,NPC_Name_112833,NPC_Title_112833,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
112834,1,0,18670013,0,1,10002,NPC_Name_112834,NPC_Title_112834,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
112835,1,0,17220000,0,1,10002,NPC_Name_112835,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Agente Vigilante Bellato,,,[]
112836,1,0,18910010,0,1,10002,NPC_Name_112836,NPC_Title_112836,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
112837,1,0,18720000,0,1,10002,NPC_Name_112837,NPC_Title_112837,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Randall,Sacerdote,,[]
112838,1,0,18610010,0,1,10002,NPC_Name_112838,NPC_Title_112838,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
112839,1,0,18610010,0,1,10002,NPC_Name_112839,NPC_Title_112839,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
112840,1,0,18610011,0,1,10002,NPC_Name_112840,NPC_Title_112840,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
112841,1,0,18960010,0,1,10002,NPC_Name_112841,NPC_Title_112841,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
112842,1,0,17580011,0,1,10002,NPC_Name_112842,NPC_Title_112842,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Giuseppe,Refugiado,,[]
112850,1,0,17510011,0,1,10002,NPC_Name_112850,NPC_Title_112850,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Chuck,Treinador Solitário,,[]
112851,1,0,17490000,0,1,10002,NPC_Name_112851,NPC_Title_112851,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Novan,Fora da Lei Autoproclamado,,[]
112852,1,0,17500000,0,1,10002,NPC_Name_112852,NPC_Title_112852,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Juno,Entusiasta de Máquinas,,[]
112853,1,0,17140002,0,1,10002,NPC_Name_112853,NPC_Title_112853,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kline,Engenheiro Procurado,,[]
112854,1,0,10560000,0,1,10002,NPC_Name_112854,NPC_Title_112854,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Bilbur,Desertor de Gangue,,[]
112868,1,0,18610011,0,1,10002,NPC_Name_112868,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112869,1,0,17580012,0,1,10002,NPC_Name_112869,NPC_Title_112869,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,Giuseppe,Refugiado,,[]
112870,1,0,18610009,0,1,10002,NPC_Name_112870,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112871,1,0,18680007,0,1,10002,NPC_Name_112871,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112872,1,0,18620008,0,1,10002,NPC_Name_112872,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112873,1,0,31011001,0,1,10002,NPC_Name_112873,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112874,1,0,18750004,0,1,10002,NPC_Name_112874,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112875,1,0,18770004,0,1,10002,NPC_Name_112875,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,0,0,0,Soldado de Armadura Pesada Bellato,,,[]
112876,1,0,17220002,0,1,10002,NPC_Name_112876,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112877,1,0,30720002,0,1,10002,NPC_Name_112877,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112878,1,0,30400007,0,1,10002,NPC_Name_112878,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112879,1,0,30400008,0,1,10002,NPC_Name_112879,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112880,1,0,18610006,0,1,10002,NPC_Name_112880,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112881,1,0,18680000,0,1,10002,NPC_Name_112881,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112882,1,0,18620002,0,1,10002,NPC_Name_112882,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112883,1,0,31011000,0,1,10002,NPC_Name_112883,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112884,1,0,18750000,0,1,10002,NPC_Name_112884,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112885,1,0,18770000,0,1,10002,NPC_Name_112885,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112886,1,0,17220000,0,1,10002,NPC_Name_112886,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112890,1,0,31160000,0,1,10002,NPC_Name_112890,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112891,1,0,30970000,0,1,10002,NPC_Name_112891,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112892,1,0,30970000,0,1,10002,NPC_Name_112892,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112893,1,0,30970000,0,1,10002,NPC_Name_112893,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112894,1,0,30780000,0,1,10002,NPC_Name_112894,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112895,1,0,30780000,0,1,10002,NPC_Name_112895,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112896,1,0,30780000,0,1,10002,NPC_Name_112896,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,,,,[]
112897,1,0,17440000,0,1,10002,NPC_Name_112897,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112898,1,0,17450000,0,1,10002,NPC_Name_112898,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112899,1,0,17460000,0,1,10002,NPC_Name_112899,,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,1,0,0,,,,[]
112901,1,0,17470001,0,1,10002,NPC_Name_112901,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Membro Masculino da Guilda de Mercadores Nekaran,,,[]
112902,1,0,17480001,0,1,10002,NPC_Name_112902,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Membro Feminina da Guilda de Mercadores Nekaran,,,[]
112903,1,0,17411100,0,1,10002,NPC_Name_112903,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Imperial Masculino,,,[]
112904,1,0,17421100,0,1,10002,NPC_Name_112904,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Imperial Feminina,,,[]
112905,1,0,17080000,0,1,10002,NPC_Name_112905,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Comerciante Tajrun A da Guilda de Mercadores Nekaran,,,[]
112906,1,0,17550000,0,1,10002,NPC_Name_112906,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Guilda de Mercadores Nekaran Android Teddy,,,[]
112907,1,0,17560000,0,1,10002,NPC_Name_112907,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Guilda de Mercadores Nekaran Android Rody,,,[]
112908,1,0,17780000,0,1,10002,NPC_Name_112908,NPC_Title_112908,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112909,1,0,17780000,0,1,10002,NPC_Name_112909,NPC_Title_112909,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112910,1,0,17780000,0,1,10002,NPC_Name_112910,NPC_Title_112910,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112911,1,0,17780000,0,1,10002,NPC_Name_112911,NPC_Title_112911,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112912,1,0,17780005,0,1,10002,NPC_Name_112912,NPC_Title_112912,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112913,1,0,17780005,0,1,2515,NPC_Name_112913,NPC_Title_112913,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112914,1,0,17780000,0,1,2535,NPC_Name_112914,NPC_Title_112914,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
112915,1,0,17411100,0,1,10002,NPC_Name_112915,NPC_Title_112915,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Murk,Exército Imperial,,[]
112916,1,0,17080000,0,1,10002,NPC_Name_112916,NPC_Title_112916,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Yobana,Guilda de Mercadores de Nekaran,,[]
112917,1,0,17411100,0,1,10002,NPC_Name_112917,NPC_Title_112917,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Muiren,Exército Imperial,,[]
112918,1,0,17411120,0,1,10002,NPC_Name_112918,NPC_Title_112918,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Levert,Exército Imperial,,[]
112919,1,0,17421100,0,1,10002,NPC_Name_112919,NPC_Title_112919,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Merten,Exército Imperial,,[]
112920,1,0,17470001,0,1,10002,NPC_Name_112920,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Membro da Guilda de Mercadores Nekaran Masculino (Chat),,,[]
112921,1,0,17550000,0,1,10002,NPC_Name_112921,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Guilda de Mercadores Nekaran Android Teddy (Chat),,,[]
112941,1,0,17411111,0,1,10002,NPC_Name_112941,NPC_Title_112941,0,0,1,0,True,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
112942,1,0,17470003,0,1,10002,NPC_Name_112942,NPC_Title_112942,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jenssen,Comerciante,,[]
112943,1,0,17620011,0,1,10002,NPC_Name_112943,NPC_Title_112943,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Jack,Agente de Inteligência,,[]
112944,1,0,18670013,0,1,10002,NPC_Name_112944,NPC_Title_112944,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
112945,1,0,18870010,0,1,10002,NPC_Name_112945,NPC_Title_112945,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Adyllin,Guarda de Segurança,,[]
112946,1,0,18910010,0,1,2515,NPC_Name_112946,NPC_Title_112946,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
112947,1,0,17580011,0,1,2546,NPC_Name_112947,NPC_Title_112947,0,0,1,0,True,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Giuseppe,Refugiado,,[]
112948,1,0,17580011,0,1,2543,NPC_Name_112948,NPC_Title_112948,0,0,1,0,True,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Giuseppe,Refugiado,,[]
112949,1,0,18700000,0,1,10002,NPC_Name_112949,NPC_Title_112949,0,0,1,13,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Vanita,Oficial de Investigação,,[]
112950,1,0,17470003,0,1,10002,NPC_Name_112950,NPC_Title_112950,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jenssen,Comerciante,,[]
113001,1,0,17780000,1,1,10002,NPC_Name_113001,NPC_Title_113001,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113002,1,0,17780000,1,1,10002,NPC_Name_113002,NPC_Title_113002,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113003,1,0,17780000,1,1,10002,NPC_Name_113003,NPC_Title_113003,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113004,1,0,17780000,1,1,10002,NPC_Name_113004,NPC_Title_113004,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113005,1,0,17780000,1,1,10002,NPC_Name_113005,NPC_Title_113005,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113006,1,0,17780000,1,1,10002,NPC_Name_113006,NPC_Title_113006,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113007,1,0,17780005,1,1,2515,NPC_Name_113007,NPC_Title_113007,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
113008,1,0,10831011,1,1,10002,NPC_Name_113008,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Junker,,,[]
113009,1,0,17141001,1,1,10002,NPC_Name_113009,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Cientista Overmind,,,[]
113010,1,0,17140000,1,1,10002,NPC_Name_113010,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Cientista Overmind,,,[]
113011,1,0,17141001,1,1,10002,NPC_Name_113011,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Cientista Overmind,,,[]
113020,1,0,17411111,0,1,10002,NPC_Name_113020,NPC_Title_113020,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
113021,1,0,17411111,0,1,10002,NPC_Name_113021,NPC_Title_113021,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
113022,1,0,17440000,0,1,10002,NPC_Name_113022,NPC_Title_113022,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Escolta de Agente,Exército Imperial,,[]
113023,1,0,17140001,0,1,2515,NPC_Name_113023,NPC_Title_113023,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Bariel,Gerente,,[]
113024,1,0,17140001,0,1,10002,NPC_Name_113024,NPC_Title_113024,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Bariel,Gerente,,[]
113025,1,0,18670013,0,1,10002,NPC_Name_113025,NPC_Title_113025,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
113026,1,0,18670013,0,1,10002,NPC_Name_113026,NPC_Title_113026,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
113027,1,0,18670013,0,1,10002,NPC_Name_113027,NPC_Title_113027,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
113028,1,0,18880012,0,1,10002,NPC_Name_113028,NPC_Title_113028,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
113029,1,0,18880012,0,1,10002,NPC_Name_113029,NPC_Title_113029,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
113030,1,0,18880012,0,1,10002,NPC_Name_113030,NPC_Title_113030,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
113031,1,0,17620011,0,1,10002,NPC_Name_113031,NPC_Title_113031,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Jack,Agente,,[]
113032,1,0,17620011,0,1,10002,NPC_Name_113032,NPC_Title_113032,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Jack,Agente,,[]
113033,1,0,17540000,0,1,10002,NPC_Name_113033,NPC_Title_113033,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Calyp,Comerciante Viajante,,[]
113034,1,0,17540000,0,1,10002,NPC_Name_113034,NPC_Title_113034,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Calypso,Comerciante Viajante,,[]
113035,1,0,18960010,0,1,10002,NPC_Name_113035,NPC_Title_113035,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
113036,1,0,17580011,0,1,2560,NPC_Name_113036,NPC_Title_113036,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Giuseppe,Refugiado,,[]
113037,1,0,17580011,0,1,10002,NPC_Name_113037,NPC_Title_113037,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Giuseppe,Refugiado,,[]
113038,1,0,18910010,0,1,2515,NPC_Name_113038,NPC_Title_113038,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
113039,1,0,18910010,0,1,10002,NPC_Name_113039,NPC_Title_113039,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
113050,1,0,17411000,1,1,10002,NPC_Name_113050,NPC_Title_113050,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Teron,Exército Imperial,,[]
113051,1,0,30542000,1,1,10002,NPC_Name_113051,NPC_Title_113051,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Fred,Sobrevivente do Experimento,,[]
113052,1,0,17510000,1,1,10002,NPC_Name_113052,NPC_Title_113052,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ghiz,Junker,,[]
113053,1,0,17470010,1,1,10002,NPC_Name_113053,NPC_Title_113053,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Yom,Sujeito Fugitivo,,[]
113054,1,0,17570000,1,1,10002,NPC_Name_113054,NPC_Title_113054,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Harun,Guilda de Mercadores de Nekaran,,[]
113090,1,0,30420000,0,1,10002,NPC_Name_113090,,0,0,1,0,False,0,0,2,0,True,False,0,40,180,3000.0,[],False,0,1,0,0,,,,[]
113091,1,0,31160000,0,1,10002,NPC_Name_113091,,0,0,1,0,False,0,0,2,0,True,False,0,40,180,3000.0,[],False,0,1,0,0,,,,[]
113092,1,0,30780000,0,1,10002,NPC_Name_113092,,0,0,1,0,False,0,0,2,0,True,False,0,40,180,3000.0,[],False,0,1,0,0,,,,[]
113093,1,0,31160000,0,1,10002,NPC_Name_113093,,0,0,1,0,False,0,0,2,0,True,False,0,40,180,3000.0,[],False,0,1,0,0,,,,[]
113094,1,0,30970000,0,1,10002,NPC_Name_113094,,0,0,1,0,False,0,0,2,0,True,False,0,40,180,3000.0,[],False,0,1,0,0,,,,[]
113101,1,0,10320000,0,1,10002,NPC_Name_100401,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113102,1,0,18540010,0,1,10002,NPC_Name_100402,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113103,1,0,18530000,1,1,0,NPC_Name_100403,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,30000.0,[7003001],False,0,1,0,0,,,,[]
113104,1,0,18540000,1,1,0,NPC_Name_100404,,0,0,1,0,True,0,0,2,0,True,False,40,100,200,3000.0,[7003101],False,0,1,0,0,,,,[]
113105,1,0,17100000,0,1,10002,NPC_Name_100406,NPC_Title_100406,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente do Oz,,[]
113201,1,0,17120000,0,1,10002,NPC_Name_113201,NPC_Title_113201,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113202,1,0,17411113,0,1,10002,NPC_Name_113202,NPC_Title_113202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arrick,Agente de Segurança,,[]
113203,1,0,17120000,0,1,10002,NPC_Name_113203,NPC_Title_113203,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113204,1,0,17120000,0,1,10002,NPC_Name_113204,NPC_Title_113204,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113205,1,0,17120000,0,1,10002,NPC_Name_113205,NPC_Title_113205,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113206,1,0,17120000,0,1,10002,NPC_Name_113206,NPC_Title_113206,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113207,1,0,17421111,0,1,10002,NPC_Name_113207,NPC_Title_113207,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Riora,Agente de Segurança,,[]
113208,1,0,17140002,0,1,10002,NPC_Name_113208,NPC_Title_113208,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Silas,Pesquisador da Base de Pesquisa,,[]
113209,1,0,17141011,0,1,10002,NPC_Name_113209,NPC_Title_113209,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nera,Pesquisador da Base de Pesquisa,,[]
113210,1,0,17750000,0,1,10002,NPC_Name_113210,NPC_Title_113210,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
113211,1,0,17750000,0,1,10002,NPC_Name_113211,NPC_Title_113211,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
113212,1,0,17140000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
113213,1,0,17141010,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
113214,1,0,17140003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
113215,1,0,17141001,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
113216,1,0,17140004,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
113241,1,0,17300000,0,1,10002,NPC_Name_113241,NPC_Title_113241,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Daris,Agente de Segurança do Laboratório,,[]
113242,1,0,17530001,0,1,10002,NPC_Name_113242,NPC_Title_113242,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ryan,Respondedor de Emergência,,[]
113243,1,0,17141002,0,1,10002,NPC_Name_113243,NPC_Title_113243,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Loen,Sobrevivente de Laboratório,,[]
