NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
113244,1,0,17140004,0,1,10002,NPC_Name_113244,NPC_Title_113244,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lakos,Gerente de Logística de Laboratório,,[]
113281,1,0,17560000,0,1,10002,NPC_Name_113281,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 1999,,,[]
113282,1,0,18770000,0,1,10002,NPC_Name_113282,NPC_Title_113282,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Riwood,Gerente de Segurança,,[]
113283,1,0,18900010,0,1,10002,NPC_Name_113283,NPC_Title_113283,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Roden,Agente de Inteligência,,[]
113284,1,0,17560000,0,1,10002,NPC_Name_113284,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 1999,,,[]
113285,1,0,18900010,0,1,10002,NPC_Name_113285,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Roden,,,[]
113301,1,0,17120000,0,1,10002,NPC_Name_113301,NPC_Title_113301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113302,1,0,17221002,0,1,10002,NPC_Name_113302,NPC_Title_113302,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Heze,Pumus Guarda,,[]
113303,1,0,17221000,0,1,10002,NPC_Name_113303,NPC_Title_113303,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Rama,Pumus Guarda,,[]
113304,1,0,17221000,0,1,10002,NPC_Name_113304,NPC_Title_113304,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Conrad,Pumus Guarda,,[]
113305,1,0,18990003,0,1,10002,NPC_Name_113305,NPC_Title_113305,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113306,1,0,17120000,0,1,10002,NPC_Name_113306,NPC_Title_113306,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113307,1,0,17120000,0,1,10002,NPC_Name_113307,NPC_Title_113307,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113308,1,0,17120000,0,1,10002,NPC_Name_113308,NPC_Title_113308,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113309,1,0,18990003,0,1,10002,NPC_Name_113309,NPC_Title_113309,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[7009901],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113310,1,0,17220000,0,1,10002,NPC_Name_113310,NPC_Title_113310,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Cad,Pumus Guarda,,[]
113311,1,0,17220010,0,1,10002,NPC_Name_113311,NPC_Title_113311,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Meyer,Guarda Pumus,,[]
113312,1,0,18660010,0,1,10002,NPC_Name_113312,NPC_Title_113312,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Moss,Engenheiro da Estação de Retransmissão,,[]
113313,1,0,17221000,0,1,10002,NPC_Name_113313,NPC_Title_113313,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Grantz,Guarda Pumus,,[]
113314,1,0,17221010,0,1,10002,NPC_Name_113314,NPC_Title_113314,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Bieber,Guarda Pumus,,[]
113381,1,0,17440000,0,1,10002,NPC_Name_113381,NPC_Title_113381,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ruross,Sherife,,[]
113382,1,0,17560000,0,1,10002,NPC_Name_113382,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Steiner 1080,,,[]
113383,1,0,17310000,0,1,10002,NPC_Name_113383,NPC_Title_113383,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Ernst,Consultor Técnico,,[]
113384,1,0,17580010,0,1,10002,NPC_Name_113384,NPC_Title_113384,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Yohaim,Oficial de Segurança Freewall,,[]
113385,1,0,18630000,0,1,10002,NPC_Name_113385,NPC_Title_113385,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lavanya,Cora Sacerdotisa,,[]
113386,1,0,18960000,0,1,10002,NPC_Name_113386,NPC_Title_113386,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Holanda,Sumo Sacerdote Cora,,[]
113387,1,0,18960000,0,1,10002,NPC_Name_113387,,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Pessoa Suspeita,,,[]
113401,1,0,17120000,0,1,10002,NPC_Name_113401,NPC_Title_113401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113402,1,0,19045000,0,1,10002,NPC_Name_113402,NPC_Title_113402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113403,1,0,18990002,0,1,10002,NPC_Name_113403,NPC_Title_113403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113404,1,0,17630010,0,1,10002,NPC_Name_113404,NPC_Title_113404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kale,Engenheiro de Fluxo,,[]
113405,1,0,17120000,0,1,10002,NPC_Name_113405,NPC_Title_113405,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113406,1,0,19045000,0,1,10002,NPC_Name_113406,NPC_Title_113406,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113407,1,0,17120000,0,1,10002,NPC_Name_113407,NPC_Title_113407,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113408,1,0,19045000,0,1,10002,NPC_Name_113408,NPC_Title_113408,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113409,1,0,17120000,0,1,10002,NPC_Name_113409,NPC_Title_113409,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113410,1,0,19045000,0,1,10002,NPC_Name_113410,NPC_Title_113410,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113411,1,0,18990002,0,1,10002,NPC_Name_113411,NPC_Title_113411,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113412,1,0,17120000,0,1,10002,NPC_Name_113412,NPC_Title_113412,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113413,1,0,19045000,0,1,10002,NPC_Name_113413,NPC_Title_113413,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113414,1,0,18990002,0,1,10002,NPC_Name_113414,NPC_Title_113414,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113415,1,0,17120000,0,1,10002,NPC_Name_113415,NPC_Title_113415,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113416,1,0,19045000,0,1,10002,NPC_Name_113416,NPC_Title_113416,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113417,1,0,18990002,0,1,10002,NPC_Name_113417,NPC_Title_113417,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113418,1,0,18660010,0,1,10002,NPC_Name_113418,NPC_Title_113418,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Paello,Engenheiro de Fluxo,,[]
113419,1,0,17120000,0,1,10002,NPC_Name_113419,NPC_Title_113419,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113420,1,0,19045000,0,1,10002,NPC_Name_113420,NPC_Title_113420,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113421,1,0,17180001,0,1,10002,NPC_Name_113421,NPC_Title_113421,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Denella,Engenheiro de Fluxo,,[]
113441,1,0,17140004,0,1,10002,NPC_Name_113441,NPC_Title_113441,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Henry,Oficial de Logística,,[]
113442,1,0,17141001,0,1,10002,NPC_Name_113442,NPC_Title_113442,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chloe,Analista de Dados,,[]
113443,1,0,17630011,0,1,10002,NPC_Name_113443,NPC_Title_113443,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jake,Técnico de Reparação de Terminais,,[]
113444,1,0,17550000,0,1,10002,NPC_Name_113444,NPC_Title_113444,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Louie,Operativo de Busca,,[]
113445,1,0,17141010,0,1,10002,NPC_Name_113445,NPC_Title_113445,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ella,Technician Ambiental,,[]
113480,1,0,17470003,0,1,10002,NPC_Name_113480,NPC_Title_113480,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Caracol,Gerente,,[]
113481,1,0,17180010,0,1,10002,NPC_Name_113481,NPC_Title_113481,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jay,Informante,,[]
113482,1,0,17600000,0,1,10002,NPC_Name_113482,NPC_Title_113482,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cesare,Geólogo,,[]
113483,1,0,18640010,0,1,10002,NPC_Name_113483,NPC_Title_113483,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tara,Oficial de Investigação do Ministério da Defesa,,[]
113484,1,0,17470003,0,1,10002,NPC_Name_113484,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Caracol,,,[]
113485,1,0,17180010,0,1,10002,NPC_Name_113485,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jay,,,[]
113486,1,0,17600000,0,1,10002,NPC_Name_113486,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cesare,,,[]
113487,1,0,18640010,0,1,10002,NPC_Name_113487,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tara,,,[]
113501,1,0,17120000,0,1,10002,NPC_Name_113501,NPC_Title_113501,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113502,1,0,18990002,0,1,10002,NPC_Name_113502,NPC_Title_113502,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113503,1,0,19045000,0,1,10002,NPC_Name_113503,NPC_Title_113503,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113504,1,0,17120000,0,1,10002,NPC_Name_113504,NPC_Title_113504,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113505,1,0,18990002,0,1,10002,NPC_Name_113505,NPC_Title_113505,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113506,1,0,19045000,0,1,10002,NPC_Name_113506,NPC_Title_113506,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113507,1,0,18990002,0,1,10002,NPC_Name_113507,NPC_Title_113507,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113508,1,0,17120000,0,1,10002,NPC_Name_113508,NPC_Title_113508,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113509,1,0,19045000,0,1,10002,NPC_Name_113509,NPC_Title_113509,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113510,1,0,17180010,0,1,10002,NPC_Name_113510,NPC_Title_113510,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Achel,Capataz do Campo de Mineração,,[]
113511,1,0,18660010,0,1,10002,NPC_Name_113511,NPC_Title_113511,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kronis,Líder do Campo de Mineração Nable,,[]
113512,1,0,17470014,0,1,10002,NPC_Name_113512,NPC_Title_113512,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Borex,Minerador do Campo de Mineração Nable,,[]
113513,1,0,17480011,0,1,10002,NPC_Name_113513,NPC_Title_113513,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Solan,Engenheiro do Campo de Mineração Nable,,[]
113514,1,0,17470014,0,1,10002,NPC_Name_113514,NPC_Title_113514,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aeron,Engenheiro do Campo de Mineração Nable,,[]
113515,1,0,17490010,0,1,10002,NPC_Name_113515,NPC_Title_113515,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Barek,Engenheiro do Campo de Mineração Nable,,[]
113516,1,0,17750000,0,1,10002,NPC_Name_113516,NPC_Title_113516,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
113517,1,0,17120000,0,1,10002,NPC_Name_113517,NPC_Title_113517,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113518,1,0,17470014,0,1,10002,NPC_Name_113518,NPC_Title_113518,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Geertsen,Engenheiro do Campo de Mineração Nable,,[]
113531,1,0,19044000,0,1,10002,NPC_Name_113531,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Trabalhador do Campo de Mineração Nable,,,[]
113532,1,0,17480011,0,1,10002,NPC_Name_113532,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Trabalhador do Campo de Mineração Nable,,,[]
113533,1,0,18880013,0,1,10002,NPC_Name_113533,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Trabalhador do Campo de Mineração Nable,,,[]
113571,1,0,17560000,0,1,10002,NPC_Name_113571,NPC_Title_113571,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,NA-L331,Android de Manutenção de Instalações,,[]
113581,1,0,17600000,0,1,213582,NPC_Name_113581,NPC_Title_113581,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Daeroph,Jornalista Diário Bellato,,[]
113591,1,0,18980010,0,1,10002,NPC_Name_113591,NPC_Title_113591,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mohad,Pesquisador de Máquinas,,[]
113592,1,0,18900010,0,1,10002,NPC_Name_113592,NPC_Title_113592,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Trevor,Engenheiro,,[]
113631,1,0,17490010,0,1,10002,NPC_Name_113631,NPC_Title_113631,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Padis,Corretor de Informações,,[]
113632,1,0,17520011,0,1,10002,NPC_Name_113632,NPC_Title_113632,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lonia,Civil Inewt Forest,,[]
113633,1,0,17180010,0,1,10002,NPC_Name_113633,NPC_Title_113633,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nubuk,Civil Inewt Forest,,[]
113634,1,0,17480011,0,1,10002,NPC_Name_113634,NPC_Title_113634,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Potts,Technician de Armas,,[]
113635,1,0,17470014,0,1,10002,NPC_Name_113635,NPC_Title_113635,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Hast,Divisão de Vigilância Accretia,,[]
113636,1,0,17580013,0,1,10002,NPC_Name_113636,NPC_Title_113636,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kanuk,Civil Inewt Forest,,[]
113637,1,0,18660010,0,1,10002,NPC_Name_113637,NPC_Title_113637,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Solen,Guarda Pumus,,[]
113801,1,0,17000010,0,1,10002,NPC_Name_113801,NPC_Title_113801,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
113802,1,0,17750000,0,1,10002,NPC_Name_113802,NPC_Title_113802,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
113803,1,0,17120000,0,1,10002,NPC_Name_113803,NPC_Title_113803,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113804,1,0,17200000,218,1,10002,NPC_Name_113804,NPC_Title_113804,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
113805,1,0,17221000,0,1,10002,NPC_Name_113805,NPC_Title_113805,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Walter,Capitão da Guarda Polaris,,[]
113806,1,0,18750000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113807,1,0,18750001,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113808,1,0,18770000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113809,1,0,18660010,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113810,1,0,18880013,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113811,1,0,17411116,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113812,1,0,17421111,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113813,1,0,17490010,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113814,1,0,17500010,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113815,1,0,17440000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
113881,1,0,17750000,0,1,10002,NPC_Name_113881,NPC_Title_113881,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
113882,1,0,17200002,0,1,10002,NPC_Name_113882,NPC_Title_113882,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
113883,1,0,17180000,0,1,10002,NPC_Name_113883,NPC_Title_113883,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Callea Everett,Biólogo Bellato,,[]
113884,1,0,17120000,0,1,10002,NPC_Name_113884,NPC_Title_113884,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113885,1,0,19045000,0,1,10002,NPC_Name_113885,NPC_Title_113885,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113901,1,0,19045000,0,1,10002,NPC_Name_113901,NPC_Title_113901,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113902,1,0,18990002,0,1,10002,NPC_Name_113902,NPC_Title_113902,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
113903,1,0,17180000,0,1,10002,NPC_Name_113903,NPC_Title_113903,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Callea Everett,Pesquisador Bellato,,[]
113904,1,0,17120000,0,1,10002,NPC_Name_113904,NPC_Title_113904,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
113905,1,0,17750000,0,1,10002,NPC_Name_113905,NPC_Title_113905,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
113906,1,0,18660010,0,1,10002,NPC_Name_113906,NPC_Title_113906,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Harrington,Guardião do Terminal do Posto Avançado Cinzento,,[]
113907,1,0,19045000,0,1,10002,NPC_Name_113907,NPC_Title_113907,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
113908,1,0,18820001,0,1,10002,NPC_Name_113908,NPC_Title_113908,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
113921,1,0,17480011,0,1,10002,NPC_Name_113921,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Engenheiro do Posto Avançado Cinzento,,,[]
113922,1,0,17510012,0,1,10002,NPC_Name_113922,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Engenheiro do Posto Avançado Cinzento,,,[]
113923,1,0,17470014,0,1,10002,NPC_Name_113923,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Engenheiro do Posto Avançado Cinzento,,,[]
114001,1,0,17140000,0,1,10002,NPC_Name_114031,NPC_Title_114031,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114002,1,0,17140002,0,1,10002,NPC_Name_114032,NPC_Title_114032,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114003,1,0,17140001,0,1,10002,NPC_Name_114033,NPC_Title_114033,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114004,1,0,17141010,0,1,10002,NPC_Name_114034,NPC_Title_114034,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114005,1,0,17141001,0,1,10002,NPC_Name_114035,NPC_Title_114035,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114006,1,0,17140004,0,1,10002,NPC_Name_114036,NPC_Title_114036,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114007,1,0,17141011,0,1,10002,NPC_Name_114037,NPC_Title_114037,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
114008,1,0,17140000,0,1,10002,NPC_Name_114038,NPC_Title_114038,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
120201,1,0,17200000,0,1,10002,NPC_Name_120201,NPC_Title_120201,0,0,1,0,False,0,0,2,0,True,False,40,50,200,5000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
120202,1,0,17320000,0,1,10002,NPC_Name_120202,NPC_Title_120202,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,Espião Karon,,[]
120203,1,0,17320002,0,1,10002,NPC_Name_120203,NPC_Title_120203,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,Espião Karon,,[]
120204,1,0,17221000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
120301,1,0,18690000,284,1,10002,NPC_Name_120301,NPC_Title_120301,0,0,1,0,False,0,0,2,1,True,False,40,50,200,10000.0,"[7012701,7012702]",True,106604,0,0,0,Altair,Líder dos Rastreador de Heresia,,[]
