NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
120302,1,0,17240000,1,1,10002,NPC_Name_120302,NPC_Title_120302,0,0,1,0,False,0,0,2,1,True,False,40,50,200,10000.0,"[7012301,7012302,7012304,7012305]",True,106613,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
120303,1,0,18620000,1,1,10002,NPC_Name_120303,NPC_Title_120303,0,0,1,0,False,0,0,2,1,True,True,40,50,200,10000.0,[7011501],False,0,1,0,0,Soldado,Rastreadores de Heresia,,[]
120304,1,0,18610000,1,1,10002,NPC_Name_120304,NPC_Title_120303,0,0,1,0,False,0,0,2,1,True,True,40,50,200,10000.0,[7011401],False,0,1,0,0,Soldado,Rastreadores de Heresia,,[]
120305,1,0,18980000,1,1,10002,NPC_Name_120305,NPC_Title_120303,0,0,1,0,False,0,0,2,1,True,True,40,50,200,10000.0,[7014801],False,0,1,0,0,Sacerdote,Rastreadores de Heresia,,[]
120306,1,0,18640000,1,1,10002,NPC_Name_120306,NPC_Title_120303,0,0,1,0,False,0,0,2,1,True,True,40,50,200,10000.0,[7011801],False,0,1,0,0,Sacerdote,Rastreadores de Heresia,,[]
120307,1,0,18620003,0,1,10002,NPC_Name_120307,NPC_Title_120303,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[7011501],False,0,1,0,0,Soldado Ferido,Rastreadores de Heresia,,[]
120308,1,0,18610002,0,1,10002,NPC_Name_120308,NPC_Title_120303,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[7011401],False,0,1,0,0,Soldado Ferido,Rastreadores de Heresia,,[]
120309,1,0,18980002,0,1,10002,NPC_Name_120309,NPC_Title_120303,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[7014801],False,0,1,0,0,Sacerdote Ferido,Rastreadores de Heresia,,[]
120310,1,0,18640003,0,1,10002,NPC_Name_120310,NPC_Title_120303,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[7011801],False,0,1,0,0,Sacerdote Ferido,Rastreadores de Heresia,,[]
120311,1,0,18730001,0,1,10002,NPC_Name_120311,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120312,1,0,18900001,0,1,10002,NPC_Name_120312,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120313,1,0,18740001,0,1,10002,NPC_Name_120313,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,5000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120314,1,0,18910001,0,1,10002,NPC_Name_120314,NPC_Title_120311,0,0,1,0,False,0,0,2,0,True,True,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120315,1,0,18960001,0,1,10002,NPC_Name_120315,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120316,1,0,18890001,0,1,10002,NPC_Name_120316,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120317,1,0,18730002,0,1,10002,NPC_Name_120317,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civiliano Ferido,Herege Sagrado,,[]
120318,1,0,18740002,0,1,10002,NPC_Name_120318,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civiliano Ferido,Herege Sagrado,,[]
120319,1,0,18890002,0,1,10002,NPC_Name_120319,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civilian Ferido,Herege Sagrado,,[]
120320,1,0,18620000,0,1,10002,NPC_Name_120320,NPC_Title_120303,0,0,1,0,False,0,0,2,1,True,False,40,50,200,10000.0,[7011501],True,0,0,0,0,Rajuel,Rastreadores de Heresia,,[]
120321,1,0,18730001,0,1,10002,NPC_Name_120321,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120322,1,0,18960001,0,1,10002,NPC_Name_120322,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120323,1,0,18740001,0,1,10002,NPC_Name_120323,NPC_Title_120311,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,Civil Exilado,Herege Sagrado,,[]
120324,1,0,18700000,285,1,10002,NPC_Name_120324,NPC_Title_120303,0,0,1,0,False,0,0,2,1,True,True,40,50,200,10000.0,[7013001],False,0,1,0,0,Mago,Rastreadores de Heresia,,[]
120501,1,0,17760000,0,1,10002,NPC_Name_120501,NPC_Title_120501,0,0,1,0,False,0,0,2,1,True,True,40,40,180,30000.0,[],True,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
120502,1,0,17760005,0,1,10002,NPC_Name_120502,NPC_Title_120502,0,0,1,0,False,0,0,2,1,True,True,40,40,180,30000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
120503,1,0,17750000,0,1,10002,NPC_Name_120503,NPC_Title_120503,0,0,1,0,False,0,0,2,1,True,True,40,90,200,30000.0,[],True,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
120504,1,0,17750000,0,1,10002,NPC_Name_120504,NPC_Title_120504,0,0,1,0,False,0,0,2,1,True,True,40,90,200,30000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
120505,1,0,17240000,1,1,10002,NPC_Name_120505,NPC_Title_120505,0,0,1,0,False,0,0,2,1,True,True,40,80,200,30000.0,"[7012301,7012302,7012304,7012305]",True,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
120506,1,0,17240000,1,1,10002,NPC_Name_120506,NPC_Title_120506,0,0,1,0,False,0,0,2,1,True,True,40,80,200,30000.0,"[7012301,7012302,7012304,7012305]",False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
120507,1,0,17250000,1,1,10002,NPC_Name_120507,NPC_Title_120507,0,0,1,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7011901,7011902]",True,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
120508,1,0,17250000,1,1,10002,NPC_Name_120508,NPC_Title_120508,0,0,1,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
120509,1,0,17760004,433,2,10002,NPC_Name_120509,NPC_Title_120509,0,0,1,0,False,0,0,2,1,False,False,30,60,180,30000.0,[],True,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
120510,1,0,17750002,432,2,10002,NPC_Name_120510,NPC_Title_120510,0,0,1,0,False,0,0,2,1,False,False,40,90,200,30000.0,[],True,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
120521,1,0,18610000,1,1,0,NPC_Name_120521,NPC_Title_120521,0,0,1,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7011401],True,0,1,0,0,Shocktrooper,Cavaleiros Cora,,[]
120522,1,0,18620000,1,1,0,NPC_Name_120522,NPC_Title_120522,0,0,1,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7011501],True,0,1,0,0,Sentinela,Cavaleiros Cora,,[]
120523,1,0,18690000,1,1,0,NPC_Name_120523,NPC_Title_120523,0,0,1,0,True,0,0,2,0,True,True,40,100,200,30000.0,"[7012701,7012702]",True,0,1,0,0,Arquivista,Cavaleiros Cora,,[]
120531,1,0,18610000,1,1,0,NPC_Name_120531,NPC_Title_120531,0,0,1,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7011401],True,0,1,0,0,Shocktrooper,Cavaleiros Cora,,[]
120532,1,0,18620000,1,1,0,NPC_Name_120532,NPC_Title_120532,0,0,1,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7011501],True,0,1,0,0,Sentinela,Cavaleiros Cora,,[]
120533,1,0,18690000,1,1,0,NPC_Name_120533,NPC_Title_120533,0,0,1,0,True,0,0,2,0,True,True,40,100,200,30000.0,"[7012701,7012702]",True,0,1,0,0,Arquivista,Cavaleiros Cora,,[]
120591,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
120701,1,0,30700003,1,120701,10002,NPC_Name_120701,NPC_Title_120701,0,0,1,13,False,0,2,2,0,True,True,230,280,400,10000.0,[],True,120702,0,0,0,Plasma de Aquiles com Mau Funcionamento,Obra-Prima de Senikoff,,[]
120702,1,0,30700002,1,120702,10002,NPC_Name_120702,NPC_Title_120702,0,0,1,0,False,0,0,2,1,True,True,230,230,400,10000.0,[3612001],True,120701,0,0,0,Aquiles - Plasma,Obra-prima de Senikoff,,[]
120703,1,0,17141010,1,1,10002,NPC_Name_120703,NPC_Title_120703,0,0,1,13,True,0,0,2,0,True,True,40,40,200,10000.0,[],True,107593,0,0,0,Senikoff,Pesquisador Accretia,,[]
120901,1,0,17780009,1,1,10002,NPC_Name_120901,NPC_Title_120901,0,0,1,0,False,0,0,2,0,True,False,40,50,200,10000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
120902,1,0,17780003,0,1,10002,NPC_Name_120902,NPC_Title_120902,0,0,1,0,False,0,0,2,0,True,False,40,50,200,10000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
120903,1,0,18570011,0,1,10002,NPC_Name_120903,NPC_Title_120903,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],True,0,0,0,0,Vector Grey,Comandante de Batalha,,[]
121001,1,0,17780003,1,1,10002,NPC_Name_121001,NPC_Title_121001,0,0,1,0,False,0,0,2,1,True,True,40,50,200,50000.0,"[91010001,91010002,91010003]",True,105121,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
121002,1,0,30120010,0,1,121002,NPC_Name_121002,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Último Euclid,,,[]
121003,1,0,17430002,0,317,0,NPC_Name_121003,NPC_Title_121003,0,0,1,0,False,0,0,2,0,True,False,40,100,310,3000.0,[],False,0,0,0,0,Euclid Nova,Presidente do Overmind,,[]
121010,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
121101,1,0,17340000,0,1,10002,NPC_Name_121101,NPC_Title_121101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
121201,1,0,17340000,0,1,10002,NPC_Name_121201,NPC_Title_121201,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Arca,IA de Gestão de Planeta Arcano,,[]
121301,1,0,17340000,0,1,10002,NPC_Name_121301,NPC_Title_121301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão de Planeta Arcano,,[]
121401,1,0,17340000,0,1,10002,NPC_Name_121401,NPC_Title_121401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
121402,1,0,17760000,0,1,10002,NPC_Name_121402,NPC_Title_121402,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
121403,1,0,17750000,0,1,10002,NPC_Name_121403,NPC_Title_121403,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
121501,1,0,17340000,0,1,10002,NPC_Name_121501,NPC_Title_121501,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,Inteligência Artificial de Gestão de Planeta Arcano,,[]
121502,1,0,17760001,0,1,10002,NPC_Name_121502,NPC_Title_121502,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
121503,1,0,17750000,0,1,10002,NPC_Name_121503,NPC_Title_121503,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
121701,1,0,17340000,0,1,10002,NPC_Name_121701,NPC_Title_121701,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
121702,1,0,17760001,0,1,10002,NPC_Name_121702,NPC_Title_121702,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
121703,1,0,17750000,0,1,10002,NPC_Name_121703,NPC_Title_121703,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
121801,1,0,17780000,0,1,10002,NPC_Name_121801,NPC_Title_121801,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
121802,1,0,30120001,0,1,10002,NPC_Name_121802,NPC_Title_121802,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Android Quebrado,Sinal-Fraco,,[]
121803,1,0,17340000,0,1,10002,NPC_Name_121803,NPC_Title_121803,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
121804,1,0,17750000,0,1,10002,NPC_Name_121804,NPC_Title_121804,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
121805,1,0,17760001,0,1,10002,NPC_Name_121805,NPC_Title_121805,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
121806,1,0,30120000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
121807,1,0,30120002,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
121808,1,0,30120003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
121809,1,0,30080000,0,1,10002,NPC_Name_121802,NPC_Title_121802,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,Android Quebrado,Sinal-Fraco,,[]
121901,15,0,14060007,1,121901,10002,NPC_Name_121901,NPC_Title_121901,0,0,1,0,False,0,0,2,1,True,True,130,230,230,5000.0,"[3507001,3507002,3507003,3507004,3507005]",True,0,0,0,0,Sheera Lumen,Guia Jovem,,[]
121902,15,0,14020001,1,121902,10002,NPC_Name_121902,NPC_Title_121902,0,0,1,0,False,0,0,2,1,True,True,110,190,190,5000.0,[3503001],True,0,0,0,0,Redtail,Criminoso Procurado,,[]
121903,15,0,18990002,1,1,10002,NPC_Name_121903,NPC_Title_121903,0,0,1,13,True,0,0,2,1,True,False,40,50,200,5000.0,"[7006101,7006102,7006103]",True,121904,0,0,0,Redtail,Criminoso Procurado,,[]
121904,15,0,18990000,0,1,10002,NPC_Name_121904,NPC_Title_121904,0,0,1,13,False,0,0,2,0,True,False,40,50,200,5000.0,[],True,121905,0,0,0,Redtail,Criminoso Procurado,,[]
121905,15,0,18990002,1,1,10002,NPC_Name_121905,NPC_Title_121905,0,0,1,13,False,0,0,2,1,True,False,40,50,200,5000.0,"[7006101,7006102,7006103]",True,0,0,0,0,Redtail,Criminoso Procurado,,[]
122001,1,0,17010000,100019,1,10002,NPC_Name_122001,NPC_Title_122001,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",True,0,0,0,0,Bigbass,Mercenário Veterano,,[]
122002,1,0,17010000,100019,1,10002,NPC_Name_122002,NPC_Title_122002,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",True,0,0,0,0,Bigbass,Mercenário Veterano,,[]
122003,1,0,17130000,0,1,10002,NPC_Name_122003,NPC_Title_122003,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Miranda Rojas,Diretor do Laboratório Kairax,,[]
122004,1,0,17130000,0,1,10002,NPC_Name_122004,NPC_Title_122004,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miranda Rojas,Diretor do Laboratório Kairax,,[]
122005,1,0,17290000,0,1,10002,NPC_Name_122005,NPC_Title_122005,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,MacPherson Gaucho,Comandante Imperial,,[]
122006,1,0,17421000,0,1,10002,NPC_Name_122006,NPC_Title_122006,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Teros,Capitão da Guarda Akvaran,,[]
122011,1,0,17460010,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[7003101],False,0,1,0,0,,,,[]
122012,1,0,17450010,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[7003101],False,0,1,0,0,,,,[]
122031,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
122032,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
122033,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
122051,1,0,17470000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122052,1,0,17480000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122053,1,0,17370000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122054,1,0,17400000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122055,1,0,10480000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122056,1,0,17560000,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122057,1,0,17411111,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122058,1,0,17411113,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122059,1,0,17460010,0,1,0,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
122191,1,0,18980000,0,1,10002,NPC_Name_122191,NPC_Title_122192,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Bachmann,Espião Thermit,,[]
122192,1,0,18980000,0,1,10002,NPC_Name_122192,NPC_Title_122192,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Bachmann,Espião Thermit,,[]
122193,1,0,18720000,0,1,10002,NPC_Name_122193,NPC_Title_122193,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Isaac,Estudioso Desaparecido,,[]
122194,3,0,14110000,1,1,0,,,0,0,2,0,False,0,0,2,1,False,False,0,0,0,3600.0,[3701011],False,0,0,0,0,,,,[]
122195,1,0,18980000,0,1,10002,NPC_Name_122195,NPC_Title_122192,0,0,1,13,False,0,0,2,0,True,False,40,100,180,3000.0,"[7012601,7012602]",False,0,0,0,0,Bachmann,Espião Thermit,,[]
122196,1,0,30080000,0,1,10002,NPC_Name_105902,NPC_Title_105902,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Mercenários Supremos,,[]
122201,15,0,18990000,0,1,10002,NPC_Name_122201,NPC_Title_122201,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,108809,0,0,0,Redtail,Criminoso Procurado,,[]
122601,1,0,17630000,0,1,0,NPC_Name_122601,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Irmandade do Amanhecer,,,[]
122602,1,0,17640000,0,1,0,NPC_Name_122601,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Irmandade do Amanhecer,,,[]
122603,1,0,17620000,0,1,0,NPC_Name_122601,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Irmandade do Amanhecer,,,[]
122604,1,0,17660000,0,1,0,NPC_Name_122601,,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,1,0,0,Irmandade do Amanhecer,,,[]
122605,1,0,17170000,0,1,0,NPC_Name_122605,NPC_Title_122605,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Zizelon Earhart,Corretor Accretia,,[]
122606,1,0,17170000,0,1,0,NPC_Name_122606,NPC_Title_122606,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,105605,0,0,0,Zizelon Earhart,Corretor Accretia,,[]
122691,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
122701,1,0,17760001,0,1,10002,NPC_Name_122701,NPC_Title_122701,0,0,1,13,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
122702,1,0,17340000,0,1,10002,NPC_Name_122702,NPC_Title_122702,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
122801,1,0,17780001,1,1,10002,NPC_Name_123501,NPC_Title_123501,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
122901,15,0,18660000,0,1,10002,NPC_Name_122901,NPC_Title_122901,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jacky,Engenheiro Chefe,,[]
122902,15,0,18670000,0,1,10002,NPC_Name_122902,NPC_Title_122902,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gran,Engenheiro em Treinamento,,[]
122903,15,0,17630011,0,1,10002,NPC_Name_122903,NPC_Title_122903,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Russell,Engenheiro em Treinamento,,[]
122904,15,0,18990000,0,1,10002,NPC_Name_122904,NPC_Title_122904,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
122905,15,0,17320000,0,1,10002,NPC_Name_122905,NPC_Title_122905,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
122906,15,0,18990000,0,1,10002,NPC_Name_122906,NPC_Title_122906,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
122907,15,0,17320000,0,1,10002,NPC_Name_122907,NPC_Title_122907,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
123001,15,0,17620000,0,1,10002,NPC_Name_123001,NPC_Title_123001,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,George,Engenheiro em Treinamento,,[]
123002,15,0,18990000,0,1,10002,NPC_Name_123002,NPC_Title_123002,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
123003,15,0,17320000,0,1,10002,NPC_Name_123003,NPC_Title_123003,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Boticário,,[]
123101,15,0,18990000,0,1,10002,NPC_Name_123101,NPC_Title_123101,0,0,1,13,False,0,0,2,1,True,False,40,40,200,3000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Criminoso Procurado,,[]
123102,15,0,17320000,0,1,10002,NPC_Name_123102,NPC_Title_123102,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
123103,15,0,17580010,0,1,10002,NPC_Name_123103,NPC_Title_123103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Howard,Magnata Local,,[]
123104,15,0,18750000,1,1,10002,NPC_Name_123104,NPC_Title_123104,0,0,1,0,False,0,0,2,1,True,True,40,50,200,5000.0,"[7013201,7013202]",True,0,0,0,0,Sieg,Exército Regular Bellato,,[]
123105,15,0,18770000,1,1,10002,NPC_Name_123105,NPC_Title_123105,0,0,1,0,False,0,0,2,1,True,True,40,50,200,5000.0,"[7013401,7013402]",True,0,0,0,0,Juta,Exército Regular de Bellato,,[]
123106,15,0,18990000,0,1,10002,NPC_Name_123101,NPC_Title_123101,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Redtail,Criminoso Procurado,,[]
123201,15,0,18990000,0,123201,10002,NPC_Name_123201,NPC_Title_123201,0,0,1,13,False,0,2,2,0,True,False,40,40,200,30000.0,"[7006101,7006102,7006103]",True,123204,0,0,0,Redtail,Criminoso Procurado,,[]
123202,15,0,18990000,0,1,10002,NPC_Name_123201,NPC_Title_123201,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],True,0,0,0,0,Redtail,Criminoso Procurado,,[]
123203,15,0,18990000,0,1,10002,NPC_Name_123201,NPC_Title_123201,0,0,1,13,True,0,0,2,0,True,False,40,40,200,3000.0,[],True,106215,0,0,0,Redtail,Criminoso Procurado,,[]
123301,15,0,18990000,0,1,10002,NPC_Name_123301,NPC_Title_123301,0,0,1,13,False,0,0,2,1,True,False,40,40,200,3000.0,"[7006101,7006102,7006103]",True,0,0,0,0,Redtail,Criminoso Procurado,,[]
