NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
123302,15,0,17320000,0,1,10002,NPC_Name_123302,NPC_Title_123302,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Ada,Apotecário,,[]
123303,15,0,17580010,0,1,10002,NPC_Name_123303,NPC_Title_123303,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,106201,0,0,0,Howard,Magnata Local,,[]
123304,15,0,18750003,0,1,10002,NPC_Name_123304,NPC_Title_123304,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,106204,0,0,0,Sieg,Exército Regular Bellato,,[]
123305,15,0,18770003,0,1,10002,NPC_Name_123305,NPC_Title_123305,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Juta,Exército Regular de Bellato,,[]
123306,15,0,18990002,1,1,10002,NPC_Name_123306,NPC_Title_123306,0,0,1,13,False,0,0,2,1,True,False,40,50,200,5000.0,"[7006101,7006102,7006103]",True,0,0,0,0,Redtail,Criminoso Procurado,,[]
123307,15,0,18990000,0,1,10002,NPC_Name_123307,NPC_Title_123307,0,0,1,13,False,0,0,2,1,True,False,40,40,200,3000.0,"[7006101,7006102,7006103]",True,0,0,0,0,Redtail,Criminoso Procurado,,[]
123308,15,0,18990000,0,1,10002,NPC_Name_123308,NPC_Title_123308,0,0,1,13,False,0,0,2,0,True,False,40,40,200,3000.0,"[7006101,7006102,7006103]",True,0,0,0,0,Redtail,Criminoso Procurado,,[]
123311,15,0,18750003,1,1,10002,NPC_Name_123311,NPC_Title_123311,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013201,7013202]",True,0,0,0,0,Batedor,Exército Regular Bellato,,[]
123312,15,0,18770003,1,1,10002,NPC_Name_123312,NPC_Title_123312,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013401,7013402]",True,0,0,0,0,Cavalaria Ligeira,Exército Regular Bellato,,[]
123313,15,0,18760003,1,1,10002,NPC_Name_123313,NPC_Title_123313,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,[7013301],True,0,0,0,0,Cavalaria Pesada,Exército Regular de Bellato,,[]
123321,15,0,18750003,1,1,10002,NPC_Name_123321,NPC_Title_123321,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013201,7013202]",True,0,0,0,0,Explorador,Exército Regular Bellato,,[]
123322,15,0,18770003,1,1,10002,NPC_Name_123322,NPC_Title_123322,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013401,7013402]",True,0,0,0,0,Cavalaria Leve,Exército Regular Bellato,,[]
123323,15,0,18760003,1,1,10002,NPC_Name_123323,NPC_Title_123323,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,[7013301],True,0,0,0,0,Cavalaria Pesada,Exército Regular Bellato,,[]
123324,15,0,18750003,1,1,10002,NPC_Name_123321,NPC_Title_123321,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013201,7013202]",True,0,0,0,0,Explorador,Exército Regular Bellato,,[]
123325,15,0,18760003,1,1,10002,NPC_Name_123323,NPC_Title_123323,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,[7013301],True,0,0,0,0,Cavalaria Pesada,Exército Regular Bellato,,[]
123391,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
123392,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
123393,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
123394,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
123401,1,0,18870000,0,1,10002,NPC_Name_123401,NPC_Title_123401,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Codinome 9,Oficial de Investigação Freewall,,[]
123402,1,0,18960000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,,,,[]
123403,57,0,14060001,9022,1,0,NPC_Name_123403,NPC_Title_123403,0,0,1,0,True,0,0,2,0,True,True,130,230,540,10000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Reforços Proxa,,[]
123404,57,0,14070001,9023,1,0,NPC_Name_123404,NPC_Title_123404,0,0,1,0,True,0,0,2,0,True,True,130,230,540,10000.0,"[3508001,3508002,3508003,3508004]",False,0,0,0,0,MAU Ares,Reforços Proxa,,[]
123501,1,0,17780000,1,1,10002,NPC_Name_123501,NPC_Title_123501,0,0,1,0,False,0,0,2,1,True,True,40,50,200,15000.0,"[91010001,91010002,91010003]",True,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
123502,1,0,17780005,0,1,10002,NPC_Name_123502,NPC_Title_123502,0,0,1,0,False,0,0,2,0,True,False,40,50,200,15000.0,"[91010001,91010002,91010003]",True,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
123503,1,0,18570002,1,1,10002,NPC_Name_123503,NPC_Title_123503,0,0,1,0,False,0,0,2,1,True,True,40,80,200,15000.0,"[81050001,81050002,81050003,81050004]",True,0,0,0,0,Vector Grey,Comandante de Batalha,,[]
123504,1,0,17780000,1,1,10002,NPC_Name_123501,NPC_Title_123501,0,0,1,0,False,0,0,2,1,True,True,40,50,200,15000.0,"[91010001,91010002,91010003]",True,0,0,0,0,Scalar Ion,Fantasma Vermelho,,[]
123505,1,0,30080004,999999,1,2535,NPC_Name_123505,,0,0,1,0,True,0,0,2,0,True,True,30,50,230,3000.0,[],False,0,1,0,0,Transparente (Para Alvo de Habilidade),,,[]
123801,7,0,18770001,1,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7013401,7013402]",False,108315,0,0,0,Tolio,Oficial Investigador Bellato,,[]
123802,2,0,18760000,1,1,10002,NPC_Name_108316,,0,0,1,0,False,0,0,2,1,True,True,40,60,200,30000.0,[7013301],False,108316,1,0,0,Soldado Bellato,,,[]
123803,2,0,18750000,1,1,10002,NPC_Name_108317,,0,0,1,0,False,0,0,2,1,True,True,40,40,180,30000.0,"[7013201,7013202]",False,108317,1,0,0,Soldado Bellato,,,[]
123804,2,0,18750000,1,1,10002,NPC_Name_108317,,0,0,1,0,False,0,0,2,1,True,True,40,40,180,30000.0,"[7013201,7013202]",False,0,1,0,0,Soldado Bellato,,,[]
123805,7,0,18770000,1,1,10002,NPC_Name_108301,NPC_Title_108301,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7013401,7013402]",False,0,0,0,0,Tolio,Oficial Investigador Bellato,,[]
123901,1,0,18870000,0,1,10002,NPC_Name_123901,NPC_Title_123901,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Codinome 9,Oficial de Investigação Freewall,,[]
123902,1,0,18960000,0,1,10002,NPC_Name_123902,NPC_Title_123902,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Lehman,Agente de Inteligência Cora,,[]
123903,1,0,30080000,0,1,10002,NPC_Name_123903,NPC_Title_123903,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Inez Allen,Operador,,[]
123904,1,0,30445000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
123905,1,0,10690000,0,1,10002,NPC_Name_123905,NPC_Title_123905,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[7002501],False,0,0,0,0,Kargan,Líder Axiv,,[]
124001,1,0,17010000,100019,1,10002,NPC_Name_124001,NPC_Title_124001,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
124002,1,0,17010000,100019,1,10002,NPC_Name_124002,NPC_Title_124002,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
124011,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
124012,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
124013,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
124014,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
124501,1,0,17200000,1,1,10002,NPC_Name_124501,NPC_Title_124501,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,106109,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
124502,1,0,18750000,1,1,10002,NPC_Name_124502,NPC_Title_124502,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,106110,0,0,0,Blake,Unidade Especial Bellato,,[]
124503,1,0,18810002,1,1,10002,NPC_Name_124503,,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[],False,0,1,0,0,Mars Gudelj,,,[]
124504,1,0,10660001,1,1,10002,NPC_Name_124504,,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,1,0,0,Talpa Infectado,,,[]
124505,1,0,17200000,1,1,10002,NPC_Name_124501,NPC_Title_124501,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,[7009901],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
124506,1,0,18750000,1,1,10002,NPC_Name_124502,NPC_Title_124502,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Blake,Unidade Especial Bellato,,[]
124507,1,0,10640001,1,1,10002,NPC_Name_124507,,0,0,1,13,False,0,0,2,0,True,False,40,100,200,3000.0,"[7006801,7006802,7006803]",False,0,1,0,0,Infectado,,,[]
124601,1,0,17230000,0,1,10002,NPC_Name_124601,NPC_Title_124601,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Octavia Mistral,Falso Alto Sacerdote,,[]
124602,1,0,17230002,0,1,10002,NPC_Name_124602,NPC_Title_124602,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Octavia Mistral,Falso Alto Sacerdote,,[]
124603,1,0,17240000,1,1,10002,NPC_Name_124603,NPC_Title_124603,0,0,1,0,False,0,0,2,0,True,False,40,80,200,30000.0,"[7012301,7012302,7012304,7012305]",False,0,0,0,0,Kirill Everrune,Cavaleiros da Luz,,[]
124604,1,0,17250000,1,1,10002,NPC_Name_124604,NPC_Title_124604,0,0,1,0,False,0,0,2,1,True,True,40,100,200,1000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
124605,1,0,17250000,1,1,10002,NPC_Name_124605,NPC_Title_124605,0,0,1,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Cavaleiros da Luz,,[]
124691,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
124692,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
124693,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
124801,1,0,17760000,0,1,10002,NPC_Name_124801,NPC_Title_124801,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
124802,1,0,17760001,0,1,10002,NPC_Name_124802,NPC_Title_124802,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
124803,1,0,17750000,0,1,10002,NPC_Name_124803,NPC_Title_124803,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
124804,1,0,17750000,0,1,10002,NPC_Name_124804,NPC_Title_124804,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
124805,1,0,17760003,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
124901,1,0,18990002,1,1,10002,NPC_Name_124901,NPC_Title_124901,0,0,1,13,False,0,0,2,0,True,False,40,50,200,5000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Criminoso Procurado,,[]
127101,1,0,17411111,0,1,10002,NPC_Name_127101,NPC_Title_127101,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marius,Agente de Inteligência,,[]
127102,1,0,17411114,0,1,10002,NPC_Name_127102,NPC_Title_127102,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Marius,Agente de Inteligência,,[]
127103,1,0,17740011,1,1,10002,NPC_Name_127103,NPC_Title_127103,0,0,1,0,True,0,0,2,0,True,False,40,50,80,30000.0,"[7014901,7014902]",True,0,0,0,0,Comandante Nível 2 L.O.,Imperial Accretia,,[]
127104,1,0,17411113,0,1,10002,NPC_Name_127104,NPC_Title_127104,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
127105,1,0,18780001,1,127108,10002,NPC_Name_127105,NPC_Title_127105,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013501,7013502]",False,0,1,0,0,Guarda Recon,Accretia Imperial,,[]
127106,1,0,18790001,1,127108,10002,NPC_Name_127106,NPC_Title_127106,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013601,7013602]",False,0,1,0,0,Guarda Striker,Imperial Accretia,,[]
127107,1,0,18800001,1,127108,10002,NPC_Name_127107,NPC_Title_127107,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013701,7013702]",False,0,1,0,0,Guarda Vanguarda,Imperial Accretia,,[]
127108,1,0,30080001,139,1,10002,NPC_Name_127108,,0,0,1,0,True,0,0,2,1,False,False,0,60,200,30000.0,[10000026],False,0,1,0,0,,,,[]
127109,1,0,18860002,18860000,1,10002,NPC_Name_127109,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[81050001,81050002,81050003,81050004]",False,0,1,0,0,,,,[]
127110,1,0,18850002,18850000,1,10002,NPC_Name_127110,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,[91020001],False,0,1,0,0,,,,[]
127111,1,0,18860002,18860000,1,10002,NPC_Name_127109,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[81050001,81050002,81050003,81050004]",False,0,1,0,0,,,,[]
127112,1,0,18860002,18860000,1,10002,NPC_Name_127109,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[81050001,81050002,81050003,81050004]",False,0,1,0,0,,,,[]
127113,1,0,18850002,18850000,1,10002,NPC_Name_127110,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,[91020001],False,0,1,0,0,,,,[]
127114,1,0,18780000,1,1,10002,NPC_Name_127105,NPC_Title_127105,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013501,7013502]",False,0,1,0,0,Guarda Recon,Accretia Imperial,,[]
127115,1,0,18790000,1,1,10002,NPC_Name_127106,NPC_Title_127106,0,0,1,0,True,0,0,2,1,True,True,40,60,200,30000.0,"[7013601,7013602]",False,0,1,0,0,Guarda Striker,Imperial Accretia,,[]
127116,1,0,30080000,0,1,10002,NPC_Name_127116,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
127117,1,0,18860002,18860000,1,10002,NPC_Name_127109,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,"[81050001,81050002,81050003,81050004]",False,0,1,0,0,,,,[]
127118,1,0,18850002,18850000,1,10002,NPC_Name_127110,,0,0,1,0,True,0,0,2,1,True,True,30,80,200,50000.0,[91020001],False,0,1,0,0,,,,[]
127119,1,0,30080001,139,1,10002,NPC_Name_127108,,0,0,1,0,True,0,0,2,1,False,False,0,60,200,30000.0,[10000027],False,0,1,0,0,,,,[]
127201,1,0,18880014,0,1,10002,NPC_Name_127201,NPC_Title_127201,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Matilda,Investigador,,[]
127202,1,0,18670014,0,127202,127202,NPC_Name_127202,NPC_Title_127202,0,0,1,13,False,0,2,2,0,True,True,40,50,200,3000.0,[],False,0,0,0,0,Brennan,Líder da Equipe de Segurança,,[]
127301,1,0,18910010,0,1,10002,NPC_Name_127301,NPC_Title_127301,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
127302,1,0,18910012,0,1,10002,NPC_Name_127302,NPC_Title_127302,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
127303,1,0,18960010,0,1,10002,NPC_Name_127303,NPC_Title_127303,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
127304,1,0,18610010,0,1,10002,NPC_Name_127304,NPC_Title_127304,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,,Agente de Inteligência,,[]
127305,1,0,30080002,0,1,10002,NPC_Name_127305,,0,0,1,0,False,0,0,2,0,True,False,0,40,200,3000.0,[],False,0,1,0,0,Barreira de Força,,,[]
127306,1,0,18720000,0,1,10002,NPC_Name_127306,NPC_Title_127306,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,Randall,Sacerdote,,[]
127307,1,0,18610002,0,1,2547,NPC_Name_127307,NPC_Title_127307,0,0,1,0,True,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
127308,1,0,18960010,0,1,10002,NPC_Name_127308,NPC_Title_127308,0,0,1,0,False,0,0,2,0,True,False,30,40,200,3000.0,[],False,0,0,0,0,Patrick,Diretor Adjunto de Inteligência,,[]
127309,1,0,18610019,0,127309,10002,NPC_Name_127309,NPC_Title_127309,0,0,1,0,False,0,0,2,1,True,False,30,40,200,3000.0,[7011401],False,0,0,0,0,Kelly,Agente de Inteligência,,[]
127310,1,0,18610006,0,1,10002,NPC_Name_127310,NPC_Title_127310,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,,Agente de Inteligência,,[]
127311,1,0,18910013,0,1,10002,NPC_Name_127311,NPC_Title_127311,0,0,1,0,False,0,0,2,0,True,False,20,40,200,3000.0,[],False,0,0,0,0,Irina,Sumo Sacerdote,,[]
127321,1,0,18650000,0,127321,10002,NPC_Name_127321,,0,0,1,0,False,0,0,2,1,True,False,0,40,200,3000.0,"[7011701,7011702]",False,0,1,0,0,Cavaleiro de Proteção,,,[]
127322,1,0,18640000,0,1,10002,NPC_Name_127322,,0,0,1,0,False,0,0,2,0,False,False,0,40,200,3000.0,[],False,0,1,0,0,Sacerdote Asceta,,,[]
127323,1,0,18630000,0,127323,10002,NPC_Name_127323,,0,0,1,0,False,0,0,2,1,True,False,0,40,200,3000.0,[7011601],False,0,1,0,0,Sacerdote de Batalha,,,[]
127324,1,0,18620000,0,127324,10002,NPC_Name_127324,,0,0,1,0,False,0,0,2,1,True,False,0,40,200,3000.0,[7011501],False,0,1,0,0,Recon,,,[]
127380,1,0,18640000,0,1,10002,NPC_Name_127380,,0,0,1,0,False,0,0,2,0,False,False,0,40,200,3000.0,[],False,0,1,0,0,Sacerdote,,,[]
127381,1,0,18980000,0,1,10002,NPC_Name_127381,,0,0,1,0,False,0,0,2,0,False,False,0,40,200,3000.0,[],False,0,1,0,0,Sacerdote,,,[]
127382,1,0,19046000,0,1,10002,NPC_Name_127382,,0,0,1,0,False,0,0,2,0,False,False,0,40,200,3000.0,[],False,0,1,0,0,Sacerdote,,,[]
127383,1,0,18630000,0,1,10002,NPC_Name_127383,,0,0,1,0,False,0,0,2,0,False,False,0,40,200,3000.0,[],False,0,1,0,0,Sacerdote,,,[]
127398,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
127399,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
127401,1,0,17750000,0,1,10002,NPC_Name_127401,NPC_Title_127401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127402,1,0,17200000,0,1,10002,NPC_Name_127402,NPC_Title_127402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
127403,1,0,17220000,0,1,10002,NPC_Name_127403,NPC_Title_127403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Membro da Equipe,Unidade Especial Bellato,,[]
127404,1,0,17221000,0,1,10002,NPC_Name_127404,NPC_Title_127404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Membro da Equipe,Unidade Especial Bellato,,[]
127405,1,0,17220010,0,1,10002,NPC_Name_127405,NPC_Title_127405,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Membro da Equipe,Unidade Especial Bellato,,[]
127490,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
127501,1,0,17000010,1,127501,10002,NPC_Name_127501,NPC_Title_127501,0,0,1,13,False,0,2,2,0,True,False,40,40,180,3000.0,[],False,0,2,0,0,Inez Allen,Operador,,[]
127502,1,0,17750000,0,1,10002,NPC_Name_127502,NPC_Title_127502,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127503,1,0,17120000,0,1,10002,NPC_Name_127503,NPC_Title_127503,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7003401,7003402,7003403,7003404,7003405]",False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
127504,1,0,17200000,0,1,10002,NPC_Name_127504,NPC_Title_127504,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
127505,1,0,18750000,0,1,10002,NPC_Name_127505,NPC_Title_127505,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brien,Guarda Polaris,,[]
127506,1,0,17221000,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
127507,1,0,17220010,0,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
127601,1,0,17750000,0,1,10002,NPC_Name_127601,NPC_Title_127601,0,0,1,0,False,0,0,2,0,True,False,40,40,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127602,1,0,17030000,0,1,10002,NPC_Name_127602,NPC_Title_127602,0,0,1,12,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Frankie,Mercado Negro Mogul,,[]
127603,1,0,17080000,0,1,10002,NPC_Name_127603,NPC_Title_127603,0,0,1,0,False,0,0,2,0,True,False,40,90,200,3000.0,[8000000],False,0,0,0,0,Glenn,Comerciante Assustado do Mercado Negro,,[]
127701,1,0,17120000,0,1,10002,NPC_Name_127701,NPC_Title_127701,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7003401,7003402,7003403,7003404,7003405]",False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Implantado,,[]
127702,1,0,18990002,0,1,10002,NPC_Name_127702,NPC_Title_127702,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Mercenário Independente,,[]
127703,1,0,19045000,0,1,10002,NPC_Name_127703,NPC_Title_127703,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
127704,1,0,17750000,0,1,10002,NPC_Name_127704,NPC_Title_127704,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127705,1,0,14060009,9022,1,10002,NPC_Name_127705,NPC_Title_127705,0,0,1,0,False,0,0,2,1,True,True,180,180,540,30000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger,MAU do Sitz Paro,,[]
127706,1,0,30700004,1,120702,10002,NPC_Name_127706,NPC_Title_127706,0,0,1,0,False,0,0,2,1,True,True,230,230,400,10000.0,[3612001],False,0,0,0,0,Chiron Canhão de Plasma,Lançador do Kamiel,,[]
127707,1,0,17120000,0,1,10002,NPC_Name_127707,NPC_Title_127707,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7003401,7003402,7003403,7003404,7003405]",True,0,0,0,0,Kamiel Lorgana,Oficial Accretia Desdobrado,,[]
127708,1,0,18990002,0,1,10002,NPC_Name_127708,NPC_Title_127708,0,0,1,0,False,0,0,2,1,True,False,40,50,200,30000.0,"[7006101,7006102,7006103]",True,0,0,0,0,Redtail,Mercenário Independente,,[]
127709,1,0,19045000,0,1,10002,NPC_Name_127709,NPC_Title_127709,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],True,0,0,0,0,Reto,Garoto Misterioso,,[]
127710,1,0,17750000,0,1,10002,NPC_Name_127710,NPC_Title_127710,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],True,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127791,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
