NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
127792,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
127793,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
127794,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
127801,1,0,17340000,0,1,10002,NPC_Name_127801,NPC_Title_127801,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
127802,1,0,17750000,0,1,10002,NPC_Name_127802,NPC_Title_127802,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127803,1,0,17400000,0,1,10002,NPC_Name_127803,NPC_Title_127803,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
127901,1,0,18990002,0,1,10002,NPC_Name_127901,NPC_Title_127901,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
127902,1,0,17120000,0,1,10002,NPC_Name_127902,NPC_Title_127902,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Kamiel Lorgana,Oficial Accretia Implantado,,[]
127903,1,0,17750000,0,1,10002,NPC_Name_127903,NPC_Title_127903,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
127904,1,0,19045000,0,1,10002,NPC_Name_127904,NPC_Title_127904,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
127905,1,0,17000010,0,1,10002,NPC_Name_127905,NPC_Title_127905,0,0,1,0,False,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Inez Allen,Operador,,[]
127906,1,0,17180000,0,1,10002,NPC_Name_127906,NPC_Title_127906,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Callea Everett,Pesquisador Bellato,,[]
127907,1,0,17200000,0,1,10002,NPC_Name_127907,NPC_Title_127907,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aquil Fassbender,Unidade Especial Bellato,,[]
176001,1,0,31420000,0,1,0,NPC_Name_176001,,0,0,1,22,False,0,0,2,0,False,False,40,50,200,0.0,[],False,0,1,0,0,,,,[]
176002,1,0,31420001,0,1,0,NPC_Name_176002,,0,0,1,22,False,0,0,2,0,False,False,40,50,200,0.0,[],False,0,1,0,0,,,,[]
176003,1,0,31440001,0,1,0,NPC_Name_176003,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
176004,1,0,31440002,0,1,0,NPC_Name_176003,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
176005,1,0,30080000,0,1,0,NPC_Name_176005,,0,0,1,22,True,0,0,2,0,False,False,40,50,200,0.0,[],False,0,1,0,0,,,,[]
176006,1,0,30080000,0,1,0,NPC_Name_176005,,0,0,1,22,True,0,0,2,0,False,False,40,50,200,0.0,[],False,0,1,0,0,,,,[]
176007,1,0,30080000,0,1,0,NPC_Name_176005,,0,0,1,22,True,0,0,2,0,False,False,40,50,200,0.0,[],False,0,1,0,0,,,,[]
176202,1,0,18770000,0,1,0,NPC_Name_176202,,0,0,1,0,False,0,0,2,0,False,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
176301,1,0,18610000,0,1,0,NPC_Name_176301,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
176302,1,0,18620000,0,1,0,NPC_Name_176302,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
177001,1,0,30080000,1,1,0,NPC_Name_177001,,0,0,1,22,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177002,1,0,31200000,0,1,45,NPC_Name_177002,,0,0,1,29,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
177003,1,0,17900000,0,1,21,NPC_Name_177003,,11,0,1,2,False,1,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
177004,1,0,17900002,0,1,17,NPC_Name_177004,,15,0,1,10,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
177005,1,0,31460000,1,1,0,NPC_Name_177001,,0,0,1,0,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177006,1,0,31470000,1,1,0,NPC_Name_177001,,0,0,1,0,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177007,1,0,30080000,1,1,0,NPC_Name_177001,,0,0,1,22,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177008,1,0,30080000,1,1,0,NPC_Name_177001,,0,0,1,22,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177009,1,0,30080000,1,1,0,NPC_Name_177001,,0,0,1,22,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177010,1,0,30080000,1,1,0,NPC_Name_177001,,0,0,1,22,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177011,1,0,31550000,1,1,0,NPC_Name_177001,,0,0,1,236,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177012,1,0,31560000,1,1,0,NPC_Name_177001,,0,0,1,236,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177013,1,0,30444001,1,1,0,NPC_Name_177001,,0,0,1,0,True,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
177014,1,0,30080001,177014,1,0,,,0,0,1,125,True,0,0,2,0,False,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
178001,1,0,30080000,1,1,10002,NPC_Name_178001,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
178002,1,0,30080000,1,1,10002,NPC_Name_178001,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
183101,1,0,30443000,1,1,10002,NPC_Name_183101,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183102,1,0,30443000,1,1,10002,NPC_Name_183102,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183103,1,0,30443000,1,1,10002,NPC_Name_183103,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183104,1,0,30443000,1,1,10002,NPC_Name_183104,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183105,1,0,30443000,1,1,10002,NPC_Name_183105,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183106,1,0,30443000,1,1,10002,NPC_Name_183106,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183107,1,0,30443000,1,1,10002,NPC_Name_183107,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183108,1,0,30443000,1,1,10002,NPC_Name_183108,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183109,1,0,30443000,1,1,10002,NPC_Name_183109,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183110,1,0,30443000,1,1,10002,NPC_Name_183110,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183111,1,0,30443000,1,1,10002,NPC_Name_183111,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183112,1,0,30443000,1,1,10002,NPC_Name_183112,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183191,1,0,30080000,1,1,10002,NPC_Name_183191,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183192,1,0,30080000,1,1,10002,NPC_Name_183192,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183197,1,0,30080000,1,1,10002,NPC_Name_183197,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
183198,1,0,30080000,1,1,10002,NPC_Name_183198,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
183199,1,0,30080000,1,1,10002,NPC_Name_183199,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183201,1,0,30443000,1,1,10002,NPC_Name_183201,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183202,1,0,30443000,1,1,10002,NPC_Name_183202,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183203,1,0,30443000,1,1,10002,NPC_Name_183203,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183204,1,0,30443000,1,1,10002,NPC_Name_183204,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183205,1,0,30443000,1,1,10002,NPC_Name_183205,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183206,1,0,30443000,1,1,10002,NPC_Name_183206,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183207,1,0,30443000,1,1,10002,NPC_Name_183207,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183208,1,0,30443000,1,1,10002,NPC_Name_183208,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183209,1,0,30443000,1,1,10002,NPC_Name_183209,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183210,1,0,30443000,1,1,10002,NPC_Name_183210,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183211,1,0,30443000,1,1,10002,NPC_Name_183211,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183212,1,0,30443000,1,1,10002,NPC_Name_183212,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183291,1,0,30080000,1,1,10002,NPC_Name_183291,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183292,1,0,30080000,1,1,10002,NPC_Name_183292,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183299,1,0,30080000,1,1,10002,NPC_Name_183299,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183301,1,0,30443000,1,1,10002,NPC_Name_183301,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183302,1,0,30443000,1,1,10002,NPC_Name_183302,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183303,1,0,30443000,1,1,10002,NPC_Name_183303,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183304,1,0,30443000,1,1,10002,NPC_Name_183304,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183305,1,0,30443000,1,1,10002,NPC_Name_183305,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183306,1,0,30443000,1,1,10002,NPC_Name_183306,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183307,1,0,30443000,1,1,10002,NPC_Name_183307,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183308,1,0,30443000,1,1,10002,NPC_Name_183308,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183309,1,0,30443000,1,1,10002,NPC_Name_183309,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183310,1,0,30443000,1,1,10002,NPC_Name_183310,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183311,1,0,30443000,1,1,10002,NPC_Name_183311,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183312,1,0,30443000,1,1,10002,NPC_Name_183312,,0,0,1,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
183391,1,0,30080000,1,1,10002,NPC_Name_183391,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183392,1,0,30080000,1,1,10002,NPC_Name_183392,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
183399,1,0,30080000,1,1,10002,NPC_Name_183399,,0,0,1,22,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,,,,[]
200351,1,0,30880001,0,1,200351,Object_Name_200351,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civil em Dor,,,[]
200352,1,0,17140005,0,1,200352,Object_Name_200352,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Civiliano Caído,,,[]
200551,1,0,30050000,0,1,200551,Object_Name_200551,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Leitor de Cartão-chave,,,[]
200802,22,0,30080000,999999,1,1591,Object_Name_200802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portão do Mercado Negro,,,[]
200803,22,0,30680000,999999,1,10010,Object_Name_200803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
200804,22,0,30680000,999999,1,10010,Object_Name_200803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
200805,22,0,30910000,999999,1,200805,Object_Name_200805,,0,0,1,117,True,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Caixa de Suprimentos da Administração da Facção,,,[]
200806,22,0,30080000,999999,1,200806,Object_Name_200802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portão do Mercado Negro,,,[]
200902,22,0,30200000,999999,1,2518,Object_Name_200902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Segurança do Hangar,,,[]
200903,22,0,30200000,999999,1,1578,Object_Name_200903,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Descriptografia,,,[]
201001,1,0,30080003,999999,1,2030,Object_Name_201001,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Upload de Aura de Força,,,[]
201101,1,0,30080003,999999,1,2030,Object_Name_201101,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Carregar Dados,,,[]
201102,1,0,30790010,999999,1,2011,Object_Name_201102,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Folha de Cura,,,[]
201201,1,0,30050000,0,1,201201,Object_Name_201201,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,2,0,0,Leitor de Cartão-chave,,,[]
201202,1,0,30050000,0,1,201202,Object_Name_201202,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Painel de Acesso,,,[]
201203,1,0,30501000,0,1,201203,Object_Name_201203,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Cadáver do Pesquisador,,,[]
201204,1,0,30080000,0,1,201204,Object_Name_201204,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Cápsula Quebrada,,,[]
201205,1,0,30750001,0,1,201205,Object_Name_201205,,0,0,1,117,True,0,0,2,0,True,False,30,120,240,3000.0,[],False,0,2,0,0,Estojo de Armazenamento de Relíquias,,,[]
201301,1,0,30050000,999999,1,10003,,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
201302,1,0,30050000,999999,1,10003,,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
201501,2,0,30530000,999999,1,5000,Object_Name_201501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
201502,2,0,30530000,999999,1,5000,Object_Name_201502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Salto,,,[]
201503,2,0,30610000,999999,1,201503,Object_Name_201503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Receptor de Dados de Mineração,,,[]
201504,2,0,30530000,999999,1,5000,Object_Name_201504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular fora,,,[]
201505,3,0,30620000,999999,1,201505,Object_Name_201505,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle do Lançador,,,[]
201506,3,0,30530000,999999,1,5000,Object_Name_201506,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular,,,[]
201511,4,0,30530000,999999,1,5000,Object_Name_201511,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular,,,[]
201512,5,0,30590003,999999,1,201512,Object_Name_201512,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle da Ponte,,,[]
201531,7,0,18750010,999999,1,201531,Object_Name_201531,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Cadáver de Soldado Bellato,,,[]
201532,7,0,30530000,999999,1,5000,Object_Name_201532,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
201533,7,0,30530000,999999,1,5000,Object_Name_201533,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular,,,[]
201551,7,0,30530000,999999,1,5000,Object_Name_201551,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mover-se pela parede,,,[]
201552,7,0,30530000,999999,1,5000,Object_Name_201552,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular,,,[]
202201,1,0,31012000,999999,1,2030,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
202801,1,0,31021000,999999,1,202801,Object_Name_202801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pingente do Vector,,,[]
202802,1,0,30530000,999999,1,5000,Object_Name_202802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sair,,,[]
205101,1,0,30120001,999999,1,205101,Object_Name_205101,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Destruído,,,[]
205102,1,0,30120010,999999,1,205102,Object_Name_205102,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Android Caído,,,[]
205103,1,0,30120013,999999,1,205103,Object_Name_205103,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Caído,,,[]
205104,1,0,30950000,999999,1,205104,Object_Name_205104,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Instalação de Drone de Reconhecimento,,,[]
205105,1,0,31180000,999999,1,205105,Object_Name_205105,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalação de Bomba EMP,,,[]
205106,1,0,31180000,999999,1,205106,Object_Name_205106,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalação de Bomba EMP,,,[]
205107,1,0,30120010,999999,1,205107,Object_Name_205107,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Caído,,,[]
205108,1,0,30950000,999999,1,205108,Object_Name_205108,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Instalação de Drone de Reconhecimento,,,[]
205109,1,0,30120010,999999,1,205109,Object_Name_205109,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Caído,,,[]
205110,1,0,30120013,999999,1,205110,Object_Name_205110,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Caído,,,[]
205111,1,0,30680000,999999,1,10010,Object_Name_205111,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
205121,1,0,30120001,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
205122,1,0,30120001,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
205123,1,0,30120003,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
205124,1,0,30120002,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205125,1,0,30120001,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205126,1,0,30120006,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205127,1,0,30120001,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205128,1,0,30120002,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205129,1,0,30120003,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205130,1,0,30120001,999999,1,10002,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
205191,1,0,30160000,999999,1,205191,Object_Name_205191,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Suprimentos Bellato,,,[]
205192,1,0,30180002,999999,1,205192,Object_Name_205192,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Armas Bellato,,,[]
205193,1,0,30960000,999999,1,205193,Object_Name_205193,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Recuperação de Dados,,,[]
205194,1,0,30820000,999999,1,205194,Object_Name_205194,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Baliza Accretia,,,[]
205201,1,0,30130000,999999,1,205201,Object_Name_205201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Ferramenta de Desarmamento de Armadilhas,,,[]
205202,1,0,30180001,999999,1,205202,Object_Name_205202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Remessa da Guilda de Mercadores de Nekaran,,,[]
205203,1,0,30180001,999999,1,205203,Object_Name_205203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Remessa da Guilda de Mercadores de Nekaran,,,[]
205204,1,0,30180001,999999,1,205204,Object_Name_205204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Remessa da Guilda de Mercadores de Nekaran,,,[]
205205,1,0,30180001,999999,1,205205,Object_Name_205205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Remessa da Guilda de Mercadores de Nekaran,,,[]
205206,1,0,30080000,999999,1,205206,Object_Name_205206,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Armadilha Ferinky Booby,,,[]
205207,1,0,30290000,999999,1,205207,Object_Name_205207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Gerador,,,[]
205208,1,0,30290000,999999,1,205208,Object_Name_205208,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Gerador,,,[]
205209,1,0,30290000,999999,1,205209,Object_Name_205209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Gerador,,,[]
205210,1,0,30170000,999999,1,205210,Object_Name_205210,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Kit de Modificação do Gerador,,,[]
205280,1,0,30180001,999999,1,205280,Object_Name_205280,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos Ferinky,,,[]
205281,1,0,30820003,999999,1,205281,Object_Name_205281,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Baliza de Vigilância,,,[]
205282,1,0,30820003,999999,1,205282,Object_Name_205282,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Baliza de Vigilância,,,[]
205283,1,0,10760001,999999,1,205283,Object_Name_205283,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Canhão Antiaéreo,,,[]
