NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
205284,1,0,31160000,999999,1,205284,Object_Name_205284,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sinais do Agente,,,[]
205285,1,0,30200000,999999,1,205285,Object_Name_205285,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Comunicação do Informante,,,[]
205286,1,0,31160000,999999,1,205286,Object_Name_205284,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sinais do Agente,,,[]
205301,1,0,30140000,999999,1,205301,Object_Name_205301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bolsa Suspeita,,,[]
205302,1,0,30310000,999999,1,10003,Object_Name_205302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205303,1,0,30050000,999999,1,10003,Object_Name_205303,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205304,1,0,30180001,999999,1,205304,Object_Name_205304,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Estojo de Droga Especial,,,[]
205305,1,0,30960000,999999,1,205305,Object_Name_205305,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal de Dados,,,[]
205360,1,0,30820000,999999,1,205360,Object_Name_205360,,0,0,1,117,True,0,0,2,0,True,False,40,60,200,3000.0,[],False,0,0,0,0,Beacon de Comunicação Accretia,,,[]
205361,1,0,30180001,999999,1,205361,Object_Name_205361,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Peças Abandonada,,,[]
205362,1,0,30960000,999999,1,205362,Object_Name_205362,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal de Comunicação Wilder,,,[]
205363,1,0,30140000,999999,1,205363,Object_Name_205363,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caso de Droga dos Bandidos,,,[]
205390,1,0,30160000,999999,1,205390,Object_Name_205390,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Bens dos Bandidos,,,[]
205391,1,0,30080000,999999,1,2014,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
205401,1,0,30200000,999999,1,205401,Object_Name_205401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle,,,[]
205402,1,0,30410000,999999,1,205402,Object_Name_205402,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Líquido Suspeito,,,[]
205403,1,0,30250000,999999,1,205403,Object_Name_205403,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Carcaça de Estilhaçador Infectado,,,[]
205404,1,0,30310000,999999,1,205404,Object_Name_205404,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Dados de Pesquisa,,,[]
205405,1,0,30200000,999999,1,205405,Object_Name_205405,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle,,,[]
205501,1,0,30180002,999999,1,2011,Object_Name_205501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos para as Favelas,,,[]
205502,1,0,30180000,999999,1,2512,Object_Name_205502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205503,1,0,30180000,999999,1,2512,Object_Name_205503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205504,1,0,30180000,999999,1,2011,Object_Name_205504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205505,1,0,30180000,999999,1,2011,Object_Name_205505,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205506,1,0,30180000,999999,1,2011,Object_Name_205506,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
205507,1,0,30600002,999999,1,2545,Object_Name_205507,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Reservatório de Água Potável,,,[]
205508,1,0,30120005,999999,1,2503,Object_Name_205508,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Destruído,,,[]
205509,1,0,30890000,999999,1,2534,Object_Name_205509,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Torre de Rádio Descartada,,,[]
205551,1,0,30542000,999999,1,2554,Object_Name_205551,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Escravo Sequestrado,,,[]
205552,1,0,30543000,999999,1,2555,Object_Name_205552,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Escravo Raptado,,,[]
205553,1,0,30960000,999999,1,205305,Object_Name_205553,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Dados,,,[]
205554,1,0,30970001,999999,1,2556,Object_Name_205554,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Spray Hormonal Snatcher,,,[]
205604,1,0,30130000,999999,1,2503,Object_Name_205604,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bolsa de Pessoa Desaparecida,,,[]
205605,1,0,30760000,999999,1,2503,Object_Name_205605,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Kit de Primeiros Socorros para Pessoa Desaparecida,,,[]
205606,1,0,30810000,999999,1,2503,Object_Name_205606,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Comida de Emergência para Pessoa Desaparecida,,,[]
205607,1,0,30540000,999999,1,208502,Object_Name_205607,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pessoa Desaparecida em Esconderijo,,,[]
205608,1,0,30541000,999999,1,208502,Object_Name_205608,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pessoa Desaparecida Assustada,,,[]
205609,1,0,30542000,999999,1,208502,Object_Name_205609,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pessoa Desaparecida em Lágrimas,,,[]
205610,5,0,30050000,999999,1,2540,Object_Name_205610,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Acesso ao Esconderijo Secreto,,,[]
205611,5,0,30050000,999999,1,2540,Object_Name_205610,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Acesso ao Esconderijo Secreto,,,[]
205612,5,0,30050000,999999,1,2540,Object_Name_205610,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Acesso ao Esconderijo Secreto,,,[]
205613,5,0,30050000,999999,1,2540,Object_Name_205610,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Acesso ao Esconderijo Secreto,,,[]
205690,5,0,30120001,999999,1,2503,Object_Name_205690,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android Destruído,,,[]
205701,1,0,30620000,999999,1,2538,Object_Name_205701,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Registro de Log de Treinamento,,,[]
205703,1,0,30170000,999999,1,1584,Object_Name_205703,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Suprimentos Kairax,,,[]
205704,1,0,30380001,999999,1,2539,Object_Name_205704,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Armazenamento de Dados de Pesquisa,,,[]
205705,1,0,30620000,999999,1,2548,Object_Name_205705,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor Kairax,,,[]
205801,18,0,30260000,999999,1,2546,Object_Name_205801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Fragmentos de Aeronave,,,[]
205802,18,0,30380002,999999,1,2545,Object_Name_205802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Repetidor com Mau Funcionamento,,,[]
205803,18,0,30380000,999999,1,2545,Object_Name_205803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Repetidor com Mau Funcionamento,,,[]
205901,12,0,30150000,999999,1,205901,Object_Name_205901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos Abandonados,,,[]
205902,12,0,30720000,999999,1,205902,Object_Name_205902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Cadáver de Membro da Guarnição,,,[]
205903,12,0,30380001,999999,1,205903,Object_Name_205903,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Interruptor de Retransmissão de Sinal,,,[]
205904,12,0,30530000,999999,1,205904,Object_Name_205904,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
205905,12,0,30530000,999999,1,205905,Object_Name_205905,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
205906,12,0,30530000,999999,1,205906,Object_Name_205906,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
205907,12,0,30530000,999999,1,205907,Object_Name_205907,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular,,,[]
205908,12,0,30050000,999999,1,205908,Object_Name_205908,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Comutação de Relé de Sinal,,,[]
205909,12,0,30050000,999999,1,205909,Object_Name_205909,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Comutação de Relé de Sinal,,,[]
205910,12,0,30400000,999999,1,205910,Object_Name_205910,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Soldado Ferido,,,[]
205911,12,0,30400002,999999,1,205911,Object_Name_205910,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Soldado Ferido,,,[]
205912,12,0,30550000,999999,1,205912,Object_Name_205912,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Instalar Bomba de Íons,,,[]
205913,12,0,30550000,999999,1,205913,Object_Name_205912,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Instalar Bomba de Íons,,,[]
205914,12,0,30080000,999999,1,205914,Object_Name_205914,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,RD - Drone de Reconhecimento,,,[]
205915,12,0,30080000,999999,1,205915,Object_Name_205915,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Inspecionar a célula,,,[]
205916,12,0,30050000,999999,1,205916,Object_Name_205916,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Segurança,,,[]
205917,12,0,30390000,999999,1,205917,Object_Name_205917,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Bomba de Íons,,,[]
205918,12,0,30050000,999999,1,205918,Object_Name_205916,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],True,0,0,0,0,Console de Segurança,,,[]
205919,12,0,30380001,999999,1,205919,Object_Name_205919,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Interruptor de Relevo de Sinal,,,[]
205920,12,0,30910000,999999,1,205920,Object_Name_205920,,0,0,1,117,True,0,0,2,0,True,False,30,95,180,3000.0,[],False,0,0,0,0,Armazenamento de Biosuit,,,[]
205921,12,0,30550000,999999,1,205921,Object_Name_205921,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Instalar Bomba de Íons,,,[]
205922,12,0,30050000,999999,1,205922,Object_Name_205922,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],True,0,0,0,0,Console de Segurança,,,[]
205923,12,0,30050000,999999,1,205923,Object_Name_205922,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],True,0,0,0,0,Console de Segurança,,,[]
205970,11,0,30390000,999999,1,205970,Object_Name_205970,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],True,0,0,0,0,Armazenamento de Equipamento,,,[]
206001,1,0,30210001,999999,1,2503,Object_Name_206001,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Transceptor do Clipper,,,[]
206002,1,0,30140000,999999,1,10008,Object_Name_206002,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Bolsa do Clipper,,,[]
206003,1,0,30610000,999999,1,2523,Object_Name_206003,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Coleção de Espécimes Infectados,,,[]
206004,1,0,30230000,999999,1,2503,Object_Name_206004,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cadáver de Alexia,,,[]
206005,1,0,30080000,999999,1,2546,Object_Name_206005,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Infecção,,,[]
206006,1,0,30170000,999999,1,2503,Object_Name_206006,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Equipamento de Vanguarda,,,[]
206007,1,0,30200000,999999,1,2523,Object_Name_206007,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Gravação da Expedição Bellato,,,[]
206008,1,0,30080000,999999,1,2003,Object_Name_206008,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Área Contaminada,,,[]
206009,1,0,30080000,999999,1,2546,Object_Name_206009,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Festa Avançada,,,[]
206010,1,0,30720000,999999,1,2546,Object_Name_206010,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Festa Avançada,,,[]
206011,1,0,30080000,999999,1,2546,Object_Name_206011,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
206012,1,0,30080000,999999,1,2517,Object_Name_206012,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206091,1,0,30050000,999999,1,2523,Object_Name_206091,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Comunicação Imperial,,,[]
206092,1,0,30080000,999999,1,2508,Object_Name_206092,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Site de Leitura,,,[]
206093,1,0,30080000,999999,1,2508,Object_Name_206093,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Site de Leitura,,,[]
206101,1,0,30370000,999999,1,206101,Object_Name_206101,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Célula,,,[]
206102,1,0,30370000,999999,1,206102,Object_Name_206102,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Célula,,,[]
206103,1,0,30070000,999999,1,2503,Object_Name_206103,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Festa Avançada de Mars Gudelj,,,[]
206104,1,0,30620000,999999,1,2540,Object_Name_206104,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,224501,2,0,0,Dispositivo de Armazenamento de Dados,,,[]
206105,1,0,30310000,999999,1,1584,Object_Name_206105,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Chip de Dados,,,[]
206106,1,0,30080000,999999,1,2546,Object_Name_206106,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Inspecionar o Lago Infectado,,,[]
206107,1,0,30310000,999999,1,2503,Object_Name_206107,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pertences da Equipe Avançada,,,[]
206108,1,0,30080000,999999,1,2546,Object_Name_206108,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Emboscada,,,[]
206109,1,0,30720000,999999,1,2503,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
206191,1,0,30210001,999999,1,1584,Object_Name_206191,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Dados de Romansa,,,[]
206201,20,0,30080000,999999,1,2546,Object_Name_206201,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Vestígios da Vila,,,[]
206202,20,0,30870001,999999,1,2503,Object_Name_206202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cadáver Civil,,,[]
206203,20,0,30620000,999999,1,2503,Object_Name_206203,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
206204,20,0,30870000,999999,1,2503,Object_Name_206204,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cadáver Civil,,,[]
206205,20,0,30080000,999999,1,2517,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
206301,1,0,30960001,999999,1,206301,Object_Name_206301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Dados com Mau Funcionamento,,,[]
206302,1,0,30120001,999999,1,206302,Object_Name_206302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Destruído,,,[]
206303,1,0,30120001,999999,1,206303,Object_Name_206303,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Destruído,,,[]
206304,1,0,30710000,999999,1,206304,Object_Name_206304,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Memorando de Euclid,,,[]
206305,1,0,30380001,999999,1,206305,Object_Name_206305,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Computador de Euclid,,,[]
206306,1,0,30380001,999999,1,206306,Object_Name_206306,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Computador de Euclid,,,[]
206307,1,0,30080000,999999,1,206307,Object_Name_206307,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Enviar Dados,,,[]
206308,1,0,30120000,999999,1,206308,Object_Name_206308,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Militar,,,[]
206309,1,0,30501000,999999,1,206309,Object_Name_206309,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Pesquisador de Robótica Militar,,,[]
206310,1,0,30080000,999999,1,206310,Object_Name_206310,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Enviar Dados,,,[]
206311,1,0,30080000,999999,1,206311,Object_Name_206311,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Enviar Dados,,,[]
206312,1,0,30610000,999999,1,206312,Object_Name_206312,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Conversor de Dados,,,[]
206321,1,0,30120001,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
206322,1,0,30120000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
206323,1,0,30380001,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
206324,1,0,30620000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
206325,1,0,30610000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
206391,1,0,30830001,999999,1,206391,Object_Name_206391,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Beacon de Comunicação Bellato,,,[]
206392,1,0,30830001,999999,1,206392,Object_Name_206392,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Baliza de Comunicação Bellato,,,[]
206393,1,0,30840001,999999,1,206393,Object_Name_206393,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Beacon de Comunicação Cora,,,[]
206394,1,0,30240001,999999,1,206394,Object_Name_206394,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Gerador de Holograma,,,[]
206401,1,0,30130000,999999,1,2003,Object_Name_206401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Inventário,,,[]
206402,1,0,30810000,999999,1,2003,Object_Name_206402,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Rações de Emergência,,,[]
206403,1,0,31080000,999999,1,2503,Object_Name_206403,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver Contendo Força,,,[]
206404,1,0,18730003,999999,1,1582,Object_Name_206404,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Civiliano Gemendo,,,[]
206405,1,0,18640007,999999,1,1582,Object_Name_206405,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Civil em Dor,,,[]
206481,1,0,30820000,999999,1,206481,Object_Name_206481,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Baliza de Investigação,,,[]
206482,1,0,30160000,999999,1,2011,Object_Name_206482,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa do Trem,,,[]
206483,1,0,30210000,999999,1,2542,Object_Name_206483,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal do Aventureiro,,,[]
206491,1,0,30250000,999999,1,2000,Object_Name_206491,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
206492,1,0,30570000,999999,1,2000,Object_Name_206492,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
206493,1,0,30080006,999999,1,2003,Object_Name_206493,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Inspecionar o Status do Solo,,,[]
206494,1,0,31250000,999999,1,1584,Object_Name_206494,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Material de Construção Raro,,,[]
206495,1,0,30080000,999999,1,2016,Object_Name_206495,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206496,1,0,30080000,999999,1,2003,Object_Name_206496,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Isaac,,,[]
206497,1,0,30970000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
206498,1,0,30830000,999999,1,2514,Object_Name_206498,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Beacon de Comunicação,,,[]
206501,1,0,30410000,999999,1,2003,Object_Name_206501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206502,1,0,30410000,999999,1,2003,Object_Name_206502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206503,1,0,30810000,999999,1,2011,Object_Name_206503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pacote de Comida,,,[]
206504,1,0,30410000,999999,1,2003,Object_Name_206504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206505,1,0,30370000,999999,1,208801,Object_Name_206505,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
