NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
206506,1,0,30370000,999999,1,208801,Object_Name_206506,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206507,1,0,30080000,999999,1,2003,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206508,1,0,30080000,999999,1,2003,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206509,1,0,30080000,999999,1,2003,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206510,1,0,30080000,999999,1,2003,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206511,1,0,30080000,999999,1,2000,Object_Name_206511,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ativar,,,[]
206512,1,0,18640003,999999,1,206512,Object_Name_206512,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Peregrina Caída Johanna,,,[]
206513,1,0,18980002,999999,1,206513,Object_Name_206513,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Hungh Peregrino Caído,,,[]
206571,1,0,30390000,999999,1,2011,Object_Name_206571,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bagagem de Matilda,,,[]
206591,1,0,30080000,999999,1,206591,Object_Name_206591,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Oferecer Sacrifício,,,[]
206601,1,0,30780000,999999,1,2500,Object_Name_206601,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Mancha de Sangue,,,[]
206602,1,0,30080000,999999,1,2000,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
206603,1,0,30790012,999999,1,2011,Object_Name_206603,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Folha de Energia,,,[]
206604,1,0,30080000,999999,1,2001,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
206605,1,0,30760000,999999,1,2029,Object_Name_206605,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Bolsa Médica,,,[]
206606,1,0,30810000,999999,1,2029,Object_Name_206606,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Comida Derrubada,,,[]
206671,1,0,30790012,999999,1,2011,Object_Name_206671,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Flor Vermelha,,,[]
206672,1,0,30570000,999999,1,2011,Object_Name_206672,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Erva Desbotada,,,[]
206673,1,0,31100000,999999,1,2011,Object_Name_206673,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cogumelo Pinkspore,,,[]
206681,1,0,30390000,999999,1,206681,Object_Name_206681,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Mercadoria Classificada,,,[]
206691,1,0,30480000,999999,1,2029,Object_Name_206691,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Chip de Dados,,,[]
206692,1,0,30260000,999999,1,2000,Object_Name_206692,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Marcas de Queimadura,,,[]
206693,1,0,30260000,999999,1,2000,Object_Name_206693,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Marcas de Queimadura,,,[]
206694,1,0,30970000,999999,1,2006,Object_Name_206694,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Isaac,,,[]
206701,1,0,30080000,999999,1,2546,Object_Name_206701,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Investigar a Entrada do Templo,,,[]
206702,1,0,30080000,999999,1,2546,Object_Name_206702,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206703,1,0,30080000,999999,1,2546,Object_Name_206703,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
206704,1,0,18720004,999999,1,2503,Object_Name_206704,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cadáver do Cavaleiro,,,[]
206707,1,0,31013000,999999,1,2503,Object_Name_206707,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Batalha do Cultista,,,[]
206708,1,0,30590001,999999,1,2546,Object_Name_206708,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Transceptor de Cultista,,,[]
206791,1,0,30190002,999999,1,2500,Object_Name_206791,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Relíquia,,,[]
206792,1,0,30570000,999999,1,2500,Object_Name_206792,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Planta Carmesim,,,[]
206793,1,0,30190002,999999,1,2542,Object_Name_206791,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Relíquia,,,[]
206794,1,0,30190002,999999,1,2542,Object_Name_206791,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Relíquia,,,[]
206795,1,0,30310000,999999,1,2500,Object_Name_206795,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Darwin,,,[]
206801,1,0,30560000,999999,1,206801,Object_Name_206801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Epitáfio das Ruínas Danificadas,,,[]
206802,1,0,18620003,999999,1,2501,Object_Name_206802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Soldado Cora Ferido,,,[]
206803,1,0,18610002,999999,1,2501,Object_Name_206803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Soldado Cora Ferido,,,[]
206804,1,0,30080000,999999,1,206804,Object_Name_206804,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Espalhar pó de Ash,,,[]
206871,1,0,30200000,999999,1,2551,Object_Name_206871,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Comunicação Bellato,,,[]
206881,1,0,30080000,999999,1,2011,Object_Name_206881,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Amostra de Solo,,,[]
206891,1,0,31090000,999999,1,2011,Object_Name_206891,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cogumelo,,,[]
206892,1,0,31110000,999999,1,2011,Object_Name_206892,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cogumelo,,,[]
206893,1,0,31130000,999999,1,2011,Object_Name_206893,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cogumelo,,,[]
206894,1,0,30740001,999999,1,2011,Object_Name_206894,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Osso,,,[]
206901,1,0,30780000,999999,1,206901,Object_Name_206901,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Traços Estranhos,,,[]
206902,1,0,30140000,999999,1,206902,Object_Name_206902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bagagem Abandonada,,,[]
206903,1,0,30170000,999999,1,2503,Object_Name_206903,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Traços de um Exército,,,[]
206904,1,0,30130000,999999,1,206904,Object_Name_206904,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Saco de Materiais,,,[]
206905,1,0,30950000,999999,1,206905,Object_Name_206905,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Lançamento de Drone,,,[]
206906,1,0,30080000,999999,1,206906,Object_Name_206906,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Coletar Amostra do Pântano,,,[]
206907,1,0,30190002,999999,1,206907,Object_Name_206907,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Invenção Roubada,,,[]
206908,1,0,31012000,999999,1,206908,Object_Name_206908,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Scanner de Relíquias,,,[]
206909,1,0,30180000,999999,1,206909,Object_Name_206909,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Contêiner de Combustível Sólido,,,[]
206910,1,0,30840000,999999,1,206910,Object_Name_206910,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Analisador de Amostras,,,[]
206911,1,0,31190000,999999,1,206911,Object_Name_206911,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Transmitir Coordenadas,,,[]
206912,1,0,30930000,999999,1,206912,Object_Name_206912,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Núcleo Arcano Contaminado,,,[]
206991,1,0,30080000,999999,1,2528,Object_Name_206991,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Enviar Dados de Investigação,,,[]
206994,1,0,30710000,999999,1,2000,Object_Name_206994,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Memorando do Dr. Darwin,,,[]
207001,1,0,30590001,999999,1,2546,Object_Name_207001,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor de Cultista,,,[]
207002,1,0,30590001,999999,1,2546,Object_Name_207002,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor de Cultista,,,[]
207004,1,0,30140000,999999,1,2503,Object_Name_207004,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bagagem de Dellotino,,,[]
207081,1,0,30080000,999999,1,2517,Object_Name_207081,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ruínas,,,[]
207082,1,0,30080000,999999,1,207082,Object_Name_207082,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Investigar Edifícios de Ruínas,,,[]
207091,1,0,30790000,999999,1,2011,Object_Name_207091,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Erva Revitalizante,,,[]
207092,1,0,30080000,999999,1,2501,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
207093,1,0,30720001,999999,1,207093,Object_Name_207093,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Agente Morto,,,[]
207094,1,0,30480000,999999,1,207094,Object_Name_207094,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Chip de Dados,,,[]
207095,1,0,30160000,999999,1,2029,Object_Name_207095,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Comida de Emergência,,,[]
207096,1,0,18640003,999999,1,2515,Object_Name_207096,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Peregrino Faminto,,,[]
207097,1,0,18620003,999999,1,2515,Object_Name_207097,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Peregrino Faminto,,,[]
207098,1,0,30080000,999999,1,2003,Object_Name_207098,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Site Estilhaçado,,,[]
207099,1,0,30080000,999999,1,2003,Object_Name_207098,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Site Estilhaçado,,,[]
207101,1,0,30790010,999999,1,207101,Object_Name_207101,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Folha de Cura,,,[]
207181,1,0,30710000,999999,1,207181,Object_Name_207181,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Documento Suspeito,,,[]
207182,1,0,30170000,999999,1,207182,Object_Name_207182,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Dados,,,[]
207191,1,0,30180001,999999,1,207191,Object_Name_207191,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Saque,,,[]
207192,1,0,30390000,999999,1,207192,Object_Name_207192,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Armas Ilegais,,,[]
207193,1,0,30480000,999999,1,207193,Object_Name_207193,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Transceptor do Agente Desaparecido,,,[]
207194,1,0,30970001,999999,1,207194,Object_Name_207194,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Traços,,,[]
207195,1,0,30970001,999999,1,207195,Object_Name_207195,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Traços,,,[]
207196,1,0,30080000,999999,1,207196,Object_Name_207196,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Colocar Poema,,,[]
207197,1,0,30710000,999999,1,10002,Object_Name_207197,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Nota Com um Poema,,,[]
207201,1,0,30410001,999999,1,207201,Object_Name_207201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Essência de Draco,,,[]
207202,1,0,31210000,999999,1,207202,Object_Name_207202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cora Célula,,,[]
207203,1,0,31210000,999999,1,207203,Object_Name_207203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cora Cell,,,[]
207204,1,0,31020000,999999,1,207204,Object_Name_207204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sacerdote Exausto,,,[]
207205,1,0,31020001,999999,1,207205,Object_Name_207205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sacerdote Exausto,,,[]
207206,1,0,31160000,999999,1,207206,Object_Name_207206,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Pegadas de Octavia,,,[]
207221,1,0,31210000,999999,1,0,,,0,0,1,117,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
207222,1,0,31210000,999999,1,0,,,0,0,1,117,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
207223,1,0,30970000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
207224,1,0,30970000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
207281,1,0,30080000,999999,1,207281,Object_Name_207281,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Medição de Sinal,,,[]
207282,1,0,30080000,999999,1,207282,Object_Name_207282,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Medição de Sinal,,,[]
207283,1,0,30840000,999999,1,207283,Object_Name_207283,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Embaralhador de Sinal,,,[]
207284,1,0,30840000,999999,1,207284,Object_Name_207284,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Scrambler de Sinal,,,[]
207291,1,0,30080000,999999,1,207291,Object_Name_207291,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Investigação das Ruínas,,,[]
207292,1,0,30080000,999999,1,207292,Object_Name_207292,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Investigação de Ruínas,,,[]
207293,1,0,30590004,999999,1,207293,Object_Name_207293,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Lista de Residentes,,,[]
207301,1,0,30690000,999999,1,2024,Object_Name_207301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mineral da Mina de Ghent,,,[]
207302,1,0,30210001,999999,1,207302,Object_Name_207302,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Gravador Danificado,,,[]
207303,1,0,30690000,999999,1,2024,Object_Name_207301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mineral da Mina de Ghent,,,[]
207304,1,0,30690000,999999,1,2024,Object_Name_207301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mineral da Mina de Ghent,,,[]
207391,1,0,30080000,999999,1,2546,Object_Name_207391,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Entrada da Mina,,,[]
207392,1,0,30080000,999999,1,2514,Object_Name_207392,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Esconderijo de Gangue,,,[]
207393,1,0,30080006,999999,1,2511,Object_Name_207393,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Amostra de Solo da Mina de Ghent,,,[]
207401,1,0,30420000,999999,1,1579,Object_Name_207401,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Vestígios de Relíquias Contaminadas,,,[]
207402,1,0,30570000,999999,1,1579,Object_Name_207402,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Planta Contaminada,,,[]
207403,1,0,30410000,999999,1,1579,Object_Name_207403,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Piscina Contaminada,,,[]
207404,1,0,30250000,999999,1,1579,Object_Name_207404,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Carcaça Infectada,,,[]
207406,1,0,30420000,999999,1,1579,Object_Name_207401,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Vestígios de Relíquias Contaminadas,,,[]
207407,1,0,30420000,999999,1,1579,Object_Name_207401,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Vestígios de Relíquias Contaminadas,,,[]
207408,1,0,30950000,999999,1,207408,Object_Name_207408,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Lançamento de Drones,,,[]
207409,1,0,30950000,999999,1,207408,Object_Name_207408,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Lançamento de Drones,,,[]
207410,1,0,30120001,999999,1,207410,Object_Name_207409,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android Destruído,,,[]
207411,1,0,30120002,999999,1,207410,Object_Name_207409,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android Destruído,,,[]
207412,1,0,30120003,999999,1,207412,Object_Name_207409,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android Destruído,,,[]
207491,1,0,30740001,999999,1,2503,Object_Name_207491,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Trilhas de Caça a Splinter,,,[]
207492,1,0,30740000,999999,1,2503,Object_Name_207492,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Osso de Lagarto Galio Infectado,,,[]
207493,1,0,30730000,999999,1,2503,Object_Name_207493,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Osso de Larva Galio Infectado,,,[]
207494,1,0,30080000,999999,1,2503,Object_Name_207494,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Área Infectada,,,[]
207495,1,0,30390000,999999,1,1584,Object_Name_207495,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cápsula de Infecção,,,[]
207501,1,0,30800000,999999,1,2546,Object_Name_207501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Ventilação de Gás de Enxofre,,,[]
207502,1,0,30620000,999999,1,2545,Object_Name_207502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Refinador de Gás,,,[]
207503,1,0,30270000,999999,1,2546,Object_Name_207503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Drone com Mau Funcionamento,,,[]
207504,1,0,30200000,999999,1,2540,Object_Name_207504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Unidade de Potência da Bomba de Pressão,,,[]
207591,1,0,30740001,999999,1,2503,Object_Name_207591,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Humbaba,,,[]
207592,1,0,30740000,999999,1,2503,Object_Name_207592,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Belphegor,,,[]
207593,1,0,30730000,999999,1,2503,Object_Name_207593,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Belphegor,,,[]
207594,1,0,30800000,999999,1,2508,Object_Name_207594,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cratera,,,[]
207595,1,0,30390000,999999,1,2029,Object_Name_207595,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Suprimentos Roubados,,,[]
207596,1,0,30080000,999999,1,2546,Object_Name_207596,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ponto de Instalação do Lançador,,,[]
207597,1,0,30080000,999999,1,2546,Object_Name_207597,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ponto de Instalação do Lançador,,,[]
207604,1,0,30050000,999999,1,207604,Object_Name_207604,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Operação do Robô de Agricultura,,,[]
207605,1,0,30950000,999999,1,207605,Object_Name_207605,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Instalar Drone Pulverizador de Pesticidas,,,[]
207606,1,0,30410000,999999,1,207606,Object_Name_207606,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Vestígios de Contaminação,,,[]
207607,1,0,30410000,999999,1,207607,Object_Name_207607,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Vestígios de Contaminação,,,[]
207608,1,0,30410000,999999,1,207608,Object_Name_207608,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Vestígios de Contaminação,,,[]
207695,1,0,30270000,999999,1,207695,Object_Name_207695,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Drone Destruído,,,[]
207696,1,0,30080000,999999,1,207696,Object_Name_207696,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Enviar Dados,,,[]
207697,1,0,30140000,999999,1,207697,Object_Name_207697,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dados de Pesquisa Perdidos,,,[]
207698,1,0,30200000,999999,1,207698,Object_Name_207698,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Pesquisa,,,[]
207701,1,0,30790010,999999,1,2011,Object_Name_207701,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Grande Templo Calmweed,,,[]
207702,1,0,31190000,999999,1,207702,Object_Name_207702,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ponto de Instalação de Flare,,,[]
207771,1,0,30080000,999999,1,2546,Object_Name_207771,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ponto de Partida do Caminho da Água,,,[]
207772,1,0,30080000,999999,1,2546,Object_Name_207772,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Centro da Praça do Grande Templo,,,[]
