NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
207773,1,0,30080000,999999,1,2546,Object_Name_207773,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ponte do Portão Frontal,,,[]
207774,1,0,30390000,999999,1,2006,Object_Name_207774,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Suprimentos Bellato,,,[]
207775,1,0,18730003,999999,1,2501,Object_Name_207775,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Civilian Ferido,,,[]
207776,1,0,18740005,999999,1,2501,Object_Name_207776,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Civilian Ferido,,,[]
207791,1,0,30080000,999999,1,2515,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
207792,1,0,30970000,999999,1,2011,Object_Name_207792,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Anel de Argyle,,,[]
207801,1,0,30120000,999999,1,2546,Object_Name_207801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Quebrado,,,[]
207802,1,0,30890000,999999,1,207802,Object_Name_207802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Torre de Rádio,,,[]
207803,1,0,30890000,999999,1,207803,Object_Name_207803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Torre de Rádio,,,[]
207804,1,0,30890000,999999,1,207804,Object_Name_207804,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Torre de Rádio,,,[]
207805,1,0,30290000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
207806,1,0,30120000,999999,1,2502,Object_Name_207806,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Quebrado,,,[]
207807,1,0,30280000,999999,1,207807,Object_Name_207807,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Unidade de Relé de Energia Portátil,,,[]
207808,1,0,30280000,999999,1,207808,Object_Name_207808,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Unidade de Relé de Energia Portátil,,,[]
207809,1,0,30280000,999999,1,207809,Object_Name_207809,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Unidade de Relé de Energia Portátil,,,[]
207810,1,0,30960000,999999,1,2551,Object_Name_207810,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console Overmind,,,[]
207811,1,0,31160000,999999,1,2503,Object_Name_207811,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Pegadas Suspeitas,,,[]
207812,1,0,30410001,999999,1,2011,Object_Name_207812,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Piscina de Reprodução de Minhocas de Areia,,,[]
207813,1,0,30960000,999999,1,2553,Object_Name_207813,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console do Corretor de Informações,,,[]
207814,1,0,30780000,999999,1,2503,Object_Name_207814,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Mancha de Sangue Suspeita,,,[]
207901,1,0,30960000,0,1,207901,Object_Name_207901,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Console de Dados Biométricos,,,[]
207902,1,0,30080000,0,1,207902,Object_Name_207902,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Amostra de Solo,,,[]
207903,1,0,30820000,0,1,207903,Object_Name_207903,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Monitoramento da Vida Selvagem,,,[]
207904,1,0,30690000,0,1,207904,Object_Name_207904,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pedra Sagrada Desbotada,,,[]
207905,1,0,31060000,0,1,207905,Object_Name_207905,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cadáver de Fezal,,,[]
207906,1,0,31060000,0,1,207906,Object_Name_207906,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cadáver de Fezal,,,[]
207907,1,0,31070000,0,1,207907,Object_Name_207907,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cadáver de Klon do Deserto,,,[]
207908,1,0,30820000,0,1,207908,Object_Name_207908,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Monitoramento da Vida Selvagem,,,[]
207909,1,0,30960000,0,1,207909,Object_Name_207909,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Analisador de Amostras,,,[]
207910,1,0,31120000,0,1,207910,Object_Name_207910,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cogumelo Geneticamente Modificado,,,[]
207911,1,0,30270000,0,1,207911,Object_Name_207911,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Drone com Mau Funcionamento,,,[]
207981,1,0,30200000,0,1,207981,Object_Name_207981,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Registro de Dados,,,[]
207982,1,0,30080000,0,1,207982,Object_Name_207982,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Dispositivo de Vigilância,,,[]
207983,1,0,30820002,0,1,207983,Object_Name_207983,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Vigilância,,,[]
207984,1,0,30830001,0,1,207984,Object_Name_207984,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Console de Comunicação,,,[]
207985,1,0,30820000,0,1,207985,Object_Name_207985,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Monitoramento de Vida Selvagem,,,[]
207986,1,0,30200000,0,1,207986,Object_Name_207986,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Console de Entrada,,,[]
207987,1,0,30200000,0,1,207987,Object_Name_207987,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Console de Entrada,,,[]
207988,1,0,30840001,0,1,207988,Object_Name_207988,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Console de Comunicação,,,[]
207989,1,0,30070000,0,1,207989,Object_Name_207989,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cadáver Predo,,,[]
207990,1,0,30200000,0,1,207990,Object_Name_207990,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Registro de Dados,,,[]
207991,1,0,30820001,0,1,207991,Object_Name_207991,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Vigilância,,,[]
207992,1,0,30820002,0,1,207992,Object_Name_207992,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dispositivo de Vigilância,,,[]
208101,1,0,30150000,999999,1,208101,Object_Name_208101,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Esconderijo Secreto do Contrabandista,,,[]
208102,1,0,30710000,999999,1,1579,Object_Name_208102,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Traços da Expedição,,,[]
208104,1,0,30180000,999999,1,208104,Object_Name_208104,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Cofre de Segurança,,,[]
208105,1,0,30200000,999999,1,1587,Object_Name_208105,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal de Poço,,,[]
208201,5,0,30200000,999999,1,2539,Object_Name_208201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Rastreamento de Aluguel de Equipamento,,,[]
208206,5,0,30420001,999999,1,2000,Object_Name_208206,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Sinal Fraco de Relíquia,,,[]
208207,5,0,30420001,999999,1,2000,Object_Name_208207,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Sinal Fraco de Relíquia,,,[]
208208,5,0,30740002,999999,1,2503,Object_Name_208208,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Osso Não Identificado,,,[]
208209,5,0,30170000,999999,1,2514,Object_Name_208209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Ferramentas de Escavação,,,[]
208210,5,0,30390000,999999,1,2537,Object_Name_208210,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Kit de Reparação Oculto,,,[]
208211,5,0,30420000,999999,1,2003,Object_Name_208211,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Sinal Forte de Relíquia,,,[]
208212,5,0,30740002,999999,1,208212,Object_Name_208212,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Osso Gigante Não Identificado,,,[]
208213,5,0,30150000,999999,1,2514,,,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
208214,5,0,30170000,999999,1,2514,,,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
208301,1,0,30390000,999999,1,1580,Object_Name_208301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Suprimentos Bellato,,,[]
208302,1,0,18750010,999999,1,1583,Object_Name_208302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Soldado Bellato Caído,,,[]
208303,1,0,18750010,999999,1,1583,Object_Name_208302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Soldado Bellato Caído,,,[]
208304,1,0,30170000,999999,1,2503,Object_Name_208304,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
208305,1,0,30170000,999999,1,2503,Object_Name_208304,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
208306,1,0,30190000,999999,1,1583,Object_Name_208306,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Valores,,,[]
208308,1,0,30510000,999999,1,208308,Object_Name_208308,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
208309,1,0,30950000,999999,1,208309,Object_Name_208309,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Instalação de Drone de Patrulha,,,[]
208310,1,0,30080000,999999,1,208310,Object_Name_208310,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
208311,1,0,30150000,999999,1,208311,Object_Name_208311,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
208401,1,0,30540000,999999,1,208502,Object_Name_208401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Escravo,,,[]
208405,1,0,30620001,999999,1,208405,Object_Name_208405,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Comunicação,,,[]
208406,1,0,30620002,999999,1,208406,Object_Name_208406,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Comunicação,,,[]
208407,1,0,31220000,999999,1,208407,Object_Name_208407,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Portuário Lydian Danificado,,,[]
208408,1,0,31220000,999999,1,208408,Object_Name_208408,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Portuário Lydian Danificado,,,[]
208409,1,0,31220000,999999,1,208409,Object_Name_208409,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Portuário Lydian Danificado,,,[]
208410,1,0,30280000,999999,1,208410,Object_Name_208410,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Antena,,,[]
208502,1,0,30542000,999999,1,208502,Object_Name_208502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Civil Bellato,,,[]
208503,1,0,30170000,999999,1,208503,Object_Name_208503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Equipamento Karon,,,[]
208504,1,0,30170000,999999,1,208504,Object_Name_208504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Equipamento Karon,,,[]
208505,1,0,30140000,999999,1,208505,Object_Name_208505,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bagagem de Pessoa Desaparecida,,,[]
208506,1,0,30480000,999999,1,208506,Object_Name_208506,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Transceptor de Pessoa Desaparecida,,,[]
208507,1,0,30760000,999999,1,208507,Object_Name_208507,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Kit de Primeiros Socorros para Pessoa Desaparecida,,,[]
208508,1,0,30290000,999999,1,208508,Object_Name_208508,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Antena de Comunicação,,,[]
208509,1,0,30290000,999999,1,208509,Object_Name_208508,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Antena de Comunicação,,,[]
208510,1,0,30280000,999999,1,208510,Object_Name_208510,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Comunicação,,,[]
208511,1,0,30280000,999999,1,208511,Object_Name_208510,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Comunicação,,,[]
208512,1,0,30870001,999999,1,208512,Object_Name_208512,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Pessoa Desaparecida Falecida,,,[]
208513,1,0,30980000,999999,1,208513,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
208591,1,0,30080000,999999,1,208591,Object_Name_208591,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Enviar Dados,,,[]
208601,1,0,30390000,999999,1,2561,Object_Name_208601,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos,,,[]
208602,1,0,30960000,999999,1,2549,Object_Name_208602,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle de Vigilância,,,[]
208603,56,0,30150000,999999,1,2558,Object_Name_208603,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Carga dos Bandidos,,,[]
208604,56,0,30120002,999999,1,1583,Object_Name_208604,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android de Segurança Caído,,,[]
208605,56,0,30120003,999999,1,1583,Object_Name_208605,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android de Segurança Caído,,,[]
208606,56,0,30180002,999999,1,205361,Object_Name_208606,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa do Contrabandista,,,[]
208607,56,0,30260000,999999,1,2542,Object_Name_208607,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Lixo,,,[]
208608,56,0,30260000,999999,1,2500,Object_Name_208608,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Lixo Brilhando Levemente,,,[]
208701,1,0,30770000,999999,1,208701,Object_Name_208701,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Denel,,,[]
208702,1,0,30150000,999999,1,208702,Object_Name_208702,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Ferramentas Perdida de Denel,,,[]
208703,1,0,30770000,999999,1,208703,Object_Name_208703,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Denel,,,[]
208705,1,0,30080000,999999,1,208705,Object_Name_208705,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Estátua Decem,,,[]
208706,1,0,30080000,999999,1,208706,Object_Name_208706,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Estátua Decem,,,[]
208707,1,0,30310000,999999,1,208707,Object_Name_208707,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bagagem dos Viajantes,,,[]
208708,1,0,30310000,999999,1,208708,Object_Name_208708,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos do Jardim dos Deuses,,,[]
208709,1,0,31160000,999999,1,208709,Object_Name_208709,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Marcas de Fuga,,,[]
208710,1,0,30310000,999999,1,208707,Object_Name_208707,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bagagem dos Viajantes,,,[]
208711,1,0,30310000,999999,1,208707,Object_Name_208707,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bagagem dos Viajantes,,,[]
208791,1,0,30270000,999999,1,208791,Object_Name_208791,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Drone de Transporte Destruído,,,[]
208792,1,0,30180000,999999,1,208792,Object_Name_208792,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa Perdida,,,[]
208801,13,0,30370000,999999,1,208801,Object_Name_208801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Célula,,,[]
208802,13,0,30370000,999999,1,208802,Object_Name_208802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Célula,,,[]
208803,13,0,30200000,999999,1,208802,Object_Name_208802,,0,0,1,117,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,221902,1,0,0,Célula,,,[]
210201,5,0,30960000,0,1,210201,Object_Name_210201,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Console de Geolocalização,,,[]
210501,1,0,30120006,999999,1,210501,Object_Name_210501,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Android com Mau Funcionamento,,,[]
210502,1,0,30120003,999999,1,210502,Object_Name_210502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Destruído,,,[]
210701,1,0,30050000,999999,1,2553,Object_Name_210701,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Analisador de Dados,,,[]
210801,5,0,30620000,999999,1,2543,Object_Name_210801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Terminal de Dados de Pesquisa,,,[]
210802,5,0,30080000,999999,1,1575,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
211001,5,0,30430000,999999,1,2523,Object_Name_211001,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Rastreamento de Tráfego,,,[]
211002,5,0,30200000,999999,1,2523,Object_Name_211002,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Rastreamento de Tráfego,,,[]
211003,5,0,30200000,999999,1,2514,Object_Name_211003,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Verificação de Inventário,,,[]
211004,5,0,30080000,999999,1,2014,,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
211005,5,0,30270000,999999,1,2541,Object_Name_211005,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Drone de Patrulha Danificado,,,[]
211006,5,0,30270000,999999,1,2541,Object_Name_211006,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Drone de Patrulha Danificado,,,[]
211007,5,0,30390000,999999,1,2520,Object_Name_211007,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Componentes,,,[]
211101,14,0,30050000,999999,1,2514,Object_Name_211101,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Portão,,,[]
211102,14,0,30600001,999999,1,2514,Object_Name_211102,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Reservatório de Água Potável,,,[]
211103,14,0,30150000,999999,1,2500,Object_Name_211103,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Comida,,,[]
211104,14,0,30050000,999999,1,2540,Object_Name_211104,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Transceptor,,,[]
211105,14,0,30150000,999999,1,2500,Object_Name_211103,,0,0,1,117,True,0,0,2,0,False,False,30,60,180,3000.0,[],False,0,1,0,0,Caixa de Comida,,,[]
211801,14,0,30680000,999999,1,10010,Object_Name_211801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
212201,14,0,30680000,999999,1,10010,Object_Name_212201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
212301,1,0,30200000,999999,1,2534,Object_Name_212301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor,,,[]
212302,1,0,30280000,999999,1,2545,Object_Name_212302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Antena de Comunicação,,,[]
212303,1,0,30890000,999999,1,2526,Object_Name_212303,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Repetidor de Sinal,,,[]
212304,1,0,30620000,999999,1,2557,Object_Name_212304,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Terminal de Protótipo,,,[]
212401,1,0,30541000,999999,1,2500,Object_Name_212401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Demônio Mineiro,,,[]
212402,1,0,30542000,999999,1,2500,Object_Name_212402,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Minerador Reysa,,,[]
212403,1,0,30540000,999999,1,2500,Object_Name_212403,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Minerador Pyras,,,[]
212404,1,0,30270000,999999,1,2506,Object_Name_212404,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Robô Descartado,,,[]
212405,1,0,30260001,999999,1,2506,Object_Name_212405,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pilha de Sucata,,,[]
212406,1,0,30180000,999999,1,2506,Object_Name_212406,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pacote de Bateria,,,[]
212407,1,0,30680000,999999,1,10010,Object_Name_212407,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
212501,1,0,30390000,999999,1,2511,Object_Name_212501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Suprimentos Militares,,,[]
212502,1,0,30270000,999999,1,1583,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
212503,1,0,30120001,999999,1,2546,Object_Name_212503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android com Mau Funcionamento,,,[]
212504,1,0,30120001,999999,1,2502,Object_Name_212503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android com Mau Funcionamento,,,[]
