NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
212505,1,0,30210000,999999,1,2546,Object_Name_212505,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Terminal Portátil Abandonado,,,[]
212506,1,0,30780000,999999,1,2503,Object_Name_212506,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Manchas de Sangue Suspeitas,,,[]
212507,1,0,30760000,999999,1,2006,Object_Name_212507,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Kit de Primeiros Socorros Abandonado,,,[]
212508,1,0,30960000,999999,1,2527,Object_Name_212508,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal de Controle de Drones,,,[]
212509,1,0,30080000,999999,1,2502,Object_Name_212503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,Android com Mau Funcionamento,,,[]
212510,1,0,30140000,999999,1,2503,Object_Name_212510,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bolsa do Mercenário,,,[]
212511,1,0,30120001,999999,1,2546,Object_Name_212511,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Quebrado,,,[]
212512,1,0,30710000,999999,1,2503,Object_Name_212512,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Nota do Mercenário,,,[]
212560,1,0,30260000,999999,1,2011,Object_Name_212560,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Materiais de Sucata da Fábrica,,,[]
212561,1,0,30400003,999999,1,2547,Object_Name_212561,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Trabalhador Ferido do Ferro-Velho,,,[]
212562,1,0,30880000,999999,1,2547,Object_Name_212562,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Trabalhador Ferido do Ferro-velho,,,[]
212563,1,0,30240001,999999,1,2540,Object_Name_212563,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Gerador de Holograma,,,[]
212564,1,0,30190002,999999,1,2500,Object_Name_212564,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa Suspeita,,,[]
212565,1,0,30960000,999999,1,2528,Object_Name_212565,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal de Comunicação,,,[]
212590,1,0,30380000,999999,1,2534,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
212591,1,0,30080000,999999,1,2016,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
212592,1,0,30190000,999999,1,2500,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
212593,1,0,30080000,999999,1,2016,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
212601,1,0,30400003,999999,1,2501,Object_Name_212601,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Comerciante Ferido,,,[]
212602,1,0,30400003,999999,1,2501,Object_Name_212602,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Comerciante Ferido,,,[]
212603,1,0,30910000,999999,1,2500,Object_Name_212603,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Remessa,,,[]
212604,1,0,30170000,999999,1,2503,Object_Name_212604,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Equipamento Temporário,,,[]
212605,1,0,30430000,999999,1,2517,Object_Name_212605,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal de Verificação de Autenticação,,,[]
212606,1,0,30680000,999999,1,10010,Object_Name_212606,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
212607,1,0,30150000,999999,1,2011,Object_Name_212607,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Bens Roubados,,,[]
212608,1,0,30170000,999999,1,2011,Object_Name_212608,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Equipamento de Gangue,,,[]
212680,1,0,30120022,999999,1,2511,Object_Name_212680,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Abandonado,,,[]
212681,1,0,30260000,999999,1,2511,Object_Name_212681,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Pilha Abandonada de Sucata,,,[]
212682,1,0,30270000,999999,1,2511,Object_Name_212682,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Drone Abandonado,,,[]
212683,1,0,30120021,999999,1,2511,Object_Name_212683,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Android Abandonado,,,[]
212684,1,0,30200000,999999,1,2523,Object_Name_212684,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Registro de Gestão de Resíduos,,,[]
212685,1,0,30180002,999999,1,2029,Object_Name_212685,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos Perdidos,,,[]
212686,1,0,30180002,999999,1,2029,Object_Name_212686,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos Perdidos,,,[]
212801,1,0,30890000,999999,1,212801,Object_Name_212801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Torre de Rádio,,,[]
212802,1,0,30890000,999999,1,212802,Object_Name_212802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Torre de Rádio,,,[]
212803,1,0,30890000,999999,1,212803,Object_Name_212803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Torre de Rádio,,,[]
212804,1,0,30890000,999999,1,212804,Object_Name_212804,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Torre de Rádio,,,[]
212805,1,0,30890000,999999,1,212805,Object_Name_212805,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Torre de Rádio,,,[]
212806,1,0,30390000,999999,1,2011,Object_Name_212806,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Circuito de Dados,,,[]
212807,1,0,31050000,999999,1,2503,Object_Name_212807,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Corpo de Combatente Vagabundo,,,[]
212808,1,0,30210000,999999,1,2546,Object_Name_212808,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Transceptor do Scalar,,,[]
212809,1,0,30960000,999999,1,2551,Object_Name_212809,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Terminal Abandonado,,,[]
212810,1,0,30960000,999999,1,212810,Object_Name_212810,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle,,,[]
212811,1,0,30080000,999999,1,2546,Object_Name_212811,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Inspeção da Torre de Rádio,,,[]
212812,1,0,30680000,999999,1,10010,Object_Name_212812,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
212813,1,0,30680000,999999,1,10010,Object_Name_212813,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
212814,1,0,30970000,999999,1,2503,Object_Name_212814,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Força,,,[]
212815,1,0,30970000,999999,1,2503,Object_Name_212815,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Força,,,[]
212816,1,0,30390000,999999,1,2531,Object_Name_212816,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Coleção de Peças,,,[]
212817,1,0,30280000,999999,1,2536,Object_Name_212817,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Pequena Antena de Comunicação,,,[]
212818,1,0,30830000,999999,1,2536,Object_Name_212818,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Vigilância,,,[]
212819,1,0,30240000,999999,1,2005,Object_Name_212819,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mina Eletrônica,,,[]
212901,1,0,30380001,999999,1,2536,Object_Name_212901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Dispositivo de Armazenamento de Dados de Pesquisa,,,[]
212902,1,0,30280000,999999,1,2519,Object_Name_212902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Sistema de Comunicação,,,[]
212903,1,0,30380001,999999,1,2523,Object_Name_212903,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle de Acesso,,,[]
212904,1,0,30940000,999999,1,2519,Object_Name_212904,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Gerador de Energia de Backup,,,[]
212905,1,0,30390000,999999,1,1583,Object_Name_212905,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Suprimentos,,,[]
212906,1,0,30080004,999999,1,2535,Object_Name_212906,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,1,0,0,,,,[]
212931,1,0,30380001,999999,1,2523,Object_Name_212931,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Controle de Acesso,,,[]
212941,1,0,30150000,999999,1,1580,Object_Name_212941,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Produtos de Jenssen,,,[]
212942,1,0,30200000,0,1,2549,Object_Name_212942,,0,0,1,0,True,0,0,2,0,True,False,40,40,180,3000.0,[],False,0,0,0,0,Console Multifuncional,,,[]
213001,1,0,30500000,999999,1,2503,Object_Name_213001,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cientista Overmind,,,[]
213002,1,0,31000002,999999,1,213002,Object_Name_213002,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Controle Mental,,,[]
213003,1,0,31000000,999999,1,2514,Object_Name_213003,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Controle Mental,,,[]
213004,1,0,31000001,999999,1,213004,Object_Name_213004,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Controle Mental,,,[]
213005,1,0,30080000,999999,1,2553,Object_Name_213005,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Análise de Dados,,,[]
213006,1,0,30720000,999999,1,2503,Object_Name_213006,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Agente Bellato Falecido,,,[]
213007,1,0,30240000,999999,1,2005,Object_Name_213007,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mina Overmind,,,[]
213008,1,0,30240000,999999,1,2011,Object_Name_213008,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mina Overmind,,,[]
213009,1,0,30870003,999999,1,2500,Object_Name_213009,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver de Giuseppe,,,[]
213010,1,0,30870003,999999,1,2503,Object_Name_213010,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver de Giuseppe,,,[]
213011,1,0,30820000,999999,1,2523,Object_Name_213011,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Repetidor de Dados Accretia,,,[]
213012,1,0,30280000,999999,1,2517,Object_Name_213012,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Pequena Antena de Comunicação,,,[]
213013,1,0,30280000,999999,1,2512,Object_Name_213013,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Pequena Antena de Comunicação,,,[]
213014,1,0,30080000,999999,1,2553,Object_Name_213014,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Análise de Dados,,,[]
213015,1,0,30501000,999999,1,2503,Object_Name_213015,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cientista Overmind,,,[]
213201,1,0,31340000,999999,1,213201,Object_Name_213201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Scanner de Autenticação Biométrica,,,[]
213202,1,0,31360000,999999,1,213202,Object_Name_213202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Câmera de Vigilância Caída,,,[]
213203,1,0,30510000,999999,1,213203,Object_Name_213203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Drone de Defesa Não Tripulado,,,[]
213204,1,0,30530000,999999,1,213204,Object_Name_213204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bloco de Dados,,,[]
213205,1,0,31320000,999999,1,213205,Object_Name_213205,,0,0,1,117,True,0,0,2,0,True,False,30,200,180,3000.0,[],False,0,2,0,0,Gerador,,,[]
213206,1,0,31310000,999999,1,213206,Object_Name_213206,,0,0,1,117,True,0,0,2,0,True,False,30,200,180,3000.0,[],False,0,2,0,0,Gerador de Área de Controle,,,[]
213207,1,0,31200000,999999,1,213207,Object_Name_213207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Controle do Gerador,,,[]
213208,1,0,31200000,999999,1,213208,Object_Name_213208,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Comunicação,,,[]
213209,1,0,31330000,999999,1,213209,Object_Name_213209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Central de Dados Hub,,,[]
213210,1,0,30420001,999999,1,213203,,,0,0,1,117,True,0,0,2,0,False,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
213211,1,0,30420001,999999,1,213203,,,0,0,1,117,True,0,0,2,0,False,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
213281,1,0,30160000,999999,1,213281,Object_Name_213281,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Suprimentos de Pesquisa,,,[]
213282,1,0,31200000,999999,1,213282,Object_Name_213282,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Laboratório,,,[]
213283,1,0,31200000,999999,1,213283,Object_Name_213283,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Laboratório,,,[]
213284,1,0,31200000,999999,1,213284,Object_Name_213284,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Segurança,,,[]
213285,1,0,31200000,999999,1,213285,Object_Name_213285,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Registro de Pesquisa,,,[]
213301,1,0,30530000,999999,1,213301,Object_Name_213301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Oficial de Segurança Pumus Ferido,,,[]
213302,1,0,30960000,999999,1,213302,Object_Name_213302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Banco de Dados,,,[]
213303,1,0,30720000,999999,1,213303,Object_Name_213303,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Oficial de Segurança Pumus,,,[]
213304,1,0,30720001,999999,1,213304,Object_Name_213304,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Oficial de Segurança Pumus,,,[]
213305,1,0,30960000,999999,1,213305,Object_Name_213305,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Banco de Dados,,,[]
213306,1,0,30080000,999999,1,213306,Object_Name_213306,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Inspecione a célula,,,[]
213307,1,0,30080000,999999,1,213307,Object_Name_213307,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Inspecionar a célula,,,[]
213308,1,0,30960000,999999,1,213308,Object_Name_213308,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Segurança do Complexo Prisional,,,[]
213309,1,0,30080000,999999,1,213309,Object_Name_213309,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Transmitir dados,,,[]
213310,1,0,30210001,999999,1,213310,Object_Name_213310,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Terminal do Pesquisador,,,[]
213311,1,0,30200000,999999,1,213311,Object_Name_213311,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Retransmissão de Sinal,,,[]
213312,1,0,30380001,999999,1,213312,Object_Name_213312,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Retransmissão de Sinal,,,[]
213313,1,0,31280000,999999,1,213313,Object_Name_213313,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Médico Lydian Destruído,,,[]
213314,1,0,31160000,999999,1,213314,Object_Name_213314,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Pegadas do Pesquisador,,,[]
213315,1,0,30960000,999999,1,213315,Object_Name_213315,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transmissor de Dados de Relevo de Sinal,,,[]
213316,1,0,30720001,999999,1,213316,Object_Name_213316,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Oficial de Segurança Pumus,,,[]
213317,1,0,30960000,999999,1,213317,Object_Name_213317,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Segurança da Zona de Quarentena Especial,,,[]
213318,1,0,30500000,999999,1,213318,Object_Name_213318,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Pesquisador Koster,,,[]
213381,1,0,31290000,999999,1,213381,Object_Name_213381,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver Vafer,,,[]
213382,1,0,30820000,999999,1,213382,Object_Name_213382,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor de Sinal,,,[]
213383,1,0,30820000,999999,1,213383,Object_Name_213383,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor de Sinal,,,[]
213384,1,0,30150000,999999,1,213384,Object_Name_213384,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Suprimentos,,,[]
213385,1,0,30960000,999999,1,213385,Object_Name_213385,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Banco de Dados,,,[]
213386,1,0,18960000,999999,1,213386,Object_Name_213386,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Pessoa Suspeita,,,[]
213387,1,0,30960000,999999,1,213387,Object_Name_213387,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console da Zona de Quarentena,,,[]
213401,1,0,31300002,999999,1,213401,Object_Name_213401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Interface de Transporte,,,[]
213402,1,0,31300001,999999,1,213402,Object_Name_213402,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Interface de Transporte,,,[]
213403,1,0,30820000,999999,1,213403,Object_Name_213403,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sniffer de Pacotes,,,[]
213404,1,0,31300001,999999,1,213404,Object_Name_213404,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Interface de Transporte,,,[]
213405,1,0,31200000,999999,1,213405,Object_Name_213405,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Pesquisa de Peças,,,[]
213406,1,0,31300000,999999,1,213406,Object_Name_213406,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Interface de Transporte,,,[]
213407,1,0,31200000,999999,1,213407,Object_Name_213407,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Estabilizador,,,[]
213408,1,0,31300000,999999,1,213408,Object_Name_213408,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Interface de Transporte,,,[]
213409,1,0,30820001,999999,1,213409,Object_Name_213409,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sniffer de Pacotes,,,[]
213410,1,0,30820001,999999,1,213410,Object_Name_213410,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sniffer de Pacotes,,,[]
213411,1,0,30820001,999999,1,213411,Object_Name_213411,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sniffer de Pacotes,,,[]
213480,1,0,30080004,999999,1,213480,Object_Name_213480,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sinal de Saque,,,[]
213481,1,0,30950000,999999,1,213481,Object_Name_213481,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Primeiro Geo-Scanner,,,[]
213482,1,0,30950000,999999,1,213482,Object_Name_213482,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Segundo Geo-Scanner,,,[]
213483,1,0,30950000,999999,1,213483,Object_Name_213483,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Último Geo-Scanner,,,[]
213484,1,0,31370000,999999,1,213484,Object_Name_213484,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cápsula de Energia,,,[]
213501,1,0,30080007,999999,1,1590,Object_Name_213501,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Console de Controle da Instalação,,,[]
213502,1,0,30200000,999999,1,2526,Object_Name_213502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle da Instalação,,,[]
213503,1,0,30200000,999999,1,2526,Object_Name_213503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Controle de Robô do Campo de Mineração,,,[]
213504,1,0,30380000,999999,1,2523,Object_Name_213504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Vigilância,,,[]
213505,1,0,30620000,999999,1,2523,Object_Name_213505,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Intranet do Hub Central,,,[]
213571,1,0,30960000,999999,1,213571,Object_Name_213571,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle do Bot de Segurança,,,[]
213581,1,0,31350000,999999,1,1584,Object_Name_213581,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Câmera Danificada,,,[]
213582,1,0,30080008,999999,1,213582,Object_Name_213582,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Entregar câmera,,,[]
213583,1,0,30960000,999999,1,213583,Object_Name_213583,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor,,,[]
