NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
213591,1,0,30080000,999999,1,213591,Object_Name_213591,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Intranet,,,[]
213601,1,0,30130000,999999,1,2503,Object_Name_213601,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,,,,[]
213801,1,0,30910000,999999,1,213801,Object_Name_213801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Manutenção do Repetidor,,,[]
213802,1,0,30380001,999999,1,213802,Object_Name_213802,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Repetidor Base,,,[]
213803,1,0,30380001,999999,1,213803,Object_Name_213803,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Repetidor Base,,,[]
213881,1,0,31300000,999999,1,213881,Object_Name_213881,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Descriptografia,,,[]
213901,1,0,30620000,999999,1,2523,Object_Name_213901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Consulta de Informações de Envio,,,[]
213902,1,0,30680000,999999,1,10010,Object_Name_213902,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
213903,1,0,30080004,999999,1,213903,Object_Name_213903,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Verificar Terminal,,,[]
220401,1,0,30590001,999999,1,2546,Object_Name_220401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Transceptor de Cultista,,,[]
220402,1,0,30560000,999999,1,2550,Object_Name_220402,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Texto Cultista Descriptografado,,,[]
220701,1,0,30080000,999999,1,220701,Object_Name_220701,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Entregar os Dados Restaurados,,,[]
220702,1,0,30080000,999999,1,220701,Object_Name_220702,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Entregar os Dados Restaurados,,,[]
221001,1,0,30120011,999999,1,221001,Object_Name_221001,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Android de Euclid,,,[]
221101,1,0,30680000,0,1,10010,Object_Name_221101,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
221201,1,0,30680000,0,1,10010,Object_Name_221201,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
221301,1,0,30680000,999999,1,10010,Object_Name_221301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
221401,1,0,30680000,999999,1,10010,Object_Name_221401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
221501,1,0,30680000,999999,1,10010,Object_Name_221501,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
221701,1,0,30680000,999999,1,10010,Object_Name_221701,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
221901,15,0,30200000,999999,1,2523,Object_Name_221901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Rede de Postos Avançados,,,[]
221902,15,0,30200000,999999,1,2540,Object_Name_221902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],True,208803,2,0,0,Dispositivo de Controle de Portão,,,[]
221911,15,0,30530000,999999,1,5000,Object_Name_221911,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
221912,15,0,30530000,999999,1,5000,Object_Name_221912,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escalada,,,[]
222001,1,0,31170000,0,1,222001,Object_Name_222001,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,2,0,0,Módulo de Bio Scan,,,[]
222195,1,0,30970000,999999,1,2000,Object_Name_206694,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Traços de Isaac,,,[]
222201,15,0,30080000,999999,1,2518,Object_Name_222201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Gerador de Outpost,,,[]
222202,15,0,30960000,999999,1,2523,Object_Name_222202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Rede de Postos Avançados,,,[]
222203,15,0,30550000,999999,1,222203,Object_Name_222203,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalar Explosivos,,,[]
222501,1,0,30170000,0,1,222501,Object_Name_222501,,0,0,1,117,True,0,0,2,0,True,False,40,60,200,3000.0,[],False,0,2,0,0,Armazenamento Soma,,,[]
222502,1,0,30190002,0,1,222502,Object_Name_222502,,0,0,1,117,True,0,0,2,0,True,False,40,60,200,3000.0,[],False,0,2,0,0,Caixa de Projeto de Banshee,,,[]
222503,1,0,30040000,0,1,222503,Object_Name_222503,,0,0,1,117,True,0,0,2,0,True,False,40,60,200,3000.0,[],False,0,2,0,0,Banshee Quebrada,,,[]
222701,15,0,30680000,999999,1,10010,Object_Name_222701,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
222801,1,0,30750001,999999,1,2537,Object_Name_222801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Núcleo,,,[]
222901,15,0,30080000,999999,1,2503,Object_Name_222901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Nave Aérea Acidentada,,,[]
222902,15,0,30080000,999999,1,222902,Object_Name_222902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Local do Acidente,,,[]
222911,15,0,30530000,999999,1,5000,Object_Name_222911,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cruzar sobre,,,[]
222912,15,0,30530000,999999,1,5000,Object_Name_222912,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cruzar sobre,,,[]
223001,15,0,30130000,999999,1,1584,Object_Name_223001,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Item Roubado,,,[]
223002,15,0,30080000,999999,1,2546,Object_Name_223002,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Inspecionar,,,[]
223003,15,0,30140000,999999,1,1584,Object_Name_223003,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mochila da Ada,,,[]
223004,15,0,30390000,999999,1,1584,Object_Name_223004,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bateria Repetidora,,,[]
223005,15,0,30380000,999999,1,2512,Object_Name_223005,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Repetidor,,,[]
223101,15,0,30720000,999999,1,2503,Object_Name_223101,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Defensor Bellato,,,[]
223102,15,0,30710001,999999,1,2019,Object_Name_223102,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Plano de Invasão,,,[]
223201,15,0,30620000,999999,1,2523,Object_Name_223201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Terminal de Gangue,,,[]
223202,15,0,30080000,999999,1,223202,Object_Name_223202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Ativar Torre Arcano,,,[]
223203,15,0,30080000,999999,1,223203,Object_Name_223203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Plano de Invasão,,,[]
223301,15,0,30080000,999999,1,223301,Object_Name_223301,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Pesquisar,,,[]
223311,15,0,30530000,999999,1,5000,Object_Name_223311,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular sobre,,,[]
223701,15,0,30130000,999999,1,1584,Object_Name_223701,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bolsa de Ferramentas do George,,,[]
223702,15,0,30080000,999999,1,2546,Object_Name_223702,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Inspecionar,,,[]
223703,15,0,30140000,999999,1,1584,Object_Name_223703,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mochila da Ada,,,[]
223704,15,0,30390000,999999,1,223704,Object_Name_223704,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Parte do Repetidor,,,[]
223705,15,0,30380000,999999,1,2512,Object_Name_223705,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Repetidor da Floresta de Lowed,,,[]
223801,15,0,30190000,999999,1,2542,Object_Name_208306,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Valores,,,[]
223802,15,0,30190002,999999,1,2542,Object_Name_208306,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Valores,,,[]
223901,15,0,30590003,999999,1,223901,Object_Name_223901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle de Barreira,,,[]
223902,15,0,30910000,999999,1,223902,Object_Name_223902,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Componentes MAU de Axiv,,,[]
224001,15,0,30680000,100019,1,10010,Object_Name_224001,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,2,0,0,Eco Abissal,,,[]
224101,15,0,30080000,999999,1,2546,Object_Name_224101,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Fonte de Infecção,,,[]
224102,15,0,30230000,999999,1,2503,Object_Name_224102,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Investigador Cadáver,,,[]
224201,15,0,31013000,999999,1,2503,Object_Name_224201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Cultista,,,[]
224301,15,0,30080000,999999,1,2546,Object_Name_224301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Obelisco,,,[]
224302,15,0,30080000,999999,1,2546,Object_Name_224302,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Fragmento de Relíquia de Cultista,,,[]
224401,15,0,30080000,999999,1,2546,Object_Name_224401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Obelisco,,,[]
224501,15,0,30620000,999999,1,2540,Object_Name_224501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,206104,2,0,0,Dispositivo de Armazenamento de Dados,,,[]
224502,15,0,30930000,999999,1,2019,Object_Name_224502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Núcleo Arcano,,,[]
224503,15,0,18810004,999999,1,2500,Object_Name_224503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mars Gudelj Caído,,,[]
224901,15,0,30610001,999999,1,224901,Object_Name_224901,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Rack de Dados da Gangue Helas,,,[]
227201,15,0,18750010,999999,1,227201,Object_Name_227201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Guarda de Segurança Bellato,,,[]
227301,15,0,30820000,999999,1,2536,Object_Name_227301,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Beacon de Comunicação Accretia,,,[]
227401,1,0,30530000,999999,1,227401,Object_Name_227401,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Entrada Secreta,,,[]
227402,1,0,30960000,999999,1,227402,Object_Name_227402,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Portão,,,[]
227403,1,0,17430005,999999,1,227403,Object_Name_227403,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Robô Caído,,,[]
227404,1,0,30960000,999999,1,227404,Object_Name_227404,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Portão,,,[]
227405,1,0,17750003,999999,1,227405,Object_Name_227405,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Sitz Paro Caído,,,[]
227406,1,0,30720001,999999,1,227406,Object_Name_227406,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Garoto Caído,,,[]
227407,1,0,30080000,999999,1,227407,Object_Name_227407,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Dados do Laboratório Geral,,,[]
227501,1,0,17000011,999999,1,227501,Object_Name_227501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Inez Allen,,,[]
227502,1,0,30960000,999999,1,227502,Object_Name_227502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Console de Portão,,,[]
227601,1,0,30200000,999999,1,227601,Object_Name_227601,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Segurança do Hangar,,,[]
227602,1,0,30200000,999999,1,227602,Object_Name_227602,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Segurança do Hangar,,,[]
227603,1,0,31230000,999999,1,227603,Object_Name_227603,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Primeiro Rastro,,,[]
227604,1,0,30780000,999999,1,227604,Object_Name_227604,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Segundo Rastro,,,[]
227605,1,0,30200000,999999,1,227605,Object_Name_227605,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Segurança do Hangar,,,[]
227701,1,0,30080000,999999,1,2546,Object_Name_227701,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Bloqueio,,,[]
227801,1,0,30680000,999999,1,10010,Object_Name_227801,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
277001,1,0,31520000,999999,277001,277001,Object_Name_277001,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277002,1,0,31520000,999999,277001,277001,Object_Name_277002,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,Ponte de Controle,,,[]
277003,1,0,30200002,999999,277001,277001,Object_Name_277003,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277004,1,0,30200002,999999,277001,277001,Object_Name_277004,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277005,1,0,30200002,999999,277001,277001,Object_Name_277005,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277006,1,0,30200002,999999,277001,277001,Object_Name_277006,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277007,1,0,30200002,999999,277001,277001,Object_Name_277007,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277008,1,0,30200002,999999,277001,277001,Object_Name_277008,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277009,1,0,30200002,999999,277001,277001,Object_Name_277009,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277010,1,0,30200002,999999,277001,277001,Object_Name_277010,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277011,1,0,30200002,999999,277001,277001,Object_Name_277011,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
277012,1,0,30200002,999999,277001,277001,Object_Name_277012,,0,0,3,234,False,0,0,2,0,True,False,30,50,180,3000.0,[],True,0,0,0,0,,,,[]
283101,58,0,30200002,999999,1,283101,Object_Name_283101,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira de Brilhantismo,,,[]
283102,58,0,30200002,999999,1,283102,Object_Name_283102,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira de Aço,,,[]
283103,58,0,30200002,999999,1,283103,Object_Name_283103,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle da Barreira Central,,,[]
283104,58,0,30200002,999999,1,283104,Object_Name_283104,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle da Barreira Central,,,[]
283105,58,0,30200002,999999,1,283105,Object_Name_283105,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira,,,[]
283106,58,0,30200002,999999,1,283106,Object_Name_283106,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira,,,[]
283151,58,0,31430002,999999,1,283151,Object_Name_283151,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Rapidez,,,[]
283152,58,0,31430001,999999,1,283152,Object_Name_283152,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Feroz de Brilhantismo,,,[]
283153,58,0,31430000,999999,1,283153,Object_Name_283153,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Afiado de Aço,,,[]
283154,58,0,31430002,999999,1,283154,Object_Name_283154,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Perfuração,,,[]
283155,58,0,31430002,999999,1,283155,Object_Name_283155,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Crítico,,,[]
283201,58,0,30200002,999999,1,283201,Object_Name_283201,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira de Brilhantismo,,,[]
283202,58,0,30200002,999999,1,283202,Object_Name_283202,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira de Aço,,,[]
283203,58,0,30200002,999999,1,283203,Object_Name_283203,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle da Barreira Central,,,[]
283204,58,0,30200002,999999,1,283204,Object_Name_283204,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle da Barreira Central,,,[]
283205,58,0,30200002,999999,1,283205,Object_Name_283205,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira,,,[]
283206,58,0,30200002,999999,1,283206,Object_Name_283206,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira,,,[]
283251,58,0,31430002,999999,1,283251,Object_Name_283251,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Rapidez,,,[]
283252,58,0,31430001,999999,1,283252,Object_Name_283252,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Feroz de Brilhantismo,,,[]
283253,58,0,31430000,999999,1,283253,Object_Name_283253,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Aço Agudo,,,[]
283254,58,0,31430002,999999,1,283254,Object_Name_283254,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Perfuração,,,[]
283255,58,0,31430002,999999,1,283255,Object_Name_283255,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Crítico,,,[]
283301,58,0,30200002,999999,1,283301,Object_Name_283301,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira de Brilhantismo,,,[]
283302,58,0,30200002,999999,1,283302,Object_Name_283302,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira de Aço,,,[]
283303,58,0,30200002,999999,1,283303,Object_Name_283303,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle da Barreira Central,,,[]
283304,58,0,30200002,999999,1,283304,Object_Name_283304,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle da Barreira Central,,,[]
283305,58,0,30200002,999999,1,283305,Object_Name_283305,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira,,,[]
283306,58,0,30200002,999999,1,283306,Object_Name_283306,,0,0,3,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Dispositivo de Controle de Barreira,,,[]
283351,58,0,31430002,999999,1,283351,Object_Name_283351,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Rapidez,,,[]
283352,58,0,31430001,999999,1,283352,Object_Name_283352,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Feroz de Brilhantismo,,,[]
283353,58,0,31430000,999999,1,283353,Object_Name_283353,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Afiado de Aço,,,[]
283354,58,0,31430002,999999,1,283354,Object_Name_283354,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento de Perfuração,,,[]
283355,58,0,31430002,999999,1,283355,Object_Name_283355,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Elemento Crítico,,,[]
300351,58,0,17450000,1,1,0,Monster_Name_300351,Monster_Title_3000001,0,3000001,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Akvaran,Android Hackeado,,[]
300352,58,0,17460000,1,1,0,Monster_Name_300352,Monster_Title_3000001,0,3000001,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Soldado Akvaran,Android Hackeado,,[]
300551,30,0,10740000,1,1,0,Monster_Name_300551,,0,0,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Assunto,,,[]
300803,20,0,10690000,1,300803,0,Monster_Name_300803,Monster_Title_300803,0,300803,2,0,False,0,0,2,1,True,True,34,50,200,5000.0,[7002501],False,0,0,0,0,Sentinela Helas,Invasores de Navios de Carga,,[]
300804,20,0,10695000,1,300804,0,Monster_Name_300804,Monster_Title_300803,0,300803,2,0,False,0,0,2,1,True,True,40,50,200,5000.0,[7002401],False,0,0,0,0,Cavalaria Pesada Helas,Invasores de Navios de Carga,,[]
300805,20,0,10693000,1,300805,0,Monster_Name_300805,Monster_Title_300803,0,300803,2,0,False,0,0,2,1,True,True,35,50,200,5000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Combatente Mech Helas,Invasores de Navios de Carga,,[]
300806,28,0,14060007,102,300806,0,Monster_Name_300806,Monster_Title_300803,0,300803,2,103,False,0,2,2,1,True,True,50,230,540,5000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,Invasores de Navios de Carga,,[]
