NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
300807,16,0,10685000,1,300807,0,Monster_Name_300807,Monster_Title_301504,0,1500001,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Karon Vingador,Atacante de Bellato City,,[]
300808,16,0,10684000,1,300808,0,Monster_Name_300808,Monster_Title_301504,0,1500001,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Cavaleiro Karon,Atacante de Bellato City,,[]
300810,17,0,10682000,1,300810,0,Monster_Name_300810,Monster_Title_301504,0,1500001,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7011001],True,0,0,0,0,Feiticeiro Karon,Atacante de Bellato City,,[]
300811,23,0,10680001,10680001,300811,0,Monster_Name_300811,Monster_Title_301504,0,1500002,2,103,True,0,2,2,1,True,True,40,100,200,3000.0,[7010801],True,0,0,0,0,Karon Mão Negra,Atacante de Bellato City,,[]
300812,17,0,10681000,1,300812,0,Monster_Name_300812,Monster_Title_301504,0,1500001,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",True,0,0,0,0,Karon Berserker,Atacante de Bellato City,,[]
300813,17,0,10683000,1,300813,0,Monster_Name_300813,Monster_Title_301504,0,1500001,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Karon Bruxo,Atacante de Bellato City,,[]
300814,16,0,10685000,1,300814,0,Monster_Name_300807,Monster_Title_301504,0,1500003,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Karon Vingador,Atacante de Bellato City,,[]
300815,16,0,10684000,1,300815,0,Monster_Name_300808,Monster_Title_301504,0,1500003,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Cavaleiro Karon,Atacante de Bellato City,,[]
300817,17,0,10682000,1,300817,0,Monster_Name_300810,Monster_Title_301504,0,1500003,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7011001],True,0,0,0,0,Feiticeiro Karon,Atacante de Bellato City,,[]
300818,17,0,10681000,1,300818,0,Monster_Name_300812,Monster_Title_301504,0,1500003,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",True,0,0,0,0,Karon Berserker,Atacante de Bellato City,,[]
300819,17,0,10683000,1,300819,0,Monster_Name_300813,Monster_Title_301504,0,1500003,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Karon Bruxo,Atacante de Bellato City,,[]
300820,16,0,10685000,1,1,0,Monster_Name_300807,Monster_Title_301504,0,1500001,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Karon Vingador,Atacante de Bellato City,,[]
300821,16,0,10684000,1,1,0,Monster_Name_300808,Monster_Title_301504,0,1500001,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Cavaleiro Karon,Atacante de Bellato City,,[]
300822,17,0,10682000,1,1,0,Monster_Name_300810,Monster_Title_301504,0,1500001,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7011001],True,0,0,0,0,Feiticeiro Karon,Atacante de Bellato City,,[]
300823,17,0,10681000,1,1,0,Monster_Name_300812,Monster_Title_301504,0,1500001,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",True,0,0,0,0,Karon Berserker,Atacante de Bellato City,,[]
300824,17,0,10683000,1,1,0,Monster_Name_300813,Monster_Title_301504,0,1500001,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Karon Bruxo,Atacante de Bellato City,,[]
300825,16,0,10685000,1,1,0,Monster_Name_300807,Monster_Title_301504,0,1500003,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Karon Vingador,Atacante de Bellato City,,[]
300826,16,0,10684000,1,1,0,Monster_Name_300808,Monster_Title_301504,0,1500003,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Cavaleiro Karon,Atacante de Bellato City,,[]
300827,17,0,10682000,1,1,0,Monster_Name_300810,Monster_Title_301504,0,1500003,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7011001],True,0,0,0,0,Feiticeiro Karon,Atacante de Bellato City,,[]
300828,17,0,10681000,1,1,0,Monster_Name_300812,Monster_Title_301504,0,1500003,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",True,0,0,0,0,Karon Berserker,Atacante de Bellato City,,[]
300829,17,0,10683000,1,1,0,Monster_Name_300813,Monster_Title_301504,0,1500003,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Karon Bruxo,Atacante de Bellato City,,[]
300901,17,0,10540000,1,300901,0,Monster_Name_300901,Monster_Title_300901,0,1500006,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002701],False,0,0,0,0,Recon Equesiano,Bandidos de Ferro Negro,,[]
300902,17,0,10541000,1,300902,0,Monster_Name_300902,Monster_Title_300901,0,1500006,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002801],False,0,0,0,0,Invasor Equesiano,Bandidos de Ferro Negro,,[]
300905,17,0,10540000,1,1,0,Monster_Name_300901,Monster_Title_300901,0,1500005,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002701],True,0,0,0,0,Recon Equesiano,Bandidos de Ferro Negro,,[]
300906,17,0,10541000,1,1,0,Monster_Name_300902,Monster_Title_300901,0,1500005,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7002801],False,0,0,0,0,Invasor Equesiano,Bandidos de Ferro Negro,,[]
300907,17,0,10530000,1,1,0,Monster_Name_300903,Monster_Title_300901,0,1500005,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,"[7003601,7003602]",False,0,0,0,0,Bruto Marauder,Bandidos de Ferro Negro,,[]
300908,17,0,10531000,1,1,0,Monster_Name_300904,Monster_Title_300901,0,1500005,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7003501],False,0,0,0,0,Fora da Lei Bruto,Bandidos de Ferro Negro,,[]
301101,42,0,10640000,1,1,0,Monster_Name_301101,Monster_Title_1100001,0,1100001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,Emboscada de Infectados,,[]
301102,42,0,10740000,1,1,0,Monster_Name_301102,Monster_Title_1100001,0,1100001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Seguidor Infectado,Emboscada de Infectados,,[]
301103,42,0,10650000,1,1,0,Monster_Name_301103,Monster_Title_1100001,0,1100001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Seguidor Infectado Falhado,Emboscada de Infectados,,[]
301104,42,0,10670000,1,1,0,Monster_Name_301104,Monster_Title_1100001,0,1100001,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7010201,7010202,7010203]",False,0,0,0,0,Seguidor Infectado Gigante,Emboscada de Infectados,,[]
301105,42,0,10660000,1,1,0,Monster_Name_301105,Monster_Title_1100001,0,1100001,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Chefe Infectado,Emboscada de Infectados,,[]
301201,32,0,10670001,301202,2,0,Monster_Name_301201,,0,0,2,103,True,0,2,2,1,True,True,40,150,300,30000.0,"[7010204,7010205,7010206]",False,0,0,0,0,Assunto Delta,,,[]
301202,30,0,10740000,1,1,0,Monster_Name_301202,,0,0,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Sujeito Alpha,,,[]
301203,30,0,10740001,1,1,0,Monster_Name_301202,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Sujeito Alpha,,,[]
301301,26,0,18400000,1,1,0,Monster_Name_301301,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,50,200,10000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Abduzidor Misterioso,,[]
301302,26,0,18520000,1,1,0,Monster_Name_301302,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,100,200,10000.0,[7003101],False,0,0,0,0,Soldado Android,Abduzidor Misterioso,,[]
301303,26,0,10685000,1,1,0,Monster_Name_301303,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,50,200,10000.0,[7010401],False,0,0,0,0,Sniper Karon,Abduzidor Misterioso,,[]
301304,26,0,10682000,1,1,0,Monster_Name_301304,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,50,200,10000.0,[7011001],False,0,0,0,0,Sacerdote Karon,Abduzidor Misterioso,,[]
301305,26,0,10681000,1,1,0,Monster_Name_301305,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,50,200,10000.0,"[7010701,7010702]",False,0,0,0,0,Oficial Karon,Abduzidor Misterioso,,[]
301306,26,0,30080000,1,320205,0,Monster_Name_307605,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[7100931],False,0,1,0,0,Bork de Assalto Anakade,,,[]
301311,26,0,18400000,1,1,0,Monster_Name_301301,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,50,200,10000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Abduzidor Misterioso,,[]
301312,26,0,18520000,1,1,0,Monster_Name_301302,Monster_Title_13000001,0,13000001,2,0,False,0,0,2,0,True,True,40,100,200,10000.0,[7003101],False,0,0,0,0,Soldado Android,Abduzidor Misterioso,,[]
301501,1,0,17450000,1,1,0,Monster_Name_301501,Monster_Title_15000001,0,15000001,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,[7003001],False,0,0,0,0,Patrulha,Accretia Imperial,,[]
301502,1,0,17460000,1,1,0,Monster_Name_301502,Monster_Title_15000001,0,15000001,2,0,False,0,0,2,0,True,True,40,100,200,1000.0,[7003101],False,0,0,0,0,Guarda,Accretia Imperial,,[]
301503,1,0,17450000,1,1,0,Monster_Name_301503,Monster_Title_15000002,0,15000002,2,0,False,0,0,2,0,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Soldado,Imperial Accretia,,[]
301504,1,0,18800000,1,1,0,Monster_Name_301504,Monster_Title_15000002,0,15000002,2,0,False,0,0,2,0,True,True,40,60,200,30000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda,Imperial Accretia,,[]
301505,1,0,17430000,317,301505,0,Monster_Name_301505,Monster_Title_301505,0,15000003,2,103,True,0,2,2,1,True,True,40,100,310,10000.0,"[7013901,7013902]",True,0,0,0,0,Manfred,Comandante de Bateria Accretia,,[]
301506,2,0,18780000,1,1,0,Monster_Name_301506,Monster_Title_15000003,0,15000003,2,0,True,0,0,2,1,True,True,40,60,200,10000.0,"[7013501,7013502]",False,0,0,0,0,Recon,Imperial Accretia,,[]
301507,2,0,18790000,1,1,0,Monster_Name_301507,Monster_Title_15000003,0,15000003,2,0,True,0,0,2,1,True,True,40,60,200,10000.0,"[7013601,7013602]",False,0,0,0,0,Striker,Imperial Accretia,,[]
301508,2,0,17450000,1,1,0,Monster_Name_301508,Monster_Title_15000003,0,15000003,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7003001],False,0,0,0,0,Soldado,Imperial Accretia,,[]
301510,1,0,18650001,18650001,301510,0,Monster_Name_301510,Monster_Title_15000010,0,15000010,2,103,True,0,2,2,1,True,True,40,100,200,10000.0,"[7011701,7011702]",False,0,0,0,0,Helenos,Capitã Cora Knight,,[]
301511,3,0,18610000,1,1,0,Monster_Name_301511,Monster_Title_15000011,0,15000011,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,[7011401],False,0,0,0,0,Lanceiro,Cavaleiros Cora,,[]
301512,3,0,18620002,1,301512,0,Monster_Name_301512,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,[7011501],False,0,0,0,0,Recon,Cavaleiros Cora,,[]
301513,4,0,18610006,1,301513,0,Monster_Name_301513,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011401],False,0,0,0,0,Lanceiro,Cavaleiros Cora,,[]
301514,4,0,18710002,286,301514,0,Monster_Name_301514,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012901,7012902]",False,0,0,0,0,Cavaleiro,Cavaleiros Cora,,[]
301515,4,0,18620002,1,301515,0,Monster_Name_301515,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011501],False,0,0,0,0,Recon,Cavaleiros Cora,,[]
301516,4,0,18710002,286,301516,0,Monster_Name_301516,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012901,7012902]",False,0,1,0,0,Cavaleiro,Cavaleiros Cora,,[]
301517,4,0,18610006,1,301517,0,Monster_Name_301517,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011401],False,0,1,0,0,Lanceiro,Cavaleiros Cora,,[]
301518,4,0,18690002,1,301518,0,Monster_Name_301518,Monster_Title_15000012,0,15000012,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012701,7012702]",False,0,1,0,0,Arquivista,Cavaleiros Cora,,[]
301519,3,0,18610006,1,301519,0,Monster_Name_301519,Monster_Title_15000013,0,15000013,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011401],False,0,0,0,0,Lanceiro,Cavaleiros Cora,,[]
301520,3,0,18710002,286,301520,0,Monster_Name_301520,Monster_Title_15000013,0,15000013,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012901,7012902]",False,0,0,0,0,Cavaleiro,Cavaleiros Cora,,[]
301521,3,0,18690002,1,301521,0,Monster_Name_301521,Monster_Title_15000013,0,15000013,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista,Cavaleiros Cora,,[]
301522,3,0,18620002,1,301522,0,Monster_Name_301522,Monster_Title_15000013,0,15000013,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011501],False,0,0,0,0,Recon,Cavaleiros Cora,,[]
301523,3,0,18610005,1,301523,0,Monster_Name_301523,Monster_Title_15000014,0,15000014,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011401],False,0,0,0,0,Lanceiro,Cavaleiros Cora,,[]
301524,3,0,18710005,286,301524,0,Monster_Name_301524,Monster_Title_15000014,0,15000014,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012901,7012902]",False,0,0,0,0,Cavaleiro,Cavaleiros Cora,,[]
301525,3,0,18690005,1,301525,0,Monster_Name_301525,Monster_Title_15000014,0,15000014,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista,Cavaleiros Cora,,[]
301526,3,0,18620006,1,301526,0,Monster_Name_301526,Monster_Title_15000014,0,15000014,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011501],False,0,0,0,0,Recon,Cavaleiros Cora,,[]
301527,3,0,18610005,1,301527,0,Monster_Name_301527,Monster_Title_15000014,0,15000014,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,[7011401],False,0,0,0,0,Lanceiro,Cavaleiros Cora,,[]
301528,3,0,18710005,286,301528,0,Monster_Name_301528,Monster_Title_15000014,0,15000014,2,0,True,0,0,2,1,True,True,40,100,200,10000.0,"[7012901,7012902]",False,0,0,0,0,Cavaleiro,Cavaleiros Cora,,[]
301531,3,0,18620002,1,301531,0,Monster_Name_301531,Monster_Title_15000031,0,15000031,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,[7011501],False,0,0,0,0,Recon,Cavaleiros Cora,,[]
301532,3,0,18710002,286,301532,0,Monster_Name_301532,Monster_Title_15000031,0,15000031,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,"[7012901,7012902]",False,0,0,0,0,Cavaleiro,Cavaleiros Cora,,[]
301533,3,0,18690002,1,301533,0,Monster_Name_301533,Monster_Title_15000031,0,15000031,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista,Cavaleiros Cora,,[]
301534,3,0,18630002,1,301534,0,Monster_Name_301534,Monster_Title_15000031,0,15000031,2,0,True,0,0,2,0,True,True,40,100,200,10000.0,[7011601],False,0,0,0,0,Carcereiro,Cavaleiros Cora,,[]
301541,5,0,16220001,16220001,301541,0,Monster_Name_301541,,0,0,2,103,False,0,2,2,1,True,True,250,250,600,30000.0,[],True,0,0,0,0,Protetor da Pedra Sagrada,,,[]
302101,56,0,10670000,1,1,0,Monster_Name_302101,,0,21000001,2,0,False,0,0,2,1,True,True,40,60,200,3000.0,"[7010201,7010202,7010203]",False,0,0,0,0,,,,[]
302102,46,0,17780004,302102,2,10002,Monster_Name_302102,,0,0,2,103,True,0,2,2,1,True,True,40,50,200,15000.0,"[7104701,7104702,7104703]",True,0,0,0,0,Assassino,,,[]
302103,44,0,18530001,1,1,0,Monster_Name_302103,Monster_Title_21000002,0,21000002,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
302104,44,0,18530001,1,1,0,Monster_Name_302104,Monster_Title_21000002,0,21000002,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
302105,44,0,18540001,1,1,0,Monster_Name_302105,Monster_Title_21000002,0,21000002,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
302106,44,0,18540001,1,1,0,Monster_Name_302106,Monster_Title_21000002,0,21000002,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Droid Guardião,Guarda Oz,,[]
302107,56,0,10720100,1,1,0,Monster_Name_302107,,0,21000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7018401,7018402]",False,0,0,0,0,,,,[]
302108,56,0,10730100,1,1,0,Monster_Name_302108,,0,21000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018501],False,0,0,0,0,,,,[]
302801,62,0,17450000,1,1,0,Monster_Name_302801,Monster_Title_28000001,0,28000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Android Overmind,,[]
302802,62,0,17460000,1,1,0,Monster_Name_302802,Monster_Title_28000001,0,28000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003101],False,0,0,0,0,Soldado Android,Android Overmind,,[]
303300,1,0,30442000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
303301,1,0,30630000,0,1,0,,,0,0,2,0,False,0,0,2,0,False,True,180,200,200,3000.0,[],False,0,1,0,0,,,,[]
303302,1,0,30640000,0,1,0,,,0,0,2,0,False,0,0,2,0,False,True,180,200,200,3000.0,[],False,0,1,0,0,,,,[]
303303,65,0,16010000,108,303303,0,Monster_Name_303303,,0,0,2,205,False,0,2,2,1,True,True,150,900,900,5000.0,[7100101],False,0,1,0,0,Verme de Pedra,,,[]
303304,65,0,16010000,108,303303,0,Monster_Name_303303,,0,0,2,205,False,0,2,2,1,True,True,150,900,900,5000.0,[7100101],False,0,0,0,0,Verme de Pedra,,,[]
303400,1,0,30442000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
303401,5,0,16000000,140,303401,0,Monster_Name_303401,,0,0,2,205,False,0,2,2,1,True,True,150,1400,1000,5000.0,[7100201],False,0,0,0,0,Krator,,,[]
303500,1,0,30441000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
303501,50,0,16020000,515,303501,0,Monster_Name_303501,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,"[7103001,7103002]",False,0,1,0,0,Gleba,,,[]
303502,50,0,16020100,516,303502,0,Monster_Name_303501,,0,0,2,205,False,0,2,2,1,True,True,200,450,800,10000.0,[7103101],False,0,1,0,0,Gleba,,,[]
303503,50,0,16020200,517,303503,0,Monster_Name_303501,,0,0,2,205,False,0,2,2,1,True,True,200,600,1200,10000.0,"[7103201,7103202]",False,0,1,0,0,Gleba,,,[]
303600,1,0,30442000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
303601,35,0,16030000,514,303601,0,Monster_Name_303601,,0,0,2,205,False,0,2,2,1,True,True,150,1050,1000,5000.0,[7102901],False,0,1,0,0,Vritra,,,[]
305101,78,1000529,10510000,1,1,0,Monster_Name_305101,Monster_Title_51000001,0,51000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura Kphala,Clã Kargon,,[14769]
305102,78,1000530,10520000,1,1,0,Monster_Name_305102,Monster_Title_51000001,0,51000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Sentinela Kphala Saura,Clã Kargon,,[14769]
305103,78,1000531,17450000,1,1,0,Monster_Name_305103,Monster_Title_51000003,0,51000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico Kphala,Equipe Overmind,,[14769]
305104,78,1000532,17460000,1,1,0,Monster_Name_305104,Monster_Title_51000003,0,51000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico Kphala,Equipe Overmind,,[14769]
305105,78,1000533,10511000,1,1,0,Monster_Name_305105,Monster_Title_51000002,0,51000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Kphala Elimar,Eliminar Clã,,[14769]
305106,78,1000534,10521000,1,1,0,Monster_Name_305106,Monster_Title_51000002,0,51000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sentinela Kphala Elimar,Eliminar Clã,,[14769]
305107,79,1000535,10030000,1,305110,0,Monster_Name_305107,,0,51000004,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Kphala Grumble,,,[16069]
305108,79,1000536,18800000,1,1,0,Monster_Name_305108,Monster_Title_51000003,0,51000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702]",False,0,0,0,0,Kphala Vanguarda,Equipe Overmind,,[16069]
305109,79,1000537,18790000,1,1,0,Monster_Name_305109,Monster_Title_51000003,0,51000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Kphala Striker,Equipe Overmind,,[16069]
305110,79,1000538,10050000,1,1,0,Monster_Name_305110,,0,51000004,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Kphala Arghol,,,[16069]
305197,79,1000539,10831002,1,1,0,Monster_Name_305197,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[16069]
305198,79,1000540,10810003,1,1,0,Monster_Name_305198,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[16069]
305199,79,1000541,10310003,1,1,0,Monster_Name_305199,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,1300.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[16069]
305201,75,1000483,10120001,1,1,0,Monster_Name_305201,,0,52000001,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Ramon Devorador,,,[10869]
305202,75,1000484,10200001,1,1,0,Monster_Name_305202,,0,52000001,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Ramon Clod,,,[10869]
305203,75,1000485,10350000,1,1,0,Monster_Name_305203,,0,52000001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Ramon Dagan,,,[10869]
305204,75,1000486,10813000,1,1,0,Monster_Name_305204,,0,52000002,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Caçador Ramon Ferinky,,,[10869]
305205,75,1000487,10814000,1,1,0,Monster_Name_305205,,0,52000002,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Ramon Ferinky Atirador de Elite,,,[10869]
305206,75,1000488,10815000,1,1,0,Monster_Name_305206,,0,52000002,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Ramon Ferinky Brigão,,,[10869]
