NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
305933,8,0,10694001,1,1,0,Monster_Name_305911,Monster_Title_59000001,0,59000001,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Beltran,Gangue Silverhorn,,[]
305934,8,0,10550000,1,1,0,Monster_Name_305913,Monster_Title_59000001,0,59000001,2,0,True,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Mercenário Beltran Crawler,Gangue Silverhorn,,[]
305935,9,0,10690001,1,1,0,Monster_Name_305915,Monster_Title_59000001,0,0,2,0,True,0,0,2,1,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Beltran,Gangue Silverhorn,,[]
305936,9,0,10693000,1,1,0,Monster_Name_305919,Monster_Title_59000001,0,0,2,0,True,0,0,2,1,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria Pesada Beltran,Gangue Silverhorn,,[]
305937,8,0,10694001,1,1,0,Monster_Name_305937,Monster_Title_59000001,0,59000005,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Cavalaria Pesada de Beltran,Gangue Silverhorn,,[]
305938,8,0,10693000,1,1,0,Monster_Name_305938,Monster_Title_59000001,0,59000005,2,0,True,0,0,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria Pesada Beltran,Gangue Silverhorn,,[]
305939,8,0,10693000,1,1,0,Monster_Name_305939,Monster_Title_59000001,0,59000005,2,0,True,0,0,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria Pesada Beltran,Gangue Silverhorn,,[]
305940,9,0,10690001,1,1,0,Monster_Name_305940,Monster_Title_59000001,0,59000006,2,0,False,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Beltran,Gangue Silverhorn,,[]
305941,9,0,10692001,1,1,0,Monster_Name_305941,Monster_Title_59000001,0,59000006,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7005401],False,0,0,0,0,Beltran Combatente Mecânico,Gangue Silverhorn,,[]
305942,9,0,10693000,1,1,0,Monster_Name_305942,Monster_Title_59000001,0,59000006,2,0,False,0,0,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria Pesada Beltran,Gangue Silverhorn,,[]
305943,9,0,10694001,1,1,0,Monster_Name_305943,Monster_Title_59000001,0,59000006,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Beltran,Gangue Silverhorn,,[]
305944,9,0,10410002,1,1,0,Monster_Name_305944,Monster_Title_59000001,0,59000006,2,0,False,0,0,2,0,True,True,40,70,200,30000.0,[7008201],False,0,0,0,0,Beltran Passer Alpha,Gangue Silverhorn,,[]
305950,8,0,10690001,1,1,0,Monster_Name_305950,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Beltran,Gangue Silverhorn,,[]
305951,8,0,10692001,1,1,0,Monster_Name_305951,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005401],False,0,0,0,0,Beltran Combatente Mecânico,Gangue Silverhorn,,[]
305952,8,0,10693000,1,1,0,Monster_Name_305952,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria Pesada Beltran,Gangue Silverhorn,,[]
305953,8,0,10694001,1,1,0,Monster_Name_305953,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Beltran,Gangue Silverhorn,,[]
305954,8,0,10410002,1,1,0,Monster_Name_305954,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,40,70,200,30000.0,[7008201],False,0,0,0,0,Beltran Passer Alpha,Gangue Silverhorn,,[]
305955,7,0,10831001,1,305955,0,Monster_Name_305955,Monster_Title_59000001,0,0,2,103,True,0,2,2,0,True,True,40,80,140,30000.0,"[7015801,7015802,7015803,7015804]",False,0,0,0,0,Beltran Junker,Gangue Silverhorn,,[]
305956,8,0,10690001,1,1,0,Monster_Name_305909,Monster_Title_59000001,0,59000001,2,0,True,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela Beltran,Gangue Silverhorn,,[]
305957,8,0,10692001,1,1,0,Monster_Name_305910,Monster_Title_59000001,0,59000001,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7005401],False,0,0,0,0,Super Soldado Beltran,Gangue Silverhorn,,[]
305958,8,0,10410002,1,1,0,Monster_Name_305912,Monster_Title_59000001,0,59000001,2,0,True,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Beltran Passer Alpha,Gangue Silverhorn,,[]
305959,8,0,10690001,1,1,0,Monster_Name_305950,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Beltran,Gangue Silverhorn,,[]
305960,8,0,10690001,1,1,0,Monster_Name_305950,Monster_Title_59000001,0,59000007,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Beltran,Gangue Silverhorn,,[]
305971,7,0,10584001,10584001,2,0,Monster_Name_305971,Monster_Title_59000031,0,59000031,2,103,True,0,2,2,1,True,True,40,50,200,30000.0,"[7010601,7010602]",False,0,0,0,0,Punho de Ferro Natt,Gangue Punho de Ferro,,[]
305972,8,0,10580000,1,1,0,Monster_Name_305972,Monster_Title_59000031,0,59000031,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,"[7007401,7007402]",True,0,0,0,0,Lutador de Facas Fora da Lei,Gangue Punho de Ferro,,[]
305973,8,0,10582000,1,1,0,Monster_Name_305973,Monster_Title_59000031,0,59000031,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7009701],True,0,0,0,0,Incendiário Fora da Lei,Gangue Punho de Ferro,,[]
305974,8,0,10580000,1,1,0,Monster_Name_305974,Monster_Title_59000031,0,59000031,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei,Gangue Punho de Ferro,,[]
305975,8,0,10581000,1,1,0,Monster_Name_305975,Monster_Title_59000031,0,59000031,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,"[7009601,7009602]",False,0,0,0,0,Caçador Humano Fora da Lei,Gangue Punho de Ferro,,[]
305976,9,0,10582000,1,1,0,Monster_Name_305976,,0,0,2,0,True,0,0,2,1,False,True,40,50,200,30000.0,[7009701],False,0,1,0,0,Incendiário Fora da Lei,,,[]
305977,9,0,10580000,1,1,0,Monster_Name_305977,,0,0,2,0,True,0,0,2,1,False,True,40,50,200,30000.0,"[7007401,7007402]",False,0,1,0,0,Lutador de Facas Fora da Lei,,,[]
305978,9,0,10581000,1,1,0,Monster_Name_305978,,0,0,2,0,True,0,0,2,1,False,True,40,50,200,30000.0,"[7009601,7009602]",False,0,1,0,0,Caçador Humano Fora da Lei,,,[]
306001,39,1000126,10847000,1,1,0,Monster_Name_306001,,0,60000001,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019201,7019202]",False,0,0,0,0,Dorian Percevejo Fedorento,,,[149]
306002,39,1000127,10290000,1,1,0,Monster_Name_306002,,0,60000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto Dorian,,,[149]
306003,39,1000128,10010000,1,1,0,Monster_Name_306003,,0,60000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Dorian Estilhaçador,,,[149]
306004,39,1000129,10844000,1,1,0,Monster_Name_306004,Monster_Title_60000002,0,60000002,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Dorian Guerreiro Nether,Legião Âncora Sombria,,[149]
306005,39,1000130,10846000,1,1,0,Monster_Name_306005,Monster_Title_60000002,0,60000002,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Dorian Aniquilador Nether,Legião Âncora Sombria,,[149]
306006,39,1000131,10845000,1,1,0,Monster_Name_306006,Monster_Title_60000002,0,60000002,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Dorian Sentinela Nether,Legião Âncora Sombria,,[149]
306007,39,1000132,10670000,1,1,0,Monster_Name_306007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Mutante,,,[149]
306008,39,1000134,10610000,1,1,0,Monster_Name_306008,,0,60000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Dorian Infectado,,,[149]
306009,39,1000135,10600000,1,1,0,Monster_Name_306009,,0,60000003,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Dorian Infectado,,,[149]
306010,39,1000136,10630000,1,1,0,Monster_Name_306010,,0,60000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Bellato Infectado,,,[149]
306011,39,1000133,10650000,1,1,0,Monster_Name_306011,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Soldado Accretia Infectado,,,[149]
306099,39,1000134,10810000,1,1,0,Monster_Name_306099,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7012401,7012402]",False,0,0,0,0,,,,[149]
306101,40,1000137,10844000,1,1,0,Monster_Name_306101,Monster_Title_61000001,0,61000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Assassino do Submundo Dorian,Legião Âncora Noturna,,[159]
306102,40,1000138,10846000,1,1,0,Monster_Name_306102,Monster_Title_61000001,0,61000001,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Destruidor de Submundo Dorian,Legião Âncora Noturna,,[159]
306103,40,1000139,10845000,1,1,0,Monster_Name_306103,Monster_Title_61000001,0,61000001,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Dorian Atirador de Elite Nether,Legião Âncora Noturna,,[159]
306105,40,1000140,10620000,1,1,0,Monster_Name_306105,,0,61000002,2,0,False,0,0,2,0,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Dorian Infectado,,,[159]
306106,40,1000141,10590000,1,1,0,Monster_Name_306106,,0,61000002,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Dorian Infectada,,,[159]
306107,40,1000142,10640000,1,1,0,Monster_Name_306107,,0,61000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Cora Infectado,,,[159]
306108,40,1000143,10180000,1,1,0,Monster_Name_306108,,0,61000003,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7000201],False,0,0,0,0,Canibal Dorian,,,[159]
306109,40,1000144,10360000,1,1,0,Monster_Name_306109,,0,61000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Dorian,,,[159]
306110,40,1000145,10240000,1,1,0,Monster_Name_306110,,0,61000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Nezad Dorian,,,[159]
306199,40,1000147,10810000,1,1,0,Monster_Name_306199,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7012401,7012402]",False,0,0,0,0,,,,[179]
306201,20,1000026,10816000,1,1,0,Monster_Name_306201,Monster_Title_62000001,0,62000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador de Clops da Fronteira,Clã Gorgon,,[33]
306202,20,1000027,10817000,1,1,0,Monster_Name_306202,Monster_Title_62000001,0,62000001,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor de Clops da Fronteira,Clã Gorgon,,[33]
306203,20,1000028,10818000,1,1,0,Monster_Name_306203,Monster_Title_62000001,0,62000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Frontal Clops Sniper,Clã Gorgon,,[33]
306204,21,1000029,10580000,1,1,0,Monster_Name_306204,Monster_Title_62000002,0,62000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[37]
306205,21,1000030,10582000,1,1,0,Monster_Name_306205,Monster_Title_62000002,0,62000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,Incendiário Fora-da-Lei da Fronteira,Gangue Khalad,,[37]
306206,21,1000031,10585000,1,1,0,Monster_Name_306206,Monster_Title_62000002,0,62000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Choqueiro Fora-da-lei da Fronteira,Gangue Khalad,,[37]
306301,65,1000384,10120000,1,1,0,Monster_Name_306301,,0,63000001,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Faminto,,,[3369]
306302,65,1000385,10250000,1,1,0,Monster_Name_306302,,0,63000001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7003901,7003902]",False,0,0,0,0,Klon do Deserto Faminto,,,[3369]
306303,65,1000386,10280000,1,1,0,Monster_Name_306303,,0,63000001,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Faminto,,,[3369]
306304,65,1000387,10572000,1,1,0,Monster_Name_306304,Monster_Title_63000002,0,63000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher do Deserto,Clã Sandrock,,[3369]
306305,65,1000388,10571000,1,1,0,Monster_Name_306305,Monster_Title_63000002,0,63000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Machadista Snatcher do Deserto,Clã Sandrock,,[3369]
306306,65,1000389,10573000,1,1,0,Monster_Name_306306,Monster_Title_63000002,0,63000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher do Deserto,Clã Sandrock,,[3369]
306307,65,1000390,10570000,1,1,0,Monster_Name_306307,Monster_Title_63000002,0,63000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009501],False,0,0,0,0,Cavaleiro Snatcher do Deserto,Clã Sandrock,,[3369]
306308,65,1000391,10834000,1,1,0,Monster_Name_306308,Monster_Title_63000003,0,63000003,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Enfurecido,Maquinário Overmind,,[3369]
306309,65,1000392,10832000,1,1,0,Monster_Name_306309,Monster_Title_63000003,0,63000003,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Docker Enfurecido,Maquinário Overmind,,[3369]
306310,65,1000393,10833000,1,1,0,Monster_Name_306310,Monster_Title_63000003,0,63000003,2,0,False,0,0,2,0,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Desenfreado,Maquinário Overmind,,[3369]
306311,65,1000394,10824000,1,1,0,Monster_Name_306311,Monster_Title_63000003,0,63000003,2,0,False,0,0,2,0,True,True,30,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box Enfurecido,Maquinário Overmind,,[3369]
306397,65,1000395,10050002,1,1,0,Monster_Name_306397,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[3369]
306398,65,1000396,10010003,1,1,0,Monster_Name_306398,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[3369]
306399,65,1000397,10810003,1,1,0,Monster_Name_306399,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[3369]
306401,47,1000189,10310002,1,1,0,Monster_Name_306401,,0,0,2,0,False,0,0,2,0,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Spire Brutal,,,[509]
306402,47,1000190,10430000,1,1,0,Monster_Name_306402,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Spire Infernal Draco,,,[509]
306403,47,1000191,10130000,1,1,0,Monster_Name_306403,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Spire Symbi,,,[509]
306404,47,1000200,10400000,1,1,0,Monster_Name_306404,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Spire Anabola,,,[509]
306405,47,1000199,10270000,1,1,0,Monster_Name_306405,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7009201],False,0,0,0,0,Fera Selvagem da Spire,,,[509]
306406,47,1000194,10330000,1,1,0,Monster_Name_306406,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005901],False,0,0,0,0,Cinzas da Spire,,,[509]
306407,47,1000192,10440000,1,1,0,Monster_Name_306407,Monster_Title_64000001,0,64000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011301],False,0,0,0,0,Nipper Vafer Spire,Tribo Bladescale,,[509]
306408,47,1000197,10530000,1,1,0,Monster_Name_306408,Monster_Title_64000002,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Spire Saqueador Predo,Bandido Errante,,[509]
306409,47,1000196,10441000,1,1,0,Monster_Name_306409,Monster_Title_64000001,0,64000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7012101],False,0,0,0,0,Spire Ladino Vafer,Tribo Bladescale,,[509]
306410,47,1000195,10442000,1,1,0,Monster_Name_306410,Monster_Title_64000001,0,64000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7012001],False,0,0,0,0,Spire Mortal Vafer,Tribo Bladescale,,[509]
306411,47,1000198,10531000,1,1,0,Monster_Name_306411,Monster_Title_64000002,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Spire Atirador Predo,Bandido Errante,,[509]
306412,47,1000193,10443000,1,1,0,Monster_Name_306412,Monster_Title_64000001,0,64000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011301],False,0,0,0,0,Spire Rex Vafer,Tribo Bladescale,,[509]
306497,47,1000201,10810003,1,1,0,Monster_Name_306497,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[509]
306498,47,1000202,10310003,1,1,0,Monster_Name_306498,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
306499,47,1000203,10130001,1,1,0,Monster_Name_306499,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1500.0,[7008801],False,0,0,0,0,Simbiote Selvagem,,,[509]
306501,57,1000295,10050000,1,1,0,Monster_Name_306501,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Hill Arghol,,,[1469]
306502,57,1000296,10100000,1,1,0,Monster_Name_306502,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005101],False,0,0,0,0,Hill Ertelem,,,[1469]
306503,57,1000297,18680001,1,1,0,Monster_Name_306503,Monster_Title_65000001,0,65000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Executor Errante,Cultista Desgarrado,,[1469]
306504,57,1000298,10450001,1,1,0,Monster_Name_306504,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Colina Lapis,,,[1469]
306505,57,1000299,10450000,1,1,0,Monster_Name_306505,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Lápis Hill Rigor,,,[1469]
306506,57,1000300,10120000,1,1,0,Monster_Name_306506,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador de Colinas,,,[1469]
306507,57,1000301,18700001,1,1,0,Monster_Name_306507,Monster_Title_65000001,0,65000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Sacerdote de Batalha Errante,Cultista Desgarrado,,[1469]
306508,57,1000302,10360000,1,1,0,Monster_Name_306508,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva de Colina,,,[1469]
306509,57,1000303,10847000,1,1,0,Monster_Name_306509,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019201,7019202]",False,0,0,0,0,Percevejo Fedorento Hill,,,[1469]
306510,57,1000304,10020000,1,1,0,Monster_Name_306510,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,Hill Kaigar,,,[1469]
306511,57,1000305,10090000,1,1,0,Monster_Name_306511,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007501],False,0,0,0,0,Hill Fezal,,,[1469]
306512,57,1000306,10210002,1,1,0,Monster_Name_306512,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005001],False,0,0,0,0,Hill Limpo,,,[1469]
306513,57,1000307,18610001,1,1,0,Monster_Name_306513,Monster_Title_65000001,0,65000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011401],False,0,0,0,0,Lanceiro Errante,Cultista Desgarrado,,[1469]
306514,57,1000308,18630001,1,1,0,Monster_Name_306514,Monster_Title_65000001,0,65000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011601],False,0,0,0,0,Carcereiro Errante,Cultista Desgarrado,,[1469]
306597,57,1000309,10010003,1,1,0,Monster_Name_306597,,0,0,2,0,False,0,0,2,1,True,True,40,100,110,1500.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[1469]
306598,57,1000310,10460002,1,1,0,Monster_Name_306598,,0,0,2,0,False,0,0,2,1,True,True,40,80,110,1500.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[1469]
306599,57,1000311,10050002,1,1,0,Monster_Name_306599,,0,0,2,0,False,0,0,2,1,True,True,40,90,110,1500.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[1469]
306617,48,1000204,10812001,1,1,0,Monster_Name_306617,Monster_Title_66000001,0,66000001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,Controle Abiectio Bork,Drone de Vigilância com Mau Funcionamento,,[599]
306618,48,1000205,10810002,1,1,0,Monster_Name_306618,Monster_Title_66000001,0,66000001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Abiectio Bork de Assalto,Drone de Vigilância com Mau Funcionamento,,[599]
306619,48,1000206,10849000,1,1,0,Monster_Name_306619,Monster_Title_66000002,0,66000002,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,[7019301],False,0,0,0,0,Bot de Vigilância Abiectio,Unidade de Vigilância de Exílio,,[599]
306620,48,1000207,10811001,1,1,0,Monster_Name_306620,Monster_Title_66000002,0,66000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Abiectio Bork Laser,Unidade de Vigilância de Exílio,,[599]
306621,48,1000208,10400000,1,1,0,Monster_Name_306621,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Abiectio Anabola,,,[599]
306622,48,1000209,10380000,1,1,0,Monster_Name_306622,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Demolição Abiectio,,,[599]
306623,48,1000210,10040000,1,1,0,Monster_Name_306623,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,Abiectio Mahr,,,[599]
306624,48,1000211,10850000,1,1,0,Monster_Name_306624,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Abiectio Glatt,,,[599]
306625,48,1000212,10740000,1,1,0,Monster_Name_306625,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Exílio Infectado,,,[599]
