NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
306626,48,1000213,18620001,1,1,0,Monster_Name_306626,Monster_Title_66000003,0,66000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Abiectio,Herege Errante,,[599]
306627,48,1000214,18700001,1,1,0,Monster_Name_306627,Monster_Title_66000003,0,66000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista Abiectio,Herege Errante,,[599]
306697,48,1000215,10842001,1,1,0,Monster_Name_306697,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,1500.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[599]
306698,48,1000216,10620001,1,1,0,Monster_Name_306698,,0,0,2,0,False,0,0,2,1,True,True,40,145,200,1500.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[599]
306699,48,1000217,10050002,1,1,0,Monster_Name_306699,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1500.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[599]
306701,53,1000252,10040000,1,1,0,Monster_Name_306701,,0,67000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,Mortum Mahr,,,[1069]
306702,53,1000253,10041000,1,1,0,Monster_Name_306702,,0,67000001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7001101],False,0,0,0,0,Criador Mortum Mahr,,,[1069]
306703,53,1000254,10847000,1,1,0,Monster_Name_306703,,0,67000001,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019201,7019202]",False,0,0,0,0,Besouro Fedido Mortum,,,[1069]
306704,53,1000256,10330000,1,1,0,Monster_Name_306704,,0,67000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005901],False,0,0,0,0,Cinzas de Mortum,,,[1069]
306705,53,1000257,10140002,1,1,0,Monster_Name_306705,,0,67000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Mortum Meevlan,,,[1069]
306706,53,1000258,10030000,1,1,0,Monster_Name_306706,,0,67000001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Mortum Grumble,,,[1069]
306707,54,1000260,10530000,1,1,0,Monster_Name_306707,Monster_Title_67000002,0,67000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Mortum Saqueador Predo,Bandidos Rhyno,,[1169]
306708,54,1000261,10531000,1,1,0,Monster_Name_306708,Monster_Title_67000002,0,67000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo Mortum,Bandidos Rhyno,,[1169]
306709,54,1000262,10280001,1,1,0,Monster_Name_306709,,0,67000001,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Mortum Gafftail,,,[1169]
306710,54,1000264,10813000,1,1,0,Monster_Name_306710,Monster_Title_67000003,0,67000003,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Mortum Ferinky,Ladrões de Relíquias,,[1169]
306711,54,1000265,10814000,1,1,0,Monster_Name_306711,Monster_Title_67000003,0,67000003,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sniper Mortum Ferinky,Ladrões de Relíquias,,[1169]
306712,54,1000266,10815000,1,1,0,Monster_Name_306712,Monster_Title_67000003,0,67000003,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Mortum Ferinky Lutador,Ladrões de Relíquias,,[1169]
306796,54,1000255,10130001,1,1,0,Monster_Name_306796,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1500.0,[7008801],False,0,0,0,0,Simbionte Selvagem,,,[1169]
306797,54,1000259,10010003,1,1,0,Monster_Name_306797,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1500.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[1169]
306798,54,1000263,10050002,1,1,0,Monster_Name_306798,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1500.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[1169]
306799,54,1000267,10810003,1,1,0,Monster_Name_306799,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[1169]
306801,55,1000270,10290000,1,1,0,Monster_Name_306801,,0,68000000,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto Onyx,,,[1269]
306802,55,1000277,10290004,1,1,0,Monster_Name_306802,,0,68000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Ancião Lagarto Onyx,,,[1269]
306803,55,1000271,10850000,1,1,0,Monster_Name_306803,,0,68000000,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Glatt Onyx,,,[1269]
306804,55,1000275,10180000,1,1,0,Monster_Name_306804,,0,68000002,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7000201],False,0,0,0,0,Canibal Rex Onyx,,,[1269]
306805,55,1000269,10330000,1,1,0,Monster_Name_306805,,0,68000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005901],False,0,0,0,0,Ash Onyx,,,[1269]
306806,55,1000268,10330002,1,1,0,Monster_Name_306806,,0,68000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005901],False,0,0,0,0,Ash Ígneo Onyx,,,[1269]
306807,55,1000276,10370000,1,1,0,Monster_Name_306807,,0,68000002,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal Onyx,,,[1269]
306808,55,1000278,18680001,283,1,0,Monster_Name_306808,Monster_Title_68000001,0,68000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Onyx Zealot,Herege da Mão Negra,,[1269]
306809,55,1000279,18690001,284,1,0,Monster_Name_306809,Monster_Title_68000001,0,68000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista Ônix,Herege da Mão Negra,,[1269]
306811,55,1000280,10839000,1,1,0,Monster_Name_306811,Monster_Title_68000004,0,68000004,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,"[7017801,7017802]",False,0,0,0,0,Iniciador de Fogo Ônix,Batalhão Despachado Thermit,,[1269]
306812,55,1000281,10840000,1,1,0,Monster_Name_306812,Monster_Title_68000004,0,68000004,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7017901],False,0,0,0,0,Purificador de Ônix,Batalhão Despachado Thermit,,[1269]
306814,55,1000272,10010003,1,1,0,Monster_Name_306814,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[1269]
306815,55,1000273,10620001,1,1,0,Monster_Name_306815,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,1300.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[1269]
306816,55,1000274,10460002,1,1,0,Monster_Name_306816,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[1269]
306901,51,1000239,10380000,1,1,0,Monster_Name_306901,,0,69000000,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Demolis do Pântano,,,[869]
306902,51,1000242,10390000,1,1,0,Monster_Name_306902,,0,69000000,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009101],False,0,0,0,0,Demolis Infernal do Pântano,,,[869]
306903,52,1000247,10441000,1,1,0,Monster_Name_306903,Monster_Title_69000001,0,69000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Ladino Vafer do Pântano,Caçador de Névoa,,[969]
306904,52,1000248,10442000,1,1,0,Monster_Name_306904,Monster_Title_69000001,0,69000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Pântano Mortal Vafer,Caçador de Névoa,,[969]
306905,51,1000249,10400000,1,1,0,Monster_Name_306905,,0,69000002,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Anabola do Pântano,,,[869]
306906,52,1000250,10100000,1,1,0,Monster_Name_306906,,0,69000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005101],False,0,0,0,0,Ertelem do Pântano,,,[969]
306907,52,1000251,10350000,1,1,0,Monster_Name_306907,,0,69000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7005701,7005702]",False,0,0,0,0,Dagan do Pântano,,,[969]
306908,51,1000236,10573000,1,1,0,Monster_Name_306908,Monster_Title_69000003,0,69000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher do Pântano,Clã Broadrock,,[869]
306909,51,1000237,10572000,1,1,0,Monster_Name_306909,Monster_Title_69000003,0,69000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher do Pântano,Clã Broadrock,,[869]
306910,52,1000245,18700001,1,1,0,Monster_Name_306910,Monster_Title_69000004,0,69000004,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista do Pântano,Herege da Mão Negra,,[969]
306911,52,1000246,18720001,1,1,0,Monster_Name_306911,Monster_Title_69000004,0,69000004,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Missionário do Pântano,Herege da Mão Negra,,[969]
306912,51,1000238,10571000,1,1,0,Monster_Name_306912,Monster_Title_69000003,0,69000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Machadista Snatcher do Pântano,Clã Broadrock,,[869]
306913,51,1000240,10460002,1,1,0,Monster_Name_306913,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[869]
306914,44,0,10400000,1,1,0,Monster_Name_306914,Monster_Title_69000005,0,69000005,2,0,True,0,0,2,0,True,True,40,80,200,30000.0,"[7009301,7009302]",False,0,0,0,0,Anabola Podre,Planta Monstruosa do Pântano da Névoa,,[]
306915,37,0,16040001,253,2,0,Monster_Name_306915,Monster_Title_69000006,0,69000006,2,103,True,0,2,2,0,True,True,150,200,200,30000.0,[7102012],False,0,0,0,0,Flor da Corrupção,Predador do Pântano da Névoa,,[]
306916,51,1000243,10823002,1,1,0,Monster_Name_306916,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[869]
306917,51,1000244,10310003,1,1,0,Monster_Name_306917,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,1300.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[869]
306918,51,1000241,10050002,1,1,0,Monster_Name_306918,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[869]
307001,58,1000312,10220000,1,1,0,Monster_Name_307001,,0,70000001,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Peregrino Flem,,,[1569]
307002,58,1000314,10020000,1,1,0,Monster_Name_307002,,0,70000001,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,Peregrino Kaigar,,,[1569]
307003,58,1000315,10290001,1,1,0,Monster_Name_307003,,0,70000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto Peregrino,,,[1569]
307004,58,1000316,10430000,1,1,0,Monster_Name_307004,,0,70000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Peregrino Draco,,,[1569]
307005,58,1000317,10100000,1,1,0,Monster_Name_307005,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005101],False,0,0,0,0,Peregrino Ertelem,,,[1569]
307006,58,1000320,18710001,1,1,0,Monster_Name_307006,Monster_Title_70000002,0,70000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012901,7012902]",False,0,0,0,0,Juiz Peregrino,Cultista Escondido,,[1569]
307007,58,1000321,18620001,1,1,0,Monster_Name_307007,Monster_Title_70000002,0,70000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Peregrino,Cultista Escondido,,[1569]
307008,58,1000322,18630001,1,1,0,Monster_Name_307008,Monster_Title_70000002,0,70000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011601],False,0,0,0,0,Carcereiro Peregrino,Cultista Escondido,,[1569]
307009,58,1000323,18700001,1,1,0,Monster_Name_307009,Monster_Title_70000002,0,70000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Arquivista Peregrino,Cultista Escondido,,[1569]
307010,58,1000324,18640001,1,1,0,Monster_Name_307010,Monster_Title_70000002,0,70000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011801],False,0,0,0,0,Acolito Peregrino,Cultista Escondido,,[1569]
307096,58,1000318,10130001,1,1,0,Monster_Name_307096,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,,,[1569]
307097,58,1000313,10050002,1,1,0,Monster_Name_307097,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1500.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[1569]
307098,58,1000319,10460002,1,1,0,Monster_Name_307098,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1500.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[1569]
307099,58,1000325,10823002,1,1,0,Monster_Name_307099,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1500.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[1569]
307101,61,1000340,10020000,1,1,0,Monster_Name_307101,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,Kaigar Numerus,,,[1969]
307102,61,1000341,10550000,1,1,0,Monster_Name_307102,Monster_Title_71000001,0,71000001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler Numerus,Bandidos Punho Enferrujado,,[1969]
307103,61,1000342,10551000,1,1,0,Monster_Name_307103,Monster_Title_71000001,0,71000001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Caçador de Numerus Crawler,Bandidos Punho Enferrujado,,[1969]
307104,61,1000343,10190000,1,1,0,Monster_Name_307104,,0,0,2,0,False,0,0,2,0,True,True,50,60,200,3000.0,[7001301],False,0,0,0,0,Catus Numerus,,,[1969]
307105,61,1000344,10450000,1,1,0,Monster_Name_307105,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Lapis Numerus,,,[1969]
307106,61,1000345,10450001,1,1,0,Monster_Name_307106,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Lapis Rigor Numerus,,,[1969]
307107,62,1000346,10540000,1,1,0,Monster_Name_307107,Monster_Title_71000002,0,71000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Numerus Bandido Equesiano,Bandidos Goldfinger,,[2169]
307108,62,1000347,10541000,1,1,0,Monster_Name_307108,Monster_Title_71000002,0,71000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Numerus Atirador Equesian,Bandidos Goldfinger,,[2169]
307109,62,1000348,18620001,1,1,0,Monster_Name_307109,Monster_Title_71000003,0,71000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011501],False,0,0,0,0,Arqueiro Numerus,Herege da Mão Negra,,[2169]
307110,62,1000349,18610001,1,1,0,Monster_Name_307110,Monster_Title_71000003,0,71000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011401],False,0,0,0,0,Numerus Lanceiro,Herege da Mão Negra,,[2169]
307111,62,1000350,18640001,1,1,0,Monster_Name_307111,Monster_Title_71000003,0,71000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011801],False,0,0,0,0,Acolyte de Numerus,Herege da Mão Negra,,[2169]
307112,62,1000351,18680001,1,1,0,Monster_Name_307112,Monster_Title_71000003,0,71000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Numerus Zelote,Herege da Mão Negra,,[2169]
307197,62,1000352,10130001,1,1,0,Monster_Name_307197,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,,,[2169]
307198,62,1000353,10831002,1,1,0,Monster_Name_307198,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,,,[2169]
307199,62,1000354,10460002,1,1,0,Monster_Name_307199,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[2169]
307201,59,1000326,10310002,1,1,0,Monster_Name_307201,,0,0,2,0,False,0,0,2,0,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Caído,,,[1669]
307202,59,1000327,10040000,1,1,0,Monster_Name_307202,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,Mahr Caído,,,[1669]
307203,59,1000328,10430000,1,1,0,Monster_Name_307203,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Draco Infernal Caído,,,[1669]
307204,59,1000329,18690001,1,1,0,Monster_Name_307204,Monster_Title_72000001,0,72000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista Caído,Sentinela do Templo,,[1669]
307205,59,1000330,18630001,1,1,0,Monster_Name_307205,Monster_Title_72000001,0,72000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011601],False,0,0,0,0,Carcereiro Caído,Sentinela do Templo,,[1669]
307206,59,1000331,18710001,1,1,0,Monster_Name_307206,Monster_Title_72000001,0,72000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012901,7012902]",False,0,0,0,0,Zelote Caído,Sentinela do Templo,,[1669]
307207,59,1000332,18720001,287,1,0,Monster_Name_307207,Monster_Title_72000001,0,72000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Executor Caído,Sentinela do Templo,,[1669]
307208,60,1000333,10380000,1,1,0,Monster_Name_307208,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Demolis Caído,,,[1769]
307209,60,1000334,18640001,1,1,0,Monster_Name_307209,Monster_Title_72000001,0,72000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011801],False,0,0,0,0,Inquisidor Caído,Sentinela do Templo,,[1769]
307210,60,1000335,10041000,1,1,0,Monster_Name_307210,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7001101],False,0,0,0,0,Criador de Mahr Caído,,,[1769]
307211,60,1000336,10140002,1,1,0,Monster_Name_307211,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Meevlan Caído,,,[1769]
307297,60,1000337,10050002,1,1,0,Monster_Name_307297,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[1769]
307298,60,1000338,10010003,1,1,0,Monster_Name_307298,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[1769]
307299,60,1000339,10460002,1,1,0,Monster_Name_307299,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[1769]
307301,43,1000161,10814000,1,1,0,Monster_Name_307301,Monster_Title_73000001,0,73000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sniper Ghent Ferinky,Pilhadores de Minas,,[249]
307302,43,1000162,10815000,1,1,0,Monster_Name_307302,Monster_Title_73000001,0,73000001,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Ghent Ferinky Lutador,Pilhadores de Minas,,[249]
307303,43,1000163,10541000,1,1,0,Monster_Name_307303,Monster_Title_73000005,0,73000005,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian de Ghent,Bandidos da Névoa Negra,,[249]
307304,43,1000164,10540000,1,1,0,Monster_Name_307304,Monster_Title_73000005,0,73000005,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian de Ghent,Bandidos da Névoa Negra,,[249]
307305,43,1000162,10582000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,,,,[249]
307306,43,1000163,10584000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010601,7010602]",False,0,0,0,0,,,,[249]
307307,43,1000165,10832002,1,1,0,Monster_Name_307307,Monster_Title_73000004,0,73000004,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian Ghent,Máquina de Combate Despachada,,[249]
307308,44,1000166,10833000,1,1,0,Monster_Name_307308,Monster_Title_73000004,0,73000004,2,0,False,0,0,2,0,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian de Ghent,Máquina de Combate Despachada,,[299]
307309,44,1000167,10550004,1,1,0,Monster_Name_307309,Monster_Title_73000002,0,73000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Ghent Saura Tropas de Choque,Bandidos Bladerock,,[299]
307310,44,1000168,10521000,1,1,0,Monster_Name_307310,Monster_Title_73000002,0,73000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sniper Ghent Saura,Bandidos Bladerock,,[299]
307311,44,1000169,10844000,1,1,0,Monster_Name_307311,Monster_Title_73000003,0,73000003,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether de Ghent,Legião Âncora do Vazio,,[299]
307312,44,1000170,10845000,1,1,0,Monster_Name_307312,Monster_Title_73000003,0,73000003,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether de Ghent,Legião Âncora do Vazio,,[299]
307313,44,1000171,10846000,1,1,0,Monster_Name_307313,Monster_Title_73000003,0,73000003,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether de Ghent,Legião Âncora do Vazio,,[299]
307397,44,1000172,10842001,1,1,0,Monster_Name_307397,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1500.0,[7018302],False,0,0,0,0,Pathfinder Enfurecido,,,[299]
307398,44,1000173,10831002,1,1,0,Monster_Name_307398,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1500.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[299]
307399,44,1000174,10810000,1,1,0,Monster_Name_307399,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[299]
307401,45,1000186,10844000,1,1,0,Monster_Name_307401,Monster_Title_74000001,0,74000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Galio Guerreiro Nether,Legião Âncora Negra,,[359]
307403,46,1000187,10845000,1,1,0,Monster_Name_307403,Monster_Title_74000001,0,74000001,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Galio Sentinela Nether,Legião Âncora Negra,,[429]
307404,46,1000188,10846000,1,1,0,Monster_Name_307404,Monster_Title_74000001,0,74000001,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Galio Aniquilador Nether,Legião Âncora Negra,,[429]
307405,45,1000177,10240000,1,1,0,Monster_Name_307405,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Galio Nezad Infectado,,,[359]
307406,45,1000175,10610000,1,1,0,Monster_Name_307406,,0,74000000,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Galio Infectado,,,[359]
