NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
307407,46,1000179,10640000,1,1,0,Monster_Name_307407,,0,74000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Infectado,,,[429]
307408,46,1000180,10660000,1,1,0,Monster_Name_307408,,0,74000002,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Talpa Infectado,,,[429]
307409,45,1000176,10600000,1,1,0,Monster_Name_307409,,0,74000000,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Galio Infectado,,,[359]
307410,46,1000181,10620000,1,1,0,Monster_Name_307410,,0,74000002,2,0,False,0,0,2,0,True,True,40,200,200,3000.0,"[7007901,7007904]",False,0,0,0,0,Galio Canibal Infectado,,,[429]
307411,45,1000178,10590000,1,1,0,Monster_Name_307411,,0,74000002,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva de Galio Infectada,,,[359]
307413,32,0,18950000,320,307413,0,Monster_Name_307413,Monster_Title_74000003,0,74000003,2,103,True,0,2,2,0,True,True,40,150,200,30000.0,"[7103401,7103402]",False,0,0,0,0,Colossus,Executivo Karon,,[]
307414,46,1000182,10010003,1,1,0,Monster_Name_307414,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[429]
307415,35,0,10685000,1,300814,0,Monster_Name_307415,Monster_Title_74000004,0,74000004,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Karon Vingador,Invasor Karon,,[]
307416,35,0,10684000,1,300815,0,Monster_Name_307416,Monster_Title_74000004,0,74000004,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Cavaleiro Karon,Invasor Karon,,[]
307417,35,0,10684000,1,300815,0,Monster_Name_307417,Monster_Title_74000004,0,74000004,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Karon Cavaleiro,Invasor Karon,,[]
307418,35,0,10681000,1,300818,0,Monster_Name_307418,Monster_Title_74000004,0,74000004,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Berserker Karon,Invasor Karon,,[]
307419,35,0,10681000,1,300818,0,Monster_Name_307419,Monster_Title_74000004,0,74000004,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Berserker Karon,Invasor Karon,,[]
307420,46,1000183,10650000,1,1,0,Monster_Name_307420,,0,74000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Soldado Accretia Infectado,,,[429]
307421,46,1000184,10620001,1,1,0,Monster_Name_307421,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,1300.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[429]
307422,46,1000185,10823002,1,1,0,Monster_Name_307422,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[429]
307501,42,1000151,10581000,1,1,0,Monster_Name_307501,Monster_Title_75000001,0,75000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Rastreador de Caldeirão,Gangue Belphegor,,[209]
307502,42,1000152,10582000,1,1,0,Monster_Name_307502,Monster_Title_75000001,0,75000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,Incendiário do Caldeirão,Gangue Belphegor,,[209]
307503,42,1000156,10583000,1,1,0,Monster_Name_307503,Monster_Title_75000001,0,75000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009801],False,0,0,0,0,Atirador de Caldeirão,Gangue Belphegor,,[209]
307504,42,1000157,10584000,1,1,0,Monster_Name_307504,Monster_Title_75000001,0,75000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010601,7010602]",False,0,0,0,0,Brutamontes do Caldeirão,Gangue Belphegor,,[209]
307505,41,1000146,10200000,1,1,0,Monster_Name_307505,,0,75000002,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Clod Cauldron,,,[179]
307506,41,1000147,10070000,1,1,0,Monster_Name_307506,,0,75000002,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007801],False,0,0,0,0,Nyoka Cauldron,,,[179]
307507,42,1000158,10120000,1,1,0,Monster_Name_307507,,0,75000002,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Ravenous Cauldron,,,[209]
307508,41,1000148,10080000,1,1,0,Monster_Name_307508,,0,75000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Silex Cauldron,,,[179]
307509,41,1000153,10380000,1,1,0,Monster_Name_307509,,0,75000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7009101],False,0,0,0,0,Demolis Cauldron,,,[179]
307510,41,1000149,10240000,1,1,0,Monster_Name_307510,,0,75000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Nezad Cauldron,,,[179]
307595,42,1000154,10050002,1,1,0,Monster_Name_307595,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[209]
307596,42,1000159,10310003,1,1,0,Monster_Name_307596,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[209]
307597,42,1000150,10010003,1,1,0,Monster_Name_307597,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1500.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[209]
307598,42,1000155,10810003,1,1,0,Monster_Name_307598,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[209]
307599,42,1000160,10831002,1,1,0,Monster_Name_307599,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1500.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[209]
307601,29,1000062,10580000,1,1,0,Monster_Name_307601,Monster_Title_76000001,0,76000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Faca Fora da Lei Anakade,Gangue Landmate,,[77]
307602,29,1000063,10583000,1,1,0,Monster_Name_307602,Monster_Title_76000001,0,76000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009801],False,0,0,0,0,Anakade Atirador Fora da Lei,Gangue Landmate,,[77]
307603,29,1000064,10584000,1,1,0,Monster_Name_307603,Monster_Title_76000001,0,76000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010601,7010602]",False,0,0,0,0,Anakade Fora da Lei Bruiser,Gangue Landmate,,[77]
307604,29,1000065,10811001,1,1,0,Monster_Name_307604,Monster_Title_76000004,0,76000004,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser Anakade,Guarda do Complexo de Pesquisa,,[77]
307605,29,1000066,10810002,1,1,0,Monster_Name_307605,Monster_Title_76000004,0,76000004,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Anakade,Guarda do Complexo de Pesquisa,,[77]
307607,30,1000069,10693000,1,1,0,Monster_Name_307607,Monster_Title_76000002,0,76000002,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Combatente Mecânico Anakade,Helas,,[83]
307608,30,1000070,10690000,1,1,0,Monster_Name_307608,Monster_Title_76000002,0,76000002,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela Anakade,Helas,,[83]
307609,30,1000067,10815000,1,1,0,Monster_Name_307609,Monster_Title_76000003,0,76000003,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Anakade Ferinky Lutador,Pilhadores Peludos,,[83]
307610,30,1000068,10813000,1,1,0,Monster_Name_307610,Monster_Title_76000003,0,76000003,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Ferinky de Anakade,Pilhadores Peludos,,[83]
307611,30,1000071,10694000,1,1,0,Monster_Name_307611,Monster_Title_76000002,0,76000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada Anakade,Helas,,[83]
307701,56,1000282,10370000,1,1,0,Monster_Name_307701,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7008301,7008302]",False,0,0,0,0,Larva Infernal de Ferren,,,[1369]
307702,56,1000283,10360000,1,1,0,Monster_Name_307702,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Ferren,,,[1369]
307703,56,1000284,10590000,1,1,0,Monster_Name_307703,Monster_Title_77000001,0,77000001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Ferren Infectada,Infectado Selvagem,,[1369]
307704,56,1000285,10600000,1,1,0,Monster_Name_307704,Monster_Title_77000001,0,77000001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Ferren Infectado,Infectado Selvagem,,[1369]
307705,56,1000286,10640000,1,1,0,Monster_Name_307705,Monster_Title_77000002,0,77000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote do Grande Templo Infectado,Decemista Infectado,,[1369]
307706,56,1000287,10660000,1,1,0,Monster_Name_307706,Monster_Title_77000002,0,77000002,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Talpa Infectado Ascético,Decemista Infectado,,[1369]
307707,56,1000288,10740000,1,1,0,Monster_Name_307707,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Seguidor Infectado,,,[1369]
307708,56,1000289,10670000,1,1,0,Monster_Name_307708,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7010201,7010202,7010203]",False,0,0,0,0,Seguidor Mutante Infectado,,,[1369]
307709,56,1000290,10650000,1,1,0,Monster_Name_307709,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Guarda Infectado,,,[1369]
307710,56,1000291,10610000,1,1,0,Monster_Name_307710,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Ferren Infectado,,,[1369]
307797,56,1000292,10620001,1,1,0,Monster_Name_307797,,0,0,2,0,False,0,0,2,1,True,True,40,145,200,1500.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[1369]
307798,56,1000293,10010003,1,1,0,Monster_Name_307798,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1500.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[1369]
307799,56,1000294,10130001,1,1,0,Monster_Name_307799,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1500.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,,,[1369]
307801,71,1000452,10563000,1,1,0,Monster_Name_307801,Monster_Title_78000001,0,78000001,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7000301,7000302]",False,0,0,0,0,Combatente Vagabundo do Deserto,Gangue Mortis,,[7269]
307802,71,1000453,10560000,1,1,0,Monster_Name_307802,Monster_Title_78000001,0,78000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000401],False,0,0,0,0,Atirador Vagabundo do Deserto,Gangue Mortis,,[7269]
307803,71,1000454,10562000,1,1,0,Monster_Name_307803,Monster_Title_78000001,0,78000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000501],False,0,0,0,0,Retalhador Vagabundo do Deserto,Gangue Mortis,,[7269]
307804,71,1000455,10561000,1,1,0,Monster_Name_307804,Monster_Title_78000001,0,78000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7000601,7000602]",False,0,0,0,0,Berserker Vagabundo do Deserto,Gangue Mortis,,[7269]
307805,71,1000456,18400000,1,1,0,Monster_Name_307805,Monster_Title_78000002,0,78000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mech do Deserto,Maquinário Overmind,,[7269]
307806,71,1000457,18410000,1,1,0,Monster_Name_307806,Monster_Title_78000002,0,78000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro de Mecha do Deserto,Maquinário Overmind,,[7269]
307807,72,1000458,10480000,1,1,0,Monster_Name_307807,Monster_Title_78000002,0,78000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep do Deserto,Maquinário Overmind,,[8069]
307808,72,1000459,10070000,1,1,0,Monster_Name_307808,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007801],False,0,0,0,0,Deserto Nyoka,,,[8069]
307809,72,1000460,10200000,1,1,0,Monster_Name_307809,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão do Deserto,,,[8069]
307810,72,1000461,10060000,1,1,0,Monster_Name_307810,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004901],False,0,0,0,0,Deserto Yusigula,,,[8069]
307811,72,1000462,10470000,1,1,0,Monster_Name_307811,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011201],False,0,0,0,0,Verme da Areia do Deserto,,,[8069]
307812,72,1000463,10120000,1,1,0,Monster_Name_307812,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador do Deserto,,,[8069]
307813,72,1000464,10080000,1,1,0,Monster_Name_307813,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Deserto Silex,,,[8069]
307897,72,1000465,10810003,1,1,0,Monster_Name_307897,,0,0,2,0,False,0,0,2,1,True,True,40,60,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[8069]
307898,72,1000466,10831002,1,1,0,Monster_Name_307898,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[8069]
307899,72,1000467,10050002,1,1,0,Monster_Name_307899,,0,0,2,0,False,0,0,2,1,True,True,40,90,110,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[8069]
307901,70,1000439,10070000,1,1,0,Monster_Name_307901,,0,79000001,2,0,False,0,0,2,0,True,True,80,120,200,3000.0,[7007801],False,0,0,0,0,Requiétĭo Nyoka,,,[6569]
307902,70,1000440,10080000,1,1,0,Monster_Name_307902,,0,79000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Requiétĭo Silex,,,[6569]
307903,70,1000441,10531000,1,1,0,Monster_Name_307903,Monster_Title_79000002,0,79000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Requiétĭo Atirador Predo,Bandidos da Tempestade de Areia,,[6569]
307904,70,1000442,10570000,1,1,0,Monster_Name_307904,Monster_Title_79000003,0,79000003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009501],False,0,0,0,0,Requiétĭo Cavaleiro Snatcher,Clã Windrock,,[6569]
307905,70,1000443,10572000,1,1,0,Monster_Name_307905,Monster_Title_79000003,0,79000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Requiétĭo Lanceiro Snatcher,Clã Windrock,,[6569]
307906,70,1000444,10090000,1,1,0,Monster_Name_307906,,0,79000001,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007501],False,0,0,0,0,Requiétĭo Fezal,,,[6569]
307907,70,1000445,10250000,1,1,0,Monster_Name_307907,,0,79000001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7003901,7003902]",False,0,0,0,0,Requiétĭo Klon do Deserto,,,[6569]
307908,70,1000446,10573000,1,1,0,Monster_Name_307908,Monster_Title_79000003,0,79000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Requiétĭo Arremessador Snatcher,Clã Windrock,,[6569]
307909,70,1000447,10571000,1,1,0,Monster_Name_307909,Monster_Title_79000003,0,79000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007101],False,0,0,0,0,Requiétĭo Machadista Snatcher,Clã Windrock,,[6569]
307910,70,1000448,10530000,1,1,0,Monster_Name_307910,Monster_Title_79000002,0,79000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Requiétĭo Saqueador Predo,Bandidos da Tempestade de Areia,,[6569]
307997,70,1000449,10050002,1,1,0,Monster_Name_307997,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[6569]
307998,70,1000450,10831002,1,1,0,Monster_Name_307998,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[6569]
307999,70,1000451,10010003,1,1,0,Monster_Name_307999,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[6569]
308101,22,1000040,10080001,1,1,0,Monster_Name_308101,,0,81000004,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Rosetta Silex,,,[41]
308102,22,1000041,10190001,1,1,0,Monster_Name_308102,,0,81000004,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7001301],False,0,0,0,0,Rosetta Catus,,,[41]
308103,22,1000038,10041000,1,1,0,Monster_Name_308103,,0,81000000,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7001101],False,0,0,0,0,Criador de Rosetta Mahr,,,[41]
308104,23,1000039,10042000,1,1,0,Monster_Name_308104,,0,81000000,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7001801],False,0,0,0,0,Anfitrião Rosetta Mahr,,,[45]
308105,23,1000032,10530000,1,1,0,Monster_Name_308105,Monster_Title_81000002,0,81000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Rosetta Saqueador Predo,Piratas Rakan,,[45]
308106,23,1000033,10531000,1,1,0,Monster_Name_308106,Monster_Title_81000002,0,81000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Rosetta Atirador Predo,Piratas Rakan,,[45]
308107,23,1000034,10540000,1,1,0,Monster_Name_308107,Monster_Title_81000002,0,81000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian Rosetta,Piratas Rakan,,[45]
308108,24,1000035,10541000,1,1,0,Monster_Name_308108,Monster_Title_81000002,0,81000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Rosetta Atirador Equesian,Piratas Rakan,,[50]
308109,24,1000036,10550000,1,1,0,Monster_Name_308109,Monster_Title_81000002,0,81000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Rosetta Guerreiro Crawler,Piratas Rakan,,[50]
308110,24,1000037,10551000,1,1,0,Monster_Name_308110,Monster_Title_81000002,0,81000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Rosetta Crawler,Piratas Rakan,,[50]
308201,26,1000049,10280000,1,1,0,Monster_Name_308201,,0,82000001,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Veris Gafftail,,,[60]
308208,25,1000043,10580000,1,1,0,Monster_Name_308208,Monster_Title_82000002,0,82000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei Veris,Gangue Blackblood,,[55]
308211,25,1000044,10583000,1,1,0,Monster_Name_308211,Monster_Title_82000002,0,82000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009801],False,0,0,0,0,Veris Atirador Fora da Lei,Gangue Blackblood,,[55]
308212,25,1000045,10584000,1,1,0,Monster_Name_308212,Monster_Title_82000002,0,82000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010601,7010602]",False,0,0,0,0,Veris Fora da Lei Bruiser,Gangue Blackblood,,[55]
308214,25,1000042,10140002,1,1,0,Monster_Name_308214,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Veris Meevlan,,,[55]
308215,26,1000046,10030000,1,1,0,Monster_Name_308215,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Veris Grumble,,,[60]
308216,26,1000047,10032000,1,1,0,Monster_Name_308216,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Veris Grumble Oul,,,[60]
308217,26,1000048,10847000,1,1,0,Monster_Name_308217,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019201,7019202]",False,0,0,0,0,Percevejo Veris,,,[60]
308301,27,1000051,10010000,1,1,0,Monster_Name_308301,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador das Colinas,,,[65]
308302,27,1000052,10020000,1,1,0,Monster_Name_308302,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,Kaigar das Colinas,,,[65]
308303,27,1000053,10210000,1,1,0,Monster_Name_308303,,0,0,2,0,False,0,0,2,0,True,True,50,100,200,3000.0,[7005001],False,0,0,0,0,Temizl das Colinas,,,[65]
308304,27,1000050,10220000,1,1,0,Monster_Name_308304,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Flem das Colinas,,,[65]
308305,28,1000056,10530000,1,1,0,Monster_Name_308305,Monster_Title_83000001,0,83000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Gladiador Predo das Colinas,Mercenários Orville,,[71]
308306,28,1000057,10531000,1,1,0,Monster_Name_308306,Monster_Title_83000001,0,83000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Infantaria Predo das Colinas,Mercenários Orville,,[71]
308307,27,1000055,10160000,1,1,0,Monster_Name_308307,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000901],False,0,0,0,0,Lunker das Colinas,,,[65]
308308,28,1000060,10550003,1,1,0,Monster_Name_308308,Monster_Title_83000003,0,83000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler das Colinas,Pilhadores Vermelhos,,[71]
308309,28,1000061,10551000,1,1,0,Monster_Name_308309,Monster_Title_83000003,0,83000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Foothills Crawler,Pilhadores Vermelhos,,[71]
308310,27,1000054,10040000,1,1,0,Monster_Name_308310,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],False,0,0,0,0,Mahr das Colinas,,,[65]
308311,28,1000058,10530000,1,1,0,Monster_Name_308311,Monster_Title_83000002,0,83000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo das Colinas,Mercenários Orville,,[71]
308312,28,1000059,10531000,1,1,0,Monster_Name_308312,Monster_Title_83000002,0,83000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo das Colinas,Mercenários Orville,,[71]
308401,36,1000109,10813000,1,1,0,Monster_Name_308401,Monster_Title_84000001,0,84000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Vulcan Ferinky,Gangue Redstone,,[125]
308402,36,1000110,10814000,1,1,0,Monster_Name_308402,Monster_Title_84000001,0,84000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sentinela Vulcan Ferinky,Gangue Redstone,,[125]
308403,36,1000111,10815000,1,1,0,Monster_Name_308403,Monster_Title_84000001,0,84000001,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Invasor Vulcan Ferinky,Gangue Redstone,,[125]
