NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
308404,36,1000112,10832000,1,1,0,Monster_Name_308404,Monster_Title_84000001,0,84000001,2,0,False,0,0,2,0,True,True,40,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian Vulcan,Gangue Redstone,,[125]
308405,35,1000107,10551000,1,1,0,Monster_Name_308405,Monster_Title_84000002,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Crawler Vulcan,Gangue do Vulcão,,[117]
308406,36,1000108,10550000,1,1,0,Monster_Name_308406,Monster_Title_84000002,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler Vulcan,Gangue do Vulcão,,[125]
308407,35,1000106,10220000,1,1,0,Monster_Name_308407,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Vulcan Flem,,,[117]
308408,35,1000105,10050000,1,1,0,Monster_Name_308408,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Vulcan Arghol,,,[117]
308409,35,1000103,10190000,1,1,0,Monster_Name_308409,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7001301],False,0,0,0,0,Catus Vulcan,,,[117]
308410,35,1000104,10280000,1,1,0,Monster_Name_308410,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Vulcan Gafftail,,,[117]
308411,36,1000113,10200000,1,1,0,Monster_Name_308411,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Vulcan Clod,,,[125]
308501,31,1000072,10480000,1,1,0,Monster_Name_308501,Monster_Title_308501,0,308501,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep Somora,Arma Automática Quebrada,,[89]
308502,31,1000075,10410000,1,1,0,Monster_Name_308502,Monster_Title_308501,0,308501,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Somora Passer Alpha,Arma Automática Quebrada,,[89]
308503,31,1000076,10831000,1,1,0,Monster_Name_308503,Monster_Title_308501,0,308501,2,0,False,0,0,2,0,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Somora Passer Gamma,Arma Automática Quebrada,,[89]
308504,31,1000073,10490000,1,1,0,Monster_Name_308504,Monster_Title_308501,0,308501,2,0,False,0,0,2,0,True,True,50,90,200,5000.0,[7003201],False,0,0,0,0,Drone Farejador Somora,Arma Automática Quebrada,,[89]
308505,31,1000074,18530000,1,1,0,Monster_Name_308505,Monster_Title_308501,0,308501,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico Somora,Arma Automática Quebrada,,[89]
308506,31,1000077,10160000,1,1,0,Monster_Name_308506,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000901],False,0,0,0,0,Lunker Somora,,,[89]
308507,31,1000078,10320000,1,1,0,Monster_Name_308507,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Chuti Somora,,,[89]
308508,31,1000079,10420000,1,1,0,Monster_Name_308508,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado Somora,,,[89]
308509,31,1000080,10120001,1,1,0,Monster_Name_308509,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Ravenous Somora,,,[89]
308601,69,1000425,10826000,1,1,0,Monster_Name_308601,Monster_Title_86000001,0,86000001,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Cavaleiro Pesado Romulus Soma,Guilda Gatekeeper,,[5869]
308602,69,1000426,10825000,1,1,0,Monster_Name_308602,Monster_Title_86000001,0,86000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Romulus Soma,Guilda Gatekeeper,,[5869]
308603,69,1000427,10827000,1,1,0,Monster_Name_308603,Monster_Title_86000001,0,86000001,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Romulus Soma Shockmancer,Guilda Gatekeeper,,[5869]
308604,69,1000432,18400000,1,1,0,Monster_Name_308604,Monster_Title_86000004,0,86000004,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecha Romulus,Máquina de Guerra com Defeito,,[5869]
308605,69,1000434,10810000,1,1,0,Monster_Name_308605,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Romulus Drone Peep,,,[5869]
308606,69,1000424,10080000,1,1,0,Monster_Name_308606,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Romulus Silex,,,[5869]
308607,69,1000435,10280003,1,1,0,Monster_Name_308607,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail Romulus,,,[5869]
308608,69,1000433,10031000,1,1,0,Monster_Name_308608,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Grumble Gancho Romulus,,,[5869]
308609,69,1000437,10032000,1,1,0,Monster_Name_308609,Monster_Title_86000003,0,86000003,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,,,,[5869]
308610,69,1000428,10817000,1,1,0,Monster_Name_308610,Monster_Title_86000002,0,86000002,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Romulus Clops,Clã Olho Dourado,,[5869]
308611,69,1000429,10818000,1,1,0,Monster_Name_308611,Monster_Title_86000002,0,86000002,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Romulus Clops Sniper,Clã Olho Dourado,,[5869]
308612,69,1000430,10838000,1,1,0,Monster_Name_308612,Monster_Title_86000004,0,86000004,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Catador Romulus,Máquina de Guerra com Defeito,,[5869]
308613,69,1000431,10831000,1,1,0,Monster_Name_308613,Monster_Title_86000004,0,86000004,2,0,False,0,0,2,0,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Romulus Junker,Máquina de Guerra com Defeito,,[5869]
308697,69,1000436,10831002,1,1,0,Monster_Name_308697,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[5869]
308698,69,1000437,10010003,1,1,0,Monster_Name_308698,,0,0,2,0,False,0,0,2,1,True,True,40,100,140,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[5869]
308699,69,1000438,10842001,1,1,0,Monster_Name_308699,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,1500.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[5869]
308701,49,1000220,10847000,1,1,0,Monster_Name_308701,,0,87000005,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019201,7019202]",False,0,0,0,0,Percevejo Khran,,,[689]
308702,50,1000235,10815000,1,1,0,Monster_Name_308702,,0,87000000,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Khran Ferinky Lutador,,,[779]
308703,50,1000230,10813000,1,1,0,Monster_Name_308703,,0,87000000,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Khran Ferinky,,,[779]
308704,49,1000218,10240000,1,1,0,Monster_Name_308704,,0,87000006,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7008901],False,0,0,0,0,Nezad Khran,,,[689]
308705,50,1000231,10530000,1,1,0,Monster_Name_308705,Monster_Title_87000002,0,87000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Khran Saqueador Predo,Bandidos Krokel,,[779]
308706,50,1000232,10531000,1,1,0,Monster_Name_308706,Monster_Title_87000002,0,87000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Khran Atirador Predo,Bandidos Krokel,,[779]
308707,49,1000221,10360000,1,1,0,Monster_Name_308707,,0,87000005,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Khran,,,[689]
308708,49,1000222,10450001,1,1,0,Monster_Name_308708,,0,87000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Lapis Khran,,,[689]
308709,49,1000219,10400000,1,1,0,Monster_Name_308709,,0,87000006,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Anabola Khran,,,[689]
308710,50,1000233,10540000,1,1,0,Monster_Name_308710,Monster_Title_87000002,0,87000004,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Khran Saqueador Equesian,Bandidos Krokel,,[779]
308711,50,1000234,10541000,1,1,0,Monster_Name_308711,Monster_Title_87000002,0,87000004,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Khran Atirador Equesian,Bandidos Krokel,,[779]
308712,49,1000227,10836000,1,1,0,Monster_Name_308712,Monster_Title_87000003,0,87000003,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Khran Mentalista Palid,Conselho das Sombras,,[689]
308713,50,1000228,10837000,1,1,0,Monster_Name_308713,Monster_Title_87000003,0,87000003,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7018101],False,0,0,0,0,Khran Feiticeiro Palid,Conselho das Sombras,,[779]
308714,50,1000229,10835000,1,1,0,Monster_Name_308714,Monster_Title_87000003,0,87000003,2,0,False,0,0,2,0,True,True,50,70,120,3000.0,"[7017301,7017302]",False,0,0,0,0,Khran Guardião Palid,Conselho das Sombras,,[779]
308715,49,1000223,10120002,1,1,0,Monster_Name_308715,,0,87000001,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Ravenous Khran,,,[689]
308716,49,1000224,10050002,1,1,0,Monster_Name_308716,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[689]
308717,49,1000225,10823002,1,1,0,Monster_Name_308717,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Enfurecido,,,[689]
308718,49,1000226,10130001,1,1,0,Monster_Name_308718,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008801],False,0,0,0,0,Simbiote Selvagem,,,[689]
308801,14,1000014,10833000,1,1,0,Monster_Name_308801,Monster_Title_88000001,0,88000001,2,0,False,0,0,2,0,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Lowed Cirurgião Lydian,Gangue Silverhorn,,[16]
308802,14,1000015,10834000,1,1,0,Monster_Name_308802,Monster_Title_88000001,0,88000001,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Lowed Médico Lydian,Gangue Silverhorn,,[16]
308803,15,1000016,10842000,1,1,0,Monster_Name_308803,Monster_Title_88000001,0,88000001,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Lowed Pathfinder,Gangue Silverhorn,,[18]
308804,15,1000017,10690000,1,1,0,Monster_Name_308804,Monster_Title_88000001,0,88000001,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Lowed Sentinela,Gangue Silverhorn,,[18]
308805,16,1000018,10693000,1,1,0,Monster_Name_308805,Monster_Title_88000001,0,88000001,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Lowed Super Soldado,Gangue Silverhorn,,[20]
308806,16,1000019,10843000,1,1,0,Monster_Name_308806,Monster_Title_88000001,0,88000001,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Lowed Mula Armada,Gangue Silverhorn,,[20]
309600,1,0,30443000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
309601,30,0,30350000,1,309601,0,Monster_Name_119,,0,0,2,221,False,0,0,2,1,True,True,400,400,800,10000.0,[],True,0,0,0,0,Escavador Accretia,,,[]
309602,30,0,30350000,1,309602,0,Monster_Name_120,,0,0,2,222,False,0,0,2,1,True,True,400,400,800,10000.0,[],True,0,0,0,0,Escavador Bellato,,,[]
309603,30,0,30350000,1,309603,0,Monster_Name_121,,0,0,2,223,False,0,0,2,1,True,True,400,400,800,10000.0,[],True,0,0,0,0,Escavadora Cora,,,[]
309604,1,0,30444000,0,1,0,,,0,0,2,23,False,0,0,2,0,False,False,60,150,200,3000.0,[],True,0,1,0,0,,,,[]
309605,30,0,16220000,185,309605,0,Monster_Name_137,,0,0,2,103,False,0,2,2,0,True,True,150,180,600,5000.0,[7100901],False,0,0,0,0,Protetor da Pedra Sagrada,,,[]
309612,30,0,30341000,30341000,309612,0,,,0,0,2,207,False,0,0,2,0,False,True,25,320,400,3000.0,[],True,0,0,0,0,,,,[]
309614,30,0,30341000,30341000,309614,0,,,0,0,2,208,False,0,0,2,0,False,True,25,320,400,3000.0,[],True,0,0,0,0,,,,[]
309616,30,0,30341000,30341000,309616,0,,,0,0,2,209,False,0,0,2,0,False,True,25,320,400,3000.0,[],True,0,0,0,0,,,,[]
309621,2,0,30010000,0,309621,0,Monster_Name_309621,,0,0,2,119,False,0,0,2,0,True,True,150,320,400,5000.0,[10000013],True,0,0,0,0,Torreta Accretia,,,[]
309622,2,0,30010010,0,309622,0,Monster_Name_309622,,0,0,2,120,False,0,0,2,0,True,True,150,320,400,5000.0,[10000013],True,0,0,0,0,Torreta Bellato,,,[]
309623,2,0,30010020,0,309623,0,Monster_Name_309623,,0,0,2,121,False,0,0,2,0,True,True,150,320,400,5000.0,[10000013],True,0,0,0,0,Torreta Cora,,,[]
309631,2,0,10760000,1,309631,0,Monster_Name_309631,,0,0,2,210,False,0,0,2,1,True,True,200,300,500,3000.0,[9999000],True,0,0,0,0,Torreta Sentinela Accretia,,,[]
309632,2,0,10770000,1,309632,0,Monster_Name_309632,,0,0,2,211,False,0,0,2,1,True,True,200,300,500,3000.0,[9999001],True,0,0,0,0,Torreta Sentinela Bellato,,,[]
309633,2,0,10780000,1,309633,0,Monster_Name_309633,,0,0,2,212,False,0,0,2,1,True,True,200,300,500,3000.0,[9999002],True,0,0,0,0,Torreta Sentinela Cora,,,[]
309634,2,0,10760000,1,309631,0,Monster_Name_309631,,0,0,2,210,False,0,0,2,1,True,True,200,300,500,3000.0,[9999000],True,0,0,0,0,Torreta Sentinela Accretia,,,[]
309635,2,0,10770000,1,309632,0,Monster_Name_309632,,0,0,2,211,False,0,0,2,1,True,True,200,300,500,3000.0,[9999001],True,0,0,0,0,Torreta Sentinela Bellato,,,[]
309636,2,0,10780000,1,309633,0,Monster_Name_309633,,0,0,2,212,False,0,0,2,1,True,True,200,300,500,3000.0,[9999002],True,0,0,0,0,Torreta Sentinela Cora,,,[]
309700,30,0,30441000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
309701,30,0,30332000,0,309701,0,Monster_Name_309701,,0,0,2,213,False,0,0,2,0,True,True,60,300,400,3000.0,[],False,0,0,0,0,Barreira do Portão,,,[]
309702,30,0,30332000,0,309702,0,Monster_Name_309701,,0,0,2,214,False,0,0,2,0,True,True,60,300,400,3000.0,[],False,0,0,0,0,Barreira do Portão,,,[]
309703,30,0,30332000,0,309703,0,Monster_Name_309701,,0,0,2,215,False,0,0,2,0,True,True,60,300,400,3000.0,[],False,0,0,0,0,Barreira do Portão,,,[]
309704,30,0,30580010,1,309704,0,Monster_Name_24,,0,0,2,113,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
309705,30,0,30580020,1,309705,0,Monster_Name_25,,0,0,2,114,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portal Dimensional,,,[]
309706,30,0,30580030,1,309706,0,Monster_Name_26,,0,0,2,115,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portal Dimensional,,,[]
309707,30,0,30580000,0,309707,0,Monster_Name_28,,0,0,2,116,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
309708,30,0,30580010,1,309704,3097041,Monster_Name_24,,0,0,3,224,False,0,0,2,0,True,False,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
309709,30,0,30580020,1,309705,3097051,Monster_Name_25,,0,0,3,225,False,0,0,2,0,True,False,150,200,400,3000.0,[],True,0,0,0,0,Portal Dimensional,,,[]
309710,30,0,30580030,1,309706,3097061,Monster_Name_26,,0,0,3,226,False,0,0,2,0,True,False,150,200,400,3000.0,[],True,0,0,0,0,Portal Dimensional,,,[]
309711,30,0,30580001,0,309707,3097071,Monster_Name_28,,0,0,3,227,False,0,0,2,0,True,False,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
310501,70,1000409,10460000,1,1,0,Monster_Name_310501,,0,105000001,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Android Overmind,,,[3969]
310502,70,1000410,10460000,1,1,0,Monster_Name_310501,,0,105000001,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Android Overmind,,,[3969]
312501,64,1000378,10512000,1,1,0,Monster_Name_312501,Monster_Title_125000001,0,125000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Blackstone Saura Shocktrooper,Gangue Eldrige,,[2869]
312502,64,1000379,10521000,1,1,0,Monster_Name_312502,Monster_Title_125000001,0,125000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Franco-atirador Saura de Blackstone,Gangue Eldrige,,[2869]
312503,64,1000373,18530000,1,1,0,Monster_Name_312503,Monster_Title_125000002,0,125000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Blackstone,Android Enfurecido,,[2869]
312504,64,1000374,18540000,1,1,0,Monster_Name_312504,Monster_Title_125000002,0,125000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Atirador Blackstone,Android Enfurecido,,[2869]
312505,64,0,10480000,1,1,0,Monster_Name_312505,Monster_Title_125000003,0,125000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,Guarda com mau funcionamento,,[]
312506,64,1000375,10490000,1,1,0,Monster_Name_312506,Monster_Title_125000003,0,125000003,2,0,False,0,0,2,0,True,True,50,90,200,5000.0,[7003201],False,0,0,0,0,Drone Farejador Blackstone,Guarda com mau funcionamento,,[2869]
312507,64,1000376,10410000,1,1,0,Monster_Name_312507,Monster_Title_125000003,0,125000003,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha de Blackstone,Guarda com mau funcionamento,,[2869]
312508,64,1000370,10190000,1,1,0,Monster_Name_312508,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7001301],False,0,0,0,0,Catus Blackstone,,,[2869]
312509,64,1000371,10010000,1,1,0,Monster_Name_312509,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Blackstone,,,[2869]
312510,64,1000372,10030000,1,1,0,Monster_Name_312510,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Grumble de Blackstone,,,[2869]
312512,64,1000377,10520000,1,1,0,Monster_Name_312512,Monster_Title_125000001,0,125000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001502],False,0,0,0,0,Rastreador Blackstone Saura,Gangue Eldrige,,[2869]
312513,64,1000380,10510000,1,1,0,Monster_Name_312513,Monster_Title_125000001,0,125000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura de Blackstone,Gangue Eldrige,,[2869]
312597,64,1000381,10010003,1,1,0,Monster_Name_312597,,0,0,2,0,False,0,0,2,1,True,True,40,100,110,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[2869]
312598,64,1000382,10842001,1,1,0,Monster_Name_312598,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[2869]
312599,64,1000383,10810003,1,1,0,Monster_Name_312599,,0,0,2,0,False,0,0,2,1,True,True,40,60,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2869]
312601,67,1000411,10070000,1,1,0,Monster_Name_312601,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007801],False,0,0,0,0,Nyoka Seth,,,[4569]
312602,67,1000416,10582000,1,1,0,Monster_Name_312602,Monster_Title_126000001,0,126000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,Incendiário do Ferro-Velho de Seth,Gangue da Lâmina Enferrujada,,[4569]
312603,67,1000415,10581000,1,1,0,Monster_Name_312603,Monster_Title_126000001,0,126000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009601,7009602]",False,0,0,0,0,Rastreador do Ferro-Velho de Seth,Gangue da Lâmina Enferrujada,,[4569]
312604,67,1000414,10583000,1,1,0,Monster_Name_312604,Monster_Title_126000001,0,126000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7009801],False,0,0,0,0,Atirador do Ferro-Velho de Seth,Gangue da Lâmina Enferrujada,,[4569]
312605,67,1000413,10580000,1,1,0,Monster_Name_312605,Monster_Title_126000001,0,126000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Ferro-Velho de Seth Lutador com Faca,Gangue da Lâmina Enferrujada,,[4569]
312606,67,1000412,10120000,1,1,0,Monster_Name_312606,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Ravenous Seth,,,[4569]
312607,68,1000379,10060000,1,1,0,Monster_Name_312607,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004901],False,0,0,0,0,Yusigula Seth,,,[2869]
312608,68,1000417,10563000,1,1,0,Monster_Name_312608,Monster_Title_126000002,0,126000002,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7000301,7000302]",False,0,0,0,0,Seth Combatente Vagabundo,Saqueadores do Ferro-velho,,[4569]
312609,68,1000418,10560000,1,1,0,Monster_Name_312609,Monster_Title_126000002,0,126000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000401],False,0,0,0,0,Seth Atirador Vagabundo,Saqueadores do Ferro-velho,,[5169]
312610,68,1000419,10562000,1,1,0,Monster_Name_312610,Monster_Title_126000002,0,126000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000501],False,0,0,0,0,Seth Retalhador Vagabundo,Saqueadores do Ferro-velho,,[5169]
312611,68,1000420,10561000,1,1,0,Monster_Name_312611,Monster_Title_126000002,0,126000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7000601,7000602]",False,0,0,0,0,Seth Berserker Vagabundo,Saqueadores do Ferro-velho,,[5169]
312697,68,1000421,10010003,1,1,0,Monster_Name_312697,,0,0,2,0,False,0,0,2,1,True,True,40,100,110,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[5169]
312698,68,1000422,10831002,1,1,0,Monster_Name_312698,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[5169]
312699,68,1000423,10810003,1,1,0,Monster_Name_312699,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Enfurecido,,,[5169]
312801,73,1000468,10030000,1,1,0,Monster_Name_312801,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Ruínas Grumble,,,[8869]
312802,73,1000469,10080000,1,1,0,Monster_Name_312802,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Ruínas Silex,,,[8869]
312803,73,1000470,10120001,1,1,0,Monster_Name_312803,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador de Ruínas,,,[8869]
312804,73,1000471,10563000,1,1,0,Monster_Name_312804,Monster_Title_128000001,0,128000001,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7000301,7000302]",False,0,0,0,0,Combatente Vagabundo das Ruínas,Gangue do Prego Enferrujado,,[8869]
