NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
312805,73,1000472,10560000,1,1,0,Monster_Name_312805,Monster_Title_128000001,0,128000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000401],False,0,0,0,0,Ruínas Atirador Vagabundo,Gangue do Prego Enferrujado,,[8869]
312806,73,1000473,10562000,1,1,0,Monster_Name_312806,Monster_Title_128000001,0,128000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000501],False,0,0,0,0,Retalhador Vagabundo das Ruínas,Gangue do Prego Enferrujado,,[8869]
312807,74,1000474,10843000,1,1,0,Monster_Name_312807,,0,0,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada das Ruínas,,,[9669]
312808,74,1000475,10561000,1,1,0,Monster_Name_312808,Monster_Title_128000001,0,128000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7000601,7000602]",False,0,0,0,0,Berserker Vagabundo das Ruínas,Gangue do Prego Enferrujado,,[9669]
312809,74,1000476,10842000,1,1,0,Monster_Name_312809,,0,0,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Explorador de Ruínas,,,[9669]
312810,74,1000477,10250000,1,1,0,Monster_Name_312810,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7003901,7003902]",False,0,0,0,0,Ruínas Deserto Klon,,,[9669]
312811,74,1000478,10420000,1,1,0,Monster_Name_312811,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado das Ruínas,,,[9669]
312812,74,1000479,10200001,1,1,0,Monster_Name_312812,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7000801],False,0,0,0,0,Ruínas Clod,,,[9669]
312897,74,1000480,10810003,1,1,0,Monster_Name_312897,,0,0,2,0,False,0,0,2,1,True,True,40,60,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[9669]
312898,74,1000481,10831002,1,1,0,Monster_Name_312898,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[9669]
312899,74,1000482,10050002,1,1,0,Monster_Name_312899,,0,0,2,0,False,0,0,2,1,True,True,40,90,110,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[9669]
312901,76,1000498,10410000,1,1,0,Monster_Name_312901,Monster_Title_129000001,0,129000001,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passador de Patrulha Ramon,Patrulha Base,,[12169]
312902,76,1000499,10480000,1,1,0,Monster_Name_312902,Monster_Title_129000001,0,129000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone de Patrulha Ramon,Patrulha Base,,[12169]
312903,76,1000499,10750100,1,1,0,Monster_Name_312903,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,,,,[12169]
312904,76,1000500,18400000,1,1,0,Monster_Name_312904,Monster_Title_129000002,0,129000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim de Patrulha Ramon,Guardas Base,,[12169]
312905,76,1000501,18410000,1,1,0,Monster_Name_312905,Monster_Title_129000002,0,129000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro de Patrulha Ramon,Guardas Base,,[12169]
312906,76,1000502,10684000,1,1,0,Monster_Name_312906,Monster_Title_129000003,0,129000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Ramon Gladiador,Mercenários Karon,,[12169]
312907,76,1000503,10683000,1,1,0,Monster_Name_312907,,0,12900003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,,,,[12169]
312908,76,1000503,10685000,1,1,0,Monster_Name_312908,Monster_Title_129000003,0,129000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Ramon Sniper,Mercenários Karon,,[12169]
312909,77,1000505,10682000,1,1,0,Monster_Name_312909,,0,12900004,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,,,,[13469]
312910,77,1000504,10490000,1,1,0,Monster_Name_312910,Monster_Title_129000005,0,129000005,2,0,False,0,0,2,0,True,True,50,90,200,3000.0,[7003201],False,0,0,0,0,Drone Farejador Ramon,Guarda da Torre,,[13469]
312911,77,1000507,10811000,1,1,0,Monster_Name_312911,,0,12900005,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,,,,[13469]
312912,77,1000505,18530000,1,1,0,Monster_Name_312912,Monster_Title_129000005,0,129000005,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Ramon Guerreiro Mech,Guarda da Torre,,[13469]
312913,77,1000506,18540000,1,1,0,Monster_Name_312913,Monster_Title_129000005,0,129000005,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Ramon Artilheiro Mecânico,Guarda da Torre,,[13469]
312914,77,1000507,10811000,1,1,0,Monster_Name_312914,Monster_Title_129000005,0,129000005,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Ramon Bork Laser,Guarda da Torre,,[13469]
312915,77,1000511,10480001,1,1,0,Monster_Name_312915,,0,12900006,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Ramon Drone Peep,,,[14769]
312997,77,1000508,10831002,1,1,0,Monster_Name_312997,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,,,[13469]
312998,77,1000509,10842001,1,1,0,Monster_Name_312998,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,1500.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[13469]
312999,77,1000510,10810003,1,1,0,Monster_Name_312999,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
313001,78,1000511,10813000,1,1,0,Monster_Name_313001,Monster_Title_130000001,0,130000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Bale Ferinky,Pilhadores Eco,,[14769]
313002,78,1000512,10814000,1,1,0,Monster_Name_313002,Monster_Title_130000001,0,130000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sniper Bale Ferinky,Pilhadores Eco,,[14769]
313003,78,1000516,10838000,1,1,0,Monster_Name_313003,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,Catador de Sucata Bale,,,[14769]
313004,78,1000513,10573000,1,1,0,Monster_Name_313004,Monster_Title_130000002,0,130000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Arremessador Snatcher Bale,Clã Redrock,,[14769]
313005,78,1000514,10572000,1,1,0,Monster_Name_313005,Monster_Title_130000002,0,130000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007201],False,0,0,0,0,Lanceiro Snatcher Bale,Clã Redrock,,[14769]
313006,78,0,10570000,1,1,0,Monster_Name_313006,Monster_Title_130000002,0,130000002,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009501],False,0,0,0,0,,Clã Redrock,,[]
313007,78,1000515,10810002,1,1,0,Monster_Name_313007,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bale Bork de Assalto,,,[14769]
313008,78,1000518,10833000,1,1,0,Monster_Name_313008,,0,0,2,0,False,0,0,2,0,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Venda Cirurgião Lydian,,,[14769]
313009,78,1000517,10500000,1,1,0,Monster_Name_313009,,0,0,2,0,False,0,0,2,0,True,True,50,50,200,3000.0,[7003301],False,0,0,0,0,Bale Reitor,,,[14769]
313010,78,1000519,10843000,1,1,0,Monster_Name_313010,Monster_Title_130000003,0,130000003,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada Bale,Robô de Busca Hackeado,,[14769]
313011,78,1000520,10842000,1,1,0,Monster_Name_313011,Monster_Title_130000003,0,130000003,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7018301],False,0,0,0,0,Bale Pathfinder,Robô de Busca Hackeado,,[14769]
313012,78,1000521,10818000,1,1,0,Monster_Name_313012,Monster_Title_130000004,0,130000004,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Atirador Bale Clops,Clops Doutrinado,,[14769]
313013,78,1000522,10816000,1,1,0,Monster_Name_313013,Monster_Title_130000004,0,130000004,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador Bale Clops,Clops Doutrinado,,[14769]
313014,78,1000523,10826000,1,1,0,Monster_Name_313014,Monster_Title_130000005,0,130000005,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Pesado Bale Soma,Guilda Photon,,[14769]
313015,78,1000524,10825000,1,1,0,Monster_Name_313015,Monster_Title_130000005,0,130000005,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Bale Soma,Guilda Photon,,[14769]
313016,78,1000525,10827000,1,1,0,Monster_Name_313016,Monster_Title_130000005,0,130000005,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Bale Soma Shockmancer,Guilda Photon,,[14769]
313097,78,1000526,10831002,1,1,0,Monster_Name_313097,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[14769]
313098,78,1000527,10810003,1,1,0,Monster_Name_313098,,0,0,2,0,False,0,0,2,1,True,True,40,60,110,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[14769]
313099,78,1000528,10842001,1,1,0,Monster_Name_313099,,0,0,2,0,False,0,0,2,1,True,True,40,50,110,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[14769]
313201,80,1000562,10690001,1,1,0,Monster_Name_313201,Monster_Title_132000001,0,132000001,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela Vergen,Esquadrão de Saque Helas,,[17469]
313202,80,1000563,10693001,1,1,0,Monster_Name_313202,Monster_Title_132000001,0,132000001,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Super Soldado Vergen,Esquadrão de Saque Helas,,[17469]
313203,80,1000564,10694001,1,1,0,Monster_Name_313203,Monster_Title_132000001,0,132000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada de Vergen,Esquadrão de Saque Helas,,[17469]
313204,80,1000565,10320000,1,1,0,Monster_Name_313204,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Vergen Chuti,,,[17469]
313205,81,1000567,10814000,1,1,0,Monster_Name_313205,Monster_Title_132000002,0,132000002,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sniper Vergen Ferinky,Pilhadores Whitetail,,[18919]
313206,81,1000568,10813000,1,1,0,Monster_Name_313206,Monster_Title_132000002,0,132000002,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Vergen Ferinky,Pilhadores Whitetail,,[18919]
313207,81,1000569,10815000,1,1,0,Monster_Name_313207,Monster_Title_132000002,0,132000002,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Vergen Ferinky Lutador,Pilhadores Whitetail,,[18919]
313208,82,1000571,10220002,1,1,0,Monster_Name_313208,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Vergen Flem,,,[20419]
313209,82,1000572,10835000,1,1,0,Monster_Name_313209,Monster_Title_132000003,0,132000003,2,0,False,0,0,2,0,True,True,50,70,120,3000.0,"[7017301,7017302]",False,0,0,0,0,Guardião Palid Vergen,Conselho de Sangue Ardente,,[20419]
313210,82,1000573,10836000,1,1,0,Monster_Name_313210,Monster_Title_132000003,0,132000003,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Mentalista Palid Vergen,Conselho de Sangue Ardente,,[20419]
313211,82,1000574,10837000,1,1,0,Monster_Name_313211,Monster_Title_132000003,0,132000003,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid Vergen,Conselho de Sangue Ardente,,[20419]
313297,80,1000566,10842001,1,1,0,Monster_Name_313297,,0,0,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[17469]
313298,81,1000570,10010003,1,529,0,Monster_Name_313298,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[18919]
313299,82,1000575,10823002,1,1,0,Monster_Name_313299,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[20419]
313301,83,1000576,10080003,1,1,0,Monster_Name_313301,,0,133000005,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Pumus Silex,,,[21969]
313302,83,1000577,10270001,1,1,0,Monster_Name_313302,,0,133000005,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7009201],False,0,0,0,0,Fera Selvagem Pumus,,,[21969]
313303,83,1000578,10940000,1,1,0,Monster_Name_313303,Monster_Title_133000007,0,133000007,2,0,False,0,0,2,0,True,True,40,40,90,1500.0,"[7020501,7020502]",False,0,0,0,0,Capanga Forte da Gangue Pumus,Criminoso Fugitivo,,[21969]
313304,83,1000579,10825002,1,1,0,Monster_Name_313304,Monster_Title_133000002,0,133000002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Pumus Ranger Soma,Atacante da Zona de Quarentena,,[21969]
313305,84,1000582,10827002,1,1,0,Monster_Name_313305,Monster_Title_133000002,0,133000002,2,0,False,0,0,2,0,True,True,40,60,80,3000.0,"[7016001,7016002]",False,0,0,0,0,Pumus Mago Soma,Atacante da Zona de Quarentena,,[23569]
313306,83,1000580,10950000,1,1,0,Monster_Name_313306,Monster_Title_133000007,0,133000007,2,0,False,0,0,2,0,True,True,40,40,90,1500.0,"[7020601,7020602]",False,0,0,0,0,Atirador da Gangue Pumus,Criminoso Fugitivo,,[21969]
313307,84,1000583,10833002,1,1,0,Monster_Name_313307,Monster_Title_133000003,0,133000003,2,0,False,0,0,2,0,True,True,40,60,100,3000.0,[7017701],False,0,0,0,0,Pumus Cirurgião Lydian,Guarda da Zona de Quarentena,,[23569]
313308,84,1000584,10834001,1,1,0,Monster_Name_313308,Monster_Title_133000003,0,133000003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7016301,7016302]",False,0,0,0,0,Pumus Médico Lydian,Guarda da Zona de Quarentena,,[23569]
313309,84,1000585,10832003,1,1,0,Monster_Name_313309,Monster_Title_133000003,0,133000003,2,0,False,0,0,2,0,True,True,50,110,120,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Pumus Portuário Lydian,Guarda da Zona de Quarentena,,[23569]
313310,85,1000588,10930000,1,1,0,Monster_Name_313310,Monster_Title_133000007,0,133000007,2,0,False,0,0,2,0,True,True,40,30,90,1500.0,"[7020401,7020402]",False,0,0,0,0,Brutamontes da Gangue Pumus,Criminoso Fugitivo,,[25219]
313311,85,1000589,10900000,1,1,0,Monster_Name_313311,Monster_Title_133000004,0,133000004,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Pumus Vafer Soldado de Cerco,Força Especial Tur Khan,,[25219]
313312,85,1000590,10100002,1,1,0,Monster_Name_313312,,0,133000006,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,[7005101],False,0,0,0,0,Pumus Adiar,,,[25219]
313313,85,1000591,10010004,1,1,0,Monster_Name_313313,,0,133000006,2,0,False,0,0,2,0,True,True,30,100,50,3000.0,[7000101],False,0,0,0,0,Estilhaçador Pumus,,,[25219]
313314,83,1000581,10010003,1,1,0,Monster_Name_313314,,0,0,2,0,False,0,0,2,1,True,True,40,100,120,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[21969]
313315,84,1000586,10810003,1,1,0,Monster_Name_313315,,0,0,2,0,False,0,0,2,1,True,True,30,50,50,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Enfurecido,,,[23569]
313316,85,1000592,10460002,1,1,0,Monster_Name_313316,,0,0,2,0,False,0,0,2,1,True,True,30,70,50,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[25219]
313317,84,1000587,10826002,1,1,0,Monster_Name_313317,Monster_Title_133000002,0,133000002,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Pumus Guerreiro Soma,Atacante da Zona de Quarentena,,[23569]
313401,86,1000593,10816000,1,1,0,Monster_Name_313401,Monster_Title_134000001,0,134000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador Karma Clops,Clã Jormungand,,[26919]
313402,86,1000594,10818000,1,1,0,Monster_Name_313402,Monster_Title_134000001,0,134000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Atirador Karma Clops,Clã Jormungand,,[26919]
313403,86,1000595,10817000,1,1,0,Monster_Name_313403,Monster_Title_134000001,0,134000001,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Karma Clops,Clã Jormungand,,[26919]
313404,86,1000596,10811001,1,1,0,Monster_Name_313404,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Karma Bork Laser,,,[26919]
313405,87,1000598,18780000,1,1,0,Monster_Name_313405,Monster_Title_134000002,0,134000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502]",False,0,0,0,0,Recon de Karma,Robô de Combate Não Identificado,,[28669]
313406,87,1000599,18800000,1,1,0,Monster_Name_313406,Monster_Title_134000002,0,134000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702]",False,0,0,0,0,Vanguarda Karma,Robô de Combate Não Identificado,,[28669]
313407,87,1000600,18790000,1,1,0,Monster_Name_313407,Monster_Title_134000002,0,134000002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker de Karma,Robô de Combate Não Identificado,,[28669]
313408,87,1000601,10870000,1,1,0,Monster_Name_313408,Monster_Title_134000003,0,134000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana Karma,Mercenários Siren,,[28669]
313409,88,1000603,10860000,1,1,0,Monster_Name_313409,Monster_Title_134000003,0,134000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana Karma,Mercenários Siren,,[30469]
313410,88,1000604,10845000,1,1,0,Monster_Name_313410,Monster_Title_134000004,0,134000004,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether Karma,Legião Âncora de Poeira,,[30469]
313411,88,1000605,10844000,1,1,0,Monster_Name_313411,Monster_Title_134000004,0,134000004,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether Karma,Legião Âncora de Poeira,,[30469]
313412,88,1000606,10846000,1,1,0,Monster_Name_313412,Monster_Title_134000004,0,134000004,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Karma,Legião Âncora de Poeira,,[30469]
313497,86,1000597,10842001,1,1,0,Monster_Name_313497,,0,0,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[26919]
313498,87,1000602,10831002,1,1,0,Monster_Name_313498,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[28669]
313499,88,1000607,10823002,1,1,0,Monster_Name_313499,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[30469]
313501,89,1000608,10812001,1,1,0,Monster_Name_313501,Monster_Title_135000001,0,135000001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,Ativar Bork de Combate,Robô de Mineração do Campo de Mineração Nable,,[32319]
313502,89,1000609,10833002,1,1,0,Monster_Name_313502,Monster_Title_135000001,0,135000001,2,0,False,0,0,2,0,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Habilitar Cirurgião Lydian,Robô de Mineração do Campo de Mineração Nable,,[32319]
313503,89,1000610,10832003,1,1,0,Monster_Name_313503,Monster_Title_135000001,0,135000001,2,0,False,0,0,2,0,True,True,40,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian Nable,Robô de Mineração do Campo de Mineração Nable,,[32319]
313504,89,1000611,10834001,1,1,0,Monster_Name_313504,Monster_Title_135000001,0,135000001,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Ativar Médico Lydian,Robô de Mineração do Campo de Mineração Nable,,[32319]
313505,90,1000613,10843001,1,1,0,Monster_Name_313505,Monster_Title_135000002,0,135000002,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada Nable,Robô de Construção do Campo de Mineração Nable,,[34219]
313506,90,1000614,10842003,1,1,0,Monster_Name_313506,Monster_Title_135000002,0,135000002,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Navegador Nable,Robô de Construção do Campo de Mineração Nable,,[34219]
313507,90,1000615,10550000,1,1,0,Monster_Name_313507,Monster_Title_135000003,0,135000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler Nable,Pilhadores do Eclipse Solar,,[34219]
313508,90,1000616,10551000,1,1,0,Monster_Name_313508,Monster_Title_135000003,0,135000003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Nable Crawler,Pilhadores do Eclipse Solar,,[34219]
313509,91,1000618,10810002,1,1,0,Monster_Name_313509,Monster_Title_135000004,0,135000004,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Nable Bork de Assalto,Bot de Segurança do Escritório do Campo de Mineração,,[36169]
313510,91,1000619,18400050,1,1,0,Monster_Name_313510,Monster_Title_135000004,0,135000004,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico Nable,Bot de Segurança do Escritório do Campo de Mineração,,[36169]
313511,91,1000620,10838000,1,1,0,Monster_Name_313511,Monster_Title_135000004,0,135000004,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Catador Nable,Bot de Segurança do Escritório do Campo de Mineração,,[36169]
313512,91,1000622,10410002,1,1,0,Monster_Name_313512,Monster_Title_135000004,0,135000004,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Nable Passer Alpha,Bot de Segurança do Escritório do Campo de Mineração,,[36169]
313597,89,1000612,10460002,1,1,0,Monster_Name_313597,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[32319]
313598,90,1000617,10823002,1,1,0,Monster_Name_313598,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[34219]
