NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
313599,91,1000621,10831002,1,1,0,Monster_Name_313599,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[36169]
313601,78,1000542,10290002,1,1,0,Monster_Name_313601,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto Inewt,,,[14769]
313602,78,1000544,10130000,1,1,0,Monster_Name_313602,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Inewt Simbi,,,[14769]
313603,79,1000548,10693000,1,1,0,Monster_Name_313603,Monster_Title_136000001,0,136000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002301],False,0,0,0,0,Super Soldado Inewt,Mercenário de Equipamento Congelado,,[16069]
313604,79,1000550,10692000,1,1,0,Monster_Name_313604,Monster_Title_136000001,0,136000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005401],False,0,0,0,0,Combatente Mecânico Inewt,Mercenário de Equipamento Congelado,,[16069]
313605,78,1000545,10695000,1,1,0,Monster_Name_313605,Monster_Title_136000001,0,136000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002401],False,0,0,0,0,Cavalaria Pesada Inewt,Mercenário de Equipamento Congelado,,[14769]
313606,78,1000546,10210001,1,1,0,Monster_Name_313606,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005001],False,0,0,0,0,Inewt Limpeza,,,[14769]
313607,78,1000547,10020000,1,1,0,Monster_Name_313607,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,Inewt Kaigar,,,[14769]
313608,79,1000551,10826002,1,1,0,Monster_Name_313608,Monster_Title_136000002,0,136000002,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Inewt Guerreiro Soma,Guilda Frozen Gear,,[16069]
313609,79,1000553,10827002,1,1,0,Monster_Name_313609,Monster_Title_136000002,0,136000002,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Inewt Mago Soma,Guilda Frozen Gear,,[16069]
313610,79,1000552,10825002,1,1,0,Monster_Name_313610,Monster_Title_136000002,0,136000002,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Inewt Ranger Soma,Guilda Frozen Gear,,[16069]
313611,80,1000554,10910000,1,1,0,Monster_Name_313611,Monster_Title_136000003,0,136000003,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Invasor Capturador de Inewt,Mercenário Tur Khan,,[17469]
313612,80,1000556,10890000,1,1,0,Monster_Name_313612,Monster_Title_136000003,0,136000003,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Inewt Vafer Soldado Pesado,Mercenário Tur Khan,,[17469]
313613,80,1000557,10900000,1,1,0,Monster_Name_313613,Monster_Title_136000003,0,136000003,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Inewt Vafer Soldado de Cerco,Mercenário Tur Khan,,[17469]
313614,81,1000558,10920000,1,1,0,Monster_Name_313614,Monster_Title_136000003,0,136000003,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Sniper Inewt Snatcher,Mercenário Tur Khan,,[18919]
313615,81,1000560,10930000,1,1,0,Monster_Name_313615,Monster_Title_136000004,0,136000004,2,0,False,0,0,2,0,True,True,40,30,90,1500.0,"[7020401,7020402]",False,0,0,0,0,Inewt Brutamontes,Fugitivo,,[18919]
313616,81,1000561,10950000,1,1,0,Monster_Name_313616,Monster_Title_136000004,0,136000004,2,0,False,0,0,2,0,True,True,40,40,90,1500.0,"[7020601,7020602]",False,0,0,0,0,Inewt Atirador,Fugitivo,,[18919]
313696,78,1000543,10130001,1,1,0,Monster_Name_313696,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Savage Symbi,,,[14769]
313697,79,1000549,10010003,1,1,0,Monster_Name_313697,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[16069]
313698,80,1000555,10831002,1,1,0,Monster_Name_313698,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[17469]
313699,81,1000559,10842001,1,1,0,Monster_Name_313699,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[18919]
314001,74,1000559,10100002,1,1,0,,,0,133000006,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,[7005101],False,0,0,0,0,,,,[18919]
314002,74,1000559,10220002,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,,,,[18919]
314003,74,1000559,10320000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[18919]
314004,74,1000559,10220002,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,,,,[18919]
314005,74,1000559,10910000,1,1,0,,,0,136000003,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,,,,[18919]
314006,74,1000559,10920000,1,1,0,,,0,136000003,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,,,,[18919]
314007,74,1000559,10890000,1,1,0,,,0,136000003,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,,,,[18919]
314008,74,1000559,10900000,1,1,0,,,0,133000004,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,,,,[18919]
314010,74,1000559,10400000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,,,,[18919]
314011,74,1000559,10090000,1,1,0,,,0,54000000,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007501],False,0,0,0,0,,,,[18919]
314012,74,1000559,10430000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,,,,[18919]
314013,74,1000559,10450000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,,,,[18919]
314014,74,1000559,10020000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,,,,[18919]
314015,74,1000559,10190000,1,1,0,,,0,0,2,0,False,0,0,2,0,True,True,50,60,200,3000.0,[7001301],False,0,0,0,0,,,,[18919]
314016,74,1000559,10260000,1,1,0,,,0,54000000,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7004401],False,0,0,0,0,,,,[18919]
320201,28,0,17320001,313,320201,0,Monster_Name_320201,Monster_Title_320201,0,0,2,103,False,0,2,2,1,True,True,40,100,200,10000.0,[7103301],False,0,0,0,0,Ada,Karon,,[]
320205,30,0,30080000,1,320205,0,,,0,0,2,125,False,0,0,2,1,False,False,0,40,10,3000.0,[7100931],False,0,1,0,0,,,,[]
320301,42,0,10630000,1,1,0,Monster_Name_320301,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,50,200,10000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Mercenário Mutante,Invasor Erosivo,,[]
320302,42,0,10650000,1,1,0,Monster_Name_320302,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,50,200,10000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Soldado Mutante,Invasor Erosivo,,[]
320303,42,0,10640000,1,1,0,Monster_Name_320303,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,50,200,10000.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Mutado,Invasor Erosivo,,[]
320304,42,0,10600000,1,1,0,Monster_Name_320304,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,80,200,10000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Podre,Invasor Erosivo,,[]
320305,42,0,10620000,1,1,0,Monster_Name_320305,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,145,200,10000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Podre,Invasor Erosivo,,[]
320306,42,0,10590000,1,1,0,Monster_Name_320306,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,80,200,10000.0,[7006001],False,0,0,0,0,Larva Podre,Invasor Erosivo,,[]
320307,42,0,10670000,1,1,0,Monster_Name_320307,Monster_Title_203000001,0,203000001,2,0,False,0,0,2,1,True,True,40,60,200,10000.0,"[7010201,7010202,7010203]",False,0,0,0,0,Talpa Mutada,Invasor Erosivo,,[]
320308,42,0,10630000,1,1,0,Monster_Name_320308,Monster_Title_203000002,0,203000002,2,0,False,0,0,2,1,True,True,40,50,200,10000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Mercenário Erodido,Colônia Erosiva,,[]
320309,42,0,10650000,1,1,0,Monster_Name_320309,Monster_Title_203000002,0,203000002,2,0,False,0,0,2,1,True,True,40,50,200,10000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Soldado Erodido,Colônia Erosiva,,[]
320310,42,0,10640000,1,1,0,Monster_Name_320310,Monster_Title_203000002,0,203000002,2,0,False,0,0,2,1,True,True,40,50,200,10000.0,"[7008001,7008002]",False,0,0,0,0,Sacerdote Erodido,Colônia Erosiva,,[]
320311,42,0,10600000,1,1,0,Monster_Name_320311,Monster_Title_203000002,0,203000002,2,0,False,0,0,2,1,True,True,40,80,200,10000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Aberrante,Colônia Erosiva,,[]
320312,42,0,10620000,1,1,0,Monster_Name_320312,Monster_Title_203000002,0,203000002,2,0,False,0,0,2,1,True,True,40,145,200,10000.0,"[7007901,7007904]",False,0,0,0,0,Canibal Aberrante,Colônia Erosiva,,[]
320313,42,0,10590000,1,1,0,Monster_Name_320313,Monster_Title_203000002,0,203000001,2,0,False,0,0,2,1,True,True,40,80,200,10000.0,[7006001],False,0,0,0,0,Larva Aberrante,Colônia Erosiva,,[]
320314,42,0,10670000,1,1,0,Monster_Name_320314,Monster_Title_203000002,0,203000001,2,0,False,0,0,2,1,True,True,40,60,200,10000.0,"[7010201,7010202,7010203]",False,0,0,0,0,Talpa Erodida,Colônia Erosiva,,[]
320401,43,0,18680006,403,320401,0,Monster_Name_320401,Monster_Title_320401,0,0,2,103,False,0,2,2,1,True,True,60,100,200,3000.0,"[7104201,7104202]",False,0,0,0,0,Tetra,Legionário Cultista,,[]
320402,45,0,18690001,1,320402,0,Monster_Name_320402,Monster_Title_320402,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7012701,7012702]",False,0,0,0,0,Kokke,Oficial Cultista,,[]
320403,42,0,18630006,1,320403,0,Monster_Name_320403,Monster_Title_204000001,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011601],False,0,0,0,0,Oficial dos Cavaleiros Cultistas,Legião de Cultistas,,[]
320404,42,0,18700004,1,320404,0,Monster_Name_320404,Monster_Title_204000001,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Cavaleiros Cultistas Mago,Legião de Cultistas,,[]
320405,42,0,18610007,1,320410,0,Monster_Name_320405,Monster_Title_204000001,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011401],False,0,0,0,0,Guerreiro Cultista,Legião de Cultistas,,[]
320407,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
320408,45,0,18630006,1,320408,0,Monster_Name_320403,Monster_Title_204000001,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011601],False,0,0,0,0,Oficial dos Cavaleiros Cultistas,Legião de Cultistas,,[]
320409,45,0,18700004,1,320409,0,Monster_Name_320404,Monster_Title_204000001,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Cavaleiros Cultistas Mago,Legião de Cultistas,,[]
320410,45,0,18610007,1,320410,0,Monster_Name_320405,Monster_Title_204000001,0,204000001,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7011401],False,0,0,0,0,Guerreiro Cultista,Legião de Cultistas,,[]
320501,48,0,16220004,320501,320501,10002,Monster_Name_320501,,0,0,2,103,False,0,2,2,1,True,True,150,180,600,5000.0,[7100901],False,0,0,0,0,Protetor da Pedra Sagrada,,,[]
320511,55,0,10820000,1,1,10002,Monster_Name_320511,,0,0,2,0,True,0,0,2,1,True,True,40,80,200,1000.0,"[7014201,7014202,7014203]",False,0,1,0,0,Buscador da Pedra Sagrada,,,[]
320512,55,0,10821000,1,1,10002,Monster_Name_320512,,0,0,2,0,True,0,0,2,1,True,True,40,100,200,1000.0,"[7014401,7014402,7014403,7014404,7014405]",False,0,1,0,0,Guardião da Pedra Sagrada,,,[]
320521,55,0,10684000,1,320521,10002,Monster_Name_320521,Monster_Title_205000001,0,205000001,2,0,False,0,0,2,1,True,True,40,40,200,30000.0,"[7010501,7010502]",False,0,0,0,0,Cavaleiro,Karon Elite,,[]
320522,55,0,10685000,1,320522,10002,Monster_Name_320522,Monster_Title_205000001,0,205000001,2,0,False,0,0,2,1,True,True,40,40,200,30000.0,[7010401],False,0,0,0,0,Vingador,Karon Elite,,[]
320701,29,0,14030001,1,320701,0,Monster_Name_320701,Monster_Title_320701,0,0,2,103,False,0,2,2,1,True,True,50,200,200,3000.0,"[3504001,3504002,3504003]",False,0,0,0,0,MAU de Lavier,Líder Mercenário da Corporação Roman,,[]
320702,29,0,14100000,1,320702,0,Monster_Name_320702,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[],False,0,0,0,0,Caixa de Suprimentos de Senikoff,,,[]
320703,29,0,10690000,1,320703,0,Monster_Name_320703,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela do Caldeirão,Gangue Dente de Ouro,,[]
320704,29,0,10691000,1,320704,0,Monster_Name_320704,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002601],False,0,0,0,0,Choque de Tropas do Caldeirão,Gangue Dente de Ouro,,[]
320705,29,0,10693000,1,320705,0,Monster_Name_320705,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Super Soldado do Caldeirão,Gangue Dente de Ouro,,[]
320706,29,0,10694000,1,320706,0,Monster_Name_320706,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada do Caldeirão,Gangue Dente de Ouro,,[]
320707,29,0,10700004,1,320706,0,Monster_Name_320707,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,50,200,200,3000.0,"[3501001,3501002,3501003]",False,0,0,0,0,Banshee do Caldeirão,Gangue Dente de Ouro,,[]
320708,29,0,10690000,1,320703,0,Monster_Name_320703,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela do Caldeirão,Gangue Dente de Ouro,,[]
320709,29,0,10691000,1,320704,0,Monster_Name_320704,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002601],False,0,0,0,0,Choque de Tropas do Caldeirão,Gangue Dente de Ouro,,[]
320710,29,0,10693000,1,320705,0,Monster_Name_320705,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Super Soldado do Caldeirão,Gangue Dente de Ouro,,[]
320711,29,0,10700004,1,320706,0,Monster_Name_320707,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,0,True,True,50,200,200,3000.0,"[3501001,3501002,3501003]",False,0,0,0,0,Banshee do Caldeirão,Gangue Dente de Ouro,,[]
320713,29,0,10690000,1,320713,0,Monster_Name_320703,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela do Caldeirão,Gangue Dente de Ouro,,[]
320714,29,0,10691000,1,320714,0,Monster_Name_320704,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002601],False,0,0,0,0,Choque de Tropas do Caldeirão,Gangue Dente de Ouro,,[]
320716,29,0,10694000,1,320716,0,Monster_Name_320706,Monster_Title_207000001,0,207000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada do Caldeirão,Gangue Dente de Ouro,,[]
320721,29,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
320722,29,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
320723,29,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
320901,53,0,18570013,320901,2,0,Monster_Name_320901,Monster_Title_320901,0,0,2,103,False,0,2,2,1,True,True,40,100,200,10000.0,"[7104801,7104802,7104803,7104804]",True,0,0,0,0,Vector Grey,Comandante de Batalha,,[]
320902,58,0,17440000,327,1,0,Monster_Name_320902,Monster_Title_209000001,0,209000001,2,0,False,0,0,2,1,True,True,40,100,200,10000.0,"[7014601,7014602]",False,0,0,0,0,Android,Overmind,,[]
320903,58,0,17430003,317,317,0,Monster_Name_320903,Monster_Title_209000001,0,209000001,2,0,False,0,0,2,1,True,True,40,100,200,10000.0,"[7013901,7013902]",False,0,0,0,0,Android,Overmind,,[]
321001,64,0,17430001,435,321001,0,Monster_Name_321001,Monster_Title_321001,0,0,2,103,False,0,2,2,1,True,True,40,100,310,30000.0,[7104501],True,0,0,0,0,Euclid Nova,Presidente Overmind,,[]
321002,64,0,16200001,321002,194,0,Monster_Name_321002,Monster_Title_321002,0,0,2,103,False,0,2,2,1,True,True,150,450,200,3000.0,[7101615],False,0,0,0,0,Euclid Nova,Máquina Gigante,,[]
321003,65,0,17450000,1,1,0,Monster_Name_321003,Monster_Title_210000001,0,210000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003001],False,0,0,0,0,Guerreiro Androide,Android de Euclid,,[]
321004,65,0,17460000,1,1,0,Monster_Name_321004,Monster_Title_210000001,0,210000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003101],False,0,0,0,0,Soldado Android,Android de Euclid,,[]
321005,65,0,18800000,1,1,0,Monster_Name_321005,Monster_Title_210000001,0,210000001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda Android,Android de Euclid,,[]
321006,65,0,18790000,1,1,0,Monster_Name_321006,Monster_Title_210000001,0,210000001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7013601,7013602]",False,0,0,0,0,Striker Android,Android de Euclid,,[]
321801,52,0,17740010,399,2,0,Monster_Name_321801,Monster_Title_321801,0,0,2,103,False,0,2,2,1,True,True,40,150,50,30000.0,"[7104101,7104102]",False,0,0,0,0,Sigma Negra,Executor Supremo,,[]
321901,30,0,10790001,267,321901,0,Monster_Name_321901,Monster_Title_321901,0,219000001,2,103,False,0,2,2,1,True,True,50,200,200,3000.0,"[3505001,3505002,3505003]",True,0,0,0,0,Kronos de Strus,Comandante Silverhorn,,[]
321902,11,0,10480000,1,321902,0,Monster_Name_321902,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Lowed Drone Peep,Gangue Silverhorn,,[]
321903,11,0,10831000,1,321902,0,Monster_Name_321903,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Lowed Sucateiro,Gangue Silverhorn,,[]
321904,11,0,10694000,1,321902,0,Monster_Name_321904,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],True,0,0,0,0,Lowed Cavalaria Pesada,Gangue Silverhorn,,[]
321905,11,0,10693000,1,321902,0,Monster_Name_321905,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Lowed Super Soldado,Gangue Silverhorn,,[]
321906,11,0,10690000,1,321902,0,Monster_Name_321906,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],True,0,0,0,0,Lowed Sentinela,Gangue Silverhorn,,[]
321907,11,0,10700004,1,321902,0,Monster_Name_321907,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,50,200,200,3000.0,"[3501001,3501002,3501003]",True,0,0,0,0,Banshee MAU Lowed,Gangue Silverhorn,,[]
321908,15,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
321910,15,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
321911,11,0,10694000,1,321902,0,Monster_Name_321904,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],True,0,0,0,0,Lowed Cavalaria Pesada,Gangue Silverhorn,,[]
321912,11,0,10842000,1,321902,0,Monster_Name_321912,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Lowed Pathfinder,Gangue Silverhorn,,[]
321913,11,0,10843000,1,321902,0,Monster_Name_321913,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Lowed Mula Armada,Gangue Silverhorn,,[]
321914,11,0,10693000,1,321902,0,Monster_Name_321905,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Lowed Super Soldado,Gangue Silverhorn,,[]
321915,11,0,10690000,1,321902,0,Monster_Name_321906,Monster_Title_219000001,0,219000002,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],True,0,0,0,0,Lowed Sentinela,Gangue Silverhorn,,[]
321921,11,0,17190003,1,321921,0,Monster_Name_321921,Monster_Title_321901,0,0,2,0,False,0,0,2,0,False,False,40,40,110,3000.0,[7014001],False,0,0,0,0,Strus,Comandante Silverhorn,,[]
321922,14,0,10843000,1,321902,0,Monster_Name_321913,Monster_Title_219000001,0,0,2,0,True,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Lowed Mula Armada,Gangue Silverhorn,,[]
321923,11,0,10693000,1,321902,0,Monster_Name_321905,Monster_Title_219000001,0,0,2,0,True,0,0,2,0,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Lowed Super Soldado,Gangue Silverhorn,,[]
321924,11,0,10690000,1,321902,0,Monster_Name_321906,Monster_Title_219000001,0,0,2,0,True,0,0,2,0,True,True,34,50,200,3000.0,[7002501],True,0,0,0,0,Lowed Sentinela,Gangue Silverhorn,,[]
321941,14,0,10690000,1,1,0,Monster_Name_308804,Monster_Title_88000001,0,0,2,0,True,0,0,2,0,False,False,34,50,200,3000.0,[7002501],False,0,1,0,0,Lowed Sentinela,Gangue Silverhorn,,[]
321942,11,0,10693000,1,1,0,Monster_Name_308805,Monster_Title_88000001,0,0,2,0,True,0,0,2,0,False,False,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,1,0,0,Lowed Super Soldado,Gangue Silverhorn,,[]
321943,11,0,10843000,1,1,0,Monster_Name_308806,Monster_Title_88000001,0,0,2,0,True,0,0,2,0,False,False,40,80,80,3000.0,[7018201],False,0,1,0,0,Lowed Mula Armada,Gangue Silverhorn,,[]
322001,30,0,17460000,1,1,0,Monster_Name_322001,Monster_Title_220000001,0,220000001,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7003101],False,0,0,0,0,Oficial de Segurança,Guardas Akvaran,,[]
322002,30,0,17450000,1,1,0,Monster_Name_322002,Monster_Title_220000001,0,220000001,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7003001],False,0,0,0,0,Oficial de Segurança,Guardas Akvaran,,[]
322101,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
322102,5,0,30080000,0,1,0,,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,15000.0,[],False,0,0,0,0,,,,[]
