NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
322103,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
322104,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
322105,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
322106,15,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
322181,42,0,10841000,1,1,0,Monster_Name_322192,Monster_Title_221000092,0,221000092,2,0,False,0,0,2,1,True,True,40,50,50,15000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Sacerdócio da Purificação,,[]
322182,42,0,10840000,1,1,0,Monster_Name_322193,Monster_Title_221000092,0,221000092,2,0,False,0,0,2,1,True,True,40,50,50,15000.0,[7017901],False,0,0,0,0,Purificador Thermit,Sacerdócio da Purificação,,[]
322191,42,0,10740000,1,1,0,Monster_Name_322191,,0,0,2,0,True,0,0,2,0,True,True,40,50,200,3000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Exílio na Floresta Infectada,,,[]
322192,42,0,10841000,1,1,0,Monster_Name_322192,Monster_Title_221000092,0,221000092,2,0,True,0,0,2,1,True,True,40,50,50,15000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Sacerdócio da Purificação,,[]
322193,42,0,10840000,1,1,0,Monster_Name_322193,Monster_Title_221000092,0,221000092,2,0,True,0,0,2,1,True,True,40,50,50,15000.0,[7017901],False,0,0,0,0,Purificador Thermit,Sacerdócio da Purificação,,[]
322194,42,0,10740000,1,1,0,Monster_Name_322191,,0,0,2,0,True,0,0,2,0,True,True,40,50,200,15000.0,"[7010101,7010102,7010103,7010104,7010105,7010106]",False,0,0,0,0,Exílio na Floresta Infectada,,,[]
322195,42,0,10841000,1,1,0,Monster_Name_322192,Monster_Title_221000092,0,221000092,2,0,False,0,0,2,1,True,True,40,50,50,15000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Sacerdócio da Purificação,,[]
322196,42,0,10840000,1,1,0,Monster_Name_322193,Monster_Title_221000092,0,221000092,2,0,True,0,0,2,1,True,True,40,50,50,15000.0,[7017901],False,0,0,0,0,Purificador Thermit,Sacerdócio da Purificação,,[]
322197,5,0,31011000,1,320702,0,,,0,0,2,0,True,0,0,2,0,True,True,40,90,200,3000.0,[],False,0,0,0,0,,,,[]
322198,42,0,10841000,1,1,0,Monster_Name_322192,Monster_Title_221000092,0,221000092,2,0,False,0,0,2,1,True,True,40,50,50,15000.0,"[7018001,7018002]",False,0,0,0,0,Juiz Thermit,Sacerdócio da Purificação,,[]
322199,42,0,10840000,1,1,0,Monster_Name_322193,Monster_Title_221000092,0,221000092,2,0,False,0,0,2,1,True,True,40,50,50,15000.0,[7017901],False,0,0,0,0,Purificador Thermit,Sacerdócio da Purificação,,[]
322201,9,0,10700004,9016,322201,0,Monster_Name_322201,Monster_Title_322201,0,0,2,103,False,0,2,2,1,True,True,40,200,360,3000.0,"[3501001,3501002,3501003]",False,0,0,0,0,Destinação,Chefe de Segurança do Posto Avançado,,[]
322202,10,0,10833000,1,322202,0,Monster_Name_322202,Monster_Title_222000001,0,222000001,2,0,False,0,0,2,1,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Lowed Cirurgião Lydian,Gangue Silverhorn,,[]
322203,10,0,10834000,1,322202,0,Monster_Name_322203,Monster_Title_222000001,0,222000001,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Lowed Médico Lydian,Gangue Silverhorn,,[]
322204,10,0,10842000,1,322202,0,Monster_Name_322204,Monster_Title_222000001,0,222000001,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Lowed Pathfinder,Gangue Silverhorn,,[]
322205,15,0,10690008,1,322202,0,Monster_Name_322205,Monster_Title_222000002,0,222000002,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Lowed Sentinela,Gangue Silverhorn,,[]
322206,13,0,10693006,1,322202,0,Monster_Name_322206,Monster_Title_222000002,0,222000002,2,0,False,0,0,2,1,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Lowed Super Soldado,Gangue Silverhorn,,[]
322212,10,0,10833000,1,322202,0,Monster_Name_322202,Monster_Title_222000001,0,222000001,2,0,False,0,0,2,1,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,Lowed Cirurgião Lydian,Gangue Silverhorn,,[]
322213,10,0,10834000,1,322202,0,Monster_Name_322203,Monster_Title_222000001,0,222000001,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Lowed Médico Lydian,Gangue Silverhorn,,[]
322216,13,0,10693010,1,322202,0,Monster_Name_322206,Monster_Title_222000002,0,222000002,2,0,False,0,0,2,1,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Lowed Super Soldado,Gangue Silverhorn,,[]
322501,28,0,10825001,1,322601,0,Monster_Name_322501,Monster_Title_225000001,0,225000001,2,0,False,0,0,2,0,True,True,40,50,200,12000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Soma de Mayazar,Guilda Caldar,,[]
322502,28,0,10826001,1,322602,0,Monster_Name_322502,Monster_Title_225000001,0,225000001,2,0,False,0,0,2,0,True,True,40,60,120,12000.0,"[7015901,7015902]",False,0,0,0,0,Cavaleiro Pesado Soma Mayazar,Guilda Caldar,,[]
322503,28,0,10827001,1,322603,0,Monster_Name_322503,Monster_Title_225000001,0,225000001,2,0,False,0,0,2,0,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Mayazar Soma Shockmancer,Guilda Caldar,,[]
322601,16,0,10825001,1,322601,0,Monster_Name_322601,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,50,200,12000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Soma Mayazar,Guilda Caldar,,[]
322602,16,0,10826001,1,322602,0,Monster_Name_322602,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7015901,7015902]",False,0,0,0,0,Cavaleiro Pesado Soma Mayazar,Guilda Caldar,,[]
322603,16,0,10827001,1,322603,0,Monster_Name_322603,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Mayazar Soma Shockmancer,Guilda Caldar,,[]
322604,16,0,10825001,1,322601,0,Monster_Name_322601,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,50,200,12000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Soma Mayazar,Guilda Caldar,,[]
322605,16,0,10826001,1,322602,0,Monster_Name_322602,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7015901,7015902]",False,0,0,0,0,Cavaleiro Pesado Soma Mayazar,Guilda Caldar,,[]
322606,16,0,10827001,1,322603,0,Monster_Name_322603,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Mayazar Soma Shockmancer,Guilda Caldar,,[]
322611,16,0,10827001,1,322603,0,Monster_Name_322603,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Mayazar Soma Shockmancer,Guilda Caldar,,[]
322612,16,0,10827001,1,322603,0,Monster_Name_322603,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Mayazar Soma Shockmancer,Guilda Caldar,,[]
322613,16,0,10826001,1,322602,0,Monster_Name_322602,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,60,120,12000.0,"[7015901,7015902]",False,0,0,0,0,Cavaleiro Pesado Soma Mayazar,Guilda Caldar,,[]
322614,16,0,10825001,1,322601,0,Monster_Name_322601,Monster_Title_226000001,0,226000001,2,0,False,0,0,2,1,True,True,40,50,200,12000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Soma Mayazar,Guilda Caldar,,[]
322901,12,0,10825001,1,322601,0,Monster_Name_322901,Monster_Title_229000001,0,229000001,2,0,False,0,0,2,0,True,True,40,50,200,12000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Lowed Soma Assassino,Guilda Sorkin,,[]
322902,12,0,10826001,1,322602,0,Monster_Name_322902,Monster_Title_229000001,0,229000001,2,0,False,0,0,2,0,True,True,40,60,120,12000.0,"[7015901,7015902]",False,0,0,0,0,Lowed Soma Cavaleiro Pesado,Guilda Sorkin,,[]
322903,12,0,10827001,1,322603,0,Monster_Name_322911,Monster_Title_229000001,0,229000001,2,0,False,0,0,2,0,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Lowed Soma Shockmancer,Guilda Sorkin,,[]
322911,13,0,10827001,1,322601,0,Monster_Name_322911,Monster_Title_229000001,0,229000001,2,0,False,0,0,2,0,True,True,40,60,120,12000.0,"[7016001,7016002]",False,0,0,0,0,Lowed Soma Shockmancer,Guilda Sorkin,,[]
322912,13,0,10825001,1,322602,0,Monster_Name_322901,Monster_Title_229000001,0,229000001,2,0,False,0,0,2,0,True,True,40,50,200,12000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Lowed Soma Assassino,Guilda Sorkin,,[]
322913,13,0,10826001,1,322603,0,Monster_Name_322902,Monster_Title_229000001,0,229000001,2,0,False,0,0,2,0,True,True,40,60,120,12000.0,"[7015901,7015902]",False,0,0,0,0,Lowed Soma Cavaleiro Pesado,Guilda Sorkin,,[]
322921,13,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
322922,13,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,80,200,3000.0,[],False,0,0,0,0,,,,[]
323101,13,0,10817001,1,2,0,Monster_Name_323101,Monster_Title_323101,0,231000001,2,103,False,0,2,2,1,True,True,40,60,110,3000.0,"[7015201,7015202]",False,0,0,0,0,Zetachrome,Líder do Clã Gorgon,,[]
323102,14,0,10816001,1,323102,0,Monster_Name_323102,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador de Clops da Fronteira,Clã Gorgon,,[]
323103,14,0,10817002,1,323102,0,Monster_Name_323103,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor de Clops da Fronteira,Clã Gorgon,,[]
323104,14,0,10818002,1,323102,0,Monster_Name_323104,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper Clops da Fronteira,Clã Gorgon,,[]
323105,14,0,10580001,1,323102,0,Monster_Name_323105,Monster_Title_231000002,0,231000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[]
323111,14,0,10816001,1,323102,0,Monster_Name_323111,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador Frontier Clops,Clã Gorgon,,[]
323112,14,0,10817002,1,323102,0,Monster_Name_323112,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops da Fronteira,Clã Gorgon,,[]
323113,14,0,10818002,1,323102,0,Monster_Name_323113,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper Clops da Fronteira,Clã Gorgon,,[]
323114,14,0,10816001,1,323102,0,Monster_Name_323114,Monster_Title_231000001,0,231000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador de Clops da Fronteira,Clã Gorgon,,[]
323201,16,0,10580010,1,2,0,Monster_Name_323201,Monster_Title_323201,0,232000001,2,103,False,0,2,2,0,True,True,40,50,200,3000.0,"[7007401,7007402,7007403]",False,0,0,0,0,Powell,Líder da Gangue Khalad,,[]
323202,13,0,10580000,1,323202,0,Monster_Name_323202,Monster_Title_232000001,0,232000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[]
323203,13,0,10582000,1,323202,0,Monster_Name_323203,Monster_Title_232000001,0,232000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,Incendiário Fora da Lei da Fronteira,Gangue Khalad,,[]
323204,13,0,10585000,1,323202,0,Monster_Name_323204,Monster_Title_232000001,0,232000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Choqueiro Fora-da-lei da Fronteira,Gangue Khalad,,[]
323205,13,0,10816000,1,323202,0,Monster_Name_323205,Monster_Title_232000002,0,232000001,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador Clops da Fronteira,Clã Gorgon,,[]
323206,11,0,10580000,1,323202,0,Monster_Name_323202,Monster_Title_232000001,0,232000001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[]
323211,11,0,10580000,1,323202,0,Monster_Name_323211,Monster_Title_232000001,0,232000001,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[]
323301,19,0,17190000,17190000,323301,0,Monster_Name_323301,Monster_Title_323301,0,233000003,2,103,False,0,2,2,1,True,True,40,40,110,3000.0,[7014001],False,0,0,0,0,Strus,Prisioneiro,,[]
323302,13,0,10816000,1,323302,0,Monster_Name_323302,Monster_Title_233000001,0,233000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador de Clops da Fronteira,Clã Gorgon,,[]
323303,13,0,10817000,1,323302,0,Monster_Name_323303,Monster_Title_233000001,0,233000001,2,0,False,0,0,2,1,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor de Clops da Fronteira,Clã Gorgon,,[]
323304,13,0,10818000,1,323302,0,Monster_Name_323304,Monster_Title_233000001,0,233000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper Clops da Fronteira,Clã Gorgon,,[]
323305,13,0,10580000,1,323302,0,Monster_Name_323305,Monster_Title_233000002,0,233000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[]
323306,13,0,10582000,1,323302,0,Monster_Name_323306,Monster_Title_233000002,0,233000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7009701],False,0,0,0,0,Incendiário Fora-da-Lei da Fronteira,Gangue Khalad,,[]
323307,13,0,10585000,1,323302,0,Monster_Name_323307,Monster_Title_233000002,0,233000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7011101,7011102]",False,0,0,0,0,Choqueiro Fora-da-Lei da Fronteira,Gangue Khalad,,[]
323308,13,0,10690008,1,323302,0,Monster_Name_323308,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela da Fronteira,Gangue Silverhorn,,[]
323309,13,0,10694003,1,323302,0,Monster_Name_323309,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada da Fronteira,Gangue Silverhorn,,[]
323310,13,0,10693006,1,323302,0,Monster_Name_323310,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Combatente de Mecha da Fronteira,Gangue Silverhorn,,[]
323311,13,0,10831003,1,323302,0,Monster_Name_323311,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker da Fronteira,Gangue Silverhorn,,[]
323312,13,0,10842002,1,323302,0,Monster_Name_323312,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Explorador da Fronteira,Gangue Silverhorn,,[]
323321,13,0,10816000,1,323302,0,Monster_Name_323321,Monster_Title_233000001,0,233000001,2,0,False,0,0,2,1,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador Frontier Clops,Clã Gorgon,,[]
323322,13,0,10817000,1,323302,0,Monster_Name_323322,Monster_Title_233000001,0,233000001,2,0,False,0,0,2,1,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops da Fronteira,Clã Gorgon,,[]
323323,13,0,10580000,1,323302,0,Monster_Name_323323,Monster_Title_233000002,0,233000002,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7007401,7007402]",False,0,0,0,0,Lutador de Facas Fora da Lei da Fronteira,Gangue Khalad,,[]
323324,13,0,10690008,1,323302,0,Monster_Name_323324,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela da Fronteira,Gangue Silverhorn,,[]
323325,11,0,10690008,1,323302,0,Monster_Name_323324,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela da Fronteira,Gangue Silverhorn,,[]
323326,11,0,10694003,1,323302,0,Monster_Name_323309,Monster_Title_233000003,0,233000003,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada da Fronteira,Gangue Silverhorn,,[]
323401,58,0,14000001,9016,999998,0,Monster_Name_323401,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,95,190,360,10000.0,"[3501001,3501002,3501003]",False,0,0,0,0,Banshee MAU,MAU Roubado,,[]
323402,58,0,14010001,9017,999998,0,Monster_Name_323402,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,95,190,360,10000.0,"[3502001,3502002,3502003]",False,0,0,0,0,Gryphon MAU,MAU Roubado,,[]
323403,58,0,14020001,9018,999998,0,Monster_Name_323403,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,110,190,360,10000.0,[3503001],False,0,0,0,0,Argos MAU,MAU Roubado,,[]
323404,58,0,14030001,9019,999998,0,Monster_Name_323404,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,110,200,460,10000.0,"[3504001,3504002,3504003]",False,0,0,0,0,Centurion MAU,MAU Roubado,,[]
323405,58,0,14040001,9020,999998,0,Monster_Name_323405,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,110,200,460,10000.0,"[3505001,3505002,3505003]",False,0,0,0,0,Kronos MAU,MAU Roubado,,[]
323406,58,0,14050001,9021,999998,0,Monster_Name_323406,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,130,200,460,10000.0,"[3506001,3506002]",False,0,0,0,0,Hellfire MAU,MAU Roubado,,[]
323407,58,0,14060001,9022,999998,0,Monster_Name_323407,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,90,230,540,10000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,Stinger MAU,MAU Roubado,,[]
323408,58,0,14070001,9023,999998,0,Monster_Name_323408,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,90,230,540,10000.0,"[3508001,3508002,3508003,3508004]",False,0,0,0,0,MAU Ares,MAU Roubado,,[]
323409,58,0,14080001,9024,999998,0,Monster_Name_323409,Monster_Title_234000001,0,234000001,2,0,True,0,0,2,0,True,True,150,230,540,10000.0,"[3509001,3509002,3509003,3509004,3509005]",False,0,0,0,0,Kraken MAU,MAU Roubado,,[]
323410,38,0,14090001,9025,999998,0,Monster_Name_323410,Monster_Title_234000001,0,234000001,2,103,True,0,2,2,0,True,True,150,230,540,10000.0,"[3510001,3510002,3510003]",False,0,0,0,0,MAU Thor,MAU Roubado,,[]
323411,53,0,10690001,1,1,0,Monster_Name_323411,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
323412,53,0,10692001,1,1,0,Monster_Name_323412,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005401],False,0,0,0,0,Invasor,Mercenário Axiv,,[]
323413,53,0,10693000,1,1,0,Monster_Name_323413,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,35,60,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria,Mercenário Axiv,,[]
323414,53,0,10694001,1,1,0,Monster_Name_323414,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Guarda Armada,Mercenário Axiv,,[]
323415,53,0,10690001,1,1,0,Monster_Name_323415,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Piloto MAU,Mercenário Axiv,,[]
323416,53,0,10690001,1,1,0,Monster_Name_323416,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Piloto MAU,Mercenário Axiv,,[]
323417,53,0,10690000,1,1,0,Monster_Name_323417,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Kargan,Mercenário Axiv,,[]
323418,53,0,10690001,1,1,0,Monster_Name_323411,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
323419,53,0,10692001,1,1,0,Monster_Name_323412,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005401],False,0,0,0,0,Invasor,Mercenário Axiv,,[]
323420,53,0,10693000,1,1,0,Monster_Name_323413,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,35,60,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Infantaria,Mercenário Axiv,,[]
323421,53,0,10694001,1,1,0,Monster_Name_323414,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Guarda Armada,Mercenário Axiv,,[]
323422,53,0,10694001,1,1,0,Monster_Name_323414,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Guarda Armada,Mercenário Axiv,,[]
323423,53,0,10694001,1,1,0,Monster_Name_323414,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Guarda Armada,Mercenário Axiv,,[]
323424,53,0,10694001,1,1,0,Monster_Name_323414,Monster_Title_234000002,0,234000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Guarda Armada,Mercenário Axiv,,[]
323501,60,0,10684000,1,323501,0,Monster_Name_323501,Monster_Title_235000001,0,235000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7010501,7010502]",False,0,0,0,0,Ramon Gladiador,Mercenários Karon,,[]
323502,60,0,10683000,1,323502,0,Monster_Name_323502,Monster_Title_235000001,0,235000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Ramon,Mercenários Karon,,[]
323503,56,0,10680002,323503,323503,0,Monster_Name_323503,Monster_Title_235000001,0,0,2,0,False,0,0,2,1,True,True,40,70,200,30000.0,[7010809],True,0,0,0,0,Executor Irontron,Mercenários Karon,,[]
323701,13,0,10815001,1,2,0,Monster_Name_323701,Monster_Title_323701,0,237000001,2,103,False,0,2,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Kokorung,Líder dos Saqueadores de Orelhas Pontudas,,[]
