NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
323702,10,0,10813001,1,323702,0,Monster_Name_323702,Monster_Title_237000001,0,237000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Lowed Rastreador Ferinky,Pilhadores de Orelhas Pontudas,,[]
323703,10,0,10814001,1,323702,0,Monster_Name_323703,Monster_Title_237000001,0,237000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Lowed Ferinky Sniper,Pilhadores de Orelhas Pontudas,,[]
323704,10,0,10815002,1,323702,0,Monster_Name_323704,Monster_Title_237000001,0,237000001,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Lowed Ferinky Lutador,Pilhadores de Orelhas Pontudas,,[]
323711,14,0,10813001,1,323702,0,Monster_Name_323711,Monster_Title_237000001,0,0,2,0,False,0,0,2,0,False,False,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,Lowed Rastreador Ferinky,Pilhadores de Orelhas Pontudas,,[]
323712,10,0,10814001,1,323702,0,Monster_Name_323712,Monster_Title_237000001,0,237000001,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Lowed Sniper Ferinky,Pilhadores de Orelhas Pontudas,,[]
323713,10,0,10815002,1,323702,0,Monster_Name_323713,Monster_Title_237000001,0,237000001,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Lowed Ferinky Lutador,Pilhadores de Orelhas Pontudas,,[]
323801,25,0,10550003,1,323801,0,Monster_Name_323801,Monster_Title_23800001,0,23800001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Pilhadores Vermelhos,,[]
323802,25,0,10551000,1,323802,0,Monster_Name_323802,Monster_Title_23800001,0,23800001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,[7006301],False,0,0,0,0,Sentinela Crawler,Pilhadores Vermelhos,,[]
323803,25,0,10550003,1,323803,0,Monster_Name_323803,Monster_Title_23800001,0,23800001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Pilhadores Vermelhos,,[]
323804,25,0,10551000,1,323804,0,Monster_Name_323804,Monster_Title_23800001,0,23800001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,[7006301],False,0,0,0,0,Sentinela Crawler,Pilhadores Vermelhos,,[]
323805,26,0,10550010,1,2,0,Monster_Name_323805,Monster_Title_323805,0,0,2,103,False,0,2,2,1,True,True,40,60,200,30000.0,"[7006201,7006202,7006203,7006204,7006205]",True,0,0,0,0,Czar,Líder dos Saqueadores Vermelhos,,[]
323901,55,0,10690001,1,1,0,Monster_Name_323901,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
323902,55,0,10692001,1,1,0,Monster_Name_323902,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005401],False,0,0,0,0,Invasor,Mercenário Axiv,,[]
323903,55,0,18770000,1,1,0,Monster_Name_323903,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,40,60,200,30000.0,"[7013401,7013402]",False,0,0,0,0,Infantaria,Mercenário Axiv,,[]
323904,55,0,10694001,1,1,0,Monster_Name_323904,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7005301],False,0,0,0,0,Cavalaria Pesada,Mercenário Axiv,,[]
323905,55,0,18680001,283,1,0,Monster_Name_323905,Monster_Title_239000002,0,239000002,2,0,True,0,0,2,0,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,0,0,0,Fanático,Força-Tarefa Especial de Inteligência Cora,,[]
323906,55,0,18690001,284,1,0,Monster_Name_323906,Monster_Title_239000002,0,239000002,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista,Força-Tarefa Especial de Inteligência Cora,,[]
323907,55,0,18700001,285,1,0,Monster_Name_323907,Monster_Title_239000002,0,239000002,2,0,True,0,0,2,0,True,True,40,100,200,3000.0,[7013001],False,0,0,0,0,Sacerdote de Batalha,Força-Tarefa Especial de Inteligência Cora,,[]
323908,55,0,18710001,286,1,0,Monster_Name_323908,Monster_Title_239000002,0,239000002,2,0,True,0,0,2,0,True,True,40,100,200,3000.0,"[7012901,7012902]",False,0,0,0,0,Executor,Força-Tarefa Especial de Inteligência Cora,,[]
323909,55,0,18720001,287,1,0,Monster_Name_323909,Monster_Title_239000002,0,239000002,2,0,True,0,0,2,0,True,True,40,100,200,3000.0,"[7012801,7012802]",False,0,0,0,0,Seminarista,Força-Tarefa Especial de Inteligência Cora,,[]
323910,55,0,18610001,1,1,0,Monster_Name_323910,Monster_Title_239000002,0,239000002,2,0,True,0,0,2,0,True,True,40,100,200,3000.0,[7011401],False,0,0,0,0,Lanceiro,Força-Tarefa Especial de Inteligência Cora,,[]
323911,42,0,18650001,18650001,2,0,Monster_Name_323911,Monster_Title_323911,0,239000002,2,103,True,0,2,2,0,True,True,40,100,200,10000.0,"[7011701,7011702]",False,0,0,0,0,Brego,Líder da Força-Tarefa Especial de Inteligência Cora,,[]
323912,55,0,10690001,1,1,0,Monster_Name_323901,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
323913,55,0,10690001,1,1,0,Monster_Name_323901,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
323914,55,0,10690001,1,1,0,Monster_Name_323901,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
323915,55,0,10690001,1,1,0,Monster_Name_323901,Monster_Title_239000001,0,239000001,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Emboscador,Mercenário Axiv,,[]
324101,30,0,10660002,80,2,0,Monster_Name_324101,Monster_Title_241000001,0,0,2,103,False,0,2,2,1,True,True,40,80,200,30000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Mutante Repugnante,Depósito de Minerais Infectado,,[]
324102,28,0,10650000,1,1,0,Monster_Name_324102,Monster_Title_241000001,0,241000001,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Soldado Infectado,Depósito de Minerais Infectado,,[]
324103,28,0,10670000,1,1,0,Monster_Name_324103,Monster_Title_241000001,0,241000001,2,0,False,0,0,2,0,True,True,40,60,200,30000.0,"[7010201,7010202,7010203]",False,0,0,0,0,Infectado Fugitivo,Depósito de Minerais Infectado,,[]
324201,40,0,10280004,1,2,0,Monster_Name_324201,,0,0,2,103,False,0,2,2,0,True,True,40,110,200,30000.0,"[7008501,7008502]",False,0,0,0,0,Alpha Mortum Gafftail,,,[]
324202,48,0,10280001,1,1,0,Monster_Name_324202,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,30000.0,"[7008501,7008502]",False,0,0,0,0,Mortum Gafftail,,,[]
324203,48,0,10400000,1,1,0,Monster_Name_324203,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,"[7009301,7009302]",False,0,0,0,0,Mortum Anabola,,,[]
324299,39,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
324301,48,0,10813000,1,1,0,Monster_Name_324301,Monster_Title_243000001,0,243000001,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Mortum Ferinky,Ladrões de Relíquias,,[]
324302,48,0,10814000,1,1,0,Monster_Name_324302,Monster_Title_243000001,0,243000001,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,[7015501],False,0,0,0,0,Sniper Mortum Ferinky,Ladrões de Relíquias,,[]
324303,48,0,10815000,1,1,0,Monster_Name_324303,Monster_Title_243000001,0,243000001,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,[7015401],False,0,0,0,0,Choqueiro Mortum Ferinky,Ladrões de Relíquias,,[]
324399,39,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
324501,32,0,16210000,197,2,0,Monster_Name_324501,Monster_Title_324501,0,0,2,103,False,0,2,2,1,True,True,40,100,200,30000.0,[7101701],False,0,0,0,0,Infectado Mutante,Infectado Herodian,,[]
324502,30,0,10640000,1,1,0,Monster_Name_324502,Monster_Title_245000001,0,245000001,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7008001,7008002]",False,0,0,0,0,Civil Infectado,Infectado Herodian,,[]
324503,30,0,10650000,1,1,0,Monster_Name_324503,Monster_Title_245000001,0,245000001,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Soldado Infectado,Infectado Herodian,,[]
324504,30,0,10630000,1,1,0,Monster_Name_324504,Monster_Title_245000001,0,245000001,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Mercenário Infectado,Infectado Herodian,,[]
324601,55,0,18680001,283,1,0,Monster_Name_324601,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,"[7012601,7012602]",False,0,0,0,0,Numerus Zelote,Herege da Mão Negra,,[]
324602,55,0,18700001,285,1,0,Monster_Name_324602,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7013001],False,0,0,0,0,Numerus Sacerdote de Batalha,Herege da Mão Negra,,[]
324603,55,0,18710001,286,1,0,Monster_Name_324603,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,"[7012901,7012902]",False,0,0,0,0,Juiz Numerus,Herege da Mão Negra,,[]
324604,55,0,18610001,1,1,0,Monster_Name_324604,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7011401],False,0,0,0,0,Numerus Lanceiro,Herege da Mão Negra,,[]
324605,55,0,18620001,1,1,0,Monster_Name_324605,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7011501],False,0,0,0,0,Arqueiro Numerus,Herege da Mão Negra,,[]
324606,55,0,18680001,283,1,0,Monster_Name_324606,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,"[7012601,7012602]",False,0,0,0,0,Numerus Zelote,Herege da Mão Negra,,[]
324607,55,0,18700001,285,1,0,Monster_Name_324607,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,[7013001],False,0,0,0,0,Numerus Sacerdote de Batalha,Herege da Mão Negra,,[]
324608,55,0,18710001,286,1,0,Monster_Name_324608,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,100,200,30000.0,"[7012901,7012902]",False,0,0,0,0,Juiz Numerus,Herege da Mão Negra,,[]
324609,55,0,18610001,1,1,0,Monster_Name_324609,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7011401],False,0,0,0,0,Numerus Lançador de Lanças,Herege da Mão Negra,,[]
324610,55,0,18620001,1,1,0,Monster_Name_324610,Monster_Title_246000001,0,246000001,2,0,True,0,0,2,1,True,True,40,50,200,30000.0,[7011501],False,0,0,0,0,Arqueiro Numerus,Herege da Mão Negra,,[]
324621,55,0,18680001,283,1,0,Monster_Name_324621,Monster_Title_246000002,0,246000002,2,0,True,0,0,2,1,True,True,40,100,200,3000.0,"[7012601,7012602]",False,0,1,0,0,Numerus Zelote,Herege da Mão Negra,,[]
324622,55,0,18700001,285,1,0,Monster_Name_324622,Monster_Title_246000002,0,246000002,2,0,True,0,0,2,1,True,True,40,100,200,3000.0,[7013001],False,0,1,0,0,Numerus Sacerdote de Batalha,Herege da Mão Negra,,[]
324901,30,0,10813000,1,1,0,Monster_Name_324901,Monster_Title_249000001,0,249000001,2,0,True,0,0,2,0,True,True,40,50,80,30000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Vulcan Ferinky,Gangue Redstone,,[]
324902,30,0,10813000,1,1,0,Monster_Name_324902,Monster_Title_249000001,0,249000001,2,0,True,0,0,2,0,True,True,40,50,80,30000.0,"[7014901,7014902]",False,0,0,0,0,Rastreador Vulcan Ferinky,Gangue Redstone,,[]
324903,30,0,10814000,1,1,0,Monster_Name_324903,Monster_Title_249000001,0,249000001,2,0,True,0,0,2,0,True,True,40,50,80,30000.0,[7015501],False,0,0,0,0,Sentinela Vulcan Ferinky,Gangue Redstone,,[]
324904,30,0,10814000,1,1,0,Monster_Name_324904,Monster_Title_249000001,0,249000001,2,0,True,0,0,2,0,True,True,40,50,80,30000.0,[7015501],False,0,0,0,0,Sentinela Vulcan Ferinky,Gangue Redstone,,[]
324905,30,0,10815000,1,1,0,Monster_Name_324905,Monster_Title_249000001,0,249000001,2,0,True,0,0,2,0,True,True,40,50,100,30000.0,[7015401],False,0,0,0,0,Vulcan Ferinky Raider,Gangue Redstone,,[]
324906,36,0,10815000,1,1,0,Monster_Name_324906,Monster_Title_249000001,0,249000001,2,0,True,0,0,2,0,True,True,40,50,100,30000.0,[7015401],False,0,0,0,0,Vulcan Ferinky Raider,Gangue Redstone,,[]
324907,30,0,10690000,1,1,0,Monster_Name_324907,Monster_Title_249000002,0,249000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Vulcan Helas,Gangue do Vulcão,,[]
324908,36,0,10690000,1,1,0,Monster_Name_324908,Monster_Title_249000002,0,249000002,2,0,True,0,0,2,0,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Vulcan Helas,Gangue do Vulcão,,[]
324909,30,0,10693000,1,1,0,Monster_Name_324909,Monster_Title_249000002,0,249000002,2,0,True,0,0,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Combatente Mech Vulcan Helas,Gangue do Vulcão,,[]
324910,30,0,10693000,1,1,0,Monster_Name_324910,Monster_Title_249000002,0,249000002,2,0,True,0,0,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Combatente Mech Vulcan Helas,Gangue do Vulcão,,[]
324911,30,0,10695000,1,1,0,Monster_Name_324911,Monster_Title_249000002,0,249000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002401],False,0,0,0,0,Cavalaria Pesada Vulcan Helas,Gangue do Vulcão,,[]
324912,30,0,10695000,1,1,0,Monster_Name_324912,Monster_Title_249000002,0,249000002,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002401],False,0,0,0,0,Cavalaria Pesada Vulcan Helas,Gangue do Vulcão,,[]
324913,32,0,10693017,1,1,0,Monster_Name_324913,Monster_Title_324913,0,0,2,103,True,0,2,2,0,True,True,35,50,200,30000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Graham,Líder de Gangue,,[]
327101,70,0,10690000,1,1,0,Monster_Name_327101,Monster_Title_271000001,0,271000001,2,0,False,0,0,2,1,True,True,34,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Implantada,Agente de Inteligência Bellato,,[]
327102,70,0,18690006,1,1,0,Monster_Name_327102,Monster_Title_271000002,0,271000002,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista da Divisão de Guerra Santa,Agente de Inteligência Cora,,[]
327103,70,0,18620002,1,1,0,Monster_Name_327103,Monster_Title_271000003,0,271000003,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7011501],False,0,0,0,0,Arqueiro Cavaleiro,Soldado de Backup Cora,,[]
327104,70,0,18650000,243,1,0,Monster_Name_327104,Monster_Title_271000003,0,271000003,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7011701,7011702]",False,0,0,0,0,Capitão da Unidade de Cavaleiros,Soldado de Backup Cora,,[]
327105,70,0,18630000,1,1,0,Monster_Name_327105,Monster_Title_271000003,0,271000003,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7011601],False,0,0,0,0,Cavaleiro Carcereiro,Soldado de Backup Cora,,[]
327106,70,0,17430010,317,327106,0,Monster_Name_327106,Monster_Title_271000004,0,271000004,2,0,False,0,0,2,1,True,True,40,100,310,30000.0,"[7013901,7013902]",False,0,0,0,0,Choque Imperial,Tropa Privada de Marius,,[]
327107,70,0,17450001,1,327106,0,Monster_Name_327107,Monster_Title_271000004,0,271000004,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003001],False,0,0,0,0,Soldado de Escudo Imperial,Tropa Privada de Marius,,[]
327108,70,0,17460001,1,327106,0,Monster_Name_327108,Monster_Title_271000004,0,271000004,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Sentinela Imperial,Tropa Privada de Marius,,[]
327109,70,0,10690000,1,1,0,Monster_Name_327101,Monster_Title_271000001,0,271000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Implantada,Agente de Inteligência Bellato,,[]
327110,70,0,10690000,1,1,0,Monster_Name_327101,Monster_Title_271000001,0,271000001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7002501],False,0,0,0,0,Sentinela Implantada,Agente de Inteligência Bellato,,[]
327111,70,0,18690006,1,1,0,Monster_Name_327102,Monster_Title_271000002,0,271000002,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista da Divisão de Guerra Santa,Agente de Inteligência Cora,,[]
327112,70,0,18690006,1,1,0,Monster_Name_327102,Monster_Title_271000002,0,271000002,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista da Divisão de Guerra Santa,Agente de Inteligência Cora,,[]
327113,70,0,18690006,1,1,0,Monster_Name_327102,Monster_Title_271000002,0,271000002,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7012701,7012702]",False,0,0,0,0,Arquivista da Divisão de Guerra Santa,Agente de Inteligência Cora,,[]
327114,70,0,17430003,317,1,0,Monster_Name_327106,Monster_Title_271000004,0,271000004,2,0,False,0,0,2,1,True,True,40,100,310,30000.0,"[7013901,7013902]",False,0,0,0,0,Choque Imperial,Tropa Privada de Marius,,[]
327115,70,0,17450000,1,1,0,Monster_Name_327107,Monster_Title_271000004,0,271000004,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7003001],False,0,0,0,0,Soldado de Escudo Imperial,Tropa Privada de Marius,,[]
327116,70,0,17460000,1,1,0,Monster_Name_327108,Monster_Title_271000004,0,271000004,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Sentinela Imperial,Tropa Privada de Marius,,[]
327201,70,0,17430010,317,301505,0,Monster_Name_327201,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,0,True,True,40,100,310,30000.0,"[7013901,7013902]",True,0,0,0,0,Guarda,Accretia Imperial,,[]
327202,70,0,17450000,1,1,0,Monster_Name_327202,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,0,True,True,40,100,200,30000.0,[7003001],True,0,0,0,0,Soldado,Accretia Imperial,,[]
327203,70,0,18780000,1,1,0,Monster_Name_327203,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,0,True,True,40,60,200,30000.0,"[7013501,7013502]",True,0,0,0,0,Recon,Accretia Imperial,,[]
327204,70,0,17450000,1,1,0,Monster_Name_327204,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003001],True,0,0,0,0,Soldado,Accretia Imperial,,[]
327205,70,0,18800000,1,1,0,Monster_Name_327205,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7013701,7013702,7013703]",True,0,0,0,0,Vanguarda,Accretia Imperial,,[]
327206,70,0,17430010,317,301505,0,Monster_Name_327206,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,1,True,True,40,100,310,30000.0,"[7013901,7013902]",True,0,0,0,0,Guarda,Accretia Imperial,,[]
327207,70,0,18780000,1,1,0,Monster_Name_327207,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7013501,7013502]",True,0,0,0,0,Recon,Accretia Imperial,,[]
327208,70,0,18790000,1,1,0,Monster_Name_327208,Monster_Title_272000001,0,272000001,2,0,False,0,0,2,1,True,True,40,60,200,30000.0,"[7013601,7013602]",True,0,0,0,0,Striker,Accretia Imperial,,[]
327301,74,0,17740011,1,1,0,Monster_Name_327301,Monster_Title_273000001,0,273000001,2,103,False,0,2,2,1,True,True,40,150,80,30000.0,"[7104101,7104102]",False,0,0,0,0,Oficial,Guarda Accretia,,[]
327302,70,0,18800000,1,1,0,Monster_Name_327302,Monster_Title_273000001,0,273000001,2,0,False,0,0,2,1,True,True,40,60,80,30000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda,Guarda Accretia,,[]
327303,70,0,18780000,1,1,0,Monster_Name_327303,Monster_Title_273000001,0,273000001,2,0,False,0,0,2,1,True,True,40,60,80,30000.0,"[7013501,7013502]",False,0,0,0,0,Recon,Guarda Accretia,,[]
327304,70,0,18790000,1,1,0,Monster_Name_327304,Monster_Title_273000001,0,273000001,2,0,False,0,0,2,1,True,True,40,60,80,30000.0,"[7013601,7013602]",False,0,0,0,0,Striker,Guarda Accretia,,[]
327305,55,0,17430000,1,1,0,Monster_Name_327305,Monster_Title_273000002,0,273000002,2,0,False,0,0,2,1,True,True,40,100,80,30000.0,"[7013901,7013902]",False,0,0,0,0,Invasor,Rastreador Accretia,,[]
327306,55,0,17440000,1,1,0,Monster_Name_327306,Monster_Title_273000002,0,273000002,2,0,False,0,0,2,1,True,True,40,100,80,30000.0,"[7014601,7014602]",False,0,0,0,0,Infantaria de Elite,Rastreador Accretia,,[]
327307,70,0,17450000,1,1,0,Monster_Name_327307,Monster_Title_273000002,0,273000002,2,0,False,0,0,2,1,True,True,40,50,80,30000.0,[7003001],False,0,0,0,0,Guerreiro Mech,Rastreador Accretia,,[]
327308,70,0,17460000,1,1,0,Monster_Name_327308,Monster_Title_273000002,0,273000002,2,0,False,0,0,2,1,True,True,40,50,80,30000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,Rastreador Accretia,,[]
327309,70,0,10490000,1,1,0,Monster_Name_327309,Monster_Title_273000002,0,273000002,2,0,False,0,0,2,1,True,True,40,90,80,30000.0,[7003201],False,0,0,0,0,Drone Farejador,Rastreador Accretia,,[]
327320,70,0,10700002,1,127106,0,Monster_Name_327320,Monster_Title_273000003,0,273000003,2,0,False,0,0,2,1,True,True,40,100,80,30000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Banshee,Invasor Bellato,,[]
327321,70,0,14010008,1,127106,0,Monster_Name_327321,Monster_Title_273000003,0,273000003,2,0,False,0,0,2,1,True,True,40,100,80,30000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon,Invasor Bellato,,[]
327322,70,0,18770005,1,127108,0,Monster_Name_327322,Monster_Title_273000003,0,273000003,2,0,False,0,0,2,1,True,True,40,60,80,30000.0,"[7013401,7013402]",False,0,0,0,0,Infantaria Móvel,Invasor Bellato,,[]
327323,70,0,18760004,1,127108,0,Monster_Name_327323,Monster_Title_273000003,0,273000003,2,0,False,0,0,2,1,True,True,40,50,80,30000.0,[7013301],False,0,0,0,0,Infantaria Móvel Mecanizada,Invasor Bellato,,[]
327324,70,0,17220003,1,1,0,Monster_Name_327324,Monster_Title_273000003,0,273000003,2,0,False,0,0,2,1,True,True,40,50,80,30000.0,[7009901],False,0,0,0,0,Mercenário,Invasor Bellato,,[]
327401,75,0,17440001,327,1,0,Monster_Name_327401,,0,274000001,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7014601,7014602]",False,0,0,0,0,Robô de Segurança,,,[]
327402,75,0,17430004,317,317,0,Monster_Name_327402,,0,274000001,2,0,False,0,0,2,1,True,True,40,100,310,30000.0,"[7013901,7013902]",False,0,0,0,0,Robô de Segurança,,,[]
327403,73,0,17740010,493,2,0,Monster_Name_327403,,0,0,2,103,False,0,2,2,1,True,True,100,150,200,30000.0,"[7104110,7104111]",False,0,0,0,0,Lotan Negro,,,[]
