NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
327501,76,0,10010004,1,1,0,Monster_Name_327501,,0,275000001,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7000101],False,0,0,0,0,Estilhaçador da Montanha Nevado,,,[]
327502,76,0,10010004,1,1,0,Monster_Name_327502,,0,275000001,2,0,False,0,0,2,0,True,True,40,100,200,30000.0,[7000101],False,0,0,0,0,Estilhaçador da Montanha Nevada,,,[]
327503,76,0,10010004,1,1,0,Monster_Name_327503,,0,275000001,2,0,False,0,0,2,0,True,True,40,100,200,30000.0,[7000101],False,0,0,0,0,Estilhaçador da Montanha Nevosa,,,[]
327601,76,0,10685000,1,300807,0,Monster_Name_327601,Monster_Title_276000001,0,276000001,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7010401],False,0,0,0,0,Vingador Karon,Atacante do Mercado Negro,,[]
327602,76,0,10684000,1,300808,0,Monster_Name_327602,Monster_Title_276000001,0,276000001,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,"[7010501,7010502]",False,0,0,0,0,Cavaleiro Karon,Atacante do Mercado Negro,,[]
327701,85,0,16000010,327701,327701,0,Monster_Name_327701,,0,0,2,103,False,0,2,2,0,True,True,150,1550,1000,30000.0,"[7100243,7100244]",True,0,0,0,0,Krator,,,[]
327702,94,0,10821002,1,1,0,Monster_Name_327702,Monster_Title_277000001,0,277000001,2,0,False,0,0,2,0,True,True,40,100,200,30000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,Capanga do Krator,,[]
327703,94,0,10819000,1,1,0,Monster_Name_327703,Monster_Title_277000001,0,277000001,2,0,False,0,0,2,0,True,True,40,150,200,30000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,Capanga do Krator,,[]
327704,94,0,10820001,1,1,0,Monster_Name_327704,Monster_Title_277000001,0,277000001,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,Capanga do Krator,,[]
327705,94,0,10819000,1,1,0,Monster_Name_327705,Monster_Title_277000001,0,277000002,2,0,False,0,0,2,0,True,True,40,150,200,30000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,Capanga do Krator,,[]
327706,94,0,10820001,1,1,0,Monster_Name_327706,Monster_Title_277000001,0,277000002,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,Capanga do Krator,,[]
340001,25,0,40000111,340001,340001,0,Monster_Name_340001,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 1,,,[]
340002,26,0,40000301,340002,340001,0,Monster_Name_340002,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 2,,,[]
340003,27,0,40000211,340003,340001,0,Monster_Name_340003,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual de Grau 3 Punisher,,,[]
340004,28,0,40000401,340004,340001,0,Monster_Name_340004,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Treinamento Virtual de Grau 4 Psypher,,,[]
340005,29,0,40000611,340005,340001,0,Monster_Name_340005,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 5,,,[]
340006,30,0,40000501,340006,340001,0,Monster_Name_340006,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Treinamento Virtual de Dreadnought do 6º Ano,,,[]
340007,31,0,40000101,340007,340001,0,Monster_Name_340007,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Treinamento Virtual Phantom de 7ª Série,,,[]
340008,32,0,40000311,340008,340001,0,Monster_Name_340008,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de 8ª Série,,,[]
340009,33,0,40000201,340009,340001,0,Monster_Name_340009,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual de Grau 9 Punisher,,,[]
340010,34,0,40000411,340010,340001,0,Monster_Name_340010,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Treinamento Virtual de Psypher do 10º Ano,,,[]
340011,35,0,40000602,340011,340001,0,Monster_Name_340011,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual do 11º Ano,,,[]
340012,36,0,40000512,340012,340001,0,Monster_Name_340012,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual de Dreadnought do 12º Ano,,,[]
340013,37,0,40000112,340013,340001,0,Monster_Name_340013,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 13,,,[]
340014,38,0,40000302,340014,340001,0,Monster_Name_340014,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 14,,,[]
340015,39,0,40000213,340015,340001,0,Monster_Name_340015,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual de Grau 15 Punisher,,,[]
340016,40,0,40000403,340016,340001,0,Monster_Name_340016,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Treinamento Virtual Psypher de Grau 16,,,[]
340017,41,0,40000613,340017,340001,0,Monster_Name_340017,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 17,,,[]
340018,42,0,40000503,340018,340001,0,Monster_Name_340018,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 18,,,[]
340019,43,0,40000102,340019,340001,0,Monster_Name_340019,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Phantom de Treinamento Virtual de Grau 19,,,[]
340020,44,0,40000312,340020,340001,0,Monster_Name_340020,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 20,,,[]
340021,45,0,40000203,340021,340001,0,Monster_Name_340021,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual de Grau 21 Punisher,,,[]
340022,46,0,40000413,340022,340001,0,Monster_Name_340022,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Psypher de Treinamento Virtual Grau 22,,,[]
340023,47,0,40000603,340023,340001,0,Monster_Name_340023,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 23,,,[]
340024,48,0,40000513,340024,340001,0,Monster_Name_340024,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual Dreadnought de Grau 24,,,[]
340025,49,0,40000113,340025,340001,0,Monster_Name_340025,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 25,,,[]
340026,50,0,40000303,340026,340001,0,Monster_Name_340026,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 26,,,[]
340027,51,0,40000213,340027,340001,0,Monster_Name_340027,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual de Grau 27 Punisher,,,[]
340028,52,0,40000403,340028,340001,0,Monster_Name_340028,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Treinamento Virtual Psypher de Grau 28,,,[]
340029,53,0,40000613,340029,340001,0,Monster_Name_340029,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 29,,,[]
340030,54,0,40000503,340030,340001,0,Monster_Name_340030,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Treinamento Virtual Dreadnought de Grau 30,,,[]
340031,55,0,40000104,340031,340001,0,Monster_Name_340031,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Phantom de Treinamento Virtual de Grau 31,,,[]
340032,56,0,40000314,340032,340001,0,Monster_Name_340032,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 32,,,[]
340033,57,0,40000204,340033,340001,0,Monster_Name_340033,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual de Grau 33 Punisher,,,[]
340034,58,0,40000414,340034,340001,0,Monster_Name_340034,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Psypher de Treinamento Virtual de Grau 34,,,[]
340035,59,0,40000604,340035,340001,0,Monster_Name_340035,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 35,,,[]
340036,60,0,40000514,340036,340001,0,Monster_Name_340036,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 36,,,[]
340037,61,0,40000114,340037,340001,0,Monster_Name_340037,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Phantom de Treinamento Virtual de Grau 37,,,[]
340038,62,0,40000304,340038,340001,0,Monster_Name_340038,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 38,,,[]
340039,63,0,40000214,340039,340001,0,Monster_Name_340039,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Punisher de Treinamento Virtual de Grau 39,,,[]
340040,64,0,40000404,340040,340001,0,Monster_Name_340040,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Psypher de Treinamento Virtual de Grau 40,,,[]
340041,65,0,40000615,340041,340001,0,Monster_Name_340041,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 41,,,[]
340042,66,0,40000505,340042,340001,0,Monster_Name_340042,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Dreadnought de Treinamento Virtual de Grau 42,,,[]
340043,67,0,40000105,340043,340001,0,Monster_Name_340043,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Phantom de Treinamento Virtual de Grau 43,,,[]
340044,68,0,40000315,340044,340001,0,Monster_Name_340044,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 44,,,[]
340045,69,0,40000205,340045,340001,0,Monster_Name_340045,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 45,,,[]
340046,70,0,40000415,340046,340001,0,Monster_Name_340046,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Treinamento Virtual Psypher de Grau 46,,,[]
340047,71,0,40000605,340047,340001,0,Monster_Name_340047,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 47,,,[]
340048,72,0,40000515,340048,340001,0,Monster_Name_340048,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 48,,,[]
340049,73,0,40000115,340049,340001,0,Monster_Name_340049,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 49,,,[]
340050,74,0,40000305,340050,340001,0,Monster_Name_340050,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 50,,,[]
340051,75,0,40000215,340051,340001,0,Monster_Name_340051,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 51,,,[]
340052,76,0,40000405,340052,340001,0,Monster_Name_340052,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Psypher de Treinamento Virtual Grau 52,,,[]
340053,77,0,40000615,340053,340001,0,Monster_Name_340053,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 53,,,[]
340054,78,0,40000505,340054,340001,0,Monster_Name_340054,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Treinamento Virtual Dreadnought de Grau 54,,,[]
340055,79,0,40000105,340055,340001,0,Monster_Name_340055,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Phantom de Treinamento Virtual de Grau 55,,,[]
340056,80,0,40000315,340056,340001,0,Monster_Name_340056,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual Grau 56,,,[]
340057,81,0,40000205,340057,340001,0,Monster_Name_340057,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 57,,,[]
340058,82,0,40000415,340058,340001,0,Monster_Name_340058,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Psypher de Treinamento Virtual Grau 58,,,[]
340059,83,0,40000605,340059,340001,0,Monster_Name_340059,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 59,,,[]
340060,84,0,40000515,340060,340001,0,Monster_Name_340060,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Dreadnought de Treinamento Virtual de Grau 60,,,[]
340061,85,0,40000106,340061,340001,0,Monster_Name_340061,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 61,,,[]
340062,86,0,40000316,340062,340001,0,Monster_Name_340062,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 62,,,[]
340063,87,0,40000206,340063,340001,0,Monster_Name_340063,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Punisher de Treinamento Virtual de Grau 63,,,[]
340064,88,0,40000416,340064,340001,0,Monster_Name_340064,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Treinamento Virtual Psypher de Grau 64,,,[]
340065,89,0,40000607,340065,340001,0,Monster_Name_340065,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 65,,,[]
340066,90,0,40000517,340066,340001,0,Monster_Name_340066,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 66,,,[]
340067,91,0,40000106,340067,340001,0,Monster_Name_340067,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Phantom de Treinamento Virtual Grau 67,,,[]
340068,92,0,40000316,340068,340001,0,Monster_Name_340068,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 68,,,[]
340069,93,0,40000206,340069,340001,0,Monster_Name_340069,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Punisher de Treinamento Virtual de Grau 69,,,[]
340070,94,0,40000416,340070,340001,0,Monster_Name_340070,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Psypher de Treinamento Virtual Grau 70,,,[]
340071,95,0,40000608,340071,340001,0,Monster_Name_340071,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 71,,,[]
340072,96,0,40000518,340072,340001,0,Monster_Name_340072,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 72,,,[]
340073,97,0,40000701,340073,340001,0,Monster_Name_340073,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201701,7201702,7201703,7201704]",False,0,0,0,0,Arbiter de Treinamento Virtual de Grau 73,,,[]
340074,98,0,40000117,340074,340001,0,Monster_Name_340074,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 74,,,[]
340075,99,0,40000307,340075,340001,0,Monster_Name_340075,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual Grau 75,,,[]
340076,100,0,40000218,340076,340001,0,Monster_Name_340076,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual de Grau 76 Punisher,,,[]
340077,101,0,40000407,340077,340001,0,Monster_Name_340077,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201401,7201402,7201403]",False,0,0,0,0,Psypher de Treinamento Virtual de Grau 77,,,[]
340078,102,0,40000617,340078,340001,0,Monster_Name_340078,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200601,7200602,7200603,7200604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 78,,,[]
340079,103,0,40000507,340079,340001,0,Monster_Name_340079,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201501,7201502,7201503,7201504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 79,,,[]
340080,104,0,40000711,340080,340001,0,Monster_Name_340080,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200701,7200702,7200703,7200704]",False,0,0,0,0,Arbiter de Treinamento Virtual de Grau 80,,,[]
340081,105,0,40000108,340081,340001,0,Monster_Name_340081,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201101,7201102,7201103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 81,,,[]
340082,106,0,40000317,340082,340001,0,Monster_Name_340082,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200301,7200302,7200303,7200304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 82,,,[]
340083,107,0,40000208,340083,340001,0,Monster_Name_340083,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7201201],False,0,0,0,0,Treinamento Virtual Punisher de Grau 83,,,[]
340084,108,0,40000417,340084,340001,0,Monster_Name_340084,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200401,7200402,7200403]",False,0,0,0,0,Psypher de Treinamento Virtual de Grau 84,,,[]
340085,109,0,40000609,340085,340001,0,Monster_Name_340085,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201601,7201602,7201603,7201604]",False,0,0,0,0,Technician de Treinamento Virtual de Grau 85,,,[]
340086,110,0,40000519,340086,340001,0,Monster_Name_340086,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200501,7200502,7200503,7200504]",False,0,0,0,0,Treinamento Virtual de Dreadnought de Grau 86,,,[]
340087,111,0,40000702,340087,340001,0,Monster_Name_340087,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201701,7201702,7201703,7201704]",False,0,0,0,0,Arbiter de Treinamento Virtual de Grau 87,,,[]
340088,112,0,40000118,340088,340001,0,Monster_Name_340088,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7200101,7200102,7200103]",False,0,0,0,0,Treinamento Virtual Phantom de Grau 88,,,[]
340089,113,0,40000308,340089,340001,0,Monster_Name_340089,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,"[7201301,7201302,7201303,7201304]",False,0,0,0,0,Enforcer de Treinamento Virtual de Grau 89,,,[]
340090,114,0,40000219,340090,340001,0,Monster_Name_340090,,0,0,2,103,False,0,2,2,1,True,True,30,110,200,10000.0,[7200201],False,0,0,0,0,Treinamento Virtual de Grau 90 Punisher,,,[]
340101,30,0,14000002,9016,340101,0,Monster_Name_340101,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual de Grau 1 Banshee,,,[]
340102,31,0,14010002,9017,340102,0,Monster_Name_340102,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Grau 2 Gryphon,,,[]
340103,32,0,14000002,9016,340103,0,Monster_Name_340103,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual de Grau 3 Banshee,,,[]
340104,33,0,14010002,340104,340104,0,Monster_Name_340104,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Grau 4 Gryphon,,,[]
340105,34,0,14020002,9018,340105,0,Monster_Name_340105,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual de Nível 5 Argos,,,[]
340106,35,0,14030002,9019,340106,0,Monster_Name_340106,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Treinamento Virtual de 6ª Série Centurion,,,[]
