NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
340107,36,0,14040002,9020,340107,0,Monster_Name_340107,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de 7ª Série Kronos,,,[]
340108,37,0,14020002,340108,340108,0,Monster_Name_340108,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual de 8ª Série Argos,,,[]
340109,38,0,14050002,9021,340109,0,Monster_Name_340109,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire do 9º Ano,,,[]
340110,39,0,14060002,9022,340110,0,Monster_Name_340110,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 10,,,[]
340111,40,0,14070002,9023,340111,0,Monster_Name_340111,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Ares do 11º Ano,,,[]
340112,41,0,14050002,340112,340112,0,Monster_Name_340112,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire do 12º Ano,,,[]
340113,42,0,14000003,9016,340113,0,Monster_Name_340113,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual de Banshee de Grau 13,,,[]
340114,43,0,14010003,9017,340114,0,Monster_Name_340114,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Gryphon de Grau 14,,,[]
340115,44,0,14000003,9016,340115,0,Monster_Name_340115,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 15,,,[]
340116,45,0,14010003,340104,340116,0,Monster_Name_340116,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Gryphon de Grau 16,,,[]
340117,46,0,14020003,9018,340117,0,Monster_Name_340117,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 17,,,[]
340118,47,0,14030003,9019,340118,0,Monster_Name_340118,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual de Grau 18,,,[]
340119,48,0,14040003,9020,340119,0,Monster_Name_340119,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual Kronos de Grau 19,,,[]
340120,49,0,14020003,340108,340120,0,Monster_Name_340120,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Nível 20,,,[]
340121,50,0,14050003,9021,340121,0,Monster_Name_340121,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 21,,,[]
340122,51,0,14060003,9022,340122,0,Monster_Name_340122,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 22,,,[]
340123,52,0,14070003,9023,340123,0,Monster_Name_340123,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 23 Ares,,,[]
340124,53,0,14050003,340112,340124,0,Monster_Name_340124,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 24,,,[]
340125,54,0,14000004,9016,340125,0,Monster_Name_340125,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 25,,,[]
340126,55,0,14010004,9017,340126,0,Monster_Name_340126,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual Gryphon de Nível 26,,,[]
340127,56,0,14000004,9016,340127,0,Monster_Name_340127,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 27,,,[]
340128,57,0,14010004,340104,340128,0,Monster_Name_340128,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Gryphon de Grau 28,,,[]
340129,58,0,14020004,9018,340129,0,Monster_Name_340129,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 29,,,[]
340130,59,0,14030004,9019,340130,0,Monster_Name_340130,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual de Grau 30,,,[]
340131,60,0,14040004,9020,340131,0,Monster_Name_340131,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 31 Kronos,,,[]
340132,61,0,14020004,340108,340132,0,Monster_Name_340132,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 32,,,[]
340133,62,0,14050004,9021,340133,0,Monster_Name_340133,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 33,,,[]
340134,63,0,14060004,9022,340134,0,Monster_Name_340134,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 34,,,[]
340135,64,0,14070004,9023,340135,0,Monster_Name_340135,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 35 Ares,,,[]
340136,65,0,14050004,340112,340136,0,Monster_Name_340136,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 36,,,[]
340137,66,0,14000005,9016,340137,0,Monster_Name_340137,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 37,,,[]
340138,67,0,14010005,9017,340138,0,Monster_Name_340138,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Gryphon de Grau 38,,,[]
340139,68,0,14000005,9016,340139,0,Monster_Name_340139,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 39,,,[]
340140,69,0,14010005,340104,340140,0,Monster_Name_340140,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon de Treinamento Virtual de Grau 40,,,[]
340141,70,0,14020005,9018,340141,0,Monster_Name_340141,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 41,,,[]
340142,71,0,14030005,9019,340142,0,Monster_Name_340142,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual de Grau 42,,,[]
340143,72,0,14040005,9020,340143,0,Monster_Name_340143,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 43 Kronos,,,[]
340144,73,0,14020005,340108,340144,0,Monster_Name_340144,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 44,,,[]
340145,74,0,14050005,9021,340145,0,Monster_Name_340145,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 45,,,[]
340146,75,0,14060005,9022,340146,0,Monster_Name_340146,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 46,,,[]
340147,76,0,14070005,9023,340147,0,Monster_Name_340147,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 47 Ares,,,[]
340148,77,0,14050005,340112,340148,0,Monster_Name_340148,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 48,,,[]
340149,78,0,14000006,9016,340149,0,Monster_Name_340149,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 49,,,[]
340150,79,0,14010006,9017,340150,0,Monster_Name_340150,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual de Grau 50 Gryphon,,,[]
340151,80,0,14000006,9016,340151,0,Monster_Name_340151,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 51,,,[]
340152,81,0,14010006,340104,340152,0,Monster_Name_340152,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual Gryphon de Grau 52,,,[]
340153,82,0,14020006,9018,340153,0,Monster_Name_340153,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 53,,,[]
340154,83,0,14030006,9019,340154,0,Monster_Name_340154,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual Grau 54,,,[]
340155,84,0,14040006,9020,340155,0,Monster_Name_340155,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 55 Kronos,,,[]
340156,85,0,14020006,340108,340156,0,Monster_Name_340156,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 56,,,[]
340157,86,0,14050006,9021,340157,0,Monster_Name_340157,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 57,,,[]
340158,87,0,14060006,9022,340158,0,Monster_Name_340158,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 58,,,[]
340159,88,0,14070006,9023,340159,0,Monster_Name_340159,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 59 Ares,,,[]
340160,89,0,14050006,340112,340160,0,Monster_Name_340160,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 60,,,[]
340161,90,0,14000007,9016,340149,0,Monster_Name_340161,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 61,,,[]
340162,91,0,14010007,9017,340150,0,Monster_Name_340162,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon de Treinamento Virtual de Grau 62,,,[]
340163,92,0,14000007,9016,340151,0,Monster_Name_340163,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual Banshee de Grau 63,,,[]
340164,93,0,14020007,9018,340153,0,Monster_Name_340164,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 64,,,[]
340165,94,0,14030007,9019,340154,0,Monster_Name_340165,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual Grau 65,,,[]
340166,95,0,14040007,9020,340155,0,Monster_Name_340166,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 66 Kronos,,,[]
340167,96,0,14050007,9021,340157,0,Monster_Name_340167,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 67,,,[]
340168,97,0,14060008,9022,340158,0,Monster_Name_340168,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 68,,,[]
340169,98,0,14070007,9023,340159,0,Monster_Name_340169,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 69 Ares,,,[]
340170,99,0,14090002,9025,340170,0,Monster_Name_340170,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210001,7210002,7210003]",False,0,0,0,0,Treinamento Virtual de Grau 70 Thor,,,[]
340171,100,0,14000008,9016,340149,0,Monster_Name_340171,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210101,7210102,7210103]",False,0,0,0,0,Treinamento Virtual de Banshee de Grau 71,,,[]
340172,101,0,14010009,9017,340150,0,Monster_Name_340172,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Gryphon de Treinamento Virtual Grau 72,,,[]
340173,102,0,14020008,9018,340153,0,Monster_Name_340173,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 73,,,[]
340174,103,0,14030008,9019,340154,0,Monster_Name_340174,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual Grau 74,,,[]
340175,104,0,14040008,9020,340155,0,Monster_Name_340175,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 75 Kronos,,,[]
340176,105,0,14050008,9021,340157,0,Monster_Name_340176,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 76,,,[]
340177,106,0,14060010,9022,340158,0,Monster_Name_340177,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger de Grau 77,,,[]
340178,107,0,14070008,9023,340159,0,Monster_Name_340178,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 78 Ares,,,[]
340179,108,0,14080003,9024,340170,0,Monster_Name_340179,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Treinamento Virtual do Kraken Grau 79,,,[]
340180,109,0,14090003,9025,340170,0,Monster_Name_340180,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210001,7210002,7210003]",False,0,0,0,0,Treinamento Virtual de Grau 80 Thor,,,[]
340181,110,0,14010010,9017,340150,0,Monster_Name_340181,,0,0,2,103,False,0,2,2,1,True,True,95,190,360,10000.0,"[7210201,7210202,7210203]",False,0,0,0,0,Treinamento Virtual Gryphon de Grau 81,,,[]
340182,111,0,14020009,9018,340153,0,Monster_Name_340182,,0,0,2,103,False,0,2,2,1,True,True,110,190,360,10000.0,[7210301],False,0,0,0,0,Treinamento Virtual Argos de Grau 82,,,[]
340183,112,0,14030009,9019,340154,0,Monster_Name_340183,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210401,7210402,7210403]",False,0,0,0,0,Centurion de Treinamento Virtual de Grau 83,,,[]
340184,113,0,14040009,9020,340155,0,Monster_Name_340184,,0,0,2,103,False,0,2,2,1,True,True,100,200,460,10000.0,"[7210501,7210502,7210503]",False,0,0,0,0,Treinamento Virtual de Grau 84 Kronos,,,[]
340185,114,0,14050009,9021,340157,0,Monster_Name_340185,,0,0,2,103,False,0,2,2,1,True,True,130,200,460,10000.0,"[7210601,7210602]",False,0,0,0,0,Treinamento Virtual Hellfire de Grau 85,,,[]
340186,115,0,14140001,9046,340159,0,Monster_Name_340186,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7212001,7212002,7212003]",False,0,0,0,0,Treinamento Virtual Pantera Grau 86,,,[]
340187,116,0,14060011,9022,340158,0,Monster_Name_340187,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210701,7210702,7210703,7210704,7210705]",False,0,0,0,0,Treinamento Virtual Stinger Grau 87,,,[]
340188,117,0,14070009,9023,340159,0,Monster_Name_340188,,0,0,2,103,False,0,2,2,1,True,True,130,230,540,10000.0,"[7210801,7210802,7210803,7210804]",False,0,0,0,0,Treinamento Virtual de Grau 88 Ares,,,[]
340189,118,0,14080004,9024,340170,0,Monster_Name_340189,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210901,7210902,7210903,7210904,7210905]",False,0,0,0,0,Treinamento Virtual de Grau 89 Kraken,,,[]
340190,119,0,14090004,9025,340170,0,Monster_Name_340190,,0,0,2,103,False,0,2,2,1,True,True,180,180,540,10000.0,"[7210001,7210002,7210003]",False,0,0,0,0,Treinamento Virtual de Grau 90 Thor,,,[]
340201,5,1000120,18510000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Sentinela Android,,,[141]
340202,5,1000120,18520000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Defensor Android,,,[141]
340203,5,1000120,17450000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Fuzileiro Android,,,[141]
340204,5,1000120,17460000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Choque de Android,,,[141]
340205,5,1000120,18550000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Sniper Android,,,[141]
340206,5,1000120,18560000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Escolta Android,,,[141]
340207,60,1000120,18400000,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Comandante Android,,,[141]
340301,45,1200500,17450050,1,1,0,Monster_Name_340301,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[689]
340302,45,1200501,17460000,1,1,0,Monster_Name_340302,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[689]
340303,45,1200502,18400000,1,1,0,Monster_Name_340303,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[689]
340304,45,1200503,18410000,1,1,0,Monster_Name_340304,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[689]
340305,45,1200504,10522000,1,1,0,Monster_Name_340305,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sentinela Big Magnum,,,[689]
340306,45,1200505,10511050,1,1,0,Monster_Name_340306,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[689]
340307,45,1200506,10480050,1,1,0,Monster_Name_340307,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep,,,[689]
340308,45,1200507,10490050,1,1,0,Monster_Name_340308,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,[7003201],False,0,0,0,0,Drone Farejador,,,[689]
340309,45,1200508,10811000,1,1,0,Monster_Name_340309,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser,,,[689]
340310,45,1200509,10810051,1,1,0,Monster_Name_340310,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto,,,[689]
340311,45,1200510,10812050,1,1,0,Monster_Name_340311,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,Controle Bork,,,[689]
340312,45,1200511,10460002,1,1,0,Monster_Name_340312,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[689]
340331,50,1200512,17450051,1,1,0,Monster_Name_340331,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[1169]
340332,50,1200513,17460000,1,1,0,Monster_Name_340332,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[1169]
340333,50,1200514,18400000,1,1,0,Monster_Name_340333,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[1169]
340334,50,1200515,18410000,1,1,0,Monster_Name_340334,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[1169]
340335,50,1200516,10522000,1,1,0,Monster_Name_340335,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[1169]
340336,50,1200517,10511051,1,1,0,Monster_Name_340336,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[1169]
340337,50,1200518,10480051,1,1,0,Monster_Name_340337,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep,,,[1169]
340338,50,1200519,10490051,1,1,0,Monster_Name_340338,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,[7003201],False,0,0,0,0,Drone Farejador,,,[1169]
340339,50,1200520,10811000,1,1,0,Monster_Name_340339,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser,,,[1169]
340340,50,1200521,10810052,1,1,0,Monster_Name_340340,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto,,,[1169]
340341,50,1200522,10812051,1,1,0,Monster_Name_340341,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,Controle Bork,,,[1169]
340342,50,1200523,10460002,1,1,0,Monster_Name_340342,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[1169]
340361,55,1200524,17450052,1,1,0,Monster_Name_340361,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mech,,,[1669]
