NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
340362,55,1200525,17460000,1,1,0,Monster_Name_340362,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Atirador de Mecha,,,[1669]
340363,55,1200526,18400000,1,1,0,Monster_Name_340363,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[1669]
340364,55,1200527,18410000,1,1,0,Monster_Name_340364,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[1669]
340365,55,1200528,10522000,1,1,0,Monster_Name_340365,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sentinela Big Magnum,,,[1669]
340366,55,1200529,10511052,1,1,0,Monster_Name_340366,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[1669]
340367,55,1200530,10480052,1,1,0,Monster_Name_340367,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep,,,[1669]
340368,55,1200531,10490052,1,1,0,Monster_Name_340368,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,[7003201],False,0,0,0,0,Drone Farejador,,,[1669]
340369,55,1200532,10811000,1,1,0,Monster_Name_340369,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser,,,[1669]
340370,55,1200533,10810000,1,1,0,Monster_Name_340370,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto,,,[1669]
340371,55,1200534,10812052,1,1,0,Monster_Name_340371,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,Controle Bork,,,[1669]
340372,55,1200535,10460002,1,1,0,Monster_Name_340372,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[1669]
340401,60,1200536,17450050,1,1,0,Monster_Name_340401,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[2869]
340402,60,1200537,17460050,1,1,0,Monster_Name_340402,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[2869]
340403,60,1200538,18400050,1,1,0,Monster_Name_340403,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[2869]
340404,60,1200539,18410050,1,1,0,Monster_Name_340404,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[2869]
340405,60,1200540,10522000,1,1,0,Monster_Name_340405,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[2869]
340406,60,1200541,10511050,1,1,0,Monster_Name_340406,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[2869]
340407,60,1200542,17420000,1,1,0,Monster_Name_340407,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004501,7004502]",False,0,0,0,0,Comandante da Espada,,,[2869]
340408,60,1200543,17411000,1,1,0,Monster_Name_340408,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004801,7004802]",False,0,0,0,0,Comandante Artilheiro,,,[2869]
340409,60,1200544,10410000,1,1,0,Monster_Name_340409,,0,101,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,,,[2869]
340410,60,1200545,10843000,1,1,0,Monster_Name_340410,,0,101,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada,,,[2869]
340411,60,1200546,10410050,1,1,0,Monster_Name_340411,,0,101,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passador Delta,,,[2869]
340412,60,1200547,10460002,1,1,0,Monster_Name_340412,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[2869]
340431,64,1200548,17450051,1,1,0,Monster_Name_340431,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[5169]
340432,64,1200549,17460051,1,1,0,Monster_Name_340432,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Atirador Mecânico,,,[5169]
340433,64,1200550,18400051,1,1,0,Monster_Name_340433,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[5169]
340434,64,1200551,18410051,1,1,0,Monster_Name_340434,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[5169]
340435,64,1200552,10522000,1,1,0,Monster_Name_340435,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sentinela Big Magnum,,,[5169]
340436,64,1200553,10511051,1,1,0,Monster_Name_340436,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[5169]
340437,64,1200554,17420000,1,1,0,Monster_Name_340437,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004501,7004502]",False,0,0,0,0,Comandante da Espada,,,[5169]
340438,64,1200555,17411000,1,1,0,Monster_Name_340438,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004801,7004802]",False,0,0,0,0,Comandante Artilheiro,,,[5169]
340439,64,1200556,10410000,1,1,0,Monster_Name_340439,,0,101,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,,,[5169]
340440,64,1200557,10843000,1,1,0,Monster_Name_340440,,0,101,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada,,,[5169]
340441,64,1200558,10410051,1,1,0,Monster_Name_340441,,0,101,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passador Delta,,,[5169]
340442,64,1200559,10460002,1,1,0,Monster_Name_340442,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[5169]
340461,68,1200560,17450052,1,1,0,Monster_Name_340461,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[8069]
340462,68,1200561,17460052,1,1,0,Monster_Name_340462,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Atirador de Mechas,,,[8069]
340463,68,1200562,18400052,1,1,0,Monster_Name_340463,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[8069]
340464,68,1200563,18410052,1,1,0,Monster_Name_340464,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[8069]
340465,68,1200564,10522000,1,1,0,Monster_Name_340465,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[8069]
340466,68,1200565,10511052,1,1,0,Monster_Name_340466,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[8069]
340467,68,1200566,17420000,1,1,0,Monster_Name_340467,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004501,7004502]",False,0,0,0,0,Comandante de Espada,,,[8069]
340468,68,1200567,17411000,1,1,0,Monster_Name_340468,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7004801,7004802]",False,0,0,0,0,Comandante Artilheiro,,,[8069]
340469,68,1200568,10410000,1,1,0,Monster_Name_340469,,0,101,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,,,[8069]
340470,68,1200569,10843000,1,1,0,Monster_Name_340470,,0,101,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada,,,[8069]
340471,68,1200570,10410052,1,1,0,Monster_Name_340471,,0,101,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passador Delta,,,[8069]
340472,68,1200571,10460002,1,1,0,Monster_Name_340472,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[8069]
340501,72,1200572,17450050,1,1,0,Monster_Name_340501,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[12169]
340502,72,1200573,17460050,1,1,0,Monster_Name_340502,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[12169]
340503,72,1200574,18400050,1,1,0,Monster_Name_340503,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[12169]
340504,72,1200575,18410050,1,1,0,Monster_Name_340504,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[12169]
340505,72,1200576,10522000,1,1,0,Monster_Name_340505,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[12169]
340506,72,1200577,10511050,1,1,0,Monster_Name_340506,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[12169]
340507,72,1200578,10550050,1,1,0,Monster_Name_340507,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,,,[12169]
340508,72,1200579,10551050,1,1,0,Monster_Name_340508,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Crawler,,,[12169]
340509,72,1200580,18780000,1,1,0,Monster_Name_340509,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502]",False,0,0,0,0,Recon,,,[12169]
340510,72,1200581,18790000,1,1,0,Monster_Name_340510,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker,,,[12169]
340511,72,1200582,18800000,1,1,0,Monster_Name_340511,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702]",False,0,0,0,0,Vanguarda,,,[12169]
340512,84,0,16200000,206,3,0,Monster_Name_340512,,0,10,2,106,False,0,2,2,0,True,True,150,450,200,3000.0,[7101601],False,0,0,0,0,Executor,,,[]
340513,72,1200583,10460002,1,1,0,Monster_Name_340513,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[12169]
340531,75,1200584,17450051,1,1,0,Monster_Name_340531,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mech,,,[16069]
340532,75,1200585,17460051,1,1,0,Monster_Name_340532,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Atirador Mecânico,,,[16069]
340533,75,1200586,18400051,1,1,0,Monster_Name_340533,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[16069]
340534,75,1200587,18410051,1,1,0,Monster_Name_340534,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Ranger Mecânico,,,[16069]
340535,75,1200588,10522000,1,1,0,Monster_Name_340535,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[16069]
340536,75,1200589,10511051,1,1,0,Monster_Name_340536,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[16069]
340537,75,1200590,10550051,1,1,0,Monster_Name_340537,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,,,[16069]
340538,75,1200591,10551051,1,1,0,Monster_Name_340538,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Crawler,,,[16069]
340539,75,1200592,18780000,1,1,0,Monster_Name_340539,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502]",False,0,0,0,0,Recon,,,[16069]
340540,75,1200593,18790000,1,1,0,Monster_Name_340540,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker,,,[16069]
340541,75,1200594,18800000,1,1,0,Monster_Name_340541,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702]",False,0,0,0,0,Vanguarda,,,[16069]
340543,75,1200595,10460002,1,1,0,Monster_Name_340543,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[16069]
340561,78,1200596,17450052,1,1,0,Monster_Name_340561,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mech,,,[20419]
340562,78,1200597,17460052,1,1,0,Monster_Name_340562,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[20419]
340563,78,1200598,18400052,1,1,0,Monster_Name_340563,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[20419]
340564,78,1200599,18410052,1,1,0,Monster_Name_340564,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[20419]
340565,78,1200600,10522000,1,1,0,Monster_Name_340565,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sentinela Big Magnum,,,[20419]
340566,78,1200601,10511052,1,1,0,Monster_Name_340566,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[20419]
340567,78,1200602,10550052,1,1,0,Monster_Name_340567,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,,,[20419]
340568,78,1200603,10551052,1,1,0,Monster_Name_340568,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sentinela Crawler,,,[20419]
340569,78,1200604,18780000,1,1,0,Monster_Name_340569,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502]",False,0,0,0,0,Recon,,,[20419]
340570,78,1200605,18790000,1,1,0,Monster_Name_340570,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker,,,[20419]
340571,78,1200606,18800000,1,1,0,Monster_Name_340571,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702]",False,0,0,0,0,Vanguarda,,,[20419]
340572,78,1200607,10460002,1,1,0,Monster_Name_340572,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[20419]
340601,82,1200608,17450050,1,1,0,Monster_Name_340601,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mech,,,[26919]
340602,82,1200609,17460050,1,1,0,Monster_Name_340602,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Atirador de Mecha,,,[26919]
340603,82,1200610,18400050,1,1,0,Monster_Name_340603,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[26919]
340604,82,1200611,18410050,1,1,0,Monster_Name_340604,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[26919]
340605,82,1200612,10522000,1,1,0,Monster_Name_340605,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sentinela Big Magnum,,,[26919]
340606,82,1200613,10511050,1,1,0,Monster_Name_340606,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[26919]
340607,82,1200614,10834000,1,1,0,Monster_Name_340607,,0,101,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,,,[26919]
340608,82,1200615,10832000,1,1,0,Monster_Name_340608,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[26919]
340609,82,1200616,10825000,1,1,0,Monster_Name_340609,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,,,[26919]
340610,82,1200617,10826000,1,1,0,Monster_Name_340610,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,,,[26919]
340611,82,1200618,10827000,1,1,0,Monster_Name_340611,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Mago Soma,,,[26919]
340612,82,1200619,10460002,1,1,0,Monster_Name_340612,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[26919]
340631,86,1200620,17450051,1,1,0,Monster_Name_340631,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[34219]
340632,86,1200621,17460051,1,1,0,Monster_Name_340632,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Atirador Mecânico,,,[34219]
340633,86,1200622,18400051,1,1,0,Monster_Name_340633,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[34219]
340634,86,1200623,18410051,1,1,0,Monster_Name_340634,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[34219]
340635,86,1200624,10522000,1,1,0,Monster_Name_340635,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[34219]
340636,86,1200625,10511051,1,1,0,Monster_Name_340636,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[34219]
340637,86,1200626,10834000,1,1,0,Monster_Name_340637,,0,101,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,,,[34219]
340638,86,1200627,10832000,1,1,0,Monster_Name_340638,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[34219]
340639,86,1200628,10825000,1,1,0,Monster_Name_340639,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,,,[34219]
340640,86,1200629,10826000,1,1,0,Monster_Name_340640,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,,,[34219]
340641,86,1200630,10827000,1,1,0,Monster_Name_340641,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Mago Soma,,,[34219]
340642,86,1200631,10460002,1,1,0,Monster_Name_340642,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[34219]
340661,90,1200632,17450052,1,1,0,Monster_Name_340661,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[42319]
340662,90,1200633,17460052,1,1,0,Monster_Name_340662,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[42319]
340663,90,1200634,18400052,1,1,0,Monster_Name_340663,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[42319]
340664,90,1200635,18410052,1,1,0,Monster_Name_340664,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[42319]
340665,90,1200636,10522000,1,1,0,Monster_Name_340665,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Grande Sentinela Magnum,,,[42319]
340666,90,1200637,10511052,1,1,0,Monster_Name_340666,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Grande Guerreiro Magnum,,,[42319]
340667,90,1200638,10834000,1,1,0,Monster_Name_340667,,0,101,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,,,[42319]
340668,90,1200639,10832000,1,1,0,Monster_Name_340668,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[42319]
340669,90,1200640,10825000,1,1,0,Monster_Name_340669,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,,,[42319]
340670,90,1200641,10826000,1,1,0,Monster_Name_340670,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,,,[42319]
340671,90,1200642,10827000,1,1,0,Monster_Name_340671,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Mago Soma,,,[42319]
340672,90,1200643,10460002,1,1,0,Monster_Name_340672,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[42319]
340673,96,0,16480000,556,3,0,Monster_Name_340673,,0,101,2,106,False,0,2,2,0,True,True,150,800,800,5000.0,"[7105001,7105002]",False,0,0,0,0,Grande Forja,,,[]
340701,95,1200644,17450050,1,1,0,Monster_Name_340701,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[58669]
340702,95,1200645,17460050,1,1,0,Monster_Name_340702,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Artilheiro Mecânico,,,[58669]
340703,95,1200646,18400052,1,1,0,Monster_Name_340703,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[58669]
340704,95,1200647,18410052,1,1,0,Monster_Name_340704,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[58669]
340705,95,1200648,10812050,1,1,0,Monster_Name_340705,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7013101,7013102]",False,0,0,0,0,Controle Bork,,,[58669]
340706,95,1200649,10810050,1,1,0,Monster_Name_340706,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto,,,[58669]
340707,95,1200650,10834000,1,1,0,Monster_Name_340707,,0,101,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,,,[58669]
340708,95,1200651,10832000,1,1,0,Monster_Name_340708,,0,101,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[58669]
340709,95,1200652,10825000,1,1,0,Monster_Name_340709,,0,101,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Ranger Soma,,,[58669]
340710,95,1200653,10826000,1,1,0,Monster_Name_340710,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,,,[58669]
340711,95,1200654,10490050,1,1,0,Monster_Name_340711,,0,101,2,0,False,0,0,2,0,True,True,50,50,200,5000.0,[7003201],False,0,0,0,0,Sniffer,,,[58669]
340712,95,1200655,10460002,1,1,0,Monster_Name_340712,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[58669]
340731,100,1200656,17450051,1,1,0,Monster_Name_340731,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[80869]
