NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
340732,100,1200657,17460051,1,1,0,Monster_Name_340732,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Atirador de Mecha,,,[80869]
340733,100,1200658,18400052,1,1,0,Monster_Name_340733,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[80869]
340734,100,1200659,18410052,1,1,0,Monster_Name_340734,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[80869]
340735,100,1200660,10812051,1,1,0,Monster_Name_340735,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7013101,7013102]",False,0,0,0,0,Controle Bork,,,[80869]
340736,100,1200661,10810051,1,1,0,Monster_Name_340736,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto,,,[80869]
340737,100,1200662,10810050,1,1,0,Monster_Name_340737,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,1500.0,"[7012401,7012402]",False,0,0,0,0,Médico Lydian,,,[80869]
340738,100,1200663,10832000,1,1,0,Monster_Name_340738,,0,101,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[80869]
340739,100,1200664,10490051,1,1,0,Monster_Name_340739,,0,101,2,0,False,0,0,2,0,True,True,50,50,200,5000.0,[7003201],False,0,0,0,0,Sniffer,,,[80869]
340740,100,1200665,10826000,1,1,0,Monster_Name_340740,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Soma,,,[80869]
340741,100,1200666,10827000,1,1,0,Monster_Name_340741,,0,101,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Mago Soma,,,[80869]
340742,100,1200667,10460002,1,1,0,Monster_Name_340742,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[80869]
340761,105,1200668,17450052,1,1,0,Monster_Name_340761,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Guerreiro Mecânico,,,[109669]
340762,105,1200669,17460052,1,1,0,Monster_Name_340762,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Atirador de Mecha,,,[109669]
340763,105,1200670,18400052,1,1,0,Monster_Name_340763,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Espadachim Mecânico,,,[109669]
340764,105,1200671,18410052,1,1,0,Monster_Name_340764,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Mech Ranger,,,[109669]
340765,105,1200672,10410052,1,1,0,Monster_Name_340765,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha,,,[109669]
340766,105,1200673,10831010,1,1,0,Monster_Name_340766,,0,101,2,0,False,0,0,2,0,True,True,40,80,140,3000.0,"[7015801,7015802,7015803,7015804]",False,0,0,0,0,Junker,,,[109669]
340767,105,1200674,10834000,1,1,0,Monster_Name_340767,,0,101,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Lydian,,,[109669]
340768,105,1200675,10832000,1,1,0,Monster_Name_340768,,0,101,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[109669]
340769,105,1200676,18780050,1,1,0,Monster_Name_340769,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon,,,[109669]
340770,105,1200677,18800050,1,1,0,Monster_Name_340770,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda,,,[109669]
340771,105,1200678,18790050,1,1,0,Monster_Name_340771,,0,101,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker,,,[109669]
340772,105,1200679,10460002,1,1,0,Monster_Name_340772,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[109669]
340773,109,0,16490000,819,3,0,Monster_Name_340773,,0,101,2,106,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106801,7106802]",False,0,0,0,0,Rhamnousia,,,[]
341100,1,0,30450000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,450,200,3000.0,[],False,0,1,0,0,,,,[]
341101,36,0,16170001,271,4,0,Monster_Name_341101,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Larva Infernal Mecha,Fácil,,[]
341102,38,0,16250001,268,4,0,Monster_Name_341102,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,40,350,200,3000.0,[7102401],False,0,0,0,0,Lapis Mecha,Fácil,,[]
341103,40,0,16160001,274,4,0,Monster_Name_341103,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,40,300,200,3000.0,[7101201],False,0,0,0,0,Pinça Mecha,Fácil,,[]
341104,42,0,16070001,277,4,0,Monster_Name_341104,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,100,220,200,3000.0,[7100008],False,0,0,0,0,Vastus,Fácil,,[]
341105,44,0,16380000,341105,4,0,Monster_Name_341105,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104311],False,0,0,0,0,Urano,Fácil,,[]
341106,44,0,16370000,436,436,0,Monster_Name_341106,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104601,7104602]",False,0,0,0,0,Titã,Fácil,,[]
341107,44,0,16390000,417,417,0,Monster_Name_341107,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104401,7104402,7104403]",False,0,0,0,0,Paimon,Fácil,,[]
341108,44,0,16170001,271,4,0,Monster_Name_341108,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Dagon,Fácil,,[]
341109,44,0,16170001,271,4,0,Monster_Name_341109,Monster_Title_341101,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Brontes,Fácil,,[]
341121,50,0,16170001,272,4,0,Monster_Name_341121,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Larva Infernal Mecha,Normal,,[]
341122,52,0,16250001,269,4,0,Monster_Name_341122,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,40,350,200,3000.0,[7102401],False,0,0,0,0,Lapis Mecha,Normal,,[]
341123,54,0,16160001,275,4,0,Monster_Name_341123,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,40,300,200,3000.0,[7101201],False,0,0,0,0,Pinça Mecha,Normal,,[]
341124,56,0,16070001,278,4,0,Monster_Name_341124,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,100,220,200,3000.0,[7100008],False,0,0,0,0,Vastus,Normal,,[]
341125,58,0,16380000,341125,4,0,Monster_Name_341125,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104321],False,0,0,0,0,Urano,Normal,,[]
341126,58,0,16370000,438,436,0,Monster_Name_341126,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104614,7104615]",False,0,0,0,0,Titã,Normal,,[]
341127,58,0,16390000,418,417,0,Monster_Name_341127,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104423,7104424,7104425]",False,0,0,0,0,Paimon,Normal,,[]
341128,58,0,16170001,272,4,0,Monster_Name_341128,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Dagon,Normal,,[]
341129,58,0,16170001,272,4,0,Monster_Name_341129,Monster_Title_341121,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Brontes,Normal,,[]
341141,60,0,16170001,273,4,0,Monster_Name_341141,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Larva Infernal Mecha,Difícil,,[]
341142,62,0,16250001,270,4,0,Monster_Name_341142,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,40,350,200,3000.0,[7102401],False,0,0,0,0,Lapis Mecha,Difícil,,[]
341143,64,0,16160001,276,4,0,Monster_Name_341143,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,40,300,200,3000.0,[7101201],False,0,0,0,0,Pinça Mecha,Difícil,,[]
341144,66,0,16070001,279,4,0,Monster_Name_341144,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,100,220,200,3000.0,[7100008],False,0,0,0,0,Vastus,Difícil,,[]
341145,68,0,16380000,341145,4,0,Monster_Name_341145,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104301],False,0,0,0,0,Urano,Difícil,,[]
341146,68,0,16370000,440,436,0,Monster_Name_341146,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104627,7104628]",False,0,0,0,0,Titã,Difícil,,[]
341147,68,0,16390000,419,417,0,Monster_Name_341147,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104445,7104446,7104447]",False,0,0,0,0,Paimon,Difícil,,[]
341148,68,0,16170001,273,4,0,Monster_Name_341148,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Dagon,Difícil,,[]
341149,68,0,16170001,273,4,0,Monster_Name_341149,Monster_Title_341141,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Brontes,Difícil,,[]
341201,5,0,19040001,1,1,0,Monster_Name_341201,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Android Corpo a Corpo A,,,[]
341202,5,0,19041001,1,1,0,Monster_Name_341202,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Android de Longo Alcance A,,,[]
341203,5,0,19040002,1,1,0,Monster_Name_341201,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Android Corpo a Corpo A,,,[]
341204,5,0,19041002,1,1,0,Monster_Name_341202,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Android de Longo Alcance A,,,[]
341205,5,0,19040003,1,1,0,Monster_Name_341201,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Android Corpo a Corpo A,,,[]
341206,5,0,19041003,1,1,0,Monster_Name_341202,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Android de Longo Alcance A,,,[]
341207,5,0,19040004,1,1,0,Monster_Name_341201,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Android Corpo a Corpo A,,,[]
341208,5,0,19041004,1,1,0,Monster_Name_341202,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Android de Longo Alcance A,,,[]
341211,5,0,30920001,0,341211,0,Monster_Name_341211,,0,0,2,216,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe A,,,[]
341212,5,0,30920002,0,341212,0,Monster_Name_341212,,0,0,2,217,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe B,,,[]
341213,5,0,30920003,0,341213,0,Monster_Name_341213,,0,0,2,218,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe C,,,[]
341214,5,0,30920004,0,341214,0,Monster_Name_341214,,0,0,2,219,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe D,,,[]
341215,2,0,19034001,1,341215,0,Monster_Name_341215,,0,0,2,0,False,0,0,2,1,False,False,50,100,120,5000.0,[9999006],False,0,0,0,0,Torre de Defesa da Equipe A,,,[]
341216,2,0,19034002,1,341216,0,Monster_Name_341216,,0,0,2,0,False,0,0,2,1,False,False,50,100,120,5000.0,[9999006],False,0,0,0,0,Torre de Defesa da Equipe B,,,[]
341217,2,0,19034003,1,341217,0,Monster_Name_341217,,0,0,2,0,False,0,0,2,1,False,False,50,100,120,5000.0,[9999006],False,0,0,0,0,Torre de Defesa da Equipe C,,,[]
341218,2,0,19034004,1,341218,0,Monster_Name_341218,,0,0,2,0,False,0,0,2,1,False,False,50,100,120,5000.0,[9999006],False,0,0,0,0,Torre de Defesa da Equipe D,,,[]
343101,35,1200000,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[351]
343102,35,1200001,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[351]
343103,35,1200002,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[351]
343104,35,1200003,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[351]
343105,35,1200004,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[351]
343106,35,1200005,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[351]
343107,35,1200006,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[351]
343201,40,1200007,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[477]
343202,40,1200008,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[477]
343203,40,1200009,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[477]
343204,40,1200010,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[477]
343205,40,1200011,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[477]
343206,40,1200012,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[477]
343207,40,1200013,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[477]
343301,45,1200014,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[1077]
343302,45,1200015,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[1077]
343303,45,1200016,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[1077]
343304,45,1200017,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[1077]
343305,45,1200018,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[1077]
343306,45,1200019,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[1077]
343307,45,1200020,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[1077]
343401,50,1200021,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[2337]
343402,50,1200022,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[2337]
343403,50,1200023,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[2337]
343404,50,1200024,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[2337]
343405,50,1200025,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[2337]
343406,50,1200026,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[2337]
343407,50,1200027,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[2337]
343501,55,1200028,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[3807]
343502,55,1200029,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[3807]
343503,55,1200030,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[3807]
343504,55,1200031,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[3807]
343505,55,1200032,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[3807]
343506,55,1200033,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[3807]
343507,55,1200034,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[3807]
343601,60,1200035,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[5307]
343602,60,1200036,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[5307]
343603,60,1200037,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[5307]
343604,60,1200038,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[5307]
343605,60,1200039,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[5307]
343606,60,1200040,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[5307]
343607,60,1200041,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[5307]
343701,65,1200042,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[10107]
343702,65,1200043,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[10107]
343703,65,1200044,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[10107]
343704,65,1200045,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[10107]
343705,65,1200046,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[10107]
343706,65,1200047,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[10107]
343707,65,1200048,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[10107]
343801,70,1200049,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[19707]
343802,70,1200050,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[19707]
343803,70,1200051,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[19707]
343804,70,1200052,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[19707]
343805,70,1200053,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[19707]
343806,70,1200054,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[19707]
343807,70,1200055,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[19707]
343901,75,1200056,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[32607]
343902,75,1200057,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[32607]
343903,75,1200058,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[32607]
343904,75,1200059,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[32607]
343905,75,1200060,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[32607]
343906,75,1200061,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[32607]
343907,75,1200062,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[32607]
344001,80,1200063,18410000,1,1,0,Monster_Name_340201,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sentinela Android,,,[52407]
344002,80,1200064,18400000,1,1,0,Monster_Name_340202,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Defensor Android,,,[52407]
344003,80,1200065,17460000,1,1,0,Monster_Name_340203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003101],False,0,0,0,0,Fuzileiro Android,,,[52407]
