NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
344004,80,1200066,17450000,1,1,0,Monster_Name_340204,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7003001],False,0,0,0,0,Choque de Android,,,[52407]
344005,80,1200067,18410000,1,1,0,Monster_Name_340205,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003101],False,0,0,0,0,Sniper Android,,,[52407]
344006,80,1200068,18400000,1,1,0,Monster_Name_340206,,0,101,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003001],False,0,0,0,0,Escolta Android,,,[52407]
344007,80,1200069,17430003,1,1,0,Monster_Name_340207,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7013901,7013902]",False,0,0,0,0,Comandante Android,,,[52407]
350201,45,1202000,10010000,1,1,0,Monster_Name_350201,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Titan,,,[509]
350202,45,1202001,10130000,1,1,0,Monster_Name_350202,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Simbionte Titã,,,[509]
350203,45,1202002,10120000,1,1,0,Monster_Name_350203,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador de Titãs,,,[509]
350204,45,1202003,10360000,1,1,0,Monster_Name_350204,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Titan,,,[509]
350205,45,1202004,10430000,1,1,0,Monster_Name_350205,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Draco Infernal Titânico,,,[509]
350206,45,1202005,10310003,1,1,0,Monster_Name_350206,,0,100,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
350301,50,1202006,10540000,1,1,0,Monster_Name_350301,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian Titã,,,[969]
350302,50,1202007,10541000,1,1,0,Monster_Name_350302,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian Titã,,,[969]
350303,50,1202008,10838000,1,1,0,Monster_Name_350303,,0,100,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Catador de Titã,,,[969]
350304,50,1202009,10831002,1,1,0,Monster_Name_350304,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[969]
350305,50,1202010,10530000,1,1,0,Monster_Name_350305,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo Titã,,,[969]
350306,50,1202011,10531001,1,1,0,Monster_Name_350306,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo Titã,,,[969]
350307,50,1202012,10460002,1,1,0,Monster_Name_350307,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[969]
350308,50,1202013,10810003,1,1,0,Monster_Name_350308,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[969]
350309,50,1202014,10842001,1,1,0,Monster_Name_350309,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[969]
350401,55,1202015,10050000,1,1,0,Monster_Name_350401,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Kilika Arghol,,,[1469]
350402,55,1202016,10280003,1,1,0,Monster_Name_350402,,0,100,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Kilika Gafftail,,,[1469]
350403,57,0,16250000,201,3,0,Monster_Name_350403,Monster_Title_350403,0,100,2,126,False,0,2,2,0,True,True,40,250,200,3000.0,[7102401],False,0,0,0,0,Lapis Mecha,Proprietário dos Penhascos de Kilika,,[]
350404,55,1202017,10530000,1,1,0,Monster_Name_350404,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo Kilika,,,[1469]
350405,55,1202018,10531000,1,1,0,Monster_Name_350405,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo Kilika,,,[1469]
350406,55,1202019,10810003,1,1,0,Monster_Name_350406,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[1469]
350407,55,1202020,10842001,1,1,0,Monster_Name_350407,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[1469]
350501,50,1202021,10540000,1,1,0,Monster_Name_350501,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Talos Saqueador Equesian,,,[969]
350502,50,1202022,10541000,1,1,0,Monster_Name_350502,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian Talos,,,[969]
350503,50,1202023,10838000,1,1,0,Monster_Name_350503,,0,100,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Catador de Talos,,,[969]
350504,50,1202024,10831002,1,1,0,Monster_Name_350504,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,,,[969]
350505,50,1202025,10530000,1,1,0,Monster_Name_350505,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Talos Saqueador Predo,,,[969]
350506,50,1202026,10531001,1,1,0,Monster_Name_350506,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Talos Atirador Predo,,,[969]
350507,50,1202027,10460002,1,1,0,Monster_Name_350507,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[969]
350508,50,1202028,10810003,1,1,0,Monster_Name_350508,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[969]
350509,50,1202029,10842001,1,1,0,Monster_Name_350509,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[969]
350601,45,1202030,10010000,1,1,0,Monster_Name_350601,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Talos,,,[509]
350602,45,1202031,10130000,1,1,0,Monster_Name_350602,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Talos Símio,,,[509]
350603,45,1202032,10120001,1,1,0,Monster_Name_350603,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Talos,,,[509]
350604,45,1202033,10360000,1,1,0,Monster_Name_350604,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica de Talos,,,[509]
350605,45,1202034,10430000,1,1,0,Monster_Name_350605,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Talos Draco Infernal,,,[509]
350606,45,1202035,10310003,1,1,0,Monster_Name_350606,,0,100,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
350801,45,1202036,10010000,1,1,0,Monster_Name_350801,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Argo,,,[509]
350802,45,1202037,10130000,1,1,0,Monster_Name_350802,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Argo Simbi,,,[509]
350803,45,1202038,10120001,1,1,0,Monster_Name_350803,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Argo,,,[509]
350804,45,1202039,10360000,1,1,0,Monster_Name_350804,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Argo,,,[509]
350805,45,1202040,10430000,1,1,0,Monster_Name_350805,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Draco Infernal Argo,,,[509]
350806,45,1202041,10310003,1,1,0,Monster_Name_350806,,0,100,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
350901,50,1202042,10540000,1,1,0,Monster_Name_350901,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian Argo,,,[969]
350902,50,1202043,10541000,1,1,0,Monster_Name_350902,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian Argo,,,[969]
350903,50,1202044,10838000,1,1,0,Monster_Name_350903,,0,100,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Argo Catador,,,[969]
350904,50,1202045,10831002,1,1,0,Monster_Name_350904,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[969]
350905,50,1202046,10530000,1,1,0,Monster_Name_350905,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Argo Saqueador Predo,,,[969]
350906,50,1202047,10531001,1,1,0,Monster_Name_350906,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Argo Atirador Predo,,,[969]
350907,50,1202048,10460002,1,1,0,Monster_Name_350907,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[969]
350908,50,1202049,10810003,1,1,0,Monster_Name_350908,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[969]
350909,50,1202050,10842001,1,1,0,Monster_Name_350909,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[969]
351001,55,1202051,10050000,1,1,0,Monster_Name_351001,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Minos Arghol,,,[1469]
351002,55,1202052,10280003,1,1,0,Monster_Name_351002,,0,100,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Minos Gafftail,,,[1469]
351003,59,0,16280000,204,3,0,Monster_Name_351003,Monster_Title_351003,0,100,2,126,False,0,2,2,0,True,True,40,300,200,3000.0,[7102701],False,0,0,0,0,Silex Mecha,Proprietário do Mt. Minos,,[]
351004,55,1202053,10530000,1,1,0,Monster_Name_351004,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Minos Saqueador Predo,,,[1469]
351005,55,1202054,10531001,1,1,0,Monster_Name_351005,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Minos Atirador Predo,,,[1469]
351006,55,1202055,10810003,1,1,0,Monster_Name_351006,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[1469]
351007,55,1202056,10842001,1,1,0,Monster_Name_351007,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[1469]
351101,50,1202057,10540000,1,1,0,Monster_Name_351101,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian de Ottos,,,[969]
351102,50,1202058,10541000,1,1,0,Monster_Name_351102,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian de Ottos,,,[969]
351103,50,1202059,10838000,1,1,0,Monster_Name_351103,,0,100,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Ottos Catador,,,[969]
351104,50,1202060,10831002,1,1,0,Monster_Name_351104,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[969]
351105,50,1202061,10530000,1,1,0,Monster_Name_351105,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo Ottos,,,[969]
351106,50,1202062,10531001,1,1,0,Monster_Name_351106,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo de Ottos,,,[969]
351107,50,1202063,10460002,1,1,0,Monster_Name_351107,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[969]
351108,50,1202064,10810003,1,1,0,Monster_Name_351108,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[969]
351109,50,1202065,10842001,1,1,0,Monster_Name_351109,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[969]
351201,45,1202066,10010000,1,1,0,Monster_Name_351201,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador de Ottos,,,[509]
351202,45,1202067,10130000,1,1,0,Monster_Name_351202,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Ottos Symbi,,,[509]
351203,45,1202068,10120002,1,1,0,Monster_Name_351203,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devourer de Ottos,,,[509]
351204,45,1202069,10360000,1,1,0,Monster_Name_351204,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica de Ottos,,,[509]
351205,45,1202070,10430000,1,1,0,Monster_Name_351205,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Draco Infernal de Otto,,,[509]
351206,45,1202071,10310003,1,1,0,Monster_Name_351206,,0,100,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
351401,45,1202072,10010000,1,1,0,Monster_Name_351401,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador Gerryon,,,[509]
351402,45,1202073,10130000,1,1,0,Monster_Name_351402,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Gerryon Symbi,,,[509]
351403,45,1202074,10120002,1,1,0,Monster_Name_351403,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador Gerryon,,,[509]
351404,45,1202075,10360000,1,1,0,Monster_Name_351404,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica Gerryon,,,[509]
351405,45,1202076,10430000,1,1,0,Monster_Name_351405,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Draco Infernal de Gerryon,,,[509]
351406,45,1202077,10310003,1,1,0,Monster_Name_351406,,0,100,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
351501,50,1202078,10540000,1,1,0,Monster_Name_351501,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian Gerryon,,,[969]
351502,50,1202079,10541000,1,1,0,Monster_Name_351502,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian Gerryon,,,[969]
351503,50,1202080,10838000,1,1,0,Monster_Name_351503,,0,100,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Gerryon Catador,,,[969]
351504,50,1202081,10831002,1,1,0,Monster_Name_351504,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[969]
351505,50,1202082,10530000,1,1,0,Monster_Name_351505,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo Gerryon,,,[969]
351506,50,1202083,10531001,1,1,0,Monster_Name_351506,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Gerryon Atirador Predo,,,[969]
351507,50,1202084,10460002,1,1,0,Monster_Name_351507,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[969]
351508,50,1202085,10810003,1,1,0,Monster_Name_351508,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[969]
351509,50,1202086,10842001,1,1,0,Monster_Name_351509,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[969]
351601,55,1202087,10050000,1,1,0,Monster_Name_351601,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Lerneh Arghol,,,[1469]
351602,55,1202088,10280003,1,1,0,Monster_Name_351602,,0,100,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Lerneh Gafftail,,,[1469]
351603,61,0,16260000,202,3,0,Monster_Name_351603,Monster_Title_351603,0,100,2,126,False,0,2,2,0,True,True,40,300,200,3000.0,[7102501],False,0,0,0,0,Nyoka Mecha,Proprietário de Lerneh Hill,,[]
351604,55,1202089,10530000,1,1,0,Monster_Name_351604,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Lerneh Saqueador Predo,,,[1469]
351605,55,1202090,10531001,1,1,0,Monster_Name_351605,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Lerneh Atirador Predo,,,[1469]
351606,55,1202091,10810003,1,1,0,Monster_Name_351606,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[1469]
351607,55,1202092,10842001,1,1,0,Monster_Name_351607,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[1469]
351701,50,1202093,10540000,1,1,0,Monster_Name_351701,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Ouros Saqueador Equesian,,,[969]
351702,50,1202094,10541000,1,1,0,Monster_Name_351702,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Ouros Atirador Equesian,,,[969]
351703,50,1202095,10838000,1,1,0,Monster_Name_351703,,0,100,2,0,False,0,0,2,0,True,True,40,40,40,3000.0,[7017601],False,0,0,0,0,Scavenger de Ouros,,,[969]
351704,50,1202096,10831002,1,1,0,Monster_Name_351704,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[969]
351705,50,1202097,10530000,1,1,0,Monster_Name_351705,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Ouros Saqueador Predo,,,[969]
351706,50,1202098,10531001,1,1,0,Monster_Name_351706,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Ouros Atirador Predo,,,[969]
351707,50,1202099,10460002,1,1,0,Monster_Name_351707,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[969]
351708,50,1202100,10810003,1,1,0,Monster_Name_351708,,0,100,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[969]
351709,50,1202101,10842001,1,1,0,Monster_Name_351709,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7006301],False,0,0,0,0,Pathfinder Desenfreado,,,[969]
351801,45,1202102,10010000,1,1,0,Monster_Name_351801,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Ouros Estilhaçador,,,[509]
351802,45,1202103,10130000,1,1,0,Monster_Name_351802,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008801],False,0,0,0,0,Ouros Symbi,,,[509]
351803,45,1202104,10120000,1,1,0,Monster_Name_351803,,0,100,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador de Ouros,,,[509]
351804,45,1202105,10360000,1,1,0,Monster_Name_351804,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7004201],False,0,0,0,0,Larva Óptica de Ouros,,,[509]
351805,45,1202106,10430000,1,1,0,Monster_Name_351805,,0,100,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Draco Infernal de Ouros,,,[509]
351806,45,1202107,10310003,1,1,0,Monster_Name_351806,,0,100,2,0,False,0,0,2,1,True,True,40,130,200,3000.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[509]
355101,60,1202108,10816000,1,1,0,Monster_Name_355101,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador A00 Clops,,,[2169]
355102,60,1202109,10842000,1,1,0,Monster_Name_355102,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A00 Explorador,,,[2169]
355103,60,1202110,10843000,1,1,0,Monster_Name_355103,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A00,,,[2169]
355104,60,1202111,10810003,1,1,0,Monster_Name_355104,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
355201,60,1202112,10818000,1,1,0,Monster_Name_355201,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,C00 Clops Sniper,,,[2169]
355202,60,1202113,10842000,1,1,0,Monster_Name_355202,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,C00 Explorador,,,[2169]
355203,60,1202114,10843000,1,1,0,Monster_Name_355203,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada C00,,,[2169]
355204,60,1202115,10810003,1,1,0,Monster_Name_355204,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Enfurecido,,,[2169]
355301,60,1202116,10817000,1,1,0,Monster_Name_355301,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor B00 Clops,,,[2169]
355302,60,1202117,10842000,1,1,0,Monster_Name_355302,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,B00 Explorador,,,[2169]
355303,60,1202118,10843000,1,1,0,Monster_Name_355303,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada B00,,,[2169]
355304,60,1202119,10810003,1,1,0,Monster_Name_355304,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
355401,70,1202120,10826000,1,1,0,Monster_Name_355401,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Destruidores Soma Guerreiro Pesado,,,[8069]
355402,70,1202121,10816000,1,1,0,Monster_Name_355402,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador de Destroyers Clops,,,[8069]
355403,70,1202122,10818000,1,1,0,Monster_Name_355403,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Destruidores Clops Sniper,,,[8069]
355404,70,1202123,10831002,1,1,0,Monster_Name_355404,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[8069]
355405,72,0,16330000,382,3,0,Monster_Name_355405,,0,100,2,126,False,0,2,2,0,True,True,250,600,600,3000.0,"[7103701,7103702,7103703]",False,0,0,0,0,Esmagador de Estrada,,,[]
