NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
355501,60,1202124,10816000,1,1,0,Monster_Name_355501,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador A01 Clops,,,[2169]
355502,60,1202125,10842000,1,1,0,Monster_Name_355502,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A01 Explorador,,,[2169]
355503,60,1202126,10843000,1,1,0,Monster_Name_355503,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A01,,,[2169]
355504,60,1202127,10810003,1,1,0,Monster_Name_355504,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
355601,65,1202128,10816000,1,1,0,Monster_Name_355601,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador C01 Clops,,,[4569]
355602,65,1202129,10818000,1,1,0,Monster_Name_355602,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,C01 Sniper Clops,,,[4569]
355603,65,1202130,10817000,1,1,0,Monster_Name_355603,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor C01 Clops,,,[4569]
355604,65,1202131,10843000,1,1,0,Monster_Name_355604,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada C01,,,[4569]
355605,65,1202132,10842000,1,1,0,Monster_Name_355605,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,C01 Explorador,,,[4569]
355606,65,1202133,10810003,1,1,0,Monster_Name_355606,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[4569]
355607,65,1202134,10831002,1,1,0,Monster_Name_355607,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[4569]
355608,65,1202135,10460002,1,1,0,Monster_Name_355608,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[4569]
355701,70,1202136,10826000,1,1,0,Monster_Name_355701,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,C11 Soma Guerreiro Pesado,,,[8069]
355702,70,1202137,10825000,1,1,0,Monster_Name_355702,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Sentinela Soma C11,,,[8069]
355703,70,1202138,10827000,1,1,0,Monster_Name_355703,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,C11 Soma Shockmancer,,,[8069]
355704,70,1202139,10816000,1,1,0,Monster_Name_355704,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador C11 Clops,,,[8069]
355705,70,1202140,10818000,1,1,0,Monster_Name_355705,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,C11 Clops Sniper,,,[8069]
355706,70,1202141,10817000,1,1,0,Monster_Name_355706,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor C11 Clops,,,[8069]
355707,70,1202142,10831002,1,1,0,Monster_Name_355707,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,,,[8069]
355708,70,1202143,10842001,1,1,0,Monster_Name_355708,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[8069]
355801,65,1202144,10816000,1,1,0,Monster_Name_355801,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador B01 Clops,,,[4569]
355802,65,1202145,10817000,1,1,0,Monster_Name_355802,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops B01,,,[4569]
355803,65,1202146,10833000,1,1,0,Monster_Name_355803,,0,100,2,0,False,0,0,2,0,True,True,40,60,60,3000.0,[7017701],False,0,0,0,0,B01 Cirurgião Lydian,,,[4569]
355804,65,1202147,10810003,1,1,0,Monster_Name_355804,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[4569]
355901,60,1202148,10818000,1,1,0,Monster_Name_355901,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper Clops A02,,,[2169]
355902,60,1202149,10842000,1,1,0,Monster_Name_355902,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A02 Explorador,,,[2169]
355903,60,1202150,10843000,1,1,0,Monster_Name_355903,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A02,,,[2169]
355904,60,1202151,10810003,1,1,0,Monster_Name_355904,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
356001,70,1202152,10826000,1,1,0,Monster_Name_356001,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Pesado Soma dos Incendiários,,,[8069]
356002,70,1202153,10825000,1,1,0,Monster_Name_356002,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Sentinela Soma de Incendiários,,,[8069]
356003,70,1202154,10817000,1,1,0,Monster_Name_356003,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops Incendiários,,,[8069]
356004,70,1202155,10831002,1,1,0,Monster_Name_356004,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[8069]
356005,74,0,16340000,383,3,0,Monster_Name_356005,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Incinerador,,,[]
356101,60,1202156,10818000,1,1,0,Monster_Name_356101,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,A03 Clops Sniper,,,[2169]
356102,60,1202157,10842000,1,1,0,Monster_Name_356102,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A03 Explorador,,,[2169]
356103,60,1202158,10843000,1,1,0,Monster_Name_356103,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A03,,,[2169]
356104,60,1202159,10810003,1,1,0,Monster_Name_356104,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
356201,65,1202160,10816000,1,1,0,Monster_Name_356201,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador C02 Clops,,,[4569]
356202,65,1202161,10818000,1,1,0,Monster_Name_356202,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,C02 Clops Sniper,,,[4569]
356203,65,1202162,10817000,1,1,0,Monster_Name_356203,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor C02 Clops,,,[4569]
356204,65,1202163,10843000,1,1,0,Monster_Name_356204,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada C02,,,[4569]
356205,65,1202164,10842000,1,1,0,Monster_Name_356205,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,C02 Explorador,,,[4569]
356206,65,1202165,10810003,1,1,0,Monster_Name_356206,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Enfurecido,,,[4569]
356207,65,1202166,10831002,1,1,0,Monster_Name_356207,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Enfurecido,,,[4569]
356208,65,1202167,10460002,1,1,0,Monster_Name_356208,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[4569]
356301,70,1202168,10826000,1,1,0,Monster_Name_356301,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,C12 Soma Guerreiro Pesado,,,[8069]
356302,70,1202169,10825000,1,1,0,Monster_Name_356302,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Sentinela Soma C12,,,[8069]
356303,70,1202170,10827000,1,1,0,Monster_Name_356303,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,C12 Soma Shockmancer,,,[8069]
356304,70,1202171,10816000,1,1,0,Monster_Name_356304,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador C12 Clops,,,[8069]
356305,70,1202172,10818000,1,1,0,Monster_Name_356305,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,C12 Clops Sniper,,,[8069]
356306,70,1202173,10817000,1,1,0,Monster_Name_356306,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor C12 Clops,,,[8069]
356307,70,1202174,10831002,1,1,0,Monster_Name_356307,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[8069]
356308,70,1202175,10842001,1,1,0,Monster_Name_356308,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[8069]
356401,65,1202176,10816000,1,1,0,Monster_Name_356401,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador B02 Clops,,,[4569]
356402,65,1202177,10818000,1,1,0,Monster_Name_356402,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,B02 Sniper Clops,,,[4569]
356403,65,1202178,10817000,1,1,0,Monster_Name_356403,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor B02 Clops,,,[4569]
356404,65,1202179,10831002,1,1,0,Monster_Name_356404,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[4569]
356501,60,1202180,10817000,1,1,0,Monster_Name_356501,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops A04,,,[2169]
356502,60,1202181,10842000,1,1,0,Monster_Name_356502,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A04 Explorador,,,[2169]
356503,60,1202182,10843000,1,1,0,Monster_Name_356503,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A04,,,[2169]
356504,60,1202183,10810003,1,1,0,Monster_Name_356504,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
356601,60,1202184,10817000,1,1,0,Monster_Name_356601,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops A05,,,[2169]
356602,60,1202185,10842000,1,1,0,Monster_Name_356602,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A05 Explorador,,,[2169]
356603,60,1202186,10843000,1,1,0,Monster_Name_356603,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A05,,,[2169]
356604,60,1202187,10810003,1,1,0,Monster_Name_356604,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
356701,70,1202188,10827000,1,1,0,Monster_Name_356701,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Rushers Soma Shockmancer,,,[8069]
356702,70,1202189,10826000,1,1,0,Monster_Name_356702,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Pesado Soma Rushers,,,[8069]
356703,70,1202190,10816000,1,1,0,Monster_Name_356703,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreadores Clops Rushers,,,[8069]
356704,70,1202191,10842001,1,1,0,Monster_Name_356704,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[8069]
356705,76,0,16350000,386,3,0,Monster_Name_356705,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7103901,7103903,7103905]",False,0,0,0,0,Pisoteio Insano,,,[]
356801,65,1202192,10816000,1,1,0,Monster_Name_356801,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador C03 Clops,,,[4569]
356802,65,1202193,10818000,1,1,0,Monster_Name_356802,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper C03 Clops,,,[4569]
356803,65,1202194,10817000,1,1,0,Monster_Name_356803,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor C03 Clops,,,[4569]
356804,65,1202195,10843000,1,1,0,Monster_Name_356804,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada C03,,,[4569]
356805,65,1202196,10842000,1,1,0,Monster_Name_356805,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,Caminho C03,,,[4569]
356806,65,1202197,10810003,1,1,0,Monster_Name_356806,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[4569]
356807,65,1202198,10831002,1,1,0,Monster_Name_356807,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[4569]
356808,65,1202199,10460002,1,1,0,Monster_Name_356808,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[4569]
356901,70,1202200,10826000,1,1,0,Monster_Name_356901,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,C13 Guerreiro Pesado Soma,,,[8069]
356902,70,1202201,10825000,1,1,0,Monster_Name_356902,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Sentinela Soma C13,,,[8069]
356903,70,1202202,10827000,1,1,0,Monster_Name_356903,,0,100,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,C13 Soma Shockmancer,,,[8069]
356904,70,1202203,10816000,1,1,0,Monster_Name_356904,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador C13 Clops,,,[8069]
356905,70,1202204,10818000,1,1,0,Monster_Name_356905,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper C13 Clops,,,[8069]
356906,70,1202205,10817000,1,1,0,Monster_Name_356906,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor C13 Clops,,,[8069]
356907,70,1202206,10831002,1,1,0,Monster_Name_356907,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[8069]
356908,70,1202207,10842001,1,1,0,Monster_Name_356908,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[8069]
357001,65,1202208,10816000,1,1,0,Monster_Name_357001,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Rastreador B03 Clops,,,[4569]
357002,65,1202209,10818000,1,1,0,Monster_Name_357002,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Sniper B03 Clops,,,[4569]
357003,65,1202210,10842000,1,1,0,Monster_Name_357003,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,B03 Explorador,,,[4569]
357004,65,1202211,10460002,1,1,0,Monster_Name_357004,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[4569]
357101,60,1202212,10817000,1,1,0,Monster_Name_357101,,0,100,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Destruidor Clops A06,,,[2169]
357102,60,1202213,10842000,1,1,0,Monster_Name_357102,,0,100,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,[7018301],False,0,0,0,0,A06 Explorador,,,[2169]
357103,60,1202214,10843000,1,1,0,Monster_Name_357103,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,[7018201],False,0,0,0,0,Mula Armada A06,,,[2169]
357104,60,1202215,10810003,1,1,0,Monster_Name_357104,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[2169]
357201,70,1202216,10460000,1,1,0,Monster_Name_357201,,0,100,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma da Torre de Guarda,,,[8069]
357202,70,1202217,10822000,1,1,0,Monster_Name_357202,,0,100,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7014101],False,0,0,0,0,Fantasma de Picada do Guardião da Torre,,,[8069]
357203,70,1202218,10823000,1,1,0,Monster_Name_357203,,0,100,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado de Towerguard,,,[8069]
357204,70,1202219,10823002,1,1,0,Monster_Name_357204,,0,100,2,0,False,0,0,2,1,True,True,40,80,130,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[8069]
357205,78,0,16360000,394,3,0,Monster_Name_357205,,0,100,2,126,False,0,2,2,0,True,True,200,300,600,2500.0,[7104001],False,0,0,0,0,Guardião da Torre,,,[]
357701,75,1202220,10920000,1,1,0,Monster_Name_357701,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A00 Snatcher,,,[13469]
357702,75,1202221,10910000,1,1,0,Monster_Name_357702,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A00 Saqueador Snatcher,,,[13469]
357703,75,1202222,10833000,1,1,0,Monster_Name_357703,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,A00 Cirurgião Lydian,,,[13469]
357790,75,1202223,10810003,1,1,0,Monster_Name_357790,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
357801,75,1202224,10920000,1,1,0,Monster_Name_357801,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper B00 Snatcher,,,[13469]
357802,75,1202225,10910000,1,1,0,Monster_Name_357802,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Assaltante B00 Snatcher,,,[13469]
357803,75,1202226,10833000,1,1,0,Monster_Name_357803,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,B00 Cirurgião Lydian,,,[13469]
357890,75,1202227,10810003,1,1,0,Monster_Name_357890,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
357901,75,1202228,10920000,1,1,0,Monster_Name_357901,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,C00 Snatcher Sniper,,,[13469]
357902,75,1202229,10910000,1,1,0,Monster_Name_357902,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,C00 Saqueador Raider,,,[13469]
357903,75,1202230,10833000,1,1,0,Monster_Name_357903,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,C00 Cirurgião Lydian,,,[13469]
357990,75,1202231,10810003,1,1,0,Monster_Name_357990,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
358001,85,1202283,18780000,1,1,0,Monster_Name_358001,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon de Vanguarda,,,[28669]
358002,85,1202284,18790000,1,1,0,Monster_Name_358002,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker de Ponta,,,[28669]
358003,85,1202285,18800050,1,1,0,Monster_Name_358003,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda de Ponta,,,[28669]
358090,85,1202286,10842001,1,1,0,Monster_Name_358090,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
358098,92,0,16370000,438,3,0,Monster_Name_358099,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7104614,7104615]",False,0,0,0,0,Titã,,,[]
358099,92,0,16370000,438,3,0,Monster_Name_358099,,0,100,2,126,False,0,2,2,0,True,True,250,400,400,3000.0,"[7104614,7104615]",False,0,0,0,0,Titã,,,[]
358101,75,1202232,10920000,1,1,0,Monster_Name_358101,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A01 Snatcher,,,[13469]
358102,75,1202233,10910000,1,1,0,Monster_Name_358102,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A01 Saqueador Snatcher,,,[13469]
358103,75,1202234,10833000,1,1,0,Monster_Name_358103,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,A01 Cirurgião Lydian,,,[13469]
358190,75,1202235,10810003,1,1,0,Monster_Name_358190,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
358201,80,1202256,10890000,1,1,0,Monster_Name_358201,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,C01 Vafer Soldado Pesado,,,[20419]
358202,80,1202257,10900000,1,1,0,Monster_Name_358202,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,C01 Soldado de Cerco Vafer,,,[20419]
358203,80,1202258,10811001,1,1,0,Monster_Name_358203,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,C01 Bork Laser,,,[20419]
358204,80,1202259,10834000,1,1,0,Monster_Name_358204,,0,100,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,C01 Médico Lydian,,,[20419]
358205,80,1202260,10510000,1,1,0,Monster_Name_358205,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,C01 Guerreiro Saura,,,[20419]
358206,80,1202261,10511053,1,1,0,Monster_Name_358206,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,C01 Saura Shocktrooper,,,[20419]
358207,80,1202262,10521053,1,1,0,Monster_Name_358207,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,C01 Saura Sniper,,,[20419]
358290,80,1202263,10831002,1,1,0,Monster_Name_358290,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[20419]
358291,80,1202263,10831002,1,1,0,Monster_Name_358291,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[20419]
