NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
358301,85,1202287,18780000,1,1,0,Monster_Name_358301,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon C11,,,[28669]
358302,85,1202288,18790000,1,1,0,Monster_Name_358302,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker C11,,,[28669]
358303,85,1202289,18800050,1,1,0,Monster_Name_358303,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,C11 Vanguarda,,,[28669]
358304,85,1202290,10480000,1,1,0,Monster_Name_358304,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep C11,,,[28669]
358390,85,1202291,10842001,1,1,0,Monster_Name_358390,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
358401,85,1202292,18780000,1,1,0,Monster_Name_358401,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,B01 Recon,,,[28669]
358402,85,1202293,18790000,1,1,0,Monster_Name_358402,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker B01,,,[28669]
358403,85,1202294,18800050,1,1,0,Monster_Name_358403,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,B01 Vanguarda,,,[28669]
358490,85,1202295,10842001,1,1,0,Monster_Name_358490,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
358501,75,1202236,10920000,1,1,0,Monster_Name_358501,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A02 Snatcher,,,[13469]
358502,75,1202237,10910000,1,1,0,Monster_Name_358502,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Assaltante A02 Snatcher,,,[13469]
358503,75,1202238,10833000,1,1,0,Monster_Name_358503,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian A02,,,[13469]
358590,75,1202239,10810003,1,1,0,Monster_Name_358590,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
358601,85,1202296,18780000,1,1,0,Monster_Name_358601,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon de Firewatch,,,[28669]
358602,85,1202297,18790000,1,1,0,Monster_Name_358602,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker de Vigilância de Incêndios,,,[28669]
358603,85,1202298,18800050,1,1,0,Monster_Name_358603,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda de Firewatch,,,[28669]
358690,85,1202299,10842001,1,1,0,Monster_Name_358690,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
358698,94,0,16410000,534,3,0,Monster_Name_358699,,0,100,2,126,False,0,2,2,0,True,True,150,250,400,3000.0,"[7105001,7105002]",False,0,0,0,0,Dagon,,,[]
358699,94,0,16410000,534,3,0,Monster_Name_358699,,0,100,2,126,False,0,2,2,0,True,True,150,250,400,3000.0,"[7105001,7105002]",False,0,0,0,0,Dagon,,,[]
358701,75,1202240,10920000,1,1,0,Monster_Name_358701,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A03 Snatcher,,,[13469]
358702,75,1202241,10910000,1,1,0,Monster_Name_358702,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A03 Saqueador Snatcher,,,[13469]
358703,75,1202242,10833000,1,1,0,Monster_Name_358703,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,A03 Cirurgião Lydian,,,[13469]
358790,75,1202243,10810003,1,1,0,Monster_Name_358790,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Enfurecido,,,[13469]
358801,80,1202265,10890000,1,1,0,Monster_Name_358801,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,C02 Vafer Soldado Pesado,,,[20419]
358802,80,1202266,10900000,1,1,0,Monster_Name_358802,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,C02 Vafer Soldado de Cerco,,,[20419]
358803,80,1202267,10811001,1,1,0,Monster_Name_358803,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser C02,,,[20419]
358804,80,1202268,10834000,1,1,0,Monster_Name_358804,,0,100,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,C02 Médico Lydian,,,[20419]
358805,80,1202269,10510000,1,1,0,Monster_Name_358805,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura C02,,,[20419]
358806,80,1202270,10511053,1,1,0,Monster_Name_358806,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,C02 Saura Shocktrooper,,,[20419]
358807,80,1202271,10521053,1,1,0,Monster_Name_358807,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,C02 Saura Sniper,,,[20419]
358890,80,1202272,10831002,1,1,0,Monster_Name_358890,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[20419]
358891,80,1202272,10831002,1,1,0,Monster_Name_358891,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[20419]
358901,85,1202300,18780000,1,1,0,Monster_Name_358901,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon C12,,,[28669]
358902,85,1202301,18790000,1,1,0,Monster_Name_358902,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker C12,,,[28669]
358903,85,1202302,18800050,1,1,0,Monster_Name_358903,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,C12 Vanguarda,,,[28669]
358904,85,1202303,10480000,1,1,0,Monster_Name_358904,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep C12,,,[28669]
358990,85,1202304,10842001,1,1,0,Monster_Name_358990,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
359001,85,1202305,18780000,1,1,0,Monster_Name_359001,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon B02,,,[28669]
359002,85,1202306,18790000,1,1,0,Monster_Name_359002,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker B02,,,[28669]
359003,85,1202307,18800050,1,1,0,Monster_Name_359003,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Vanguarda B02,,,[28669]
359090,85,1202308,10842001,1,1,0,Monster_Name_359090,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
359101,75,1202244,10920000,1,1,0,Monster_Name_359101,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A04 Snatcher,,,[13469]
359102,75,1202245,10910000,1,1,0,Monster_Name_359102,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Assaltante A04 Snatcher,,,[13469]
359103,75,1202246,10833000,1,1,0,Monster_Name_359103,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Lydian A04,,,[13469]
359190,75,1202247,10810003,1,1,0,Monster_Name_359190,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
359201,75,1202248,10920000,1,1,0,Monster_Name_359201,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A05 Snatcher,,,[13469]
359202,75,1202249,10910000,1,1,0,Monster_Name_359202,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A05 Saqueador Snatcher,,,[13469]
359203,75,1202250,10833000,1,1,0,Monster_Name_359203,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,A05 Cirurgião Lydian,,,[13469]
359290,75,1202251,10810003,1,1,0,Monster_Name_359290,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
359301,85,1202309,18780000,1,1,0,Monster_Name_359301,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Defensor Recon,,,[28669]
359302,85,1202310,18790000,1,1,0,Monster_Name_359302,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Defensor Striker,,,[28669]
359303,85,1202311,18800050,1,1,0,Monster_Name_359303,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Defensor Vanguarda,,,[28669]
359390,85,1202312,10842001,1,1,0,Monster_Name_359390,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
359398,96,0,16440000,548,3,0,Monster_Name_359399,,0,100,2,126,False,0,2,2,0,True,True,150,300,480,3000.0,"[7105301,7105302]",False,0,0,0,0,Brontes,,,[]
359399,96,0,16440000,548,3,0,Monster_Name_359399,,0,100,2,126,False,0,2,2,0,True,True,150,300,480,3000.0,"[7105301,7105302]",False,0,0,0,0,Brontes,,,[]
359401,80,1202274,10890000,1,1,0,Monster_Name_359401,,0,100,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,C03 Vafer Tropa Pesada,,,[20419]
359402,80,1202275,10900000,1,1,0,Monster_Name_359402,,0,100,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,C03 Vafer Soldado de Cerco,,,[20419]
359403,80,1202276,10811001,1,1,0,Monster_Name_359403,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser C03,,,[20419]
359404,80,1202277,10834000,1,1,0,Monster_Name_359404,,0,100,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,C03 Médico Lydian,,,[20419]
359405,80,1202278,10510000,1,1,0,Monster_Name_359405,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001401],False,0,0,0,0,Guerreiro Saura C03,,,[20419]
359406,80,1202279,10511053,1,1,0,Monster_Name_359406,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,C03 Saura Shocktrooper,,,[20419]
359407,80,1202280,10521053,1,1,0,Monster_Name_359407,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,C03 Saura Sniper,,,[20419]
359490,80,1202281,10831002,1,1,0,Monster_Name_359490,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[20419]
359491,80,1202281,10831002,1,1,0,Monster_Name_359491,,0,100,2,0,False,0,0,2,1,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[20419]
359501,85,1202313,18780000,1,1,0,Monster_Name_359501,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Recon C13,,,[28669]
359502,85,1202314,18790000,1,1,0,Monster_Name_359502,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker C13,,,[28669]
359503,85,1202315,18800050,1,1,0,Monster_Name_359503,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,C13 Vanguarda,,,[28669]
359504,85,1202316,10480000,1,1,0,Monster_Name_359504,,0,100,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone Peep C13,,,[28669]
359590,85,1202317,10842001,1,1,0,Monster_Name_359590,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
359601,85,1202318,18780000,1,1,0,Monster_Name_359601,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,B03 Recon,,,[28669]
359602,85,1202319,18790000,1,1,0,Monster_Name_359602,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Striker B03,,,[28669]
359603,85,1202320,18800050,1,1,0,Monster_Name_359603,,0,100,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,B03 Vanguarda,,,[28669]
359690,85,1202321,10842001,1,1,0,Monster_Name_359690,,0,100,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[28669]
359701,75,1202252,10920000,1,1,0,Monster_Name_359701,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Sniper A06 Snatcher,,,[13469]
359702,75,1202253,10910000,1,1,0,Monster_Name_359702,,0,100,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,A06 Saqueador Snatcher,,,[13469]
359703,75,1202254,10833000,1,1,0,Monster_Name_359703,,0,100,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,A06 Cirurgião Lydian,,,[13469]
359790,75,1202255,10810003,1,1,0,Monster_Name_359790,,0,100,2,0,False,0,0,2,1,True,True,40,60,80,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[13469]
359801,90,1202322,10870000,1,1,0,Monster_Name_359801,,0,100,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019801,7019802]",False,0,0,0,0,Guerreiro Calliana,,,[38169]
359802,90,1202323,10860000,1,1,0,Monster_Name_359802,,0,100,2,0,False,0,0,2,0,True,True,40,40,100,3000.0,"[7019701,7019702,7019703]",False,0,0,0,0,Atirador Calliana,,,[38169]
359803,90,1202324,10880000,1,1,0,Monster_Name_359803,,0,100,2,0,False,0,0,2,0,True,True,40,180,180,3000.0,"[7019901,7019902]",False,0,0,0,0,Tanque Calliana,,,[38169]
359804,90,1202325,10832000,1,1,0,Monster_Name_359804,,0,100,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Portuário Lydian,,,[38169]
359890,90,1202326,10460002,1,1,0,Monster_Name_359890,,0,100,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[38169]
361001,60,1201000,10080002,1,1,0,Monster_Name_361001,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Minar Silex,,,[2869]
361002,60,1201001,10280003,1,1,0,Monster_Name_361002,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Mina,,,[2869]
361003,60,1201002,10420001,1,1,0,Monster_Name_361003,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Minar Scud Pesado,,,[2869]
361004,60,1201003,10032001,1,1,0,Monster_Name_361004,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Minar Grumble Oul,,,[2869]
361005,70,1201005,10030001,1,1,0,Monster_Name_361005,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Minar Grumble,,,[9669]
361006,70,1201006,10050003,1,1,0,Monster_Name_361006,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Minha Arghol,,,[9669]
361007,70,1201007,10200002,1,1,0,Monster_Name_361007,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Mina Clod,,,[9669]
361008,70,1201008,10821002,1,1,0,Monster_Name_361008,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[9669]
361009,70,1201009,10820001,1,1,0,Monster_Name_361009,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[9669]
361010,70,1201010,10819000,1,1,0,Monster_Name_361010,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,,,[9669]
361011,70,0,16220002,288,3,0,Monster_Name_361011,,0,101,2,106,False,0,2,2,0,True,True,150,180,600,5000.0,[7100920],False,0,0,0,0,Protetor da Pedra Sagrada do Abismo,,,[]
361012,70,1201011,10823002,1,1,0,Monster_Name_361012,,0,101,2,0,False,0,0,2,1,True,True,40,40,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado de Pesadelo,,,[9669]
361013,60,1201004,10460002,1,1,0,Monster_Name_361013,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[2869]
361101,50,1201100,10080002,1,1,0,Monster_Name_361101,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Estação de Classificação Silex,,,[1169]
361102,50,1201101,10280003,1,1,0,Monster_Name_361102,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Estação de Classificação Gafftail,,,[1169]
361103,50,1201102,10420001,1,1,0,Monster_Name_361103,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Estação de Triagem Scud Pesado,,,[1169]
361104,50,1201103,10030001,1,1,0,Monster_Name_361104,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble,,,[1169]
361105,50,1201104,10032001,1,1,0,Monster_Name_361105,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble Oul,,,[1169]
361106,50,1201105,10050003,1,1,0,Monster_Name_361106,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Estação de Classificação Arghol,,,[1169]
361107,50,1201106,10200002,1,1,0,Monster_Name_361107,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Estação de Classificação Clod,,,[1169]
361108,50,1201107,10821002,1,1,0,Monster_Name_361108,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Estação de Classificação Guardião da Pedra Sagrada,,,[1169]
361109,50,1201108,10460002,1,1,0,Monster_Name_361109,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[1169]
361110,50,1201109,10820001,1,1,0,Monster_Name_361110,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Estação de Classificação Buscador da Pedra Sagrada,,,[1169]
361111,50,1201110,10819000,1,1,0,Monster_Name_361111,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Estação de Classificação Purificador da Pedra Sagrada,,,[1169]
361131,54,1201111,10080002,1,1,0,Monster_Name_361131,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Refinaria Silex,,,[1569]
361132,54,1201112,10280003,1,1,0,Monster_Name_361132,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Refinaria Gafftail,,,[1569]
361133,54,1201113,10420001,1,1,0,Monster_Name_361133,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Refinaria Scud Pesado,,,[1569]
361134,54,1201114,10030001,1,1,0,Monster_Name_361134,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble,,,[1569]
361135,54,1201115,10032001,1,1,0,Monster_Name_361135,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble Oul,,,[1569]
361136,54,1201116,10050003,1,1,0,Monster_Name_361136,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Refinaria Arghol,,,[1569]
361137,54,1201117,10200002,1,1,0,Monster_Name_361137,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Refinaria,,,[1569]
361138,54,1201118,10821002,1,1,0,Monster_Name_361138,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Refinaria Guardião da Pedra Sagrada,,,[1569]
361139,54,1201119,10460002,1,1,0,Monster_Name_361139,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[1569]
361140,54,1201120,10820001,1,1,0,Monster_Name_361140,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Refinaria Buscador da Pedra Sagrada,,,[1569]
361141,54,1201121,10819000,1,1,0,Monster_Name_361141,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Refinaria Purificador da Pedra Sagrada,,,[1569]
361161,58,1201122,10080002,1,1,0,Monster_Name_361161,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Silex de Fundição,,,[2169]
361162,58,1201123,10280003,1,1,0,Monster_Name_361162,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Fundição,,,[2169]
361163,58,1201124,10420001,1,1,0,Monster_Name_361163,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado de Fundição,,,[2169]
361164,58,1201125,10030001,1,1,0,Monster_Name_361164,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble,,,[2169]
361165,58,1201126,10032001,1,1,0,Monster_Name_361165,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble Oul,,,[2169]
361166,58,1201127,10050003,1,1,0,Monster_Name_361166,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Fundidor Arghol,,,[2169]
361167,58,1201128,10200002,1,1,0,Monster_Name_361167,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Fundição,,,[2169]
361168,58,1201129,10821002,1,1,0,Monster_Name_361168,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Fundidor Guardião da Pedra Sagrada,,,[2169]
361169,58,1201130,10460002,1,1,0,Monster_Name_361169,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[2169]
361170,58,1201131,10820001,1,1,0,Monster_Name_361170,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Fundidor Buscador da Pedra Sagrada,,,[2169]
361171,58,1201132,10819000,1,1,0,Monster_Name_361171,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Fundidor Purificador da Pedra Sagrada,,,[2169]
