NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
361201,62,1201133,10080002,1,1,0,Monster_Name_361201,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Estação de Classificação Silex,,,[3969]
361202,62,1201134,10280003,1,1,0,Monster_Name_361202,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Estação de Classificação Gafftail,,,[3969]
361203,62,1201135,10420001,1,1,0,Monster_Name_361203,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Estação de Triagem Scud Pesado,,,[3969]
361204,62,1201136,10030001,1,1,0,Monster_Name_361204,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble,,,[3969]
361205,62,1201137,10032001,1,1,0,Monster_Name_361205,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble Oul,,,[3969]
361206,62,1201138,10050003,1,1,0,Monster_Name_361206,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Estação de Classificação Arghol,,,[3969]
361207,62,1201139,10200002,1,1,0,Monster_Name_361207,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Estação de Classificação Clod,,,[3969]
361208,62,1201140,10820001,1,1,0,Monster_Name_361208,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Estação de Classificação Buscador da Pedra Sagrada,,,[3969]
361209,62,1201141,10460002,1,1,0,Monster_Name_361209,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[3969]
361210,62,1201142,10821002,1,1,0,Monster_Name_361210,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Estação de Classificação Guardião da Pedra Sagrada,,,[3969]
361211,62,1201143,10819000,1,1,0,Monster_Name_361211,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Estação de Classificação Purificador da Pedra Sagrada,,,[3969]
361231,66,1201144,10080002,1,1,0,Monster_Name_361231,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Refinaria Silex,,,[6569]
361232,66,1201145,10280003,1,1,0,Monster_Name_361232,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Refinaria Gafftail,,,[6569]
361233,66,1201146,10420001,1,1,0,Monster_Name_361233,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Refinaria Scud Pesado,,,[6569]
361234,66,1201147,10030001,1,1,0,Monster_Name_361234,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble,,,[6569]
361235,66,1201148,10032001,1,1,0,Monster_Name_361235,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble Oul,,,[6569]
361236,66,1201149,10050003,1,1,0,Monster_Name_361236,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Refinaria Arghol,,,[6569]
361237,66,1201150,10200002,1,1,0,Monster_Name_361237,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Refinaria,,,[6569]
361238,66,1201151,10820001,1,1,0,Monster_Name_361238,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Refinaria Buscador da Pedra Sagrada,,,[6569]
361239,66,1201152,10460002,1,1,0,Monster_Name_361239,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[6569]
361240,66,1201153,10821002,1,1,0,Monster_Name_361240,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Refinaria Guardião da Pedra Sagrada,,,[6569]
361241,66,1201154,10819000,1,1,0,Monster_Name_361241,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Refinaria Purificador da Pedra Sagrada,,,[6569]
361261,70,1201155,10080002,1,1,0,Monster_Name_361261,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Silex de Fundição,,,[9669]
361262,70,1201156,10280003,1,1,0,Monster_Name_361262,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Fundição,,,[9669]
361263,70,1201157,10420001,1,1,0,Monster_Name_361263,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado de Fundição,,,[9669]
361264,70,1201158,10030001,1,1,0,Monster_Name_361264,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundição Grumble,,,[9669]
361265,70,1201159,10032001,1,1,0,Monster_Name_361265,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble Oul,,,[9669]
361266,70,1201160,10050003,1,1,0,Monster_Name_361266,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Fundidor Arghol,,,[9669]
361267,70,1201161,10200002,1,1,0,Monster_Name_361267,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Smelter Clod,,,[9669]
361268,70,1201162,10820001,1,1,0,Monster_Name_361268,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Fundidor Buscador da Pedra Sagrada,,,[9669]
361269,70,1201163,10460002,1,1,0,Monster_Name_361269,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[9669]
361270,70,1201164,10821002,1,1,0,Monster_Name_361270,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Fundidor Guardião da Pedra Sagrada,,,[9669]
361271,70,1201165,10819000,1,1,0,Monster_Name_361271,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Fundidor Purificador da Pedra Sagrada,,,[9669]
361301,74,1201166,10080002,1,1,0,Monster_Name_361301,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Estação de Classificação Silex,,,[14769]
361302,74,1201167,10280003,1,1,0,Monster_Name_361302,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Estação de Classificação Gafftail,,,[14769]
361303,74,1201168,10420001,1,1,0,Monster_Name_361303,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Estação de Triagem Scud Pesado,,,[14769]
361304,74,1201169,10030001,1,1,0,Monster_Name_361304,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble,,,[14769]
361305,74,1201170,10032001,1,1,0,Monster_Name_361305,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble Oul,,,[14769]
361306,74,1201171,10050003,1,1,0,Monster_Name_361306,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Estação de Classificação Arghol,,,[14769]
361307,74,1201172,10200002,1,1,0,Monster_Name_361307,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Estação de Classificação Clod,,,[14769]
361308,74,1201173,10819000,1,1,0,Monster_Name_361308,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Estação de Classificação Purificador da Pedra Sagrada,,,[14769]
361309,84,0,16220000,185,3,0,Monster_Name_361309,,0,101,2,106,False,0,2,2,0,True,True,150,180,600,5000.0,[7100901],False,0,0,0,0,Protetor da Pedra Sagrada da Loucura,,,[]
361310,74,1201174,10460002,1,1,0,Monster_Name_361310,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[14769]
361311,74,1201175,10821002,1,1,0,Monster_Name_361311,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Estação de Classificação Guardião da Pedra Sagrada,,,[14769]
361312,74,1201176,10820001,1,1,0,Monster_Name_361312,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Estação de Classificação Buscador da Pedra Sagrada,,,[14769]
361331,77,1201177,10080002,1,1,0,Monster_Name_361331,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Refinaria Silex,,,[18919]
361332,77,1201178,10280003,1,1,0,Monster_Name_361332,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail da Refinaria,,,[18919]
361333,77,1201179,10420001,1,1,0,Monster_Name_361333,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado da Refinaria,,,[18919]
361334,77,1201180,10030001,1,1,0,Monster_Name_361334,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble,,,[18919]
361335,77,1201181,10032001,1,1,0,Monster_Name_361335,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble Oul,,,[18919]
361336,77,1201182,10050003,1,1,0,Monster_Name_361336,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Refinaria Arghol,,,[18919]
361337,77,1201183,10200002,1,1,0,Monster_Name_361337,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Refinaria,,,[18919]
361338,77,1201184,10819000,1,1,0,Monster_Name_361338,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Refinaria Purificador da Pedra Sagrada,,,[18919]
361340,77,1201185,10460002,1,1,0,Monster_Name_361340,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[18919]
361341,77,1201186,10821002,1,1,0,Monster_Name_361341,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Refinaria Guardião da Pedra Sagrada,,,[18919]
361342,77,1201187,10820001,1,1,0,Monster_Name_361342,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Refinaria Buscador da Pedra Sagrada,,,[18919]
361361,80,1201188,10080002,1,1,0,Monster_Name_361361,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Silex de Fundição,,,[23569]
361362,80,1201189,10280003,1,1,0,Monster_Name_361362,,0,101,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Fundição,,,[23569]
361363,80,1201190,10420001,1,1,0,Monster_Name_361363,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado de Fundição,,,[23569]
361364,80,1201191,10030001,1,1,0,Monster_Name_361364,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble,,,[23569]
361365,80,1201192,10032001,1,1,0,Monster_Name_361365,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble Oul,,,[23569]
361366,80,1201193,10050003,1,1,0,Monster_Name_361366,,0,101,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Fundidor Arghol,,,[23569]
361367,80,1201194,10200002,1,1,0,Monster_Name_361367,,0,101,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Fundição,,,[23569]
361368,80,1201195,10819000,1,1,0,Monster_Name_361368,,0,101,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Fundidor Purificador da Pedra Sagrada,,,[23569]
361370,80,1201196,10460002,1,1,0,Monster_Name_361370,,0,101,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[23569]
361371,80,1201197,10821002,1,1,0,Monster_Name_361371,,0,101,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Fundidor Guardião da Pedra Sagrada,,,[23569]
361372,80,1201198,10820001,1,1,0,Monster_Name_361372,,0,101,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Fundidor Buscador da Pedra Sagrada,,,[23569]
362001,84,1201199,10080002,1,1,0,Monster_Name_362001,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Estação de Classificação Silex,,,[30469]
362002,84,1201200,10280003,1,1,0,Monster_Name_362002,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Estação de Classificação Gafftail,,,[30469]
362003,84,1201201,10420001,1,1,0,Monster_Name_362003,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Estação de Classificação Scud Pesado,,,[30469]
362004,84,1201202,10030001,1,1,0,Monster_Name_362004,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble,,,[30469]
362005,84,1201203,10032001,1,1,0,Monster_Name_362005,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Estação de Classificação Grumble Oul,,,[30469]
362006,84,1201204,10050003,1,1,0,Monster_Name_362006,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Estação de Classificação Arghol,,,[30469]
362007,84,1201205,10200002,1,1,0,Monster_Name_362007,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Estação de Classificação Clod,,,[30469]
362008,84,1201206,10819000,1,1,0,Monster_Name_362008,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Estação de Classificação Purificador da Pedra Sagrada,,,[30469]
362009,84,1201207,10821001,1,1,0,Monster_Name_362009,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Estação de Classificação Guardião da Pedra Sagrada,,,[30469]
362010,84,1201208,10820001,1,1,0,Monster_Name_362010,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Estação de Classificação Buscador da Pedra Sagrada,,,[30469]
362019,84,1201209,10460002,1,1,0,Monster_Name_362019,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[30469]
362031,88,1201210,10080002,1,1,0,Monster_Name_362031,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Refinaria Silex,,,[38169]
362032,88,1201211,10280003,1,1,0,Monster_Name_362032,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Refinaria Gafftail,,,[38169]
362033,88,1201212,10420001,1,1,0,Monster_Name_362033,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Refinaria Scud Pesado,,,[38169]
362034,88,1201213,10030001,1,1,0,Monster_Name_362034,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble,,,[38169]
362035,88,1201214,10032001,1,1,0,Monster_Name_362035,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Refinaria Grumble Oul,,,[38169]
362036,88,1201215,10050003,1,1,0,Monster_Name_362036,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Refinaria Arghol,,,[38169]
362037,88,1201216,10200002,1,1,0,Monster_Name_362037,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Torrão de Refinaria,,,[38169]
362038,88,1201217,10819000,1,1,0,Monster_Name_362038,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Refinaria Purificador da Pedra Sagrada,,,[38169]
362039,88,1201218,10821001,1,1,0,Monster_Name_362039,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Refinaria Guardião da Pedra Sagrada,,,[38169]
362040,88,1201219,10820001,1,1,0,Monster_Name_362040,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Refinaria Buscador da Pedra Sagrada,,,[38169]
362049,88,1201220,10460002,1,1,0,Monster_Name_362049,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[38169]
362061,92,1201221,10080002,1,1,0,Monster_Name_362061,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Silex de Fundição,,,[46669]
362062,92,1201222,10280003,1,1,0,Monster_Name_362062,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Fundição,,,[46669]
362063,92,1201223,10420001,1,1,0,Monster_Name_362063,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Scud Pesado de Fundição,,,[46669]
362064,92,1201224,10030001,1,1,0,Monster_Name_362064,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble,,,[46669]
362065,92,1201225,10032001,1,1,0,Monster_Name_362065,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Fundidor Grumble Oul,,,[46669]
362066,92,1201226,10050003,1,1,0,Monster_Name_362066,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Fundidor Arghol,,,[46669]
362067,92,1201227,10200002,1,1,0,Monster_Name_362067,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Smelter Clod,,,[46669]
362068,92,1201228,10819000,1,1,0,Monster_Name_362068,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Fundidor Purificador da Pedra Sagrada,,,[46669]
362069,92,1201229,10821001,1,1,0,Monster_Name_362069,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Fundidor Guardião da Pedra Sagrada,,,[46669]
362070,92,1201230,10820001,1,1,0,Monster_Name_362070,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Fundidor Buscador da Pedra Sagrada,,,[46669]
362079,92,1201231,10460002,1,1,0,Monster_Name_362079,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[46669]
362099,97,0,16220015,646,185,0,Monster_Name_362099,,0,0,2,106,False,0,2,2,0,True,True,150,180,600,5000.0,[7100948],False,0,0,0,0,Protetor da Pedra Sagrada da Destruição,,,[]
363001,82,1201012,10080002,1,1,0,Monster_Name_363001,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Minar Silex,,,[26919]
363002,82,1201013,10280003,1,1,0,Monster_Name_363002,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail de Mina,,,[26919]
363003,82,1201014,10420001,1,1,0,Monster_Name_363003,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005201,7005202]",False,0,0,0,0,Minar Scud Pesado,,,[26919]
363004,82,1201015,10032001,1,1,0,Monster_Name_363004,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Minar Grumble Oul,,,[26919]
363005,82,1201016,10460002,1,1,0,Monster_Name_363005,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma do Pesadelo,,,[26919]
363011,90,1201018,10030001,1,1,0,Monster_Name_363011,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Minar Grumble,,,[42319]
363012,90,1201019,10050003,1,1,0,Monster_Name_363012,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7003701,7003702,7003703]",False,0,0,0,0,Minas Arghol,,,[42319]
363013,90,1201020,10200002,1,1,0,Monster_Name_363013,,0,0,2,0,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],False,0,0,0,0,Mina Clod,,,[42319]
363014,90,1201021,10821002,1,1,0,Monster_Name_363014,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[42319]
363015,90,1201022,10820001,1,1,0,Monster_Name_363015,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[42319]
363016,90,1201017,10819000,1,1,0,Monster_Name_363016,,0,0,2,0,False,0,0,2,0,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,,,[42319]
363017,90,1201023,10823002,1,1,0,Monster_Name_363017,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado de Pesadelo,,,[42319]
375100,86,0,16400000,529,530,0,Monster_Name_375100,,0,200,2,106,False,0,2,2,0,True,True,150,300,500,5000.0,"[7104901,7104903]",False,0,1,0,0,Xenogeyser,,,[]
375101,58,1205000,10850002,1,1,0,Monster_Name_375101,,0,200,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Dione Glatt,,,[1669]
375102,58,1205001,10848001,1,1,0,Monster_Name_375102,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Dione Malpas Clutcher,,,[1669]
375103,66,1205003,10848000,1,1,0,Monster_Name_375103,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Dione Malpas Spitter,,,[4569]
375104,66,1205004,10851000,1,1,0,Monster_Name_375104,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Dione Lambedor,,,[4569]
375105,74,1205006,10511000,1,1,0,Monster_Name_375105,Monster_Title_751000001,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Pesado Dione Saura,Mercenário Kallidon,,[12169]
375106,74,1205007,10521000,1,1,0,Monster_Name_375106,Monster_Title_751000001,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Dione Saura Atirador,Mercenário Kallidon,,[12169]
375107,82,1205009,10844001,1,1,0,Monster_Name_375107,Monster_Title_751000002,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Dione Guerreiro Nether,Legião Âncora Grande,,[23569]
375108,82,1205010,10846001,1,1,0,Monster_Name_375108,Monster_Title_751000002,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether de Dione,Legião Âncora Grande,,[23569]
375109,82,1205011,10845001,1,1,0,Monster_Name_375109,Monster_Title_751000002,0,200,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether de Dione,Legião Âncora Grande,,[23569]
