NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
375112,58,1205002,10590001,1,1,0,Monster_Name_375112,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[1669]
375113,66,1205005,10610001,1,1,0,Monster_Name_375113,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[4569]
375114,74,1205008,10842004,1,1,0,Monster_Name_375114,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[12169]
375115,82,1205012,10823003,1,1,0,Monster_Name_375115,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[23569]
375116,58,1205013,10850002,1,1,0,Monster_Name_375116,,0,200,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Teia Glatt,,,[1669]
375117,58,1205014,10848001,1,1,0,Monster_Name_375117,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Teia Malpas Clutcher,,,[1669]
375118,66,1205016,10848000,1,1,0,Monster_Name_375118,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Teia Malpas Spitter,,,[4569]
375119,66,1205017,10851000,1,1,0,Monster_Name_375119,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Teia Licker,,,[4569]
375120,74,1205019,10511000,1,1,0,Monster_Name_375120,Monster_Title_751000011,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Pesado Teia Saura,Mercenário Kallidon,,[12169]
375121,74,1205020,10521000,1,1,0,Monster_Name_375121,Monster_Title_751000011,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sniper Teia Saura,Mercenário Kallidon,,[12169]
375122,82,1205022,10844001,1,1,0,Monster_Name_375122,Monster_Title_751000012,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Teia Guerreiro Nether,Legião Âncora Grande,,[23569]
375123,82,1205023,10846001,1,1,0,Monster_Name_375123,Monster_Title_751000012,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Teia Aniquilador Nether,Legião Âncora Grande,,[23569]
375124,82,1205024,10845001,1,1,0,Monster_Name_375124,Monster_Title_751000012,0,200,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Teia Sentinela Nether,Legião Âncora Grande,,[23569]
375127,58,1205015,10590001,1,1,0,Monster_Name_375127,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[1669]
375128,66,1205018,10610001,1,1,0,Monster_Name_375128,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[4569]
375129,74,1205021,10842004,1,1,0,Monster_Name_375129,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[12169]
375130,82,1205025,10823003,1,1,0,Monster_Name_375130,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[23569]
375131,58,1205026,10850002,1,1,0,Monster_Name_375131,,0,200,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Leah Glatt,,,[1669]
375132,58,1205027,10848001,1,1,0,Monster_Name_375132,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Leah Malpas Clutcher,,,[1669]
375133,66,1205029,10848000,1,1,0,Monster_Name_375133,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Leah Malpas Cuspidor,,,[4569]
375134,66,1205030,10851000,1,1,0,Monster_Name_375134,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Leah Licker,,,[4569]
375135,74,1205032,10511000,1,1,0,Monster_Name_375135,Monster_Title_751000021,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Leah Saura Guerreira Pesada,Mercenário Kallidon,,[12169]
375136,74,1205033,10521000,1,1,0,Monster_Name_375136,Monster_Title_751000021,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Leah Saura Atiradora de Elite,Mercenário Kallidon,,[12169]
375137,82,1205035,10844001,1,1,0,Monster_Name_375137,Monster_Title_751000022,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Leah Guerreiro Nether,Legião Âncora Grande,,[23569]
375138,82,1205036,10846001,1,1,0,Monster_Name_375138,Monster_Title_751000022,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Leah Aniquilador Nether,Legião Âncora Grande,,[23569]
375139,82,1205037,10845001,1,1,0,Monster_Name_375139,Monster_Title_751000022,0,200,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Leah Sentinela Nether,Legião Âncora Grande,,[23569]
375142,58,1205028,10590001,1,1,0,Monster_Name_375142,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[1669]
375143,66,1205031,10610001,1,1,0,Monster_Name_375143,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[4569]
375144,74,1205034,10842004,1,1,0,Monster_Name_375144,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[12169]
375145,82,1205038,10823003,1,1,0,Monster_Name_375145,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[23569]
375146,58,1205039,10850002,1,1,0,Monster_Name_375146,,0,200,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Tetos Glatt,,,[1669]
375147,58,1205040,10848001,1,1,0,Monster_Name_375147,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Clutcher de Tetos Malpas,,,[1669]
375148,66,1205042,10848000,1,1,0,Monster_Name_375148,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Cuspideira Tetos Malpas,,,[4569]
375149,66,1205043,10851000,1,1,0,Monster_Name_375149,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor de Tetos,,,[4569]
375150,74,1205045,10511000,1,1,0,Monster_Name_375150,Monster_Title_751000031,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Pesado Tetos Saura,Mercenário Kallidon,,[12169]
375151,74,1205046,10521000,1,1,0,Monster_Name_375151,Monster_Title_751000031,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sniper Tetos Saura,Mercenário Kallidon,,[12169]
375152,82,1205048,10844001,1,1,0,Monster_Name_375152,Monster_Title_751000032,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Tetos Guerreiro Nether,Legião Âncora Grande,,[23569]
375153,82,1205049,10846001,1,1,0,Monster_Name_375153,Monster_Title_751000032,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Tetos Aniquilador Nether,Legião Âncora Grande,,[23569]
375154,82,1205050,10845001,1,1,0,Monster_Name_375154,Monster_Title_751000032,0,200,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Tetos Sentinela Nether,Legião Âncora Grande,,[23569]
375157,58,1205041,10590001,1,1,0,Monster_Name_375157,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[1669]
375158,66,1205044,10610001,1,1,0,Monster_Name_375158,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[4569]
375159,74,1205047,10842004,1,1,0,Monster_Name_375159,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[12169]
375160,82,1205051,10823003,1,1,0,Monster_Name_375160,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[23569]
375161,58,1205052,10850002,1,1,0,Monster_Name_375161,,0,200,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Nix Glatt,,,[1669]
375162,58,1205053,10848001,1,1,0,Monster_Name_375162,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Nix Malpas Clutcher,,,[1669]
375163,66,1205055,10848000,1,1,0,Monster_Name_375163,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Nix Malpas Spitter,,,[4569]
375164,66,1205056,10851000,1,1,0,Monster_Name_375164,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor de Nix,,,[4569]
375165,74,1205058,10511000,1,1,0,Monster_Name_375165,Monster_Title_751000041,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Guerreiro Pesado Nix Saura,Mercenário Kallidon,,[12169]
375166,74,1205059,10521000,1,1,0,Monster_Name_375166,Monster_Title_751000041,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Sniper Nix Saura,Mercenário Kallidon,,[12169]
375167,82,1205061,10844001,1,1,0,Monster_Name_375167,Monster_Title_751000042,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Nix Guerreiro Nether,Legião Âncora Grande,,[23569]
375168,82,1205062,10846001,1,1,0,Monster_Name_375168,Monster_Title_751000042,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Nix,Legião Âncora Grande,,[23569]
375169,82,1205063,10845001,1,1,0,Monster_Name_375169,Monster_Title_751000042,0,200,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Nix Sentinela Nether,Legião Âncora Grande,,[23569]
375172,58,1205054,10590001,1,1,0,Monster_Name_375172,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[1669]
375173,66,1205057,10610001,1,1,0,Monster_Name_375173,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[4569]
375174,74,1205060,10842004,1,1,0,Monster_Name_375174,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[12169]
375175,82,1205064,10823003,1,1,0,Monster_Name_375175,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[23569]
375176,58,1205065,10850002,1,1,0,Monster_Name_375176,,0,200,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Remos Glatt,,,[1669]
375177,58,1205066,10848001,1,1,0,Monster_Name_375177,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Remos Malpas Clutcher,,,[1669]
375178,66,1205068,10848000,1,1,0,Monster_Name_375178,,0,200,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Remos Malpas Spitter,,,[4569]
375179,66,1205069,10851000,1,1,0,Monster_Name_375179,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor de Remos,,,[4569]
375180,74,1205071,10511000,1,1,0,Monster_Name_375180,Monster_Title_751000051,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Remos Saura Guerreiro Pesado,Mercenário Kallidon,,[12169]
375181,74,1205072,10521000,1,1,0,Monster_Name_375181,Monster_Title_751000051,0,200,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Remos Saura Sniper,Mercenário Kallidon,,[12169]
375182,82,1205074,10844001,1,1,0,Monster_Name_375182,Monster_Title_751000052,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Remos Guerreiro Nether,Legião Âncora Grande,,[23569]
375183,82,1205075,10846001,1,1,0,Monster_Name_375183,Monster_Title_751000052,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Remos Aniquilador Nether,Legião Âncora Grande,,[23569]
375184,82,1205076,10845001,1,1,0,Monster_Name_375184,Monster_Title_751000052,0,200,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Remos Sentinela Nether,Legião Âncora Grande,,[23569]
375187,58,1205067,10590001,1,1,0,Monster_Name_375187,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[1669]
375188,66,1205070,10610001,1,1,0,Monster_Name_375188,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[4569]
375189,74,1205073,10842004,1,1,0,Monster_Name_375189,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[12169]
375190,82,1205077,10823003,1,1,0,Monster_Name_375190,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[23569]
375198,86,0,16400000,529,530,0,Monster_Name_375100,,0,200,2,106,False,0,2,2,0,True,True,150,300,500,5000.0,"[7104901,7104903]",False,0,1,0,0,Xenogeyser,,,[]
375199,74,0,16400000,529,530,0,Monster_Name_375100,,0,200,2,106,False,0,2,2,0,True,True,150,300,500,5000.0,"[7104901,7104903]",False,0,1,0,0,Xenogeyser,,,[]
375200,102,0,16520000,658,3,0,Monster_Name_375200,,0,200,2,106,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106001,7106002]",False,0,1,0,0,Xenopsíquico,,,[]
375201,86,1205130,10980000,1,1,0,Monster_Name_375201,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Pallas Hound,,,[30469]
375202,86,1205131,10960000,1,1,0,Monster_Name_375202,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Pallas Malpas,,,[30469]
375203,91,1205132,10970000,1,1,0,Monster_Name_375203,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Pallas Malpas,,,[40219]
375204,91,1205133,10851001,1,1,0,Monster_Name_375204,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor de Pallas,,,[40219]
375205,96,1205134,10890001,1,1,0,Monster_Name_375205,Monster_Title_752000001,0,200,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Guerreiro Pesado Pallas Vafer,Mercenário Flux,,[55919]
375206,96,1205135,10900001,1,1,0,Monster_Name_375206,Monster_Title_752000001,0,200,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Pallas Vafer,Mercenário Flux,,[55919]
375207,101,1205136,10844001,1,1,0,Monster_Name_375207,Monster_Title_752000002,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Pallas Guerreiro Nether,Legião Âncora Teneb,,[70669]
375208,101,1205137,10846001,1,1,0,Monster_Name_375208,Monster_Title_752000002,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether de Pallas,Legião Âncora Teneb,,[70669]
375212,86,1205138,10590001,1,1,0,Monster_Name_375212,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[30469]
375213,91,1205139,10610001,1,1,0,Monster_Name_375213,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[40219]
375214,96,1205140,10842004,1,1,0,Monster_Name_375214,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
375215,101,1205141,10823003,1,1,0,Monster_Name_375215,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[70669]
375216,86,1205142,10980000,1,1,0,Monster_Name_375216,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Nike Hound,,,[30469]
375217,86,1205143,10960000,1,1,0,Monster_Name_375217,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Nike Malpas,,,[30469]
375218,91,1205144,10970000,1,1,0,Monster_Name_375218,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Nike Malpas,,,[40219]
375219,91,1205145,10851000,1,1,0,Monster_Name_375219,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Nike Licker,,,[40219]
375220,96,1205146,10890001,1,1,0,Monster_Name_375220,Monster_Title_752000011,0,200,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Nike Vafer Guerreiro Pesado,Mercenário Flux,,[55919]
375221,96,1205147,10900001,1,1,0,Monster_Name_375221,Monster_Title_752000011,0,200,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Nike Vafer Soldado de Cerco,Mercenário Flux,,[55919]
375222,101,1205148,10844001,1,1,0,Monster_Name_375222,Monster_Title_752000012,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Nike Guerreiro Nether,Legião Âncora Teneb,,[70669]
375223,101,1205149,10846001,1,1,0,Monster_Name_375223,Monster_Title_752000012,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Nike Aniquilador Nether,Legião Âncora Teneb,,[70669]
375227,86,1205150,10590001,1,1,0,Monster_Name_375227,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[30469]
375228,91,1205151,10610001,1,1,0,Monster_Name_375228,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[40219]
375229,96,1205152,10842004,1,1,0,Monster_Name_375229,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
375230,101,1205153,10823003,1,1,0,Monster_Name_375230,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[70669]
375231,86,1205154,10980000,1,1,0,Monster_Name_375231,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Phaenon,,,[30469]
375232,86,1205155,10960000,1,1,0,Monster_Name_375232,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Phaenon Malpas,,,[30469]
375233,91,1205156,10970000,1,1,0,Monster_Name_375233,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Phaenon Malpas,,,[40219]
375234,91,1205157,10851000,1,1,0,Monster_Name_375234,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor de Phaenon,,,[40219]
375235,96,1205158,10890001,1,1,0,Monster_Name_375235,Monster_Title_752000021,0,200,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Guerreiro Pesado Phaenon Vafer,Mercenário Fluxo,,[55919]
375236,96,1205159,10900001,1,1,0,Monster_Name_375236,Monster_Title_752000021,0,200,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Tropa de Cerco Phaenon Vafer,Mercenário Fluxo,,[55919]
375237,101,1205160,10844001,1,1,0,Monster_Name_375237,Monster_Title_752000022,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Phaenon Guerreiro Nether,Legião Âncora Teneb,,[70669]
375238,101,1205161,10846001,1,1,0,Monster_Name_375238,Monster_Title_752000022,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Phaenon,Legião Âncora Teneb,,[70669]
375242,86,1205162,10590001,1,1,0,Monster_Name_375242,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[30469]
375243,91,1205163,10610001,1,1,0,Monster_Name_375243,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[40219]
375244,96,1205164,10842004,1,1,0,Monster_Name_375244,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
375245,101,1205165,10823003,1,1,0,Monster_Name_375245,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[70669]
375246,86,1205166,10980000,1,1,0,Monster_Name_375246,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Zelus,,,[30469]
375247,86,1205167,10960000,1,1,0,Monster_Name_375247,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Zelus Malpas,,,[30469]
375248,91,1205168,10970000,1,1,0,Monster_Name_375248,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Zelus Malpas,,,[40219]
375249,91,1205169,10851000,1,1,0,Monster_Name_375249,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Zelus Licker,,,[40219]
375250,96,1205170,10890001,1,1,0,Monster_Name_375250,Monster_Title_752000031,0,200,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Guerreiro Pesado Zelus Vafer,Mercenário Fluxo,,[55919]
375251,96,1205171,10900001,1,1,0,Monster_Name_375251,Monster_Title_752000031,0,200,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Zelus Vafer,Mercenário Fluxo,,[55919]
375252,101,1205172,10844001,1,1,0,Monster_Name_375252,Monster_Title_752000032,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Zelus Guerreiro Nether,Legião Âncora Teneb,,[70669]
375253,101,1205173,10846001,1,1,0,Monster_Name_375253,Monster_Title_752000032,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether de Zelus,Legião Âncora Teneb,,[70669]
375257,86,1205174,10590001,1,1,0,Monster_Name_375257,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[30469]
