NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
375258,91,1205175,10610001,1,1,0,Monster_Name_375258,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[40219]
375259,96,1205176,10842004,1,1,0,Monster_Name_375259,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
375260,101,1205177,10823003,1,1,0,Monster_Name_375260,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[70669]
375261,86,1205178,10980000,1,1,0,Monster_Name_375261,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Maia Cão,,,[30469]
375262,86,1205179,10960000,1,1,0,Monster_Name_375262,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Maia Malpas,,,[30469]
375263,91,1205180,10970000,1,1,0,Monster_Name_375263,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Maia Malpas,,,[40219]
375264,91,1205181,10851000,1,1,0,Monster_Name_375264,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Maia Lambedor,,,[40219]
375265,96,1205182,10890001,1,1,0,Monster_Name_375265,Monster_Title_752000041,0,200,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Maia Vafer Guerreiro Pesado,Mercenário Flux,,[55919]
375266,96,1205183,10900001,1,1,0,Monster_Name_375266,Monster_Title_752000041,0,200,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Maia Vafer Soldado de Cerco,Mercenário Flux,,[55919]
375267,101,1205184,10844001,1,1,0,Monster_Name_375267,Monster_Title_752000042,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Maia Guerreiro Nether,Legião Âncora Teneb,,[70669]
375268,101,1205185,10846001,1,1,0,Monster_Name_375268,Monster_Title_752000042,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Maia Aniquilador Nether,Legião Âncora Teneb,,[70669]
375272,86,1205186,10590001,1,1,0,Monster_Name_375272,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[30469]
375273,91,1205187,10610001,1,1,0,Monster_Name_375273,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[40219]
375274,96,1205188,10842004,1,1,0,Monster_Name_375274,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
375275,101,1205189,10823003,1,1,0,Monster_Name_375275,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[70669]
375276,86,1205190,10980000,1,1,0,Monster_Name_375276,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Notos Hound,,,[30469]
375277,86,1205191,10960000,1,1,0,Monster_Name_375277,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Notos Malpas,,,[30469]
375278,91,1205192,10970000,1,1,0,Monster_Name_375278,,0,200,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Notos Malpas,,,[40219]
375279,91,1205193,10851000,1,1,0,Monster_Name_375279,,0,200,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Notos Licker,,,[40219]
375280,96,1205194,10890001,1,1,0,Monster_Name_375280,Monster_Title_752000001,0,200,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Guerreiro Pesado Notos Vafer,Mercenário Flux,,[55919]
375281,96,1205195,10900001,1,1,0,Monster_Name_375281,Monster_Title_752000001,0,200,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Tropa de Cerco Notos Vafer,Mercenário Flux,,[55919]
375282,101,1205196,10844001,1,1,0,Monster_Name_375282,Monster_Title_752000052,0,200,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether Notos,Legião Âncora Teneb,,[70669]
375283,101,1205197,10846001,1,1,0,Monster_Name_375283,Monster_Title_752000052,0,200,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Notos,Legião Âncora Teneb,,[70669]
375287,86,1205198,10590001,1,1,0,Monster_Name_375287,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Selvagem,,,[30469]
375288,91,1205199,10610001,1,1,0,Monster_Name_375288,,0,200,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[40219]
375289,96,1205200,10842004,1,1,0,Monster_Name_375289,,0,200,2,0,False,0,0,2,1,True,True,40,50,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
375290,101,1205201,10823003,1,1,0,Monster_Name_375290,,0,200,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[70669]
375298,102,0,16520000,658,3,0,Monster_Name_375200,,0,200,2,106,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106001,7106002]",False,0,1,0,0,Xenopsíquico,,,[]
375300,118,0,16579000,926,3,0,Monster_Name_375300,,0,0,2,106,False,0,2,2,0,True,True,250,450,500,5000.0,"[7108701,7108702]",False,0,1,0,0,Bestia 6,,,[]
375301,104,1205280,11090000,1,1,0,Monster_Name_375301,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Magni Infectado,,,[90169]
375302,104,1205281,10960000,1,1,0,Monster_Name_375302,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Magni,,,[90169]
375303,108,1205282,10850002,1,1,0,Monster_Name_375303,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Magni Thanat,,,[116669]
375304,108,1205283,10848000,1,1,0,Monster_Name_375304,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Magni Malpas,,,[116669]
375305,112,1205284,10920001,1,1,0,Monster_Name_375305,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Sniper Magni Snatcher,Mercenário Turkan Fugido,,[147169]
375306,112,1205285,10910001,1,1,0,Monster_Name_375306,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Assaltante Magni Snatcher,Mercenário Turkan Fugido,,[147169]
375307,116,1205286,10844001,1,1,0,Monster_Name_375307,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Magni Guerreiro Nether,Legião Âncora do Pavor,,[181669]
375308,116,1205287,10845001,1,1,0,Monster_Name_375308,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether Magni,Legião Âncora do Pavor,,[181669]
375309,116,1205288,10846001,1,1,0,Monster_Name_375309,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Magni,Legião Âncora do Pavor,,[181669]
375312,104,1205289,10590001,1,1,0,Monster_Name_375312,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[90169]
375313,108,1205290,10610001,1,1,0,Monster_Name_375313,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[116669]
375314,112,1205291,10842004,1,1,0,Monster_Name_375314,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[147169]
375315,116,1205292,10823003,1,1,0,Monster_Name_375315,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[181669]
375316,104,1205293,11090000,1,1,0,Monster_Name_375316,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Hnos Infectados,,,[90169]
375317,104,1205294,10960000,1,1,0,Monster_Name_375317,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Hnos,,,[90169]
375318,108,1205295,10850002,1,1,0,Monster_Name_375318,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Hnos Thanat,,,[116669]
375319,108,1205296,10848000,1,1,0,Monster_Name_375319,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Hnos Malpas,,,[116669]
375320,112,1205297,10920001,1,1,0,Monster_Name_375320,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Hnos Snatcher Sniper,Mercenário Turkan Fugido,,[147169]
375321,112,1205298,10910001,1,1,0,Monster_Name_375321,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Hnos Snatcher Raider,Mercenário Turkan Fugido,,[147169]
375322,116,1205299,10844001,1,1,0,Monster_Name_375322,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Hnos Guerreiro Nether,Legião Âncora do Pavor,,[181669]
375323,116,1205300,10845001,1,1,0,Monster_Name_375323,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Hnos Sentinela Nether,Legião Âncora do Pavor,,[181669]
375324,116,1205301,10846001,1,1,0,Monster_Name_375324,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Hnos Aniquilador Nether,Legião Âncora do Pavor,,[181669]
375327,104,1205302,10590001,1,1,0,Monster_Name_375327,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[90169]
375328,108,1205303,10610001,1,1,0,Monster_Name_375328,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[116669]
375329,112,1205304,10842004,1,1,0,Monster_Name_375329,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[147169]
375330,116,1205305,10823003,1,1,0,Monster_Name_375330,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[181669]
375331,104,1205306,11090000,1,1,0,Monster_Name_375331,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Veig Infectado,,,[90169]
375332,104,1205307,10960000,1,1,0,Monster_Name_375332,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Veig,,,[90169]
375333,108,1205308,10850002,1,1,0,Monster_Name_375333,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Veig Thanat,,,[116669]
375334,108,1205309,10848000,1,1,0,Monster_Name_375334,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Veig Malpas,,,[116669]
375335,112,1205310,10920001,1,1,0,Monster_Name_375335,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Sniper Veig Snatcher,Mercenário Turkan Fugido,,[147169]
375336,112,1205311,10910001,1,1,0,Monster_Name_375336,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Veig Saqueador Raider,Mercenário Turkan Fugido,,[147169]
375337,116,1205312,10844001,1,1,0,Monster_Name_375337,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Veig Guerreiro Nether,Legião Âncora do Pavor,,[181669]
375338,116,1205313,10845001,1,1,0,Monster_Name_375338,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Veig Sentinela Nether,Legião Âncora do Pavor,,[181669]
375339,116,1205314,10846001,1,1,0,Monster_Name_375339,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Veig Aniquilador Nether,Legião Âncora do Pavor,,[181669]
375342,104,1205315,10590001,1,1,0,Monster_Name_375342,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[90169]
375343,108,1205316,10610001,1,1,0,Monster_Name_375343,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[116669]
375344,112,1205317,10842004,1,1,0,Monster_Name_375344,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[147169]
375345,116,1205318,10823003,1,1,0,Monster_Name_375345,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[181669]
375346,104,1205319,11090000,1,1,0,Monster_Name_375346,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Basiir Infectado,,,[90169]
375347,104,1205320,10960000,1,1,0,Monster_Name_375347,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Basiir,,,[90169]
375348,108,1205321,10850002,1,1,0,Monster_Name_375348,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Basiir Thanat,,,[116669]
375349,108,1205322,10848000,1,1,0,Monster_Name_375349,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Basiir Malpas,,,[116669]
375350,112,1205323,10920001,1,1,0,Monster_Name_375350,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Sniper Ladrão Basiir,Mercenário Turkan Fugido,,[147169]
375351,112,1205324,10910001,1,1,0,Monster_Name_375351,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Invasor Saqueador Basiir,Mercenário Turkan Fugido,,[147169]
375352,116,1205325,10844001,1,1,0,Monster_Name_375352,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Basiir Guerreiro Nether,Legião Âncora do Pavor,,[181669]
375353,116,1205326,10845001,1,1,0,Monster_Name_375353,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Basiir Sentinela Nether,Legião Âncora do Pavor,,[181669]
375354,116,1205327,10846001,1,1,0,Monster_Name_375354,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Basiir Aniquilador Nether,Legião Âncora do Pavor,,[181669]
375357,104,1205328,10590001,1,1,0,Monster_Name_375357,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[90169]
375358,108,1205329,10610001,1,1,0,Monster_Name_375358,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[116669]
375359,112,1205330,10842004,1,1,0,Monster_Name_375359,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[147169]
375360,116,1205331,10823003,1,1,0,Monster_Name_375360,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[181669]
375361,104,1205332,11090000,1,1,0,Monster_Name_375361,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Vidar Infectado,,,[90169]
375362,104,1205333,10960000,1,1,0,Monster_Name_375362,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Vidar,,,[90169]
375363,108,1205334,10850002,1,1,0,Monster_Name_375363,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Vidar Thanat,,,[116669]
375364,108,1205335,10848000,1,1,0,Monster_Name_375364,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Vidar Malpas,,,[116669]
375365,112,1205336,10920001,1,1,0,Monster_Name_375365,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Sniper Vidar Snatcher,Mercenário Turkan Fugido,,[147169]
375366,112,1205337,10910001,1,1,0,Monster_Name_375366,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Assaltante Vidar Snatcher,Mercenário Turkan Fugido,,[147169]
375367,116,1205338,10844001,1,1,0,Monster_Name_375367,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Vidar Guerreiro Nether,Legião Âncora do Pavor,,[181669]
375368,116,1205339,10845001,1,1,0,Monster_Name_375368,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether Vidar,Legião Âncora do Pavor,,[181669]
375369,116,1205340,10846001,1,1,0,Monster_Name_375369,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Vidar,Legião Âncora do Pavor,,[181669]
375372,104,1205341,10590001,1,1,0,Monster_Name_375372,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[90169]
375373,108,1205342,10610001,1,1,0,Monster_Name_375373,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[116669]
375374,112,1205343,10842004,1,1,0,Monster_Name_375374,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[147169]
375375,116,1205344,10823003,1,1,0,Monster_Name_375375,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[181669]
375376,104,1205345,11090000,1,1,0,Monster_Name_375376,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Rimaud Infectado,,,[90169]
375377,104,1205346,10960000,1,1,0,Monster_Name_375377,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Rimaud,,,[90169]
375378,108,1205347,10850002,1,1,0,Monster_Name_375378,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Rimaud Thanat,,,[116669]
375379,108,1205348,10848000,1,1,0,Monster_Name_375379,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Rimaud Malpas,,,[116669]
375380,112,1205349,10920001,1,1,0,Monster_Name_375380,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,[7020301],False,0,0,0,0,Sniper Rimaud Snatcher,Mercenário Turkan Fugido,,[147169]
375381,112,1205350,10910001,1,1,0,Monster_Name_375381,Monster_Title_753001,0,0,2,0,False,0,0,2,0,True,True,40,40,80,1500.0,"[7020201,7020202]",False,0,0,0,0,Rimaud Saqueador Raider,Mercenário Turkan Fugido,,[147169]
375382,116,1205351,10844001,1,1,0,Monster_Name_375382,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Rimaud Guerreiro Nether,Legião Âncora do Pavor,,[181669]
375383,116,1205352,10845001,1,1,0,Monster_Name_375383,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Rimaud Sentinela Nether,Legião Âncora do Pavor,,[181669]
375384,116,1205353,10846001,1,1,0,Monster_Name_375384,Monster_Title_753002,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Rimaud,Legião Âncora do Pavor,,[181669]
375387,104,1205354,10590001,1,1,0,Monster_Name_375387,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[90169]
375388,108,1205355,10610001,1,1,0,Monster_Name_375388,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Selvagem,,,[116669]
375389,112,1205356,10842004,1,1,0,Monster_Name_375389,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,3000.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[147169]
375390,116,1205357,10823003,1,1,0,Monster_Name_375390,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[181669]
375398,118,0,16579000,926,3,0,Monster_Name_375300,,0,0,2,106,False,0,2,2,0,True,True,250,450,500,5000.0,"[7108701,7108702]",False,0,1,0,0,Bestia 6,,,[]
376000,99,0,16450000,578,7,0,Monster_Name_376000,,0,0,2,230,False,0,2,2,0,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,Casulo,,,[]
376001,82,1205078,10511052,1,1,0,Monster_Name_376001,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Ianthe Saura Tropa de Choque,,,[23569]
376002,90,1205081,10848000,1,1,0,Monster_Name_376002,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Ianthe Malpas Gancho,,,[38169]
376003,96,1205085,10890001,1,1,0,Monster_Name_376003,,0,0,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Ianthe Turkan Tropa Pesada,,,[55919]
376004,90,1205082,10900001,1,1,0,Monster_Name_376004,,0,0,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Ianthe Turkan Soldado de Cerco,,,[38169]
376005,90,1205083,10844001,1,1,0,Monster_Name_376005,Monster_Title_376005,0,0,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Ianthe Guerreiro Nether,Legião Âncora Caligo,,[38169]
376006,106,1205090,10980000,1,1,0,Monster_Name_376006,Monster_Title_376006,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Ianthe Cão Carmesim,Mutante Alienígena,,[87919]
376007,102,1205088,10920001,1,1,0,Monster_Name_376007,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Ianthe Turkan Sniper,,,[73919]
376008,102,1205079,10851001,1,1,0,Monster_Name_376008,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Ianthe Lambedor,,,[73919]
376009,82,1205080,10848001,1,1,0,Monster_Name_376009,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Ianthe Malpas Spitter,,,[23569]
