NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
376010,96,1205086,10521052,1,1,0,Monster_Name_376010,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Ianthe Saura Sniper,,,[55919]
376011,96,1205087,10910001,1,1,0,Monster_Name_376011,,0,0,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Ianthe Turkan Raider,,,[55919]
376012,90,1205084,10845001,1,1,0,Monster_Name_376012,Monster_Title_376012,0,0,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Ianthe Sentinela Nether,Legião Âncora Caligo,,[38169]
376013,102,1205089,10970000,1,1,0,Monster_Name_376013,Monster_Title_376013,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Ianthe Arremessador Carmesim,Mutante Alienígena,,[73919]
376014,106,1205091,10960000,1,1,0,Monster_Name_376014,Monster_Title_376014,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Ianthe Regenerador Carmesim,Mutante Alienígena,,[87919]
376051,82,0,10848000,1,1,0,Monster_Name_376051,,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7020701],False,0,0,0,0,Gancho Malpas,,,[]
376052,90,1205121,10848001,1,1,0,Monster_Name_376052,,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019402],False,0,0,0,0,Malpas Spitter,,,[38169]
376053,96,1205123,10845001,1,1,0,Monster_Name_376053,Monster_Title_376053,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Legião Âncora Caligo,,[55919]
376054,102,1205125,10844001,1,1,0,Monster_Name_376054,Monster_Title_376054,0,0,2,0,False,0,0,2,0,True,True,40,120,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Legião Âncora Caligo,,[73919]
376055,106,1205127,10846001,1,1,0,Monster_Name_376055,Monster_Title_376055,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether,Legião Âncora Caligo,,[87919]
376095,82,1205120,10590001,1,1,0,Monster_Name_376095,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[7006003],False,0,0,0,0,Larva Selvagem,,,[23569]
376096,90,1205122,10831002,1,1,0,Monster_Name_376096,,0,0,2,0,False,0,0,2,1,True,True,40,120,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[38169]
376097,96,1205124,10842004,1,1,0,Monster_Name_376097,,0,0,2,0,False,0,0,2,1,True,True,40,120,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[55919]
376098,102,1205126,10600001,1,1,0,Monster_Name_376098,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Infectado Selvagem,,,[73919]
376099,106,1205128,10610001,1,1,0,Monster_Name_376099,,0,0,2,0,False,0,0,2,1,True,True,40,120,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Infectado Selvagem,,,[87919]
376100,101,0,16460000,595,3,0,Monster_Name_376100,,0,0,2,230,False,0,2,2,0,True,True,150,300,500,3000.0,"[7105601,7105602]",False,0,0,0,0,Morposi,,,[]
376101,82,1205092,10511052,1,1,0,Monster_Name_376101,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Xanthe Saura Tropas de Choque,,,[23569]
376102,90,1205095,10848000,1,1,0,Monster_Name_376102,,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019401],False,0,0,0,0,Gancho Xanthe Malpas,,,[38169]
376103,96,1205099,10890001,1,1,0,Monster_Name_376103,,0,0,2,0,False,0,0,2,0,True,True,40,120,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Xanthe Turkan Soldado Pesado,,,[55919]
376104,90,1205096,10900001,1,1,0,Monster_Name_376104,,0,0,2,0,False,0,0,2,0,True,True,40,120,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Xanthe Turkan,,,[38169]
376105,90,1205097,10844001,1,1,0,Monster_Name_376105,Monster_Title_376105,0,0,2,0,False,0,0,2,0,True,True,40,120,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Xanthe Guerreiro Nether,Legião Âncora Caligo,,[38169]
376106,106,1205104,10980000,1,1,0,Monster_Name_376106,Monster_Title_376106,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Cão Carmesim Xanthe,Mutante Alienígena,,[87919]
376107,102,1205102,10920001,1,1,0,Monster_Name_376107,,0,0,2,0,False,0,0,2,0,True,True,40,120,80,3000.0,[7020301],False,0,0,0,0,Xanthe Turkan Atirador de Elite,,,[73919]
376108,102,1205093,10851001,1,1,0,Monster_Name_376108,,0,0,2,0,False,0,0,2,0,True,True,40,120,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Xanthe Licker,,,[73919]
376109,82,1205094,10848001,1,1,0,Monster_Name_376109,,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019402],False,0,0,0,0,Xanthe Malpas Cuspide,,,[23569]
376110,96,1205100,10521052,1,1,0,Monster_Name_376110,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Xanthe Saura Atirador,,,[55919]
376111,96,1205101,10910001,1,1,0,Monster_Name_376111,,0,0,2,0,False,0,0,2,0,True,True,40,120,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Xanthe Turkan Raider,,,[55919]
376112,90,1205098,10845001,1,1,0,Monster_Name_376112,Monster_Title_376112,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether Xanthe,Legião Âncora Caligo,,[38169]
376113,102,1205103,10970000,1,1,0,Monster_Name_376113,Monster_Title_376113,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Arremessador Carmesim Xanthe,Mutante Alienígena,,[73919]
376114,106,1205105,10960000,1,1,0,Monster_Name_376114,Monster_Title_376114,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim Xanthe,Mutante Alienígena,,[87919]
376200,103,0,16470000,611,3,0,Monster_Name_376200,,0,0,2,230,False,0,2,2,0,True,True,150,350,480,3000.0,[7105701],False,0,0,0,0,Gigas,,,[]
376201,82,1205106,10511052,1,1,0,Monster_Name_376201,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7004001,7004002]",False,0,0,0,0,Phero Saura Shocktrooper,,,[23569]
376202,90,1205109,10848000,1,1,0,Monster_Name_376202,,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019401],False,0,0,0,0,Gancho Phero Malpas,,,[38169]
376203,96,1205113,10890001,1,1,0,Monster_Name_376203,,0,0,2,0,False,0,0,2,0,True,True,40,120,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Soldado Pesado Phero Turkan,,,[55919]
376204,90,1205110,10900001,1,1,0,Monster_Name_376204,,0,0,2,0,False,0,0,2,0,True,True,40,120,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Tropa de Cerco Phero Turkan,,,[38169]
376205,90,1205111,10844001,1,1,0,Monster_Name_376205,Monster_Title_376205,0,0,2,0,False,0,0,2,0,True,True,40,120,110,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Phero Guerreiro Nether,Legião Âncora Caligo,,[38169]
376206,106,1205118,10980000,1,1,0,Monster_Name_376206,Monster_Title_376206,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Phero Cão Carmesim,Mutante Alienígena,,[87919]
376207,102,1205116,10920001,1,1,0,Monster_Name_376207,,0,0,2,0,False,0,0,2,0,True,True,40,120,80,3000.0,[7020301],False,0,0,0,0,Sniper Phero Turkan,,,[73919]
376208,102,1205107,10851001,1,1,0,Monster_Name_376208,,0,0,2,0,False,0,0,2,0,True,True,40,120,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambedor de Phero,,,[73919]
376209,82,1205108,10848001,1,1,0,Monster_Name_376209,,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019402],False,0,0,0,0,Cuspidor Phero Malpas,,,[23569]
376210,96,1205114,10521052,1,1,0,Monster_Name_376210,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006401],False,0,0,0,0,Phero Saura Sniper,,,[55919]
376211,96,1205115,10910001,1,1,0,Monster_Name_376211,,0,0,2,0,False,0,0,2,0,True,True,40,120,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Phero Turkan Raider,,,[55919]
376212,90,1205112,10845001,1,1,0,Monster_Name_376212,Monster_Title_376212,0,0,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether Phero,Legião Âncora Caligo,,[38169]
376213,102,1205117,10970000,1,1,0,Monster_Name_376213,Monster_Title_376213,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],False,0,0,0,0,Phero Arremessador Carmesim,Mutante Alienígena,,[73919]
376214,106,1205119,10960000,1,1,0,Monster_Name_376214,Monster_Title_376214,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],False,0,0,0,0,Regenerador Carmesim Phero,Mutante Alienígena,,[87919]
376300,99,1205129,10846002,1,3,0,Monster_Name_376300,,0,0,2,253,False,0,1,2,0,True,True,40,180,200,3000.0,"[7018904,7018905,7018906]",False,0,0,0,0,Pulverizador do Nether,,,[16775700]
376301,82,0,31400000,1,5006,0,Monster_Name_376301,,0,0,2,232,False,0,0,2,0,False,False,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação do Nether,,,[]
376302,82,0,31400000,1,5006,0,Monster_Name_376302,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação do Nether,,,[]
376303,82,0,31400001,1,5006,0,Monster_Name_376303,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Beacon de Ocupação da Equipe A,,,[]
376304,82,0,31400002,1,5006,0,Monster_Name_376304,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe B,,,[]
376305,82,0,31400003,1,5006,0,Monster_Name_376305,,0,0,2,232,False,0,0,2,0,True,True,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe C,,,[]
376306,82,0,31400011,1,5006,0,Monster_Name_376303,,0,0,2,232,False,0,0,2,0,False,False,40,60,100,3000.0,[],False,0,0,0,0,Beacon de Ocupação da Equipe A,,,[]
376307,82,0,31400012,1,5006,0,Monster_Name_376304,,0,0,2,232,False,0,0,2,0,False,False,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe B,,,[]
376308,82,0,31400013,1,5006,0,Monster_Name_376305,,0,0,2,232,False,0,0,2,0,False,False,40,60,100,3000.0,[],False,0,0,0,0,Baliza de Ocupação da Equipe C,,,[]
377001,98,0,16500000,656,377002,0,Monster_Name_377001,,0,0,2,103,False,0,2,2,1,True,True,150,300,300,5000.0,[7105801],True,0,0,0,0,Xenoguardião,,,[]
377002,98,0,16530000,665,377002,0,Monster_Name_377002,,0,0,2,103,False,0,2,2,1,True,True,400,450,450,3000.0,[7106101],True,0,0,0,0,Âncora Positiva,,,[]
377003,98,0,16530001,666,377003,0,Monster_Name_377003,,0,0,2,103,False,0,2,2,1,True,True,400,450,450,3000.0,[7106201],True,0,0,0,0,Âncora Negativa,,,[]
377004,96,0,10846003,1,1,0,Monster_Name_377004,Monster_Title_377004,0,0,2,0,False,0,0,2,1,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether,Guarda da Ponte,,[]
377005,96,0,10844002,1,1,0,Monster_Name_377005,Monster_Title_377004,0,0,2,0,False,0,0,2,1,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Guarda da Ponte,,[]
377006,96,0,10845002,1,1,0,Monster_Name_377006,Monster_Title_377004,0,0,2,0,False,0,0,2,1,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Guarda da Ponte,,[]
377007,96,0,10846001,1,1,0,Monster_Name_377007,Monster_Title_377007,0,0,2,0,False,0,0,2,1,True,True,40,120,120,4500.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether,Guarnição da Fortaleza,,[]
377008,96,0,10844001,1,1,0,Monster_Name_377008,Monster_Title_377007,0,0,2,0,False,0,0,2,1,True,True,40,50,120,4500.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Guarnição da Fortaleza,,[]
377009,96,0,10845001,1,1,0,Monster_Name_377009,Monster_Title_377007,0,0,2,0,False,0,0,2,1,True,True,40,50,120,4500.0,[7019001],False,0,0,0,0,Sentinela Nether,Guarnição da Fortaleza,,[]
377010,96,0,10890001,1,1,0,Monster_Name_377010,Monster_Title_377010,0,0,2,0,False,0,0,2,1,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Soldado Pesado Turkan,Mercenário Bruto,,[]
377011,96,0,10900001,1,1,0,Monster_Name_377011,Monster_Title_377010,0,0,2,0,False,0,0,2,1,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Soldado de Cerco Turkan,Mercenário Bruto,,[]
377012,96,0,10910001,1,1,0,Monster_Name_377012,Monster_Title_377010,0,0,2,0,False,0,0,2,1,True,True,40,120,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Invasor Turkan,Mercenário Bruto,,[]
377013,96,0,10920001,1,1,0,Monster_Name_377013,Monster_Title_377010,0,0,2,0,False,0,0,2,1,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Atirador Turkan,Mercenário Bruto,,[]
377014,42,0,10850002,1,1,0,Monster_Name_377014,,0,0,2,0,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Glatt,,,[]
377015,42,0,10848001,1,1,0,Monster_Name_377015,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019402],False,0,0,0,0,Malpas,,,[]
377016,42,0,10848000,1,1,0,Monster_Name_377016,,0,0,2,0,False,0,0,2,0,True,True,40,70,120,3000.0,[7019401],False,0,0,0,0,Malpas,,,[]
377017,42,0,10851000,1,1,0,Monster_Name_377017,,0,0,2,0,False,0,0,2,0,True,True,40,100,110,3000.0,"[7019601,7019602,7019603]",False,0,0,0,0,Lambe-lambe,,,[]
377018,100,0,16500001,686,3,0,Monster_Name_377018,,0,0,2,103,False,0,2,2,1,True,True,150,300,300,5000.0,"[7106501,7106502]",True,0,0,0,0,Guardião Central,,,[]
377019,42,0,31500001,377019,377019,0,Monster_Name_377019,,0,0,2,237,False,0,0,2,0,True,True,600,1050,1000,3000.0,[],True,0,0,0,0,Portão Externo,,,[]
377020,42,0,31500001,377019,377020,0,Monster_Name_377020,,0,0,2,237,False,0,0,2,0,True,True,600,1050,1000,3000.0,[],True,0,0,0,0,Portão Externo,,,[]
377021,42,0,31500001,377019,377021,0,Monster_Name_377021,,0,0,2,0,False,0,0,2,0,False,False,600,1050,1000,3000.0,[],True,0,0,0,0,Portão Central,,,[]
377022,42,0,31450000,0,277001,0,Monster_Name_377022,,0,0,2,235,False,0,2,2,0,True,True,40,100,110,3000.0,[],True,0,0,0,0,Ponte de Controle,,,[]
377023,96,0,10846003,1,1,0,Monster_Name_377023,Monster_Title_377023,0,0,2,0,False,0,0,2,1,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether,Guardião Âncora,,[]
377024,96,0,10844002,1,1,0,Monster_Name_377024,Monster_Title_377023,0,0,2,0,False,0,0,2,1,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether,Guardião Âncora,,[]
377025,96,0,10845002,1,1,0,Monster_Name_377025,Monster_Title_377023,0,0,2,0,False,0,0,2,1,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether,Guardião Âncora,,[]
377026,42,0,31500003,0,377026,0,Monster_Name_377026,,0,0,2,233,False,0,0,2,0,True,True,600,650,1000,3000.0,[],True,0,0,0,0,Portão Interno,,,[]
377027,42,0,31500001,0,377027,0,Monster_Name_377027,,0,0,2,233,False,0,0,2,0,True,True,60,300,400,3000.0,[],False,0,0,0,0,Portão Externo,,,[]
377028,42,0,10990000,1,377028,0,Monster_Name_377028,,0,0,2,0,False,0,0,2,1,True,True,100,350,350,3000.0,[7105901],True,0,0,0,0,Torre de Guarda do Nether,,,[]
378001,82,0,16000000,140,378001,0,Monster_Name_378001,,0,0,2,228,False,0,2,2,0,True,True,150,1600,1000,5000.0,[7100201],False,0,0,0,0,,,,[]
378002,82,0,16000001,142,378011,0,Monster_Name_378001,,0,0,2,228,False,0,2,2,1,True,True,150,1600,1000,5000.0,[7100203],False,0,0,0,0,,,,[]
378003,74,0,30446001,0,1,0,Monster_Name_378003,,0,0,2,22,False,0,0,2,0,False,False,60,150,200,3000.0,[],False,0,1,0,0,,,,[]
378004,42,0,31380000,0,378004,0,Monster_Name_378004,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],True,0,1,0,0,,,,[]
378005,42,0,31390000,0,1,0,Monster_Name_378005,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378006,42,0,30080010,0,1,0,Monster_Name_378006,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378007,42,0,30080011,0,1,0,Monster_Name_378006,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378008,42,0,30080012,0,1,0,Monster_Name_378006,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378009,42,0,30080013,0,1,0,Monster_Name_378006,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378011,80,0,16360000,498,394,0,Monster_Name_378011,,0,100,2,229,False,0,1,2,0,True,True,200,300,600,3500.0,[7104013],False,0,0,0,0,Guardião,,,[]
378012,80,0,16360000,498,394,0,Monster_Name_378011,,0,100,2,229,False,0,1,2,0,True,True,200,300,600,3500.0,[7104013],False,0,0,0,0,Guardião,,,[]
378013,80,0,16360000,498,394,0,Monster_Name_378011,,0,100,2,229,False,0,1,2,0,True,True,200,300,600,3500.0,[7104013],False,0,0,0,0,Guardião,,,[]
378014,42,0,30080010,0,1,0,Monster_Name_378014,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378015,42,0,30080010,0,1,0,Monster_Name_378014,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378016,42,0,30080010,0,1,0,Monster_Name_378014,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378017,42,0,31390000,0,1,0,Monster_Name_378005,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378018,42,0,31390001,0,1,0,Monster_Name_378005,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
378019,42,0,31390002,0,1,0,Monster_Name_378005,,0,0,2,22,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
380400,1,0,30450000,0,1,0,,,0,0,2,213,False,0,0,2,0,False,False,60,450,200,3000.0,[],False,0,1,0,0,,,,[]
380401,70,0,16170003,291,4,0,Monster_Name_380401,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101321],False,0,0,0,0,Larva Infernal Mecha,Inferno,,[]
380402,72,0,16250005,290,4,0,Monster_Name_380402,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,40,350,200,3000.0,[7102431],False,0,0,0,0,Lapis Mecha,Inferno,,[]
380403,74,0,16160004,289,4,0,Monster_Name_380403,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,40,300,200,3000.0,[7101225],False,0,0,0,0,Pinça Mecha,Inferno,,[]
380404,76,0,16070003,292,4,0,Monster_Name_380404,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,100,220,200,3000.0,[7100036],False,0,0,0,0,Vastus,Inferno,,[]
380405,78,0,16380002,380405,4,0,Monster_Name_380405,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104330],False,0,0,0,0,Urano,Inferno,,[]
380406,68,0,16370000,440,436,0,Monster_Name_380406,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,250,400,400,5000.0,"[7104627,7104628]",False,0,0,0,0,Titã,Inferno,,[]
380407,78,0,16390001,420,417,0,Monster_Name_380407,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104468,7104469,7104470]",False,0,0,0,0,Paimon,Inferno,,[]
380408,68,0,16170001,273,4,0,Monster_Name_380408,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Dagon,Inferno,,[]
380409,68,0,16170001,273,4,0,Monster_Name_380409,Monster_Title_380401,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Brontes,Inferno,,[]
380411,88,0,16170003,380411,4,0,Monster_Name_380411,Monster_Title_380411,0,0,2,103,False,0,2,2,1,True,True,40,250,200,3000.0,[7101326],False,0,0,0,0,Larva Infernal Mecha,,,[]
380412,90,0,16250005,380412,4,0,Monster_Name_380412,Monster_Title_380411,0,0,2,103,False,0,2,2,1,True,True,40,350,200,3000.0,[7102437],False,0,0,0,0,Lapis Mecha,,,[]
380413,92,0,16160004,380413,4,0,Monster_Name_380413,Monster_Title_380411,0,0,2,103,False,0,2,2,1,True,True,40,300,200,3000.0,[7101231],False,0,0,0,0,Pinça Mecha,,,[]
380414,94,0,16070003,380414,4,0,Monster_Name_380414,Monster_Title_380411,0,0,2,103,False,0,2,2,1,True,True,100,220,200,3000.0,[7100043],False,0,0,0,0,Vastus,,,[]
380415,96,0,16380002,380415,4,0,Monster_Name_380415,Monster_Title_380411,0,0,2,103,False,0,2,2,1,True,True,200,300,600,3000.0,[7104369],False,0,0,0,0,Urano,,,[]
380417,96,0,16390001,380417,417,0,Monster_Name_380417,Monster_Title_380411,0,0,2,103,False,0,2,2,1,True,True,200,300,300,5000.0,"[7104468,7104469,7104470]",False,0,0,0,0,Paimon,,,[]
381101,72,0,30330000,0,1,0,,,0,0,2,220,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
381102,72,0,31490508,0,32,0,Monster_Name_381102,,0,0,2,48,False,0,0,2,0,True,True,40,110,180,3000.0,[],False,0,0,0,0,Armazenamento Compacto de Energia,,,[]
381103,72,0,31490509,0,32,0,Monster_Name_381103,,0,0,2,49,False,0,0,2,0,True,True,40,110,180,3000.0,[],False,0,0,0,0,Grande Armazenamento de Energia,,,[]
381104,5,0,30920001,0,341211,0,Monster_Name_381104,,0,0,2,216,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe A,,,[]
381105,5,0,30920002,0,341212,0,Monster_Name_381105,,0,0,2,217,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe B,,,[]
381106,5,0,30920003,0,341213,0,Monster_Name_381106,,0,0,2,218,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe C,,,[]
381107,5,0,30920004,0,341214,0,Monster_Name_381107,,0,0,2,219,False,0,0,2,0,True,True,40,100,300,0.0,[],False,0,0,0,0,Torre de Pontos da Equipe D,,,[]
381111,72,0,31200000,999999,1,381111,Object_Name_381111,,0,0,3,34,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Entrada Interna,,,[]
381112,72,0,31200000,999999,1,381111,Object_Name_381112,,0,0,3,34,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Entrada Interna,,,[]
381113,72,0,31200000,999999,1,381111,Object_Name_381113,,0,0,3,34,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Entrada Interna,,,[]
381114,72,0,31200000,999999,1,381111,Object_Name_381114,,0,0,3,34,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Entrada Interna,,,[]
381121,72,0,31490507,999999,1,381121,Object_Name_381121,,0,0,3,46,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Solicitante de Reforços de Elite,,,[]
381122,72,0,31490506,999999,1,381122,Object_Name_381122,,0,0,3,47,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Solicitante de Reforços de Minions,,,[]
381123,72,0,31490510,999999,1,381123,Object_Name_381123,,0,0,3,43,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Gerador de Poder de Fogo AoE,,,[]
381124,72,0,31490511,999999,1,381124,Object_Name_381124,,0,0,3,44,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Gerador de Barreira AoE,,,[]
