NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
381125,72,0,31490504,999999,1,381125,Object_Name_381125,,0,0,3,45,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Suporte de Reparação de Emergência da Arma Sagrada,,,[]
381126,72,0,31490515,999999,1,381126,Object_Name_381126,,0,0,3,50,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Ponto de Baliza,,,[]
381131,72,0,31490500,999999,1,381131,Object_Name_381131,,0,0,3,38,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação de Gryphon,,,[]
381132,72,0,31490501,999999,1,381132,Object_Name_381132,,0,0,3,37,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Argos,,,[]
381133,72,0,31490501,999999,1,381133,Object_Name_381133,,0,0,3,37,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação de Centurion,,,[]
381134,72,0,31490501,999999,1,381134,Object_Name_381134,,0,0,3,37,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Kronos,,,[]
381135,72,0,31490502,999999,1,381135,Object_Name_381135,,0,0,3,36,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Stinger,,,[]
381136,72,0,31490502,999999,1,381136,Object_Name_381136,,0,0,3,36,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação de Ares,,,[]
381137,72,0,31490502,999999,1,381137,Object_Name_381137,,0,0,3,36,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação de Pantera,,,[]
381138,72,0,31490503,999999,1,381138,Object_Name_381138,,0,0,3,35,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação do Kraken,,,[]
381139,72,0,31490503,999999,1,381139,Object_Name_381139,,0,0,3,35,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação de Hercules,,,[]
381140,72,0,31490503,999999,1,381140,Object_Name_381140,,0,0,3,35,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Tempest,,,[]
381141,72,0,31490513,999999,1,381141,Object_Name_381141,,0,0,3,39,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Aleatória MAU,,,[]
381142,72,0,31490512,999999,1,381142,Object_Name_381142,,0,0,3,40,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Aleatória MAU,,,[]
381143,72,0,31490505,999999,1,381143,Object_Name_381143,,0,0,3,41,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Aleatória MAU,,,[]
381144,72,0,31490514,999999,1,381144,Object_Name_381144,,0,0,3,42,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Autorização de Implantação Aleatória MAU,,,[]
381151,72,0,31490500,999999,1,381151,Object_Name_381151,,0,0,3,38,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação de Gryphon,,,[]
381152,72,0,31490501,999999,1,381152,Object_Name_381152,,0,0,3,37,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação Argos,,,[]
381153,72,0,31490501,999999,1,381153,Object_Name_381153,,0,0,3,37,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação Centurion,,,[]
381154,72,0,31490501,999999,1,381154,Object_Name_381154,,0,0,3,37,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação Kronos,,,[]
381155,72,0,31490502,999999,1,381155,Object_Name_381155,,0,0,3,36,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação Stinger,,,[]
381156,72,0,31490502,999999,1,381156,Object_Name_381156,,0,0,3,36,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação de Ares,,,[]
381157,72,0,31490502,999999,1,381157,Object_Name_381157,,0,0,3,36,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação de Pantera,,,[]
381158,72,0,31490503,999999,1,381158,Object_Name_381158,,0,0,3,35,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação de Kraken,,,[]
381159,72,0,31490503,999999,1,381159,Object_Name_381159,,0,0,3,35,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação de Hercules,,,[]
381160,72,0,31490503,999999,1,381160,Object_Name_381160,,0,0,3,35,False,0,0,2,0,True,False,30,110,180,3000.0,[],False,0,2,0,0,Dispositivo de Implantação Tempest,,,[]
381161,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381162,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381163,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381164,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381165,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381166,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381167,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381168,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381171,72,0,30240013,999999,1,381112,Object_Name_381171,,0,0,3,30,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381172,72,0,30240013,999999,1,381112,Object_Name_381172,,0,0,3,30,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381173,72,0,30240012,999999,1,381113,Object_Name_381173,,0,0,3,31,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381174,72,0,30240012,999999,1,381113,Object_Name_381174,,0,0,3,31,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381175,72,0,30240011,999999,1,381114,Object_Name_381175,,0,0,3,32,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381176,72,0,30240011,999999,1,381114,Object_Name_381176,,0,0,3,32,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381177,72,0,30240010,999999,1,381115,Object_Name_381177,,0,0,3,33,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381178,72,0,30240010,999999,1,381115,Object_Name_381178,,0,0,3,33,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Portal Dimensional das Periferias,,,[]
381179,72,0,30240014,999999,1,381179,Object_Name_381179,,0,0,3,33,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Ponto de Ressurgimento Portal Dimensional,,,[]
381181,72,0,10811060,1,33,0,Monster_Name_381181,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012505,7012506]",False,0,0,0,0,Equipe A Bork Laser,,,[]
381182,72,0,10810060,1,33,0,Monster_Name_381182,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012405,7012406]",False,0,0,0,0,Bork de Assalto da Equipe A,,,[]
381183,72,0,10811061,1,33,0,Monster_Name_381183,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012505,7012506]",False,0,0,0,0,Equipe B Bork Laser,,,[]
381184,72,0,10810061,1,33,0,Monster_Name_381184,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012405,7012406]",False,0,0,0,0,Equipe B Bork de Assalto,,,[]
381185,72,0,10811062,1,33,0,Monster_Name_381185,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012505,7012506]",False,0,0,0,0,Equipe C Bork Laser,,,[]
381186,72,0,10810062,1,33,0,Monster_Name_381186,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012405,7012406]",False,0,0,0,0,Bork de Assalto da Equipe C,,,[]
381187,72,0,10811063,1,33,0,Monster_Name_381187,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012505,7012506]",False,0,0,0,0,Equipe D Bork Laser,,,[]
381188,72,0,10810063,1,33,0,Monster_Name_381188,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7012405,7012406]",False,0,0,0,0,Bork de Assalto da Equipe D,,,[]
381189,72,0,14150002,1,31,0,Monster_Name_381189,,0,0,2,0,False,0,0,2,1,True,True,180,180,540,3000.0,"[7022601,7022602,7022603]",False,0,0,0,0,Guardião da Equipe A,,,[]
381190,72,0,14150003,1,31,0,Monster_Name_381190,,0,0,2,0,False,0,0,2,1,True,True,180,180,540,3000.0,"[7022601,7022602,7022603]",False,0,0,0,0,Guardião da Equipe B,,,[]
381191,72,0,14150004,1,31,0,Monster_Name_381191,,0,0,2,0,False,0,0,2,1,True,True,180,180,540,3000.0,"[7022601,7022602,7022603]",False,0,0,0,0,Guardião da Equipe C,,,[]
381192,72,0,14150005,1,31,0,Monster_Name_381192,,0,0,2,0,False,0,0,2,1,True,True,180,180,540,3000.0,"[7022601,7022602,7022603]",False,0,0,0,0,Guardião da Equipe D,,,[]
383101,72,0,10835000,1,1,0,Monster_Name_383101,Monster_Title_383101,0,0,2,102,False,0,0,2,0,True,True,50,70,120,3000.0,"[7017301,7017302]",False,0,0,0,0,Arres Guardião Palid,Proteção do Conselho de Brilhantismo,,[]
383102,72,0,10836000,1,1,0,Monster_Name_383102,Monster_Title_383102,0,0,2,102,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Arres Mentalista Palid,Proteção do Conselho de Brilhantismo,,[]
383103,72,0,10837000,1,1,0,Monster_Name_383103,Monster_Title_383103,0,0,2,102,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Arres Feiticeiro Palid,Proteção do Conselho de Brilhantismo,,[]
383111,72,0,18780000,1,1,0,Monster_Name_383111,Monster_Title_383111,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Arres Recon,Esquadrão Véu de Ferro,,[]
383112,72,0,18790000,1,1,0,Monster_Name_383112,Monster_Title_383112,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Arres Striker,Esquadrão Véu de Ferro,,[]
383113,72,0,18800000,1,1,0,Monster_Name_383113,Monster_Title_383113,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Arres Vanguarda,Esquadrão Véu de Ferro,,[]
383121,71,0,10770000,383124,4,0,Monster_Name_383121,Monster_Title_383121,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,Sistema de Defesa da Instalação de Produção,,[]
383122,3,0,31410000,0,1,0,Monster_Name_383122,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Escudo da Torreta,,,[]
383123,71,0,30940001,0,383123,0,Monster_Name_383123,,0,0,2,102,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Unidade de Potência de Escudo,,,[]
383124,71,0,10770000,383124,4,0,Monster_Name_383124,Monster_Title_383124,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,Sistema de Defesa da Instalação de Produção,,[]
383125,3,0,31410000,0,1,0,Monster_Name_383125,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Escudo da Torreta,,,[]
383126,71,0,30940001,0,383126,0,Monster_Name_383126,,0,0,2,102,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Unidade de Potência do Escudo,,,[]
383131,71,0,10501001,1,383131,0,Monster_Name_383131,Monster_Title_383131,0,0,2,102,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Arres Alto Reitor,Invocador de Ilusões,,[]
383132,71,0,10040002,1,383132,0,Monster_Name_383132,Monster_Title_383132,0,0,2,102,False,0,0,2,1,True,True,40,50,200,3000.0,[7001201],True,0,0,0,0,Mahr,Ilusão Invocada,,[]
383133,71,0,10041001,1,383133,0,Monster_Name_383133,Monster_Title_383133,0,0,2,102,False,0,0,2,1,True,True,40,80,200,3000.0,"[7001111,7001112]",True,0,0,0,0,Criador de Mahr,Ilusão Invocada,,[]
383134,71,0,10810004,1,383134,0,Monster_Name_383134,Monster_Title_383134,0,0,2,102,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",True,0,0,0,0,Bork de Assalto,Ilusão Invocada,,[]
383135,71,0,10370002,1,383135,0,Monster_Name_383135,Monster_Title_383135,0,0,2,102,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008301,7008302]",True,0,0,0,0,Larva Infernal,Ilusão Invocada,,[]
383136,71,0,10500001,1,383136,0,Monster_Name_383136,Monster_Title_383136,0,0,2,102,False,0,0,2,1,True,True,50,50,200,5000.0,[7003301],True,0,0,0,0,Reitor,Ilusão Invocada,,[]
383141,71,0,10821000,383141,383141,0,Monster_Name_383141,Monster_Title_383141,0,0,2,102,False,0,0,2,1,True,True,40,60,200,3000.0,[],False,0,0,0,0,Arres Guardião da Pedra Sagrada,Rastreador Base,,[]
383142,71,0,31180001,1,1,0,Monster_Name_383142,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,3000.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
383151,71,0,10480051,383151,383151,0,Monster_Name_383151,Monster_Title_383151,0,0,2,102,False,0,0,2,0,True,True,40,90,90,3000.0,[],False,0,0,0,0,Drone Sobrecarregado,Robô de Combate da Instalação de Produção,,[]
383191,72,0,16420002,638,4,0,Monster_Name_383191,Monster_Title_383191,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,Arres Sarpedon,Proteção de Brilliance,,[]
383192,72,0,16430002,641,4,0,Monster_Name_383192,Monster_Title_383192,0,0,2,103,False,0,2,2,0,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,Arres Castelo MPF-01,Véu de Ferro,,[]
383201,84,0,10835000,1,1,0,Monster_Name_383201,Monster_Title_383201,0,0,2,102,False,0,0,2,0,True,True,50,70,120,3000.0,"[7017301,7017302]",False,0,0,0,0,Arres Guardião Palid,Proteção do Conselho de Brilhantismo,,[]
383202,84,0,10836000,1,1,0,Monster_Name_383202,Monster_Title_383202,0,0,2,102,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Arres Mentalista Palid,Proteção do Conselho de Brilhantismo,,[]
383203,84,0,10837000,1,1,0,Monster_Name_383203,Monster_Title_383203,0,0,2,102,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Arres Feiticeiro Palid,Proteção do Conselho de Brilhantismo,,[]
383211,84,0,18780000,1,1,0,Monster_Name_383211,Monster_Title_383211,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Arres Recon,Esquadrão Véu de Ferro,,[]
383212,84,0,18790000,1,1,0,Monster_Name_383212,Monster_Title_383212,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Arres Striker,Esquadrão Véu de Ferro,,[]
383213,84,0,18800000,1,1,0,Monster_Name_383213,Monster_Title_383213,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Arres Vanguarda,Esquadrão Véu de Ferro,,[]
383221,83,0,10770000,383124,4,0,Monster_Name_383221,Monster_Title_383221,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,Sistema de Defesa da Instalação de Produção,,[]
383222,3,0,31410000,0,1,0,Monster_Name_383222,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Escudo da Torreta,,,[]
383223,83,0,30940001,0,383123,0,Monster_Name_383223,,0,0,2,102,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Unidade de Potência de Escudo,,,[]
383224,83,0,10770000,383124,4,0,Monster_Name_383224,Monster_Title_383224,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,Sistema de Defesa da Instalação de Produção,,[]
383225,3,0,31410000,0,1,0,Monster_Name_383225,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Escudo da Torreta,,,[]
383226,83,0,30940001,0,383126,0,Monster_Name_383226,,0,0,2,102,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Unidade de Potência de Escudo,,,[]
383231,83,0,10501001,1,383131,0,Monster_Name_383231,Monster_Title_383131,0,0,2,102,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Arres Alto Reitor,Invocador de Ilusões,,[]
383232,83,0,10040002,1,383132,0,Monster_Name_383232,Monster_Title_383232,0,0,2,102,False,0,0,2,1,True,True,40,50,200,3000.0,[7001201],True,0,0,0,0,Mahr,Ilusão Invocada,,[]
383233,83,0,10041001,1,383133,0,Monster_Name_383233,Monster_Title_383233,0,0,2,102,False,0,0,2,1,True,True,40,80,200,3000.0,"[7001111,7001112]",True,0,0,0,0,Criador de Mahr,Ilusão Invocada,,[]
383234,83,0,10810004,1,383134,0,Monster_Name_383234,Monster_Title_383234,0,0,2,102,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",True,0,0,0,0,Bork de Assalto,Ilusão Invocada,,[]
383235,83,0,10370002,1,383135,0,Monster_Name_383235,Monster_Title_383235,0,0,2,102,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008301,7008302]",True,0,0,0,0,Larva Infernal,Ilusão Invocada,,[]
383236,83,0,10500001,1,383136,0,Monster_Name_383236,Monster_Title_383236,0,0,2,102,False,0,0,2,1,True,True,50,50,200,5000.0,[7003301],True,0,0,0,0,Reitor,Ilusão Invocada,,[]
383241,83,0,10821000,383141,383141,0,Monster_Name_383241,Monster_Title_383241,0,0,2,102,False,0,0,2,1,True,True,40,60,200,3000.0,[],False,0,0,0,0,Arres Guardião da Pedra Sagrada,Rastreador Base,,[]
383242,83,0,31180001,1,1,0,Monster_Name_383242,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,3000.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
383251,83,0,10480051,383151,383151,0,Monster_Name_383251,Monster_Title_383251,0,0,2,102,False,0,0,2,0,True,True,40,90,90,3000.0,[],False,0,0,0,0,Drone Sobrecarregado,Robô de Combate da Instalação de Produção,,[]
383291,84,0,16420002,639,4,0,Monster_Name_383291,Monster_Title_383291,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,Arres Sarpedon,Proteção de Brilliance,,[]
383292,84,0,16430002,642,4,0,Monster_Name_383292,Monster_Title_383292,0,0,2,103,False,0,2,2,0,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,Arres Castelo MPF-01,Véu de Ferro,,[]
383301,90,0,10835000,1,1,0,Monster_Name_383301,Monster_Title_383301,0,0,2,102,False,0,0,2,0,True,True,50,70,120,3000.0,"[7017301,7017302]",False,0,0,0,0,Arres Guardião Palid,Proteção do Conselho de Brilhantismo,,[]
383302,90,0,10836000,1,1,0,Monster_Name_383302,Monster_Title_383302,0,0,2,102,False,0,0,2,0,True,True,40,60,120,3000.0,"[7017401,7017402]",False,0,0,0,0,Arres Mentalista Palid,Proteção do Conselho de Brilhantismo,,[]
383303,90,0,10837000,1,1,0,Monster_Name_383303,Monster_Title_383303,0,0,2,102,False,0,0,2,0,True,True,30,40,50,3000.0,[7018101],False,0,0,0,0,Arres Feiticeiro Palid,Proteção do Conselho de Brilhantismo,,[]
383311,90,0,18780000,1,1,0,Monster_Name_383311,Monster_Title_383311,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Arres Recon,Esquadrão Véu de Ferro,,[]
383312,90,0,18790000,1,1,0,Monster_Name_383312,Monster_Title_383312,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013601,7013602]",False,0,0,0,0,Arres Striker,Esquadrão Véu de Ferro,,[]
383313,90,0,18800000,1,1,0,Monster_Name_383313,Monster_Title_383313,0,0,2,102,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Arres Vanguarda,Esquadrão Véu de Ferro,,[]
383321,89,0,10770000,383124,4,0,Monster_Name_383321,Monster_Title_383321,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,Sistema de Defesa da Instalação de Produção,,[]
383322,3,0,31410000,0,1,0,Monster_Name_383322,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Escudo da Torreta,,,[]
383323,89,0,30940001,0,383123,0,Monster_Name_383323,,0,0,2,102,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Unidade de Potência de Escudo,,,[]
383324,89,0,10770000,383124,4,0,Monster_Name_383324,Monster_Title_383324,0,0,2,103,False,0,2,2,1,True,True,200,300,500,3000.0,[7022001],False,0,0,0,0,Auto-Torreta,Sistema de Defesa da Instalação de Produção,,[]
383325,3,0,31410000,0,1,0,Monster_Name_383325,,0,0,2,0,False,0,0,2,0,False,False,0,90,90,3000.0,[],False,0,1,0,0,Escudo da Torreta,,,[]
383326,89,0,30940001,0,383126,0,Monster_Name_383326,,0,0,2,102,False,0,0,2,0,True,True,25,30,90,3000.0,[],False,0,0,0,0,Unidade de Potência do Escudo,,,[]
383331,89,0,10501001,1,383131,0,Monster_Name_383331,Monster_Title_383131,0,0,2,102,False,0,0,2,0,True,True,40,50,200,3000.0,[7009401],False,0,0,0,0,Arres Alto Reitor,Invocador de Ilusões,,[]
383332,89,0,10040002,1,383132,0,Monster_Name_383332,Monster_Title_383332,0,0,2,102,False,0,0,2,1,True,True,40,50,200,3000.0,[7001201],True,0,0,0,0,Mahr,Ilusão Invocada,,[]
383333,89,0,10041001,1,383133,0,Monster_Name_383333,Monster_Title_383333,0,0,2,102,False,0,0,2,1,True,True,40,80,200,3000.0,"[7001111,7001112]",True,0,0,0,0,Criador Mahr,Ilusão Invocada,,[]
383334,89,0,10810004,1,383134,0,Monster_Name_383334,Monster_Title_383334,0,0,2,102,False,0,0,2,1,True,True,40,60,200,3000.0,"[7012401,7012402]",True,0,0,0,0,Bork de Assalto,Ilusão Invocada,,[]
383335,89,0,10370002,1,383135,0,Monster_Name_383335,Monster_Title_383335,0,0,2,102,False,0,0,2,1,True,True,40,50,200,3000.0,"[7008301,7008302]",True,0,0,0,0,Larva Infernal,Ilusão Invocada,,[]
383336,89,0,10500001,1,383136,0,Monster_Name_383336,Monster_Title_383336,0,0,2,102,False,0,0,2,1,True,True,50,50,200,5000.0,[7003301],True,0,0,0,0,Reitor,Ilusão Invocada,,[]
383341,89,0,10821000,383141,383141,0,Monster_Name_383341,Monster_Title_383341,0,0,2,102,False,0,0,2,1,True,True,40,60,200,3000.0,[],False,0,0,0,0,Arres Guardião da Pedra Sagrada,Rastreador Base,,[]
