NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
383342,89,0,31180001,1,1,0,Monster_Name_383342,,0,0,2,0,False,0,0,2,1,False,False,0,90,90,3000.0,[7020801],False,0,1,0,0,Mina Eletrônica,,,[]
383351,89,0,10480051,383151,383151,0,Monster_Name_383351,Monster_Title_383351,0,0,2,102,False,0,0,2,0,True,True,40,90,90,3000.0,[],False,0,0,0,0,Drone Sobrecarregado,Robô de Combate da Instalação de Produção,,[]
383391,90,0,16420002,640,4,0,Monster_Name_383391,Monster_Title_383391,0,0,2,103,False,0,2,2,0,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,Arres Sarpedon,Proteção de Brilliance,,[]
383392,90,0,16430002,643,4,0,Monster_Name_383392,Monster_Title_383392,0,0,2,103,False,0,2,2,0,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,Arres Castelo MPF-01,Véu de Ferro,,[]
395101,40,1300000,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[477]
395102,40,1300001,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[477]
395103,40,1300002,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[477]
395104,40,1300003,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[477]
395105,40,1300004,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[477]
395106,40,1300005,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[477]
395107,40,1300006,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[477]
395108,40,1300007,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[477]
395109,40,1300008,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[477]
395201,45,1300009,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[1077]
395202,45,1300010,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[1077]
395203,45,1300011,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[1077]
395204,45,1300012,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[1077]
395205,45,1300013,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[1077]
395206,45,1300014,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[1077]
395207,45,1300015,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[1077]
395208,45,1300016,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[1077]
395209,45,1300017,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[1077]
395301,50,1300018,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[2337]
395302,50,1300019,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[2337]
395303,50,1300020,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[2337]
395304,50,1300021,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[2337]
395305,50,1300022,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[2337]
395306,50,1300023,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[2337]
395307,50,1300024,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[2337]
395308,50,1300025,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[2337]
395309,50,1300026,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[2337]
395401,55,1300027,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[3807]
395402,55,1300028,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[3807]
395403,55,1300029,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[3807]
395404,55,1300030,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[3807]
395405,55,1300031,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[3807]
395406,55,1300032,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[3807]
395407,55,1300033,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[3807]
395408,55,1300034,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[3807]
395409,55,1300035,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[3807]
395501,60,1300036,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[5307]
395502,60,1300037,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[5307]
395503,60,1300038,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[5307]
395504,60,1300039,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[5307]
395505,60,1300040,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[5307]
395506,60,1300041,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[5307]
395507,60,1300042,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[5307]
395508,60,1300043,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[5307]
395509,60,1300044,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[5307]
395601,65,1300045,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[10107]
395602,65,1300046,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[10107]
395603,65,1300047,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[10107]
395604,65,1300048,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[10107]
395605,65,1300049,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[10107]
395606,65,1300050,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[10107]
395607,65,1300051,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[10107]
395608,65,1300052,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[10107]
395609,65,1300053,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[10107]
395701,70,1300054,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[19707]
395702,70,1300055,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[19707]
395703,70,1300056,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[19707]
395704,70,1300057,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[19707]
395705,70,1300058,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[19707]
395706,70,1300059,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[19707]
395707,70,1300060,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[19707]
395708,70,1300061,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[19707]
395709,70,1300062,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[19707]
395801,75,1300063,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[32607]
395802,75,1300064,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[32607]
395803,75,1300065,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[32607]
395804,75,1300066,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[32607]
395805,75,1300067,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[32607]
395806,75,1300068,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[32607]
395807,75,1300069,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[32607]
395808,75,1300070,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[32607]
395809,75,1300071,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[32607]
395901,80,1300072,10220000,1,1,0,Monster_Name_395101,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001901],False,0,0,0,0,,,,[52407]
395902,80,1300073,10320000,1,1,0,Monster_Name_395102,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,,,,[52407]
395903,80,1300074,10813000,1,1,0,Monster_Name_395103,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,"[7014901,7014902]",False,0,0,0,0,,,,[52407]
395904,80,1300075,10842000,1,1,0,Monster_Name_395104,,0,0,2,0,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],False,0,0,0,0,,,,[52407]
395905,80,1300076,10838000,1,1,0,Monster_Name_395105,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,,,,[52407]
395906,80,1300077,10814000,1,1,0,Monster_Name_395106,,0,0,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,,,,[52407]
395907,80,1300078,10480000,1,1,0,Monster_Name_395107,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,,,,[52407]
395908,80,1300079,10815000,1,1,0,Monster_Name_395108,,0,0,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,,,,[52407]
395909,80,1300080,10832000,1,1,0,Monster_Name_395109,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,,,,[52407]
398001,3,0,10824000,1,1,0,Monster_Name_398001,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7014301,7014302]",False,0,0,0,0,G-Box,,,[]
398002,5,0,10810000,1,1,0,Monster_Name_398002,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto,,,[]
398003,5,0,10811000,1,1,0,Monster_Name_398003,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",False,0,0,0,0,Bork Laser,,,[]
398004,5,0,10822001,1,1,0,Monster_Name_398004,,0,0,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7014101],False,0,0,0,0,Fantasma Sting,,,[]
398005,5,0,10821002,1,1,0,Monster_Name_398005,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,3000.0,"[7014401,7014402,7014403]",False,0,0,0,0,Guardião da Pedra Sagrada,,,[]
398006,3,0,10820000,1,1,0,Monster_Name_398006,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[7014201,7014202,7014203]",False,0,0,0,0,Buscador da Pedra Sagrada,,,[]
398007,5,0,10819000,1,1,0,Monster_Name_398007,,0,0,2,0,False,0,0,2,1,True,True,40,150,200,3000.0,[7013801],False,0,0,0,0,Purificador da Pedra Sagrada,,,[]
398008,5,0,10823000,1,1,0,Monster_Name_398008,,0,0,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado_Ghost,,,[]
398009,5,0,10823000,1,1,0,Monster_Name_398009,,0,0,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado_Ghost,,,[]
398010,5,0,10823000,1,1,0,Monster_Name_398010,,0,0,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado_Ghost,,,[]
398011,5,0,16320000,330,3,0,Monster_Name_398011,,0,0,2,103,False,0,2,2,0,True,True,150,200,200,3000.0,[7103501],False,0,0,0,0,Espécime 13,,,[]
398021,5,0,18400000,1,1,0,Monster_Name_398021,,0,0,1,0,False,0,0,2,1,True,True,40,50,200,1000.0,[7003001],False,0,1,0,0,Guarda Accretia,,,[]
398022,5,0,17700000,1,1,0,Monster_Name_398022,,0,0,1,0,False,0,0,2,1,True,True,40,80,200,1000.0,[7005301],False,0,0,0,0,Guarda Bellato,,,[]
398023,5,0,18650000,243,1,0,Monster_Name_398023,,0,0,1,0,False,0,0,2,1,True,True,40,100,200,1000.0,"[7011701,7011702]",False,0,0,0,0,Cora Guarda,,,[]
400001,1,0,17380000,0,1,1,NPC_Name_400001,,11,0,1,2,False,1,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante Geral,,,[]
400002,1,0,17600000,0,1,2,NPC_Name_400002,,12,0,1,3,False,2,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Equipamentos,,,[]
400003,1,0,17350000,0,1,3,NPC_Name_400003,,13,0,1,4,False,3,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Habilidade Comerciante,,,[]
400004,1,0,17380000,0,1,4,NPC_Name_400004,,24,0,1,11,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Conversão de Arma,,,[]
400005,1,0,18100000,0,1,5,NPC_Name_400005,,25,0,1,8,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador da Guilda,,,[]
400006,1,0,17350000,0,1,6,NPC_Name_400006,,18,0,1,9,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Mudança de Aparência,,,[]
400007,1,0,17421000,0,1,7,NPC_Name_400007,,14,0,1,5,False,7,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Contribuição Accretia,,,[]
400008,1,0,17421000,0,1,8,NPC_Name_400008,,22,0,1,6,False,6,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Contribuição Bellato,,,[]
400009,1,0,17421000,0,1,9,NPC_Name_400009,,30,0,1,7,False,8,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Contribuição Cora,,,[]
400010,1,0,17421000,0,1,10,NPC_Name_400010,,15,0,1,10,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Armazenamento,,,[]
400011,1,0,17421000,0,1,11,NPC_Name_400011,,20,0,1,10,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente,,,[]
400012,1,0,17800000,0,1,21,NPC_Name_400001,,19,0,1,1,False,99,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante Geral,,,[]
410001,1,0,17900000,0,1,13,NPC_Name_400001,,11,0,1,2,False,1,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante Geral,,,[]
410002,1,0,18000000,0,1,14,NPC_Name_400002,,12,0,1,3,False,2,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Equipamentos,,,[]
410003,1,0,18000001,0,1,15,NPC_Name_400003,,13,0,1,4,False,3,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Habilidade Comerciante,,,[]
410004,1,0,17900001,0,1,16,NPC_Name_400007,,14,0,1,5,False,7,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Contribuição Accretia,,,[]
410005,1,0,17900002,0,1,17,NPC_Name_400010,,15,0,1,10,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Armazenamento,,,[]
410006,1,0,18000002,0,1,18,NPC_Name_400004,,16,0,1,11,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Conversão de Arma,,,[]
410007,1,0,17900003,0,1,19,NPC_Name_400005,,17,0,1,8,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador da Guilda,,,[]
410008,1,0,17900004,0,1,20,NPC_Name_400006,,18,0,1,9,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Mudança de Aparência,,,[]
410009,1,0,17420000,0,1,37,NPC_Name_410009,,18,0,1,17,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Oficial Accretia,,,[]
410010,1,0,18930000,0,1,16,NPC_Name_410010,,35,0,1,20,False,4,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador Imperial de Moeda de Aventura,,,[]
410011,1,0,17900013,0,1,42,NPC_Name_410011,,38,0,1,25,False,9,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Jogo de Guerra,,,[]
410012,1,0,18000052,0,1,46,NPC_Name_410012,,39,0,1,28,False,10,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
420001,1,0,17800000,0,1,21,NPC_Name_400001,,19,0,1,2,False,1,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante Geral,,,[]
420002,1,0,18000003,0,1,22,NPC_Name_400002,,20,0,1,3,False,2,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Equipamentos,,,[]
420003,1,0,18000004,0,1,23,NPC_Name_400003,,21,0,1,4,False,3,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Habilidade Comerciante,,,[]
420004,1,0,17900005,0,1,24,NPC_Name_400008,,22,0,1,6,False,6,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Contribuição Bellato,,,[]
420005,1,0,17800001,0,1,25,NPC_Name_400010,,23,0,1,10,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Armazenamento,,,[]
420006,1,0,18000005,0,1,26,NPC_Name_400004,,24,0,1,11,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Conversão de Arma,,,[]
420007,1,0,18100000,0,1,27,NPC_Name_400005,,25,0,1,8,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador da Guilda,,,[]
420008,1,0,18200000,0,1,28,NPC_Name_400006,,26,0,1,9,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Mudança de Aparência,,,[]
420009,1,0,18750000,0,1,38,NPC_Name_420009,,26,0,1,18,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Oficial Bellato,,,[]
420010,1,0,18940000,0,1,24,NPC_Name_420010,,36,0,1,20,False,4,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante Federal de Moeda de Aventura,,,[]
420011,1,0,18100010,0,1,42,NPC_Name_420011,,40,0,1,25,False,9,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jogo de Guerra Comerciante de Moedas,,,[]
420012,1,0,18000052,0,1,46,NPC_Name_410012,,39,0,1,28,False,10,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
430001,1,0,17900006,0,1,29,NPC_Name_400001,,27,0,1,2,False,1,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante Geral,,,[]
430002,1,0,18000006,0,1,30,NPC_Name_400002,,28,0,1,3,False,2,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Equipamentos,,,[]
430003,1,0,18000007,0,1,31,NPC_Name_400003,,29,0,1,4,False,3,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Habilidade Comerciante,,,[]
430004,1,0,17900007,0,1,32,NPC_Name_400009,,30,0,1,7,False,8,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Contribuição Cora,,,[]
430005,1,0,17800002,0,1,33,NPC_Name_400010,,31,0,1,10,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gerente de Armazenamento,,,[]
430006,1,0,18920000,0,1,34,NPC_Name_400004,,32,0,1,11,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Conversão de Arma,,,[]
430007,1,0,17900008,0,1,35,NPC_Name_400005,,33,0,1,8,False,5,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador da Guilda,,,[]
430008,1,0,17900009,0,1,36,NPC_Name_400006,,34,0,1,9,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Comerciante de Mudança de Aparência,,,[]
430009,1,0,18680001,0,1,39,NPC_Name_430009,,34,0,1,19,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Oficial Cora,,,[]
430010,1,0,18000008,0,1,32,NPC_Name_430010,,37,0,1,20,False,4,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador de Moeda de Aventura da Aliança,,,[]
430011,1,0,17900018,0,1,42,NPC_Name_430011,,41,0,1,25,False,9,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jogo de Guerra Comerciante de Moedas,,,[]
430012,1,0,18000052,0,1,46,NPC_Name_410012,,39,0,1,28,False,10,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
430099,1,0,18000008,0,1,43,NPC_Name_430010,,37,0,1,26,False,51,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercador de Moeda de Aventura da Aliança,,,[]
441301,1,0,31200000,0,1,40,NPC_Name_441301,,0,0,1,15,False,0,0,2,0,True,False,30,50,200,3000.0,[],False,0,0,0,0,Raid de Guilda,,,[]
