NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
507803,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
507804,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
507900,1,0,30320000,999999,1,1323,Object_Name_507900,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Terra do Descanso,,,[]
507901,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
507902,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
507903,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
507904,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508100,1,0,30320000,999999,1,1323,Object_Name_508100,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Base de Perfuração Byrosa,,,[]
508101,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508102,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508103,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508104,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508200,1,0,30320000,999999,1,1323,Object_Name_508200,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Vale Esquecido,,,[]
508201,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508202,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508203,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508204,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508300,1,0,30320000,999999,1,1323,Object_Name_508300,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Colina dos Predadores,,,[]
508301,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508302,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508303,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508304,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508400,1,0,30320000,999999,1,1323,Object_Name_508400,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Vale Vulcan,,,[]
508401,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508402,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508403,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508404,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508500,1,0,30320000,999999,1,1323,Object_Name_508500,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Visualizar: Ermo de Somora,,,[]
508501,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508502,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508503,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508504,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508600,1,0,30320000,999999,1,1323,Object_Name_508600,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Portão de Romulus,,,[]
508601,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508602,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508603,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508604,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508700,1,0,30320000,999999,1,1323,Object_Name_508700,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Visualizar: Jardim dos Deuses,,,[]
508701,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508702,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508703,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508704,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508800,1,0,30320000,999999,1,1323,Object_Name_508800,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Posto Avançado de Lowed,,,[]
508801,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508802,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508803,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
508804,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512500,1,0,30320000,999999,1,1323,Object_Name_512500,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Fábrica de Munições Blackstone,,,[]
512501,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512502,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512503,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512504,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512600,1,0,30320000,999999,1,1323,Object_Name_512600,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Ferro-Velho de Seth,,,[]
512601,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512602,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512603,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512604,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512800,1,0,30320000,999999,1,1323,Object_Name_512800,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Ruínas Despedaçadas,,,[]
512801,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512802,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512803,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512804,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512900,1,0,30320000,999999,1,1323,Object_Name_512900,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Base Horizon,,,[]
512901,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512902,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512903,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
512904,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513000,1,0,30320000,999999,1,1323,Object_Name_513000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Visualizar: Vale dos Gritos,,,[]
513001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513200,1,0,30320000,999999,1,1323,Object_Name_513200,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Visualizar: Base de Pesquisa Severin,,,[]
513201,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513202,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513203,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513204,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513300,1,0,30320000,999999,1,1323,Object_Name_513300,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Zona de Quarentena Pumus,,,[]
513301,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513302,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513303,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513304,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513400,1,0,30320000,999999,1,1323,Object_Name_513400,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Vale Karma,,,[]
513401,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513402,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513403,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513404,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513500,1,0,30320000,999999,1,1323,Object_Name_513500,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Campo de Mineração Nable,,,[]
513501,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513502,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513503,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513504,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513600,1,0,30320000,999999,1,1323,Object_Name_513600,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Floresta de Inewt,,,[]
513601,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513602,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513603,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
513604,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
600001,74,0,16070000,101,3,0,Monster_Name_600001,,0,10,2,105,False,0,2,2,0,True,True,100,220,200,3000.0,[7100008],False,0,0,0,0,Vastus,,,[]
600002,68,0,16050000,332,3,0,Monster_Name_600002,,0,10,2,105,False,0,2,2,0,True,True,40,120,110,3000.0,[7103601],False,0,0,0,0,Locust,,,[]
600003,81,0,16090000,198,3,0,Monster_Name_600003,,0,10,2,105,False,0,2,2,0,True,True,40,120,200,3000.0,[7101801],False,0,0,0,0,Eldrige,,,[]
600004,40,0,16320000,330,3,0,Monster_Name_600004,,0,10,2,105,False,0,2,2,0,True,True,150,200,200,3000.0,[7103501],False,0,0,0,0,Espécime 13,,,[]
600005,42,0,16040000,246,3,0,Monster_Name_600005,,0,10,2,105,False,0,2,2,0,True,True,150,200,200,3000.0,[],False,0,0,0,0,Flor da Corrupção,,,[]
600007,49,0,16060000,248,3,0,Monster_Name_600007,,0,10,2,105,False,0,2,2,0,True,True,150,200,200,3000.0,[7102101],False,0,0,0,0,Foice Enferrujada,,,[]
600008,62,0,16080000,165,3,0,Monster_Name_600008,,0,10,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7100301],False,0,0,0,0,Draco Prime,,,[]
600011,36,0,16100000,175,3,0,Monster_Name_600011,,0,10,2,105,False,0,2,2,0,True,True,40,250,200,3000.0,[7100401],False,0,0,0,0,Mecha Yusigula,,,[]
600012,80,0,16110000,187,3,0,Monster_Name_600012,,0,10,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7101001],False,0,0,0,0,Grumble Gancho Mecha,,,[]
600013,48,0,16120000,188,3,0,Monster_Name_600013,,0,10,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7101101],False,0,0,0,0,Fera Selvagem Mecha,,,[]
600014,50,0,16130000,177,3,0,Monster_Name_600014,,0,10,2,105,False,0,2,2,0,True,True,40,250,200,3000.0,[7100601],False,0,0,0,0,Lunker Mecha,,,[]
600015,52,0,16140000,178,3,0,Monster_Name_600015,,0,10,2,105,False,0,2,2,0,True,True,40,180,200,3000.0,[7100701],False,0,0,0,0,Lagarto Mecha,,,[]
600016,60,0,16150000,176,3,0,Monster_Name_600016,,0,10,2,105,False,0,2,2,0,True,True,40,250,200,3000.0,[7100501],False,0,0,0,0,Temizl Mecha,,,[]
600017,70,0,16160000,189,3,0,Monster_Name_600017,,0,10,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7101201],False,0,0,0,0,Pinça Mecha,,,[]
600018,67,0,16170000,190,3,0,Monster_Name_600018,,0,10,2,105,False,0,2,2,0,True,True,40,250,200,3000.0,[7101301],False,0,0,0,0,Larva Infernal Mecha,,,[]
600019,76,0,16180000,191,3,0,Monster_Name_600019,,0,10,2,105,False,0,2,2,0,True,True,40,350,200,3000.0,[7101401],False,0,0,0,0,Fera de Guerra Mecha,,,[]
600020,77,0,16190000,192,3,0,Monster_Name_600020,,0,10,2,105,False,0,2,2,0,True,True,40,200,200,3000.0,[7101501],False,0,0,0,0,Ertelem Mecha,,,[]
600021,79,0,16230000,199,3,0,Monster_Name_600021,,0,10,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7102201],False,0,0,0,0,Ravenous Mecha,,,[]
600022,50,0,16250000,201,3,0,Monster_Name_600022,,0,0,2,105,False,0,2,2,0,True,True,40,250,200,3000.0,[7102401],False,0,0,0,0,Lapis Mecha,,,[]
600023,50,0,16260000,202,3,0,Monster_Name_600023,,0,0,2,105,False,0,2,2,0,True,True,100,400,200,3000.0,[7102501],False,0,0,0,0,Nyoka Mecha,,,[]
600024,38,0,16270000,203,3,0,Monster_Name_600024,,0,10,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7102601],False,0,0,0,0,Dagan Mecha,,,[]
600025,50,0,16280000,204,3,0,Monster_Name_600025,,0,0,2,105,False,0,2,2,0,True,True,40,300,200,3000.0,[7102701],False,0,0,0,0,Silex Mecha,,,[]
600026,66,0,16290000,338,3,0,Monster_Name_600026,,0,10,2,105,False,0,2,2,0,True,True,40,200,150,3000.0,[7102801],False,0,0,0,0,Tamac Mecha,,,[]
600027,48,0,16240000,200,3,0,Monster_Name_600027,,0,10,2,105,False,0,2,2,0,True,True,40,250,200,3000.0,[7102301],False,0,0,0,0,Larva Óptica Mecha,,,[]
600028,94,0,16430000,544,3,0,Monster_Name_600028,,0,10,2,105,False,0,2,2,0,True,True,150,600,500,5000.0,"[7105101,7105102]",False,0,0,0,0,Castelo MPF-01,,,[]
600029,88,0,16420000,547,3,0,Monster_Name_600029,,0,10,2,105,False,0,2,2,0,True,True,150,300,300,5000.0,"[7105201,7105202]",False,0,0,0,0,Sarpedon,,,[]
600030,100,0,16560000,687,3,0,Monster_Name_600030,,0,10,2,105,False,0,2,2,0,True,True,150,650,500,5000.0,[7106601],False,0,0,0,0,Corruptor de Mecha,,,[]
600031,106,0,16550000,679,3,0,Monster_Name_600031,,0,10,2,105,False,0,2,2,0,True,True,150,600,500,5000.0,"[7106301,7106302]",False,0,0,0,0,Orkus,,,[]
600032,118,0,16583000,952,3,0,Monster_Name_600032,,0,10,2,105,False,0,2,2,0,True,True,40,300,600,5000.0,"[7109001,7109002]",False,0,0,0,0,Sondador,,,[]
600033,123,0,16580000,894,3,0,Monster_Name_600033,,0,10,2,105,False,0,2,2,0,True,True,150,600,700,5000.0,[7108901],False,0,0,0,0,Hydra,,,[]
600201,50,0,16340001,466,3,0,Monster_Name_600201,,0,10,2,105,False,0,2,2,0,True,True,80,300,150,3000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Caminhante Dourado,,,[]
600202,35,0,16340001,466,3,0,Monster_Name_600202,,0,10,2,105,False,0,2,2,0,True,True,80,300,150,3000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Andador Dourado MK2,,,[]
600203,55,0,16340001,466,3,0,Monster_Name_600203,,0,10,2,105,False,0,2,2,0,True,True,80,300,150,3000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Walker Dourado Z,,,[]
600204,35,0,16340001,466,3,0,Monster_Name_600204,,0,10,2,105,False,0,2,2,0,True,True,80,300,150,3000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Caminhante Dourado X,,,[]
600301,70,0,16340003,466,600301,0,Monster_Name_600301,Monster_Title_600301,0,10,2,130,False,0,2,2,0,True,True,80,300,150,5000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Incinerador Rakan,Piratas Rakan,,[]
600302,70,0,16330002,532,600302,0,Monster_Name_600302,Monster_Title_600301,0,10,2,130,False,0,2,2,0,True,True,150,300,300,5000.0,"[7103709,7103710,7103711]",False,0,0,0,0,Triturador Rakan,Piratas Rakan,,[]
600303,70,0,16370001,533,600303,0,Monster_Name_600303,Monster_Title_600301,0,10,2,130,False,0,2,2,0,True,True,150,300,300,5000.0,"[7104601,7104602]",False,0,0,0,0,Titã Rakan,Piratas Rakan,,[]
600304,70,0,16340003,466,600301,0,Monster_Name_600301,Monster_Title_600301,0,10,2,130,False,0,2,2,0,True,True,80,300,150,5000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Incinerador Rakan,Piratas Rakan,,[]
600305,70,0,16330002,532,600302,0,Monster_Name_600302,Monster_Title_600301,0,10,2,130,False,0,2,2,0,True,True,150,300,300,5000.0,"[7103709,7103710,7103711]",False,0,0,0,0,Triturador Rakan,Piratas Rakan,,[]
600306,70,0,16370001,533,600303,0,Monster_Name_600303,Monster_Title_600301,0,10,2,130,False,0,2,2,0,True,True,150,300,300,5000.0,"[7104601,7104602]",False,0,0,0,0,Titã Rakan,Piratas Rakan,,[]
600311,70,7151000,10541002,1,600311,0,Monster_Name_600311,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Piratas Rakan,,[]
600312,70,7151000,10540003,1,600312,0,Monster_Name_600312,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Piratas Rakan,,[]
600313,70,7151000,10551003,1,600313,0,Monster_Name_600313,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Piratas Rakan,,[]
600314,70,7151000,10550005,1,600314,0,Monster_Name_600314,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Piratas Rakan,,[]
