NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
600315,70,7151000,10530003,1,600315,0,Monster_Name_600315,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Piratas Rakan,,[]
600316,70,7151000,10531002,1,600316,0,Monster_Name_600316,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Piratas Rakan,,[]
600321,70,7151000,10541002,1,600311,0,Monster_Name_600321,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Piratas Rakan,,[]
600322,70,7151000,10540003,1,600312,0,Monster_Name_600322,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Piratas Rakan,,[]
600323,70,7151000,10551003,1,600313,0,Monster_Name_600323,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Piratas Rakan,,[]
600324,70,7151000,10550005,1,600314,0,Monster_Name_600324,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Piratas Rakan,,[]
600325,70,7151000,10530003,1,600315,0,Monster_Name_600325,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Piratas Rakan,,[]
600326,70,7151000,10531002,1,600316,0,Monster_Name_600326,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Piratas Rakan,,[]
600331,70,7151000,10541002,1,600311,0,Monster_Name_600331,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002801],False,0,0,0,0,Atirador Equesian,Piratas Rakan,,[]
600332,70,7151000,10540003,1,600312,0,Monster_Name_600332,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],False,0,0,0,0,Saqueador Equesian,Piratas Rakan,,[]
600333,70,7151000,10551003,1,600313,0,Monster_Name_600333,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7006301],False,0,0,0,0,Batedor Crawler,Piratas Rakan,,[]
600334,70,7151000,10550005,1,600314,0,Monster_Name_600334,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Guerreiro Crawler,Piratas Rakan,,[]
600335,70,7151000,10530003,1,600315,0,Monster_Name_600335,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7003601,7003602]",False,0,0,0,0,Saqueador Predo,Piratas Rakan,,[]
600336,70,7151000,10531002,1,600316,0,Monster_Name_600336,Monster_Title_600301,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7003501],False,0,0,0,0,Atirador Predo,Piratas Rakan,,[]
600401,50,0,16100001,701,5,0,Monster_Name_600401,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7100401],True,0,0,0,0,Projeção Mecha Yusigula,,,[]
600402,50,0,16270002,702,5,0,Monster_Name_600402,,0,0,2,128,False,0,2,2,0,True,True,60,350,200,3000.0,[7102601],True,0,0,0,0,Projeção de Dagan Mecha,,,[]
600403,50,0,16320001,703,5,0,Monster_Name_600403,,0,0,2,128,False,0,2,2,0,True,True,150,200,200,3000.0,[7103501],True,0,0,0,0,Projeção de Espécime 13,,,[]
600404,50,0,16040002,704,5,0,Monster_Name_600404,,0,0,2,128,False,0,2,2,0,True,True,150,200,200,3000.0,[],True,0,0,0,0,Projeção da Flor da Corrupção,,,[]
600405,50,0,16120002,705,5,0,Monster_Name_600405,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7101101],True,0,0,0,0,Projeção da Fera Selvagem Mecha,,,[]
600406,50,0,16240001,706,5,0,Monster_Name_600406,,0,0,2,128,False,0,2,2,0,True,True,120,300,200,3000.0,[7102301],True,0,0,0,0,Projeção de Larva Óptica Mecha,,,[]
600407,50,0,16060001,707,5,0,Monster_Name_600407,,0,0,2,128,False,0,2,2,0,True,True,150,200,200,3000.0,[7102101],True,0,0,0,0,Projeção de Foice Enferrujada,,,[]
600408,50,0,16130002,708,5,0,Monster_Name_600408,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7100601],True,0,0,0,0,Projeção de Lunker Mecha,,,[]
600409,52,0,16140002,709,5,0,Monster_Name_600409,,0,0,2,128,False,0,2,2,0,True,True,40,180,200,3000.0,[7100701],True,0,0,0,0,Projeção de Lagarto Mecha,,,[]
600410,60,0,16150002,710,5,0,Monster_Name_600410,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7100501],True,0,0,0,0,Projeção Temizl Mecha,,,[]
600411,62,0,16080001,711,5,0,Monster_Name_600411,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7100301],True,0,0,0,0,Projeção de Draco Prime,,,[]
600412,66,0,16290001,712,5,0,Monster_Name_600412,,0,0,2,128,False,0,2,2,0,True,True,230,300,150,3000.0,[7102801],True,0,0,0,0,Projeção Tamac Mecha,,,[]
600413,67,0,16170002,713,5,0,Monster_Name_600413,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7101301],True,0,0,0,0,Projeção de Larva Infernal Mecha,,,[]
600414,68,0,16050001,714,5,0,Monster_Name_600414,,0,0,2,128,False,0,2,2,0,True,True,40,200,110,3000.0,[7103601],True,0,0,0,0,Projeção Locust,,,[]
600415,70,0,16160003,715,5,0,Monster_Name_600415,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7101201],True,0,0,0,0,Projeção de Pinça Mecha,,,[]
600416,74,0,16070002,716,5,0,Monster_Name_600416,,0,0,2,128,False,0,2,2,0,True,True,100,220,200,2500.0,[7100008],True,0,0,0,0,Projeção Vastus,,,[]
600417,76,0,16180002,717,5,0,Monster_Name_600417,,0,0,2,128,False,0,2,2,0,True,True,40,350,200,3000.0,[7101401],True,0,0,0,0,Projeção da Fera de Guerra Mecha,,,[]
600418,77,0,16190002,718,5,0,Monster_Name_600418,,0,0,2,128,False,0,2,2,0,True,True,40,200,200,3000.0,[7101501],True,0,0,0,0,Projeção de Ertelem Mecha,,,[]
600419,79,0,16230002,719,5,0,Monster_Name_600419,,0,0,2,128,False,0,2,2,0,True,True,100,350,200,3000.0,[7102201],True,0,0,0,0,Projeção do Ravenous Mecha,,,[]
600420,80,0,16110002,720,5,0,Monster_Name_600420,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7101001],True,0,0,0,0,Projeção Grumble Gancho Mecha,,,[]
600421,81,0,16090001,721,5,0,Monster_Name_600421,,0,0,2,128,False,0,2,2,0,True,True,40,200,200,3000.0,[7101801],True,0,0,0,0,Projeção Eldrige,,,[]
600422,57,0,16250003,722,5,0,Monster_Name_600422,,0,0,2,128,False,0,2,2,0,True,True,100,300,200,3000.0,[7012201],True,0,0,0,0,Projeção de Lapis Mecha,,,[]
600423,59,0,16280002,723,5,0,Monster_Name_600423,,0,0,2,128,False,0,2,2,0,True,True,100,300,200,3000.0,[7102701],True,0,0,0,0,Projeção de Silex Mecha,,,[]
600424,61,0,16260001,724,5,0,Monster_Name_600424,,0,0,2,128,False,0,2,2,0,True,True,150,350,200,3000.0,[7102501],True,0,0,0,0,Projeção Nyoka Mecha,,,[]
600425,72,0,16330003,725,5,0,Monster_Name_600425,,0,0,2,128,False,0,2,2,0,True,True,150,600,300,5000.0,"[7103709,7103710,7103711]",True,0,0,0,0,Projeção do Esmagador de Estrada,,,[]
600426,74,0,16340004,726,5,0,Monster_Name_600426,,0,0,2,128,False,0,2,2,0,True,True,80,400,150,5000.0,"[7103801,7103802,7103803]",True,0,0,0,0,Projeção de Incinerador,,,[]
600427,76,0,16350002,727,5,0,Monster_Name_600427,,0,0,2,128,False,0,2,2,0,True,True,250,600,400,5000.0,"[7103901,7103903,7103905]",True,0,0,0,0,Projeção de Pisoteio Insano,,,[]
600428,78,0,16360001,728,5,0,Monster_Name_600428,,0,0,2,128,False,0,2,2,0,True,True,200,300,600,5000.0,[7104001],True,0,0,0,0,Projeção do Guardião da Torre,,,[]
600429,94,0,16430001,729,5,0,Monster_Name_600429,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,"[7105101,7105102]",True,0,0,0,0,Projeção do Castelo MPF-01,,,[]
600430,88,0,16420001,731,5,0,Monster_Name_600430,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7105201,7105202]",True,0,0,0,0,Projeção de Sarpedon,,,[]
600431,94,0,16410002,733,5,0,Monster_Name_600431,,0,0,2,128,False,0,2,2,0,True,True,150,250,400,5000.0,"[7105001,7105002]",True,0,0,0,0,Projeção de Dagon,,,[]
600432,92,0,16370002,736,5,0,Monster_Name_600432,,0,0,2,128,False,0,2,2,0,True,True,150,400,300,5000.0,"[7104601,7104602]",True,0,0,0,0,Projeção de Titã,,,[]
600433,96,0,16440001,768,5,0,Monster_Name_600433,,0,0,2,128,False,0,2,2,0,True,True,150,300,480,5000.0,"[7105301,7105302]",True,0,0,0,0,Projeção de Brontes,,,[]
600434,97,0,16400001,769,5,0,Monster_Name_600434,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,"[7104902,7104904]",False,0,0,0,0,Projeção de Xenogeyser,,,[]
600435,98,0,16450002,770,5,0,Monster_Name_600435,,0,0,2,128,False,0,2,2,0,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,Projeção de Casulo,,,[]
600436,99,0,16460001,771,5,0,Monster_Name_600436,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,"[7105601,7105602]",False,0,0,0,0,Projeção Morposi,,,[]
600437,100,0,16470001,772,5,0,Monster_Name_600437,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,[7105701],False,0,0,0,0,Projeção de Gigas,,,[]
600438,100,0,16560002,773,5,0,Monster_Name_600438,,0,0,2,128,False,0,2,2,0,True,True,150,650,500,5000.0,[7106601],True,0,0,0,0,Projeção do Corruptor de Mecha,,,[]
600439,106,0,16550001,774,5,0,Monster_Name_600439,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,"[7106301,7106302]",True,0,0,0,0,Projeção Orkus,,,[]
600440,102,0,16572001,60040,5,0,Monster_Name_600440,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,[7106901],True,0,0,0,0,Projeção do Bombardeiro Louco,,,[]
600441,104,0,16573001,60041,5,0,Monster_Name_600441,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,"[7107001,7107002]",True,0,0,0,0,Projeção do Grande Caçador,,,[]
600442,106,0,16571002,60042,5,0,Monster_Name_600442,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,[7106700],True,0,0,0,0,Projeção de Vespa Dançante,,,[]
600443,108,0,16570001,60043,5,0,Monster_Name_600443,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,[7107101],True,0,0,0,0,Projeção do Sentinela Orbital,,,[]
600444,99,0,16450002,770,5,0,Monster_Name_600435,,0,0,2,128,False,0,2,2,0,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,Projeção de Casulo,,,[]
600445,101,0,16460001,771,5,0,Monster_Name_600436,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,"[7105601,7105602]",False,0,0,0,0,Projeção Morposi,,,[]
600446,103,0,16470001,772,5,0,Monster_Name_600437,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,[7105701],False,0,0,0,0,Projeção de Gigas,,,[]
600447,102,0,16520020,600447,5,0,Monster_Name_600447,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106001,7106002]",False,0,0,0,0,Projeção Xenopsíquico,,,[]
600448,118,0,16579001,600448,5,0,Monster_Name_600448,,0,0,2,128,False,0,2,2,0,True,True,250,450,500,5000.0,"[7108701,7108702]",False,0,0,0,0,Projeção Bestia 6,,,[]
600449,112,0,16574002,600449,5,0,Monster_Name_600449,,0,0,2,128,False,0,2,2,0,True,True,250,400,800,5000.0,[7107901],False,0,0,0,0,Projeção Dazrah,,,[]
600450,118,0,16583001,600450,5,0,Monster_Name_600450,,0,0,2,128,False,0,2,2,0,True,True,40,300,600,5000.0,"[7109001,7109002]",False,0,0,0,0,Projeção Sondador,,,[]
600451,123,0,16580001,600451,5,0,Monster_Name_600451,,0,0,2,128,False,0,2,2,0,True,True,150,600,700,5000.0,[7108901],False,0,0,0,0,Projeção de Hydra,,,[]
600501,50,0,10060001,737,6,0,Monster_Name_600501,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7004901],True,0,0,0,0,Projeção Yusigula,,,[]
600502,50,0,10350001,738,6,0,Monster_Name_600502,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",True,0,0,0,0,Projeção Dagan,,,[]
600503,50,0,10010005,739,6,0,Monster_Name_600503,,0,0,2,129,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],True,0,0,0,0,Projeção de Estilhaçador,,,[]
600504,50,0,10040001,740,6,0,Monster_Name_600504,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],True,0,0,0,0,Projeção Mahr,,,[]
600505,50,0,10270002,741,6,0,Monster_Name_600505,,0,0,2,129,False,0,0,2,0,True,True,40,100,200,3000.0,[7009201],True,0,0,0,0,Projeção de Fera Selvagem,,,[]
600506,50,0,10360002,742,6,0,Monster_Name_600506,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7004201],True,0,0,0,0,Projeção de Larva Óptica,,,[]
600507,50,0,10310005,743,6,0,Monster_Name_600507,,0,0,2,129,False,0,0,2,0,True,True,40,130,200,3000.0,"[7005801,7005802]",True,0,0,0,0,Projeção Brutal,,,[]
600508,50,0,10160002,744,6,0,Monster_Name_600508,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],True,0,0,0,0,Projeção Lunker,,,[]
600509,52,0,10290005,745,6,0,Monster_Name_600509,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",True,0,0,0,0,Projeção de Lagarto,,,[]
600510,60,0,10210003,746,6,0,Monster_Name_600510,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7005001],True,0,0,0,0,Projeção Temizl,,,[]
600511,62,0,10430003,747,6,0,Monster_Name_600511,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7008601],True,0,0,0,0,Projeção de Draco Infernal,,,[]
600512,66,0,10110001,748,6,0,Monster_Name_600512,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7008701],True,0,0,0,0,Projeção Tamac,,,[]
600513,67,0,10370001,749,6,0,Monster_Name_600513,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",True,0,0,0,0,Projeção de Larva Infernal,,,[]
600514,68,0,10540004,750,6,0,Monster_Name_600514,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],True,0,0,0,0,Projeção de Saqueador Equesian,,,[]
600515,70,0,10300003,751,6,0,Monster_Name_600515,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",True,0,0,0,0,Projeção de Pinça,,,[]
600516,74,0,10200003,752,6,0,Monster_Name_600516,,0,0,2,129,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],True,0,0,0,0,Projeção de Clod,,,[]
600517,76,0,10260003,753,6,0,Monster_Name_600517,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7004401],True,0,0,0,0,Projeção de Fera de Guerra,,,[]
600518,77,0,10100003,754,6,0,Monster_Name_600518,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7005101],True,0,0,0,0,Projeção Ertelem,,,[]
600519,79,0,10120003,755,6,0,Monster_Name_600519,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,"[7007701,7007702]",True,0,0,0,0,Projeção do Devorador,,,[]
600520,80,0,10030002,756,6,0,Monster_Name_600520,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],True,0,0,0,0,Projeção Grumble,,,[]
600521,81,0,10550006,757,6,0,Monster_Name_600521,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",True,0,0,0,0,Projeção de Guerreiro Crawler,,,[]
600522,57,0,10450003,758,6,0,Monster_Name_600522,,0,0,2,129,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],True,0,0,0,0,Projeção de Lápis,,,[]
600523,59,0,10080004,759,6,0,Monster_Name_600523,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],True,0,0,0,0,Projeção de Silex,,,[]
600524,61,0,10070002,760,6,0,Monster_Name_600524,,0,0,2,129,False,0,0,2,0,True,True,80,80,200,3000.0,[7007801],True,0,0,0,0,Projeção Nyoka,,,[]
600525,72,0,10824001,761,6,0,Monster_Name_600525,,0,0,2,129,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",True,0,0,0,0,Projeção Gbox,,,[]
600526,74,0,10410003,762,6,0,Monster_Name_600526,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],True,0,0,0,0,Projeção Passer Alpha,,,[]
600527,76,0,10842005,763,6,0,Monster_Name_600527,,0,0,2,129,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],True,0,0,0,0,Projeção Pathfinder,,,[]
600528,78,0,10849001,764,6,0,Monster_Name_600528,,0,0,2,129,False,0,0,2,0,True,True,40,90,90,3000.0,[7019301],True,0,0,0,0,Projeção de Anciles,,,[]
600529,94,0,10410003,762,6,0,Monster_Name_600529,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],True,0,0,0,0,Projeção Passer Alpha,,,[]
600530,88,0,10837001,765,6,0,Monster_Name_600530,,0,0,2,129,False,0,0,2,0,True,True,40,60,120,3000.0,[7018101],True,0,0,0,0,Projeção do Feiticeiro Palid,,,[]
600531,94,0,10350001,738,6,0,Monster_Name_600531,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",True,0,0,0,0,Projeção Dagan,,,[]
600532,92,0,10832004,766,6,0,Monster_Name_600532,,0,0,2,129,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",True,0,0,0,0,Projeção do Portuário Lydian,,,[]
600533,96,0,10831004,767,6,0,Monster_Name_600533,,0,0,2,129,False,0,0,2,0,True,True,40,80,140,3000.0,"[7015801,7015802,7015803,7015804]",True,0,0,0,0,Projeção Junker,,,[]
600534,98,0,10846004,1,6,0,Monster_Name_600534,,0,0,2,129,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Projeção do Uivador do Nether,,,[]
600535,98,0,10960001,1,6,0,Monster_Name_600535,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],True,0,0,0,0,Projeção do Regenerador Carmesim,,,[]
600536,98,0,10970001,1,6,0,Monster_Name_600536,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],True,0,0,0,0,Projeção do Arremessador Carmesim,,,[]
600537,98,0,10980001,1,6,0,Monster_Name_600537,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",True,0,0,0,0,Projeção do Cão Carmesim,,,[]
600538,98,0,11030001,1,6,0,Monster_Name_600538,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021501,7021502,7021503]",True,0,0,0,0,Projeção Skorm Skarz,,,[]
600539,98,0,11040001,1,6,0,Monster_Name_600539,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021601,7021602]",True,0,0,0,0,Projeção de Presa de Skorm,,,[]
600540,99,0,10843002,1,6,0,Monster_Name_600540,,0,0,2,129,False,0,0,2,0,True,True,40,40,80,3000.0,[7018201],True,0,0,0,0,Projeção de Mula Armada,,,[]
600541,99,0,10834002,1,6,0,Monster_Name_600541,,0,0,2,129,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",True,0,0,0,0,Projeção de Médico Lydian,,,[]
600542,99,0,10812002,1,6,0,Monster_Name_600542,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7013101,7013102]",True,0,0,0,0,Projeção de Bork de Controle de Combate,,,[]
600543,99,0,10811002,1,6,0,Monster_Name_600543,,0,0,2,129,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",True,0,0,0,0,Projeção de Bork Laser,,,[]
600544,106,0,10960001,1,6,0,Monster_Name_600535,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],True,0,0,0,0,Projeção do Regenerador Carmesim,,,[]
600545,106,0,10970001,1,6,0,Monster_Name_600536,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],True,0,0,0,0,Projeção do Arremessador Carmesim,,,[]
600546,106,0,10980001,1,6,0,Monster_Name_600537,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",True,0,0,0,0,Projeção do Cão Carmesim,,,[]
600547,106,0,10844003,1,6,0,Monster_Name_600547,,0,0,2,129,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",True,0,0,0,0,Projeção do Guerreiro Nether,,,[]
600548,106,0,10845003,1,6,0,Monster_Name_600548,,0,0,2,129,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],True,0,0,0,0,Projeção de Sentinela Nether,,,[]
600549,106,0,10850051,1,6,0,Monster_Name_600549,,0,0,2,129,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",True,0,0,0,0,Projeção de Thanat,,,[]
600550,110,0,11122001,1,6,0,Monster_Name_600550,,0,0,2,129,False,0,0,2,0,True,True,40,80,150,3000.0,"[7022701,7022702]",True,0,0,0,0,Projeção Hyburn Baria,,,[]
600551,110,0,11124001,1,6,0,Monster_Name_600551,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7022901],True,0,0,0,0,Projeção Hyburn Nepa,,,[]
600601,96,0,16100001,701,5,0,Monster_Name_600601,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7100401],True,0,0,0,0,Ilusão de Mecha Yusigula,,,[]
600602,96,0,16270002,702,5,0,Monster_Name_600602,,0,0,2,128,False,0,2,2,0,True,True,60,350,200,3000.0,[7102601],True,0,0,0,0,Ilusão de Dagan Mecha,,,[]
600603,96,0,16320001,703,5,0,Monster_Name_600603,,0,0,2,128,False,0,2,2,0,True,True,150,200,200,3000.0,[7103501],True,0,0,0,0,Ilusão de Espécime 13,,,[]
600604,96,0,16040002,704,5,0,Monster_Name_600604,,0,0,2,128,False,0,2,2,0,True,True,150,200,200,3000.0,[],True,0,0,0,0,Ilusão da Flor da Corrupção,,,[]
600605,96,0,16120002,705,5,0,Monster_Name_600605,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7101101],True,0,0,0,0,Ilusão de Fera Selvagem Mecha,,,[]
600606,96,0,16240001,706,5,0,Monster_Name_600606,,0,0,2,128,False,0,2,2,0,True,True,120,300,200,3000.0,[7102301],True,0,0,0,0,Ilusão de Larva Óptica Mecha,,,[]
600607,96,0,16060001,707,5,0,Monster_Name_600607,,0,0,2,128,False,0,2,2,0,True,True,150,200,200,3000.0,[7102101],True,0,0,0,0,Ilusão de Foice Enferrujada,,,[]
600608,96,0,16130002,708,5,0,Monster_Name_600608,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7100601],True,0,0,0,0,Ilusão de Lunker Mecha,,,[]
600609,96,0,16140002,709,5,0,Monster_Name_600609,,0,0,2,128,False,0,2,2,0,True,True,40,180,200,3000.0,[7100701],True,0,0,0,0,Ilusão de Lagarto Mecha,,,[]
600610,96,0,16150002,710,5,0,Monster_Name_600610,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7100501],True,0,0,0,0,Ilusão de Temizl Mecha,,,[]
600611,96,0,16080001,711,5,0,Monster_Name_600611,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7100301],True,0,0,0,0,Ilusão de Draco Prime,,,[]
600612,96,0,16290001,712,5,0,Monster_Name_600612,,0,0,2,128,False,0,2,2,0,True,True,230,300,150,3000.0,[7102801],True,0,0,0,0,Ilusão de Tamac Mecha,,,[]
600613,96,0,16170002,713,5,0,Monster_Name_600613,,0,0,2,128,False,0,2,2,0,True,True,40,250,200,3000.0,[7101301],True,0,0,0,0,Ilusão de Larva Infernal Mecha,,,[]
600614,96,0,16050001,714,5,0,Monster_Name_600614,,0,0,2,128,False,0,2,2,0,True,True,40,200,110,3000.0,[7103601],True,0,0,0,0,Ilusão de Locust,,,[]
600615,96,0,16160003,715,5,0,Monster_Name_600615,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7101201],True,0,0,0,0,Ilusão de Pinça Mecha,,,[]
600616,96,0,16070002,716,5,0,Monster_Name_600616,,0,0,2,128,False,0,2,2,0,True,True,100,220,200,2500.0,[7100008],True,0,0,0,0,Ilusão de Vastus,,,[]
600617,96,0,16180002,717,5,0,Monster_Name_600617,,0,0,2,128,False,0,2,2,0,True,True,40,350,200,3000.0,[7101401],True,0,0,0,0,Ilusão de Fera de Guerra Mecha,,,[]
600618,96,0,16190002,718,5,0,Monster_Name_600618,,0,0,2,128,False,0,2,2,0,True,True,40,200,200,3000.0,[7101501],True,0,0,0,0,Ilusão de Ertelem Mecha,,,[]
