NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
600619,96,0,16230002,719,5,0,Monster_Name_600619,,0,0,2,128,False,0,2,2,0,True,True,100,350,200,3000.0,[7102201],True,0,0,0,0,Ilusão do Ravenous Mecha,,,[]
600620,96,0,16110002,720,5,0,Monster_Name_600620,,0,0,2,128,False,0,2,2,0,True,True,40,300,200,3000.0,[7101001],True,0,0,0,0,Ilusão de Grumble Gancho Mecha,,,[]
600621,96,0,16090001,721,5,0,Monster_Name_600621,,0,0,2,128,False,0,2,2,0,True,True,40,200,200,3000.0,[7101801],True,0,0,0,0,Ilusão de Eldrige,,,[]
600622,96,0,16250003,722,5,0,Monster_Name_600622,,0,0,2,128,False,0,2,2,0,True,True,100,300,200,3000.0,[7012201],True,0,0,0,0,Ilusão de Lapis Mecha,,,[]
600623,96,0,16280002,723,5,0,Monster_Name_600623,,0,0,2,128,False,0,2,2,0,True,True,100,300,200,3000.0,[7102701],True,0,0,0,0,Ilusão de Silex Mecha,,,[]
600624,96,0,16260001,724,5,0,Monster_Name_600624,,0,0,2,128,False,0,2,2,0,True,True,150,350,200,3000.0,[7102501],True,0,0,0,0,Ilusão de Nyoka Mecha,,,[]
600625,96,0,16330003,725,5,0,Monster_Name_600625,,0,0,2,128,False,0,2,2,0,True,True,150,600,300,5000.0,"[7103709,7103710,7103711]",True,0,0,0,0,Esmagador de Estrada Ilusão,,,[]
600626,96,0,16340004,726,5,0,Monster_Name_600626,,0,0,2,128,False,0,2,2,0,True,True,80,400,150,5000.0,"[7103801,7103802,7103803]",True,0,0,0,0,Ilusão do Incinerador,,,[]
600627,96,0,16350002,727,5,0,Monster_Name_600627,,0,0,2,128,False,0,2,2,0,True,True,250,600,400,5000.0,"[7103901,7103903,7103905]",True,0,0,0,0,Ilusão de Pisoteio Insano,,,[]
600628,96,0,16360001,728,5,0,Monster_Name_600628,,0,0,2,128,False,0,2,2,0,True,True,200,300,600,5000.0,[7104001],True,0,0,0,0,Ilusão do Guardião da Torre,,,[]
600629,96,0,16430001,729,5,0,Monster_Name_600629,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,"[7105101,7105102]",True,0,0,0,0,Ilusão do Castelo MPF-01,,,[]
600630,96,0,16420001,731,5,0,Monster_Name_600630,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7105201,7105202]",True,0,0,0,0,Ilusão de Sarpedon,,,[]
600631,96,0,16410002,733,5,0,Monster_Name_600631,,0,0,2,128,False,0,2,2,0,True,True,150,250,400,5000.0,"[7105001,7105002]",True,0,0,0,0,Ilusão de Dagon,,,[]
600632,96,0,16370002,736,5,0,Monster_Name_600632,,0,0,2,128,False,0,2,2,0,True,True,150,400,300,5000.0,"[7104601,7104602]",True,0,0,0,0,Ilusão de Titã,,,[]
600633,96,0,16440001,768,5,0,Monster_Name_600633,,0,0,2,128,False,0,2,2,0,True,True,150,300,480,5000.0,"[7105301,7105302]",True,0,0,0,0,Ilusão de Brontes,,,[]
600634,86,0,16400001,769,5,0,Monster_Name_600634,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,"[7104902,7104904]",False,0,1,0,0,Ilusão de Xenogeyser,,,[]
600635,93,0,16450002,770,5,0,Monster_Name_600635,,0,0,2,128,False,0,2,2,0,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,Ilusão de Casulo,,,[]
600636,95,0,16460001,771,5,0,Monster_Name_600636,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,"[7105601,7105602]",False,0,1,0,0,Ilusão de Morposi,,,[]
600637,97,0,16470001,772,5,0,Monster_Name_600637,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,[7105701],False,0,1,0,0,Ilusão de Gigas,,,[]
600638,100,0,16560002,773,5,0,Monster_Name_600638,,0,0,2,128,False,0,2,2,0,True,True,150,650,500,5000.0,[7106601],True,0,0,0,0,Ilusão de Corruptor Mecha,,,[]
600639,106,0,16550001,774,5,0,Monster_Name_600639,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,"[7106301,7106302]",True,0,0,0,0,Ilusão de Orkus,,,[]
600640,108,0,16572001,60040,5,0,Monster_Name_600640,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,[7106901],True,0,0,0,0,Ilusão do Bombardeiro Louco,,,[]
600641,106,0,16573001,60041,5,0,Monster_Name_600641,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,"[7107001,7107002]",True,0,0,0,0,Grande Ilusão do Caçador,,,[]
600642,102,0,16571002,60042,5,0,Monster_Name_600642,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,[7106700],True,0,0,0,0,Ilusão de Vespa Dançante,,,[]
600643,104,0,16570001,60043,5,0,Monster_Name_600643,,0,0,2,128,False,0,2,2,0,True,True,150,600,500,5000.0,[7107101],True,0,0,0,0,Ilusão do Sentinela Orbital,,,[]
600644,99,0,16450002,770,5,0,Monster_Name_600635,,0,0,2,128,False,0,2,2,0,True,True,150,350,500,5000.0,[7105507],False,0,0,0,0,Ilusão de Casulo,,,[]
600645,101,0,16460001,771,5,0,Monster_Name_600636,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,"[7105601,7105602]",False,0,0,0,0,Ilusão de Morposi,,,[]
600646,103,0,16470001,772,5,0,Monster_Name_600637,,0,0,2,128,False,0,2,2,0,True,True,150,300,500,5000.0,[7105701],False,0,0,0,0,Ilusão de Gigas,,,[]
600647,102,0,16520020,600447,5,0,Monster_Name_600647,,0,0,2,128,False,0,2,2,0,True,True,150,300,300,5000.0,"[7106001,7106002]",False,0,0,0,0,Ilusão Xenopsíquico,,,[]
600648,118,0,16579001,600448,5,0,Monster_Name_600648,,0,0,2,128,False,0,2,2,0,True,True,250,450,500,5000.0,"[7108701,7108702]",False,0,0,0,0,Ilusão Bestia 6,,,[]
600649,112,0,16574002,600449,5,0,Monster_Name_600649,,0,0,2,128,False,0,2,2,0,True,True,250,400,800,5000.0,[7107901],False,0,0,0,0,Ilusão de Dazrah,,,[]
600650,118,0,16583001,600450,5,0,Monster_Name_600650,,0,0,2,128,False,0,2,2,0,True,True,40,300,600,5000.0,"[7109001,7109002]",False,0,0,0,0,Ilusão de Sondador,,,[]
600651,123,0,16580001,600451,5,0,Monster_Name_600651,,0,0,2,128,False,0,2,2,0,True,True,150,600,700,5000.0,[7108901],False,0,0,0,0,Ilusão de Hydra,,,[]
600701,96,0,10060001,737,6,0,Monster_Name_600701,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7004901],True,0,0,0,0,Ilusão de Yusigula,,,[]
600702,96,0,10350001,738,6,0,Monster_Name_600702,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",True,0,0,0,0,Ilusão de Dagan,,,[]
600703,96,0,10010005,739,6,0,Monster_Name_600703,,0,0,2,129,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],True,0,0,0,0,Ilusão de Estilhaçador,,,[]
600704,96,0,10040001,740,6,0,Monster_Name_600704,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7001201],True,0,0,0,0,Ilusão de Mahr,,,[]
600705,96,0,10270002,741,6,0,Monster_Name_600705,,0,0,2,129,False,0,0,2,0,True,True,40,100,200,3000.0,[7009201],True,0,0,0,0,Ilusão de Fera Selvagem,,,[]
600706,96,0,10360002,742,6,0,Monster_Name_600706,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7004201],True,0,0,0,0,Ilusão de Larva Óptica,,,[]
600707,96,0,10310005,743,6,0,Monster_Name_600707,,0,0,2,129,False,0,0,2,0,True,True,40,130,200,3000.0,"[7005801,7005802]",True,0,0,0,0,Ilusão Brutal,,,[]
600708,96,0,10160002,744,6,0,Monster_Name_600708,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7000901],True,0,0,0,0,Ilusão de Lunker,,,[]
600709,96,0,10290005,745,6,0,Monster_Name_600709,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",True,0,0,0,0,Ilusão de Lagarto,,,[]
600710,96,0,10210003,746,6,0,Monster_Name_600710,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7005001],True,0,0,0,0,Ilusão Temizl,,,[]
600711,96,0,10430003,747,6,0,Monster_Name_600711,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7008601],True,0,0,0,0,Ilusão de Draco Infernal,,,[]
600712,96,0,10110001,748,6,0,Monster_Name_600712,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7008701],True,0,0,0,0,Ilusão Tamac,,,[]
600713,96,0,10370001,749,6,0,Monster_Name_600713,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008301,7008302]",True,0,0,0,0,Ilusão de Larva Infernal,,,[]
600714,96,0,10540004,750,6,0,Monster_Name_600714,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7002701],True,0,0,0,0,Ilusão de Saqueador Equesian,,,[]
600715,96,0,10300003,751,6,0,Monster_Name_600715,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004301,7004302]",True,0,0,0,0,Ilusão de Pinça,,,[]
600716,96,0,10200003,752,6,0,Monster_Name_600716,,0,0,2,129,False,0,0,2,0,True,True,50,120,200,3000.0,[7000801],True,0,0,0,0,Ilusão de Clod,,,[]
600717,96,0,10260003,753,6,0,Monster_Name_600717,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7004401],True,0,0,0,0,Ilusão de Fera de Guerra,,,[]
600718,96,0,10100003,754,6,0,Monster_Name_600718,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7005101],True,0,0,0,0,Ilusão de Ertelem,,,[]
600719,96,0,10120003,755,6,0,Monster_Name_600719,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,"[7007701,7007702]",True,0,0,0,0,Ilusão do Devorador,,,[]
600720,96,0,10030002,756,6,0,Monster_Name_600720,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],True,0,0,0,0,Ilusão de Grumble,,,[]
600721,96,0,10550006,757,6,0,Monster_Name_600721,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",True,0,0,0,0,Ilusão de Guerreiro Crawler,,,[]
600722,96,0,10450003,758,6,0,Monster_Name_600722,,0,0,2,129,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],True,0,0,0,0,Ilusão de Lápis,,,[]
600723,96,0,10080004,759,6,0,Monster_Name_600723,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7005601],True,0,0,0,0,Ilusão de Silex,,,[]
600724,96,0,10070002,760,6,0,Monster_Name_600724,,0,0,2,129,False,0,0,2,0,True,True,80,80,200,3000.0,[7007801],True,0,0,0,0,Ilusão de Nyoka,,,[]
600725,96,0,10824001,761,6,0,Monster_Name_600725,,0,0,2,129,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014301,7014302]",True,0,0,0,0,Ilusão Gbox,,,[]
600726,96,0,10410003,762,6,0,Monster_Name_600726,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],True,0,0,0,0,Ilusão Passer Alpha,,,[]
600727,96,0,10842005,763,6,0,Monster_Name_600727,,0,0,2,129,False,0,0,2,0,True,True,40,40,50,3000.0,[7018301],True,0,0,0,0,Ilusão do Pathfinder,,,[]
600728,96,0,10849001,764,6,0,Monster_Name_600728,,0,0,2,129,False,0,0,2,0,True,True,40,90,90,3000.0,[7019301],True,0,0,0,0,Ilusão de Anciles,,,[]
600729,96,0,10410003,762,6,0,Monster_Name_600729,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,[7008201],True,0,0,0,0,Ilusão Passer Alpha,,,[]
600730,96,0,10837001,765,6,0,Monster_Name_600730,,0,0,2,129,False,0,0,2,0,True,True,40,60,120,3000.0,[7018101],True,0,0,0,0,Ilusão do Feiticeiro Palid,,,[]
600731,96,0,10350001,738,6,0,Monster_Name_600731,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7005701,7005702]",True,0,0,0,0,Ilusão de Dagan,,,[]
600732,96,0,10832004,766,6,0,Monster_Name_600732,,0,0,2,129,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",True,0,0,0,0,Ilusão do Portuário Lydian,,,[]
600733,96,0,10831004,767,6,0,Monster_Name_600733,,0,0,2,129,False,0,0,2,0,True,True,40,80,140,3000.0,"[7015801,7015802,7015803,7015804]",True,0,0,0,0,Ilusão do Junker,,,[]
600734,96,0,10846004,1,6,0,Monster_Name_600734,,0,0,2,129,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Ilusão do Uivador do Abismo,,,[]
600735,96,0,10960001,1,6,0,Monster_Name_600735,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],True,0,0,0,0,Ilusão do Regenerador Carmesim,,,[]
600736,96,0,10970001,1,6,0,Monster_Name_600736,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],True,0,0,0,0,Ilusão do Arremessador Carmesim,,,[]
600737,96,0,10980001,1,6,0,Monster_Name_600737,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",True,0,0,0,0,Ilusão do Cão Carmesim,,,[]
600738,98,0,11030001,1,6,0,Monster_Name_600738,,0,0,2,129,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",True,0,0,0,0,Ilusão Skorm Skarz,,,[]
600739,98,0,11040001,1,6,0,Monster_Name_600739,,0,0,2,129,False,0,0,2,0,True,True,40,90,300,3000.0,"[7022401,7022402,7022403]",True,0,0,0,0,Ilusão de Presa de Skorm,,,[]
600740,99,0,10843002,1,6,0,Monster_Name_600740,,0,0,2,129,False,0,0,2,0,True,True,40,40,80,3000.0,[7018201],True,0,0,0,0,Ilusão de Mula Armada,,,[]
600741,99,0,10834002,1,6,0,Monster_Name_600741,,0,0,2,129,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",True,0,0,0,0,Ilusão de Médico Lydian,,,[]
600742,99,0,10812002,1,6,0,Monster_Name_600742,,0,0,2,129,False,0,0,2,0,True,True,40,50,200,3000.0,"[7013101,7013102]",True,0,0,0,0,Ilusão de Bork de Controle de Combate,,,[]
600743,99,0,10811002,1,6,0,Monster_Name_600743,,0,0,2,129,False,0,0,2,0,True,True,40,60,200,3000.0,"[7012501,7012502]",True,0,0,0,0,Ilusão de Bork Laser,,,[]
600744,106,0,10960001,1,6,0,Monster_Name_600735,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020901],True,0,0,0,0,Ilusão do Regenerador Carmesim,,,[]
600745,106,0,10970001,1,6,0,Monster_Name_600736,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,[7020701],True,0,0,0,0,Ilusão do Arremessador Carmesim,,,[]
600746,106,0,10980001,1,6,0,Monster_Name_600737,,0,0,2,129,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021001,7021002]",True,0,0,0,0,Ilusão do Cão Carmesim,,,[]
600747,106,0,10844003,1,6,0,Monster_Name_600747,,0,0,2,129,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",True,0,0,0,0,Ilusão do Guerreiro Nether,,,[]
600748,106,0,10845003,1,6,0,Monster_Name_600748,,0,0,2,129,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],True,0,0,0,0,Ilusão de Sentinela Nether,,,[]
600749,106,0,10850051,1,6,0,Monster_Name_600749,,0,0,2,129,False,0,0,2,0,True,True,40,90,90,3000.0,"[7019501,7019502,7019503]",True,0,0,0,0,Ilusão de Thanat,,,[]
600750,110,0,11122001,1,6,0,Monster_Name_600750,,0,0,2,129,False,0,0,2,0,True,True,40,80,150,3000.0,"[7022701,7022702]",True,0,0,0,0,Ilusão de Hyburn Baria,,,[]
600751,110,0,11124001,1,6,0,Monster_Name_600751,,0,0,2,129,False,0,0,2,0,True,True,40,80,200,3000.0,[7022901],True,0,0,0,0,Ilusão Hyburn Nepa,,,[]
900001,1,0,30390000,999999,1,900001,Object_Name_900001,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900002,1,0,30390000,999999,1,900002,Object_Name_900002,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900003,1,0,30390000,999999,1,900003,Object_Name_900003,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900004,1,0,30390000,999999,1,900004,Object_Name_900004,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900005,1,0,30390000,999999,1,900005,Object_Name_900005,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900006,1,0,30390000,999999,1,900006,Object_Name_900006,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900007,1,0,30390000,999999,1,900007,Object_Name_900007,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900008,1,0,30390000,999999,1,900008,Object_Name_900008,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900009,1,0,30390000,999999,1,900009,Object_Name_900009,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900010,1,0,30390000,999999,1,900010,Object_Name_900010,,0,0,3,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,,,,[]
900013,1,0,30020000,999999,1,1547,,,0,0,3,109,False,0,0,2,0,True,False,40,150,180,3000.0,[],True,0,1,0,0,,,,[]
900014,1,0,30020000,999999,1,1548,Object_Name_900014,,0,0,3,109,False,0,0,2,0,True,False,40,150,180,3000.0,[],True,0,1,0,0,Portal Accretia 2,,,[]
900015,1,0,30020000,999999,1,1549,Object_Name_900015,,0,0,3,110,False,0,0,2,0,True,False,40,150,180,3000.0,[],True,0,1,0,0,Portal Bellato 1,,,[]
900016,1,0,30020000,999999,1,1550,Object_Name_900016,,0,0,3,110,False,0,0,2,0,True,False,40,150,180,3000.0,[],True,0,1,0,0,Portal Bellato 2,,,[]
900017,1,0,30020000,999999,1,1551,Object_Name_900017,,0,0,3,111,False,0,0,2,0,True,False,40,150,180,3000.0,[],True,0,1,0,0,Portal Cora 1,,,[]
900018,1,0,30020000,999999,1,1552,Object_Name_900018,,0,0,3,111,False,0,0,2,0,True,False,40,150,180,3000.0,[],True,0,1,0,0,Portal Cora 2,,,[]
900023,1,0,30080001,999999,1,1557,,,0,0,4,112,False,0,0,2,0,False,False,0,150,180,3000.0,[],False,0,1,0,0,,,,[]
900024,1,0,30050000,999999,1,1558,,,0,0,4,112,False,0,0,2,0,True,False,0,150,180,3000.0,[],False,0,1,0,0,,,,[]
900026,1,0,30080001,999999,1,1560,,,0,0,4,118,False,0,0,2,0,False,False,0,150,180,3000.0,[],False,0,1,0,0,,,,[]
900027,1,0,30080001,999999,1,1560,,,0,0,4,123,False,0,0,2,0,False,False,0,150,180,3000.0,[],False,0,1,0,0,,,,[]
900028,1,0,30460001,999999,1,1557,,,0,0,4,112,False,0,0,2,0,False,False,40,150,180,3000.0,[],False,0,1,0,0,,,,[]
900100,5,0,30580000,0,1,0,Monster_Name_28,,0,0,2,116,False,0,0,2,0,True,True,150,200,400,3000.0,[],True,0,0,0,0,Portão Dimensional,,,[]
900101,45,0,40000100,9010,1,0,Monster_Name_900101,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Phantom de Accretia,,,[]
900102,45,0,40000200,9011,1,0,Monster_Name_900102,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[91020001],False,0,0,0,0,Punisher Accretia,,,[]
900103,45,0,40000300,9012,1,0,Monster_Name_900103,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Enforcer de Accretia,,,[]
900104,45,0,40000400,9013,1,0,Monster_Name_900104,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Psypher Accretia,,,[]
900105,45,0,40000500,9014,1,0,Monster_Name_900105,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Dreadnought Accretia,,,[]
900106,45,0,40000600,9015,1,0,Monster_Name_900106,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Technician Accretia,,,[]
900201,45,0,40000100,9010,1,0,Monster_Name_900201,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Phantom Bellato,,,[]
900202,45,0,40000200,9011,1,0,Monster_Name_900202,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[91020001],False,0,0,0,0,Punisher Bellato,,,[]
900203,45,0,40000300,9012,1,0,Monster_Name_900203,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Enforcer Bellato,,,[]
900204,45,0,40000400,9013,1,0,Monster_Name_900204,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Bellato Psypher,,,[]
900205,45,0,40000500,9014,1,0,Monster_Name_900205,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Dreadnought Bellato,,,[]
900206,45,0,40000600,9015,1,0,Monster_Name_900206,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Technician Bellato,,,[]
900301,45,0,40000100,9010,1,0,Monster_Name_900301,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Cora Phantom,,,[]
900302,45,0,40000200,9011,1,0,Monster_Name_900302,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[91020001],False,0,0,0,0,Cora Punisher,,,[]
900303,45,0,40000300,9012,1,0,Monster_Name_900303,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Cora Enforcer,,,[]
900304,45,0,40000400,9013,1,0,Monster_Name_900304,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Cora Psypher,,,[]
900305,45,0,40000500,9014,1,0,Monster_Name_900305,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Cora Dreadnought,,,[]
900306,45,0,40000600,9015,1,0,Monster_Name_900306,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Cora Technician,,,[]
900401,1,0,17320000,0,1,10002,NPC_Name_105807,NPC_Title_105807,0,0,1,0,False,0,0,2,0,True,False,34,40,200,3000.0,[],False,0,0,0,0,Ada,Boticário,,[]
900402,1,0,17320002,0,1,10002,NPC_Name_105807,NPC_Title_105807,0,0,1,0,False,0,0,2,0,True,False,34,40,200,3000.0,[],False,0,0,0,0,Ada,Boticário,,[]
900403,24,0,17320001,313,2,10002,Monster_Name_320201,,0,0,2,103,False,0,2,2,1,True,True,40,100,200,5000.0,[7103301],False,0,0,0,0,Ada,,,[]
900404,1,0,19000000,0,1,0,NPC_Name_900404,,0,0,1,0,False,0,0,2,0,True,False,34,50,200,3000.0,[],False,0,0,0,0,Cena_Calçado Interno_Feminino,,,[]
900405,1,0,19037000,0,1,0,NPC_Name_900404,,0,0,1,0,False,0,0,2,0,True,False,34,50,200,3000.0,[],False,0,0,0,0,Cena_Calçado Interno_Feminino,,,[]
900406,1,0,18590000,0,1,0,NPC_Name_900522,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Euclid Nova,,,[]
900407,1,0,18590002,0,1,0,NPC_Name_900522,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Euclid Nova,,,[]
900408,1,0,17780007,0,1,0,NPC_Name_900408,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cutscene_Scalar_Headless,,,[]
900409,1,0,17780004,0,1,0,NPC_Name_900409,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cutscene_Phantom Assassin,,,[]
900410,1,0,17411115,0,1,0,NPC_Name_107824,NPC_Title_107824,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Berney,Oficial de Ligação,,[]
900411,60,1100342,16340002,466,3,0,Monster_Name_600204,,0,10,2,105,False,0,2,2,0,True,True,80,300,150,5000.0,"[7103801,7103802,7103803]",False,0,0,0,0,Caminhante Dourado X,,,[]
900412,1,0,19037001,0,1,0,NPC_Name_900412,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cena_Biosuit_Arbiter_Feminina,,,[]
900413,1,0,41001000,0,1,0,NPC_Name_900412,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cena_Biosuit_Arbiter_Feminina,,,[]
900414,1,0,17560002,0,1,0,NPC_Name_112907,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Guilda de Mercadores Nekaran Android Rody,,,[]
900415,1,0,19037002,0,1,0,NPC_Name_900415,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
900416,1,0,17000005,0,1,0,NPC_Name_900415,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
900417,1,0,41001700,1,1,0,NPC_Name_900404,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cena_Calçado Interno_Feminino,,,[]
