NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
900501,45,1202026,40000100,9010,1,0,Monster_Name_900101,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Phantom de Accretia,,,[969]
900502,45,1202026,40000200,9011,1,0,Monster_Name_900102,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,[91020001],False,0,0,0,0,Punisher Accretia,,,[969]
900503,45,1202026,40000300,9012,1,0,Monster_Name_900103,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Enforcer de Accretia,,,[969]
900504,45,1202026,40000400,9013,1,0,Monster_Name_900104,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Psypher Accretia,,,[969]
900505,45,1202026,40000500,9014,1,0,Monster_Name_900105,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Dreadnought Accretia,,,[969]
900506,45,1202026,40000600,9015,1,0,Monster_Name_900106,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Technician Accretia,,,[969]
900507,45,1202026,40000104,9010,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[969]
900508,45,1202026,40000203,9011,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[969]
900509,45,1202026,40000304,9012,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[969]
900510,45,1202026,40000403,9013,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[969]
900511,45,1202026,40000503,9014,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[969]
900512,45,1202026,40000603,9015,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[969]
900513,45,1202026,40000105,9010,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Atirador Predo,,,[969]
900514,45,1202026,40000204,9011,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,[91020001],False,0,0,0,0,Atirador Predo,,,[969]
900515,45,1202026,40000305,9012,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91030001,91030002,91030003,91030004]",False,0,0,0,0,Atirador Predo,,,[969]
900516,45,1202026,40000404,9013,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91040001,91040002,91040003]",False,0,0,0,0,Atirador Predo,,,[969]
900517,45,1202026,40000504,9014,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,0,0,0,Atirador Predo,,,[969]
900518,45,1202026,40000604,9015,1,0,Monster_Name_46,,0,0,2,0,False,0,0,2,1,True,True,30,40,200,3000.0,"[91060001,91060002,91060003]",False,0,0,0,0,Atirador Predo,,,[969]
900519,1,0,41001300,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,0,40,200,3000.0,"[91040001,91040002,91040003]",False,0,1,0,0,Atirador Predo,,,[]
900520,1,0,41001400,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,0,40,200,3000.0,"[91050001,91050002,91050003,91050004]",False,0,1,0,0,Atirador Predo,,,[]
900521,1,0,41001500,1,1,0,Monster_Name_46,,0,0,1,0,False,0,0,2,1,True,True,0,40,200,3000.0,"[91060001,91060002,91060003]",False,0,1,0,0,Atirador Predo,,,[]
901501,1,0,30080000,999999,1,10007,Object_Name_201501,,0,0,1,117,True,0,0,2,0,True,False,40,50,180,3000.0,[],False,0,0,0,0,Escalada,,,[]
999901,1,0,30390000,999999,1,100,Object_Name_201501,,0,0,3,117,False,0,0,2,0,True,False,40,50,180,3000.0,[],False,0,0,0,0,Escalada,,,[]
1111101,1,0,17110002,1,1,2500,NPC_Name_1111101,NPC_Title_1111101,0,0,1,0,True,0,0,2,0,True,False,0,34,200,3000.0,[],False,0,0,0,0,Lucius Valentine Oz,Duque,,[]
1111102,1,0,17110000,1,8,10002,NPC_Name_1111102,NPC_Title_1111102,0,0,1,13,True,0,2,2,0,True,False,0,34,200,3000.0,[],False,0,0,0,0,Lucius Valentine Oz,Duque,,[]
1111103,1,0,17100000,0,1,10002,NPC_Name_1111103,NPC_Title_1111103,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chen Grayson,Assistente de Oz,,[]
1111104,1,0,17010000,100019,1,10002,NPC_Name_1111104,NPC_Title_1111104,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
1111201,1,0,30120001,999999,1,2570,Object_Name_1111201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android Desativado,,,[]
1111202,1,0,30080000,0,1,10002,NPC_Name_102190,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Grade Dinâmica,,,[]
1111203,1,0,31650000,1,1,0,Object_Name_1111203,,0,0,1,0,True,0,0,2,0,False,False,40,100,200,3000.0,[],True,0,1,0,0,,,,[]
1111204,1,0,31650010,1,1,0,Object_Name_1111203,,0,0,1,0,True,0,0,2,0,False,False,0,100,200,3000.0,[],True,0,1,0,0,,,,[]
1111301,104,0,18530000,1,1,0,Monster_Name_1111301,Monster_Title_119101,0,119101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003001],True,0,0,0,0,Guardião - V,Android Fora de Controle,,[]
1111302,104,0,18540001,1,1,0,Monster_Name_1111302,Monster_Title_119101,0,119101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Guardião - R,Android Fora de Controle,,[]
1111303,104,0,17430013,435,1111303,0,Monster_Name_1111303,Monster_Title_119101,0,119101,2,103,False,0,2,2,1,True,True,40,100,310,30000.0,[7104501],True,0,0,0,0,Guardião - X,Android Fora de Controle,,[]
1111304,104,0,18530000,1,1,0,Monster_Name_1111301,Monster_Title_119101,0,119101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Guardião - V,Android Fora de Controle,,[]
1111305,104,0,18530000,1,1,0,Monster_Name_1111301,Monster_Title_119101,0,119101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003001],True,0,0,0,0,Guardião - V,Android Fora de Controle,,[]
1111306,104,0,18530000,1,1,0,Monster_Name_1111301,Monster_Title_119101,0,119101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003001],False,0,0,0,0,Guardião - V,Android Fora de Controle,,[]
1111307,104,0,18540001,1,1,0,Monster_Name_1111302,Monster_Title_119101,0,119101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7003101],False,0,0,0,0,Guardião - R,Android Fora de Controle,,[]
1111308,104,0,17430012,435,321001,0,Monster_Name_1111303,Monster_Title_119101,0,119101,2,103,False,0,2,2,1,True,True,40,100,310,30000.0,[7104501],True,0,0,0,0,Guardião - X,Android Fora de Controle,,[]
1111309,104,0,17430012,435,321001,0,Monster_Name_1111303,Monster_Title_119101,0,119101,2,103,False,0,2,2,1,True,True,40,100,310,30000.0,[7104501],True,0,0,0,0,Guardião - X,Android Fora de Controle,,[]
1112101,1,0,18990002,1,1,10002,NPC_Name_1112101,NPC_Title_1112101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,30000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Mercenário Independente,,[]
1112102,1,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112103,1,0,14020001,1,121902,10002,NPC_Name_1112103,NPC_Title_1112103,0,0,1,0,False,0,0,2,0,True,True,110,190,190,30000.0,[3503001],True,0,0,0,0,Argos,Redtail MAU,,[]
1112104,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
1112105,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
1112201,1,0,30780001,999999,1,1112201,Object_Name_1112201,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Combate,,,[]
1112202,1,0,30780001,999999,1,1112202,Object_Name_1112202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços de Combate,,,[]
1112203,1,0,31180002,999999,1,1112203,Object_Name_1112203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cápsula de Dados Genéticos,,,[]
1112301,105,0,10690000,1,1,0,Monster_Name_1112301,Monster_Title_119201,0,119201,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,Batedor Helas,Caçador de Recompensas,,[]
1112302,105,0,10695000,1,1,0,Monster_Name_1112302,Monster_Title_119201,0,119201,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002401],True,0,0,0,0,Tropa de Choque Helas,Caçador de Recompensas,,[]
1112303,105,0,10693000,1,1,0,Monster_Name_1112303,Monster_Title_119201,0,119201,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Mecha Helas,Caçador de Recompensas,,[]
1112304,105,0,10690001,1,1,0,Monster_Name_1112304,Monster_Title_119201,0,119201,2,0,True,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,Sentinela Helas,Caçador de Recompensas,,[]
1112305,98,0,10693001,1,1,0,Monster_Name_1112305,Monster_Title_119201,0,119201,2,0,True,0,0,2,0,True,True,40,60,200,30000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Super Soldado Helas,Caçador de Recompensas,,[]
1112306,98,0,10694001,1,1,0,Monster_Name_1112306,Monster_Title_119201,0,119201,2,0,True,0,0,2,0,True,True,40,60,200,30000.0,[7005301],True,0,0,0,0,Cavalaria Pesada Helas,Caçador de Recompensas,,[]
1112307,98,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112308,98,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112309,98,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112310,98,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112311,98,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112312,98,0,30080016,1,1,0,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,2,0,0,,,,[]
1112313,105,0,14000001,9016,999998,0,Monster_Name_1112314,Monster_Title_119202,0,119202,2,0,True,0,0,2,0,True,True,95,190,360,10000.0,"[3501001,3501002,3501003]",True,0,0,0,0,Banshee,Caçador de Recompensas MAU,,[]
1112314,105,0,14080001,9024,999998,0,Monster_Name_1112313,Monster_Title_119202,0,119202,2,103,True,0,2,2,0,True,True,150,230,540,30000.0,"[3509001,3509002,3509003,3509004,3509005]",True,0,0,0,0,Kraken,Caçador de Recompensas MAU,,[]
1112315,98,0,10690009,1,1,0,Monster_Name_1112315,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,Líder Helas,Caçador de Recompensas,,[]
1112316,98,0,10690009,1,1,0,Monster_Name_1112316,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,,Caçador de Recompensas,,[]
1112317,98,0,10690009,1,1,0,Monster_Name_1112317,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,,Caçador de Recompensas,,[]
1112318,98,0,10690000,1,1,0,Monster_Name_1112301,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,Batedor Helas,Caçador de Recompensas,,[]
1112319,98,0,10695000,1,1,0,Monster_Name_1112302,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002401],True,0,0,0,0,Tropa de Choque Helas,Caçador de Recompensas,,[]
1112320,98,0,10693000,1,1,0,Monster_Name_1112303,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Mecha Helas,Caçador de Recompensas,,[]
1112321,98,0,10690001,1,1,0,Monster_Name_1112304,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002501],True,0,0,0,0,Sentinela Helas,Caçador de Recompensas,,[]
1112322,98,0,10693001,1,1,0,Monster_Name_1112305,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,60,200,30000.0,"[7005404,7005405,7005406]",True,0,0,0,0,Super Soldado Helas,Caçador de Recompensas,,[]
1112323,98,0,10694001,1,1,0,Monster_Name_1112306,Monster_Title_119201,0,0,2,0,False,0,0,2,0,True,True,40,60,200,30000.0,[7005301],True,0,0,0,0,Cavalaria Pesada Helas,Caçador de Recompensas,,[]
1113101,1,0,18990002,0,1,10002,NPC_Name_1113401,NPC_Title_1113101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
1113401,1,0,18990002,0,1,10002,NPC_Name_1113401,NPC_Title_1113401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
1113402,1,0,17740013,0,1,10002,NPC_Name_1113402,NPC_Title_1113402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,Lotan,Protetor das Estrelas,,[]
1113403,1,0,18990002,0,1,10002,NPC_Name_1113403,NPC_Title_1113403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Mercenário Independente,,[]
1113404,1,0,17740013,0,1,10002,NPC_Name_1113404,NPC_Title_1113404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1113405,1,0,17140003,0,1,10002,NPC_Name_1113405,NPC_Title_1113405,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bardo,Pesquisador de Kairax,,[]
1113406,1,0,17130000,0,1,10002,NPC_Name_1113406,NPC_Title_1113406,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miranda Rojas,Diretor do Laboratório Kairax,,[]
1113407,1,0,17140001,0,1,10002,NPC_Name_1113407,NPC_Title_1113407,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ian,Pesquisador de Kairax,,[]
1113408,1,0,17740013,0,1,10002,NPC_Name_1113408,NPC_Title_1113408,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1113409,1,0,18990002,0,1,10002,NPC_Name_1113409,NPC_Title_1113409,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
1113410,1,0,17130000,0,1,10002,NPC_Name_1113410,NPC_Title_1113410,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miranda Rojas,Diretor do Laboratório Kairax,,[]
1113411,1,0,17140000,0,1,10002,NPC_Name_1113411,NPC_Title_1113411,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pesquisador,Pesquisador de Kairax,,[]
1113412,1,0,17140001,0,1,10002,NPC_Name_1113412,NPC_Title_1113412,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pesquisador,Pesquisador de Kairax,,[]
1113413,1,0,17740013,0,1,10002,NPC_Name_1113413,NPC_Title_1113413,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1113414,1,0,18990002,0,1,10002,NPC_Name_1113414,NPC_Title_1113414,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
1113415,1,0,17130000,0,1,10002,NPC_Name_1113415,NPC_Title_1113415,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Miranda Rojas,Diretor do Laboratório Kairax,,[]
1113416,1,0,17140000,0,1,10002,NPC_Name_1113416,NPC_Title_1113416,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pesquisador,Pesquisador de Kairax,,[]
1113417,1,0,17140001,0,1,10002,NPC_Name_1113417,NPC_Title_1113417,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pesquisador,Pesquisador de Kairax,,[]
1113501,1,0,30940003,999999,1,1113501,Object_Name_1113501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Núcleo de Energia,,,[]
1113502,1,0,30960000,999999,1,1113502,Object_Name_1113502,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Console Remota,,,[]
1113503,1,0,30960000,999999,1,1113502,Object_Name_1113503,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Console Remota,,,[]
1113504,1,0,30120002,999999,1,1113504,Object_Name_1113504,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Android Destruído,,,[]
1113505,1,0,30960000,999999,1,1113502,Object_Name_1113505,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Console Remota,,,[]
1113506,1,0,30680000,999999,1,10010,Object_Name_1113506,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
1113601,105,0,10817001,1,2,0,Monster_Name_1113601,Monster_Title_1113601,0,119301,2,103,False,0,2,2,0,True,True,40,60,110,3000.0,"[7015201,7015202]",False,0,0,0,0,Lazarok,Líder Caçador de Neurônios,,[]
1113602,105,0,10818002,1,1,0,Monster_Name_1113602,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Caçador de Neurônios,,[]
1113603,105,0,10816001,1,1,0,Monster_Name_1113603,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Caçador de Neurônios,,[]
1113604,105,0,10817002,1,1,0,Monster_Name_1113604,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Brutamontes Clops,Caçador de Neurônios,,[]
1113605,105,0,10818002,1,1,0,Monster_Name_1113602,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,[7015001],False,0,0,0,0,Enganador Clops,Caçador de Neurônios,,[]
1113606,105,0,10816001,1,1,0,Monster_Name_1113603,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Caçador de Neurônios,,[]
1113607,105,0,10817002,1,1,0,Monster_Name_1113604,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Brutamontes Clops,Caçador de Neurônios,,[]
1113608,105,0,10816001,1,1,0,Monster_Name_1113603,Monster_Title_119301,0,119301,2,0,False,0,0,2,0,True,True,40,50,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Buscador Clops,Caçador de Neurônios,,[]
1113651,45,0,31550001,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,0,100,200,3000.0,[],False,0,0,0,0,,,,[]
1113652,45,0,30960000,1,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
1113691,45,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1113692,45,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1113693,45,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1113694,45,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1113695,45,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1113696,45,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1114101,1,0,17340000,0,1,10002,NPC_Name_1114101,NPC_Title_1114101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
1114102,1,0,17740013,0,2,10002,NPC_Name_1114102,NPC_Title_1114102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1114103,1,0,17740013,494,2,10002,NPC_Name_1114103,NPC_Title_1114103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7104128,7104129]",False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1114104,1,0,17740013,494,2,10002,NPC_Name_1114104,NPC_Title_1114104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7104128,7104129]",False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1114105,1,0,17740013,494,2,10002,NPC_Name_1114105,NPC_Title_1114105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7104128,7104129]",False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1114106,1,0,17740013,494,2,10002,NPC_Name_1114105,NPC_Title_1114105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,"[7104128,7104129]",False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1114201,1,0,30550000,999999,1,1114201,Object_Name_1114201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Instalar Explosivo,,,[]
1114202,1,0,30530000,999999,1,5000,Object_Name_1114202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Pular,,,[]
1114203,1,0,30530000,999999,1,5000,Object_Name_1114203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cruz,,,[]
1114204,1,0,30530000,999999,1,5000,Object_Name_1114204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Descer Declive,,,[]
1114301,106,0,10280005,1,1114301,0,Monster_Name_1114301,,0,119401,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail,,,[]
1114302,106,0,10032003,1,1114302,0,Monster_Name_1114302,,0,119401,2,0,False,0,0,2,1,True,True,40,80,200,30000.0,[7000701],False,0,0,0,0,Grumble Oul,,,[]
1114303,106,0,10170001,1,1114303,0,Monster_Name_1114303,,0,119401,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7001001],False,0,0,0,0,Percevejo fedorento,,,[]
1114304,106,0,10380003,1,1,0,Monster_Name_1114304,,0,119402,2,0,False,0,0,2,1,True,True,40,120,200,30000.0,[7009106],False,0,0,0,0,Demolis,,,[]
1114305,1,0,16574010,1,1,0,Monster_Name_1114305,,0,0,2,0,False,0,0,2,0,False,False,40,50,200,30000.0,[7107901],False,0,0,0,0,Ovo de Demolis,,,[]
1114306,106,0,10330003,1,1114306,0,Monster_Name_1114306,,0,119403,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7005901],False,0,0,0,0,Cinzas,,,[]
1114307,106,0,10360003,1,1114307,0,Monster_Name_1114307,,0,119403,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7004201],False,0,0,0,0,Larva Óptica,,,[]
1114308,106,0,10430005,1,1114308,0,Monster_Name_1114308,,0,119403,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7008601],False,0,0,0,0,Dracos Infernais,,,[]
1114309,106,0,16010010,1114309,4,0,Monster_Name_1114309,,0,0,2,103,False,0,2,2,1,True,True,100,410,800,30000.0,[7100148],True,0,0,0,0,Larva de Minhoca,,,[]
1114901,1,0,31710000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1114902,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
