NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
1114903,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1114904,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1114905,1,0,30080001,1,244,10002,,,0,0,2,125,False,0,0,2,1,False,False,0,40,200,5000.0,[9999022],True,0,1,0,0,,,,[]
1114906,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,1,0,0,,,,[]
1115101,1,0,17740014,0,1,10002,NPC_Name_1115101,NPC_Title_1115101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1115102,1,0,17740014,0,1,10002,NPC_Name_1115102,NPC_Title_1115102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
1115103,1,0,17140010,0,1,10002,NPC_Name_1115103,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,Pesquisador de Instalações,,,[]
1115104,1,0,19045000,0,1,10002,NPC_Name_1115104,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,,,[]
1115105,1,0,17000005,0,1,10002,NPC_Name_1115105,NPC_Title_1115105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,Entidade Alucinatória,,[]
1115106,1,0,17000006,0,1,10002,NPC_Name_1115106,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Inez Allen,,,[]
1115111,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
1115191,1,0,17141012,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
1115192,1,0,17140008,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
1115193,1,0,17140010,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
1115194,1,0,17141013,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
1115195,1,0,17130003,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
1115196,1,0,17140009,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
1115201,1,0,30960000,999999,1,1115201,Object_Name_1115201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle das Blast Doors,,,[]
1115202,1,0,30960000,999999,1,1115202,Object_Name_1115202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle das Blast Doors,,,[]
1115203,1,0,30960000,999999,1,1115203,Object_Name_1115203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle das Portas Blindadas,,,[]
1115204,1,0,30960000,999999,1,1115204,Object_Name_1115204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle das Blast Doors,,,[]
1115205,1,0,30960000,999999,1,1115205,Object_Name_1115205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Controle das Portas Blindadas,,,[]
1115206,1,0,30930003,999999,1,1115206,Object_Name_1115206,,0,0,1,117,True,0,0,2,0,True,False,15,60,180,3000.0,[],False,0,2,0,0,Núcleo Arcano,,,[]
1115311,106,0,10280002,1,1,0,Monster_Name_1115311,,0,119501,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7008501,7008502]",False,0,0,0,0,Gafftail,,,[]
1115312,106,0,10070001,1,1,0,Monster_Name_1115312,,0,119501,2,0,False,0,0,2,1,True,True,80,80,200,30000.0,[7007801],False,0,0,0,0,Nyoka,,,[]
1115321,106,0,10850050,1,1,0,Monster_Name_1115321,,0,119502,2,0,False,0,0,2,1,True,True,40,90,90,30000.0,"[7019501,7019502,7019503]",False,0,0,0,0,Glatt,,,[]
1115322,1,0,10010003,1,1,0,Monster_Name_1115322,,0,119502,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7000101],False,0,0,0,0,,,,[]
1115331,106,0,10650000,1,1,0,Monster_Name_1115331,,0,119503,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7008101,7008102,7008103]",False,0,0,0,0,Accretia Infectado,,,[]
1115332,106,0,10630000,1,1,0,Monster_Name_1115332,,0,119503,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Bellato Infectado,,,[]
1115333,106,0,10640000,1,1,0,Monster_Name_1115333,,0,119503,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7008001,7008002]",False,0,0,0,0,Cora Infectada,,,[]
1115341,106,0,17780010,1,1,0,Monster_Name_1115341,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Scalar Ion,Entidade Alucinatória,,[]
1115342,106,0,18570014,1115342,2,0,Monster_Name_1115342,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7104801,7104802,7104803,7104804]",False,0,0,0,0,Vector Grey,Entidade Alucinatória,,[]
1115343,1,0,17190000,1,1,0,Monster_Name_1115343,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,30,40,200,30000.0,[7014001],False,0,0,0,0,,Entidade Alucinatória,,[]
1115344,106,0,17020004,1,1,0,Monster_Name_1115344,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7002001,7002002]",False,0,0,0,0,Sheera Lumen,Entidade Alucinatória,,[]
1115345,1,0,17010000,1,1,0,Monster_Name_1115345,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7002201,7002202,7002203]",False,0,0,0,0,,Entidade Alucinatória,,[]
1115346,106,0,18810005,1,1,0,Monster_Name_1115346,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,30,40,200,30000.0,"[91010001,91010002,91010003]",False,0,0,0,0,Mars Gudelj,Entidade Alucinatória,,[]
1115347,106,0,17240002,1,1,0,Monster_Name_1115347,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,40,80,200,30000.0,"[7012301,7012302,7012304,7012305]",False,0,0,0,0,Kirill Everrune,Entidade Alucinatória,,[]
1115348,106,0,17250002,1,1,0,Monster_Name_1115348,Monster_Title_119504,0,119504,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,"[7011901,7011902]",False,0,0,0,0,Transeo Vickers,Entidade Alucinatória,,[]
1115391,106,0,16220020,646,185,0,Monster_Name_1115391,,0,0,2,103,False,0,2,2,1,True,True,150,150,600,30000.0,[7100948],True,0,0,0,0,Protetor da Pedra Sagrada,,,[]
1412001,1,0,30330000,0,1,0,,,0,0,1,220,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
1412002,1,0,30331000,0,1,0,,,0,0,1,220,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
1811001,1,0,30330000,0,1,0,,,0,0,1,220,False,0,0,2,0,False,False,0,150,200,3000.0,[],False,0,1,0,0,,,,[]
1811002,1,0,30530000,999999,1,1811002,Object_Name_227401,,0,0,3,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Entrada Secreta,,,[]
1811003,1,0,30530000,999999,1,1811003,Object_Name_227401,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Entrada Secreta,,,[]
2417001,1,0,31200000,0,1,2417001,Object_Name_2417001,,0,0,1,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Módulo de Verificação de Arma Sagrada,,,[]
2417002,1,0,31200000,0,1,2417001,Object_Name_2417001,,0,0,1,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Módulo de Verificação de Arma Sagrada,,,[]
2417003,1,0,31200000,0,1,2417001,Object_Name_2417001,,0,0,1,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Módulo de Verificação de Arma Sagrada,,,[]
2417004,1,0,31200000,0,1,2417001,Object_Name_2417001,,0,0,1,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Módulo de Verificação de Arma Sagrada,,,[]
2417005,1,0,31200000,0,1,2417001,Object_Name_2417001,,0,0,1,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Módulo de Verificação de Arma Sagrada,,,[]
2417006,1,0,31200000,0,1,2417001,Object_Name_2417001,,0,0,1,117,False,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Módulo de Verificação de Arma Sagrada,,,[]
2417007,1,0,30380000,0,1,2417007,Object_Name_2417007,,0,0,1,21,False,0,0,2,0,True,False,40,50,180,3000.0,[],False,0,0,0,0,Módulo de Registro de Arma Sagrada,,,[]
3110000,1,0,30320000,999999,1,1323,Object_Name_3110000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Baía de Ropus,,,[]
3110001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3110002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3110003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3110004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3110301,103,1000683,10100002,1,1,0,Monster_Name_3110301,,0,0,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,[7005101],False,0,0,0,0,Ropus Ertelem,,,[77269]
3110302,103,1000684,10220002,1,1,0,Monster_Name_3110302,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7001901],False,0,0,0,0,Ropus Flem,,,[77269]
3110303,103,1000685,10320000,1,1,0,Monster_Name_3110303,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7009001,7009002,7009003]",False,0,0,0,0,Ropus Chuti,,,[77269]
3110304,103,1000686,10130000,1,1,0,Monster_Name_3110304,,0,0,2,0,False,0,0,2,0,True,True,30,50,200,3000.0,[7008801],False,0,0,0,0,Ropus Symbi,,,[77269]
3110305,104,1000687,10910000,1,1,0,Monster_Name_3110305,Monster_Title_3110301,0,110001,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,"[7020201,7020202]",False,0,0,0,0,Invasor Ropus Snatcher,Tribo Iceblade,,[80719]
3110306,104,1000688,10920000,1,1,0,Monster_Name_3110306,Monster_Title_3110301,0,110001,2,0,False,0,0,2,0,True,True,40,40,80,3000.0,[7020301],False,0,0,0,0,Atirador Ropus Snatcher,Tribo Iceblade,,[80719]
3110307,104,1000689,10890000,1,1,0,Monster_Name_3110307,Monster_Title_3110302,0,0,2,0,False,0,0,2,0,True,True,40,70,150,3000.0,"[7020001,7020002,7020003]",False,0,0,0,0,Ropus Vafer Soldado Pesado,Gangue Bypron,,[80719]
3110308,104,1000690,10900000,1,1,0,Monster_Name_3110308,Monster_Title_3110302,0,0,2,0,False,0,0,2,0,True,True,40,50,150,3000.0,"[7020101,7020102]",False,0,0,0,0,Ropus Vafer Soldado de Cerco,Gangue Bypron,,[80719]
3110309,105,1000691,10340002,1,1,0,Monster_Name_3110309,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7003801,7003802]",False,0,0,0,0,Ropus Crook,,,[84269]
3110310,105,1000692,10400001,1,1,0,Monster_Name_3110310,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Ropus Anabola,,,[84269]
3110311,105,1000693,10090000,1,1,0,Monster_Name_3110311,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007501],False,0,0,0,0,Ropus Fezal,,,[84269]
3110312,105,1000694,10430004,1,1,0,Monster_Name_3110312,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7008601],False,0,0,0,0,Ropus Infernal Draco,,,[84269]
3110313,106,1000695,10450000,1,1,0,Monster_Name_3110313,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Ropus Lapis,,,[87919]
3110314,106,1000696,10020000,1,1,0,Monster_Name_3110314,,0,0,2,0,False,0,0,2,0,True,True,40,140,200,3000.0,[7001601],False,0,0,0,0,Ropus Kaigar,,,[87919]
3110315,106,1000697,10190002,1,1,0,Monster_Name_3110315,,0,0,2,0,False,0,0,2,0,True,True,50,60,200,3000.0,[7001301],False,0,0,0,0,Ropus Catus,,,[87919]
3110316,106,1000698,10260004,1,1,0,Monster_Name_3110316,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7004401],False,0,0,0,0,Ropus Fera de Guerra,,,[87919]
3110396,103,1000699,10310003,1,1,0,Monster_Name_3110396,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,1300.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[77269]
3110397,104,1000700,10130001,1,1,0,Monster_Name_3110397,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,,,[80719]
3110398,105,1000701,10010003,1,1,0,Monster_Name_3110398,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[84269]
3110399,106,1000702,10620001,1,1,0,Monster_Name_3110399,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,1300.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[87919]
3111101,1,0,18820001,0,1,10002,NPC_Name_3111101,NPC_Title_3111101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3114101,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
3111102,1,0,19045000,0,1,10002,NPC_Name_3111102,NPC_Title_3111102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3114102,0,0,0,Reto,Garoto Misterioso,,[]
3111103,1,0,17210000,0,1,10002,NPC_Name_3111103,NPC_Title_3111103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3114103,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
3111104,1,0,19068000,0,1,10002,NPC_Name_3111104,NPC_Title_3111104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3114104,0,0,0,Shalome Soltis,Diretor do Bureau de Investigação Akvaran,,[]
3111105,1,0,19053000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3111106,1,0,19043000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3111107,1,0,19058000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3111108,1,0,18400000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3111109,1,0,18410000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3111201,1,0,30080007,999999,1,1590,Object_Name_3111201,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Terminal,,,[]
3111202,1,0,30910000,999999,1,3111202,Object_Name_3111202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Suprimentos de Investigador,,,[]
3111203,1,0,30200000,999999,1,2514,Object_Name_3111203,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Dados de Filmagem da Equipe Avançada,,,[]
3111401,1,0,18820001,0,1,10002,NPC_Name_3111401,NPC_Title_3111401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3111101,0,0,0,Dane Whitaker,Mercenários Supremos,,[]
3111402,1,0,19045000,0,1,10002,NPC_Name_3111402,NPC_Title_3111402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3111102,0,0,0,Reto,Garoto Misterioso,,[]
3111403,1,0,17210000,0,1,10002,NPC_Name_3111403,NPC_Title_3111403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3111103,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
3111404,1,0,19068000,0,1,10002,NPC_Name_3111404,NPC_Title_3111404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3111104,0,0,0,Shalome Soltis,Diretor do Bureau de Investigação Akvaran,,[]
3112000,1,0,30320000,999999,1,1323,Object_Name_3112000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Mina Diamant,,,[]
3112001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3112002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3112003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3112004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3112101,1,0,17210000,0,1,10002,NPC_Name_3112101,NPC_Title_3112101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
3112102,1,0,19068000,0,1,10002,NPC_Name_3112102,NPC_Title_3112102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Shalome Soltis,Diretor do Bureau de Investigação Akvaran,,[]
3112103,1,0,19045000,0,1,10002,NPC_Name_3112103,NPC_Title_3112103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Reto,Garoto Misterioso,,[]
3112104,1,0,17220000,0,1,10002,NPC_Name_3112104,NPC_Title_3112104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Thornfield,Investigador Akvaran,,[]
3112105,1,0,17220000,0,1,10002,NPC_Name_3112105,NPC_Title_3112105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3112401,2,0,0,Corvo,Investigador Akvaran,,[]
3112121,1,0,19043000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,,,,[]
3112122,1,0,19058000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,,,,[]
3112123,1,0,18400000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3112124,1,0,18410000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3112131,1,0,18660010,0,1,10002,NPC_Name_3112131,NPC_Title_3112131,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Cadwell,Minerador,,[]
3112132,1,0,17221001,0,1,10002,NPC_Name_3112132,NPC_Title_3112132,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Taylor,Investigador Akvaran,,[]
3112133,1,0,17220001,0,1,10002,NPC_Name_3112133,NPC_Title_3112133,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Gehrig,Investigador Akvaran,,[]
3112134,1,0,17180010,0,1,10002,NPC_Name_3112134,NPC_Title_3112134,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Forrest,Ativista Ambiental,,[]
3112135,1,0,17510012,0,1,10002,NPC_Name_3112135,NPC_Title_3112135,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Sábio,Guardião do Ferro-velho,,[]
3112171,1,0,17490010,0,1,10002,NPC_Name_3112171,NPC_Title_3112171,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Koyan,Liaison,,[]
3112181,1,0,17600000,0,1,10002,NPC_Name_3112181,NPC_Title_3112181,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Otto,Funcionário Lydian,,[]
3112182,1,0,18770000,0,1,10002,NPC_Name_3112182,NPC_Title_3112182,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Satchi,Sentinela,,[]
3112191,1,0,19063000,0,1,10002,NPC_Name_3112191,NPC_Title_3112191,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Kujo,Agente de Inteligência Cora,,[]
3112201,1,0,30080000,999999,1,2546,Object_Name_3112201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Marca Suspeita,,,[]
3112202,1,0,30720000,999999,1,2503,Object_Name_3112202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cadáver do Investigador,,,[]
3112203,1,0,30120001,999999,1,2546,Object_Name_3112203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Android Suspeito,,,[]
3112204,1,0,30080008,999999,1,3112204,Object_Name_3112204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Verifique o Reto,,,[]
3112271,1,0,30080000,999999,1,3112271,Object_Name_3112271,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Extrair Amostra de Contaminação,,,[]
3112281,1,0,30200000,999999,1,2523,Object_Name_3112281,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Transceptor Lydian,,,[]
3112282,1,0,30150000,999999,1,3112282,Object_Name_3112282,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Kit de Drone,,,[]
3112283,1,0,31190000,999999,1,3112283,Object_Name_3112283,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Unidade de Orientação de Drones,,,[]
3112284,1,0,30080000,999999,1,3112284,Object_Name_3112284,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Unidade de Orientação de Drones,,,[]
3112291,1,0,30080000,999999,1,2546,Object_Name_3112291,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Destroços Destruídos,,,[]
3112292,1,0,30260001,999999,1,2506,Object_Name_3112292,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Motor Queimado,,,[]
3112293,1,0,31510000,999999,1,2006,Object_Name_3112293,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Fragmento de Asa Danificada,,,[]
3112294,1,0,30200000,999999,1,2523,Object_Name_3112294,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Analisador de Destroços,,,[]
3112301,92,1000623,10480000,1,1,0,Monster_Name_3112301,Monster_Title_112001,0,112001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7002901],False,0,0,0,0,Drone de Braços Chrome,Mercenário Contratado por Karons,,[40169]
3112302,92,1000624,11060000,1,1,0,Monster_Name_3112302,Monster_Title_112001,0,112001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7021801],False,0,0,0,0,Sentinela de Braços Chrome,Mercenário Contratado por Karons,,[40169]
3112303,92,1000625,11080000,1,1,0,Monster_Name_3112303,Monster_Title_112001,0,112001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7022101,7022102]",False,0,0,0,0,Chrome Arms Shocktrooper,Mercenário Contratado por Karons,,[40169]
3112304,92,1000626,11070000,1,1,0,Monster_Name_3112304,Monster_Title_112001,0,112001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7021901],False,0,0,0,0,Auxiliar de Armas Chrome Trooper,Mercenário Contratado por Karons,,[40169]
3112305,93,1000627,10490001,1,1,0,Monster_Name_3112305,Monster_Title_112002,0,112002,2,0,False,0,0,2,0,True,True,50,90,200,3000.0,[7003201],False,0,0,0,0,Sniffer de Diamante,Máquina de Combate Hackeada,,[43669]
3112306,93,1000628,18800050,1,1,0,Monster_Name_3112306,Monster_Title_112002,0,112002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702,7013703]",False,0,0,0,0,Diamante Vanguarda,Máquina de Combate Hackeada,,[43669]
3112307,93,1000629,17430003,317,1,0,Monster_Name_3112307,Monster_Title_112002,0,112002,2,0,False,0,0,2,0,True,True,40,100,310,3000.0,"[7013901,7013902]",False,0,0,0,0,Assaltante de Diamante,Máquina de Combate Hackeada,,[43669]
