NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3112308,93,1000630,10410002,1,1,0,Monster_Name_3112308,Monster_Title_112002,0,112002,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Passer Alpha de Diamante,Máquina de Combate Hackeada,,[43669]
3112309,94,1000631,10690011,1,1,0,Monster_Name_3112309,Monster_Title_112003,0,112003,2,0,False,0,0,2,0,True,True,34,50,200,3000.0,[7002501],False,0,0,0,0,Sentinela Presa Branca,Força Expedicionária Helas,,[45919]
3112310,94,1000632,10694004,1,1,0,Monster_Name_3112310,Monster_Title_112003,0,112003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005301],False,0,0,0,0,Cavalaria Pesada White Fang,Força Expedicionária Helas,,[45919]
3112311,94,1000633,10692004,1,1,0,Monster_Name_3112311,Monster_Title_112003,0,112003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7005401],False,0,0,0,0,Combatente Mech Presa Branca,Força Expedicionária Helas,,[45919]
3112312,94,1000634,10693008,1,1,0,Monster_Name_3112312,Monster_Title_112003,0,112003,2,0,False,0,0,2,0,True,True,35,50,200,3000.0,"[7005404,7005405,7005406]",False,0,0,0,0,Super Soldado Presa Branca,Força Expedicionária Helas,,[45919]
3112391,92,1000635,10810003,1,1,0,Monster_Name_3112391,,0,0,2,0,False,0,0,2,1,True,True,40,60,80,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[40169]
3112392,93,1000636,10831002,1,1,0,Monster_Name_3112392,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[43669]
3112393,94,1000637,10842001,1,1,0,Monster_Name_3112393,,0,0,2,0,False,0,0,2,1,True,True,40,50,200,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[45919]
3112401,1,0,17220000,0,1,10002,NPC_Name_3112401,NPC_Title_3112401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,3112105,0,0,0,Corvo,Investigador Akvaran,,[]
3112402,1,0,17210000,0,1,10002,NPC_Name_3112402,NPC_Title_3112402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Javier Marquez,Líder Supremo dos Mercenários,,[]
3112403,1,0,19068000,0,1,10002,NPC_Name_3112403,NPC_Title_3112403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Shalome Soltis,Diretor do Bureau de Investigação Akvaran,,[]
3112404,1,0,19045000,0,1,10002,NPC_Name_3112404,NPC_Title_3112404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Garoto Misterioso,,[]
3112405,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
3112406,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
3112407,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
3112501,1,0,30150000,999999,1,3112501,Object_Name_3112501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa Preta,,,[]
3112502,1,0,30080000,999999,1,3112502,Object_Name_3112502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Analisar Caixa Preta,,,[]
3112601,94,0,10680004,3112601,300811,0,Monster_Name_3112601,,0,0,2,103,False,0,2,2,0,True,True,40,100,200,30000.0,[7010801],False,0,0,0,0,Olho da Perdição,,,[]
3112602,94,0,10680003,1,1,0,Monster_Name_3112602,,0,112101,2,0,False,0,0,2,0,True,True,40,40,200,30000.0,[7010801],False,0,0,0,0,Lança Karon,,,[]
3112603,94,0,10681001,1,300818,0,Monster_Name_3112603,,0,112101,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7010701,7010702]",False,0,0,0,0,Executor Karon,,,[]
3112604,94,0,10682001,1,1,0,Monster_Name_3112604,,0,112101,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7011001],False,0,0,0,0,Karon Tático,,,[]
3112605,94,0,10683001,1,1,0,Monster_Name_3112605,,0,112101,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon,,,[]
3112606,94,0,10684001,1,1,0,Monster_Name_3112606,,0,112101,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7010501,7010502]",False,0,0,0,0,Karon Shocktrooper,,,[]
3112607,94,0,10685001,1,1,0,Monster_Name_3112607,,0,112101,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7010401],False,0,0,0,0,Sniper Karon,,,[]
3113000,1,0,30320000,999999,1,1323,Object_Name_3113000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Campo Nevado Stray,,,[]
3113001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3113002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3113003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3113004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3113101,1,0,17750000,0,1,10002,NPC_Name_3113101,NPC_Title_3113101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3113102,1,0,19045000,0,1,10002,NPC_Name_3113102,NPC_Title_3113102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3113103,1,0,17750000,0,1,10002,NPC_Name_3113103,NPC_Title_3113103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3113104,1,0,19045000,0,1,10002,NPC_Name_3113104,NPC_Title_3113104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3113105,1,0,17560000,0,1,10002,NPC_Name_3113105,NPC_Title_3113105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,Robô de Manutenção Central,,[]
3113106,1,0,17750000,0,1,10002,NPC_Name_3113106,NPC_Title_3113106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3113107,1,0,19045000,0,1,10002,NPC_Name_3113107,NPC_Title_3113107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3113108,1,0,17560000,0,1,10002,NPC_Name_3113108,NPC_Title_3113108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,Robô de Manutenção Central,,[]
3113109,1,0,17750000,0,1,10002,NPC_Name_3113109,NPC_Title_3113109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3113110,1,0,19045000,0,1,10002,NPC_Name_3113110,NPC_Title_3113110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3113111,1,0,17560000,0,1,10002,NPC_Name_3113111,NPC_Title_3113111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,Robô de Manutenção Central,,[]
3113112,1,0,17750000,0,1,10002,NPC_Name_3113112,NPC_Title_3113112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3113113,1,0,30650001,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,35,200,3000.0,[],False,0,0,0,0,,,,[]
3113114,1,0,17560000,0,1,10002,NPC_Name_3113114,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,,,[]
3113115,1,0,31590000,0,1,10002,NPC_Name_3113115,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Boneco de Neve,,,[]
3113116,1,0,31600000,0,1,10002,NPC_Name_3113116,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Boneco de Neve,,,[]
3113117,1,0,31610000,0,1,10002,NPC_Name_3113117,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Boneco de Neve Quebrado,,,[]
3113118,1,0,31590000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113119,1,0,31600000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113120,1,0,31610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113141,1,0,19056000,0,1,10002,NPC_Name_3113141,NPC_Title_3113141,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Erdo,Analista de Informações,,[]
3113142,1,0,19054000,0,1,10002,NPC_Name_3113142,NPC_Title_3113142,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Elroy,Pesquisador de Previsão do Tempo,,[]
3113143,1,0,19055000,0,1,10002,NPC_Name_3113143,NPC_Title_3113143,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Isabelle,Inspetor de Comunicações,,[]
3113144,1,0,19053000,0,1,10002,NPC_Name_3113144,NPC_Title_3113144,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tristan,Analista de Tecnologia,,[]
3113145,1,0,17180010,0,1,10002,NPC_Name_3113145,NPC_Title_3113145,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Silah,Inspetor Despachado,,[]
3113171,1,0,17560000,0,1,10002,NPC_Name_3113171,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 1375,,,[]
3113172,1,0,17560000,0,1,10002,NPC_Name_3113172,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 1375,,,[]
3113173,1,0,19062000,0,1,10002,NPC_Name_3113173,NPC_Title_3113173,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tridshof,Investigador,,[]
3113174,1,0,19062000,0,1,10002,NPC_Name_3113174,NPC_Title_3113174,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tridshof,Investigador,,[]
3113175,1,0,17180010,0,1,10002,NPC_Name_3113175,NPC_Title_3113175,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Selena,Pesquisador Dedicado,,[]
3113176,1,0,17180010,0,1,10002,NPC_Name_3113176,NPC_Title_3113176,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Selena,Pesquisador Dedicado,,[]
3113177,1,0,18660010,0,1,10002,NPC_Name_3113177,NPC_Title_3113177,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Juan,Pesquisador de Gerador de Energia,,[]
3113178,1,0,18980010,0,1,10002,NPC_Name_3113178,NPC_Title_3113178,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cherki,Assistente Administrativo Decemist,,[]
3113179,1,0,18980010,0,1,10002,NPC_Name_3113179,NPC_Title_3113179,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cherki,Assistente Administrativo Decemist,,[]
3113201,1,0,31330001,999999,1,3113201,Object_Name_3113201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Registro de Energia,,,[]
3113202,1,0,31330001,999999,1,3113202,Object_Name_3113202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Registro de Dados,,,[]
3113203,1,0,30080007,999999,1,3113203,Object_Name_3113203,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Verificar Localização da Instalação de Armazenamento de Dados,,,[]
3113204,1,0,31200000,999999,1,3113204,Object_Name_3113204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,SLC-1A,,,[]
3113205,1,0,31200000,999999,1,3113205,Object_Name_3113205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,SLC-1B,,,[]
3113206,1,0,31330001,999999,1,3113206,Object_Name_3113206,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Primeira Instalação de Armazenamento de Dados,,,[]
3113207,1,0,31200000,999999,1,3113207,Object_Name_3113207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,SLC-2A,,,[]
3113208,1,0,31330001,999999,1,3113208,Object_Name_3113208,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Segunda Instalação de Armazenamento de Dados,,,[]
3113209,1,0,31200000,999999,1,3113209,Object_Name_3113209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,SLC-3A,,,[]
3113210,1,0,30120007,999999,1,3113210,Object_Name_3113210,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Noé Destruído,,,[]
3113211,1,0,30080007,999999,1,3113211,Object_Name_3113211,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Entrada da Caverna de Gelo,,,[]
3113212,1,0,31330002,999999,1,3113208,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3113271,1,0,30180000,999999,1,3113271,Object_Name_3113271,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa Suspeita,,,[]
3113272,1,0,30820000,999999,1,3113272,Object_Name_3113272,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Dispositivo de Sinal Misterioso,,,[]
3113273,1,0,30390000,999999,1,3113273,Object_Name_3113273,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Amostra Experimental,,,[]
3113274,1,0,31580000,999999,1,3113274,Object_Name_3113274,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Flor Vermelha,,,[]
3113275,1,0,30050000,999999,1,3113275,Object_Name_3113275,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Terminal de Controle de Energia,,,[]
3113276,1,0,30940002,999999,1,3113276,Object_Name_3113276,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Gerador de Energia Compacto,,,[]
3113277,1,0,31330001,999999,1,3113277,Object_Name_3113277,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalação de Armazenamento de Dados,,,[]
3113278,1,0,31330002,999999,1,3113278,Object_Name_3113278,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalação de Armazenamento de Dados,,,[]
3113279,1,0,31330002,999999,1,3113279,Object_Name_3113279,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalação de Armazenamento de Dados,,,[]
3113280,1,0,31330001,999999,1,3113280,Object_Name_3113280,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalação de Armazenamento de Dados,,,[]
3113301,95,1000638,10825002,1,1,0,Monster_Name_3113301,Monster_Title_113001,0,113001,2,0,False,0,0,2,0,True,True,30,40,200,3000.0,"[7014501,7014502,7014503]",False,0,0,0,0,Assassino Soma Perdido,Guilda Karak,,[48269]
3113302,95,1000639,10826002,1,1,0,Monster_Name_3113302,Monster_Title_113001,0,113001,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7015901,7015902]",False,0,0,0,0,Guerreiro Pesado Soma Perdido,Guilda Karak,,[48269]
3113303,95,1000640,10827002,1,1,0,Monster_Name_3113303,Monster_Title_113001,0,113001,2,0,False,0,0,2,0,True,True,40,60,120,3000.0,"[7016001,7016002]",False,0,0,0,0,Shockmancer Soma Perdido,Guilda Karak,,[48269]
3113304,95,1000641,10833002,1,1,0,Monster_Name_3113304,,0,0,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Perdido,,,[48269]
3113305,96,1000642,10832003,1,1,0,Monster_Name_3113305,,0,0,2,0,False,0,0,2,0,True,True,60,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Docker Perdido,,,[50719]
3113306,96,1000643,10834001,1,1,0,Monster_Name_3113306,,0,0,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Médico Perdido,,,[50719]
3113307,96,1000644,11030000,1,1,0,Monster_Name_3113307,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021501,7021502,7021503]",False,0,0,0,0,Skarz Skorm Perdido,,,[50719]
3113308,96,1000645,11040000,1,1,0,Monster_Name_3113308,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,"[7021601,7021602]",False,0,0,0,0,Presa de Skorm Perdida,,,[50719]
3113309,97,1000646,11020000,1,1,0,Monster_Name_3113309,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7021401],False,0,0,0,0,Skorm Novs Perdido,,,[53269]
3113310,97,1000647,10844000,1,1,0,Monster_Name_3113310,Monster_Title_113004,0,113004,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,"[7019101,7019102,7019103]",False,0,0,0,0,Guerreiro Nether Perdido,Legião Âncora da Ganância,,[53269]
3113311,97,1000648,10846000,1,1,0,Monster_Name_3113311,Monster_Title_113004,0,113004,2,0,False,0,0,2,0,True,True,40,120,120,3000.0,"[7018901,7018902,7018903]",False,0,0,0,0,Aniquilador Nether Perdido,Legião Âncora da Ganância,,[53269]
3113312,97,1000649,10845000,1,1,0,Monster_Name_3113312,Monster_Title_113004,0,113004,2,0,False,0,0,2,0,True,True,40,50,120,3000.0,[7019001],False,0,0,0,0,Sentinela Nether Perdido,Legião Âncora da Ganância,,[53269]
3113397,95,1000650,10842001,1,1,0,Monster_Name_3113397,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[48269]
3113398,96,1000651,10823002,1,1,0,Monster_Name_3113398,,0,0,2,0,False,0,0,2,1,True,True,40,40,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[50719]
3113399,97,1000652,10831002,1,1,0,Monster_Name_3113399,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[53269]
3113401,1,0,17320000,0,1,10002,NPC_Name_3113401,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ada,,,[]
3113501,1,0,19045004,999999,1,3113501,Object_Name_3113501,,0,0,1,117,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Reto,,,[]
3113601,95,0,17320006,313,313,0,Monster_Name_3113601,,0,0,2,103,False,0,2,2,0,True,True,40,60,200,30000.0,[7103301],True,0,0,0,0,Ada,,,[]
3113602,93,0,10680000,1,1,0,Monster_Name_3113602,Monster_Title_113101,0,113101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7010809],False,0,0,0,0,Lança de Karon,Perseguidor das Trevas,,[]
3113603,93,0,10681000,1,1,0,Monster_Name_3113603,Monster_Title_113101,0,113101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7010701,7010702]",False,0,0,0,0,Executor Karon,Perseguidor das Trevas,,[]
3113604,93,0,10682000,1,1,0,Monster_Name_3113604,Monster_Title_113101,0,113101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7011001],False,0,0,0,0,Karon Tático,Perseguidor das Trevas,,[]
3113605,93,0,10683000,1,1,0,Monster_Name_3113605,Monster_Title_113101,0,113101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon,Perseguidor das Trevas,,[]
3113606,93,0,10684000,1,1,0,Monster_Name_3113606,Monster_Title_113101,0,113101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7010501,7010502]",False,0,0,0,0,Karon Shocktrooper,Perseguidor das Trevas,,[]
3113607,93,0,10685000,1,1,0,Monster_Name_3113607,Monster_Title_113101,0,113101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7010401],False,0,0,0,0,Sniper Karon,Perseguidor das Trevas,,[]
3113901,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113902,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113903,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113904,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113905,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3113906,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3114101,88,0,17750000,0,1,10002,NPC_Name_3114101,NPC_Title_3114101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3114102,88,0,19045000,0,1,2528,NPC_Name_3114102,NPC_Title_3114102,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3114103,88,0,19045000,0,1,10002,NPC_Name_3114103,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,,,[]
3114104,88,0,19068000,0,1,10002,NPC_Name_3114104,NPC_Title_3114104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Shalome Soltis,Diretor do Bureau de Investigação Akvaran,,[]
3114105,88,0,17560001,0,1,10002,NPC_Name_3114105,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,,,[]
3114106,88,0,19067000,0,1,10002,NPC_Name_3114106,NPC_Title_3114106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Volkarin,Vigília da Floresta de Gelo,,[]
3114107,88,0,19045003,0,1,10002,NPC_Name_3114107,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,,,[]
3114151,88,0,18400000,0,1,10002,NPC_Name_3114151,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114152,88,0,18410000,0,1,10002,NPC_Name_3114152,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114153,88,0,17090002,0,1,10002,NPC_Name_3114153,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114154,88,0,17090003,0,1,10002,NPC_Name_3114154,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114155,88,0,19067000,0,1,10002,NPC_Name_3114155,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114156,88,0,19065000,0,1,10002,NPC_Name_3114156,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114157,88,0,19066000,0,1,10002,NPC_Name_3114157,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114158,88,0,18400000,0,1,10002,NPC_Name_3114158,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114159,88,0,18410000,0,1,10002,NPC_Name_3114159,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114160,88,0,17090002,0,1,10002,NPC_Name_3114160,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114161,88,0,17090003,0,1,10002,NPC_Name_3114161,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114162,88,0,19067000,0,1,10002,NPC_Name_3114162,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114163,88,0,19065000,0,1,10002,NPC_Name_3114163,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114164,88,0,19066000,0,1,10002,NPC_Name_3114164,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3114165,88,0,17440000,0,1,10002,NPC_Name_3114165,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
