NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3114201,88,0,30200000,999999,1,3114201,Object_Name_3114201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console Talpa,,,[]
3114202,88,0,30080000,999999,1,3114202,Object_Name_3114202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Conectar Dados,,,[]
3115000,88,0,30320000,999999,1,1323,Object_Name_3115000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Floresta Congelada de Ruvia,,,[]
3115001,88,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3115002,88,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3115003,88,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3115004,88,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3115101,88,0,19052000,0,1,10002,NPC_Name_3115101,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercenário Supremo,,,[]
3115102,88,0,19066000,0,1,10002,NPC_Name_3115102,NPC_Title_3115102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ricorin,Vigília da Floresta de Gelo,,[]
3115103,88,0,19048001,0,1,3115103,NPC_Name_3115103,NPC_Title_3115103,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marvin,Mercenários Supremos,,[]
3115104,88,0,19065000,0,1,10002,NPC_Name_3115104,NPC_Title_3115104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Koarin,Vigília da Floresta de Gelo,,[]
3115105,88,0,19049000,0,1,10002,NPC_Name_3115105,NPC_Title_3115105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Igor,Mercenários Supremos,,[]
3115106,88,0,19067000,0,1,10002,NPC_Name_3115106,NPC_Title_3115106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Chotarin,Vigília da Floresta de Gelo,,[]
3115107,88,0,19047000,0,1,10002,NPC_Name_3115107,NPC_Title_3115107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Célia,Mercenários Supremos,,[]
3115108,88,0,19050000,0,1,10002,NPC_Name_3115108,NPC_Title_3115108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Joshua,Mercenários Supremos,,[]
3115109,88,0,17210000,0,1,10002,NPC_Name_3115109,NPC_Title_3115109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,1,0,0,0,Javier Marquez,Mercenários Supremos,,[]
3115110,88,0,18760000,0,1,10002,NPC_Name_3115110,NPC_Title_3115110,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Liam,Enforcer de Segurança Pública Bellatean,,[]
3115111,88,0,17140002,0,1,10002,NPC_Name_3115111,NPC_Title_3115111,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Valdor,Investigador Accretian,,[]
3115112,88,0,19065000,0,1,10002,NPC_Name_3115112,NPC_Title_3115112,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitarin,Artesão,,[]
3115113,88,0,17090001,0,1,10002,NPC_Name_3115113,NPC_Title_3115113,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tsui,Doutor,,[]
3115114,88,0,17090000,0,1,10002,NPC_Name_3115114,NPC_Title_3115114,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gouz,Technician,,[]
3115115,88,0,19048000,0,1,10002,NPC_Name_3115103,NPC_Title_3115103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,1,0,0,0,Marvin,Mercenários Supremos,,[]
3115116,88,0,19049000,0,1,10002,NPC_Name_3115105,NPC_Title_3115105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,1,0,0,0,Igor,Mercenários Supremos,,[]
3115117,88,0,19047000,0,1,10002,NPC_Name_3115107,NPC_Title_3115107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,1,0,0,0,Célia,Mercenários Supremos,,[]
3115118,88,0,19050000,0,1,10002,NPC_Name_3115108,NPC_Title_3115108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,1,0,0,0,Joshua,Mercenários Supremos,,[]
3115151,88,0,17540000,0,1,10002,NPC_Name_3115151,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 8401,,,[]
3115152,88,0,17540000,0,1,10002,NPC_Name_3115152,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Steiner 8401,,,[]
3115153,88,0,19054001,0,1,10002,NPC_Name_3115153,NPC_Title_3115153,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brilhante,Biólogo,,[]
3115154,88,0,18670013,0,1,10002,NPC_Name_3115154,NPC_Title_3115154,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Brilhante,Biólogo,,[]
3115155,88,0,17180001,0,1,10002,NPC_Name_3115155,NPC_Title_3115155,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sandy,Pessoal de Comunicações,,[]
3115156,88,0,17180001,0,1,10002,NPC_Name_3115156,NPC_Title_3115156,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sandy,Pessoal de Comunicações,,[]
3115157,88,0,17090001,0,1,10002,NPC_Name_3115157,NPC_Title_3115157,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Freyja,Químico,,[]
3115158,88,0,17090001,0,1,10002,NPC_Name_3115158,NPC_Title_3115158,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Freyja,Químico,,[]
3115159,88,0,19067000,0,1,10002,NPC_Name_3115159,NPC_Title_3115159,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Galo,Colono,,[]
3115160,88,0,19067000,0,1,10002,NPC_Name_3115160,NPC_Title_3115160,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Galo,Colono,,[]
3115181,88,0,30780000,0,1,10002,NPC_Name_3115181,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115182,88,0,30780000,0,1,10002,NPC_Name_3115182,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115183,88,0,31160000,0,1,10002,NPC_Name_3115183,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115184,88,0,30970000,0,1,10002,NPC_Name_3115184,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115185,88,0,30780000,0,1,10002,NPC_Name_3115185,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115186,88,0,30970000,0,1,10002,NPC_Name_3115186,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115187,88,0,30780000,0,1,10002,NPC_Name_3115187,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115188,88,0,30780001,0,1,10002,NPC_Name_3115188,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3115201,88,0,30830000,999999,1,3115201,Object_Name_3115201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Beacon de Comunicação Bellato,,,[]
3115202,88,0,19051000,999999,1,3115202,Object_Name_3115202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Mercenário Supremo Caído,,,[]
3115203,88,0,30210002,999999,1,3115203,Object_Name_3115203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Terminal Portátil Abandonado,,,[]
3115204,88,0,30250000,999999,1,3115204,Object_Name_3115204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Carcaça de Estilhaçador Ruvia Infectado,,,[]
3115205,88,0,30200004,999999,1,3115205,Object_Name_3115205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console Bellatean,,,[]
3115206,88,0,30200003,999999,1,3115206,Object_Name_3115206,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console Bellatean,,,[]
3115207,88,0,30160000,999999,1,3115207,Object_Name_3115207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Mercadorias de Karon,,,[]
3115208,88,0,30140000,999999,1,3115208,Object_Name_3115208,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Bolsa Abandonada,,,[]
3115209,88,0,30390000,999999,1,3115209,Object_Name_3115209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Suprimentos de Mercenário,,,[]
3115210,88,0,31190000,999999,1,3115210,Object_Name_3115210,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],True,0,2,0,0,Sinalizador,,,[]
3115251,88,0,30080000,999999,1,3115251,Object_Name_3115251,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Inspecionar Contaminação Crimson,,,[]
3115252,88,0,31370000,999999,1,3115252,Object_Name_3115252,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Depósito de Amostra,,,[]
3115253,88,0,30190000,999999,1,3115253,Object_Name_3115253,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa de Valores,,,[]
3115254,88,0,30250001,999999,1,3115254,Object_Name_3115254,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Carcaça de Estilhaçador Ruvia,,,[]
3115301,98,1000653,10010004,1,1,0,Monster_Name_3115301,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Estilhaçador de Ruvia,,,[55919]
3115302,98,1000654,10290002,1,1,0,Monster_Name_3115302,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7004101,7004102]",False,0,0,0,0,Lagarto Ruvia,,,[55919]
3115303,98,1000655,10400001,1,1,0,Monster_Name_3115303,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7009301,7009302]",False,0,0,0,0,Ruvia Anabola,,,[55919]
3115304,98,1000656,10590000,1,1,0,Monster_Name_3115304,Monster_Title_3115304,0,115001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006001],False,0,0,0,0,Larva Ruvia Infectada,Floresta Congelada Infectada,,[55919]
3115305,99,1000657,10600000,1,1,0,Monster_Name_3115305,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006901,7006902]",False,0,0,0,0,Estilhaçador Ruvia Infectado,,,[58669]
3115306,99,1000658,10270001,1,1,0,Monster_Name_3115306,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009201],False,0,0,0,0,Fera Selvagem Ruvia,,,[58669]
3115307,99,1000659,10610000,1,1,0,Monster_Name_3115307,Monster_Title_3115307,0,115001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006601,7006602,7006603]",False,0,0,0,0,Lagarto Ruvia Infectado,Floresta Congelada Infectada,,[58669]
3115308,99,1000660,10660000,1,1,0,Monster_Name_3115308,Monster_Title_3115308,0,115001,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7006801,7006802,7006803]",False,0,0,0,0,Talpa Ruvia Infectada,Floresta Congelada Infectada,,[58669]
3115309,100,1000661,10630000,1,1,0,Monster_Name_3115309,Monster_Title_3115309,0,115001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006701,7006702,7006703]",False,0,0,0,0,Soldado Ruvia Infectado,Floresta Congelada Infectada,,[61519]
3115310,100,1000662,10814000,1,1,0,Monster_Name_3115310,Monster_Title_3115310,0,115002,2,0,False,0,0,2,0,True,True,40,50,80,3000.0,[7015501],False,0,0,0,0,Sniper Ruvia Ferinky,Ferinky da Floresta de Gelo,,[61519]
3115311,100,1000663,10815000,1,1,0,Monster_Name_3115311,Monster_Title_3115311,0,115002,2,0,False,0,0,2,0,True,True,40,50,100,3000.0,[7015401],False,0,0,0,0,Ruvia Ferinky Lutador,Ferinky da Floresta de Gelo,,[61519]
3115312,100,1000664,10980000,1,1,0,Monster_Name_3115312,Monster_Title_3115312,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7021001,7021002]",False,0,0,0,0,Ruvia Cão Carmesim,Infectado Carmesim,,[61519]
3115391,98,1000665,10010003,1,1,0,Monster_Name_3115391,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[55919]
3115392,99,1000666,10620001,1,1,0,Monster_Name_3115392,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,1300.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[58669]
3115393,100,1000667,10310003,1,1,0,Monster_Name_3115393,,0,0,2,0,False,0,0,2,1,True,True,40,130,200,1300.0,"[7005801,7005802]",False,0,0,0,0,Brutal Selvagem,,,[61519]
3115401,88,0,19048000,1,3115401,10002,NPC_Name_3115401,NPC_Title_3115401,0,0,1,0,False,0,0,2,0,True,True,30,40,200,30000.0,[7200201],True,1,0,0,0,Marvin,Mercenários Supremos,,[]
3115402,88,0,19049000,1,3115402,10002,NPC_Name_3115402,NPC_Title_3115402,0,0,1,0,False,0,0,2,0,True,True,30,40,200,30000.0,"[7200501,7200502,7200503,7200504]",True,1,0,0,0,Igor,Mercenários Supremos,,[]
3115403,88,0,19047000,1,3115403,10002,NPC_Name_3115403,NPC_Title_3115403,0,0,1,0,False,0,0,2,0,True,True,30,40,200,30000.0,"[7201401,7201402,7201403]",True,1,0,0,0,Célia,Mercenários Supremos,,[]
3115404,88,0,19050000,1,3115404,10002,NPC_Name_3115404,NPC_Title_3115404,0,0,1,0,False,0,0,2,0,True,True,30,40,200,30000.0,"[7200301,7200302,7200303,7200304]",True,1,0,0,0,Joshua,Mercenários Supremos,,[]
3115405,88,0,17210004,0,1,10002,NPC_Name_3115405,NPC_Title_3115405,0,0,1,0,False,0,0,2,0,True,False,40,50,200,30000.0,[],True,1,0,0,0,Javier Marquez,Mercenários Supremos,,[]
3115491,88,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,30000.0,[],False,0,0,0,0,,,,[]
3115601,97,0,18950000,3115601,3115601,0,Monster_Name_3115601,,0,0,2,103,True,0,2,2,1,True,True,40,60,200,3000.0,"[7103401,7103402]",False,0,0,0,0,Colossus,,,[]
3115602,98,0,10680003,0,3115602,0,Monster_Name_3115602,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010809],True,0,0,0,0,Lança Karon,,,[]
3115603,98,0,10681001,0,3115603,0,Monster_Name_3115603,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",True,0,0,0,0,Carrasco Karon,,,[]
3115604,98,0,10683001,0,3115604,0,Monster_Name_3115604,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Assassino Karon,,,[]
3115605,98,0,10684001,0,3115605,0,Monster_Name_3115605,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Karon Tropas de Choque,,,[]
3115606,98,0,10685001,0,3115606,0,Monster_Name_3115606,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Sniper Karon,,,[]
3115607,98,0,10684000,0,3115607,0,Monster_Name_3115605,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Karon Tropas de Choque,,,[]
3115608,98,0,10685000,0,3115608,0,Monster_Name_3115606,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Sniper Karon,,,[]
3115611,98,0,10680003,0,1,0,Monster_Name_3115602,,0,0,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,[7010809],False,0,0,0,0,Lança Karon,,,[]
3115612,98,0,10681001,0,1,0,Monster_Name_3115603,,0,0,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",False,0,0,0,0,Carrasco Karon,,,[]
3115613,98,0,10683001,0,1,0,Monster_Name_3115604,,0,0,2,0,True,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Karon,,,[]
3115614,98,0,18950000,0,1,0,Monster_Name_3115601,,0,0,2,0,True,0,0,2,0,True,False,40,60,200,3000.0,"[7103401,7103402]",False,0,0,0,0,Colossus,,,[]
3115615,98,0,10684001,0,1,0,Monster_Name_3115605,,0,0,2,0,True,0,0,2,0,True,False,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Karon Tropas de Choque,,,[]
3115616,98,0,10685001,0,1,0,Monster_Name_3115606,,0,0,2,0,True,0,0,2,0,True,False,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Karon,,,[]
3115621,98,0,10680003,0,3115602,0,Monster_Name_3115602,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010809],True,0,0,0,0,Lança Karon,,,[]
3115622,98,0,10681001,0,3115603,0,Monster_Name_3115603,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010701,7010702]",True,0,0,0,0,Carrasco Karon,,,[]
3115623,98,0,10683001,0,3115604,0,Monster_Name_3115604,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010901,7010902]",True,0,0,0,0,Assassino Karon,,,[]
3115624,98,0,10684001,0,3115605,0,Monster_Name_3115605,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Karon Tropas de Choque,,,[]
3115625,98,0,10685001,0,3115606,0,Monster_Name_3115606,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Sniper Karon,,,[]
3115626,98,0,10684000,0,3115607,0,Monster_Name_3115605,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,"[7010501,7010502]",True,0,0,0,0,Karon Tropas de Choque,,,[]
3115627,98,0,10685000,0,3115608,0,Monster_Name_3115606,,0,115101,2,0,False,0,0,2,1,True,True,40,50,200,3000.0,[7010401],True,0,0,0,0,Sniper Karon,,,[]
3116000,1,0,30320000,999999,1,1323,Object_Name_3116000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Ruínas de Anteros,,,[]
3116001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3116002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3116003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3116004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3116101,1,0,17750000,0,1,10002,NPC_Name_3116101,NPC_Title_3116101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116102,1,0,18750050,0,1,10002,NPC_Name_3116102,NPC_Title_3116102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sophie,Líder da Expedição das Ruínas de Bellatean,,[]
3116103,1,0,18770012,0,1,10002,NPC_Name_3116103,NPC_Title_3116103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aiden,Equipe de Expedição das Ruínas de Bellatean,,[]
3116104,1,0,18770012,0,1,10002,NPC_Name_3116104,NPC_Title_3116104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aiden,Equipe de Expedição das Ruínas de Bellatean,,[]
3116105,1,0,18770011,0,1,10002,NPC_Name_3116105,NPC_Title_3116105,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eddy,Equipe de Expedição das Ruínas de Bellatean,,[]
3116106,1,0,19045000,0,1,10002,NPC_Name_3116106,NPC_Title_3116106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116107,1,0,17750000,0,1,10002,NPC_Name_3116107,NPC_Title_3116107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116108,1,0,19045000,0,1,10002,NPC_Name_3116108,NPC_Title_3116108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116109,1,0,17750000,0,1,10002,NPC_Name_3116109,NPC_Title_3116109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116110,1,0,19045000,0,1,10002,NPC_Name_3116110,NPC_Title_3116110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116111,1,0,17750000,0,1,10002,NPC_Name_3116111,NPC_Title_3116111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116112,1,0,19045000,0,1,10002,NPC_Name_3116112,NPC_Title_3116112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116113,1,0,17750000,0,1,10002,NPC_Name_3116113,NPC_Title_3116113,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116114,1,0,17750000,0,1,10002,NPC_Name_3116114,NPC_Title_3116114,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116115,1,0,17740013,494,2,10002,NPC_Name_3116115,NPC_Title_3116115,0,0,1,0,False,0,0,2,0,True,False,100,150,200,30000.0,"[7104128,7104129]",False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
3116116,1,0,19045000,0,1,10002,NPC_Name_3116112,NPC_Title_3116112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116121,1,0,18750051,0,1,10002,NPC_Name_3116121,NPC_Title_3116121,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Neba,Equipe de Expedição Abandonada,,[]
3116122,1,0,18770013,0,1,10002,NPC_Name_3116122,NPC_Title_3116122,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Darth,Equipe de Expedição das Ruínas de Bellatean,,[]
3116123,1,0,18750052,0,1,10002,NPC_Name_3116123,NPC_Title_3116123,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alegria,Equipe de Expedição das Ruínas de Bellatean,,[]
3116124,1,0,18750053,0,1,10002,NPC_Name_3116124,NPC_Title_3116124,0,0,1,13,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Abigail,Equipe de Expedição das Ruínas de Bellatean,,[]
3116131,1,0,17470003,0,1,10002,NPC_Name_3116131,NPC_Title_3116131,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Thops,Investigador Despachado,,[]
3116132,1,0,17470014,0,1,10002,NPC_Name_3116132,NPC_Title_3116132,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gravning,Líder da Expedição da Academia,,[]
3116133,1,0,17490010,0,1,10002,NPC_Name_3116133,NPC_Title_3116133,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Jansen,Equipe de Expedição da Academia,,[]
3116134,1,0,18660010,0,1,10002,NPC_Name_3116134,NPC_Title_3116134,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Aeron,Pesquisador de Tecnologia Proxa,,[]
3116135,1,0,19064000,0,1,10002,NPC_Name_3116135,NPC_Title_3116135,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Katarina,Sociedade de Pesquisa das Ruínas de Cora,,[]
3116136,1,0,19064000,0,1,10002,NPC_Name_3116136,NPC_Title_3116136,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Katarina,Sociedade de Pesquisa das Ruínas de Cora,,[]
3116141,1,0,19054000,0,1,10002,NPC_Name_3116141,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3116142,1,0,19053000,0,1,10002,NPC_Name_3116142,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
