NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3116143,1,0,18880013,0,1,10002,NPC_Name_3116143,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3116201,1,0,31540000,999999,1,2542,Object_Name_3116201,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Fragmento de Ruínas,,,[]
3116202,1,0,31530000,999999,1,2029,Object_Name_3116202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Relíquia,,,[]
3116203,1,0,30080000,999999,1,2546,Object_Name_3116203,,0,0,1,117,True,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Selar Traços,,,[]
3116231,1,0,11100100,999999,1,205403,Object_Name_3116231,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Carcaça Beta Infectada,,,[]
3116232,1,0,30150000,999999,1,1580,Object_Name_3116232,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Suprimentos Espalhada,,,[]
3116233,1,0,30820004,999999,1,205282,Object_Name_3116233,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Beacon de Coleta de Intel #1,,,[]
3116234,1,0,30820003,999999,1,205282,Object_Name_3116234,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Beacon de Coleta de Intel #2,,,[]
3116235,1,0,30820004,999999,1,205282,Object_Name_3116235,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Baliza de Coleta de Informações #3,,,[]
3116236,1,0,30050000,999999,1,2551,Object_Name_3116236,,0,0,1,117,True,0,0,2,0,True,False,30,50,180,3000.0,[],False,0,0,0,0,Console de Transmissão de Dados,,,[]
3116237,1,0,30080007,0,1,2551,Object_Name_3116237,,0,0,1,117,True,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Estrutura Enjaulando Chuti,,,[]
3116238,1,0,31570000,0,1,2504,Object_Name_3116238,,0,0,1,117,True,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Estrutura Enjaulando Chuti,,,[]
3116239,1,0,30080000,0,1,2551,Object_Name_3116239,,0,0,1,117,True,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,2,0,0,Estrutura Grande,,,[]
3116301,101,1000668,11090000,1,1,0,Monster_Name_3116301,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7022201,7022202]",False,0,0,0,0,Anteros Infectado Alpha,,,[64469]
3116302,101,1000669,11100000,1,1,0,Monster_Name_3116302,,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7022301],False,0,0,0,0,Anteros Infectado Beta,,,[64469]
3116303,101,1000670,10010004,1,1,0,Monster_Name_3116303,,0,0,2,0,False,0,0,2,0,True,True,30,100,50,3000.0,[7000101],False,0,0,0,0,Estilhaçador Anteros,,,[64469]
3116304,101,1000671,10684000,1,1,0,Monster_Name_3116304,Monster_Title_116001,0,116001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010501,7010502]",False,0,0,0,0,Anteros Shocktrooper,Sentinela Karon,,[64469]
3116305,102,1000672,10683000,1,1,0,Monster_Name_3116305,Monster_Title_116001,0,116001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7010901,7010902]",False,0,0,0,0,Assassino Anteros,Sentinela Karon,,[67519]
3116306,102,1000673,10210001,1,1,0,Monster_Name_3116306,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005001],False,0,0,0,0,Anteros Limpar,,,[67519]
3116307,102,1000674,10270001,1,1,0,Monster_Name_3116307,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7009201],False,0,0,0,0,Fera Selvagem Anteros,,,[67519]
3116308,102,1000675,10822000,1,1,0,Monster_Name_3116308,,0,0,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7014101],False,0,0,0,0,Fantasma Anteros Sting,,,[67519]
3116309,103,1000676,10823000,1,1,0,Monster_Name_3116309,,0,0,2,0,False,0,0,2,0,True,True,40,80,80,3000.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Anteros,,,[70669]
3116310,103,1000677,11050000,1,1,0,Monster_Name_3116310,,0,0,2,0,False,0,0,2,0,True,True,40,90,150,3000.0,"[7021701,7021702,7021703]",False,0,0,0,0,Canhão Fantasma Anteros,,,[70669]
3116311,103,1000678,10685000,1,1,0,Monster_Name_3116311,Monster_Title_116002,0,116002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7010401],False,0,0,0,0,Sniper Anteros,Guarda Karon,,[70669]
3116312,103,1000679,10682000,1,1,0,Monster_Name_3116312,Monster_Title_116002,0,116002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011001],False,0,0,0,0,Tático Anteros,Guarda Karon,,[70669]
3116313,101,1000680,10620001,1,1,0,Monster_Name_3116313,,0,0,2,0,False,0,0,2,1,True,True,40,145,200,1300.0,"[7007901,7007904]",False,0,0,0,0,Canibal Infectado Selvagem,,,[64469]
3116314,102,1000681,10010003,1,1,0,Monster_Name_3116314,,0,0,2,0,False,0,0,2,1,True,True,40,100,140,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[67519]
3116315,103,1000682,10460002,1,1,0,Monster_Name_3116315,,0,0,2,0,False,0,0,2,1,True,True,30,70,50,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[70669]
3116401,1,0,19045000,0,1,10002,NPC_Name_3116401,NPC_Title_3116401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116402,1,0,17750000,0,1,10002,NPC_Name_3116402,NPC_Title_3116402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116403,1,0,19045000,0,1,10002,NPC_Name_3116403,NPC_Title_3116403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116404,1,0,14060009,9022,1,10002,NPC_Name_3116404,,0,0,1,0,False,0,0,2,1,True,True,180,180,540,30000.0,"[3507001,3507002,3507003,3507004,3507005]",False,0,0,0,0,MAU do Sitz Paro,,,[]
3116405,1,0,17740013,494,2,10002,NPC_Name_3116405,NPC_Title_3116405,0,0,1,0,False,0,0,2,1,True,True,100,150,200,30000.0,"[7104128,7104129]",False,0,0,0,0,Lotan,Protetor das Estrelas,,[]
3116406,1,0,17760000,0,1,10002,NPC_Name_3116406,NPC_Title_3116406,0,0,1,0,False,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Kadasha,Protetor das Estrelas,,[]
3116407,1,0,17340000,0,1,10002,NPC_Name_3116407,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,,,[]
3116408,1,0,17750000,0,1,10002,NPC_Name_3116402,NPC_Title_3116402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sitz Paro,Protetor das Estrelas,,[]
3116409,1,0,19045004,0,1,10002,NPC_Name_3116403,NPC_Title_3116403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reto,Fragmento de Lotan,,[]
3116501,1,0,30680000,999999,1,10010,Object_Name_3116501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3116601,98,0,16311000,228,2,0,Monster_Name_3116601,,0,0,2,103,False,0,2,2,1,True,True,40,100,200,5000.0,[7101901],True,0,0,0,0,Pelastus,,,[]
3116602,99,0,16310000,182,182,0,Monster_Name_3116602,,0,0,2,103,False,0,2,2,1,True,True,40,120,200,5000.0,[7100801],True,0,0,0,0,Pelastus Despertado,,,[]
3120000,1,0,30320000,999999,1,1323,Object_Name_3120000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Cratera Cordis,,,[]
3120001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3120002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3120003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3120004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3120101,1,0,17221000,0,1,10002,NPC_Name_3120101,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
3120102,1,0,18670000,0,1,10002,NPC_Name_3120102,,0,0,1,0,False,0,0,2,0,False,False,40,40,180,3000.0,[],False,0,1,0,0,,,,[]
3120103,1,0,18760000,0,1,10002,NPC_Name_3120103,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3120301,115,1000763,10070001,1,1,0,Monster_Name_3120301,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007801],False,0,0,0,0,Cordis Nyoka,,,[172669]
3120302,115,1000764,10140001,1,1,0,Monster_Name_3120302,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7005501,7005502]",False,0,0,0,0,Cordis Meevlan,,,[172669]
3120303,115,1000765,10280002,1,1,0,Monster_Name_3120303,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Cordis Gafftail,,,[172669]
3120304,116,1000766,10442001,1,1,0,Monster_Name_3120304,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7012001],False,0,0,0,0,Cordis Mortal Vafer,,,[181669]
3120305,116,1000767,10443001,1,1,0,Monster_Name_3120305,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011301],False,0,0,0,0,Cordis Rex Vafer,,,[181669]
3120306,116,1000768,10573001,1,1,0,Monster_Name_3120306,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007301],False,0,0,0,0,Lançador Furtivo Cordis,,,[181669]
3120307,117,1000769,10832006,1,1,0,Monster_Name_3120307,Monster_Title_120001,0,0,2,0,False,0,0,2,0,True,True,40,150,130,3000.0,"[7016101,7016102,7016103]",False,0,0,0,0,Cordis Portuário Lydian,Robô de Combate com Mau Funcionamento,,[190919]
3120308,117,1000770,10410051,1,1,0,Monster_Name_3120308,Monster_Title_120001,0,0,2,0,False,0,0,2,0,True,True,40,70,200,3000.0,[7008201],False,0,0,0,0,Cordis Passer Alpha,Robô de Combate com Mau Funcionamento,,[190919]
3120309,117,1000771,10812052,1,1,0,Monster_Name_3120309,Monster_Title_120001,0,0,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7013101],False,0,0,0,0,Controle Cordis Bork,Robô de Combate com Mau Funcionamento,,[190919]
3120310,118,1000772,10032100,1,1,0,Monster_Name_3120310,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Cordis Grumble Oul,,,[200419]
3120311,118,1000773,10450100,1,1,0,Monster_Name_3120311,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Cordis Lapis,,,[200419]
3120312,118,1000774,11129000,1,1,0,Monster_Name_3120312,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,"[7023401,7023402,7023403]",False,0,0,0,0,Cordis Kadal,,,[200419]
3120396,115,1000775,10050002,1,1,0,Monster_Name_3120396,,0,0,2,0,False,0,0,2,1,True,True,40,90,200,1300.0,"[7003701,7003702,7003703]",False,0,0,0,0,Arghol Selvagem,,,[172669]
3120397,116,1000776,10340003,1,1,0,Monster_Name_3120397,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,"[7003801,7003802]",False,0,0,0,0,Criminoso Selvagem,,,[181669]
3120398,117,1000777,16160005,1,1,0,Monster_Name_3120398,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,"[7004301,7004302]",False,0,0,0,0,Pinça Mecha Desenfreada,,,[190919]
3120399,118,1000778,10823002,1,1,0,Monster_Name_3120399,,0,0,2,0,False,0,0,2,1,True,True,40,80,80,1300.0,"[7016401,7016402]",False,0,0,0,0,Fantasma Blindado Enfurecido,,,[200419]
3121101,1,0,17760000,0,1,10002,NPC_Name_3121101,NPC_Title_3121101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
3121102,1,0,17760000,0,1,10002,NPC_Name_3121102,NPC_Title_3121102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
3121103,1,0,17760000,0,1,10002,NPC_Name_3121103,NPC_Title_3121103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
3121104,1,0,18640011,0,1,10002,NPC_Name_3121104,NPC_Title_3121104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rene,Assistente,,[]
3121105,1,0,18720000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121106,1,0,18630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121111,1,0,18640011,0,1,10002,NPC_Name_3121111,NPC_Title_3121111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rene,Assistente,,[]
3121112,1,0,18720000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121113,1,0,18630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121114,1,0,17010000,0,1,10002,NPC_Name_3121114,NPC_Title_3121114,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bigbass,Mercenários de Milhagem,,[]
3121115,1,0,17200010,0,1,10002,NPC_Name_3121115,NPC_Title_3121115,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3121116,1,0,19086000,0,1,10002,NPC_Name_3121116,NPC_Title_3121116,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Olá,Guilda de Mercadores Genos,,[]
3121117,1,0,19088000,0,1,10002,NPC_Name_3121117,NPC_Title_3121117,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Carmen,Guilda de Mercadores Jeffer,,[]
3121118,1,0,18990002,0,1,10002,NPC_Name_3121118,NPC_Title_3121118,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3121119,1,0,17052000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121120,1,0,19083000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121121,1,0,19084000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121122,1,0,19085000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121123,1,0,19065000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121124,1,0,19066000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121125,1,0,19067000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121126,1,0,19086000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121127,1,0,19087000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121128,1,0,19088000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121129,1,0,19055000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121130,1,0,19056010,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121131,1,0,19059000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121150,1,0,17052000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121151,1,0,19083000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121152,1,0,19084000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121153,1,0,19085000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121154,1,0,19065000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121155,1,0,19066000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121156,1,0,19067000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121157,1,0,19086000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121158,1,0,19087000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121159,1,0,19088000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121160,1,0,19054000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121161,1,0,19055000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121162,1,0,19056010,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121163,1,0,17080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121164,1,0,19059000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121201,1,0,30680000,999999,1,10010,Object_Name_3121201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3121202,1,0,30080016,999999,1,3121202,Object_Name_3121202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Célula,,,[]
3121401,1,0,17760000,0,1,10002,NPC_Name_3121401,NPC_Title_3121401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
3121402,1,0,17270000,0,1,10002,NPC_Name_3121402,NPC_Title_3121402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Durant Cozmel,Sumo Sacerdote,,[]
3121403,1,0,17160002,0,1,10002,NPC_Name_3121403,NPC_Title_3121403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Stan Morris,Assistente de Oswald,,[]
3121404,1,0,17290002,0,1,10002,NPC_Name_3121404,NPC_Title_3121404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,MacPherson Gaucho,Comandante Imperial,,[]
3121405,1,0,18720000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121406,1,0,18630000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121411,1,0,17340000,0,1,10002,NPC_Name_3121411,NPC_Title_3121411,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
3121412,1,0,17760000,0,1,10002,NPC_Name_3121412,NPC_Title_3121412,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
3121421,1,0,18640011,0,1,10002,NPC_Name_3121421,NPC_Title_3121421,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rene,Assistente,,[]
3121422,1,0,19087000,0,1,10002,NPC_Name_3121422,NPC_Title_3121422,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Jogo,Guilda de Mercadores Ilem,,[]
3121423,1,0,18990002,0,1,10002,NPC_Name_3121423,NPC_Title_3121423,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Redtail,Mercenário Independente,,[]
3121424,1,0,18990002,0,1,10002,NPC_Name_3121423,NPC_Title_3121423,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Redtail,Mercenário Independente,,[]
3121499,1,0,30080000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3121501,1,0,30680000,999999,1,10010,Object_Name_3121501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3121601,106,0,10540000,1,1,0,Monster_Name_3121601,Monster_Title_121001,0,121001,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002701],True,0,0,0,0,Corpo de Segurança,Guilda de Mercadores de Ilem,,[]
3121602,106,0,10541000,1,1,0,Monster_Name_3121602,Monster_Title_121001,0,121001,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,[7002801],True,0,0,0,0,Corpo de Segurança,Guilda de Mercadores de Ilem,,[]
3122000,1,0,30320000,999999,1,1323,Object_Name_3122000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Ermo Credo,,,[]
3122001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3122002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3122003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3122004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3122101,1,0,17200010,0,1,10002,NPC_Name_3122101,NPC_Title_3122101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3122102,1,0,17200010,0,1,10002,NPC_Name_3122102,NPC_Title_3122102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3122103,1,0,17600000,0,1,10002,NPC_Name_3122103,NPC_Title_3122103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Roban,Equipe de Pesquisa Estratigráfica,,[]
3122104,1,0,17640010,0,1,10002,NPC_Name_3122104,NPC_Title_3122104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vanessa,Investigador de Estrato,,[]
3122105,1,0,19053000,0,1,10002,NPC_Name_3122105,NPC_Title_3122105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Moldin,Investigador de Estrato,,[]
3122106,1,0,19055000,0,1,10002,NPC_Name_3122106,NPC_Title_3122106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lakshya,Investigador de Estrato,,[]
3122107,1,0,19072000,0,1,10002,NPC_Name_3122107,NPC_Title_3122107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3122108,1,0,19075000,0,1,10002,NPC_Name_3122108,NPC_Title_3122108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noelyn,Seguidor de Lutherus,,[]
3122109,1,0,19073000,0,1,10002,NPC_Name_3122109,NPC_Title_3122109,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Víbora,Lutherus Zelote,,[]
3122110,1,0,17200010,0,1,10002,NPC_Name_3122110,NPC_Title_3122110,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3122111,1,0,19072000,0,1,10002,NPC_Name_3122111,NPC_Title_3122111,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3122112,1,0,18990003,0,1,10002,NPC_Name_3122112,NPC_Title_3122112,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3122113,1,0,18740003,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3122114,1,0,19044000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3122115,1,0,18990003,0,1,10002,NPC_Name_3122115,NPC_Title_3122115,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
