NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3122116,1,0,19053000,0,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3122117,1,0,17200010,0,1,10002,NPC_Name_3122117,NPC_Title_3122117,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3122118,1,0,17200010,0,1,10002,NPC_Name_3122118,NPC_Title_3122118,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Milhagem Mercenaries,,[]
3122119,1,0,17200010,0,1,10002,NPC_Name_3122119,NPC_Title_3122119,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3122120,1,0,17200010,0,1,10002,NPC_Name_3122120,NPC_Title_3122120,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3122121,1,0,17200010,0,1,10002,NPC_Name_3122121,NPC_Title_3122121,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Milhagem Mercenaries,,[]
3122122,1,0,17200010,0,1,10002,NPC_Name_3122122,NPC_Title_3122122,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Milhagem Mercenaries,,[]
3122123,1,0,19072000,0,1,10002,NPC_Name_3122123,NPC_Title_3122123,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3122124,1,0,19072000,0,1,10002,NPC_Name_3122124,NPC_Title_3122124,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3122141,1,0,19055000,0,1,10002,NPC_Name_3122141,NPC_Title_3122141,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sabrin,Investigador de Campo da Equipe de Pesquisa Estratigráfica,,[]
3122142,1,0,18870001,0,1,10002,NPC_Name_3122142,NPC_Title_3122142,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kayla,Pesquisador da Equipe de Pesquisa Estratigráfica,,[]
3122143,1,0,19054001,0,1,10002,NPC_Name_3122143,NPC_Title_3122143,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Germaine,Technician da Equipe de Pesquisa Estratigráfica,,[]
3122144,1,0,19053000,0,1,10002,NPC_Name_3122144,NPC_Title_3122144,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bram,Oficial de Logística Mercenário,,[]
3122145,1,0,19054000,0,1,10002,NPC_Name_3122145,NPC_Title_3122145,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Serreno,Pesquisador Ambiental Base,,[]
3122171,1,0,17560010,0,1,10002,NPC_Name_3122171,NPC_Title_3122171,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Shoigu,Agente Despachado,,[]
3122172,1,0,17560010,0,1,10002,NPC_Name_3122172,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Shoigu,,,[]
3122173,1,0,11060000,0,1,10002,NPC_Name_3122173,NPC_Title_3122173,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Leona,Mercenários da Esteira,,[]
3122174,1,0,18780052,0,1,10002,NPC_Name_3122174,NPC_Title_3122174,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nimrod,Mercenário,,[]
3122175,1,0,10550020,0,1,10002,NPC_Name_3122175,NPC_Title_3122175,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Urkhal,Mercenários Crawler,,[]
3122176,1,0,17600000,0,1,10002,NPC_Name_3122176,NPC_Title_3122176,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sergei,Funcionário Sunshade,,[]
3122177,1,0,18720005,0,1,10002,NPC_Name_3122177,NPC_Title_3122177,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eli,Oficial de Planejamento de Assuntos Externos,,[]
3122178,1,0,17052000,0,1,10002,NPC_Name_3122178,NPC_Title_3122178,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Beatrice,Credo Nômade,,[]
3122179,1,0,19084000,0,1,10002,NPC_Name_3122179,NPC_Title_3122179,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kasar,Representante Credo Nomad,,[]
3122180,1,0,18900000,0,1,10002,NPC_Name_3122180,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Reuben,,,[]
3122181,1,0,18720005,0,1,10002,NPC_Name_3122181,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eli,,,[]
3122182,1,0,10550009,0,3122182,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3122183,1,0,11135001,0,3122183,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3122201,1,0,30510000,999999,1,3122201,Object_Name_3122201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Drone Danificado,,,[]
3122202,1,0,30510000,999999,1,3122202,Object_Name_3122202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Drone de Transporte Danificado,,,[]
3122203,1,0,30530000,999999,1,3122203,Object_Name_3122203,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Verifique o status da base,,,[]
3122204,1,0,30770000,999999,1,3122204,Object_Name_3122204,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Destroços Quebrados,,,[]
3122205,1,0,19054001,999999,1,3122205,Object_Name_3122205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Technician Abandonado,,,[]
3122206,1,0,18870012,999999,1,3122206,Object_Name_3122206,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Technician Detido,,,[]
3122207,1,0,19072000,999999,1,3122207,Object_Name_3122207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Seguidor Sequestrado,,,[]
3122208,1,0,18740003,999999,1,3122208,Object_Name_3122208,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Colono Sequestrado,,,[]
3122209,1,0,19044000,999999,1,3122209,Object_Name_3122209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Comerciante Sequestrado,,,[]
3122210,1,0,30790010,999999,1,3122210,Object_Name_3122210,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Erva Revitalizante,,,[]
3122211,1,0,30160000,999999,1,3122211,Object_Name_3122211,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Caixa Pharma,,,[]
3122271,1,0,30080008,999999,1,3122271,Object_Name_3122271,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Bens Perdidos,,,[]
3122272,1,0,31716000,999999,1,0,,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3122273,1,0,30080007,999999,1,3122273,Object_Name_3122273,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Verificar Rastros,,,[]
3122274,1,0,30080007,999999,1,3122274,Object_Name_3122274,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Verificar Rastros,,,[]
3122275,1,0,31370000,999999,1,3122275,Object_Name_3122275,,0,0,1,117,True,0,0,2,0,True,False,20,60,180,3000.0,[],False,0,2,0,0,Estação,,,[]
3122276,1,0,30790010,999999,1,3122276,Object_Name_3122276,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Folha de Brisa,,,[]
3122277,1,0,31370000,999999,1,3122277,Object_Name_3122277,,0,0,1,117,True,0,0,2,0,True,False,20,60,180,3000.0,[],False,0,2,0,0,Estação,,,[]
3122278,1,0,30080008,999999,1,3122271,Object_Name_3122271,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Bens Perdidos,,,[]
3122301,104,1000703,10550000,1,1,0,Monster_Name_3122301,Monster_Title_122001,0,122001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Credo Guerreiro Crawler,Gangue do Olho Grande,,[80869]
3122302,104,1000704,10550003,1,1,0,Monster_Name_3122302,Monster_Title_122001,0,122001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Credo Batedor Crawler,Gangue do Olho Grande,,[80869]
3122303,104,1000705,10270000,1,1,0,Monster_Name_3122303,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7009201],False,0,0,0,0,Credo Fera Selvagem,,,[80869]
3122304,104,1000706,10010000,1,529,0,Monster_Name_3122304,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7000101],False,0,0,0,0,Credo Estilhaçador,,,[80869]
3122305,105,1000707,10816000,1,1,0,Monster_Name_3122305,Monster_Title_122002,0,122002,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,"[7015101,7015102]",False,0,0,0,0,Credo Buscador Clops,Clã Oculus,,[84169]
3122306,105,1000708,10818000,1,1,0,Monster_Name_3122306,Monster_Title_122002,0,122002,2,0,False,0,0,2,0,True,True,40,40,110,3000.0,[7015001],False,0,0,0,0,Credo Enganador Clops,Clã Oculus,,[84169]
3122307,105,1000709,10817000,1,1,0,Monster_Name_3122307,Monster_Title_122002,0,122002,2,0,False,0,0,2,0,True,True,40,60,130,3000.0,"[7015201,7015202]",False,0,0,0,0,Credo Brutamontes Clops,Clã Oculus,,[84169]
3122308,105,1000710,10441000,1,1,0,Monster_Name_3122308,Monster_Title_122003,0,122003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012101],False,0,0,0,0,Credo Ladino Vafer,Clã Ammut,,[84169]
3122309,106,1000711,10442000,1,1,0,Monster_Name_3122309,Monster_Title_122003,0,122003,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012001],False,0,0,0,0,Credo Mortal Vafer,Clã Ammut,,[90169]
3122310,106,1000712,10443000,1,1,0,Monster_Name_3122310,Monster_Title_122003,0,122003,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011301],False,0,0,0,0,Credo Rex Vafer,Clã Ammut,,[90169]
3122311,106,1000713,11134000,1,1,0,Monster_Name_3122311,Monster_Title_122003,0,122003,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7024001,7024002,7024003]",False,0,0,0,0,Credo Vafer Assassino,Clã Ammut,,[90169]
3122312,106,1000714,10150001,1,1,0,Monster_Name_3122312,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7006501],False,0,0,0,0,Credo Glatt,,,[90169]
3122397,104,1000715,10010003,1,1,0,Monster_Name_3122397,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[80869]
3122398,105,1000716,10842001,1,1,0,Monster_Name_3122398,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[84169]
3122399,106,1000717,10340003,1,1,0,Monster_Name_3122399,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,"[7003801,7003802]",False,0,0,0,0,Criminoso Selvagem,,,[90169]
3122501,1,0,30080008,999999,1,3122501,Object_Name_3122501,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Sondador Núcleo,,,[]
3122601,107,0,16583000,3122601,3,0,Monster_Name_3122601,,0,0,2,103,False,0,2,2,1,True,True,40,300,600,30000.0,"[7109001,7109002]",True,0,0,0,0,Sondador,,,[]
3122602,106,0,10441000,1,1,0,Monster_Name_3122602,Monster_Title_122101,0,122101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7012101],True,0,0,0,0,Ladino Vafer,Clã Ammut,,[]
3122603,106,0,10442000,1,1,0,Monster_Name_3122603,Monster_Title_122101,0,122101,2,0,False,0,0,2,1,True,True,40,100,200,30000.0,[7012001],True,0,0,0,0,Mortal Vafer,Clã Ammut,,[]
3122604,106,0,10443000,1,1,0,Monster_Name_3122604,Monster_Title_122101,0,122101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7011301],True,0,0,0,0,Rex Vafer,Clã Ammut,,[]
3122605,106,0,11134000,1,1,0,Monster_Name_3122605,Monster_Title_122101,0,122101,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7024001,7024002,7024003]",True,0,0,0,0,Nomad Vafer,Clã Ammut,,[]
3122671,106,0,10550003,1,1,0,Monster_Name_3122671,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,30000.0,"[7006201,7006202]",True,0,0,0,0,Rastejador Nômade,,,[]
3123000,1,0,30320000,999999,1,1323,Object_Name_3123000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Terras Submersas de Glossa,,,[]
3123001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3123002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3123003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3123004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3123101,1,0,19085000,0,1,10002,NPC_Name_3123101,NPC_Title_3123101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gail,Nômade Glossa,,[]
3123102,1,0,18580000,0,1,10002,NPC_Name_3123102,NPC_Title_3123102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tensor Prim,Investigador Accretian,,[]
3123103,1,0,18660000,0,1,10002,NPC_Name_3123103,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123104,1,0,19077000,0,1,2515,NPC_Name_3123104,NPC_Title_3123104,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,Investigador Accretian,,[]
3123105,1,0,19073000,0,1,10002,NPC_Name_3123105,NPC_Title_3123105,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Viper,Lutherus Zelote,,[]
3123106,1,0,19072000,0,1,10002,NPC_Name_3123106,NPC_Title_3123106,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3123107,1,0,30710001,0,1,2503,NPC_Name_3123107,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Diário Abandonado,,,[]
3123108,1,0,19077000,0,1,10002,NPC_Name_3123108,NPC_Title_3123108,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,Investigador Accretian,,[]
3123111,1,0,30780000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123112,1,0,30780000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123113,1,0,17140000,0,1,10002,NPC_Name_3123113,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Investigador Accretia,,,[]
3123114,1,0,17141001,0,1,10002,NPC_Name_3123114,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Investigador Accretia,,,[]
3123115,1,0,17140001,0,1,10002,NPC_Name_3123115,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Investigador Accretia,,,[]
3123116,1,0,30150000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123117,1,0,30160000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123118,1,0,30190000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123119,1,0,30140000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,30,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123120,1,0,30780000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123121,1,0,17141014,0,1,10002,NPC_Name_3123121,NPC_Title_3123121,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arrau,Pesquisador Sênior,,[]
3123122,1,0,17140002,0,1,10002,NPC_Name_3123122,NPC_Title_3123122,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Felipe,Pesquisador em Treinamento,,[]
3123123,1,0,17640011,0,1,10002,NPC_Name_3123123,NPC_Title_3123123,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gina,Funcionário da Greenworld,,[]
3123124,1,0,17600011,0,1,10002,NPC_Name_3123124,NPC_Title_3123124,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Artem,Informante Bellato,,[]
3123125,1,0,18650010,0,1,2515,NPC_Name_3123125,NPC_Title_3123125,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giordano,Construção da Seita do Cavaleiro Decemismo,,[]
3123126,1,0,18700010,0,1,10002,NPC_Name_3123126,NPC_Title_3123126,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mahra,Seita de Construção do Sacerdote de Decemismo,,[]
3123127,1,0,17141014,0,1,10002,NPC_Name_3123127,NPC_Title_3123127,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arrau,Pesquisador Sênior,,[]
3123128,1,0,17140002,0,1,10002,NPC_Name_3123128,NPC_Title_3123128,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Felipe,Pesquisador em Treinamento,,[]
3123129,1,0,17640011,0,1,10002,NPC_Name_3123129,NPC_Title_3123129,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gina,Funcionário da Greenworld,,[]
3123130,1,0,17600011,0,1,10002,NPC_Name_3123130,NPC_Title_3123130,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Artem,Informante Bellato,,[]
3123131,1,0,18720005,0,1,10002,NPC_Name_3123131,NPC_Title_3123131,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eli,Oficial de Planejamento de Assuntos Externos,,[]
3123132,1,0,18720005,0,1,10002,NPC_Name_3123132,NPC_Title_3123132,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Eli,Oficial de Planejamento de Assuntos Externos,,[]
3123134,1,0,17052000,0,1,10002,NPC_Name_3123134,NPC_Title_3123134,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Beatrice,Credo Nomad,,[]
3123141,1,0,30280000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123142,1,0,30280000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123143,1,0,30780001,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123144,1,0,30780001,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123145,1,0,30830000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123151,1,0,18990000,0,1,10002,NPC_Name_3123151,NPC_Title_3123151,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123152,1,0,18990000,0,1,10002,NPC_Name_3123152,NPC_Title_3123152,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123153,1,0,18990000,0,1,10002,NPC_Name_3123153,NPC_Title_3123153,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123154,1,0,18990000,0,1,10002,NPC_Name_3123154,NPC_Title_3123154,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123155,1,0,18990004,0,1,10002,NPC_Name_3123155,NPC_Title_3123155,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123156,1,0,18990000,0,1,10002,NPC_Name_3123156,NPC_Title_3123156,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123157,1,0,18990000,0,1,10002,NPC_Name_3123157,NPC_Title_3123157,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123158,1,0,18990000,0,1,10002,NPC_Name_3123158,NPC_Title_3123158,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123191,1,0,17080000,0,1,10002,NPC_Name_3123191,NPC_Title_3123191,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Zabrin,Comerciante Nômade,,[]
3123192,1,0,18640000,0,1,10002,NPC_Name_3123192,NPC_Title_3123192,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Lucia,Construção da Seita do Sacerdote de Decemismo,,[]
3123193,1,0,17550000,0,1,10002,NPC_Name_3123193,NPC_Title_3123193,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,3A4-RX,Reunião Android,,[]
3123194,1,0,10443001,0,1,10002,NPC_Name_3123194,NPC_Title_3123194,0,0,1,13,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,0,0,0,Cylock,Mercenário Nômade,,[]
3123195,1,0,17080001,0,1,10002,NPC_Name_3123195,NPC_Title_3123195,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ferisa,Místico Nômade,,[]
3123196,1,0,30240000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,0,50,200,3000.0,[],False,0,1,0,0,,,,[]
3123201,1,0,30780000,999999,1,3123201,Object_Name_3123201,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Vestígios Imundos,,,[]
3123202,1,0,30620002,999999,1,3123202,Object_Name_3123202,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Console de Controle do Analisador de Estrato,,,[]
3123203,1,0,30960000,999999,1,3123203,Object_Name_3123203,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Console Vagabond,,,[]
3123204,1,0,18990007,999999,1,3123204,Object_Name_3123204,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Redtail Colapsado,,,[]
3123205,1,0,31713000,999999,1,3123205,Object_Name_3123205,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Dispositivo Coran Desativado,,,[]
3123206,1,0,18640012,999999,1,3123206,Object_Name_3123206,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Cadáver Humano Cristalizado,,,[]
3123207,1,0,30120022,999999,1,3123207,Object_Name_3123207,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Android Destruído,,,[]
3123208,1,0,31160001,999999,1,3123208,Object_Name_3123208,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Vestígios da Unidade de Patrulha,,,[]
3123209,1,0,30710002,999999,1,3123209,Object_Name_3123209,,0,0,1,117,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,2,0,0,Diário Abandonado,,,[]
3123221,1,0,30820000,999999,1,3123221,Object_Name_3123221,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Baliza Accretia,,,[]
3123222,1,0,30270000,999999,1,3123222,Object_Name_3123222,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Drone de Suprimento,,,[]
3123223,1,0,30150000,999999,1,3123223,Object_Name_3123223,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Suprimentos,,,[]
3123224,1,0,30280001,999999,1,3123224,Object_Name_3123224,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Antena Falsa,,,[]
3123225,1,0,30530001,999999,1,3123225,Object_Name_3123225,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalar Antena Falsa,,,[]
