NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3123226,1,0,30530001,999999,1,3123226,Object_Name_3123226,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalar Antena Falsa,,,[]
3123227,1,0,30530001,999999,1,3123227,Object_Name_3123227,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Instalar Dispositivo de Orientação de Drones,,,[]
3123228,1,0,30420001,999999,1,3123228,Object_Name_3123228,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Colocar Manchas de Sangue,,,[]
3123229,1,0,30420001,999999,1,3123229,Object_Name_3123229,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Colocar Manchas de Sangue,,,[]
3123230,1,0,30180001,999999,1,3123230,Object_Name_3123230,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Caixa de Peças Abandonadas,,,[]
3123231,1,0,30590001,999999,1,3123231,Object_Name_3123231,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Console de Documento de Arbitragem,,,[]
3123301,107,1000718,10833003,1,1,0,Monster_Name_3123301,Monster_Title_123003,0,123003,2,0,False,0,0,2,0,True,True,40,40,60,3000.0,[7017701],False,0,0,0,0,Cirurgião Glossa,Robô de Pesquisa de Estrato Quebrado,,[96419]
3123302,107,1000719,10834003,1,1,0,Monster_Name_3123302,Monster_Title_123003,0,123003,2,0,False,0,0,2,0,True,True,30,40,50,3000.0,"[7016301,7016302]",False,0,0,0,0,Glossa Médica,Robô de Pesquisa de Estrato Quebrado,,[96419]
3123303,107,1000720,10563001,1,1,0,Monster_Name_3123303,Monster_Title_123002,0,123002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7000301,7000302]",False,0,0,0,0,Combatente Vagabundo,Fora da Lei das Terras Submersas,,[96419]
3123304,107,1000721,10560001,1,1,0,Monster_Name_3123304,Monster_Title_123002,0,123002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7000401],False,0,0,0,0,Atirador Vagabundo,Fora da Lei das Terras Submersas,,[96419]
3123305,108,1000722,10280006,1,1,0,Monster_Name_3123305,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gaff de Cristal Glossa,,,[102919]
3123306,108,1000723,10838000,1,1,0,Monster_Name_3123306,,0,0,2,0,False,0,0,2,0,True,True,30,40,40,3000.0,[7017601],False,0,0,0,0,Glossa Scavenger,,,[102919]
3123307,108,1000724,18780000,1,1,0,Monster_Name_3123307,Monster_Title_123004,0,123004,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013501,7013502,7013503]",False,0,0,0,0,Glossa Recon,Android com Mau Funcionamento,,[102919]
3123308,108,1000725,10561001,1,1,0,Monster_Name_3123308,Monster_Title_123002,0,123002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,"[7000601,7000602]",False,0,0,0,0,Berserker Vagabundo,Fora da Lei das Terras Submersas,,[102919]
3123309,109,1000726,18800000,1,1,0,Monster_Name_3123309,Monster_Title_123004,0,123004,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7013701,7013702]",False,0,0,0,0,Glossa Vanguarda,Android com Mau Funcionamento,,[109669]
3123310,109,1000727,10831000,1,1,0,Monster_Name_3123310,,0,0,2,0,False,0,0,2,0,True,True,40,80,140,3000.0,"[7015801,7015802]",False,0,0,0,0,Glossa Walker,,,[109669]
3123311,109,1000728,10190003,1,1,0,Monster_Name_3123311,,0,0,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7001301],False,0,0,0,0,Catus de Cristal Glossa,,,[109669]
3123312,109,1000729,10210004,1,1,0,Monster_Name_3123312,,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7005001],False,0,0,0,0,Glossa Cristal Temizl,,,[109669]
3123391,107,1000730,10810003,1,1,0,Monster_Name_3123391,,0,0,2,0,False,0,0,2,1,True,True,40,60,200,1300.0,"[7012401,7012402]",False,0,0,0,0,Bork de Assalto Desenfreado,,,[96419]
3123392,108,1000731,10831002,1,1,0,Monster_Name_3123392,,0,0,2,0,False,0,0,2,1,True,True,40,80,140,1300.0,"[7015801,7015802]",False,0,0,0,0,Junker Desenfreado,,,[102919]
3123393,109,1000732,10842001,1,1,0,Monster_Name_3123393,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[109669]
3123401,1,0,18990002,0,1,10002,NPC_Name_3123401,NPC_Title_3123401,0,0,1,0,False,0,0,2,1,True,False,40,60,200,30000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Mercenário Independente,,[]
3123491,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123492,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123493,1,0,30080000,100019,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3123501,1,0,30080000,999999,1,3123501,Object_Name_3123501,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Cadáver Humano Cristalizado,,,[]
3123502,1,0,31714000,999999,1,3123502,Object_Name_3123502,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Dispositivo Coran,,,[]
3123503,1,0,31714000,999999,1,3123503,Object_Name_3123503,,0,0,1,117,True,0,0,2,0,True,False,40,60,180,3000.0,[],False,0,2,0,0,Dispositivo Coran,,,[]
3123601,108,0,10563001,1,1,0,Monster_Name_3123601,Monster_Title_123001,0,123001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7000301,7000302]",False,0,0,0,0,Glossa Combatente Vagabundo,Fora da Lei das Terras Submersas,,[]
3123602,108,0,10560001,1,1,0,Monster_Name_3123602,Monster_Title_123001,0,123001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7000401],False,0,0,0,0,Atirador Vagabundo,Fora da Lei das Terras Submersas,,[]
3123603,108,0,10561001,1,1,0,Monster_Name_3123603,Monster_Title_123001,0,123001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7000601,7000602]",False,0,0,0,0,Berserker Vagabundo,Fora da Lei das Terras Submersas,,[]
3123611,109,0,18990001,8,9,0,Monster_Name_3123611,,0,0,2,103,False,0,2,2,1,True,True,40,50,200,30000.0,[7109401],False,0,0,0,0,Deadneck,,,[]
3123651,108,0,10563001,1,1,0,Monster_Name_3123601,Monster_Title_123001,0,123001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7000301,7000302]",False,0,0,0,0,Glossa Combatente Vagabundo,Fora da Lei das Terras Submersas,,[]
3123652,108,0,10560001,1,1,0,Monster_Name_3123602,Monster_Title_123001,0,123001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,[7000401],False,0,0,0,0,Atirador Vagabundo,Fora da Lei das Terras Submersas,,[]
3123653,108,0,10561001,1,1,0,Monster_Name_3123603,Monster_Title_123001,0,123001,2,0,False,0,0,2,1,True,True,40,50,200,30000.0,"[7000601,7000602]",False,0,0,0,0,Berserker Vagabundo,Fora da Lei das Terras Submersas,,[]
3124101,1,0,17010000,0,1,10002,NPC_Name_3124101,NPC_Title_3124101,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bigbass,Milhagem Mercenaries,,[]
3124102,1,0,17200010,0,1,10002,NPC_Name_3124102,NPC_Title_3124102,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3124103,1,0,18640000,0,1,10002,NPC_Name_3124103,NPC_Title_3124103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Serena,Equipe de Pesquisa Estratigráfica Cora,,[]
3124104,1,0,18990000,0,1,10002,NPC_Name_3124104,NPC_Title_3124104,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3124181,1,0,19086000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124182,1,0,19087000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124183,1,0,11125000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124184,1,0,11126000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124185,1,0,11127000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124186,1,0,19083000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124187,1,0,19084000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124188,1,0,19085000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124189,1,0,19086000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124190,1,0,19087000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124191,1,0,18620000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124192,1,0,18610000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124193,1,0,17220000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124194,1,0,11125000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124195,1,0,11126000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124196,1,0,11127000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124197,1,0,19083000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124198,1,0,19084000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3124199,1,0,19085000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125000,1,0,30320000,999999,1,1323,Object_Name_3125000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Penhascos de Limen,,,[]
3125001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3125002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3125003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3125004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3125101,1,0,17200010,0,1,10002,NPC_Name_3125101,NPC_Title_3125101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3125102,1,0,17240000,0,1,10002,NPC_Name_3125102,NPC_Title_3125102,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Protetor das Estrelas,,[]
3125103,1,0,17240000,0,1,10002,NPC_Name_3125103,NPC_Title_3125103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Protetor das Estrelas,,[]
3125104,1,0,17240000,0,1,10002,NPC_Name_3125104,NPC_Title_3125104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Protetor das Estrelas,,[]
3125105,1,0,17240000,0,1,10002,NPC_Name_3125105,NPC_Title_3125105,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Protetor das Estrelas,,[]
3125106,1,0,19082000,0,1,10002,NPC_Name_3125106,NPC_Title_3125106,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric Beloa,Investigador de Estrato Cora,,[]
3125107,1,0,19082000,0,1,10002,NPC_Name_3125107,NPC_Title_3125107,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric Beloa,Investigador de Estrato Cora,,[]
3125108,1,0,19082000,0,1,10002,NPC_Name_3125107,NPC_Title_3125107,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric Beloa,Investigador de Estrato Cora,,[]
3125121,1,0,17061001,0,1,10002,NPC_Name_3125121,NPC_Title_3125121,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Taren,Colonizador Nômade,,[]
3125122,1,0,17080001,0,1,10002,NPC_Name_3125122,NPC_Title_3125122,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ultimate,Comerciante,,[]
3125123,1,0,17090000,0,1,10002,NPC_Name_3125123,NPC_Title_3125123,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Dorran,Colonizador Nômade,,[]
3125124,1,0,17080000,0,1,10002,NPC_Name_3125124,NPC_Title_3125124,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Fatia,Comerciante,,[]
3125125,1,0,17051000,0,1,10002,NPC_Name_3125125,NPC_Title_3125125,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ermin,Minerador Nômade,,[]
3125151,1,0,18640000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125152,1,0,18700000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125153,1,0,18610010,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125154,1,0,18690000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125155,1,0,19087000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125156,1,0,19088000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125157,1,0,11070000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125158,1,0,19086000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125159,1,0,19084000,0,1,10002,,,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3125172,1,0,19068001,0,1,10002,NPC_Name_3125172,NPC_Title_3125172,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Pep,Mercenários da Esteira,,[]
3125173,1,0,18800052,0,1,10002,NPC_Name_3125173,NPC_Title_3125173,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Alshat,Mercenários da Esteira,,[]
3125174,1,0,11060000,0,1,10002,NPC_Name_3125174,NPC_Title_3125174,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Thor,Mercenários da Esteira,,[]
3125175,1,0,18780052,0,1,10002,NPC_Name_3125175,NPC_Title_3125175,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mott,Mercenários de Esteira,,[]
3125176,1,0,11060000,0,1,10002,NPC_Name_3125176,NPC_Title_3125176,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tudor,Mercenários da Esteira,,[]
3125181,1,0,19054002,0,1,10002,NPC_Name_3125181,NPC_Title_3125181,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Maximiliano,Repórter,,[]
3125191,1,0,18910000,0,1,10002,NPC_Name_3125191,NPC_Title_3125191,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sula,Cora Estudiosa Cultural,,[]
3125192,1,0,19086000,0,1,10002,NPC_Name_3125192,NPC_Title_3125192,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Otma,Comerciante Nômade Extraterrestre,,[]
3125193,1,0,19083000,0,1,10002,NPC_Name_3125193,NPC_Title_3125193,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Marcel,Nômade Limen,,[]
3125201,1,0,18620003,999999,1,3125201,Object_Name_3125201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Membro da Pesquisa Fugido,,,[]
3125202,1,0,17470011,999999,1,3125202,Object_Name_3125202,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Escondendo Accretian,,,[]
3125203,1,0,31713000,999999,1,3125203,Object_Name_3125203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Relíquia de Lutherus,,,[]
3125204,1,0,30590001,999999,1,3125204,Object_Name_3125204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console de Transmissão de Dados,,,[]
3125205,1,0,19083001,999999,1,3125205,Object_Name_3125205,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Membro da Pesquisa,,,[]
3125206,1,0,19085001,999999,1,3125206,Object_Name_3125206,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Membro da Pesquisa,,,[]
3125207,1,0,31715001,999999,1,3125207,Object_Name_3125207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cristal,,,[]
3125208,1,0,19083001,999999,1,3125208,Object_Name_3125208,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Membro da Pesquisa Infestado de Cristais,,,[]
3125209,1,0,19085001,999999,1,3125209,Object_Name_3125209,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Membro da Pesquisa Infestado de Cristal,,,[]
3125210,1,0,31712000,999999,1,3125210,Object_Name_3125210,,0,0,1,117,True,0,0,2,0,True,False,30,150,180,3000.0,[],False,0,2,0,0,Console de Controle do Analisador de Estrato,,,[]
3125211,1,0,30590001,999999,1,3125211,Object_Name_3125211,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3125212,1,0,30590003,999999,1,3125212,Object_Name_3125212,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,,,,[]
3125271,1,0,30150000,999999,1,3125271,Object_Name_3125271,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Baú de Bateria de Navio,,,[]
3125272,1,0,30960000,999999,1,3125272,Object_Name_3125272,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console do Navio,,,[]
3125273,1,0,30160000,999999,1,3125273,Object_Name_3125273,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Carga de Suprimentos,,,[]
3125274,1,0,30180001,999999,1,3125274,Object_Name_3125274,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Carga de Suprimentos Acidentada,,,[]
3125281,1,0,30620000,999999,1,3125281,Object_Name_3125281,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Máquina de Teste de DNA,,,[]
3125282,1,0,30200000,999999,1,3125282,Object_Name_3125282,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Máquina de Análise de DNA,,,[]
3125283,1,0,30200000,999999,1,3125283,Object_Name_3125283,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Console do Governo Bellato,,,[]
3125291,1,0,31715001,999999,1,3125291,Object_Name_3125291,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Cluster de Cristais,,,[]
3125292,1,0,30080000,999999,1,3125292,Object_Name_3125292,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Santuário Lutherus,,,[]
3125301,110,1000733,10080000,1,1,0,Monster_Name_3125301,,0,0,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7005601],False,0,0,0,0,Limen Silex,,,[116669]
3125302,110,1000734,10090000,1,1,0,Monster_Name_3125302,,0,0,2,0,False,0,0,2,0,True,True,40,120,200,3000.0,[7007501],False,0,0,0,0,Limen Fezal,,,[116669]
3125303,110,1000735,10120000,1,1,0,Monster_Name_3125303,,0,0,2,0,False,0,0,2,0,True,True,40,90,200,3000.0,"[7007701,7007702]",False,0,0,0,0,Devorador de Limen,,,[116669]
3125304,110,1000736,10840001,1,1,0,Monster_Name_3125304,Monster_Title_125001,0,0,2,0,False,0,0,2,0,True,True,30,50,50,3000.0,[7017901],False,0,0,0,0,Purificador Thermit Limen,Oráculo Cego,,[116669]
3125305,111,1000737,11121001,1,1,0,Monster_Name_3125305,Monster_Title_125001,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7024301,7024302,7024303]",False,0,0,0,0,Cavaleiro Limen Thermit,Oráculo Cego,,[123919]
3125306,111,1000738,11122000,1,1,0,Monster_Name_3125306,Monster_Title_125001,0,0,2,0,False,0,0,2,0,True,True,40,80,150,3000.0,"[7022701,7022702]",False,0,0,0,0,Limen Hyburn Baria,Oráculo Cego,,[123919]
3125307,111,1000739,10210004,1,1,0,Monster_Name_3125307,,0,0,2,0,False,0,0,2,0,True,True,50,100,200,3000.0,[7005001],False,0,0,0,0,Cristal Limen Temizl,,,[123919]
3125308,111,1000740,10190003,1,1,0,Monster_Name_3125308,,0,0,2,0,False,0,0,2,0,True,True,50,60,200,3000.0,[7001301],False,0,0,0,0,Catus de Cristal Limen,,,[123919]
3125309,112,1000741,10280006,1,1,0,Monster_Name_3125309,,0,0,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Cristal Limen Gafftail,,,[131419]
3125310,112,1000742,11123000,1,1,0,Monster_Name_3125310,Monster_Title_125001,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,"[7022801,7022802]",False,0,0,0,0,Equus Limen Hyburn,Oráculo Cego,,[131419]
3125311,112,1000743,11124000,1,1,0,Monster_Name_3125311,Monster_Title_125001,0,0,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7022901],False,0,0,0,0,Limen Hyburn Nepa,Oráculo Cego,,[131419]
3125312,112,1000744,10841001,1,1,0,Monster_Name_3125312,Monster_Title_125001,0,0,2,0,False,0,0,2,0,True,True,40,50,50,3000.0,"[7018001,7018002]",False,0,0,0,0,Limen Juiz Thermit,Oráculo Cego,,[131419]
3125397,110,1000745,10010003,1,1,0,Monster_Name_3125397,,0,0,2,0,False,0,0,2,1,True,True,40,100,200,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[116669]
3125398,111,1000746,10620001,1,1,0,Monster_Name_3125398,,0,0,2,0,False,0,0,2,1,True,True,40,200,200,1300.0,"[7007901,7007904]",False,0,0,0,0,Canibal Selvagem,,,[123919]
3125399,112,1000747,10842001,1,1,0,Monster_Name_3125399,,0,0,2,0,False,0,0,2,1,True,True,40,40,50,1300.0,[7018302],False,0,0,0,0,Pathfinder Desenfreado,,,[131419]
3125401,1,0,19082000,0,1,10002,NPC_Name_3125401,NPC_Title_3125401,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric,Investigador de Estrato Cora,,[]
3125402,1,0,19082000,0,1,10002,NPC_Name_3125402,NPC_Title_3125402,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric,Investigador de Estrato Cora,,[]
3125403,1,0,17240000,0,1,10002,NPC_Name_3125403,NPC_Title_3125403,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Protetor das Estrelas,,[]
3125404,1,0,17240000,0,1,10002,NPC_Name_3125404,NPC_Title_3125404,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kirill Everrune,Protetor das Estrelas,,[]
3125501,1,0,30590001,999999,1,3125501,Object_Name_3125501,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Console de Conexão Intranet Thermit,,,[]
3125502,1,0,30590003,999999,1,3125502,Object_Name_3125502,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Console de Conexão Intranet Thermit,,,[]
3125503,1,0,30590003,999999,1,0,Object_Name_3125503,,0,0,1,0,False,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,1,0,0,,,,[]
