NPCIndex,Level,RewardIndex,AppearanceIndex,NPCAIIndex,NPCOptionIndex,InteractionIndex,NameStringIndex,TitleStringIndex,DialogGroupIndex,QuestTargetGroupName,NPCType,NPCSubType,OnlyQuest,ShopIndex,Grade,FinishCharType,AttackType,Targetable,Hittable,ServerCollisionRadius,BodyRadius,BodyHeight,Caution_Distance,BasicSkillIndex,Syncload,LinkedNPC,NamePlateShowCondition,SpawnMap,SpawnRegion,NamePTBR,TitlePTBR,HP,EXPBaseMinCandidates
3125601,112,0,16581000,699,4,0,Monster_Name_3125601,Monster_Title_3125601,0,0,2,103,False,0,2,2,0,True,True,40,80,200,30000.0,[7108801],False,0,0,0,0,Telma,Líder do Oráculo Cego,,[]
3125602,110,0,10840002,999999,1,0,Monster_Name_3125602,Monster_Title_125101,0,125101,2,0,False,0,0,2,0,True,True,30,40,50,30000.0,[7017901],False,0,0,0,0,Purificador Thermit Limen,Oráculo Cego,,[]
3125603,110,0,11121010,999999,1,0,Monster_Name_3125603,Monster_Title_125101,0,125101,2,0,False,0,0,2,0,True,True,40,80,200,30000.0,"[7024301,7024302,7024303]",False,0,0,0,0,Cavaleiro Limen Thermit,Oráculo Cego,,[]
3125604,110,0,10841002,999999,1,0,Monster_Name_3125604,Monster_Title_125101,0,125101,2,0,False,0,0,2,0,True,True,30,40,50,30000.0,"[7018001,7018002]",False,0,0,0,0,Limen Juiz Thermit,Oráculo Cego,,[]
3125605,110,0,10840002,999999,1,0,Monster_Name_3125602,Monster_Title_125101,0,125101,2,0,False,0,0,2,0,True,True,30,40,50,30000.0,[7017901],False,0,0,0,0,Purificador Thermit Limen,Oráculo Cego,,[]
3125606,110,0,10841002,999999,1,0,Monster_Name_3125604,Monster_Title_125101,0,125101,2,0,False,0,0,2,0,True,True,30,40,50,30000.0,"[7018001,7018002]",False,0,0,0,0,Limen Juiz Thermit,Oráculo Cego,,[]
3125607,110,0,10840002,999999,1,0,Monster_Name_3125602,Monster_Title_125101,0,125101,2,0,False,0,0,2,0,True,True,30,40,50,30000.0,[7017901],False,0,0,0,0,Purificador Thermit Limen,Oráculo Cego,,[]
3125691,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
3125692,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
3125693,1,0,30080000,1,1,10002,,,0,0,1,0,False,0,0,2,0,False,False,40,100,200,3000.0,[],False,0,0,0,0,,,,[]
3126000,1,0,30320000,999999,1,1323,Object_Name_3126000,,0,0,1,107,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Ver: Ruínas de Sacer,,,[]
3126001,1,0,30060000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3126002,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3126003,1,0,30061000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3126004,1,0,30062000,999999,1,1324,Object_Name_500001,,0,0,1,108,False,0,0,2,0,True,False,40,100,180,3000.0,[],False,0,0,0,0,Cápsula de Tesouro,,,[]
3126101,1,0,19082000,1,1,10002,NPC_Name_3126101,NPC_Title_3126101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric,Investigador de Estrato Cora,,[]
3126102,1,0,19077000,1,1,10002,NPC_Name_3126102,NPC_Title_3126102,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Noah,Investigador Accretian,,[]
3126103,1,0,17200010,1,1,10002,NPC_Name_3126103,NPC_Title_3126103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3126104,1,0,18990003,1,1,10002,NPC_Name_3126104,NPC_Title_3126104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126105,1,0,19084000,1,1,10002,NPC_Name_3126105,NPC_Title_3126105,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Nuut,Sacer Nomad,,[]
3126106,1,0,19086000,1,1,10002,NPC_Name_3126106,NPC_Title_3126106,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Rex,Sacer Nomad,,[]
3126107,1,0,19088000,1,1,10002,NPC_Name_3126107,NPC_Title_3126107,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vix,Nômade Sacer,,[]
3126108,1,0,19087000,1,1,10002,NPC_Name_3126108,NPC_Title_3126108,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Churb,Nômade Sacer,,[]
3126109,1,0,19084000,1,1,10002,NPC_Name_3126109,NPC_Title_3126109,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ezra,Nômade Sacer,,[]
3126110,1,0,18880000,1,1,10002,NPC_Name_3126110,NPC_Title_3126110,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cassiano,Sacer Nômade,,[]
3126111,1,0,17221002,1,1,10002,NPC_Name_3126111,NPC_Title_3126111,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mercenário Ferido,Investigador de Estrato,,[]
3126112,1,0,17200010,1,1,10002,NPC_Name_3126103,NPC_Title_3126103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3126113,1,0,19082000,1,1,10002,NPC_Name_3126101,NPC_Title_3126101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric,Investigador de Estrato Cora,,[]
3126114,1,0,19082000,1,1,10002,NPC_Name_3126101,NPC_Title_3126101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric,Investigador de Estrato Cora,,[]
3126115,1,0,19082000,1,1,10002,NPC_Name_3126101,NPC_Title_3126101,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edric,Investigador de Estrato Cora,,[]
3126116,1,0,18990003,1,1,10002,NPC_Name_3126104,NPC_Title_3126104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126117,1,0,18990003,1,1,10002,NPC_Name_3126104,NPC_Title_3126104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126118,1,0,18990003,1,1,10002,NPC_Name_3126104,NPC_Title_3126104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126119,1,0,18990003,1,1,10002,NPC_Name_3126104,NPC_Title_3126104,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126120,1,0,19085000,1,1,10002,NPC_Name_3126120,NPC_Title_3126120,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Mev,Sacer Nômade,,[]
3126121,1,0,17610000,1,1,10002,NPC_Name_3126121,NPC_Title_3126121,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Gabana,Investigador de Estrato,,[]
3126122,1,0,19084000,1,1,10002,NPC_Name_3126122,NPC_Title_3126122,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vlad,Nômade Sacer,,[]
3126123,1,0,18640000,1,1,10002,NPC_Name_3126123,NPC_Title_3126123,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Edwina,Cora Sacerdotisa,,[]
3126124,1,0,17600011,1,1,10002,NPC_Name_3126124,NPC_Title_3126124,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Garon,Colecionador,,[]
3126125,1,0,19085000,1,1,10002,NPC_Name_3126125,NPC_Title_3126125,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ced,Mercenário,,[]
3126126,1,0,17630001,1,1,10002,NPC_Name_3126126,NPC_Title_3126126,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Sandro,Investigador Sênior,,[]
3126127,1,0,17630011,1,1,10002,NPC_Name_3126127,NPC_Title_3126127,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Peep,Investigador de Estrato,,[]
3126128,1,0,17630010,1,1,10002,NPC_Name_3126128,NPC_Title_3126128,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cole,Investigador de Estrato,,[]
3126129,1,0,17580010,1,1,10002,NPC_Name_3126129,NPC_Title_3126129,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Milly,Investigador de Estrato,,[]
3126130,1,0,17580000,1,1,10002,NPC_Name_3126130,NPC_Title_3126130,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ren,Investigador de Estrato,,[]
3126131,1,0,18580000,1,1,10002,NPC_Name_3126131,NPC_Title_3126131,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Tensor Prim,Investigador Accretian,,[]
3126132,1,0,19056010,1,1,10002,NPC_Name_3126132,NPC_Title_3126132,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Heinrich,Explorador,,[]
3126133,1,0,19084000,1,1,10002,NPC_Name_3126133,NPC_Title_3126133,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ned,Sacer Nomad,,[]
3126134,1,0,19085000,1,1,10002,NPC_Name_3126134,NPC_Title_3126134,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Corbin,Nômade Sacer,,[]
3126135,1,0,19084000,1,1,10002,NPC_Name_3126135,NPC_Title_3126135,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Milo,Sacer Nomad,,[]
3126136,1,0,19083000,1,1,10002,NPC_Name_3126136,NPC_Title_3126136,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Vesia,Sacer Nomad,,[]
3126137,1,0,18670000,1,1,10002,NPC_Name_3126137,NPC_Title_3126137,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Paulo,Informante Bellato,,[]
3126138,1,0,18670000,1,1,10002,NPC_Name_3126138,NPC_Title_3126138,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Paulo,Informante Bellato,,[]
3126139,1,0,19076000,1,1,10002,NPC_Name_3126139,NPC_Title_3126139,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kunis,Estudioso Religioso do Decemismo,,[]
3126140,1,0,19076000,1,1,10002,NPC_Name_3126140,NPC_Title_3126140,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Kunis,Estudioso Religioso do Decemismo,,[]
3126141,1,0,19085000,1,1,10002,NPC_Name_3126141,NPC_Title_3126141,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Demar,Sacer Nomad,,[]
3126142,1,0,19085000,1,1,10002,NPC_Name_3126142,NPC_Title_3126142,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Demar,Sacer Nomad,,[]
3126143,1,0,17630011,1,1,10002,NPC_Name_3126127,NPC_Title_3126127,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Peep,Investigador de Estrato,,[]
3126144,1,0,17630010,1,1,10002,NPC_Name_3126128,NPC_Title_3126128,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Cole,Investigador de Estrato,,[]
3126145,1,0,17580010,1,1,10002,NPC_Name_3126129,NPC_Title_3126129,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Milly,Investigador de Estrato,,[]
3126146,1,0,17580000,1,1,10002,NPC_Name_3126130,NPC_Title_3126130,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Ren,Investigador de Estrato,,[]
3126147,1,0,18990003,0,1,10002,NPC_Name_3121140,NPC_Title_3121140,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126148,1,0,17010000,1,1,10002,NPC_Name_3121141,NPC_Title_3121141,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
3126149,1,0,19072001,1,1,10002,NPC_Name_3121142,NPC_Title_3121142,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3126150,1,0,17200010,1,1,10002,NPC_Name_3126103,NPC_Title_3126103,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3126151,1,0,19084000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126152,1,0,19086000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126153,1,0,19088000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126154,1,0,19087000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126155,1,0,19084000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126156,1,0,19085000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126157,1,0,19084000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126158,1,0,19085000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126159,1,0,30400000,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126160,1,0,30400001,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126161,1,0,30400002,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126162,1,0,30400004,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126163,1,0,30400005,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126164,1,0,30400006,1,1,10002,,,0,0,1,0,True,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,1,0,0,,,,[]
3126201,1,0,14100001,1,1,3126201,Object_Name_3126201,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Caixa de Armas Nômade,,,[]
3126202,1,0,31160000,1,1,3126202,Object_Name_3126202,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Traços Suspeitos,,,[]
3126203,1,0,30180001,1,1,3126203,Object_Name_3126203,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Carga Lutherus,,,[]
3126204,1,0,31715000,1,1,3126204,Object_Name_3126204,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Cristal Artificial,,,[]
3126205,1,0,31715001,1,1,3126205,Object_Name_3126205,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Cristal Suspeito,,,[]
3126206,1,0,30720000,1,1,3126206,Object_Name_3126206,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Mercenário Colapsado,,,[]
3126207,1,0,17200012,1,1,3126207,Object_Name_3126207,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Starlock Desorientado,,,[]
3126208,1,0,30170000,1,1,3126208,Object_Name_3126208,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Carga da Equipe de Pesquisa,,,[]
3126209,1,0,30180000,1,1,3126209,Object_Name_3126209,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Bens Perdidos do Nômade,,,[]
3126210,1,0,30080000,1,1,3126210,Object_Name_3126210,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Mapa de Relíquias,,,[]
3126211,1,0,30080000,1,1,3126211,Object_Name_3126211,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Mapa de Relíquias,,,[]
3126212,1,0,30910000,1,1,3126212,Object_Name_3126212,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,0,0,0,Escritura de Lutherus,,,[]
3126213,1,0,30680000,999999,1,10010,Object_Name_3121240,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3126214,1,0,31210000,999999,1,3121201,Object_Name_3121241,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Gangue Lutherus,,,[]
3126215,1,0,31210000,999999,1,3121201,Object_Name_3121242,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Gangue Lutherus,,,[]
3126216,1,0,30080000,1,1,3126216,Object_Name_3126210,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Mapa de Relíquias,,,[]
3126217,1,0,30080000,1,1,3126217,Object_Name_3126211,,0,0,1,117,True,0,0,2,0,True,False,0,60,180,3000.0,[],False,0,2,0,0,Mapa de Relíquias,,,[]
3126301,113,1000748,10442001,1,1,0,Monster_Name_3126301,Monster_Title_126001,0,126001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7012001],False,0,0,0,0,Sacer Mortal Vafer,Bandidos Vashalt,,[139169]
3126302,113,1000749,10443001,1,1,0,Monster_Name_3126302,Monster_Title_126001,0,126001,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7011301],False,0,0,0,0,Sacer Rex Vafer,Bandidos Vashalt,,[139169]
3126303,113,1000750,10574001,1,1,0,Monster_Name_3126303,Monster_Title_126002,0,126002,2,0,False,0,0,2,0,True,True,40,50,200,3000.0,[7007001],False,0,0,0,0,Lanceiro Snatcher Sacer,Cindersneak,,[139169]
3126304,113,1000751,10573001,1,1,0,Monster_Name_3126304,Monster_Title_126002,0,126002,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7007301],False,0,0,0,0,Sacer Arremessador Snatcher,Cindersneak,,[147169]
3126305,114,1000752,10550008,1,1,0,Monster_Name_3126305,Monster_Title_126001,0,126001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7006201,7006202]",False,0,0,0,0,Sacer Guerreiro Crawler,Bandidos Vashalt,,[147169]
3126306,114,1000753,10551004,1,1,0,Monster_Name_3126306,Monster_Title_126001,0,126001,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7006301],False,0,0,0,0,Sacer Batedor Crawler,Bandidos Vashalt,,[147169]
3126307,114,1000754,10836000,1,1,0,Monster_Name_3126307,Monster_Title_126003,0,126003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,"[7017401,7017402]",False,0,0,0,0,Sacer Mentalista Palid,Executor Cinzento,,[147169]
3126308,114,1000755,10837000,1,1,0,Monster_Name_3126308,Monster_Title_126003,0,126003,2,0,False,0,0,2,0,True,True,40,60,200,3000.0,[7018101],False,0,0,0,0,Feiticeiro Palid Sacer,Executor Cinzento,,[147169]
3126309,115,1000756,10190003,1,1,0,Monster_Name_3126309,,0,126004,2,0,False,0,0,2,0,True,True,50,60,200,3000.0,[7001301],False,0,0,0,0,Catus de Cristal Sacer,,,[155419]
3126310,115,1000757,10280006,1,1,0,Monster_Name_3126310,,0,126004,2,0,False,0,0,2,0,True,True,40,110,200,3000.0,"[7008501,7008502]",False,0,0,0,0,Gaff de Cristal Sacer,,,[155419]
3126311,115,1000758,10450100,1,1,0,Monster_Name_3126311,,0,126004,2,0,False,0,0,2,0,True,True,40,100,200,3000.0,[7012201],False,0,0,0,0,Lápis de Cristal Sacer,,,[155419]
3126312,115,1000759,10032100,1,1,0,Monster_Name_3126312,,0,126004,2,0,False,0,0,2,0,True,True,40,80,200,3000.0,[7000701],False,0,0,0,0,Chifre de Grumble de Cristal Sagrado,,,[155419]
3126313,113,1000760,10460002,1,1,0,Monster_Name_3126313,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008401],False,0,0,0,0,Fantasma Enfurecido,,,[139169]
3126314,114,1000761,10130001,1,1,0,Monster_Name_3126314,,0,0,2,0,False,0,0,2,1,True,True,40,80,200,1300.0,[7008801],False,0,0,0,0,Simbiôntico Selvagem,,,[147169]
3126315,115,1000762,10010003,1,1,0,Monster_Name_3126315,,0,0,2,0,False,0,0,2,1,True,True,40,100,140,1300.0,[7000101],False,0,0,0,0,Estilhaçador Selvagem,,,[155419]
3126401,1,0,18990002,1,1,10002,NPC_Name_3126401,NPC_Title_3126401,0,0,1,13,False,0,0,2,0,True,False,40,50,200,30000.0,"[7006101,7006102,7006103]",False,0,0,0,0,Redtail,Mercenário Independente,,[]
3126402,1,0,19072000,1,1,10002,NPC_Name_3126402,NPC_Title_3126402,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Monica,Sacerdotisa Lutherus,,[]
3126403,1,0,19073001,1,1,10002,NPC_Name_3126403,NPC_Title_3126403,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Víbora,Lutherus Zelote,,[]
3126404,1,0,17340000,1,1,10002,NPC_Name_3126404,NPC_Title_3126404,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Arca,IA de Gestão do Planeta Arcano,,[]
3126405,1,0,17010000,100019,1,10002,NPC_Name_3126405,NPC_Title_3126405,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,"[7002201,7002202,7002203]",False,0,0,0,0,Bigbass,Mercenário Veterano,,[]
3126406,1,0,17760002,1,1,10002,NPC_Name_3126406,NPC_Title_3126406,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],False,0,0,0,0,Giz Kadasha,Protetor das Estrelas,,[]
3126407,1,0,18750000,1,100827,10002,NPC_Name_3126407,NPC_Title_3126407,0,0,1,0,False,0,0,2,1,True,True,40,34,200,30000.0,"[7013201,7013202]",False,0,1,0,0,Guarda Nômade,Guarda Rootvein,,[]
3126408,1,0,17220000,220,1,10002,NPC_Name_3126408,NPC_Title_3126407,0,0,1,0,False,0,0,2,1,True,True,40,34,200,30000.0,[7009901],False,0,1,0,0,Guarda Nômade,Guarda Rootvein,,[]
3126409,1,0,17220000,219,1,10002,NPC_Name_3126409,NPC_Title_3126407,0,0,1,0,False,0,0,2,1,True,True,40,40,200,30000.0,[7009901],False,0,1,0,0,Guarda Nômade,Guarda Rootvein,,[]
3126410,1,0,17221000,220,1,10002,NPC_Name_3126410,NPC_Title_3126407,0,0,1,0,False,0,0,2,1,True,True,40,35,200,30000.0,[7009901],False,0,1,0,0,Guarda Nômade,Guarda Rootvein,,[]
3126411,1,0,11126001,1,1,10002,NPC_Name_3126411,NPC_Title_3126411,0,0,1,13,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Demar,Contrabandista Sacer,,[]
3126412,1,0,17200010,1,1,10002,NPC_Name_3126103,NPC_Title_3126103,0,0,1,0,False,0,0,2,0,True,False,40,50,200,3000.0,[],True,0,0,0,0,Starlock,Mercenários de Milhagem,,[]
3126413,1,0,30080000,0,1,10002,,,0,0,1,0,True,0,0,2,0,False,False,40,50,200,3000.0,[],False,0,0,0,0,,,,[]
3126501,1,0,30680000,999999,1,10010,Object_Name_3126501,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,2,0,0,Eco Abissal,,,[]
3126502,1,0,19072000,1,1,3126502,Object_Name_3126502,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Monica,,,[]
3126503,1,0,31711000,1,1,3126503,Object_Name_3126503,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Escritura Cora,,,[]
3126504,1,0,31711001,1,1,3126504,Object_Name_3126504,,0,0,1,117,True,0,0,2,0,True,False,30,60,180,3000.0,[],False,0,0,0,0,Escritura Cora,,,[]
3126601,115,0,16584000,953,3,0,Monster_Name_3126601,Monster_Title_126103,0,0,2,103,True,0,2,2,0,True,True,40,200,400,5000.0,"[7109101,7109102]",False,0,0,0,0,Víbora,Lutherus Zelote,,[]
3126602,113,0,10280006,1,1,0,Monster_Name_3126602,,0,126101,2,0,True,0,0,2,0,True,True,40,110,200,30000.0,"[7008501,7008502]",False,0,0,0,0,Mutante de Cristal,,,[]
3126603,113,0,10450100,1,1,0,Monster_Name_3126603,,0,126101,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7012201],False,0,0,0,0,Mutante de Cristal,,,[]
3126604,113,0,10032100,1,1,0,Monster_Name_3126604,,0,126101,2,0,True,0,0,2,0,True,True,40,80,200,30000.0,[7000701],False,0,0,0,0,Mutante de Cristal,,,[]
3126605,113,0,10280006,1,1,0,Monster_Name_3126605,,0,126102,2,0,True,0,0,2,0,True,True,40,110,200,30000.0,"[7008501,7008502]",False,0,0,0,0,Mutante de Cristal,,,[]
3126606,113,0,10450100,1,1,0,Monster_Name_3126606,,0,126102,2,0,True,0,0,2,0,True,True,40,100,200,30000.0,[7012201],False,0,0,0,0,Mutante de Cristal,,,[]
3126607,113,0,10032100,1,1,0,Monster_Name_3126607,,0,126102,2,0,True,0,0,2,0,True,True,40,80,200,30000.0,[7000701],False,0,0,0,0,Mutante de Cristal,,,[]
